osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
228495411,151,Jagiellońska,secondary,50,False,True,104.62900000000002,2,"LINESTRING (15.5593427 53.5436498, 15.5593786 53.5436957, 15.5594403 53.543756, 15.5595826 53.5438267, 15.5596932 53.543857, 15.5600842 53.5439373, 15.5603136 53.5439857, 15.5607049 53.5440682)"
305128810,151,Jagiellońska,secondary,50,False,False,48.708,2,"LINESTRING (15.5593427 53.5436498, 15.5593374 53.5435758, 15.559339 53.5435513, 15.5593395 53.5435113, 15.559343 53.5434866, 15.5593581 53.5434178, 15.5594475 53.5432195)"
228495418,,3 Maja,unclassified,,False,False,28.211,,"LINESTRING (15.5579362 53.5407872, 15.5583623 53.5408031)"
228495419,,3 Maja,residential,,False,False,124.601,,"LINESTRING (15.5579362 53.5407872, 15.5579238 53.5407352, 15.5579094 53.5406752, 15.5578513 53.5404319, 15.5579171 53.5403569, 15.5580228 53.540324, 15.5581285 53.5403215, 15.5582476 53.540344, 15.5582781 53.5403749, 15.5582984 53.5403954, 15.5583539 53.5407498, 15.5583623 53.5408031)"
228495418,,3 Maja,unclassified,,False,True,136.65900000000002,,"LINESTRING (15.5579362 53.5407872, 15.5576997 53.5408036, 15.5576875 53.5408044, 15.5575726 53.5408208, 15.5571908 53.5408845, 15.5567048 53.5410103, 15.5562558 53.541154, 15.556106 53.5411829, 15.5560057 53.5412023)"
173196916,,Runowska,tertiary,,True,False,44.345,,"LINESTRING (15.5588413 53.5408836, 15.5589494 53.5408093, 15.5591007 53.5407375, 15.5591962 53.5406913, 15.5593472 53.5406237)"
228495418,,3 Maja,unclassified,,False,True,33.476,,"LINESTRING (15.5588413 53.5408836, 15.558779 53.5408555, 15.5587025 53.5408356, 15.5586218 53.540824, 15.5583623 53.5408031)"
305128814,,Runowska,tertiary,50,False,False,337.509,,"LINESTRING (15.5588413 53.5408836, 15.5586993 53.5409247, 15.5585647 53.5409563, 15.558078 53.5410592, 15.5579326 53.5411009, 15.5577865 53.5411507, 15.5576846 53.5411989, 15.5575747 53.5412623, 15.5574488 53.5413493, 15.5568543 53.5417726, 15.5559845 53.542364, 15.5558183 53.5424728, 15.5554347 53.5427067, 15.5551244 53.5428885)"
228476575,,Łąkowa,residential,,False,True,124.626,,"LINESTRING (15.5562906 53.5386265, 15.5565232 53.5388659, 15.5567861 53.5389234, 15.5570882 53.5388931, 15.557186 53.5388813, 15.5576969 53.5388195, 15.5577554 53.5388124, 15.5579057 53.5387942)"
228495418,,3 Maja,unclassified,,False,True,28.211,,"LINESTRING (15.5583623 53.5408031, 15.5579362 53.5407872)"
228495419,,3 Maja,residential,,False,True,124.60100000000001,,"LINESTRING (15.5583623 53.5408031, 15.5583539 53.5407498, 15.5582984 53.5403954, 15.5582781 53.5403749, 15.5582476 53.540344, 15.5581285 53.5403215, 15.5580228 53.540324, 15.5579171 53.5403569, 15.5578513 53.5404319, 15.5579094 53.5406752, 15.5579238 53.5407352, 15.5579362 53.5407872)"
228495418,,3 Maja,unclassified,,False,False,33.476,,"LINESTRING (15.5583623 53.5408031, 15.5586218 53.540824, 15.5587025 53.5408356, 15.558779 53.5408555, 15.5588413 53.5408836)"
228495418,,3 Maja,unclassified,,False,False,130.825,,"LINESTRING (15.5540377 53.541331, 15.5560057 53.5412023)"
228495420,,Osiedle Słoneczne,residential,,False,True,102.01499999999999,,"LINESTRING (15.5540377 53.541331, 15.5537297 53.5416144, 15.5534665 53.542173)"
228495422,,Osiedle Słoneczne,residential,,False,False,26.222,,"LINESTRING (15.5534665 53.542173, 15.5537889 53.5423105)"
228495420,,Osiedle Słoneczne,residential,,False,False,102.01499999999999,,"LINESTRING (15.5534665 53.542173, 15.5537297 53.5416144, 15.5540377 53.541331)"
305128814,,Runowska,tertiary,50,False,False,98.605,,"LINESTRING (15.5551244 53.5428885, 15.5540706 53.5435164)"
228495422,,Osiedle Słoneczne,residential,,False,True,109.17500000000001,,"LINESTRING (15.5551244 53.5428885, 15.5550294 53.5428457, 15.5547486 53.5427194, 15.5537889 53.5423105)"
305128814,,Runowska,tertiary,50,False,True,337.50900000000007,,"LINESTRING (15.5551244 53.5428885, 15.5554347 53.5427067, 15.5558183 53.5424728, 15.5559845 53.542364, 15.5568543 53.5417726, 15.5574488 53.5413493, 15.5575747 53.5412623, 15.5576846 53.5411989, 15.5577865 53.5411507, 15.5579326 53.5411009, 15.558078 53.5410592, 15.5585647 53.5409563, 15.5586993 53.5409247, 15.5588413 53.5408836)"
328728020,,Kolejowa,unclassified,,False,True,239.664,,"LINESTRING (15.5645558 53.5430693, 15.5628215 53.54317, 15.5609482 53.5432927)"
228495413,,Kolejowa,unclassified,,False,False,99.768,,"LINESTRING (15.5594475 53.5432195, 15.5595245 53.5432273, 15.559948 53.5432701, 15.5603383 53.543293, 15.5606511 53.543297, 15.5609482 53.5432927)"
305128810,151,Jagiellońska,secondary,50,False,False,113.41100000000002,2,"LINESTRING (15.5594475 53.5432195, 15.5595567 53.5430498, 15.5596105 53.5429662, 15.5596667 53.5428788, 15.5597225 53.5427595, 15.5597892 53.542485, 15.5598467 53.5422333)"
305128810,151,Jagiellońska,secondary,50,False,True,48.708,2,"LINESTRING (15.5594475 53.5432195, 15.5593581 53.5434178, 15.559343 53.5434866, 15.5593395 53.5435113, 15.559339 53.5435513, 15.5593374 53.5435758, 15.5593427 53.5436498)"
305128814,,Runowska,tertiary,50,False,True,98.605,,"LINESTRING (15.5540706 53.5435164, 15.5551244 53.5428885)"
173196923,,Jana Matejki,residential,,False,False,85.64800000000001,,"LINESTRING (15.5619997 53.543686, 15.5616951 53.5442453, 15.5616524 53.5443203, 15.5616253 53.5443695, 15.5615984 53.5444184)"
228495409,,Boczna,residential,,False,True,341.55100000000004,2,"LINESTRING (15.5545071 53.5445369, 15.5548064 53.5443464, 15.5550629 53.5442556, 15.5554753 53.5441322, 15.5566176 53.5438999, 15.5575003 53.543791, 15.5586303 53.5436694, 15.5592147 53.5436533, 15.5592657 53.5436519, 15.5593427 53.5436498)"
228495412,,Juliusza Słowackiego,residential,,False,True,106.85900000000001,,"LINESTRING (15.5602616 53.5449924, 15.5606781 53.544124, 15.5606882 53.5441029, 15.5607049 53.5440682)"
228495413,,Kolejowa,unclassified,,False,True,99.768,,"LINESTRING (15.5609482 53.5432927, 15.5606511 53.543297, 15.5603383 53.543293, 15.559948 53.5432701, 15.5595245 53.5432273, 15.5594475 53.5432195)"
328728020,,Kolejowa,unclassified,,False,False,239.664,,"LINESTRING (15.5609482 53.5432927, 15.5628215 53.54317, 15.5645558 53.5430693)"
228495418,,3 Maja,unclassified,,False,True,130.825,,"LINESTRING (15.5560057 53.5412023, 15.5540377 53.541331)"
228495418,,3 Maja,unclassified,,False,False,136.65900000000002,,"LINESTRING (15.5560057 53.5412023, 15.556106 53.5411829, 15.5562558 53.541154, 15.5567048 53.5410103, 15.5571908 53.5408845, 15.5575726 53.5408208, 15.5576875 53.5408044, 15.5576997 53.5408036, 15.5579362 53.5407872)"
356568299,,3 Maja,residential,,False,False,76.793,,"LINESTRING (15.5560057 53.5412023, 15.5559214 53.541287, 15.5554137 53.5417966)"
356568299,,3 Maja,residential,,False,True,76.793,,"LINESTRING (15.5554137 53.5417966, 15.5559214 53.541287, 15.5560057 53.5412023)"
23753862,151,Grunwaldzka,secondary,50,False,False,9.473,,"LINESTRING (15.5576156 53.5374058, 15.5576019 53.5374906)"
384666623,,Rynek,tertiary,50,True,False,65.016,1,"LINESTRING (15.5576156 53.5374058, 15.5578338 53.5374294, 15.5578956 53.5374361, 15.558419 53.5375181, 15.5585439 53.5375756)"
384666646,,,residential,,False,True,72.25200000000001,,"LINESTRING (15.5597086 53.5415787, 15.5597115 53.5418662, 15.5596463 53.5422264)"
384666646,,,residential,,False,True,54.892,,"LINESTRING (15.5596463 53.5422264, 15.5595266 53.5427149)"
384666643,,,residential,,False,False,13.264,,"LINESTRING (15.5596463 53.5422264, 15.5597564 53.5422302, 15.5598467 53.5422333)"
384666646,,,residential,,False,False,72.25200000000001,,"LINESTRING (15.5596463 53.5422264, 15.5597115 53.5418662, 15.5597086 53.5415787)"
305128810,151,Jagiellońska,secondary,50,False,False,63.006,2,"LINESTRING (15.5598467 53.5422333, 15.5598718 53.5420984, 15.5599097 53.5418941, 15.559934 53.5416692)"
305128810,151,Jagiellońska,secondary,50,False,True,113.411,2,"LINESTRING (15.5598467 53.5422333, 15.5597892 53.542485, 15.5597225 53.5427595, 15.5596667 53.5428788, 15.5596105 53.5429662, 15.5595567 53.5430498, 15.5594475 53.5432195)"
384666643,,,residential,,False,True,13.264,,"LINESTRING (15.5598467 53.5422333, 15.5597564 53.5422302, 15.5596463 53.5422264)"
228495422,,Osiedle Słoneczne,residential,,False,True,26.222,,"LINESTRING (15.5537889 53.5423105, 15.5534665 53.542173)"
228495422,,Osiedle Słoneczne,residential,,False,False,109.175,,"LINESTRING (15.5537889 53.5423105, 15.5547486 53.5427194, 15.5550294 53.5428457, 15.5551244 53.5428885)"
384666646,,,residential,,False,False,54.892,,"LINESTRING (15.5595266 53.5427149, 15.5596463 53.5422264)"
