osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
145119025,Ogrodowa,residential,True,False,186.999,"LINESTRING (20.4667461 50.8802024, 20.4667097 50.8801663, 20.4664997 50.8799577, 20.465842 50.8792779, 20.465803 50.8792376, 20.4657227 50.8791264, 20.4656164 50.8789593, 20.4654713 50.8787311)",,,,
191988925,Ogrodowa,residential,False,False,91.751,"LINESTRING (20.4667461 50.8802024, 20.4668354 50.8802018, 20.4669743 50.8802301, 20.4670355 50.8802578, 20.4673246 50.8805033, 20.467411 50.8805613, 20.4674497 50.8805664, 20.4674844 50.8805638, 20.4677793 50.8804999)",,,,
239428893,Częstochowska,secondary,False,False,120.861,"LINESTRING (20.4652398 50.8806577, 20.4648338 50.8803646, 20.464696 50.880279, 20.4645674 50.8802187, 20.4642686 50.8800979, 20.4639296 50.8799672)",761,50,2,
599650862,Ogrodowa,residential,True,False,117.244,"LINESTRING (20.4652398 50.8806577, 20.465308 50.8806287, 20.4667461 50.8802024)",,,,
879399077,Częstochowska,secondary,False,True,111.95499999999998,"LINESTRING (20.4652398 50.8806577, 20.4653603 50.8807521, 20.4654404 50.8808375, 20.4655349 50.880943, 20.4656442 50.8810637, 20.4657057 50.8811635, 20.4657454 50.8812352, 20.4658165 50.8813638, 20.4658621 50.8814612, 20.4659094 50.8815623)",761,50,,
"[328808539, 592105563]",Częstochowska,secondary,False,True,410.43000000000006,"LINESTRING (20.4657933 50.881724, 20.4656577 50.8817854, 20.4654571 50.8818685, 20.4653422 50.8819162, 20.4652719 50.8819454, 20.4651297 50.8820079, 20.4646854 50.882221, 20.4645193 50.8823024, 20.4643021 50.8824083, 20.4638153 50.8826456, 20.4637638 50.882673, 20.4636603 50.8827284, 20.4635515 50.8827947, 20.4634561 50.882856, 20.4632921 50.8829768, 20.4632764 50.8829891, 20.4632156 50.8830431, 20.4631566 50.8830973, 20.4630949 50.8831539, 20.4629447 50.883302, 20.4627677 50.8834704, 20.4626576 50.8835781, 20.4623527 50.8838763, 20.4621842 50.8840411, 20.4618435 50.8843749)",786,50,,
592105564,Rondo Św. Jakuba Apostoła,secondary,True,False,22.87,"LINESTRING (20.4657933 50.881724, 20.4657744 50.8816918, 20.465772 50.8816576, 20.4657864 50.8816245, 20.4658162 50.8815959, 20.4658586 50.8815745, 20.4659094 50.8815623)",786,50,1,roundabout
239428408,Czarnowska,secondary,False,True,38.303,"LINESTRING (20.4661074 50.8817103, 20.4663584 50.8817797, 20.4666088 50.8818466)",786,50,,
640226288,Rondo Św. Jakuba Apostoła,secondary,True,False,27.427,"LINESTRING (20.4661074 50.8817103, 20.4660788 50.8817406, 20.4660366 50.8817636, 20.4659849 50.881777, 20.4659292 50.8817795, 20.4658751 50.8817706, 20.4658282 50.8817515, 20.4657933 50.881724)",786,50,1,roundabout
251701624,Rondo Św. Jakuba Apostoła,secondary,True,False,26.232999999999997,"LINESTRING (20.4659094 50.8815623, 20.4659627 50.8815605, 20.4660144 50.881569, 20.4660596 50.8815869, 20.4660941 50.8816127, 20.4661146 50.8816438, 20.4661191 50.8816774, 20.4661074 50.8817103)",786,50,1,roundabout
879399077,Częstochowska,secondary,False,False,111.95499999999998,"LINESTRING (20.4659094 50.8815623, 20.4658621 50.8814612, 20.4658165 50.8813638, 20.4657454 50.8812352, 20.4657057 50.8811635, 20.4656442 50.8810637, 20.4655349 50.880943, 20.4654404 50.8808375, 20.4653603 50.8807521, 20.4652398 50.8806577)",761,50,,
145118979,Kolejowa,tertiary,False,True,337.84799999999996,"LINESTRING (20.4604748 50.8812032, 20.4605672 50.8812909, 20.4606342 50.8813586, 20.4606744 50.881428, 20.4609106 50.8823686, 20.4609562 50.8825501, 20.4611556 50.8833438, 20.4612583 50.8837608, 20.46129 50.8838597, 20.4613236 50.8839304, 20.4613732 50.8840036, 20.4614333 50.8840703, 20.4615073 50.8841432)",,,,
285896027,Wolności,tertiary,False,False,34.375,"LINESTRING (20.4604748 50.8812032, 20.4606074 50.8811386, 20.4607335 50.8810642, 20.4608181 50.8809862)",,,,
145118979,Kolejowa,tertiary,False,False,337.84799999999996,"LINESTRING (20.4615073 50.8841432, 20.4614333 50.8840703, 20.4613732 50.8840036, 20.4613236 50.8839304, 20.46129 50.8838597, 20.4612583 50.8837608, 20.4611556 50.8833438, 20.4609562 50.8825501, 20.4609106 50.8823686, 20.4606744 50.881428, 20.4606342 50.8813586, 20.4605672 50.8812909, 20.4604748 50.8812032)",,,,
145118979,Kolejowa,tertiary,False,True,35.105000000000004,"LINESTRING (20.4615073 50.8841432, 20.4615796 50.8842036, 20.4616398 50.8842513, 20.4616801 50.8842835, 20.461727 50.8843148, 20.4617994 50.8843512, 20.4618435 50.8843749)",,,,
191988925,Ogrodowa,residential,False,True,91.751,"LINESTRING (20.4677793 50.8804999, 20.4674844 50.8805638, 20.4674497 50.8805664, 20.467411 50.8805613, 20.4673246 50.8805033, 20.4670355 50.8802578, 20.4669743 50.8802301, 20.4668354 50.8802018, 20.4667461 50.8802024)",,,,
230187319,Chęcińska,tertiary,False,False,6.905,"LINESTRING (20.463683 50.8780601, 20.4637052 50.8781206)",,,,
"[893944738, 191988926, 1132512710]",Lipowa,residential,False,"[False, True]",421.20300000000003,"LINESTRING (20.4709058 50.8800503, 20.4708604 50.8794938, 20.4707765 50.8794162, 20.4706853 50.8794315, 20.4705539 50.8794788, 20.4704412 50.8795178, 20.4703262 50.8795549, 20.4699527 50.8797173, 20.4697814 50.879775, 20.4696956 50.8798021, 20.4696366 50.879819, 20.4695722 50.8798224, 20.4694917 50.8798021, 20.4694274 50.8797665, 20.4693094 50.8796684, 20.4690209 50.8794502, 20.4688284 50.8793024, 20.4686946 50.8792143, 20.4685681 50.8791228, 20.4683851 50.8789835, 20.4676021 50.8783792, 20.4672421 50.878105)",,,,
