osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
97648219,,Tadeusza Kościuszki,residential,False,True,78.959,"LINESTRING (22.4981928 52.6770414, 22.4986323 52.6775312, 22.4987187 52.6775963, 22.49879 52.67765)",,
97648219,,Tadeusza Kościuszki,residential,False,False,49.309,"LINESTRING (22.5011243 52.6787547, 22.5009896 52.6786907, 22.5005487 52.6784811)",,
97648219,,Tadeusza Kościuszki,residential,False,True,79.965,"LINESTRING (22.5011243 52.6787547, 22.5013621 52.678876, 22.5020319 52.6792177)",,
97646240,,Polska,residential,False,False,272.994,"LINESTRING (22.4994252 52.677131, 22.49842 52.67632, 22.49773 52.67587, 22.4967765 52.6752798)",,
97650055,690,Adama Mickiewicza,secondary,False,False,143.308,"LINESTRING (22.4994252 52.677131, 22.5003428 52.6766737, 22.5004999 52.6765954, 22.5010275 52.6762856)",,
97650055,690,Adama Mickiewicza,secondary,False,True,71.923,"LINESTRING (22.4994252 52.677131, 22.499236 52.677266, 22.49879 52.67765)",,
97649971,,Młyńska,residential,False,False,117.884,"LINESTRING (22.4951878 52.680895, 22.4947616 52.6811462, 22.4944284 52.6818162)",,
699079199,690,Łomżyńska,secondary,False,False,18.556,"LINESTRING (22.4999466 52.6792338, 22.5001198 52.6791041)",2,
"[699075449, 97650122]",690,Plac 3 Maja,secondary,True,False,159.752,"LINESTRING (22.4999466 52.6792338, 22.4997852 52.6791677, 22.4992225 52.6789373, 22.4988198 52.6787722, 22.4981208 52.6785239, 22.4979486 52.6784627)",2,
181268282,690,Łomżyńska,secondary,False,True,67.147,"LINESTRING (22.4999466 52.6792338, 22.4995559 52.6796284, 22.4994606 52.6797599)",,
308060489,,11 Listopada,residential,False,True,67.881,"LINESTRING (22.5025564 52.6786966, 22.5020319 52.6792177)",,
276213026,,,residential,False,False,26.11,"LINESTRING (22.5025564 52.6786966, 22.5025525 52.6786588, 22.5025214 52.6786133, 22.5024705 52.678575, 22.5024039 52.6785468, 22.5023269 52.6785311)",,
308060489,,11 Listopada,residential,False,False,36.944,"LINESTRING (22.5025564 52.6786966, 22.5025858 52.6786706, 22.50286 52.67842)",,
97646678,,,residential,True,False,16.815,"LINESTRING (22.5023269 52.6785311, 22.5020901 52.6785786)",,
276213026,,,residential,False,True,26.11,"LINESTRING (22.5023269 52.6785311, 22.5024039 52.6785468, 22.5024705 52.678575, 22.5025214 52.6786133, 22.5025525 52.6786588, 22.5025564 52.6786966)",,
298866762,,Plac Odrodzenia,residential,False,True,104.92,"LINESTRING (22.4953761 52.6771459, 22.4964862 52.6778072)",,
97644717,,Mostowa,residential,False,False,55.559,"LINESTRING (22.4964862 52.6778072, 22.4959108 52.6781649)",,
298866762,,Plac Odrodzenia,residential,False,False,104.92,"LINESTRING (22.4964862 52.6778072, 22.4953761 52.6771459)",,
97644717,,Mostowa,residential,False,True,70.278,"LINESTRING (22.4964862 52.6778072, 22.4970018 52.6774879, 22.49725 52.67738)",,
298867215,,Stadion,residential,False,True,121.49,"LINESTRING (22.4945658 52.6788467, 22.4948712 52.6786931, 22.4950287 52.6786916, 22.4951222 52.6786706, 22.4956232 52.6783583, 22.4959108 52.6781649)",,
97650055,690,Adama Mickiewicza,secondary,False,False,97.139,"LINESTRING (22.5010275 52.6762856, 22.5020189 52.6756517)",,
97650055,690,Adama Mickiewicza,secondary,False,True,143.308,"LINESTRING (22.5010275 52.6762856, 22.5004999 52.6765954, 22.5003428 52.6766737, 22.4994252 52.677131)",,
406325762,,,living_street,False,True,222.829,"LINESTRING (22.5010275 52.6762856, 22.5016251 52.6766445, 22.5018307 52.676768, 22.5019661 52.6768921, 22.5022958 52.6773108, 22.5023599 52.6773542, 22.5027532 52.6776207, 22.5028892 52.6777127, 22.5031147 52.6778074)",,
406325762,,,living_street,False,False,68.24,"LINESTRING (22.5038643 52.677395, 22.5031147 52.6778074)",,
406325762,,,living_street,False,True,68.24,"LINESTRING (22.5031147 52.6778074, 22.5038643 52.677395)",,
406325762,,,living_street,False,False,222.829,"LINESTRING (22.5031147 52.6778074, 22.5028892 52.6777127, 22.5027532 52.6776207, 22.5023599 52.6773542, 22.5022958 52.6773108, 22.5019661 52.6768921, 22.5018307 52.676768, 22.5016251 52.6766445, 22.5010275 52.6762856)",,
1085134350,,,living_street,False,False,42.096000000000004,"LINESTRING (22.5031147 52.6778074, 22.503232 52.677861, 22.5035455 52.6780794)",,
97644448,,Dworska,residential,False,True,64.751,"LINESTRING (22.4982627 52.6792687, 22.4974633 52.6789459)",,
97644448,,Dworska,residential,False,False,97.49300000000001,"LINESTRING (22.4982627 52.6792687, 22.4992597 52.6796775, 22.4994606 52.6797599)",,
421134459,,,residential,True,False,46.426,"LINESTRING (22.4986241 52.6789133, 22.4982627 52.6792687)",,
308060489,,11 Listopada,residential,False,True,59.75,"LINESTRING (22.5035455 52.6780794, 22.50286 52.67842)",,
308060489,,11 Listopada,residential,False,False,138.74099999999999,"LINESTRING (22.5035455 52.6780794, 22.5036867 52.6780092, 22.5051372 52.6772885)",,
1085134350,,,living_street,False,True,42.096000000000004,"LINESTRING (22.5035455 52.6780794, 22.503232 52.677861, 22.5031147 52.6778074)",,
1168496170,,Marii Konopnickiej,residential,False,True,197.292,"LINESTRING (22.4998337 52.675969, 22.4978659 52.6747447, 22.4977914 52.6746983)",,
97644417,,Marii Konopnickiej,residential,False,True,94.144,"LINESTRING (22.4977914 52.6746983, 22.4967765 52.6752798)",,
1168496170,,Marii Konopnickiej,residential,False,False,197.292,"LINESTRING (22.4977914 52.6746983, 22.4978659 52.6747447, 22.4998337 52.675969)",,
