osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
33490002,2,Majora Piotra Iwanowicza Rogozina,tertiary,50,False,True,16.028,"LINESTRING (18.4737725 50.0507877, 18.4739263 50.0508927)"
33490002,2,Majora Piotra Iwanowicza Rogozina,tertiary,50,False,False,51.539,"LINESTRING (18.4737725 50.0507877, 18.4735299 50.0506191, 18.4734784 50.0505829, 18.4733351 50.0504801, 18.4732791 50.0504499)"
107192082,,Henryka Sienkiewicza,residential,,False,False,101.31200000000001,"LINESTRING (18.4737725 50.0507877, 18.4734294 50.0509804, 18.4725891 50.0512826)"
1026472855,2,Wojciecha Korfantego,tertiary,50,False,True,23.417,"LINESTRING (18.4782028 50.0486311, 18.4779164 50.0487337)"
36285795,2,Mariacka,unclassified,50,False,False,57.519,"LINESTRING (18.4782028 50.0486311, 18.4782273 50.0486643, 18.4782445 50.0486934, 18.4782588 50.048726, 18.4783886 50.0491331)"
138775793,2,Wojciecha Korfantego,tertiary,50,False,False,49.343,"LINESTRING (18.4782028 50.0486311, 18.4784868 50.0485269, 18.478798 50.0484057)"
218590923,2,Józefa Rymera,tertiary,50,False,False,102.36500000000001,"LINESTRING (18.4759703 50.0484027, 18.4760578 50.048445, 18.4761303 50.0484801, 18.4761874 50.0485109, 18.4762358 50.0485394, 18.4762878 50.048576, 18.4763582 50.0486365, 18.476414 50.0486907, 18.4764626 50.0487464, 18.4765998 50.0489185, 18.4766803 50.0490203, 18.4767522 50.0491123, 18.4767787 50.0491458)"
420788217,,Piotra Ściegiennego,residential,,False,False,105.424,"LINESTRING (18.4759703 50.0484027, 18.4757901 50.0485126, 18.4756167 50.048605, 18.4754705 50.048661, 18.4749812 50.0487195, 18.4747367 50.0487597, 18.4746618 50.0487816)"
437947549,2,Józefa Rymera,tertiary,50,False,True,76.56199999999998,"LINESTRING (18.4759703 50.0484027, 18.4757142 50.0482834, 18.4754821 50.048175, 18.4753897 50.0481327, 18.4753392 50.0481105, 18.475289 50.0480902, 18.4752326 50.0480684, 18.4750824 50.0480186)"
78605117,,Wiertnicza,residential,50,False,False,80.486,"LINESTRING (18.484504 50.0524222, 18.4845159 50.0524587, 18.4845285 50.0524971, 18.4846217 50.0526971, 18.484834 50.0531139)"
