osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
1131969788,2,62,Niepodległości,primary,50,False,True,6.42,"LINESTRING (18.3213387 52.6745018, 18.3213452 52.6744442)",,
1131969788,2,62,Niepodległości,primary,50,False,False,77.995,"LINESTRING (18.3213387 52.6745018, 18.3213317 52.6745963, 18.3213193 52.6746634, 18.3212687 52.6748785, 18.3212193 52.6750342, 18.3211673 52.6751946)",,
106973752,,,Popiela,residential,,False,False,104.209,"LINESTRING (18.3260294 52.6737233, 18.326045 52.6736837, 18.3264092 52.6736856, 18.3272769 52.6736614, 18.3275224 52.6736659)",,
229858544,,,Portowa,residential,,False,True,365.1409999999999,"LINESTRING (18.3260294 52.6737233, 18.3259834 52.6738454, 18.3254302 52.675313, 18.3253697 52.6754118, 18.3253506 52.675443, 18.325268 52.6755291, 18.3252271 52.6755717, 18.325088 52.6756786, 18.3249255 52.6757742, 18.3244969 52.675978, 18.3238908 52.6762661, 18.3236367 52.676387, 18.3235661 52.6764205, 18.3235074 52.6764475)",,
296927719,2,62,Zamkowa,primary,50,False,False,49.685,"LINESTRING (18.3260294 52.6737233, 18.3258096 52.6736951, 18.3256927 52.6736769, 18.3255303 52.6736472, 18.3253178 52.6736084)",,
"[106973760, 106851047, 296927719, 106973782, 229860927]",2,62,"['Zamkowa', 'Tadeusza Kościuszki']",primary,50,False,True,369.271,"LINESTRING (18.3260294 52.6737233, 18.3274066 52.673893, 18.3276868 52.6739334, 18.3285436 52.6740498, 18.329342 52.6741612, 18.3295844 52.6741924, 18.3299889 52.674241, 18.3304227 52.6742841, 18.3309908 52.6742983, 18.3312445 52.6742919, 18.3314081 52.6742847)",yes,
106973769,2,,Podzamcze,residential,,False,True,192.93,"LINESTRING (18.3253178 52.6736084, 18.325423 52.6734753, 18.3254934 52.6733834, 18.325954 52.672864, 18.3268031 52.6721302)",,
229860925,2,62,Zamkowa,primary,50,False,False,213.859,"LINESTRING (18.3253178 52.6736084, 18.3250877 52.6735578, 18.3247996 52.6734864, 18.3247656 52.6734777, 18.3247163 52.6734669, 18.3245286 52.6734254, 18.3240593 52.673298, 18.3240109 52.6732856, 18.3226802 52.6729469, 18.3225828 52.6729359, 18.3223657 52.6729459)",,
296927719,2,62,Zamkowa,primary,50,False,True,49.685,"LINESTRING (18.3253178 52.6736084, 18.3255303 52.6736472, 18.3256927 52.6736769, 18.3258096 52.6736951, 18.3260294 52.6737233)",,
1131969788,2,62,Niepodległości,primary,50,False,False,12.882,"LINESTRING (18.3203057 52.6759819, 18.3201537 52.6760521)",,
1131969788,2,62,Niepodległości,primary,50,False,True,106.89,"LINESTRING (18.3203057 52.6759819, 18.3205398 52.6758619, 18.3207763 52.6756892, 18.3210253 52.6754342, 18.3211673 52.6751946)",,
106973747,,,Podgórna,residential,,True,False,89.12400000000001,"LINESTRING (18.3211673 52.6751946, 18.3212822 52.6752004, 18.3217884 52.6752255, 18.3223831 52.6751892, 18.3224836 52.6751831)",,
1131969788,2,62,Niepodległości,primary,50,False,False,106.89000000000001,"LINESTRING (18.3211673 52.6751946, 18.3210253 52.6754342, 18.3207763 52.6756892, 18.3205398 52.6758619, 18.3203057 52.6759819)",,
1131969788,2,62,Niepodległości,primary,50,False,True,77.995,"LINESTRING (18.3211673 52.6751946, 18.3212193 52.6750342, 18.3212687 52.6748785, 18.3213193 52.6746634, 18.3213317 52.6745963, 18.3213387 52.6745018)",,
1131969788,2,62,Niepodległości,primary,50,False,True,12.882,"LINESTRING (18.3201537 52.6760521, 18.3203057 52.6759819)",,
106973774,,,Józefa Ignacego Kraszewskiego,residential,,False,False,229.261,"LINESTRING (18.3201537 52.6760521, 18.3202953 52.6761398, 18.3210839 52.676628, 18.321657 52.6769827, 18.3225331 52.6775251)",,
1131969788,2,62,Niepodległości,primary,50,False,False,98.714,"LINESTRING (18.3201537 52.6760521, 18.3200733 52.6760878, 18.3189724 52.6765766)",,
106973795,,,Rynek,residential,,True,False,165.53300000000002,"LINESTRING (18.3223657 52.6729459, 18.3223533 52.6731102, 18.3223184 52.6735686, 18.3223217 52.6737893, 18.3223254 52.6742936, 18.3223264 52.6744339)",,
229860925,2,62,Zamkowa,primary,50,False,True,213.85899999999998,"LINESTRING (18.3223657 52.6729459, 18.3225828 52.6729359, 18.3226802 52.6729469, 18.3240109 52.6732856, 18.3240593 52.673298, 18.3245286 52.6734254, 18.3247163 52.6734669, 18.3247656 52.6734777, 18.3247996 52.6734864, 18.3250877 52.6735578, 18.3253178 52.6736084)",,
233946157,3,62,Rynek,primary,50,False,False,64.78,"LINESTRING (18.3223657 52.6729459, 18.3221562 52.6729657, 18.3217677 52.6730291, 18.3216397 52.6730559, 18.3215697 52.6730694, 18.321439 52.6730954)",,
"[1131969787, 106973780]",,,"['Komandora Zbigniewa Przybyszewskiego', 'Powstańców Wielkopolskich']",residential,,False,False,293.265,"LINESTRING (18.3189724 52.6765766, 18.3190594 52.676636, 18.3195588 52.6769768, 18.3216239 52.678315, 18.3217325 52.6783464, 18.3218382 52.6783251, 18.3219613 52.6782199)",,
1131969788,2,62,Niepodległości,primary,50,False,True,98.714,"LINESTRING (18.3189724 52.6765766, 18.3200733 52.6760878, 18.3201537 52.6760521)",,
106851025,2,62,Rynek,primary,50,False,False,150.114,"LINESTRING (18.321439 52.6730954, 18.3214131 52.6734286, 18.3214104 52.6734788, 18.3213452 52.6744442)",,
229858540,2,,Poznańska,tertiary,50,False,False,93.17699999999999,"LINESTRING (18.321439 52.6730954, 18.3214424 52.6729822, 18.3214467 52.6728411, 18.3214592 52.6728182, 18.3215438 52.6725882, 18.3216547 52.6723348, 18.3216803 52.6722751)",,
233946157,3,62,Rynek,primary,50,False,True,64.78,"LINESTRING (18.321439 52.6730954, 18.3215697 52.6730694, 18.3216397 52.6730559, 18.3217677 52.6730291, 18.3221562 52.6729657, 18.3223657 52.6729459)",,
1131969788,2,62,Niepodległości,primary,50,False,False,6.42,"LINESTRING (18.3213452 52.6744442, 18.3213387 52.6745018)",,
106851025,2,62,Rynek,primary,50,False,True,150.114,"LINESTRING (18.3213452 52.6744442, 18.3214104 52.6734788, 18.3214131 52.6734286, 18.321439 52.6730954)",,
106973753,,,Powstańców Wielkopolskich,residential,,False,True,86.342,"LINESTRING (18.3225331 52.6775251, 18.3219613 52.6782199)",,
"[229858552, 1131969786, 106973804, 106973798]",,,"['Goplańska', 'Ziemowita']",residential,,True,False,442.001,"LINESTRING (18.3225331 52.6775251, 18.3244371 52.678708, 18.3242047 52.6790624, 18.3236784 52.6793318, 18.3219613 52.6782199)",,
229858553,,,Powstańców Wielkopolskich,residential,,False,False,111.779,"LINESTRING (18.3225331 52.6775251, 18.3232586 52.6766212)",,
106973774,,,Józefa Ignacego Kraszewskiego,residential,,False,True,229.26099999999997,"LINESTRING (18.3225331 52.6775251, 18.321657 52.6769827, 18.3210839 52.676628, 18.3202953 52.6761398, 18.3201537 52.6760521)",,
"[296927708, 106973750]",,,"['Stary Rynek', 'Piasta']",residential,,False,True,93.151,"LINESTRING (18.3235016 52.6726588, 18.3232397 52.6726045, 18.3228347 52.6725205, 18.3226288 52.6724831, 18.3223223 52.6724274, 18.3221882 52.6724554)",,
106973767,,,,residential,,False,True,18.779,"LINESTRING (18.3295801 52.6775327, 18.329311 52.6774891)",,
406283712,,,Wiejska,tertiary,30,False,False,50.086000000000006,"LINESTRING (18.3295801 52.6775327, 18.3295801 52.6775159, 18.3296299 52.6771817, 18.329644 52.677084)",,
106973791,,,Wodna,residential,,False,True,138.771,"LINESTRING (18.3248029 52.6774463, 18.3232586 52.6766212)",,
106973753,,,Powstańców Wielkopolskich,residential,,False,False,86.342,"LINESTRING (18.3219613 52.6782199, 18.3225331 52.6775251)",,
"[1131969787, 106973780]",,,"['Komandora Zbigniewa Przybyszewskiego', 'Powstańców Wielkopolskich']",residential,,False,True,293.265,"LINESTRING (18.3219613 52.6782199, 18.3218382 52.6783251, 18.3217325 52.6783464, 18.3216239 52.678315, 18.3195588 52.6769768, 18.3190594 52.676636, 18.3189724 52.6765766)",,
106973775,,,Kolegiacka,residential,,False,False,50.33,"LINESTRING (18.329644 52.677084, 18.3293913 52.6773914, 18.329311 52.6774891)",,
106973781,,,Kolegiacka,tertiary,30,False,False,103.68299999999999,"LINESTRING (18.329644 52.677084, 18.3298634 52.6767175, 18.3301253 52.6763501, 18.3302154 52.6762187)",,
406283712,,,Wiejska,tertiary,30,False,True,50.086000000000006,"LINESTRING (18.329644 52.677084, 18.3296299 52.6771817, 18.3295801 52.6775159, 18.3295801 52.6775327)",,
106973791,,,Wodna,residential,,False,False,138.771,"LINESTRING (18.3232586 52.6766212, 18.3248029 52.6774463)",,
229858553,,,Powstańców Wielkopolskich,residential,,False,True,111.779,"LINESTRING (18.3232586 52.6766212, 18.3225331 52.6775251)",,
229858553,,,Powstańców Wielkopolskich,residential,,False,False,25.698,"LINESTRING (18.3232586 52.6766212, 18.3233773 52.6765216, 18.3235074 52.6764475)",,
106973769,2,,Podzamcze,residential,,False,False,192.93,"LINESTRING (18.3268031 52.6721302, 18.325954 52.672864, 18.3254934 52.6733834, 18.325423 52.6734753, 18.3253178 52.6736084)",,
106973775,,,Kolegiacka,residential,,False,True,133.233,"LINESTRING (18.3284422 52.6785653, 18.3285341 52.6784515, 18.329311 52.6774891)",,
106973768,,,Rynek,residential,,True,False,66.165,"LINESTRING (18.3223264 52.6744339, 18.3222217 52.674435, 18.321486 52.6744427, 18.3213452 52.6744442)",,
106973813,,,Rybacka,residential,,True,False,83.97800000000001,"LINESTRING (18.3223264 52.6744339, 18.3223437 52.6745163, 18.3224836 52.6751831)",,
106973767,,,,residential,,False,False,18.779,"LINESTRING (18.329311 52.6774891, 18.3295801 52.6775327)",,
106973775,,,Kolegiacka,residential,,False,False,133.233,"LINESTRING (18.329311 52.6774891, 18.3285341 52.6784515, 18.3284422 52.6785653)",,
106973775,,,Kolegiacka,residential,,False,True,50.33,"LINESTRING (18.329311 52.6774891, 18.3293913 52.6773914, 18.329644 52.677084)",,
1164607720,2,,Stary Rynek,tertiary,50,False,False,37.078,"LINESTRING (18.3217552 52.6719487, 18.3220131 52.6722432)",,
229858540,2,,Poznańska,tertiary,50,False,True,36.774,"LINESTRING (18.3217552 52.6719487, 18.3217477 52.6720719, 18.3217164 52.6721863, 18.3216803 52.6722751)",,
106973813,,,Rybacka,residential,,True,False,158.683,"LINESTRING (18.3224836 52.6751831, 18.3226928 52.6756646, 18.3229205 52.675955, 18.3233975 52.6763553, 18.3235074 52.6764475)",,
1164607720,2,,Stary Rynek,tertiary,50,False,True,26.384,"LINESTRING (18.3221882 52.6724554, 18.3220131 52.6722432)",,
