osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,bridge
24361859,2,Bartosza Głowackiego,tertiary,False,True,205.318,"LINESTRING (21.4073712 50.0540256, 21.4075623 50.0540715, 21.4080725 50.0541854, 21.4095397 50.0545429, 21.4098293 50.0546048, 21.4100742 50.0546551)",,,
29973621,2,Władysława Strumskiego,residential,False,True,252.345,"LINESTRING (21.4073712 50.0540256, 21.4074545 50.0539163, 21.4075392 50.0538047, 21.4077379 50.0535443, 21.4078677 50.0533741, 21.4078799 50.0533581, 21.408063 50.0531533, 21.4081336 50.0530744, 21.4083187 50.0528866, 21.4084318 50.0527784, 21.4088293 50.0524736, 21.4091775 50.0522466, 21.4093353 50.0521645)",,,
257709268,2,Stefana Żeromskiego,residential,False,True,68.051,"LINESTRING (21.4096157 50.0526192, 21.4099347 50.0531959)",,,
29973623,2,Jerzego Żuławskiego,residential,False,False,54.325,"LINESTRING (21.4096157 50.0526192, 21.409824 50.0524596, 21.4101082 50.0522468)",,,
257709268,2,Stefana Żeromskiego,residential,False,False,54.465999999999994,"LINESTRING (21.4096157 50.0526192, 21.4094286 50.0522825, 21.4093353 50.0521645)",,,
29342645,2,Strażacka,unclassified,False,False,8.539,"LINESTRING (21.4156796 50.0484028, 21.4155827 50.0484478)",,,
29342645,2,Strażacka,unclassified,False,True,86.84000000000002,"LINESTRING (21.4156796 50.0484028, 21.4160222 50.0482935, 21.4162018 50.0482379, 21.4166121 50.0481109, 21.4167702 50.0480573)",,,
817654788,,Rzemieślnicza,residential,False,True,38.986999999999995,"LINESTRING (21.4156796 50.0484028, 21.4156342 50.0483539, 21.4155629 50.0482716, 21.4152886 50.0483653)",,,
817654788,,Rzemieślnicza,residential,False,False,38.986999999999995,"LINESTRING (21.4152886 50.0483653, 21.4155629 50.0482716, 21.4156342 50.0483539, 21.4156796 50.0484028)",,,
29326427,2,Fryderyka Chopina,tertiary,False,False,45.79,"LINESTRING (21.4079779 50.0474089, 21.408214 50.0472889, 21.4084818 50.0471542)",,,
29326427,2,Fryderyka Chopina,tertiary,False,True,113.49,"LINESTRING (21.4079779 50.0474089, 21.4076386 50.0475999, 21.4073563 50.0477547, 21.4071396 50.0478735, 21.4067749 50.0480759)",,,
29982197,1,Piaski,residential,True,False,12.908,"LINESTRING (21.404988 50.0489919, 21.4050624 50.0490977)",,,
47245057,2,Rodziny Koehlich,residential,False,True,17.439999999999998,"LINESTRING (21.404988 50.0489919, 21.4049307 50.0490248, 21.4048795 50.0490432, 21.4047713 50.04905)",,,
1060095900,2,Rodziny Koehlich,residential,False,False,86.04500000000002,"LINESTRING (21.404988 50.0489919, 21.4050564 50.0489455, 21.4051596 50.0488755, 21.4055342 50.0486872, 21.4059302 50.0485133)",,,
259628111,1,Piaski,residential,True,False,21.451,"LINESTRING (21.4050624 50.0490977, 21.4047713 50.04905)",,,
29982198,2,Piaski,residential,False,True,163.31099999999998,"LINESTRING (21.4050624 50.0490977, 21.4051611 50.0491105, 21.405986 50.0492222, 21.4068601 50.0492708, 21.4069922 50.0492701, 21.4070763 50.0492408, 21.4072696 50.0491513)",,,
29327211,2,Kolejowa,residential,False,False,271.527,"LINESTRING (21.4069506 50.0509475, 21.4069331 50.0510056, 21.4069391 50.0510686, 21.4069455 50.0513007, 21.4069488 50.0514228, 21.4069503 50.0514771, 21.4069503 50.0516493, 21.4069403 50.0517719, 21.4069324 50.0518319, 21.4069203 50.051884, 21.4068859 50.051978, 21.4068342 50.0520856, 21.4067864 50.0521824, 21.4067346 50.0522752, 21.4066685 50.0523797, 21.4065544 50.0525601, 21.406509 50.0526269, 21.406455 50.0526979, 21.4063561 50.0528348, 21.4062006 50.0530326, 21.4060116 50.0532648)",,,
29327211,2,Kolejowa,residential,False,True,39.085,"LINESTRING (21.4069506 50.0509475, 21.4069727 50.0508999, 21.4070013 50.0508498, 21.4070874 50.0507586, 21.4071684 50.0506817, 21.4072133 50.0506421)",,,
29327211,2,Kolejowa,residential,False,False,39.084999999999994,"LINESTRING (21.4072133 50.0506421, 21.4071684 50.0506817, 21.4070874 50.0507586, 21.4070013 50.0508498, 21.4069727 50.0508999, 21.4069506 50.0509475)",,,
29327211,2,Kolejowa,residential,False,True,61.146,"LINESTRING (21.4072133 50.0506421, 21.4073257 50.0505587, 21.4073848 50.0505224, 21.4074367 50.0504976, 21.4074857 50.0504819, 21.4075613 50.0504708, 21.4076376 50.050472, 21.4077199 50.0504832, 21.407793 50.050515, 21.4079224 50.0505722)",,,
"[297109147, 297109148, 29982199]",1,Józefa Ignacego Kraszewskiego,residential,True,False,206.386,"LINESTRING (21.4072133 50.0506421, 21.4071226 50.0505976, 21.4065719 50.0504309, 21.4062585 50.0503422, 21.4060365 50.0502676, 21.4057657 50.0501557, 21.4055135 50.0500376, 21.404748 50.0496869)",,,aqueduct
437378515,2,Piaski,residential,False,False,58.586,"LINESTRING (21.4039837 50.0489023, 21.4043753 50.0489754, 21.4047713 50.04905)",,,
437378515,2,Piaski,residential,False,True,33.619,"LINESTRING (21.4039837 50.0489023, 21.403767 50.0488581, 21.403605 50.0488288, 21.4035305 50.0488224)",,,
44639800,1,,tertiary,True,False,9.346,"LINESTRING (21.4150942 50.0486803, 21.4151346 50.0486908, 21.4151684 50.0487085, 21.4151925 50.0487319)",50,roundabout,
44639804,1,Strażacka,unclassified,True,False,43.418,"LINESTRING (21.4150942 50.0486803, 21.4152481 50.0486092, 21.4155827 50.0484478)",,,
29326430,1,Księdza Alojzego Nosala,tertiary,True,False,45.626,"LINESTRING (21.4149189 50.0487501, 21.41477 50.0486547, 21.414488 50.0484474)",50,,
44639800,1,,tertiary,True,False,9.399999999999999,"LINESTRING (21.4149189 50.0487501, 21.4149352 50.0487239, 21.4149628 50.048702, 21.4149994 50.0486865)",50,roundabout,
44639800,1,,tertiary,True,False,7.5249999999999995,"LINESTRING (21.4151333 50.048852, 21.415101 50.0488608, 21.4150663 50.0488645, 21.4150313 50.0488626)",50,roundabout,
44639800,1,,tertiary,True,False,7.607000000000001,"LINESTRING (21.4151925 50.0487319, 21.4152034 50.0487536, 21.4152058 50.0487764, 21.4151995 50.0487988)",50,roundabout,
44639800,1,,tertiary,True,False,6.899,"LINESTRING (21.4149994 50.0486865, 21.415046 50.0486783, 21.4150942 50.0486803)",50,roundabout,
29268662,1,Strażacka,tertiary,True,False,55.074,"LINESTRING (21.4150313 50.0488626, 21.4148885 50.0489384, 21.4144886 50.0492135)",50,,
44639800,1,,tertiary,True,False,9.733,"LINESTRING (21.4150313 50.0488626, 21.4149888 50.0488523, 21.4149533 50.0488342, 21.4149282 50.0488098)",50,roundabout,
44639800,1,,tertiary,True,False,7.73,"LINESTRING (21.4151995 50.0487988, 21.4151846 50.0488199, 21.4151621 50.048838, 21.4151333 50.048852)",50,roundabout,
44639801,1,Księdza Alojzego Nosala,tertiary,True,False,51.399,"LINESTRING (21.4151995 50.0487988, 21.4153279 50.0488616, 21.4158021 50.049051)",50,,
47281038,,Artura Grottgera,residential,False,False,49.107,"LINESTRING (21.4159663 50.0556889, 21.4153253 50.0555287)",,,
47281038,,Artura Grottgera,residential,False,True,328.587,"LINESTRING (21.4159663 50.0556889, 21.4166443 50.0548095, 21.416046 50.0546537, 21.4160158 50.0546363, 21.4160025 50.0546156, 21.4159933 50.0545937, 21.4159933 50.0545688, 21.4161053 50.0543424, 21.4166385 50.0532649, 21.4166773 50.0531731)",,,
47939231,,Józefa Ignacego Kraszewskiego,residential,False,True,18.73,"LINESTRING (21.4039555 50.0501978, 21.4040239 50.050145, 21.4041455 50.0500829)",,,
47939231,,Józefa Ignacego Kraszewskiego,residential,False,False,61.56,"LINESTRING (21.404748 50.0496869, 21.4044897 50.0498593, 21.4041455 50.0500829)",,,
47939231,,Józefa Ignacego Kraszewskiego,residential,False,False,18.73,"LINESTRING (21.4041455 50.0500829, 21.4040239 50.050145, 21.4039555 50.0501978)",,,
47939231,,Józefa Ignacego Kraszewskiego,residential,False,True,61.56,"LINESTRING (21.4041455 50.0500829, 21.4044897 50.0498593, 21.404748 50.0496869)",,,
29326427,2,Fryderyka Chopina,tertiary,False,True,45.79,"LINESTRING (21.4084818 50.0471542, 21.408214 50.0472889, 21.4079779 50.0474089)",,,
259100799,1,Kolejowa,residential,True,False,28.631,"LINESTRING (21.4057577 50.0534641, 21.4058564 50.0533856, 21.4060116 50.0532648)",,,
1192965298,1,Rondo Sybiraków,tertiary,True,False,11.793,"LINESTRING (21.4057577 50.0534641, 21.4058056 50.053481, 21.4058411 50.0535034, 21.4058703 50.0535376)",,roundabout,
1192965297,1,Rondo Sybiraków,tertiary,True,False,12.012999999999998,"LINESTRING (21.405595 50.053473, 21.4056248 50.053464, 21.4056625 50.0534577, 21.4056913 50.0534563, 21.4057577 50.0534641)",,roundabout,
29326919,1,Bartosza Głowackiego,tertiary,True,False,19.177,"LINESTRING (21.4055032 50.0535586, 21.4053033 50.0534434)",,,
1192965296,1,Rondo Sybiraków,tertiary,True,False,11.919,"LINESTRING (21.4055032 50.0535586, 21.4055119 50.0535372, 21.4055216 50.0535228, 21.4055354 50.0535082, 21.4055616 50.0534889, 21.405595 50.053473)",,roundabout,
24361860,1,Bartosza Głowackiego,tertiary,True,False,16.323,"LINESTRING (21.4058798 50.0535634, 21.406043 50.0536662)",,,
1192965293,1,Rondo Sybiraków,tertiary,True,False,12.089,"LINESTRING (21.4058798 50.0535634, 21.4058809 50.0535868, 21.4058726 50.0536152, 21.4058493 50.0536464, 21.405828 50.0536634)",,roundabout,
"[259363034, 1192965294, 1192965295]",1,Rondo Sybiraków,tertiary,True,False,34.43,"LINESTRING (21.405828 50.0536634, 21.4057984 50.0536794, 21.4057615 50.0536921, 21.405748 50.0536945, 21.4057239 50.0536989, 21.4057091 50.0536996, 21.4056853 50.0537007, 21.405648 50.0536976, 21.4056313 50.0536939, 21.4056112 50.0536895, 21.4055971 50.0536844, 21.405583 50.0536792, 21.4055777 50.0536761, 21.4055688 50.0536709, 21.4055464 50.053658, 21.4055255 50.0536381, 21.4055164 50.0536273, 21.4055082 50.0536126, 21.4055022 50.0535942, 21.4055007 50.0535752, 21.4055032 50.0535586)",,roundabout,
24361853,2,Tadeusza Kościuszki,tertiary,False,False,45.309,"LINESTRING (21.4104337 50.0537489, 21.4105957 50.0534576, 21.4106486 50.0533655)",,,
24361853,2,Tadeusza Kościuszki,tertiary,False,True,104.03699999999999,"LINESTRING (21.4104337 50.0537489, 21.4103502 50.0539185, 21.4103082 50.0540118, 21.4102534 50.0541589, 21.4101951 50.0543155, 21.4101219 50.0545148, 21.4100742 50.0546551)",,,
"[257709268, 257709269]",2,Stefana Żeromskiego,residential,False,"[False, True]",74.525,"LINESTRING (21.4104337 50.0537489, 21.4103683 50.0537354, 21.4102903 50.0537141, 21.4102225 50.0536687, 21.4101529 50.0535903, 21.4099347 50.0531959)",,,
1192965316,1,Rondo Ks. Józefa Leśniowskiego,tertiary,True,False,4.019,"LINESTRING (21.4062176 50.0483326, 21.4062147 50.0482965)",,roundabout,
29326432,1,Krakowska,tertiary,True,False,31.448,"LINESTRING (21.4065369 50.048366, 21.4065741 50.0484769, 21.4066114 50.0485403, 21.4066554 50.0486379)",,,
1192965313,1,Rondo Ks. Józefa Leśniowskiego,tertiary,True,False,13.850999999999999,"LINESTRING (21.4065369 50.048366, 21.4065053 50.048391, 21.4064714 50.0484066, 21.406434 50.0484164, 21.4063725 50.04842)",,roundabout,
"[559237969, 29323822]",2,Cmentarna,tertiary,False,"[False, True]",35.675000000000004,"LINESTRING (21.4136626 50.0524067, 21.4136528 50.05234, 21.4136618 50.0523014, 21.4137049 50.0521988, 21.4137477 50.0520938)",50,,
559237969,2,Cmentarna,tertiary,False,True,36.128,"LINESTRING (21.4136626 50.0524067, 21.413672 50.0524663, 21.41369 50.0525159, 21.4137163 50.0525705, 21.4137477 50.0526155, 21.4137868 50.0526525, 21.4138512 50.0526999)",50,,
29327211,2,Kolejowa,residential,False,True,271.52699999999993,"LINESTRING (21.4060116 50.0532648, 21.4062006 50.0530326, 21.4063561 50.0528348, 21.406455 50.0526979, 21.406509 50.0526269, 21.4065544 50.0525601, 21.4066685 50.0523797, 21.4067346 50.0522752, 21.4067864 50.0521824, 21.4068342 50.0520856, 21.4068859 50.051978, 21.4069203 50.051884, 21.4069324 50.0518319, 21.4069403 50.0517719, 21.4069503 50.0516493, 21.4069503 50.0514771, 21.4069488 50.0514228, 21.4069455 50.0513007, 21.4069391 50.0510686, 21.4069331 50.0510056, 21.4069506 50.0509475)",,,
259100798,1,Kolejowa,residential,True,False,31.967999999999996,"LINESTRING (21.4060116 50.0532648, 21.4059338 50.0534175, 21.4058703 50.0535376)",,,
1060095898,3,Rzeszowska,tertiary,False,False,5.333,"LINESTRING (21.4106843 50.0508342, 21.410623 50.0508068)",,,
"[259363001, 259363007]",3,Rzeszowska,tertiary,False,True,60.269999999999996,"LINESTRING (21.4106843 50.0508342, 21.4107775 50.0508806, 21.410865 50.0509189, 21.4109589 50.0509667, 21.4110426 50.0510169, 21.4111435 50.0510873, 21.4112539 50.0512219)",,,
29268665,2,Wielopolska,tertiary,False,False,144.479,"LINESTRING (21.4155648 50.0508221, 21.415834 50.0505085, 21.4158517 50.0504878, 21.4162929 50.0499695, 21.4165452 50.0496855)",,,
29268665,2,Wielopolska,tertiary,False,True,177.884,"LINESTRING (21.4155648 50.0508221, 21.415089 50.0513764, 21.4148395 50.0516593, 21.4147401 50.0518579, 21.4145751 50.052178, 21.4145307 50.0522696)",,,
298811323,,,unclassified,False,False,139.423,"LINESTRING (21.4155648 50.0508221, 21.415511 50.0508104, 21.4146722 50.0506281, 21.4147499 50.0504636, 21.4140434 50.0503166)",,,
298811323,,,unclassified,False,True,139.423,"LINESTRING (21.4140434 50.0503166, 21.4147499 50.0504636, 21.4146722 50.0506281, 21.415511 50.0508104, 21.4155648 50.0508221)",,,
29972856,,Profesora Tadeusza Gawrysia,residential,False,False,111.643,"LINESTRING (21.4118304 50.0479317, 21.4129426 50.0486374)",,,
29972810,2,Jana III Sobieskiego,residential,False,False,117.37700000000001,"LINESTRING (21.4118304 50.0479317, 21.4123179 50.047487, 21.4126715 50.0471579, 21.4127654 50.0470636)",40,,
29972810,2,Jana III Sobieskiego,residential,False,True,84.979,"LINESTRING (21.4118304 50.0479317, 21.4112248 50.0484935, 21.4111498 50.0485586)",40,,
29325693,1,Świętej Jadwigi,residential,True,False,48.851,"LINESTRING (21.413344 50.0527629, 21.4133985 50.0526727, 21.4134753 50.0525504, 21.4135587 50.0524177, 21.4136626 50.0524067)",,,
"[1060095896, 29325694]",1,"['Świętej Jadwigi', 'Księdza Jerzego Popiełuszki']",residential,True,False,38.947,"LINESTRING (21.413344 50.0527629, 21.4131964 50.0529962, 21.4131309 50.0530852)",20,,
"[259100803, 24361863]",3,Rzeszowska,tertiary,False,False,56.632000000000005,"LINESTRING (21.4117256 50.051627, 21.4115889 50.0515401, 21.4115131 50.0514895, 21.4114855 50.0514667, 21.4114601 50.0514459, 21.4113842 50.0513691, 21.4113459 50.0513261, 21.4112539 50.0512219)",,,
"[259219264, 29323809, 259108968, 314405964, 314405970]",3,Rzeszowska,tertiary,False,False,153.5,"LINESTRING (21.4117256 50.051627, 21.4119455 50.0516889, 21.4120026 50.0517031, 21.412366 50.0517844, 21.4124785 50.0518095, 21.4125053 50.0518155, 21.4126609 50.0518518, 21.4130097 50.0519204, 21.4130614 50.0519331, 21.4133702 50.0520089, 21.4137477 50.0520938)",,,
"[259363026, 259363019, 559237965]","['2', '3']",Strażacka,tertiary,False,True,143.30700000000002,"LINESTRING (21.4117256 50.051627, 21.4117968 50.0514754, 21.411844 50.0514279, 21.4120266 50.0512576, 21.4121026 50.0512016, 21.4122075 50.0511399, 21.4123738 50.051058, 21.4125132 50.050992, 21.4127159 50.050892, 21.4129943 50.0507545, 21.4130715 50.0507105)",50,,
"[259363040, 259363042, 559237968]","['2', '3']",Tadeusza Kościuszki,tertiary,False,True,91.18,"LINESTRING (21.4117256 50.051627, 21.411666 50.0517425, 21.4116533 50.0517614, 21.4115476 50.0518945, 21.4114395 50.0520213, 21.4114021 50.0520713, 21.4112209 50.0523783)",50,,
259363017,2,Stefana Czarnieckiego,residential,False,True,99.97699999999999,"LINESTRING (21.4130715 50.0507105, 21.4129476 50.0506522, 21.4124288 50.0504013, 21.4121125 50.0502564, 21.411949 50.0501732)",,,
"[44639802, 299020035, 559237964, 299020036]",2,Strażacka,tertiary,False,True,195.46499999999997,"LINESTRING (21.4130715 50.0507105, 21.4132353 50.0505929, 21.413393 50.050465, 21.4136336 50.0501776, 21.4138551 50.0499067, 21.4139471 50.0498001, 21.4141884 50.0495044, 21.4142219 50.0494719, 21.4142796 50.049416, 21.414359 50.0493391, 21.4144265 50.0492737, 21.4144886 50.0492135)",40,,aqueduct
"[259363026, 259363019, 559237965]","['2', '3']",Strażacka,tertiary,False,False,143.30700000000002,"LINESTRING (21.4130715 50.0507105, 21.4129943 50.0507545, 21.4127159 50.050892, 21.4125132 50.050992, 21.4123738 50.051058, 21.4122075 50.0511399, 21.4121026 50.0512016, 21.4120266 50.0512576, 21.411844 50.0514279, 21.4117968 50.0514754, 21.4117256 50.051627)",50,,
29268663,2,Księdza Alojzego Nosala,tertiary,False,True,40.455000000000005,"LINESTRING (21.4158021 50.049051, 21.4158693 50.0490673, 21.4160741 50.0491171, 21.4162039 50.0491479, 21.4163345 50.0491753)",50,,
259363009,1,Księdza Alojzego Nosala,tertiary,True,False,52.677,"LINESTRING (21.4158021 50.049051, 21.4152835 50.0489059, 21.4152083 50.0488789, 21.4151333 50.048852)",50,,
29972853,2,Ogrodowa,residential,False,True,38.674,"LINESTRING (21.4097454 50.0492369, 21.4101044 50.0493987, 21.4101882 50.0494372)",,,
259363013,1,Ogrodowa,residential,True,False,154.833,"LINESTRING (21.4097454 50.0492369, 21.4098164 50.0486942, 21.4099402 50.0478501)",,,
29327210,3,Krótka,residential,False,True,92.36600000000001,"LINESTRING (21.4087825 50.049952, 21.4086061 50.0500818, 21.4085534 50.0501206, 21.4080632 50.0504806, 21.4079224 50.0505722)",,,
"[259100807, 259219252, 259363000, 259363002, 297109151]","['1', '2', '3']",Krakowska,tertiary,False,False,140.165,"LINESTRING (21.4087825 50.049952, 21.4085319 50.0498403, 21.4084245 50.0497924, 21.4082356 50.0496954, 21.4080002 50.049572, 21.4079336 50.0495334, 21.4077887 50.0494533, 21.4076148 50.0493543, 21.4073555 50.0492053, 21.4072696 50.0491513)",,,aqueduct
259363003,3,Krakowska,tertiary,False,True,49.689,"LINESTRING (21.4087825 50.049952, 21.4090141 50.0500687, 21.4091442 50.0501289, 21.4092119 50.0501602, 21.4093399 50.0502194)",,,
29982198,2,Piaski,residential,False,False,163.311,"LINESTRING (21.4072696 50.0491513, 21.4070763 50.0492408, 21.4069922 50.0492701, 21.4068601 50.0492708, 21.405986 50.0492222, 21.4051611 50.0491105, 21.4050624 50.0490977)",,,
"[259100807, 259219252, 259363000, 259363002, 297109151]","['1', '2', '3']",Krakowska,tertiary,False,True,140.165,"LINESTRING (21.4072696 50.0491513, 21.4073555 50.0492053, 21.4076148 50.0493543, 21.4077887 50.0494533, 21.4079336 50.0495334, 21.4080002 50.049572, 21.4082356 50.0496954, 21.4084245 50.0497924, 21.4085319 50.0498403, 21.4087825 50.049952)",,,aqueduct
776847232,1,Krakowska,tertiary,False,False,72.146,"LINESTRING (21.4072696 50.0491513, 21.407141 50.0490666, 21.4069857 50.0489443, 21.4068457 50.0488198, 21.406733 50.0487129, 21.4066649 50.0486481, 21.4066554 50.0486379)",,,
29326448,1,Krakowska,tertiary,True,False,31.614,"LINESTRING (21.4066554 50.0486379, 21.4065562 50.0485589, 21.406497 50.0485031, 21.4063725 50.04842)",,,
776847232,1,Krakowska,tertiary,False,True,72.146,"LINESTRING (21.4066554 50.0486379, 21.4066649 50.0486481, 21.406733 50.0487129, 21.4068457 50.0488198, 21.4069857 50.0489443, 21.407141 50.0490666, 21.4072696 50.0491513)",,,
29326453,1,Krakowska,tertiary,True,False,30.75,"LINESTRING (21.406006 50.0480499, 21.4061321 50.048127, 21.4061873 50.048158, 21.4062585 50.0481836, 21.4063573 50.0481988)",,,
259219254,2,Krakowska,tertiary,False,True,133.68,"LINESTRING (21.406006 50.0480499, 21.4058585 50.0479184, 21.4052961 50.0473974, 21.4052692 50.0473725, 21.4049356 50.0470636)",50,,
259219254,2,Krakowska,tertiary,False,False,133.68,"LINESTRING (21.4049356 50.0470636, 21.4052692 50.0473725, 21.4052961 50.0473974, 21.4058585 50.0479184, 21.406006 50.0480499)",50,,
47281038,,Artura Grottgera,residential,False,True,49.107,"LINESTRING (21.4153253 50.0555287, 21.4159663 50.0556889)",,,
29973623,2,Jerzego Żuławskiego,residential,False,False,35.514,"LINESTRING (21.4101082 50.0522468, 21.4103555 50.0520616, 21.4104308 50.0520037)",,,
29973623,2,Jerzego Żuławskiego,residential,False,True,54.325,"LINESTRING (21.4101082 50.0522468, 21.409824 50.0524596, 21.4096157 50.0526192)",,,
751741329,,Ofiar Getta,living_street,False,False,138.29399999999998,"LINESTRING (21.4101082 50.0522468, 21.4102158 50.0523066, 21.4102869 50.0523575, 21.4103479 50.0524018, 21.410415 50.0524697, 21.4104841 50.0525506, 21.410543 50.0526655, 21.4106147 50.0527873, 21.4104922 50.0528808, 21.4103377 50.0529944, 21.4099347 50.0531959)",,,
257709268,2,Stefana Żeromskiego,residential,False,False,68.051,"LINESTRING (21.4099347 50.0531959, 21.4096157 50.0526192)",,,
"[257709268, 257709269]",2,Stefana Żeromskiego,residential,False,"[False, True]",74.525,"LINESTRING (21.4099347 50.0531959, 21.4101529 50.0535903, 21.4102225 50.0536687, 21.4102903 50.0537141, 21.4103683 50.0537354, 21.4104337 50.0537489)",,,
751741329,,Ofiar Getta,living_street,False,True,138.29399999999998,"LINESTRING (21.4099347 50.0531959, 21.4103377 50.0529944, 21.4104922 50.0528808, 21.4106147 50.0527873, 21.410543 50.0526655, 21.4104841 50.0525506, 21.410415 50.0524697, 21.4103479 50.0524018, 21.4102869 50.0523575, 21.4102158 50.0523066, 21.4101082 50.0522468)",,,
