osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access
"[733603592, 733603588]",False,Lwowska,secondary,50,True,35.432,"LINESTRING (23.4177187 50.450458, 23.4177831 50.4505794, 23.4178336 50.4506747, 23.4178788 50.4507599)",,
"[733654157, 733654159]",False,Tadeusza Kościuszki,residential,,False,211.04199999999997,"LINESTRING (23.4177187 50.450458, 23.4175595 50.450496, 23.4166534 50.4507305, 23.4160725 50.450882, 23.4160363 50.4508914, 23.4160021 50.4508971, 23.4157493 50.4509391, 23.4156486 50.4509466, 23.4154364 50.4509623, 23.4150474 50.4509912, 23.4148859 50.4510028)",,
"[812981104, 172962903]",False,Piotra Ściegiennego,residential,,True,210.872,"LINESTRING (23.4224112 50.4425495, 23.4222574 50.4426707, 23.4208256 50.4438217, 23.4205545 50.4440321)",,
"[812981100, 175087308, 812981101]",False,"Franciszka ""Grzmota"" Bartłomowicza",tertiary,,True,157.024,"LINESTRING (23.4224112 50.4425495, 23.422465 50.4425806, 23.4226387 50.4426846, 23.4227435 50.4427663, 23.4228143 50.4428653, 23.4228476 50.442961, 23.4229462 50.443509, 23.4230199 50.4437605, 23.4230582 50.4438516)",,
172962901,False,Janusza Petera,residential,,True,178.42600000000002,"LINESTRING (23.4230582 50.4438516, 23.422954 50.443859, 23.4228769 50.443865, 23.4212683 50.4439815, 23.4209052 50.444008, 23.4206537 50.4440253, 23.4205545 50.4440321)",,
"[175087308, 812981100, 812981101]",False,"Franciszka ""Grzmota"" Bartłomowicza",tertiary,,False,157.02400000000003,"LINESTRING (23.4230582 50.4438516, 23.4230199 50.4437605, 23.4229462 50.443509, 23.4228476 50.442961, 23.4228143 50.4428653, 23.4227435 50.4427663, 23.4226387 50.4426846, 23.422465 50.4425806, 23.4224112 50.4425495)",,
"[813240981, 172962918]",False,Juliusza Słowackiego,residential,,True,201.47899999999998,"LINESTRING (23.4141883 50.4448892, 23.4143412 50.4448691, 23.4144963 50.4448487, 23.4154982 50.4447795, 23.4162088 50.4447249, 23.4164006 50.4447101, 23.4168497 50.4446739, 23.416886 50.4446774, 23.4170079 50.444694)",,yes
"[733664500, 813240983]",False,Juliusza Słowackiego,residential,,False,154.98700000000002,"LINESTRING (23.4141883 50.4448892, 23.4141692 50.4448999, 23.4140904 50.444944, 23.4137648 50.4449952, 23.4123477 50.4451889, 23.4120838 50.445235)",,yes
"[813240984, 33020519]",False,Stanisława Wyspiańskiego,residential,,False,116.184,"LINESTRING (23.4141883 50.4448892, 23.4141759 50.4448084, 23.4140351 50.4438909, 23.4140285 50.4438493)",,
733664500,False,Juliusza Słowackiego,residential,,False,191.317,"LINESTRING (23.4120838 50.445235, 23.4118924 50.4452786, 23.4095908 50.4458025, 23.4095387 50.4458123)",,yes
"[733664500, 813240983]",False,Juliusza Słowackiego,residential,,True,154.987,"LINESTRING (23.4120838 50.445235, 23.4123477 50.4451889, 23.4137648 50.4449952, 23.4140904 50.444944, 23.4141692 50.4448999, 23.4141883 50.4448892)",,yes
"[733664506, 733664507, 733664508, 733664511]",False,Jana Pawła II,residential,,False,180.46900000000002,"LINESTRING (23.4120838 50.445235, 23.4121314 50.4453367, 23.4122119 50.445509, 23.412296 50.445689, 23.4125664 50.446274, 23.4126628 50.4464827, 23.4127701 50.4467149, 23.4128048 50.4467917)",,
733664500,False,Juliusza Słowackiego,residential,,True,191.317,"LINESTRING (23.4095387 50.4458123, 23.4095908 50.4458025, 23.4118924 50.4452786, 23.4120838 50.445235)",,yes
33026836,False,Żwirki i Wigury,residential,,False,203.103,"LINESTRING (23.4128048 50.4467917, 23.4126764 50.4468189, 23.4116373 50.4470654, 23.4115317 50.4470904, 23.410885 50.4472437, 23.4101152 50.4474263)",,
"[733664506, 733664507, 733664508, 733664511]",False,Jana Pawła II,residential,,True,180.46900000000002,"LINESTRING (23.4128048 50.4467917, 23.4127701 50.4467149, 23.4126628 50.4464827, 23.4125664 50.446274, 23.412296 50.445689, 23.4122119 50.445509, 23.4121314 50.4453367, 23.4120838 50.445235)",,
"[813240976, 813240977]",False,Franciszka Żwirki i Stanisława Wigury,residential,,True,253.94600000000003,"LINESTRING (23.4128048 50.4467917, 23.4129315 50.4467797, 23.4138913 50.4467229, 23.4149426 50.4466606, 23.415945 50.4465922, 23.4161539 50.4465752, 23.4163709 50.4465531)",,
"[172962912, 733664512, 813240978, 733664513]",False,Jana Pawła II,residential,,False,204.617,"LINESTRING (23.4128048 50.4467917, 23.4128583 50.446891, 23.4129807 50.4471185, 23.4130677 50.4472802, 23.4131458 50.4474497, 23.4132139 50.4475974, 23.4132566 50.4476997, 23.4134066 50.4480587, 23.413448 50.4481577, 23.4136509 50.4485504)",,
781657031,False,Władysława Łokietka,residential,,True,75.109,"LINESTRING (23.4205656 50.4472591, 23.4207825 50.4479203)",,
814270182,False,Króla Zygmunta,tertiary,,True,102.721,"LINESTRING (23.4205656 50.4472591, 23.4191769 50.4475263)",,
814270182,False,Króla Zygmunta,tertiary,,False,102.721,"LINESTRING (23.4191769 50.4475263, 23.4205656 50.4472591)",,
815028843,False,Królewska,residential,,True,89.803,"LINESTRING (23.4191769 50.4475263, 23.4188891 50.4468809, 23.4188467 50.4467469)",,
"[733654157, 733654159]",False,Tadeusza Kościuszki,residential,,True,211.042,"LINESTRING (23.4148859 50.4510028, 23.4150474 50.4509912, 23.4154364 50.4509623, 23.4156486 50.4509466, 23.4157493 50.4509391, 23.4160021 50.4508971, 23.4160363 50.4508914, 23.4160725 50.450882, 23.4166534 50.4507305, 23.4175595 50.450496, 23.4177187 50.450458)",,
"[733664521, 733664522, 733664529, 733664531, 733664532, 759047486]",False,Jana Pawła II,residential,,True,286.39200000000005,"LINESTRING (23.4148859 50.4510028, 23.4148353 50.4508902, 23.4146117 50.450433, 23.4144732 50.4501499, 23.4143501 50.4499263, 23.4143238 50.449875, 23.4142182 50.4496687, 23.4141271 50.4494909, 23.4140424 50.4493255, 23.4140223 50.4492878, 23.4139835 50.4492093, 23.4136909 50.4486297, 23.4136509 50.4485504)",,
"[817601920, 676988652, 733603599, 656185871, 817601919]",False,Lwowska,secondary,50,False,200.441,"LINESTRING (23.4173499 50.4497607, 23.4172831 50.4496338, 23.417197 50.44947, 23.4170102 50.4491085, 23.4170003 50.4490893, 23.4169275 50.4489474, 23.4168036 50.448694, 23.4167365 50.4485594, 23.4166407 50.4483654, 23.4165531 50.4481904, 23.4164828 50.4480448)",,
"[733603593, 656185869, 656185870]",False,Lwowska,secondary,50,True,81.815,"LINESTRING (23.4173499 50.4497607, 23.4174081 50.4498714, 23.417503 50.4500505, 23.4175572 50.450153, 23.4177187 50.450458)","['4', '3']",
"[814270170, 814270171, 781657030]",False,Mikołaja Kopernika,residential,,True,195.341,"LINESTRING (23.4173499 50.4497607, 23.4175255 50.4497252, 23.4179321 50.4496405, 23.41809 50.4496079, 23.4181941 50.4495876, 23.4184766 50.4495297, 23.4185507 50.4495148, 23.4199711 50.4492128)",,
814270173,False,Mikołaja Kopernika,residential,,False,68.354,"LINESTRING (23.4211613 50.4489632, 23.420244 50.4491548)",,
"[733664512, 733664513, 813240978, 172962912]",False,Jana Pawła II,residential,,True,204.61700000000002,"LINESTRING (23.4136509 50.4485504, 23.413448 50.4481577, 23.4134066 50.4480587, 23.4132566 50.4476997, 23.4132139 50.4475974, 23.4131458 50.4474497, 23.4130677 50.4472802, 23.4129807 50.4471185, 23.4128583 50.446891, 23.4128048 50.4467917)",,
"[733664521, 733664522, 733664529, 733664531, 733664532, 759047486]",False,Jana Pawła II,residential,,False,286.39200000000005,"LINESTRING (23.4136509 50.4485504, 23.4136909 50.4486297, 23.4139835 50.4492093, 23.4140223 50.4492878, 23.4140424 50.4493255, 23.4141271 50.4494909, 23.4142182 50.4496687, 23.4143238 50.449875, 23.4143501 50.4499263, 23.4144732 50.4501499, 23.4146117 50.450433, 23.4148353 50.4508902, 23.4148859 50.4510028)",,
814270170,False,Mikołaja Kopernika,residential,,False,20.371,"LINESTRING (23.420244 50.4491548, 23.4199711 50.4492128)",,
814270173,False,Mikołaja Kopernika,residential,,True,68.354,"LINESTRING (23.420244 50.4491548, 23.4211613 50.4489632)",,
"[175393068, 814270166, 814270167]",True,Królewska,residential,,False,192.97699999999998,"LINESTRING (23.420244 50.4491548, 23.4199913 50.4486239, 23.4197791 50.448178, 23.4198137 50.4481132, 23.4198255 50.4481109, 23.4207825 50.4479203)",,
781657031,False,Władysława Łokietka,residential,,False,75.109,"LINESTRING (23.4207825 50.4479203, 23.4205656 50.4472591)",,
781657031,False,Władysława Łokietka,residential,,True,66.47,"LINESTRING (23.4207825 50.4479203, 23.4209676 50.4484147, 23.4209647 50.4485042)",,
33027509,False,Stefana Żeromskiego,residential,,True,65.35300000000001,"LINESTRING (23.4186564 50.4459934, 23.418561 50.4460095, 23.4181813 50.4460856, 23.4180446 50.446123, 23.4177897 50.4461927)",,
"[815028842, 812981115, 815028843]",False,Królewska,residential,,False,84.936,"LINESTRING (23.4186564 50.4459934, 23.4186577 50.4460514, 23.418741 50.4463598, 23.4187737 50.4464762, 23.4188467 50.4467469)",,
"[812981115, 812981108]",False,Królewska,residential,,True,46.199,"LINESTRING (23.4186564 50.4459934, 23.4185852 50.4456552, 23.4185711 50.4455815)",,
179938068,False,Ignacego Malca,residential,,False,186.727,"LINESTRING (23.4188467 50.4467469, 23.4205462 50.4464455, 23.4213957 50.4463177)",,
815028843,False,Królewska,residential,,False,89.803,"LINESTRING (23.4188467 50.4467469, 23.4188891 50.4468809, 23.4191769 50.4475263)",,
"[815028842, 815028843, 812981115]",False,Królewska,residential,,True,84.93599999999999,"LINESTRING (23.4188467 50.4467469, 23.4187737 50.4464762, 23.418741 50.4463598, 23.4186577 50.4460514, 23.4186564 50.4459934)",,
733609229,False,Królewska,residential,50,False,3.408,"LINESTRING (23.4207968 50.4503001, 23.4207791 50.4502716)",,
173111475,False,Królewska,residential,50,True,79.584,"LINESTRING (23.4207968 50.4503001, 23.4208222 50.4503649, 23.4211173 50.4509557, 23.42112 50.4509612, 23.4211311 50.4509833)",,
"[733609228, 175400964]",False,Stefana Wyszyńskiego,residential,,True,49.896,"LINESTRING (23.4207968 50.4503001, 23.4208608 50.4502724, 23.4213737 50.4500424)",,
175400964,False,Stefana Wyszyńskiego,residential,,False,47.967,"LINESTRING (23.4218721 50.4497548, 23.4215337 50.4499811, 23.4213737 50.4500424)",,
816573779,False,,residential,,False,66.676,"LINESTRING (23.4218721 50.4497548, 23.4212862 50.4498307, 23.4213737 50.4500424)",,
"[175400964, 733609228]",False,Stefana Wyszyńskiego,residential,,False,49.896,"LINESTRING (23.4213737 50.4500424, 23.4208608 50.4502724, 23.4207968 50.4503001)",,
175400964,False,Stefana Wyszyńskiego,residential,,True,47.967,"LINESTRING (23.4213737 50.4500424, 23.4215337 50.4499811, 23.4218721 50.4497548)",,
816573779,False,,residential,,True,66.676,"LINESTRING (23.4213737 50.4500424, 23.4212862 50.4498307, 23.4218721 50.4497548)",,
175803808,False,Jana Kilińskiego,residential,50,False,49.302,"LINESTRING (23.4205168 50.4511386, 23.4198683 50.4513001)",,
733603586,False,Jana Kilińskiego,residential,50,True,46.796,"LINESTRING (23.4205168 50.4511386, 23.4211311 50.4509833)",,
733603585,True,Jana III Sobieskiego,residential,50,False,88.514,"LINESTRING (23.4205168 50.4511386, 23.4205041 50.4511075, 23.4201773 50.4503725)",,
175803806,False,Mydlarska,residential,50,False,62.332,"LINESTRING (23.4189356 50.4510092, 23.4180913 50.451168)",,
175803806,False,Mydlarska,residential,50,True,52.127,"LINESTRING (23.4189356 50.4510092, 23.4196487 50.4508926)",,
733603583,True,Bracka,residential,50,False,44.062,"LINESTRING (23.4201773 50.4503725, 23.4207791 50.4502716)",,
175803806,False,Mydlarska,residential,50,False,52.127,"LINESTRING (23.4196487 50.4508926, 23.4189356 50.4510092)",,
"[733603579, 175803807]",True,Stanisława Staszica,residential,50,False,47.120999999999995,"LINESTRING (23.4196487 50.4508926, 23.4195404 50.4506049, 23.4194936 50.4504805)",,
"[175803804, 733603581]",True,Bracka,residential,50,False,118.49700000000001,"LINESTRING (23.4178788 50.4507599, 23.4180094 50.4507323, 23.418072 50.4507206, 23.4185516 50.4506369, 23.4194936 50.4504805)",,
"[733603592, 733603588]",False,Lwowska,secondary,50,False,35.431999999999995,"LINESTRING (23.4178788 50.4507599, 23.4178336 50.4506747, 23.4177831 50.4505794, 23.4177187 50.450458)",,
"[733603588, 733603590]",False,Lwowska,secondary,50,True,40.205,"LINESTRING (23.4178788 50.4507599, 23.4179276 50.450852, 23.418058 50.451103)",,
733603582,True,Bracka,residential,50,False,49.875,"LINESTRING (23.4194936 50.4504805, 23.4201773 50.4503725)",,
175803808,False,Jana Kilińskiego,residential,50,True,49.302,"LINESTRING (23.4198683 50.4513001, 23.4205168 50.4511386)",,
175803807,True,Stanisława Staszica,residential,50,False,47.905,"LINESTRING (23.4198683 50.4513001, 23.4198517 50.4512694, 23.4196487 50.4508926)",,
733603586,False,Jana Kilińskiego,residential,50,False,46.796,"LINESTRING (23.4211311 50.4509833, 23.4205168 50.4511386)",,
173111475,False,Królewska,residential,50,False,79.584,"LINESTRING (23.4211311 50.4509833, 23.42112 50.4509612, 23.4211173 50.4509557, 23.4208222 50.4503649, 23.4207968 50.4503001)",,
175803806,False,Mydlarska,residential,50,True,62.332,"LINESTRING (23.4180913 50.451168, 23.4189356 50.4510092)",,
733603590,False,Lwowska,secondary,50,False,7.603,"LINESTRING (23.4180913 50.451168, 23.418058 50.451103)",,
33026836,False,Żwirki i Wigury,residential,,True,203.103,"LINESTRING (23.4101152 50.4474263, 23.410885 50.4472437, 23.4115317 50.4470904, 23.4116373 50.4470654, 23.4126764 50.4468189, 23.4128048 50.4467917)",,
656185877,False,Lwowska,secondary,50,True,40.478,"LINESTRING (23.4171323 50.4443387, 23.4170079 50.444694)",,
"[127257797, 812981110]",True,Janusza Petera,residential,,False,189.81,"LINESTRING (23.4171323 50.4443387, 23.4172462 50.444349, 23.4173001 50.4443516, 23.4173415 50.4443493, 23.4187933 50.4441999, 23.4188621 50.4441943, 23.4196853 50.4441137, 23.4197811 50.4441043)",,
481278371,False,Lwowska,secondary,50,False,95.33699999999999,"LINESTRING (23.4171323 50.4443387, 23.4172158 50.4440993, 23.4174248 50.4435018)",,
33027509,False,Stefana Żeromskiego,residential,,False,65.35300000000001,"LINESTRING (23.4177897 50.4461927, 23.4180446 50.446123, 23.4181813 50.4460856, 23.418561 50.4460095, 23.4186564 50.4459934)",,
812981107,False,Klasztorna,residential,,False,87.638,"LINESTRING (23.4177897 50.4461927, 23.418455 50.4456722, 23.4185711 50.4455815)",,
"[812981112, 812981113, 656185872]",False,Stefana Żeromskiego,residential,,True,108.34700000000001,"LINESTRING (23.4177897 50.4461927, 23.4171226 50.4463733, 23.4165631 50.4465235, 23.4164433 50.4465455, 23.4163709 50.4465531)",3,
179938068,False,Ignacego Malca,residential,,True,186.727,"LINESTRING (23.4213957 50.4463177, 23.4205462 50.4464455, 23.4188467 50.4467469)",,
733603590,False,Lwowska,secondary,50,True,7.603,"LINESTRING (23.418058 50.451103, 23.4180913 50.451168)",,
238001859,False,,residential,,False,78.18,"LINESTRING (23.418058 50.451103, 23.41797 50.451125, 23.4170122 50.4513284)",,
"[733603588, 733603590]",False,Lwowska,secondary,50,False,40.205,"LINESTRING (23.418058 50.451103, 23.4179276 50.450852, 23.4178788 50.4507599)",,
238001859,False,,residential,,True,78.18,"LINESTRING (23.4170122 50.4513284, 23.41797 50.451125, 23.418058 50.451103)",,
178765924,True,Władysława Łokietka,residential,,False,52.903,"LINESTRING (23.4209647 50.4485042, 23.4211613 50.4489632)",,
781657031,False,Władysława Łokietka,residential,,False,66.47,"LINESTRING (23.4209647 50.4485042, 23.4209676 50.4484147, 23.4207825 50.4479203)",,
298015885,True,Królewska,residential,,False,11.468,"LINESTRING (23.4202915 50.4492534, 23.4202679 50.4492044, 23.4202601 50.4491881, 23.420244 50.4491548)",,
"[814270169, 733603580]",False,Królewska,residential,,True,118.367,"LINESTRING (23.4202915 50.4492534, 23.4207239 50.4501509, 23.4207791 50.4502716)",,
1004694101,False,Mikołaja Kopernika,living_street,,False,52.65,"LINESTRING (23.4197398 50.4487628, 23.4199711 50.4492128)",1,
814270170,False,Mikołaja Kopernika,residential,,True,20.371,"LINESTRING (23.4199711 50.4492128, 23.420244 50.4491548)",,
1004694101,False,Mikołaja Kopernika,living_street,,True,52.65,"LINESTRING (23.4199711 50.4492128, 23.4197398 50.4487628)",1,
"[814270170, 814270171, 781657030]",False,Mikołaja Kopernika,residential,,False,195.34099999999995,"LINESTRING (23.4199711 50.4492128, 23.4185507 50.4495148, 23.4184766 50.4495297, 23.4181941 50.4495876, 23.41809 50.4496079, 23.4179321 50.4496405, 23.4175255 50.4497252, 23.4173499 50.4497607)",,
