osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref
"[24167369, 24167371]",,Aleja Spacerowa,residential,20,,False,False,274.234,"LINESTRING (18.6751086 50.222885, 18.6750636 50.2229191, 18.6750381 50.2229384, 18.6746145 50.2232523, 18.6741864 50.223319, 18.674109 50.2233526, 18.67387 50.2234634, 18.6737853 50.22348, 18.6736245 50.2234269, 18.673398 50.2233112, 18.6734337 50.2232849, 18.6736405 50.2231649, 18.6739842 50.2229898, 18.6742564 50.2227934, 18.6745367 50.2225779, 18.6745974 50.2225379)",
27832637,,Sokoła,living_street,,,False,True,101.372,"LINESTRING (18.6686285 50.2234882, 18.6680866 50.2239954, 18.6678421 50.224216, 18.6678178 50.2242379)",
286784756,,Floriana,living_street,20,,False,False,48.83,"LINESTRING (18.6669499 50.2226696, 18.6668064 50.2226359, 18.6663055 50.2225184)",
24535073,,Floriana,living_street,20,,False,False,94.172,"LINESTRING (18.6663055 50.2225184, 18.6656688 50.2232191, 18.665639 50.2232501)",
"[286784755, 286784757]",,Floriana,living_street,20,,False,False,87.846,"LINESTRING (18.6663055 50.2225184, 18.66657 50.2222104, 18.6659981 50.2219686)",
286784756,,Floriana,living_street,20,,False,True,48.83,"LINESTRING (18.6663055 50.2225184, 18.6668064 50.2226359, 18.6669499 50.2226696)",
286784757,,Floriana,living_street,20,,False,False,38.391,"LINESTRING (18.6659981 50.2219686, 18.6655966 50.2218019, 18.6655448 50.2217813)",
"[286784755, 286784757]",,Floriana,living_street,20,,False,True,87.846,"LINESTRING (18.6659981 50.2219686, 18.66657 50.2222104, 18.6663055 50.2225184)",
326057291,,,living_street,20,,False,False,68.246,"LINESTRING (18.6659981 50.2219686, 18.665978 50.2219872, 18.6654527 50.2224735)",
"[24535066, 1163001084]","['1', '2']",Szpitalna,tertiary,50,,True,False,167.09900000000002,"LINESTRING (18.6655448 50.2217813, 18.6661136 50.2212125, 18.6663811 50.2209413, 18.6666599 50.2207037, 18.6666991 50.2206691, 18.6667991 50.2205755, 18.6668455 50.2205309)",
286784757,,Floriana,living_street,20,,False,True,38.391,"LINESTRING (18.6655448 50.2217813, 18.6655966 50.2218019, 18.6659981 50.2219686)",
24535077,,Józefa Janty,residential,,,False,False,108.911,"LINESTRING (18.6774938 50.2217173, 18.6772291 50.2212911, 18.6769922 50.2207928)",
152798724,,Antoniego Słoniny,residential,,,False,False,81.35,"LINESTRING (18.6774938 50.2217173, 18.6765244 50.2220502, 18.676508 50.2220758)",
23992620,,Adama Mickiewicza,residential,,,False,False,124.93299999999999,"LINESTRING (18.6752989 50.2210894, 18.6753712 50.2210775, 18.6764215 50.2209048, 18.6769922 50.2207928)",
24167366,,Ogrodowa,residential,,,False,True,45.833,"LINESTRING (18.6752989 50.2210894, 18.6752702 50.2210544, 18.6751159 50.2208666, 18.6750631 50.2208022, 18.6750359 50.220769, 18.6749993 50.2207245)",
528107298,,Ogrodowa,residential,,,False,False,123.621,"LINESTRING (18.6752989 50.2210894, 18.675386 50.2211606, 18.6759952 50.2216586, 18.6763698 50.2219649)",
23581094,,Wolności,residential,40,,False,True,38.018,"LINESTRING (18.6744329 50.2258444, 18.6740952 50.2257121, 18.6739771 50.2256659)",
1050716655,2,Dworcowa,secondary,50,,False,True,11.66,"LINESTRING (18.6749993 50.2207245, 18.6751425 50.2206735)",921
24167366,,Ogrodowa,residential,,,False,False,45.833,"LINESTRING (18.6749993 50.2207245, 18.6750359 50.220769, 18.6750631 50.2208022, 18.6751159 50.2208666, 18.6752702 50.2210544, 18.6752989 50.2210894)",
1050716655,2,Dworcowa,secondary,50,,False,False,101.611,"LINESTRING (18.6749993 50.2207245, 18.6747455 50.220815, 18.6743735 50.2209501, 18.6741363 50.2210343, 18.6740432 50.2210672, 18.6737494 50.2211665)",921
24167367,,Franciszka Żwirki i Stanisława Wigury,living_street,,,False,False,94.79299999999999,"LINESTRING (18.6767518 50.2202493, 18.6767096 50.2201878, 18.6761904 50.2194762)",
1050716655,2,Dworcowa,secondary,50,,False,False,123.90299999999999,"LINESTRING (18.6767518 50.2202493, 18.6762436 50.220376, 18.6753208 50.2206136, 18.6751425 50.2206735)",921
1050716655,2,Dworcowa,secondary,50,,False,True,63.825,"LINESTRING (18.6767518 50.2202493, 18.6774251 50.2200819, 18.6775888 50.2200428)",921
24167367,,Franciszka Żwirki i Stanisława Wigury,living_street,,,False,False,70.006,"LINESTRING (18.6761904 50.2194762, 18.6760579 50.2195014, 18.6758956 50.2194659, 18.6754056 50.2191696)",
24167367,,Franciszka Żwirki i Stanisława Wigury,living_street,,,False,True,94.79299999999999,"LINESTRING (18.6761904 50.2194762, 18.6767096 50.2201878, 18.6767518 50.2202493)",
136019903,,Bolesława Prusa,residential,,,False,True,57.514,"LINESTRING (18.6761904 50.2194762, 18.6763858 50.2194306, 18.6765528 50.2193365, 18.6769023 50.2192446)",
24167368,,Pocztowa,living_street,,,False,False,43.15,"LINESTRING (18.674922 50.220312, 18.6750763 50.220565, 18.6751105 50.2206211, 18.6751425 50.2206735)",
24167368,,Pocztowa,living_street,,,False,True,67.56700000000001,"LINESTRING (18.674922 50.220312, 18.6748878 50.2202552, 18.6747888 50.2200912, 18.6745867 50.2197435)",
136019902,,,living_street,,,False,False,204.129,"LINESTRING (18.674922 50.220312, 18.674306 50.2204587, 18.6741485 50.220445, 18.6727043 50.2207892, 18.6722234 50.2209012)",
1050716655,2,Dworcowa,secondary,50,,False,False,11.66,"LINESTRING (18.6751425 50.2206735, 18.6749993 50.2207245)",921
24167368,,Pocztowa,living_street,,,False,True,43.15,"LINESTRING (18.6751425 50.2206735, 18.6751105 50.2206211, 18.6750763 50.220565, 18.674922 50.220312)",
1050716655,2,Dworcowa,secondary,50,,False,True,123.90299999999999,"LINESTRING (18.6751425 50.2206735, 18.6753208 50.2206136, 18.6762436 50.220376, 18.6767518 50.2202493)",921
23987332,2,Księdza Alojzego Koziełka,residential,40,,False,False,54.819,"LINESTRING (18.6745974 50.2225379, 18.6746771 50.2226719, 18.674891 50.2227929, 18.6750662 50.2228661, 18.6751086 50.222885)",
"[24167369, 24167371]",,Aleja Spacerowa,residential,20,,False,True,274.234,"LINESTRING (18.6745974 50.2225379, 18.6745367 50.2225779, 18.6742564 50.2227934, 18.6739842 50.2229898, 18.6736405 50.2231649, 18.6734337 50.2232849, 18.673398 50.2233112, 18.6736245 50.2234269, 18.6737853 50.22348, 18.67387 50.2234634, 18.674109 50.2233526, 18.6741864 50.223319, 18.6746145 50.2232523, 18.6750381 50.2229384, 18.6750636 50.2229191, 18.6751086 50.222885)",
23987332,2,Księdza Alojzego Koziełka,residential,40,,False,True,169.20199999999997,"LINESTRING (18.6745974 50.2225379, 18.6745844 50.2222285, 18.6745519 50.2220208, 18.6744798 50.2218634, 18.6743752 50.2217651, 18.6742911 50.2216903, 18.6741324 50.2215283, 18.6740199 50.2214134, 18.6739657 50.2213671, 18.6738423 50.2212531, 18.6737494 50.2211665)",
23992008,2,Thomasa Woodrowa Wilsona,residential,40,,False,True,35.299,"LINESTRING (18.665639 50.2232501, 18.6652289 50.2230714)",
23992008,2,Thomasa Woodrowa Wilsona,residential,40,,False,False,97.643,"LINESTRING (18.665639 50.2232501, 18.6666477 50.2237089, 18.6667572 50.2237593)",
24535073,,Floriana,living_street,20,,False,True,94.172,"LINESTRING (18.665639 50.2232501, 18.6656688 50.2232191, 18.6663055 50.2225184)",
23992620,,Adama Mickiewicza,residential,,,False,True,124.93299999999999,"LINESTRING (18.6769922 50.2207928, 18.6764215 50.2209048, 18.6753712 50.2210775, 18.6752989 50.2210894)",
24535077,,Józefa Janty,residential,,,False,True,108.911,"LINESTRING (18.6769922 50.2207928, 18.6772291 50.2212911, 18.6774938 50.2217173)",
27832635,,Juliusza Słowackiego,residential,20,,False,True,116.041,"LINESTRING (18.6658017 50.2261107, 18.6657743 50.2260975, 18.6656991 50.2260625, 18.6644826 50.2254968)",
190462492,2,Thomasa Woodrowa Wilsona,residential,40,,False,True,10.316,"LINESTRING (18.6668742 50.2238141, 18.6667572 50.2237593)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,95.28199999999998,"LINESTRING (18.6668742 50.2238141, 18.666817 50.2238715, 18.6666478 50.2240411, 18.6665713 50.2241126, 18.6665337 50.2241477, 18.6664578 50.2241951, 18.6663558 50.2242337, 18.6662131 50.2242693, 18.6658985 50.2243497)",
190462492,2,Thomasa Woodrowa Wilsona,residential,40,,False,False,82.018,"LINESTRING (18.6668742 50.2238141, 18.666989 50.2238652, 18.6678178 50.2242379)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,26.769,"LINESTRING (18.6658985 50.2243497, 18.6657338 50.2244009, 18.6655624 50.2244579)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,95.28200000000001,"LINESTRING (18.6658985 50.2243497, 18.6662131 50.2242693, 18.6663558 50.2242337, 18.6664578 50.2241951, 18.6665337 50.2241477, 18.6665713 50.2241126, 18.6666478 50.2240411, 18.666817 50.2238715, 18.6668742 50.2238141)",
286783260,,Wita Stwosza,living_street,20,,True,False,83.688,"LINESTRING (18.6658985 50.2243497, 18.6659254 50.2243922, 18.6659432 50.2244203, 18.6659626 50.2244499, 18.6659911 50.2244716, 18.6661034 50.224537, 18.6661454 50.2245609, 18.6661759 50.2245782, 18.6662228 50.2246146, 18.666217 50.2246464, 18.6660731 50.2247907, 18.6659818 50.2248744, 18.6658884 50.22496)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,71.55499999999999,"LINESTRING (18.6644826 50.2254968, 18.6643177 50.2256627, 18.6642754 50.2257455, 18.6640231 50.2259821, 18.6639584 50.2260427)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,49.105,"LINESTRING (18.6644826 50.2254968, 18.6646484 50.2253351, 18.6647606 50.2252004, 18.6648159 50.2251116)",
27832635,,Juliusza Słowackiego,residential,20,,False,False,116.041,"LINESTRING (18.6644826 50.2254968, 18.6656991 50.2260625, 18.6657743 50.2260975, 18.6658017 50.2261107)",
23992008,2,Thomasa Woodrowa Wilsona,residential,40,,False,False,35.299,"LINESTRING (18.6652289 50.2230714, 18.665639 50.2232501)",
23992008,2,Thomasa Woodrowa Wilsona,residential,40,,False,True,61.065999999999995,"LINESTRING (18.6652289 50.2230714, 18.6649059 50.2229272, 18.6646676 50.2228208, 18.664526 50.2227562)",
26117927,1,Ignacego Krasickiego,living_street,20,,False,False,151.15200000000002,"LINESTRING (18.6652289 50.2230714, 18.66517 50.2231181, 18.6649309 50.2233076, 18.6647983 50.2234127, 18.664308 50.2238012, 18.6639784 50.2240625, 18.6638943 50.2241291)",
26117927,1,Ignacego Krasickiego,living_street,20,,False,False,26.967,"LINESTRING (18.6638943 50.2241291, 18.6641935 50.224278)",
26117927,1,Ignacego Krasickiego,living_street,20,,False,True,151.152,"LINESTRING (18.6638943 50.2241291, 18.6639784 50.2240625, 18.664308 50.2238012, 18.6647983 50.2234127, 18.6649309 50.2233076, 18.66517 50.2231181, 18.6652289 50.2230714)",
286783267,,Ignacego Krasickiego,living_street,,,False,False,25.714,"LINESTRING (18.6638943 50.2241291, 18.6637177 50.224253, 18.6636508 50.2243)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,15.503,"LINESTRING (18.6651524 50.224767, 18.6652861 50.2246569)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,45.385,"LINESTRING (18.6651524 50.224767, 18.6650016 50.2248869, 18.6648379 50.2250802, 18.6648159 50.2251116)",
168894930,2,1 Maja,tertiary,50,,False,False,14.815,"LINESTRING (18.6699443 50.2250473, 18.6698296 50.2251585)",
26118414,,1 Maja,residential,20,,False,False,41.882,"LINESTRING (18.6699443 50.2250473, 18.6700594 50.225094, 18.6704414 50.2252491)",
"[168894929, 168894930]","['2', '3']",1 Maja,tertiary,50,,False,True,77.416,"LINESTRING (18.6699443 50.2250473, 18.6700153 50.2249754, 18.6702275 50.2247634, 18.6704234 50.2245614, 18.6705237 50.224458)",
24167368,,Pocztowa,living_street,,,False,False,65.425,"LINESTRING (18.6742641 50.2191666, 18.6745703 50.2197214)",
24167368,,Pocztowa,living_street,,,False,True,58.547,"LINESTRING (18.6742641 50.2191666, 18.6741149 50.2189288, 18.6739642 50.2186763)",
26711789,,Pocztowa,living_street,,,False,False,86.634,"LINESTRING (18.6742641 50.2191666, 18.6735805 50.2193576, 18.673148 50.2194781)",
26711789,,Pocztowa,living_street,,,False,False,46.929,"LINESTRING (18.673148 50.2194781, 18.6725421 50.2196449)",
26711789,,Pocztowa,living_street,,,False,True,86.634,"LINESTRING (18.673148 50.2194781, 18.6735805 50.2193576, 18.6742641 50.2191666)",
135962318,,Pocztowa,living_street,,,False,False,144.591,"LINESTRING (18.673148 50.2194781, 18.6730413 50.2193013, 18.6729618 50.2192386, 18.6729028 50.2191912, 18.673192 50.2187809, 18.6735222 50.2187164, 18.6736519 50.2187426, 18.673759 50.2187295, 18.6739642 50.2186763)",
26711789,,Pocztowa,living_street,,,False,True,46.929,"LINESTRING (18.6725421 50.2196449, 18.673148 50.2194781)",
24167368,,Pocztowa,living_street,,,False,True,2.72,"LINESTRING (18.6745867 50.2197435, 18.6745703 50.2197214)",
24167368,,Pocztowa,living_street,,,False,False,67.567,"LINESTRING (18.6745867 50.2197435, 18.6747888 50.2200912, 18.6748878 50.2202552, 18.674922 50.220312)",
26711790,,Spółdzielcza,living_street,,,False,True,195.197,"LINESTRING (18.6745867 50.2197435, 18.6734725 50.2200175, 18.6733659 50.2201014, 18.6724028 50.2203349, 18.6722452 50.2203199, 18.6720549 50.2203053)",
"[24167368, 24167367]",,"['Pocztowa', 'Franciszka Żwirki i Stanisława Wigury']",living_street,,,False,False,221.37400000000002,"LINESTRING (18.6754056 50.2191696, 18.6752533 50.2190328, 18.6750536 50.2187499, 18.6748217 50.2183118, 18.6746921 50.2182574, 18.6739624 50.2182752, 18.6737708 50.218376, 18.6739642 50.2186763)",
24167367,,Franciszka Żwirki i Stanisława Wigury,living_street,,,False,True,70.006,"LINESTRING (18.6754056 50.2191696, 18.6758956 50.2194659, 18.6760579 50.2195014, 18.6761904 50.2194762)",
"[151847091, 26711791]",,Spółdzielcza,living_street,,,False,"[False, True]",85.488,"LINESTRING (18.6754056 50.2191696, 18.6751277 50.2193733, 18.6750864 50.2193967, 18.6745703 50.2197214)",
1050523431,,,residential,,,False,True,26.725,"LINESTRING (18.6769023 50.2192446, 18.677253 50.2191585)",
136019903,,Bolesława Prusa,residential,,,False,False,57.514,"LINESTRING (18.6769023 50.2192446, 18.6765528 50.2193365, 18.6763858 50.2194306, 18.6761904 50.2194762)",
136019903,,Bolesława Prusa,residential,,,False,True,101.70599999999999,"LINESTRING (18.6769023 50.2192446, 18.6773618 50.2197028, 18.6774405 50.219798, 18.6775534 50.2199874, 18.6775888 50.2200428)",
1050523432,,,residential,,,False,True,59.113,"LINESTRING (18.6769023 50.2192446, 18.6767636 50.2190174, 18.6767379 50.218973, 18.677085 50.2188811)",
23581094,,Wolności,residential,40,,False,False,2.913,"LINESTRING (18.6735405 50.2255316, 18.6735778 50.2255424)",
23581094,,Wolności,residential,40,,False,True,38.024,"LINESTRING (18.6735405 50.2255316, 18.6730579 50.2253846)",
190462492,2,Thomasa Woodrowa Wilsona,residential,40,,False,True,5.194,"LINESTRING (18.6678754 50.2242666, 18.6678178 50.2242379)",
27832636,,Jana Kochanowskiego,living_street,20,,False,False,49.404,"LINESTRING (18.6678754 50.2242666, 18.667811 50.2243264, 18.6675509 50.2245683, 18.6675055 50.2246105, 18.6674817 50.2246326)",
190462492,2,Thomasa Woodrowa Wilsona,residential,40,,False,False,81.345,"LINESTRING (18.6678754 50.2242666, 18.6680297 50.2243372, 18.668709 50.2246482, 18.6688062 50.2246915)",
190462492,2,Thomasa Woodrowa Wilsona,residential,40,,False,False,5.194,"LINESTRING (18.6678178 50.2242379, 18.6678754 50.2242666)",
27832637,,Sokoła,living_street,,,False,False,101.372,"LINESTRING (18.6678178 50.2242379, 18.6678421 50.224216, 18.6680866 50.2239954, 18.6686285 50.2234882)",
190462492,2,Thomasa Woodrowa Wilsona,residential,40,,False,True,82.018,"LINESTRING (18.6678178 50.2242379, 18.666989 50.2238652, 18.6668742 50.2238141)",
81947207,1,,secondary,50,,True,False,41.842,"LINESTRING (18.6708851 50.2217502, 18.6709622 50.2217722, 18.6710773 50.2217902, 18.6712329 50.2217827, 18.6714551 50.2217468)",921
166003059,1,Rondo Jana Pawła II,secondary,50,roundabout,True,False,16.949,"LINESTRING (18.6708851 50.2217502, 18.6709093 50.2217919, 18.6709089 50.2218487, 18.6708785 50.221896)",
81947198,,Kopalniana,residential,,,False,False,5.019,"LINESTRING (18.6709675 50.2214773, 18.6709956 50.2214359)",
145064962,,,residential,,,True,False,31.290000000000003,"LINESTRING (18.6709675 50.2214773, 18.6709033 50.2216246, 18.6708754 50.221685, 18.6708851 50.2217502)",
145064970,1,,secondary,,,True,False,23.387,"LINESTRING (18.6714551 50.2217468, 18.6711536 50.2218306)",921
"[1050716655, 168895878, 168895879]",2,Dworcowa,secondary,50,,False,True,175.55400000000003,"LINESTRING (18.6714551 50.2217468, 18.6716392 50.2217008, 18.6719124 50.2216336, 18.672134 50.2215782, 18.672503 50.2214899, 18.6727451 50.221429, 18.6733093 50.2212871, 18.6735903 50.221215, 18.6737494 50.2211665)",921
"[81947201, 190462498, 166499585, 190462497]",2,1 Maja,tertiary,50,,False,False,229.37200000000004,"LINESTRING (18.6707635 50.2224921, 18.6707883 50.2225811, 18.6708419 50.2227491, 18.6708719 50.2228426, 18.670965 50.2231047, 18.6710151 50.2232732, 18.6710489 50.2234231, 18.6710631 50.2235451, 18.6710536 50.2236242, 18.671038 50.223726, 18.6710015 50.2238465, 18.6709369 50.2239779, 18.6708817 50.2240663, 18.670764 50.2242108, 18.670686 50.2242945, 18.6705921 50.2243887, 18.6705237 50.224458)",
145064972,1,1 Maja,tertiary,50,,True,False,65.783,"LINESTRING (18.6707635 50.2224921, 18.670675 50.2222986, 18.6706259 50.2221239, 18.6706116 50.2220351, 18.6705925 50.2219819, 18.670541 50.2219217)",
24167368,,Pocztowa,living_street,,,False,False,58.547,"LINESTRING (18.6739642 50.2186763, 18.6741149 50.2189288, 18.6742641 50.2191666)",
"[24167368, 24167367]",,"['Pocztowa', 'Franciszka Żwirki i Stanisława Wigury']",living_street,,,False,True,221.374,"LINESTRING (18.6739642 50.2186763, 18.6737708 50.218376, 18.6739624 50.2182752, 18.6746921 50.2182574, 18.6748217 50.2183118, 18.6750536 50.2187499, 18.6752533 50.2190328, 18.6754056 50.2191696)",
135962318,,Pocztowa,living_street,,,False,True,144.591,"LINESTRING (18.6739642 50.2186763, 18.673759 50.2187295, 18.6736519 50.2187426, 18.6735222 50.2187164, 18.673192 50.2187809, 18.6729028 50.2191912, 18.6729618 50.2192386, 18.6730413 50.2193013, 18.673148 50.2194781)",
