osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
"[730324032, 242987773]",False,,684,Adama Mickiewicza,secondary,,False,213.404,"LINESTRING (23.1897256 52.7670763, 23.1894166 52.7669622, 23.1888952 52.7667698, 23.1885596 52.7665955, 23.1883214 52.7664578, 23.1881005 52.7663126, 23.1880136 52.7662383, 23.1878439 52.766093, 23.1874648 52.7657685)",,
"[242987771, 242987773, 730324031]",False,3,684,Adama Mickiewicza,secondary,,True,217.245,"LINESTRING (23.1897256 52.7670763, 23.1898384 52.7671187, 23.1899305 52.7671565, 23.1900196 52.7671987, 23.1900965 52.7672531, 23.1903871 52.7675138, 23.1906084 52.7677124, 23.1909056 52.7679815, 23.1911672 52.7682184, 23.1915104 52.7685187, 23.1916407 52.7686324)",,
176821179,False,,,Tadeusza Kościuszki,residential,,False,270.27000000000004,"LINESTRING (23.1863407 52.7677125, 23.186377 52.767751, 23.1864729 52.7678492, 23.1864826 52.7678585, 23.1865372 52.7679108, 23.1869817 52.768337, 23.1874128 52.7687503, 23.188002 52.7693206, 23.1881485 52.7694497, 23.1884205 52.7697012, 23.1884976 52.7697624)",,
176821179,False,,,Tadeusza Kościuszki,residential,,True,163.754,"LINESTRING (23.1863407 52.7677125, 23.1863114 52.7676719, 23.1862759 52.7676164, 23.1861074 52.7673422, 23.1858463 52.7669097, 23.1856567 52.7665958, 23.1857758 52.7665737, 23.1861013 52.7665123)",,
"[173270396, 285326535]",False,,659,11 Listopada,secondary,30,True,238.61299999999997,"LINESTRING (23.1863407 52.7677125, 23.1864488 52.7677037, 23.1865838 52.7676849, 23.1874205 52.7675247, 23.1878124 52.7674497, 23.187841 52.7674443, 23.1885112 52.7673178, 23.1885648 52.7673077, 23.1885762 52.7673053, 23.1890653 52.7672034, 23.1893849 52.7671417, 23.1896071 52.7670982, 23.1897256 52.7670763)",,
730324032,False,,684,Adama Mickiewicza,secondary,,False,7.634,"LINESTRING (23.1874648 52.7657685, 23.1873994 52.7657124)",,
"[176508837, 242536727]",False,,,,unclassified,,False,122.339,"LINESTRING (23.1874648 52.7657685, 23.1873934 52.7657891, 23.1872799 52.7658218, 23.1871253 52.7658404, 23.1856973 52.766012)",,
"[730324032, 242987773]",False,,684,Adama Mickiewicza,secondary,,True,213.404,"LINESTRING (23.1874648 52.7657685, 23.1878439 52.766093, 23.1880136 52.7662383, 23.1881005 52.7663126, 23.1883214 52.7664578, 23.1885596 52.7665955, 23.1888952 52.7667698, 23.1894166 52.7669622, 23.1897256 52.7670763)",,
199210301,False,,,Mikołaja Kopernika,tertiary,,True,28.21,"LINESTRING (23.1952616 52.7662552, 23.1950557 52.7664762)",,
176508424,False,,,Józefa Poniatowskiego,tertiary,,True,29.054,"LINESTRING (23.1952616 52.7662552, 23.1951291 52.7662883, 23.1948585 52.7663488)",,
"[199281753, 199281754, 226175855]",False,,,"['Most Księdza Konstantego Bajko', 'Stefana Batorego']",tertiary,,True,214.84699999999998,"LINESTRING (23.1952616 52.7662552, 23.1968459 52.7657831, 23.197209 52.7656646, 23.1976455 52.7655063, 23.1980779 52.7653475)",yes,
176508424,False,,,Józefa Poniatowskiego,tertiary,,False,8.652,"LINESTRING (23.1932836 52.7664796, 23.1934106 52.7664674)",,
176508424,False,,,Józefa Poniatowskiego,tertiary,,True,162.723,"LINESTRING (23.1932836 52.7664796, 23.1932049 52.7664881, 23.1929143 52.7665282, 23.1923418 52.766614, 23.1921292 52.7666341, 23.191647 52.766645, 23.1912412 52.7666536, 23.1911302 52.7666615, 23.191023 52.7666745, 23.1909025 52.7666966)",,
176757680,False,,,Kazimierzowska,residential,,True,84.709,"LINESTRING (23.1977986 52.7701982, 23.1976618 52.770251, 23.1974249 52.7703447, 23.1970429 52.7704681, 23.1966947 52.7705614)",,
930162054,False,,,Jagiellońska,residential,,False,291.895,"LINESTRING (23.1977986 52.7701982, 23.1976784 52.7701016, 23.1963952 52.7690392, 23.1960956 52.7687762, 23.1952912 52.7680564)",,
176757680,False,,,Kazimierzowska,residential,,False,84.70899999999999,"LINESTRING (23.1966947 52.7705614, 23.1970429 52.7704681, 23.1974249 52.7703447, 23.1976618 52.770251, 23.1977986 52.7701982)",,
176757680,False,,,Kazimierzowska,residential,,True,163.29999999999998,"LINESTRING (23.1966947 52.7705614, 23.1965381 52.7706037, 23.1963626 52.7706465, 23.1957723 52.7707903, 23.1956941 52.7708106, 23.1955167 52.7708578, 23.1951606 52.7709589, 23.1948011 52.7710609, 23.1944743 52.7711537)",,
176757680,False,,,Kazimierzowska,residential,,False,163.3,"LINESTRING (23.1944743 52.7711537, 23.1948011 52.7710609, 23.1951606 52.7709589, 23.1955167 52.7708578, 23.1956941 52.7708106, 23.1957723 52.7707903, 23.1963626 52.7706465, 23.1965381 52.7706037, 23.1966947 52.7705614)",,
176757680,False,,,Kazimierzowska,residential,,True,103.44000000000001,"LINESTRING (23.1944743 52.7711537, 23.1942411 52.7712335, 23.1935657 52.7714646, 23.1932709 52.7715617, 23.1931973 52.7715859, 23.193132 52.7716074)",,
176759740,False,,,Adama Kazanowskiego,residential,,False,151.25900000000001,"LINESTRING (23.1944743 52.7711537, 23.1945001 52.771191, 23.1945537 52.7712684, 23.1946874 52.7714615, 23.194957 52.7718507, 23.1950267 52.7719514, 23.1950526 52.7719888, 23.1951173 52.7720823, 23.1952244 52.7722587, 23.1952891 52.7724196)",,
176757680,False,,,Kazimierzowska,residential,,False,103.44,"LINESTRING (23.193132 52.7716074, 23.1931973 52.7715859, 23.1932709 52.7715617, 23.1935657 52.7714646, 23.1942411 52.7712335, 23.1944743 52.7711537)",,
"[242536728, 730324033]",False,,684,Adama Mickiewicza,secondary,,False,54.448,"LINESTRING (23.193132 52.7716074, 23.1930563 52.7714474, 23.1930377 52.7714081, 23.1929001 52.7711383)",,
"[730324033, 177905247]",False,,684,Adama Mickiewicza,secondary,,True,103.32,"LINESTRING (23.193132 52.7716074, 23.193177 52.7717012, 23.1933349 52.77203, 23.1933665 52.7721056, 23.1933896 52.7721849, 23.1934301 52.7723367, 23.193445 52.7725133)",,
"[199281753, 199281754, 226175855]",False,,,"['Most Księdza Konstantego Bajko', 'Stefana Batorego']",tertiary,,False,214.84699999999998,"LINESTRING (23.1980779 52.7653475, 23.1976455 52.7655063, 23.197209 52.7656646, 23.1968459 52.7657831, 23.1952616 52.7662552)",yes,
226175855,False,,,Stefana Batorego,tertiary,,True,95.313,"LINESTRING (23.1980779 52.7653475, 23.1991551 52.7648733, 23.1992214 52.7648416)",,
199210301,False,,,Mikołaja Kopernika,tertiary,,False,93.62,"LINESTRING (23.1944106 52.7672222, 23.1950557 52.7664762)",,
199210301,False,,,Mikołaja Kopernika,tertiary,,True,244.681,"LINESTRING (23.1944106 52.7672222, 23.1943676 52.7672625, 23.1943034 52.7673047, 23.1941098 52.7674038, 23.1940879 52.7674165, 23.1940022 52.7674663, 23.1933743 52.7678113, 23.1929679 52.7680366, 23.1924092 52.7683459, 23.1922426 52.7684174, 23.1917922 52.768583, 23.1917218 52.7686059, 23.1916407 52.7686324)",,
199238999,False,,,Zamkowa,residential,,False,108.45699999999998,"LINESTRING (23.1944106 52.7672222, 23.1943648 52.7671648, 23.1943207 52.767124, 23.1937646 52.7667487, 23.1934641 52.7665442, 23.193439 52.7665251, 23.1934221 52.766505, 23.1934106 52.7664674)",,
930162054,False,,,Jagiellońska,residential,,True,110.07600000000001,"LINESTRING (23.1944106 52.7672222, 23.1944584 52.7672662, 23.1945071 52.7673094, 23.194655 52.7674556, 23.1947312 52.7675298, 23.1947625 52.7675597, 23.195015 52.7678012, 23.1950823 52.7678621, 23.1952912 52.7680564)",,
176759754,False,,,3 Maja,tertiary,,True,245.973,"LINESTRING (23.1916407 52.7686324, 23.1915637 52.7686603, 23.1914441 52.7687035, 23.1901884 52.7691578, 23.189901 52.7692618, 23.1894569 52.769422, 23.1888913 52.7696223, 23.1886507 52.7697086, 23.1884976 52.7697624)",,
199210301,False,,,Mikołaja Kopernika,tertiary,,False,244.68099999999998,"LINESTRING (23.1916407 52.7686324, 23.1917218 52.7686059, 23.1917922 52.768583, 23.1922426 52.7684174, 23.1924092 52.7683459, 23.1929679 52.7680366, 23.1933743 52.7678113, 23.1940022 52.7674663, 23.1940879 52.7674165, 23.1941098 52.7674038, 23.1943034 52.7673047, 23.1943676 52.7672625, 23.1944106 52.7672222)",,
"[242987771, 242987773, 730324031]",False,3,684,Adama Mickiewicza,secondary,,False,217.245,"LINESTRING (23.1916407 52.7686324, 23.1915104 52.7685187, 23.1911672 52.7682184, 23.1909056 52.7679815, 23.1906084 52.7677124, 23.1903871 52.7675138, 23.1900965 52.7672531, 23.1900196 52.7671987, 23.1899305 52.7671565, 23.1898384 52.7671187, 23.1897256 52.7670763)",,
"[242987772, 242536726]",False,3,684,Adama Mickiewicza,secondary,,True,212.35200000000003,"LINESTRING (23.1916407 52.7686324, 23.1917188 52.7687157, 23.1917585 52.7687765, 23.1919218 52.7691133, 23.192084 52.7694471, 23.1920983 52.7694764, 23.1922128 52.7697121, 23.1923383 52.7699729, 23.1924912 52.770297, 23.1925341 52.7703905, 23.192565 52.7704556)",,
176759754,False,,,3 Maja,tertiary,,False,245.97300000000004,"LINESTRING (23.1884976 52.7697624, 23.1886507 52.7697086, 23.1888913 52.7696223, 23.1894569 52.769422, 23.189901 52.7692618, 23.1901884 52.7691578, 23.1914441 52.7687035, 23.1915637 52.7686603, 23.1916407 52.7686324)",,
176759754,False,,,3 Maja,tertiary,,True,183.983,"LINESTRING (23.1884976 52.7697624, 23.1883924 52.7697998, 23.1873996 52.7701644, 23.1864166 52.7705205, 23.1863144 52.7705518, 23.1861455 52.7706059)",,
176821179,False,,,Tadeusza Kościuszki,residential,,False,128.64600000000002,"LINESTRING (23.1884976 52.7697624, 23.1885992 52.7698345, 23.1896727 52.770675)",,
176821179,False,,,Tadeusza Kościuszki,residential,,True,270.27,"LINESTRING (23.1884976 52.7697624, 23.1884205 52.7697012, 23.1881485 52.7694497, 23.188002 52.7693206, 23.1874128 52.7687503, 23.1869817 52.768337, 23.1865372 52.7679108, 23.1864826 52.7678585, 23.1864729 52.7678492, 23.186377 52.767751, 23.1863407 52.7677125)",,
176759754,False,,,3 Maja,tertiary,,False,183.983,"LINESTRING (23.1861455 52.7706059, 23.1863144 52.7705518, 23.1864166 52.7705205, 23.1873996 52.7701644, 23.1883924 52.7697998, 23.1884976 52.7697624)",,
177705764,False,,,Stefana Żeromskiego,residential,,False,45.285,"LINESTRING (23.1861455 52.7706059, 23.1861813 52.7706429, 23.1862321 52.7706883, 23.1865171 52.7709454)",,
177705764,False,,,Stefana Żeromskiego,residential,,True,151.281,"LINESTRING (23.1861455 52.7706059, 23.1860996 52.7705583, 23.1860515 52.7705083, 23.1860083 52.7704497, 23.1857903 52.7701385, 23.1856968 52.7700051, 23.1855885 52.7698153, 23.1853188 52.769343)",,
176759740,False,,,Adama Kazanowskiego,residential,,False,83.668,"LINESTRING (23.1952891 52.7724196, 23.195337 52.7725889, 23.1954709 52.7731639)",,
176759740,False,,,Adama Kazanowskiego,residential,,True,151.259,"LINESTRING (23.1952891 52.7724196, 23.1952244 52.7722587, 23.1951173 52.7720823, 23.1950526 52.7719888, 23.1950267 52.7719514, 23.194957 52.7718507, 23.1946874 52.7714615, 23.1945537 52.7712684, 23.1945001 52.771191, 23.1944743 52.7711537)",,
177018418,True,,,Adama Mickiewicza,residential,,False,124.71900000000001,"LINESTRING (23.1952891 52.7724196, 23.1946122 52.7724811, 23.1943783 52.7724998, 23.1935858 52.7725113, 23.193445 52.7725133)",,
176759740,False,,,Adama Kazanowskiego,residential,,True,83.668,"LINESTRING (23.1954709 52.7731639, 23.195337 52.7725889, 23.1952891 52.7724196)",,
176821179,False,,,Tadeusza Kościuszki,residential,,True,128.64600000000002,"LINESTRING (23.1896727 52.770675, 23.1885992 52.7698345, 23.1884976 52.7697624)",,
199357756,True,,,Henryka Sienkiewicza,residential,,False,140.26199999999997,"LINESTRING (23.1896727 52.770675, 23.189851 52.7706611, 23.190758 52.7705894, 23.1917027 52.7705499, 23.1917461 52.7705481)",,
199357771,False,,,Poświętna,residential,,False,153.416,"LINESTRING (23.1894243 52.7709432, 23.1889885 52.7710951, 23.1887949 52.7711898, 23.1886884 52.7712512, 23.1885881 52.7713141, 23.1885569 52.7713433, 23.1884464 52.771433, 23.1883177 52.7715649, 23.1882091 52.7717288, 23.188152 52.7718491, 23.1880975 52.7719922)",,
199357771,False,,,Poświętna,residential,,True,26.512,"LINESTRING (23.1894243 52.7709432, 23.1897004 52.770842, 23.1897611 52.7708194)",,
177705764,False,,,Stefana Żeromskiego,residential,,True,160.628,"LINESTRING (23.1880975 52.7719922, 23.1880138 52.7719769, 23.1879221 52.7719602, 23.1877726 52.7719009, 23.1876282 52.771801, 23.1876065 52.7717812, 23.1874857 52.7716708, 23.187133 52.7713486, 23.1869542 52.7712078, 23.1869361 52.7711936, 23.1865171 52.7709454)",,
199357771,False,,,Poświętna,residential,,False,93.107,"LINESTRING (23.1880975 52.7719922, 23.1878861 52.7726014, 23.1878096 52.7728112)",,
199357771,False,,,Poświętna,residential,,True,153.41600000000003,"LINESTRING (23.1880975 52.7719922, 23.188152 52.7718491, 23.1882091 52.7717288, 23.1883177 52.7715649, 23.1884464 52.771433, 23.1885569 52.7713433, 23.1885881 52.7713141, 23.1886884 52.7712512, 23.1887949 52.7711898, 23.1889885 52.7710951, 23.1894243 52.7709432)",,
176821577,False,,,Wita Stwosza,residential,,True,71.261,"LINESTRING (23.1878096 52.7728112, 23.187904 52.7728301, 23.1882604 52.7729015, 23.1883556 52.7729074, 23.1884539 52.772901, 23.1885838 52.7728719, 23.1888197 52.7728194)",,
199357771,False,,,Poświętna,residential,,True,93.107,"LINESTRING (23.1878096 52.7728112, 23.1878861 52.7726014, 23.1880975 52.7719922)",,
176821898,False,,,Kryniczna,residential,,True,156.305,"LINESTRING (23.1909412 52.772585, 23.1909435 52.7724969, 23.1909702 52.7724311, 23.1911336 52.7722458, 23.1912868 52.7720694, 23.1913392 52.7719837, 23.1913649 52.7718726, 23.1913554 52.7717356, 23.1913162 52.7712363)",,
199357772,False,,,Targowa,residential,,False,70.767,"LINESTRING (23.1909412 52.772585, 23.1908591 52.7725827, 23.1898905 52.7725537)",,
176821577,False,,,Wita Stwosza,residential,,False,78.767,"LINESTRING (23.1898905 52.7725537, 23.1897666 52.772554, 23.1896759 52.7725654, 23.1895711 52.7725883, 23.1888197 52.7728194)",,
199357772,False,,,Targowa,residential,,True,70.767,"LINESTRING (23.1898905 52.7725537, 23.1908591 52.7725827, 23.1909412 52.772585)",,
176821577,False,,,Wita Stwosza,residential,,False,71.261,"LINESTRING (23.1888197 52.7728194, 23.1885838 52.7728719, 23.1884539 52.772901, 23.1883556 52.7729074, 23.1882604 52.7729015, 23.187904 52.7728301, 23.1878096 52.7728112)",,
176821577,False,,,Wita Stwosza,residential,,True,78.767,"LINESTRING (23.1888197 52.7728194, 23.1895711 52.7725883, 23.1896759 52.7725654, 23.1897666 52.772554, 23.1898905 52.7725537)",,
176821660,True,,,Plac Ratuszowy,residential,,False,75.077,"LINESTRING (23.1929001 52.7711383, 23.192726 52.7711534, 23.1922388 52.7711955, 23.1917925 52.771219)",,
242536728,False,,684,Adama Mickiewicza,secondary,,False,79.19,"LINESTRING (23.1929001 52.7711383, 23.192617 52.7705616, 23.192565 52.7704556)",,
"[242536728, 730324033]",False,,684,Adama Mickiewicza,secondary,,True,54.448,"LINESTRING (23.1929001 52.7711383, 23.1930377 52.7714081, 23.1930563 52.7714474, 23.193132 52.7716074)",,
199357760,True,,,Kościelna,residential,,False,32.1,"LINESTRING (23.1917925 52.771219, 23.1913162 52.7712363)",,
199357793,True,,,Plac Ratuszowy,residential,,False,74.668,"LINESTRING (23.1917925 52.771219, 23.1917919 52.7711875, 23.1917461 52.7705481)",,
199357761,True,,,Kościelna,residential,,False,109.847,"LINESTRING (23.1913162 52.7712363, 23.1897386 52.7709815)",,
176821898,False,,,Kryniczna,residential,,False,156.305,"LINESTRING (23.1913162 52.7712363, 23.1913554 52.7717356, 23.1913649 52.7718726, 23.1913392 52.7719837, 23.1912868 52.7720694, 23.1911336 52.7722458, 23.1909702 52.7724311, 23.1909435 52.7724969, 23.1909412 52.772585)",,
177705764,False,,,Stefana Żeromskiego,residential,,False,160.628,"LINESTRING (23.1865171 52.7709454, 23.1869361 52.7711936, 23.1869542 52.7712078, 23.187133 52.7713486, 23.1874857 52.7716708, 23.1876065 52.7717812, 23.1876282 52.771801, 23.1877726 52.7719009, 23.1879221 52.7719602, 23.1880138 52.7719769, 23.1880975 52.7719922)",,
177705764,False,,,Stefana Żeromskiego,residential,,True,45.285000000000004,"LINESTRING (23.1865171 52.7709454, 23.1862321 52.7706883, 23.1861813 52.7706429, 23.1861455 52.7706059)",,
177015372,False,,,,living_street,,False,27.935,"LINESTRING (23.1952912 52.7680564, 23.1952166 52.7680845, 23.1949405 52.7681909)",,
930162054,False,,,Jagiellońska,residential,,False,110.07600000000001,"LINESTRING (23.1952912 52.7680564, 23.1950823 52.7678621, 23.195015 52.7678012, 23.1947625 52.7675597, 23.1947312 52.7675298, 23.194655 52.7674556, 23.1945071 52.7673094, 23.1944584 52.7672662, 23.1944106 52.7672222)",,
930162054,False,,,Jagiellońska,residential,,True,291.895,"LINESTRING (23.1952912 52.7680564, 23.1960956 52.7687762, 23.1963952 52.7690392, 23.1976784 52.7701016, 23.1977986 52.7701982)",,
177015371,False,,,,living_street,,False,194.701,"LINESTRING (23.1949405 52.7681909, 23.1951333 52.7683764, 23.1954158 52.7686481, 23.195739 52.768959, 23.1959816 52.7691923, 23.1960267 52.769235, 23.196247 52.7694421, 23.1958741 52.7695922)",,
177015372,False,,,,living_street,,False,278.411,"LINESTRING (23.1949405 52.7681909, 23.1941479 52.7685131, 23.1940037 52.7686082, 23.1939287 52.7687063, 23.1938948 52.7687707, 23.193818 52.7689169, 23.1938088 52.7689925, 23.1939445 52.7692519, 23.1939594 52.7692797, 23.1940549 52.7694581, 23.1941435 52.7695737, 23.1942461 52.7697151, 23.1943056 52.7697972, 23.1943838 52.7699694, 23.1944358 52.7701155, 23.1945357 52.7703101)",,
177015372,False,,,,living_street,,True,27.935,"LINESTRING (23.1949405 52.7681909, 23.1952166 52.7680845, 23.1952912 52.7680564)",,
177015372,False,,,,living_street,,True,278.411,"LINESTRING (23.1945357 52.7703101, 23.1944358 52.7701155, 23.1943838 52.7699694, 23.1943056 52.7697972, 23.1942461 52.7697151, 23.1941435 52.7695737, 23.1940549 52.7694581, 23.1939594 52.7692797, 23.1939445 52.7692519, 23.1938088 52.7689925, 23.193818 52.7689169, 23.1938948 52.7687707, 23.1939287 52.7687063, 23.1940037 52.7686082, 23.1941479 52.7685131, 23.1949405 52.7681909)",,
173270386,False,,,Franciszka Żwirki i Stanisława Wigury,tertiary,,False,22.206000000000003,"LINESTRING (23.1933095 52.7730263, 23.1932751 52.7730879, 23.193235 52.7731446, 23.1931834 52.7732106)",,
177905247,False,,684,Adama Mickiewicza,secondary,,False,57.885,"LINESTRING (23.1933095 52.7730263, 23.193351 52.7729348, 23.1933861 52.7728326, 23.1934159 52.7726874, 23.193445 52.7725133)",,
177905256,True,,,Adama Mickiewicza,tertiary,,False,20.513,"LINESTRING (23.1933095 52.7730263, 23.1934068 52.773045, 23.1934959 52.773067, 23.1935849 52.7731025)",,
177705764,False,,,Stefana Żeromskiego,residential,,False,151.28099999999995,"LINESTRING (23.1853188 52.769343, 23.1855885 52.7698153, 23.1856968 52.7700051, 23.1857903 52.7701385, 23.1860083 52.7704497, 23.1860515 52.7705083, 23.1860996 52.7705583, 23.1861455 52.7706059)",,
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,10.331,"LINESTRING (23.1867283 52.7650165, 23.1867587 52.765014, 23.1867894 52.765014, 23.1868199 52.7650164, 23.1868495 52.7650214, 23.1868777 52.7650287)",,roundabout
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,8.365,"LINESTRING (23.1868777 52.7650287, 23.1869044 52.7650383, 23.1869286 52.7650501, 23.18695 52.7650637, 23.1869682 52.765079)",,roundabout
177905252,True,1,19;66,Adama Mickiewicza,primary,50,False,71.12100000000001,"LINESTRING (23.1865906 52.7650696, 23.186508 52.7649414, 23.1864077 52.764834, 23.1863552 52.7647669, 23.1863024 52.7646594, 23.1862781 52.764557, 23.186281 52.7644682)",,
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,11.222,"LINESTRING (23.1865906 52.7650696, 23.1866183 52.7650508, 23.1866513 52.7650353, 23.1866884 52.7650238, 23.1867283 52.7650165)",,roundabout
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,9.395,"LINESTRING (23.1869682 52.765079, 23.1869843 52.7650978, 23.1869954 52.7651178, 23.1870014 52.7651386, 23.1870021 52.7651597)",,roundabout
242294550,True,,,Gabriela Narutowicza,residential,30,False,343.10699999999997,"LINESTRING (23.1870021 52.7651597, 23.1871518 52.7651944, 23.1872098 52.7652187, 23.187247 52.765261, 23.1872811 52.7652879, 23.1873401 52.7652949, 23.1887592 52.7652929, 23.188871 52.7652976, 23.1889867 52.7653139, 23.1890985 52.7653442, 23.1892141 52.7653839, 23.1893953 52.7654632, 23.1895098 52.7655227, 23.1899377 52.7658246, 23.1905589 52.7663437, 23.1908721 52.7666654, 23.1909025 52.7666966)",,
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,9.605,"LINESTRING (23.1870021 52.7651597, 23.1869972 52.7651811, 23.186987 52.7652018, 23.1869715 52.7652212, 23.1869512 52.765239)",,roundabout
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,17.338,"LINESTRING (23.186573 52.7652172, 23.1865563 52.7651932, 23.1865474 52.7651678, 23.1865464 52.7651419, 23.1865535 52.7651162, 23.1865684 52.7650919, 23.1865906 52.7650696)",,roundabout
730324032,False,,684,Adama Mickiewicza,secondary,,True,7.634,"LINESTRING (23.1873994 52.7657124, 23.1874648 52.7657685)",,
177905248,True,,684,Adama Mickiewicza,secondary,,False,61.748999999999995,"LINESTRING (23.1873994 52.7657124, 23.1872513 52.7656101, 23.1869423 52.7653967, 23.1868774 52.7653458, 23.1868072 52.7652885)",,
173270386,False,,,Franciszka Żwirki i Stanisława Wigury,tertiary,,True,22.206,"LINESTRING (23.1931834 52.7732106, 23.193235 52.7731446, 23.1932751 52.7730879, 23.1933095 52.7730263)",,
687630336,True,,684,Adama Mickiewicza,secondary,,False,21.585,"LINESTRING (23.1934452 52.7732022, 23.1933095 52.7730263)",,
177905255,True,,,Adama Mickiewicza,tertiary,,False,18.374,"LINESTRING (23.1934452 52.7732022, 23.1933629 52.773187, 23.1932982 52.773186, 23.1932354 52.7731957, 23.1931834 52.7732106)",,
"[176508837, 242536727]",False,,,,unclassified,,True,122.339,"LINESTRING (23.1856973 52.766012, 23.1871253 52.7658404, 23.1872799 52.7658218, 23.1873934 52.7657891, 23.1874648 52.7657685)",,
"[242987772, 242536726]",False,3,684,Adama Mickiewicza,secondary,,False,212.352,"LINESTRING (23.192565 52.7704556, 23.1925341 52.7703905, 23.1924912 52.770297, 23.1923383 52.7699729, 23.1922128 52.7697121, 23.1920983 52.7694764, 23.192084 52.7694471, 23.1919218 52.7691133, 23.1917585 52.7687765, 23.1917188 52.7687157, 23.1916407 52.7686324)",,
242536728,False,,684,Adama Mickiewicza,secondary,,True,79.19,"LINESTRING (23.192565 52.7704556, 23.192617 52.7705616, 23.1929001 52.7711383)",,
199357793,True,,,Plac Ratuszowy,residential,,False,56.141999999999996,"LINESTRING (23.1917461 52.7705481, 23.1918785 52.7705333, 23.192397 52.7704848, 23.192498 52.7704635, 23.192565 52.7704556)",,
199357759,True,,,Kościelna,residential,,False,18.088,"LINESTRING (23.1897386 52.7709815, 23.1897611 52.7708194)",,
199357761,True,,,Kościelna,residential,,False,21.567999999999998,"LINESTRING (23.1897386 52.7709815, 23.1895448 52.7709578, 23.1894243 52.7709432)",,
177905250,True,,684,Adama Mickiewicza,secondary,,False,60.82299999999999,"LINESTRING (23.1869512 52.765239, 23.1870327 52.7653587, 23.1873994 52.7657124)",,
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,11.373000000000001,"LINESTRING (23.1869512 52.765239, 23.1869105 52.7652626, 23.1868615 52.7652794, 23.1868072 52.7652885)",,roundabout
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,11.407,"LINESTRING (23.1866993 52.7652823, 23.1866607 52.7652717, 23.186626 52.7652569, 23.1865965 52.7652385, 23.186573 52.7652172)",,roundabout
