osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
383362321,True,2,942,Aleja generała Władysława Andersa,primary,50,False,45.064,"LINESTRING (19.0282383 49.8089286, 19.0278842 49.8092633)",,
39115351,True,1,,Babiogórska,tertiary,50,False,36.024,"LINESTRING (19.0282383 49.8089286, 19.0282274 49.8090322, 19.028249 49.8090935, 19.0283034 49.8091419, 19.0284206 49.8092034)",,
26266561,True,3,942,Rondo Hulanka,secondary,50,False,23.127,"LINESTRING (19.0228257 49.8152764, 19.0228939 49.81533, 19.0229426 49.8153918, 19.0229695 49.8154589)",roundabout,
99189741,True,,,Cieszyńska,tertiary,50,False,73.41999999999999,"LINESTRING (19.0229695 49.8154589, 19.0230405 49.8155274, 19.0231314 49.8155791, 19.023237 49.8156212, 19.023809 49.8158208)",,
405836583,True,3,942,Rondo Hulanka,secondary,50,False,24.058,"LINESTRING (19.0229695 49.8154589, 19.0229748 49.8155129, 19.0229651 49.8155666, 19.0229406 49.8156184, 19.0229022 49.8156664)",roundabout,
443200287,True,3,942,Rondo Hulanka,secondary,50,False,27.438000000000002,"LINESTRING (19.0228566 49.8157055, 19.0228097 49.815741, 19.0227168 49.8157831, 19.0226114 49.8158104, 19.0225293 49.8158184)",roundabout,
39115386,True,1,,Babiogórska,primary_link,50,False,101.47099999999999,"LINESTRING (19.0248665 49.8119179, 19.0250121 49.8116886, 19.0250851 49.8115629, 19.0251581 49.8114126, 19.0252529 49.8112039, 19.0253316 49.8110569)",,
260642152,True,2,942,Aleja generała Władysława Andersa,primary,50,False,69.584,"LINESTRING (19.0248665 49.8119179, 19.0253455 49.8114885, 19.0254328 49.8114099)",,
31925511,True,2,,Profesora Mieczysława Michałowicza,tertiary,50,False,37.565,"LINESTRING (19.0259939 49.8116207, 19.0257719 49.8115817, 19.025663 49.8115572, 19.0255161 49.8114922)",,
99502902,True,,,Profesora Mieczysława Michałowicza,tertiary,50,False,51.544999999999995,"LINESTRING (19.0259939 49.8116207, 19.0257704 49.8116179, 19.0255435 49.8116287, 19.0255259 49.8116321, 19.0254527 49.8116463, 19.0252938 49.8116896)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,False,209.67000000000002,"LINESTRING (19.031112 49.812577, 19.0308962 49.8124976, 19.0306838 49.8124285, 19.030371 49.8123465, 19.0289725 49.8120472, 19.0289316 49.8120384, 19.0283795 49.8119203)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,True,105.19300000000001,"LINESTRING (19.031112 49.812577, 19.0312861 49.8126359, 19.0314525 49.8126877, 19.0315318 49.8127081, 19.0319281 49.8128101, 19.0324339 49.8129151, 19.0324728 49.8129242)",,
173526785,False,,,Aleksandrowicka,residential,,False,120.94500000000001,"LINESTRING (19.031112 49.812577, 19.0311565 49.8124743, 19.0312608 49.8122429, 19.0315811 49.8115323)",,
229102511,True,3,,Profesora Mieczysława Michałowicza,tertiary,50,False,22.316,"LINESTRING (19.0263049 49.8116213, 19.0259939 49.8116207)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,True,64.936,"LINESTRING (19.0263049 49.8116213, 19.0266991 49.8116454, 19.027204 49.8116871)",,
31926488,False,3,,Babiogórska,tertiary,50,False,67.326,"LINESTRING (19.0251532 49.8098591, 19.0260886 49.8099063)",,
"[1110585821, 819698101]",False,3,,Babiogórska,tertiary,50,True,83.84299999999999,"LINESTRING (19.0251532 49.8098591, 19.0244578 49.8098188, 19.0239887 49.8097978)",,
99617681,True,1,,Babiogórska,tertiary,50,False,39.747,"LINESTRING (19.0284206 49.8092034, 19.0282747 49.8091938, 19.0281492 49.8092063, 19.0280975 49.8092114, 19.0278842 49.8092633)",,
208125960,False,2,,Babiogórska,tertiary,50,True,221.67900000000003,"LINESTRING (19.0284206 49.8092034, 19.0285051 49.8092351, 19.0285898 49.8092787, 19.0286466 49.8093364, 19.0286832 49.8093982, 19.028688 49.8094464, 19.0286796 49.8094861, 19.0286588 49.8095363, 19.0286155 49.8095778, 19.0285285 49.8096364, 19.0284112 49.809693, 19.0278251 49.8099012, 19.0276514 49.8099455, 19.0274925 49.8099653, 19.0272982 49.8099666, 19.0270801 49.8099586, 19.0264049 49.8099255)",,
"[99200816, 383362322, 383362324, 99197375]",True,"['2', '3']",942,Aleja generała Władysława Andersa,primary,50,False,260.159,"LINESTRING (19.0278842 49.8092633, 19.0273689 49.8097508, 19.0269375 49.8101549, 19.0265788 49.8104912, 19.0258269 49.8111898)",,yes
"[383362337, 99200843, 208125958]",True,2,942,Aleja generała Władysława Andersa,primary,50,False,307.367,"LINESTRING (19.0254328 49.8114099, 19.0264534 49.8104297, 19.0267492 49.8101511, 19.0271931 49.8097366, 19.0276515 49.8093129, 19.0278501 49.809128)",,yes
666888023,True,2,,Babiogórska,tertiary,50,False,40.647,"LINESTRING (19.0254328 49.8114099, 19.0253682 49.8113184, 19.0253239 49.8112002, 19.0253316 49.8110569)",,
34159140,True,1,,Babiogórska,tertiary,50,False,61.582,"LINESTRING (19.0256914 49.810232, 19.0256808 49.8101588, 19.0256355 49.8100708, 19.0255836 49.8100158, 19.0254672 49.8099498, 19.0253062 49.8098908, 19.0251532 49.8098591)",,
49242452,True,1,,Babiogórska,tertiary,50,False,48.488,"LINESTRING (19.0256914 49.810232, 19.0257585 49.8100989, 19.0258341 49.8100156, 19.0259492 49.8099481, 19.0260886 49.8099063)",,
"[386518616, 349392294]",True,"['2', '3']",942,Aleja generała Władysława Andersa,primary,50,False,175.911,"LINESTRING (19.0252938 49.8116896, 19.0249758 49.8119847, 19.0246125 49.8123324, 19.0243528 49.8126118, 19.0239979 49.8130307)",,
208125959,True,2,942,Aleja generała Władysława Andersa,primary,50,False,40.349,"LINESTRING (19.0258269 49.8111898, 19.0255161 49.8114922)",,
31925519,True,1,,Profesora Mieczysława Michałowicza,primary_link,50,False,67.145,"LINESTRING (19.0258269 49.8111898, 19.0258208 49.8112857, 19.0258343 49.8113661, 19.025874 49.8114433, 19.0259448 49.8115143, 19.0260197 49.8115583, 19.0261218 49.8115926, 19.0263049 49.8116213)",,
173530339,False,,,Oświęcimska,residential,,False,60.566,"LINESTRING (19.0296256 49.8087709, 19.0300846 49.8083138)",,
38926677,False,,,Oświęcimska,residential,,False,54.866,"LINESTRING (19.0296256 49.8087709, 19.0292644 49.8086681, 19.0289061 49.808609)",,
38926677,False,,,Oświęcimska,residential,,True,228.873,"LINESTRING (19.0296256 49.8087709, 19.0300666 49.8088836, 19.030425 49.8089561, 19.0306554 49.8089755, 19.0308363 49.8089635, 19.030892 49.8089536, 19.0312771 49.8089017, 19.0316588 49.808928, 19.0321326 49.8089619, 19.032425 49.8089435, 19.0327398 49.808907)",,
38926677,False,,,Oświęcimska,residential,,False,228.873,"LINESTRING (19.0327398 49.808907, 19.032425 49.8089435, 19.0321326 49.8089619, 19.0316588 49.808928, 19.0312771 49.8089017, 19.030892 49.8089536, 19.0308363 49.8089635, 19.0306554 49.8089755, 19.030425 49.8089561, 19.0300666 49.8088836, 19.0296256 49.8087709)",,
"[173526785, 425111517, 425111518]",False,,,Aleksandrowicka,"['unclassified', 'residential']",,True,176.61599999999999,"LINESTRING (19.0327398 49.808907, 19.0325997 49.8091785, 19.0325393 49.8093006, 19.0324302 49.8095364, 19.0320494 49.8104312)",,yes
173528472,False,,,Kornela Ujejskiego,residential,,False,67.313,"LINESTRING (19.0338813 49.8114163, 19.0347633 49.8116225)",,
173528472,False,,,Kornela Ujejskiego,residential,,True,49.501,"LINESTRING (19.0338813 49.8114163, 19.033229 49.8112714)",,
173528473,False,,,Kornela Ujejskiego,residential,,True,139.862,"LINESTRING (19.0338813 49.8114163, 19.0342559 49.810546, 19.0343313 49.8101948)",,
173530341,False,,,Oświęcimska,residential,,False,50.556,"LINESTRING (19.0294175 49.8081676, 19.0300846 49.8083138)",,
173530341,False,,,Oświęcimska,residential,,True,28.881,"LINESTRING (19.0304631 49.8084021, 19.0300846 49.8083138)",,
38926677,False,,,Oświęcimska,residential,,True,54.866,"LINESTRING (19.0289061 49.808609, 19.0292644 49.8086681, 19.0296256 49.8087709)",,
173528472,False,,,Kornela Ujejskiego,residential,,True,67.313,"LINESTRING (19.0347633 49.8116225, 19.0338813 49.8114163)",,
173526787,False,,,Grażyny,residential,,False,197.841,"LINESTRING (19.0347633 49.8116225, 19.034199 49.8123767, 19.034059 49.8125632, 19.0338929 49.8127668, 19.0335614 49.8131104, 19.0334798 49.813195)",,
173526787,False,,,Grażyny,residential,,True,216.42000000000002,"LINESTRING (19.0347633 49.8116225, 19.0349367 49.8112572, 19.0349449 49.81124, 19.0352646 49.8104131, 19.0352359 49.8103271, 19.0351509 49.8102842, 19.0343313 49.8101948)",,
377473678,False,,,Grażyny,residential,,False,75.473,"LINESTRING (19.0347633 49.8116225, 19.0356398 49.811846, 19.0356891 49.811909)",,
26293322,True,,,Henryka Siemiradzkiego,residential,,False,170.506,"LINESTRING (19.0334798 49.813195, 19.033412 49.8133228, 19.0329576 49.8143255, 19.0328048 49.8146651)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,False,78.485,"LINESTRING (19.0334798 49.813195, 19.0331742 49.8130884, 19.0329822 49.8130375, 19.0328212 49.8129991, 19.0324728 49.8129242)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,True,60.208999999999996,"LINESTRING (19.0334798 49.813195, 19.0336881 49.813274, 19.0342032 49.8134694)",,
173526787,False,,,Grażyny,residential,,True,197.841,"LINESTRING (19.0334798 49.813195, 19.0335614 49.8131104, 19.0338929 49.8127668, 19.034059 49.8125632, 19.034199 49.8123767, 19.0347633 49.8116225)",,
173526912,False,,,Emila Zegadłowicza,residential,,False,191.626,"LINESTRING (19.033229 49.8112714, 19.0324728 49.8129242)",,
173526912,False,,,Emila Zegadłowicza,residential,,True,130.056,"LINESTRING (19.033229 49.8112714, 19.0337472 49.8101506)",,
173528472,False,,,Kornela Ujejskiego,residential,,False,49.501,"LINESTRING (19.033229 49.8112714, 19.0338813 49.8114163)",,
173530339,False,,,Oświęcimska,residential,,True,60.566,"LINESTRING (19.0300846 49.8083138, 19.0296256 49.8087709)",,
173530341,False,,,Oświęcimska,residential,,False,28.881,"LINESTRING (19.0300846 49.8083138, 19.0304631 49.8084021)",,
173530341,False,,,Oświęcimska,residential,,True,50.556,"LINESTRING (19.0300846 49.8083138, 19.0294175 49.8081676)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,False,64.936,"LINESTRING (19.027204 49.8116871, 19.0266991 49.8116454, 19.0263049 49.8116213)",,
130671543,False,,,Profesora Mieczysława Michałowicza,tertiary,50,True,88.363,"LINESTRING (19.027204 49.8116871, 19.0275046 49.8117282, 19.0277725 49.8117842, 19.0283795 49.8119203)",,
173525948,False,,,Poprzeczna,residential,,False,332.222,"LINESTRING (19.027204 49.8116871, 19.0272285 49.8116454, 19.0272701 49.8115746, 19.0273291 49.8115113, 19.0274182 49.8114777, 19.0276989 49.8114116, 19.0282002 49.8113301, 19.0283122 49.8113186, 19.0289875 49.8112969, 19.0295356 49.8113242, 19.0302887 49.8114008, 19.0312216 49.8114957, 19.0315811 49.8115323)",,
173526787,False,,,Grażyny,residential,,False,42.2,"LINESTRING (19.0337472 49.8101506, 19.0343313 49.8101948)",,
173526912,False,,,Emila Zegadłowicza,residential,,False,130.056,"LINESTRING (19.0337472 49.8101506, 19.033229 49.8112714)",,
173526787,False,,,Grażyny,residential,,True,127.92999999999999,"LINESTRING (19.0337472 49.8101506, 19.0335787 49.8101502, 19.0332095 49.8101841, 19.0328501 49.8102153, 19.0324137 49.8103079, 19.0322341 49.810346, 19.0321346 49.8103765, 19.0320494 49.8104312)",,
"[173526785, 425111517, 425111518]",False,,,Aleksandrowicka,"['residential', 'unclassified']",,False,176.61599999999999,"LINESTRING (19.0320494 49.8104312, 19.0324302 49.8095364, 19.0325393 49.8093006, 19.0325997 49.8091785, 19.0327398 49.808907)",,yes
173526785,False,,,Aleksandrowicka,residential,,True,126.96400000000001,"LINESTRING (19.0320494 49.8104312, 19.0318034 49.8110095, 19.0317011 49.8112501, 19.0315929 49.8115046, 19.0315811 49.8115323)",,
