osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
"[180786401, 372328909]",,,Władysława Sikorskiego,residential,"['50', '30']",,True,False,170.815,"LINESTRING (17.9740226 54.1234481, 17.9740769 54.1233758, 17.9740991 54.1233472, 17.9743463 54.1230477, 17.9746177 54.1227535, 17.9746942 54.1226615, 17.9750844 54.1222642, 17.9752498 54.1220917)",
237163819,1,,Rondo Gminy Cölbe,tertiary,50,roundabout,True,False,14.279,"LINESTRING (17.9740226 54.1234481, 17.9740575 54.1234592, 17.9740823 54.1234759, 17.9740963 54.1234986, 17.9740951 54.123513, 17.9740941 54.1235247, 17.9740641 54.1235523)",
237163819,1,,Rondo Gminy Cölbe,tertiary,50,roundabout,True,False,9.585,"LINESTRING (17.9738948 54.1234772, 17.973928 54.1234561, 17.9739428 54.1234524, 17.9739681 54.1234462, 17.9740226 54.1234481)",
"[358627911, 237163823]",2,,Marii Skłodowskiej-Curie,tertiary,50,,False,True,82.65299999999999,"LINESTRING (17.9738948 54.1234772, 17.9737872 54.1234376, 17.9737408 54.1234211, 17.9734978 54.1233414, 17.9734477 54.1233237, 17.9728119 54.1230905)",
237163819,1,,Rondo Gminy Cölbe,tertiary,50,roundabout,True,False,7.996999999999999,"LINESTRING (17.9740641 54.1235523, 17.974053 54.12356, 17.9740227 54.1235675, 17.9740074 54.1235713, 17.973974 54.1235715, 17.9739523 54.1235678)",
"[237163820, 237163821]",2,,Zgromadzenia Księży Zmartwychwstańców,tertiary,50,,False,False,146.037,"LINESTRING (17.9740641 54.1235523, 17.9741598 54.1236058, 17.9741987 54.1236268, 17.9744083 54.1237485, 17.9746587 54.1238857, 17.974843 54.123968, 17.9753808 54.1242081, 17.9755764 54.1242943, 17.9757867 54.1243893)",
226691306,,,Klasztorna,tertiary,,,False,True,23.786,"LINESTRING (17.9753821 54.1191877, 17.9755231 54.1189904)",
"[363095081, 226691306]",,,Klasztorna,tertiary,30,,False,False,138.77900000000002,"LINESTRING (17.9753821 54.1191877, 17.9753017 54.1193319, 17.9749893 54.1199263, 17.9749422 54.1199874, 17.9746285 54.1202445, 17.9745183 54.120309)",
"[493209672, 363104452, 493209932]",,,Ogrodowa,residential,"['50', '30']",,False,"[False, True]",138.031,"LINESTRING (17.9753821 54.1191877, 17.975531 54.119219, 17.9756345 54.1192449, 17.9758268 54.1192931, 17.9763561 54.1194228, 17.9765288 54.1194694, 17.9766508 54.1195085, 17.9767343 54.1195417, 17.9767835 54.1195667, 17.9768283 54.1195943, 17.976893 54.119649, 17.9769349 54.1197056, 17.977054 54.1198576)",
226691182,2,,66 Kaszubskiego Pułku Piechoty,residential,40,,False,False,51.079,"LINESTRING (17.9728764 54.1207582, 17.972189 54.1205375)",
"[226691182, 187068559]",2,,"['Rzemieślnicza', '66 Kaszubskiego Pułku Piechoty']",residential,"['40', '30']",,False,True,145.62499999999997,"LINESTRING (17.9728764 54.1207582, 17.9730466 54.120808, 17.9733675 54.1209085, 17.9737313 54.1210232, 17.9739705 54.1211193, 17.9741523 54.1212002, 17.9742108 54.1212229, 17.9742838 54.1212393, 17.974491 54.1212483, 17.9747345 54.1212576, 17.9748834 54.1212612)",
226079121,,,Partyzantów,residential,30,,True,False,46.795,"LINESTRING (17.9793808 54.1223631, 17.9798683 54.1226721)",
237223686,,,Ratuszowa,residential,30,,True,False,66.34,"LINESTRING (17.9786238 54.122762, 17.9786461 54.1227503, 17.9793487 54.1223799, 17.9793808 54.1223631)",
363169666,,,Źródlana,residential,30,,True,False,34.11,"LINESTRING (17.9786238 54.122762, 17.9782958 54.1225619, 17.9782606 54.1225411)",
237241260,,,Nowa Młyńska,living_street,20,,False,True,56.193,"LINESTRING (17.9805418 54.1190454, 17.9800992 54.1194791)",
180786405,,,3 Maja,residential,,,False,False,5.693,"LINESTRING (17.9793808 54.1237565, 17.9794545 54.123784)",
"[384158130, 237506467]",1,214,Lubomira Szopińskiego,secondary,50,,True,False,207.27599999999995,"LINESTRING (17.9793808 54.1237565, 17.979541 54.1236188, 17.9800092 54.1232156, 17.9803461 54.1229278, 17.9809076 54.1224447, 17.9809943 54.1223687, 17.9810455 54.1223129, 17.9811461 54.1222068)",
180786405,,,3 Maja,residential,,,False,True,5.693,"LINESTRING (17.9794545 54.123784, 17.9793808 54.1237565)",
180786405,,,3 Maja,residential,,,False,False,276.02199999999993,"LINESTRING (17.9794545 54.123784, 17.9795792 54.1238012, 17.9798307 54.1237964, 17.9811644 54.123774, 17.9816536 54.1237641, 17.9817183 54.1237521, 17.9817563 54.1237336, 17.9817853 54.1237124, 17.9818083 54.1236754, 17.9818089 54.1236535, 17.9818377 54.1226198)",
"[384158131, 237506470]","['1', '2']",214,Lubomira Szopińskiego,secondary,50,,True,False,52.609,"LINESTRING (17.9794545 54.123784, 17.9792316 54.123978, 17.9790037 54.1241765)",
237506473,1,214,Lubomira Szopińskiego,secondary,50,,True,False,35.664,"LINESTRING (17.9790037 54.1241765, 17.978778 54.1243658, 17.9786668 54.1244276)",
"[363104450, 363177106]",,,Jeziorna,residential,30,,False,"[False, True]",6.025,"LINESTRING (17.9790037 54.1241765, 17.9789578 54.1241583, 17.9789267 54.1241465)",
238715118,,,Józefa Tkaczyka,residential,30,,False,True,43.753,"LINESTRING (17.9755009 54.1216621, 17.975416 54.1217502, 17.9752446 54.1219249, 17.9751869 54.1219559, 17.9751215 54.1219793)",
465604710,,,Józefa Tkaczyka,residential,30,,False,False,66.265,"LINESTRING (17.975629 54.1215836, 17.9755667 54.1215401, 17.9753986 54.1215118, 17.9753163 54.1214778, 17.9752809 54.1213743, 17.975294 54.1212708, 17.9754053 54.1211399, 17.9754221 54.1211202)",destination
1244138655,,,Józefa Tkaczyka,residential,30,,True,False,12.545,"LINESTRING (17.975629 54.1215836, 17.9755855 54.1215939, 17.97556 54.1216053, 17.9755009 54.1216621)",
180786481,,,Miodowa,residential,30,,False,False,15.157,"LINESTRING (17.9751215 54.1219793, 17.9751584 54.1220266, 17.9752498 54.1220917)",
180786481,,,Miodowa,residential,30,,False,True,20.570999999999998,"LINESTRING (17.9751215 54.1219793, 17.9750399 54.121902, 17.9749652 54.1218187)",
238715118,,,Józefa Tkaczyka,residential,30,,False,False,43.753,"LINESTRING (17.9751215 54.1219793, 17.9751869 54.1219559, 17.9752446 54.1219249, 17.975416 54.1217502, 17.9755009 54.1216621)",
296072978,1,,Józefa Piłsudskiego,tertiary,30,roundabout,True,False,12.15,"LINESTRING (17.9745183 54.120309, 17.9745371 54.1203235, 17.9745457 54.120341, 17.9745431 54.1203592, 17.9745296 54.1203756, 17.9745069 54.120388, 17.9744782 54.1203949)",
"[363095081, 226691306]",,,Klasztorna,tertiary,30,,False,True,138.779,"LINESTRING (17.9745183 54.120309, 17.9746285 54.1202445, 17.9749422 54.1199874, 17.9749893 54.1199263, 17.9753017 54.1193319, 17.9753821 54.1191877)",
"[384327265, 384327266, 363325255]",2,,8 Marca,tertiary,30,,False,True,164.052,"LINESTRING (17.9744006 54.1203109, 17.9743254 54.1202492, 17.97395 54.1199833, 17.9736543 54.1197823, 17.9733253 54.1195803, 17.9730676 54.1194437, 17.9728416 54.1193375, 17.9726507 54.1192596)",
384327272,1,,Józefa Piłsudskiego,tertiary,30,roundabout,True,False,8.421000000000001,"LINESTRING (17.9744006 54.1203109, 17.9744273 54.1203002, 17.9744588 54.1202961, 17.9744907 54.1202992, 17.9745183 54.120309)",
237223681,,,Długa,residential,30,,False,False,69.596,"LINESTRING (17.9744782 54.1203949, 17.9744981 54.1204658, 17.9746989 54.1206618, 17.9747364 54.1206957, 17.9749034 54.1208484, 17.9749539 54.1208914, 17.9750095 54.1209312)",
296072978,1,,Józefa Piłsudskiego,tertiary,30,roundabout,True,False,14.085,"LINESTRING (17.9744782 54.1203949, 17.9744512 54.1203956, 17.9744253 54.1203912, 17.9744029 54.1203823, 17.9743865 54.1203698, 17.9743775 54.1203548, 17.974377 54.120339, 17.974385 54.1203239, 17.9744006 54.1203109)",
223234836,,,Strzelecka,residential,,,False,False,135.299,"LINESTRING (17.9741331 54.1251228, 17.9743238 54.1250169, 17.9747515 54.1248292, 17.9751788 54.1246549, 17.9754607 54.1245403, 17.9754968 54.1245236, 17.975562 54.1244935, 17.9756009 54.1244753, 17.9757867 54.1243893)",
"[237506472, 237506469]","['1', '2']",214,Lubomira Szopińskiego,secondary,50,,True,False,52.5,"LINESTRING (17.9789267 54.1241465, 17.9791557 54.1239498, 17.9793808 54.1237565)",
"[363104450, 363177106]",,,Jeziorna,residential,30,,False,"[False, True]",6.025,"LINESTRING (17.9789267 54.1241465, 17.9789578 54.1241583, 17.9790037 54.1241765)",
363177106,,,Jeziorna,residential,30,,False,True,134.982,"LINESTRING (17.9789267 54.1241465, 17.9788062 54.124101, 17.9787805 54.1240908, 17.978225 54.123868, 17.9777964 54.1236971, 17.9773241 54.1235186, 17.9771925 54.1234851)",
332870449,2,,31 Stycznia,residential,40,,False,False,139.451,"LINESTRING (17.9726507 54.1192596, 17.9725747 54.1193391, 17.9722988 54.1196528, 17.972015 54.1199604, 17.9719244 54.1200373, 17.9717665 54.1201396, 17.9716248 54.1202286, 17.9714987 54.1203063)",
354238809,,,8 Marca,tertiary,50,,False,True,58.169000000000004,"LINESTRING (17.9726507 54.1192596, 17.9724147 54.1191582, 17.9721736 54.119074, 17.9720827 54.1190422, 17.9718964 54.1189812)",
"[384327265, 384327266, 363325255]",2,,8 Marca,tertiary,30,,False,False,164.052,"LINESTRING (17.9726507 54.1192596, 17.9728416 54.1193375, 17.9730676 54.1194437, 17.9733253 54.1195803, 17.9736543 54.1197823, 17.97395 54.1199833, 17.9743254 54.1202492, 17.9744006 54.1203109)",
226691182,2,,66 Kaszubskiego Pułku Piechoty,residential,40,,False,True,51.886,"LINESTRING (17.9714987 54.1203063, 17.9716283 54.120361, 17.972189 54.1205375)",
332870449,2,,31 Stycznia,residential,40,,False,True,139.451,"LINESTRING (17.9714987 54.1203063, 17.9716248 54.1202286, 17.9717665 54.1201396, 17.9719244 54.1200373, 17.972015 54.1199604, 17.9722988 54.1196528, 17.9725747 54.1193391, 17.9726507 54.1192596)",
226691182,2,,66 Kaszubskiego Pułku Piechoty,residential,40,,False,True,51.079,"LINESTRING (17.972189 54.1205375, 17.9728764 54.1207582)",
226691182,2,,66 Kaszubskiego Pułku Piechoty,residential,40,,False,False,51.886,"LINESTRING (17.972189 54.1205375, 17.9716283 54.120361, 17.9714987 54.1203063)",
332870452,1,,Kupiecka,residential,40,,True,False,104.041,"LINESTRING (17.972189 54.1205375, 17.9721448 54.1205984, 17.9716395 54.1213401, 17.9715947 54.1214059)",
180786327,,,Jakuba Wejhera,living_street,20,,False,True,98.178,"LINESTRING (17.9741925 54.1166514, 17.9741546 54.1167443, 17.9744831 54.1168106, 17.9754223 54.1170049)",
237223685,,,Mała Młyńska,residential,,,False,False,66.839,"LINESTRING (17.9815178 54.1205853, 17.9814764 54.1205688, 17.9810961 54.1203965, 17.9809728 54.1202939, 17.9808744 54.1201988, 17.9809442 54.1201646)",
"[383768048, 384169532, 226565000]",2,,Kapliczna,tertiary,40,,False,False,156.25799999999998,"LINESTRING (17.9815178 54.1205853, 17.9817308 54.1203812, 17.9821317 54.1200004, 17.9822716 54.1198663, 17.9825454 54.1196311, 17.9826273 54.1195575, 17.9827283 54.1194834, 17.9828541 54.1194252)",
383768048,2,,Kapliczna,tertiary,40,,False,True,70.00399999999999,"LINESTRING (17.9815178 54.1205853, 17.9810689 54.1209954, 17.9809645 54.1211239)",
"[372328908, 384158149]",,,Władysława Sikorskiego,tertiary,50,,False,"[False, True]",135.587,"LINESTRING (17.9739523 54.1235678, 17.9739057 54.1236362, 17.9738867 54.1236662, 17.9737826 54.1238694, 17.9737142 54.124039, 17.9736676 54.1241483, 17.9736294 54.1242378, 17.9735473 54.1244303, 17.9735411 54.1244449, 17.9734134 54.1247446)",
384158133,1,,Rondo Gminy Cölbe,tertiary,50,roundabout,True,False,12.291,"LINESTRING (17.9739523 54.1235678, 17.9739302 54.123562, 17.9738979 54.123543, 17.9738797 54.1235202, 17.9738828 54.1234958, 17.9738948 54.1234772)",
180786325,,,Jakuba Wejhera,living_street,20,,False,True,57.59,"LINESTRING (17.9745613 54.1170013, 17.9749352 54.1170768, 17.9753991 54.1171659)",
493338561,,,Jakuba Wejhera,living_street,20,,False,True,17.966,"LINESTRING (17.9753991 54.1171659, 17.9754223 54.1170049)",
180786325,,,Jakuba Wejhera,living_street,20,,False,False,57.59,"LINESTRING (17.9753991 54.1171659, 17.9749352 54.1170768, 17.9745613 54.1170013)",
493338561,,,Jakuba Wejhera,living_street,20,,False,False,103.60600000000001,"LINESTRING (17.9753991 54.1171659, 17.9753738 54.1173415, 17.9754212 54.1174514, 17.9754703 54.117537, 17.9755611 54.1176222, 17.9756644 54.1177001, 17.9759915 54.1178654, 17.9760326 54.1178764, 17.9760806 54.1178893, 17.9761515 54.1178964)",
341446882,,,Stolarska,living_street,20,,True,False,194.997,"LINESTRING (17.9732031 54.1174037, 17.9728443 54.1178235, 17.9725734 54.11816, 17.9719219 54.118951, 17.9718964 54.1189812)",
1244143213,,,Stolarska,living_street,20,,False,True,9.1,"LINESTRING (17.9732031 54.1174037, 17.97323 54.1173714, 17.9732435 54.1173566, 17.9732746 54.1173339)",
"[372328908, 384158149]",,,Władysława Sikorskiego,tertiary,50,,False,"[False, True]",135.587,"LINESTRING (17.9734134 54.1247446, 17.9735411 54.1244449, 17.9735473 54.1244303, 17.9736294 54.1242378, 17.9736676 54.1241483, 17.9737142 54.124039, 17.9737826 54.1238694, 17.9738867 54.1236662, 17.9739057 54.1236362, 17.9739523 54.1235678)",
354485729,,,Jeziorna,residential,30,,False,False,53.966,"LINESTRING (17.9764287 54.123311, 17.9765261 54.1233095, 17.9771217 54.1234681, 17.9771925 54.1234851)",
643934309,,,Dworcowa,tertiary,,,False,False,7.972,"LINESTRING (17.985503 54.1232143, 17.9855368 54.1231454)",
"[358612609, 358612612]",1,221,Wojska Polskiego,secondary,50,,True,False,286.995,"LINESTRING (17.985503 54.1232143, 17.9852571 54.123164, 17.9835461 54.1228707, 17.9831362 54.1227797, 17.9828918 54.1227196, 17.9826314 54.1226391, 17.9824623 54.1225856, 17.9822932 54.1225244, 17.9820315 54.1224207, 17.9817398 54.1222864, 17.9816613 54.1222574, 17.9814824 54.1222156)",
174986444,1,,Gdańska,residential,30,,True,False,46.777,"LINESTRING (17.9799933 54.1216244, 17.9794513 54.1219002)",
4820984,,,Wodna,residential,30,,True,False,132.92399999999998,"LINESTRING (17.9799933 54.1216244, 17.9800052 54.1216386, 17.9801858 54.1218968, 17.9803758 54.122203, 17.9803861 54.1222315, 17.9803779 54.1222647, 17.9803686 54.1222914, 17.9803342 54.1223434, 17.9802678 54.1224127, 17.980095 54.1225319, 17.9798683 54.1226721)",
1244138656,,,Długa,residential,30,,False,True,7.131,"LINESTRING (17.9775883 54.1220879, 17.9776259 54.1221032, 17.9776834 54.1221192)",
226079170,,,Gdańska,residential,30,,True,False,8.69,"LINESTRING (17.979047 54.1221164, 17.9789195 54.1221393)",
226079121,,,Partyzantów,residential,30,,True,False,35.841,"LINESTRING (17.979047 54.1221164, 17.9790448 54.1221374, 17.9790558 54.1221571, 17.9793808 54.1223631)",
226079173,,,Świętojańska,residential,30,,True,False,39.951,"LINESTRING (17.9782606 54.1225411, 17.9782276 54.1225669, 17.9778814 54.1228234)",
655458968,1,214,Klasztorna,secondary,50,,True,False,9.92,"LINESTRING (17.9757005 54.1185576, 17.9757913 54.118486)",
383772102,1,214,Rondo im. Józefa Wybickiego,secondary,50,roundabout,True,False,9.521999999999998,"LINESTRING (17.9757005 54.1185576, 17.975773 54.1185524, 17.9758438 54.118563)",
492845606,,,Młyńska,residential,,,False,False,6.657,"LINESTRING (17.9791563 54.1203261, 17.9790876 54.1203704)",
174986445,,,Młyńska,residential,,,False,True,30.278999999999996,"LINESTRING (17.9791563 54.1203261, 17.9792299 54.1202679, 17.979241 54.1202553, 17.9793809 54.1200887)",
492845605,1,214,Wojska Polskiego,secondary,50,,True,False,146.44299999999998,"LINESTRING (17.9791563 54.1203261, 17.979381 54.120437, 17.979417 54.12046, 17.979712 54.1206667, 17.9800337 54.1209058, 17.9803414 54.1211726, 17.980492 54.1212846, 17.9805628 54.1213471)",
492848982,,,Gdańska,tertiary,,,True,False,5.133,"LINESTRING (17.9805003 54.1213752, 17.9805628 54.1213471)",
5043462,1,214,Wojska Polskiego,secondary,50,,True,False,137.061,"LINESTRING (17.9805003 54.1213752, 17.9804257 54.1213157, 17.9801191 54.1210546, 17.9798884 54.1208627, 17.9796451 54.1206864, 17.9793484 54.1205012, 17.9793115 54.120481, 17.9791846 54.1204192)",
174986444,1,,Gdańska,residential,30,,True,False,43.123,"LINESTRING (17.9805003 54.1213752, 17.98044 54.1214034, 17.9804064 54.12142, 17.9799933 54.1216244)",
226565025,,,Gdańska,tertiary,,,False,False,36.193,"LINESTRING (17.9805628 54.1213471, 17.980704 54.1212815, 17.9807952 54.121236, 17.9809645 54.1211239)",
"[19735801, 689655359]",1,214,Wojska Polskiego,secondary,50,,True,False,87.967,"LINESTRING (17.9805628 54.1213471, 17.981009 54.121714, 17.9810977 54.1217979, 17.9812206 54.1219226, 17.9812929 54.1220108)",
643934309,,,Dworcowa,tertiary,,,False,True,7.972,"LINESTRING (17.9855368 54.1231454, 17.985503 54.1232143)",
237241304,,,Dworcowa,tertiary,50,,True,False,33.695,"LINESTRING (17.9855368 54.1231454, 17.9855278 54.1230771, 17.9855375 54.1230191, 17.9855604 54.1229869, 17.9856442 54.1229375, 17.985749 54.1229005)",
5043462,1,214,Wojska Polskiego,secondary,50,,True,False,8.331,"LINESTRING (17.9791846 54.1204192, 17.9790876 54.1203704)",
492845606,,,Młyńska,residential,,,False,True,6.657,"LINESTRING (17.9790876 54.1203704, 17.9791563 54.1203261)",
"[180786230, 5043462]",1,214,Wojska Polskiego,secondary,50,,True,False,275.26500000000004,"LINESTRING (17.9790876 54.1203704, 17.9787226 54.1201788, 17.9783785 54.1200124, 17.9772788 54.1194279, 17.9772306 54.1194023, 17.976891 54.1192278, 17.9762459 54.1188943, 17.9761507 54.1188564, 17.9760576 54.1188212, 17.9760226 54.1188079, 17.975945 54.1187786, 17.9758893 54.1187575)",
493177289,,,Stolarska,living_street,20,,False,False,6.074,"LINESTRING (17.9733356 54.1172926, 17.9732746 54.1173339)",
"[1257738762, 493177292]",,,Wojska Polskiego,tertiary,50,,True,False,197.74400000000003,"LINESTRING (17.9733356 54.1172926, 17.9739163 54.1175855, 17.974671 54.1179764, 17.9749067 54.118107, 17.9751169 54.1182156, 17.9755118 54.1184455, 17.9755445 54.1184649, 17.9755818 54.1184871)",
"[180786232, 1244143212]","['1', '2']",,Wojska Polskiego,tertiary,50,,True,False,110.78900000000002,"LINESTRING (17.97203 54.1166607, 17.9722545 54.1167294, 17.9722946 54.1167491, 17.97237 54.1167886, 17.9724709 54.1168363, 17.9729568 54.117095, 17.9732287 54.1172369, 17.9733356 54.1172926)",
180786226,1,214,Klasztorna,secondary,50,,True,False,19.371000000000002,"LINESTRING (17.9759094 54.1183931, 17.9758818 54.1184691, 17.975869 54.1185013, 17.9758562 54.118531, 17.9758438 54.118563)",
383763510,,214,Klasztorna,secondary,50,,False,False,57.68599999999999,"LINESTRING (17.9759094 54.1183931, 17.9760767 54.1181229, 17.9761038 54.118064, 17.976127 54.1180045, 17.9761468 54.117945, 17.9761515 54.1178964)",
383763510,,214,Klasztorna,secondary,50,,False,True,57.686,"LINESTRING (17.9761515 54.1178964, 17.9761468 54.117945, 17.976127 54.1180045, 17.9761038 54.118064, 17.9760767 54.1181229, 17.9759094 54.1183931)",
493338561,,,Jakuba Wejhera,living_street,20,,False,True,103.60600000000001,"LINESTRING (17.9761515 54.1178964, 17.9760806 54.1178893, 17.9760326 54.1178764, 17.9759915 54.1178654, 17.9756644 54.1177001, 17.9755611 54.1176222, 17.9754703 54.117537, 17.9754212 54.1174514, 17.9753738 54.1173415, 17.9753991 54.1171659)",
180786408,2,,Markubowo,residential,30,,False,True,306.34800000000007,"LINESTRING (17.9842182 54.1168154, 17.9841979 54.1168576, 17.9840433 54.1172745, 17.9839925 54.1174106, 17.9838491 54.117854, 17.983609 54.118254, 17.9834597 54.1184478, 17.9831107 54.1188806, 17.9829021 54.1191566, 17.9828525 54.1192409, 17.9828268 54.1193277, 17.9828304 54.1193751, 17.9828541 54.1194252)",
237241358,,,Markubowo,residential,,,False,False,75.774,"LINESTRING (17.9842182 54.1168154, 17.9839338 54.1167789, 17.9834857 54.1166814, 17.9831203 54.1165958)",
237506472,1,214,Lubomira Szopińskiego,secondary,50,,True,False,35.854,"LINESTRING (17.9786668 54.1244276, 17.9787346 54.1243116, 17.9789267 54.1241465)",
"[494763300, 494763302]",2,214,Lubomira Szopińskiego,secondary,50,,False,True,97.985,"LINESTRING (17.9786668 54.1244276, 17.9783537 54.1247148, 17.9781921 54.1248606, 17.9781081 54.1249724, 17.978044 54.1250922, 17.9780076 54.1252091)",
494763302,,214,Lubomira Szopińskiego,secondary,50,,False,True,16.253,"LINESTRING (17.9780076 54.1252091, 17.9779857 54.1253547)",
"[494763300, 494763302]",2,214,Lubomira Szopińskiego,secondary,50,,False,False,97.985,"LINESTRING (17.9780076 54.1252091, 17.978044 54.1250922, 17.9781081 54.1249724, 17.9781921 54.1248606, 17.9783537 54.1247148, 17.9786668 54.1244276)",
494763302,,214,Lubomira Szopińskiego,secondary,50,,False,False,16.253,"LINESTRING (17.9779857 54.1253547, 17.9780076 54.1252091)",
"[180786387, 180786381]",1,,Józefa Wybickiego,tertiary,,,True,False,41.171,"LINESTRING (17.9779857 54.1253547, 17.9778487 54.1253273, 17.9777097 54.1252872, 17.9776313 54.1252415, 17.97756 54.1251887, 17.9775072 54.1251344)",
237105770,3,,Józefa Wybickiego,tertiary,50,,False,True,40.456,"LINESTRING (17.9775072 54.1251344, 17.97708 54.1248704)",
180786441,2,,Józefa Wybickiego,tertiary,,,True,False,34.146,"LINESTRING (17.9775072 54.1251344, 17.9776755 54.1251854, 17.9778875 54.1252005, 17.9780076 54.1252091)",
237241315,,,Dworcowa,tertiary,50,,True,False,32.037000000000006,"LINESTRING (17.985749 54.1229005, 17.9857512 54.1229476, 17.9857319 54.1229915, 17.9857113 54.1230174, 17.9856908 54.1230519, 17.9856309 54.1230973, 17.9855368 54.1231454)",
"[384158124, 180786461]",2,,Dworcowa,tertiary,50,,False,True,370.039,"LINESTRING (17.985749 54.1229005, 17.9856785 54.1228805, 17.9855998 54.1228345, 17.9855343 54.1227915, 17.9854915 54.1227677, 17.985396 54.1227316, 17.9853741 54.1227227, 17.9840549 54.1222073, 17.9836331 54.1220409, 17.9834338 54.121972, 17.9824581 54.121666, 17.9820731 54.1215467, 17.9819078 54.1214918, 17.9814724 54.1213299, 17.9811277 54.1211978, 17.9809645 54.1211239)",
180786357,1,,Klasztorna,tertiary_link,50,,True,False,13.655000000000001,"LINESTRING (17.9755818 54.1184871, 17.97571 54.1184858, 17.9757913 54.118486)",
493177292,,,Wojska Polskiego,tertiary,50,,True,False,11.014,"LINESTRING (17.9755818 54.1184871, 17.9756567 54.1185316, 17.9757005 54.1185576)",
1244159844,,,Kościelna,residential,30,,False,False,45.371,"LINESTRING (17.9766674 54.1214993, 17.9771126 54.1211856)",
655458968,1,214,Klasztorna,secondary,50,,True,False,12.882,"LINESTRING (17.9757913 54.118486, 17.9758017 54.1184773, 17.9758323 54.118453, 17.9759094 54.1183931)",
