osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
33030736,1 Pułku Szwoleżerów,tertiary,False,False,174.387,"LINESTRING (23.4895818 51.1342726, 23.4913041 51.1343072, 23.4918439 51.134318, 23.4919739 51.1343206, 23.4920798 51.1343233)",,,
33030736,1 Pułku Szwoleżerów,tertiary,False,True,142.409,"LINESTRING (23.4895818 51.1342726, 23.4887784 51.1342568, 23.4887221 51.1342557, 23.4875418 51.1342326)",,,
"[33033052, 33020805]",1. Pułku Szwoleżerów,residential,False,"[False, True]",289.49499999999995,"LINESTRING (23.4895818 51.1342726, 23.4895777 51.1343528, 23.4895404 51.1350834, 23.4903395 51.1350978, 23.4906183 51.1351028, 23.4906764 51.1351038, 23.4909482 51.1351087, 23.4914126 51.135119, 23.4918052 51.1351277, 23.4920494 51.1351331, 23.4923786 51.1351404, 23.4923952 51.1351408)",,,
991910847,Wołyńska,tertiary,False,False,6.22,"LINESTRING (23.4942075 51.1357894, 23.4942966 51.1357911)",,,
85580386,Aleja Marszałka Józefa Piłsudskiego,tertiary,True,False,158.059,"LINESTRING (23.4942075 51.1357894, 23.4942093 51.1357455, 23.4942183 51.1356009, 23.4942197 51.1355789, 23.4942537 51.1350382, 23.4942807 51.1346089, 23.4942822 51.1345851, 23.4942865 51.1344488, 23.4942873 51.1344206, 23.4942887 51.1343689)",,40,
991910848,Wołyńska,residential,False,True,52.876,"LINESTRING (23.4942075 51.1357894, 23.4940835 51.1357869, 23.4940224 51.1357857, 23.4934502 51.1357715)",,,
33030736,1 Pułku Szwoleżerów,tertiary,False,False,142.409,"LINESTRING (23.4875418 51.1342326, 23.4887221 51.1342557, 23.4887784 51.1342568, 23.4895818 51.1342726)",,,
33030736,1 Pułku Szwoleżerów,tertiary,False,True,30.075,"LINESTRING (23.4875418 51.1342326, 23.4874976 51.1342317, 23.487111 51.1342238)",,,
33030811,,residential,False,False,227.874,"LINESTRING (23.4875418 51.1342326, 23.4875402 51.1343011, 23.4875365 51.134464, 23.4875182 51.1352604, 23.4875095 51.1356409, 23.4875086 51.1356781, 23.4875022 51.1360986, 23.4873352 51.1362488)",,,
33014042,Władysława Stanisława Reymonta,residential,False,False,196.675,"LINESTRING (23.487111 51.1342238, 23.4871275 51.1341828, 23.4871921 51.1341404, 23.4888936 51.1332279, 23.4892177 51.1330607)",,,
33030736,1 Pułku Szwoleżerów,tertiary,False,False,30.075,"LINESTRING (23.487111 51.1342238, 23.4874976 51.1342317, 23.4875418 51.1342326)",,,
"[33033052, 33020805]",1. Pułku Szwoleżerów,residential,False,"[False, True]",289.49500000000006,"LINESTRING (23.4923952 51.1351408, 23.4923786 51.1351404, 23.4920494 51.1351331, 23.4918052 51.1351277, 23.4914126 51.135119, 23.4909482 51.1351087, 23.4906764 51.1351038, 23.4906183 51.1351028, 23.4903395 51.1350978, 23.4895404 51.1350834, 23.4895777 51.1343528, 23.4895818 51.1342726)",,,
"[172012032, 33025139]","['Wołyńska', 'Śląska']",residential,False,False,140.026,"LINESTRING (23.4923952 51.1351408, 23.4923805 51.1353608, 23.4923574 51.1357069, 23.4923547 51.1357477, 23.4926022 51.1357532, 23.4928978 51.1357598, 23.4933929 51.1357709)",,,
33025139,Śląska,residential,False,True,90.6,"LINESTRING (23.4923952 51.1351408, 23.4924233 51.1347432, 23.4924282 51.1346739, 23.4925123 51.1344117, 23.4925374 51.1343333)",,,
33013770,,residential,False,True,57.184999999999995,"LINESTRING (23.4933497 51.1364487, 23.493999 51.1364645, 23.494047 51.1364657, 23.4941277 51.1364676, 23.4941687 51.1364676)",,,
33026126,,residential,False,True,75.428,"LINESTRING (23.4933497 51.1364487, 23.4933527 51.1364021, 23.4933906 51.1358138, 23.4933929 51.1357709)",,,
375298325,,residential,False,False,54.197,"LINESTRING (23.4933497 51.1364487, 23.4931308 51.1364439, 23.4928946 51.1364386, 23.4925734 51.1364315)",,,
172012032,Wołyńska,residential,False,False,3.999,"LINESTRING (23.4933929 51.1357709, 23.4934502 51.1357715)",,,
33026126,,residential,False,False,75.428,"LINESTRING (23.4933929 51.1357709, 23.4933906 51.1358138, 23.4933527 51.1364021, 23.4933497 51.1364487)",,,
"[172012032, 33025139]","['Wołyńska', 'Śląska']",residential,False,True,140.026,"LINESTRING (23.4933929 51.1357709, 23.4928978 51.1357598, 23.4926022 51.1357532, 23.4923547 51.1357477, 23.4923574 51.1357069, 23.4923805 51.1353608, 23.4923952 51.1351408)",,,
33013770,,residential,False,True,6.15,"LINESTRING (23.4941687 51.1364676, 23.4942568 51.1364695)",,,
33013770,,residential,False,False,57.185,"LINESTRING (23.4941687 51.1364676, 23.4941277 51.1364676, 23.494047 51.1364657, 23.493999 51.1364645, 23.4933497 51.1364487)",,,
33030111,Aleja Marszałka Józefa Piłsudskiego,tertiary,True,False,75.461,"LINESTRING (23.4941687 51.1364676, 23.4942009 51.1359062, 23.4942075 51.1357894)",,,
167568397,Koszykowa,residential,False,False,6.122,"LINESTRING (23.4941162 51.1373856, 23.4942023 51.1373962)",,,
33030111,Aleja Marszałka Józefa Piłsudskiego,tertiary,True,False,102.143,"LINESTRING (23.4941162 51.1373856, 23.4941243 51.1372426, 23.4941249 51.1372326, 23.494149 51.1368115, 23.4941546 51.1367131, 23.4941572 51.1366684, 23.4941687 51.1364676)",,,
33016699,,living_street,False,False,5.799,"LINESTRING (23.4939861 51.1396595, 23.4940692 51.1396608)",,,
33030111,Aleja Marszałka Józefa Piłsudskiego,tertiary,True,False,112.113,"LINESTRING (23.4939861 51.1396595, 23.4940233 51.1390084, 23.4940437 51.1386519)",,,
33015826,Stanisława Moniuszki,residential,False,False,88.785,"LINESTRING (23.4930685 51.1315351, 23.4930986 51.1316368, 23.4931305 51.1317799, 23.4931483 51.1318867, 23.4931661 51.1321079, 23.4931679 51.1321212, 23.4931769 51.1321865, 23.493139 51.1322171, 23.4930374 51.1322993)",,,
303465695,Stefana Batorego,tertiary,False,False,283.05199999999996,"LINESTRING (23.4930685 51.1315351, 23.4931672 51.1315332, 23.4947247 51.131503, 23.4969679 51.1314596, 23.497123 51.1314566)",,,
303465695,Stefana Batorego,tertiary,False,True,94.546,"LINESTRING (23.4930685 51.1315351, 23.4920097 51.1315556, 23.4917142 51.1315613)",,,
159470968,Stefana Batorego,tertiary,False,True,64.423,"LINESTRING (23.5000665 51.1313848, 23.4991444 51.1314136)",,,
297972123,Księdza Stanisława Brzóski,secondary,False,False,179.672,"LINESTRING (23.5000665 51.1313848, 23.5001392 51.1329108, 23.5001434 51.1329999)",2,,
159470968,Stefana Batorego,tertiary,False,False,64.423,"LINESTRING (23.4991444 51.1314136, 23.5000665 51.1313848)",,,
33027196,Sportowa,residential,False,False,134.096,"LINESTRING (23.4991444 51.1314136, 23.4991646 51.1318159, 23.4991263 51.131887, 23.4990543 51.1319583, 23.4982518 51.1323597)",,,
"[159470968, 303465695]",Stefana Batorego,tertiary,False,True,141.13299999999998,"LINESTRING (23.4991444 51.1314136, 23.4981606 51.1314365, 23.497123 51.1314566)",,,
33027196,Sportowa,residential,False,True,134.096,"LINESTRING (23.4982518 51.1323597, 23.4990543 51.1319583, 23.4991263 51.131887, 23.4991646 51.1318159, 23.4991444 51.1314136)",,,
33016368,Mikołaja Reja,residential,False,True,63.347,"LINESTRING (23.5001434 51.1329999, 23.5010512 51.132994)",,,
33017957,Mikołaja Reja,residential,False,False,189.695,"LINESTRING (23.5001434 51.1329999, 23.4999864 51.1329994, 23.499193 51.1329968, 23.4989819 51.133125, 23.4982999 51.1335352, 23.4982153 51.1335614, 23.4977802 51.1335718)",,,
297972123,Księdza Stanisława Brzóski,secondary,False,False,167.016,"LINESTRING (23.5001434 51.1329999, 23.5000972 51.1339419, 23.5000818 51.1342544, 23.5000718 51.1344585, 23.5000697 51.1345012)",2,,
297972123,Księdza Stanisława Brzóski,secondary,False,True,179.672,"LINESTRING (23.5001434 51.1329999, 23.5001392 51.1329108, 23.5000665 51.1313848)",2,,
33016368,Mikołaja Reja,residential,False,False,63.347,"LINESTRING (23.5010512 51.132994, 23.5001434 51.1329999)",,,
33027608,Księdza Piotra Skargi,residential,False,False,156.66000000000003,"LINESTRING (23.4973349 51.1344394, 23.4973311 51.1345003, 23.4973187 51.1346995, 23.4972519 51.135774, 23.4972474 51.1358472)",,,
33030999,11 Listopada,tertiary,False,False,29.262999999999998,"LINESTRING (23.4973349 51.1344394, 23.4974511 51.1344433, 23.4977537 51.1344535)",,,
33030999,11 Listopada,tertiary,False,True,155.129,"LINESTRING (23.4973349 51.1344394, 23.4961481 51.1344137, 23.4960377 51.1344113, 23.4959352 51.1344103, 23.4958126 51.1344074, 23.49527 51.1343943, 23.495113 51.1343906)",,,
33017756,Kazimiery Pierackiej,residential,False,True,117.265,"LINESTRING (23.498353 51.1352085, 23.4999166 51.135236, 23.500033 51.135238)",,,
33018273,Pułkownika Stanisława Dąbka,residential,False,True,190.971,"LINESTRING (23.4999268 51.1370199, 23.4971908 51.1369705)",,,
302964785,Księdza Stanisława Brzóski,residential,False,False,112.951,"LINESTRING (23.4999268 51.1370199, 23.4998554 51.1380347)",,,
302964785,Księdza Stanisława Brzóski,residential,False,True,123.92099999999999,"LINESTRING (23.4999268 51.1370199, 23.4999944 51.1359882, 23.4999979 51.1359358, 23.4999998 51.1359064)",,,
302964785,Księdza Stanisława Brzóski,residential,False,True,112.951,"LINESTRING (23.4998554 51.1380347, 23.4999268 51.1370199)",,,
302964786,Księdza Stanisława Brzóski,residential,False,True,5.818,"LINESTRING (23.5000304 51.1352903, 23.500033 51.135238)",,,
302964786,Księdza Stanisława Brzóski,residential,False,False,68.54,"LINESTRING (23.5000304 51.1352903, 23.500018 51.1355393, 23.5000102 51.1356971, 23.5000035 51.1358322, 23.5000014 51.1358741, 23.4999998 51.1359064)",,,
33031912,Wołyńska,tertiary,False,True,192.157,"LINESTRING (23.4999998 51.1359064, 23.4998822 51.1359043, 23.4993053 51.1358941, 23.4990024 51.1358888, 23.4974231 51.1358514, 23.4972474 51.1358472)",,,
302964785,Księdza Stanisława Brzóski,residential,False,False,123.92099999999999,"LINESTRING (23.4999998 51.1359064, 23.4999979 51.1359358, 23.4999944 51.1359882, 23.4999268 51.1370199)",,,
302964786,Księdza Stanisława Brzóski,residential,False,True,68.53999999999999,"LINESTRING (23.4999998 51.1359064, 23.5000014 51.1358741, 23.5000035 51.1358322, 23.5000102 51.1356971, 23.500018 51.1355393, 23.5000304 51.1352903)",,,
49069209,George'a Stephensona,tertiary,False,False,227.421,"LINESTRING (23.4903163 51.1321501, 23.4906642 51.1323292, 23.4911795 51.132578, 23.491694 51.1328265, 23.4922928 51.1331157, 23.492887 51.1334072)",,50,
"[882481533, 49069213]",George'a Stephensona,tertiary,True,False,53.393,"LINESTRING (23.4903163 51.1321501, 23.4900566 51.1320517, 23.4898554 51.1319613, 23.4897219 51.1319014, 23.4896811 51.131883)",,50,
908820753,Fryderyka Chopina,residential,False,False,49.958,"LINESTRING (23.4903163 51.1321501, 23.4903851 51.1321076, 23.4904714 51.1320807, 23.490577 51.1320607, 23.4906518 51.1320495, 23.4907951 51.1320356, 23.4908585 51.1320299, 23.490984 51.1320185)",,,
49069205,Juliusza Słowackiego,tertiary,True,False,61.874,"LINESTRING (23.4896811 51.131883, 23.4894245 51.1318771, 23.4892202 51.1318803, 23.4890449 51.1318927, 23.488929 51.131914, 23.4888115 51.1319465)",,,
301667006,Plac Tysiąclecia Państwa Polskiego,tertiary,True,False,34.273,"LINESTRING (23.4896811 51.131883, 23.4895872 51.1318173, 23.4894979 51.1317505, 23.4893766 51.1316417)",,50,roundabout
33019600,Aleja Marszałka Józefa Piłsudskiego,residential,True,False,157.522,"LINESTRING (23.4950267 51.1358062, 23.495031 51.1357362, 23.4950313 51.1357316, 23.4950548 51.135346, 23.4950694 51.1351053, 23.4950845 51.1348575, 23.4951064 51.1344986, 23.495108 51.1344737, 23.495113 51.1343906)",,,
33031912,Wołyńska,tertiary,False,False,19.261,"LINESTRING (23.4950267 51.1358062, 23.4952334 51.1358105, 23.4953026 51.1358119)",,,
991910847,Wołyńska,tertiary,False,True,50.968999999999994,"LINESTRING (23.4950267 51.1358062, 23.4944901 51.1357949, 23.4944231 51.1357936, 23.4942966 51.1357911)",,,
33015273,Księdza Stanisława Sonnego,residential,False,True,120.76700000000001,"LINESTRING (23.4989471 51.1364614, 23.4972708 51.1364256, 23.4972172 51.1364245)",,,
33018273,Pułkownika Stanisława Dąbka,residential,False,False,190.971,"LINESTRING (23.4971908 51.1369705, 23.4999268 51.1370199)",,,
33027608,Księdza Piotra Skargi,residential,False,False,47.139,"LINESTRING (23.4971908 51.1369705, 23.4971643 51.1373941)",,,
33027608,Księdza Piotra Skargi,residential,False,True,60.74,"LINESTRING (23.4971908 51.1369705, 23.4972172 51.1364245)",,,
33027608,Księdza Piotra Skargi,residential,False,True,47.139,"LINESTRING (23.4971643 51.1373941, 23.4971908 51.1369705)",,,
33027608,Księdza Piotra Skargi,residential,False,False,56.757,"LINESTRING (23.4971643 51.1373941, 23.4971374 51.1378108, 23.4971309 51.1379041)",,,
"[33032688, 167568397]",Koszykowa,residential,False,"[False, True]",221.561,"LINESTRING (23.4971643 51.1373941, 23.4964652 51.1373841, 23.4964018 51.137396, 23.4963625 51.1374188, 23.4963233 51.1374661, 23.4962947 51.1375115, 23.4962706 51.1375503, 23.4961786 51.1375929, 23.4960715 51.137607, 23.4957343 51.1376008, 23.4952052 51.1375318, 23.4951163 51.1375195, 23.4943918 51.1374193, 23.4943382 51.1374128, 23.4942023 51.1373962)",,,
302964786,Księdza Stanisława Brzóski,residential,False,False,5.818,"LINESTRING (23.500033 51.135238, 23.5000304 51.1352903)",,,
33017756,Kazimiery Pierackiej,residential,False,False,117.265,"LINESTRING (23.500033 51.135238, 23.4999166 51.135236, 23.498353 51.1352085)",,,
302964786,Księdza Stanisława Brzóski,residential,False,True,81.968,"LINESTRING (23.500033 51.135238, 23.5000654 51.134588, 23.5000697 51.1345012)",,,
33030999,11 Listopada,tertiary,False,True,161.685,"LINESTRING (23.5000697 51.1345012, 23.4986705 51.1344724, 23.4977537 51.1344535)",,,
297972123,Księdza Stanisława Brzóski,secondary,False,True,167.01600000000002,"LINESTRING (23.5000697 51.1345012, 23.5000718 51.1344585, 23.5000818 51.1342544, 23.5000972 51.1339419, 23.5001434 51.1329999)",2,,
302964786,Księdza Stanisława Brzóski,residential,False,False,81.968,"LINESTRING (23.5000697 51.1345012, 23.5000654 51.134588, 23.500033 51.135238)",,,
33031912,Wołyńska,tertiary,False,True,35.087,"LINESTRING (23.4958052 51.1358224, 23.4953026 51.1358119)",,,
33015795,Wileńska,residential,False,False,132.14600000000002,"LINESTRING (23.4958052 51.1358224, 23.4958061 51.1357538, 23.4958098 51.1354796, 23.4956894 51.1353886, 23.4957017 51.1351387, 23.4957828 51.1350616, 23.495774 51.1346767)",,,
33031912,Wołyńska,tertiary,False,False,100.674,"LINESTRING (23.4958052 51.1358224, 23.4958965 51.1358217, 23.4962096 51.1358309, 23.4971252 51.1358453, 23.4972474 51.1358472)",,,
33027608,Księdza Piotra Skargi,residential,False,False,64.22800000000001,"LINESTRING (23.4972474 51.1358472, 23.4972438 51.1359156, 23.4972172 51.1364245)",,,
33027608,Księdza Piotra Skargi,residential,False,True,156.65999999999997,"LINESTRING (23.4972474 51.1358472, 23.4972519 51.135774, 23.4973187 51.1346995, 23.4973311 51.1345003, 23.4973349 51.1344394)",,,
33031912,Wołyńska,tertiary,False,False,192.157,"LINESTRING (23.4972474 51.1358472, 23.4974231 51.1358514, 23.4990024 51.1358888, 23.4993053 51.1358941, 23.4998822 51.1359043, 23.4999998 51.1359064)",,,
33031912,Wołyńska,tertiary,False,True,100.674,"LINESTRING (23.4972474 51.1358472, 23.4971252 51.1358453, 23.4962096 51.1358309, 23.4958965 51.1358217, 23.4958052 51.1358224)",,,
33027608,Księdza Piotra Skargi,residential,False,False,60.74,"LINESTRING (23.4972172 51.1364245, 23.4971908 51.1369705)",,,
33015273,Księdza Stanisława Sonnego,residential,False,False,120.76700000000001,"LINESTRING (23.4972172 51.1364245, 23.4972708 51.1364256, 23.4989471 51.1364614)",,,
33027608,Księdza Piotra Skargi,residential,False,True,64.22800000000001,"LINESTRING (23.4972172 51.1364245, 23.4972438 51.1359156, 23.4972474 51.1358472)",,,
33015795,Wileńska,residential,False,True,132.146,"LINESTRING (23.495774 51.1346767, 23.4957828 51.1350616, 23.4957017 51.1351387, 23.4956894 51.1353886, 23.4958098 51.1354796, 23.4958061 51.1357538, 23.4958052 51.1358224)",,,
49069207,Juliusza Słowackiego,tertiary,True,False,52.12100000000001,"LINESTRING (23.4888115 51.1319465, 23.4889633 51.1318697, 23.4891232 51.1317899, 23.4892134 51.1317414, 23.4893011 51.131695, 23.4893446 51.1316695, 23.4893766 51.1316417)",,,
882481532,Juliusza Słowackiego,tertiary,False,True,14.497,"LINESTRING (23.4888115 51.1319465, 23.4887797 51.1319637, 23.4886541 51.1320316)",,,
49069208,Franciszka Żwirki i Stanisława Wigury,tertiary,True,False,55.432,"LINESTRING (23.4889277 51.1313442, 23.4894393 51.1314476, 23.4895447 51.1314691, 23.4896159 51.1314828, 23.4896704 51.1315018, 23.4896778 51.1315053)",,50,
311961721,Franciszka Żwirki i Stanisława Wigury,tertiary,False,True,85.768,"LINESTRING (23.4889277 51.1313442, 23.4887168 51.1313021, 23.4879475 51.1311586, 23.4877506 51.1311222)",,50,
49069206,Franciszka Żwirki i Stanisława Wigury,tertiary,True,False,46.034,"LINESTRING (23.4893766 51.1316417, 23.4892863 51.1315586, 23.4891889 51.1314756, 23.4890749 51.1314117, 23.4889277 51.1313442)",,50,
301667003,Plac Tysiąclecia Państwa Polskiego,tertiary,True,False,26.308,"LINESTRING (23.4893766 51.1316417, 23.4894285 51.1316051, 23.4895125 51.1315607, 23.4895879 51.1315278, 23.4896444 51.1315105, 23.4896778 51.1315053)",,50,roundabout
49069214,George'a Stephensona,tertiary,True,False,48.613,"LINESTRING (23.4899562 51.1317762, 23.4900454 51.1318807, 23.4901139 51.1319517, 23.4901917 51.1320332, 23.4903163 51.1321501)",,50,
301667010,Plac Tysiąclecia Państwa Polskiego,tertiary,True,False,22.917,"LINESTRING (23.4899562 51.1317762, 23.4899131 51.1318039, 23.4898395 51.1318401, 23.4897634 51.131866, 23.4896811 51.131883)",,50,roundabout
49069209,George'a Stephensona,tertiary,False,True,227.421,"LINESTRING (23.492887 51.1334072, 23.4922928 51.1331157, 23.491694 51.1328265, 23.4911795 51.132578, 23.4906642 51.1323292, 23.4903163 51.1321501)",,50,
72431858,Plac Niepodległości,tertiary,True,False,51.922,"LINESTRING (23.492887 51.1334072, 23.4931142 51.1334794, 23.493229 51.1335002, 23.4933421 51.1335076, 23.4934425 51.1335124, 23.493598 51.1335152)",,,
33030736,1 Pułku Szwoleżerów,tertiary,False,True,1.208,"LINESTRING (23.4935478 51.1343517, 23.4935305 51.1343514)",,,
909403865,1 Pułku Szwoleżerów,tertiary,False,False,51.731,"LINESTRING (23.4935478 51.1343517, 23.4942887 51.1343689)",4,,
212720764,Plac Niepodległości,tertiary,True,False,61.714999999999996,"LINESTRING (23.4935478 51.1343517, 23.4935523 51.134227, 23.4935811 51.1337971)",,,
303465695,Stefana Batorego,tertiary,False,False,94.546,"LINESTRING (23.4917142 51.1315613, 23.4920097 51.1315556, 23.4930685 51.1315351)",,,
"[882481534, 882481535]",Stefana Batorego,tertiary,False,True,85.551,"LINESTRING (23.4917142 51.1315613, 23.491568 51.131567, 23.4914439 51.1315719, 23.4911306 51.1315842, 23.4905266 51.1316052, 23.4904903 51.1316067)",,,
33017957,Mikołaja Reja,residential,False,True,189.69500000000002,"LINESTRING (23.4977802 51.1335718, 23.4982153 51.1335614, 23.4982999 51.1335352, 23.4989819 51.133125, 23.499193 51.1329968, 23.4999864 51.1329994, 23.5001434 51.1329999)",,,
167366933,Mikołaja Reja,unclassified,False,True,98.05900000000001,"LINESTRING (23.4977802 51.1335718, 23.4977689 51.1339742, 23.4977574 51.1343806, 23.4977537 51.1344535)",,,
"[160527556, 402830212]",11 Listopda,residential,False,False,198.252,"LINESTRING (23.4977802 51.1335718, 23.4977419 51.1335717, 23.4974598 51.1335568, 23.4974029 51.1336089, 23.4973673 51.133689, 23.4973231 51.1337496, 23.4968831 51.1337456, 23.4964196 51.1337385, 23.4962122 51.1337353, 23.4961751 51.1337347, 23.4961186 51.1337339, 23.4960393 51.1337327, 23.4957274 51.1337279, 23.4956693 51.1337271, 23.4952234 51.1337199, 23.4951432 51.1337183)",,,
33030999,11 Listopada,tertiary,False,False,161.685,"LINESTRING (23.4977537 51.1344535, 23.4986705 51.1344724, 23.5000697 51.1345012)",,,
33030999,11 Listopada,tertiary,False,True,29.262999999999998,"LINESTRING (23.4977537 51.1344535, 23.4974511 51.1344433, 23.4973349 51.1344394)",,,
167366933,Mikołaja Reja,unclassified,False,False,98.059,"LINESTRING (23.4977537 51.1344535, 23.4977574 51.1343806, 23.4977689 51.1339742, 23.4977802 51.1335718)",,,
167570877,,unclassified,False,False,5.914,"LINESTRING (23.4940437 51.1386519, 23.4941283 51.1386553)",,,
33030111,Aleja Marszałka Józefa Piłsudskiego,tertiary,True,False,127.34500000000001,"LINESTRING (23.4940437 51.1386519, 23.4940563 51.1384315, 23.4940931 51.137789, 23.4940998 51.1376714, 23.4941092 51.1375074)",,,
167570877,,unclassified,False,True,110.122,"LINESTRING (23.4957047 51.1387051, 23.4951447 51.1386887, 23.4943796 51.1386645, 23.4942708 51.1386611, 23.4942451 51.1386601, 23.4941283 51.1386553)",,,
"[909403867, 1029613451, 344076549]",Kolejowa,tertiary,False,False,200.505,"LINESTRING (23.4911363 51.1395219, 23.4913476 51.1395619, 23.4916123 51.139612, 23.4921978 51.1397151, 23.492513 51.1397733, 23.4927299 51.1398138, 23.4933071 51.1399215, 23.4936579 51.1399869, 23.4936668 51.1399886, 23.4938934 51.1400307)","['2', '3']",,
344076549,Kolejowa,tertiary,False,True,38.799,"LINESTRING (23.4911363 51.1395219, 23.4910856 51.1395112, 23.4906033 51.1394224)",2,,
"[159470968, 303465695]",Stefana Batorego,tertiary,False,False,141.13299999999998,"LINESTRING (23.497123 51.1314566, 23.4981606 51.1314365, 23.4991444 51.1314136)",,,
303465695,Stefana Batorego,tertiary,False,True,283.052,"LINESTRING (23.497123 51.1314566, 23.4969679 51.1314596, 23.4947247 51.131503, 23.4931672 51.1315332, 23.4930685 51.1315351)",,,
33014042,Władysława Stanisława Reymonta,residential,False,False,17.17,"LINESTRING (23.4892177 51.1330607, 23.4894037 51.1329596)",,,
298003484,,residential,True,False,116.651,"LINESTRING (23.4892177 51.1330607, 23.4887885 51.1327527, 23.488759 51.1327149, 23.4887698 51.1326795, 23.4888154 51.1326425, 23.4888529 51.1326341, 23.4888918 51.1326315, 23.4889441 51.1326391, 23.4889978 51.1326661, 23.4894037 51.1329596)",,,
33014042,Władysława Stanisława Reymonta,residential,False,True,196.675,"LINESTRING (23.4892177 51.1330607, 23.4888936 51.1332279, 23.4871921 51.1341404, 23.4871275 51.1341828, 23.487111 51.1342238)",,,
33014042,Władysława Stanisława Reymonta,residential,False,True,17.17,"LINESTRING (23.4894037 51.1329596, 23.4892177 51.1330607)",,,
33022122,Tadeusza Czackiego,residential,False,False,240.697,"LINESTRING (23.4894037 51.1329596, 23.489505 51.1330123, 23.4899247 51.1332309, 23.491888 51.1342042, 23.49194 51.1342304, 23.4920148 51.1342763, 23.4920798 51.1343233)",,,
49069215,Stefana Batorego,tertiary,True,False,42.33,"LINESTRING (23.4904903 51.1316067, 23.490362 51.131624, 23.4902597 51.131648, 23.4901536 51.1316885, 23.4900581 51.1317279, 23.4899917 51.1317596, 23.4899562 51.1317762)",,,
"[882481534, 882481535]",Stefana Batorego,tertiary,False,False,85.55099999999999,"LINESTRING (23.4904903 51.1316067, 23.4905266 51.1316052, 23.4911306 51.1315842, 23.4914439 51.1315719, 23.491568 51.131567, 23.4917142 51.1315613)",,,
33031912,Wołyńska,tertiary,False,False,35.087,"LINESTRING (23.4953026 51.1358119, 23.4958052 51.1358224)",,,
33031912,Wołyńska,tertiary,False,True,19.261,"LINESTRING (23.4953026 51.1358119, 23.4952334 51.1358105, 23.4950267 51.1358062)",,,
