osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
26552412,True,270,Brzeska,secondary,50,False,18.095,"LINESTRING (18.8371791 52.5445984, 18.8370329 52.5444621)",
26558264,False,270,Brzeska,secondary,50,False,108.40799999999999,"LINESTRING (18.8371791 52.5445984, 18.8373286 52.5447372, 18.8373505 52.5447575, 18.8380579 52.5454138)",
240610298,False,,Szkolna,unclassified,,True,141.212,"LINESTRING (18.8371791 52.5445984, 18.837128 52.5446777, 18.8371066 52.5447108, 18.8370503 52.5447982, 18.8368405 52.5451353, 18.8368066 52.5451897, 18.836436 52.5457852)",
26558423,True,270,Tadeusza Kościuszki,secondary,,False,65.176,"LINESTRING (18.8319331 52.5399428, 18.8322312 52.5399722, 18.8328859 52.5400307)",
151368825,False,270,Kościelna,secondary,50,False,20.637,"LINESTRING (18.8319331 52.5399428, 18.8319495 52.5398694, 18.8319495 52.5398325, 18.8319352 52.5397971, 18.8319067 52.5397631)",
151368825,False,270,Kościelna,secondary,50,False,41.742,"LINESTRING (18.8310997 52.539643, 18.8309923 52.5396041, 18.8309257 52.539562, 18.8308706 52.5395086, 18.8308384 52.5394545, 18.830826 52.539399, 18.8308354 52.5393349)",
151368825,False,270,Kościelna,secondary,50,True,56.839000000000006,"LINESTRING (18.8310997 52.539643, 18.831693 52.5397088, 18.8317625 52.5397167, 18.8318235 52.539727, 18.8318699 52.5397414, 18.8319067 52.5397631)",
227688826,False,,,unclassified,,True,35.297,"LINESTRING (18.8310997 52.539643, 18.8308655 52.5396367, 18.8305818 52.5396084)",
151368825,False,270,Kościelna,secondary,50,True,41.742000000000004,"LINESTRING (18.8308354 52.5393349, 18.830826 52.539399, 18.8308384 52.5394545, 18.8308706 52.5395086, 18.8309257 52.539562, 18.8309923 52.5396041, 18.8310997 52.539643)",
151402294,False,,Henryka Sienkiewicza,unclassified,,False,35.081,"LINESTRING (18.8308354 52.5393349, 18.8307567 52.5393953, 18.8307086 52.5394436, 18.8305818 52.5396084)",
26552412,True,270,Brzeska,secondary,50,False,29.131999999999998,"LINESTRING (18.8340251 52.5422691, 18.8338443 52.542198, 18.8336634 52.5421268)",
369586934,False,,Jana Pawła II,residential,,False,214.36999999999998,"LINESTRING (18.8340251 52.5422691, 18.8340588 52.5422197, 18.8344509 52.5416447, 18.8348778 52.5409021, 18.8350706 52.5404519)",
151368819,True,270,Adama Mickiewicza,secondary,50,False,42.923,"LINESTRING (18.8316076 52.5413534, 18.8315657 52.5413005, 18.8315559 52.5412528, 18.8315589 52.5412001, 18.8316223 52.5409769)",
