osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
933561299,,Piaskowa,residential,50,False,False,91.376,"LINESTRING (23.1541931 52.0266635, 23.1528611 52.0266035)",
"[915846048, 933561299, 123907510]",,Piaskowa,residential,50,False,"[False, True]",123.85199999999999,"LINESTRING (23.1541931 52.0266635, 23.1544287 52.0266728, 23.1548622 52.0266916, 23.1557639 52.0267308, 23.1559995 52.0267332)",
123907844,1,Włoska,residential,50,False,True,115.54299999999999,"LINESTRING (23.1560552 52.0257314, 23.1560109 52.0249889, 23.1559932 52.024693)",
332614891,2,Włoska,residential,50,True,False,110.76400000000001,"LINESTRING (23.1560552 52.0257314, 23.1560894 52.0259176, 23.1561004 52.0260288, 23.1561162 52.0261894, 23.1561219 52.0263246, 23.156141 52.0265926, 23.1561504 52.0267254)",
332615374,,Piaskowa,residential,50,False,False,10.361,"LINESTRING (23.1561504 52.0267254, 23.1559995 52.0267332)",
332614888,1,Włoska,residential,50,True,False,59.315999999999995,"LINESTRING (23.1561504 52.0267254, 23.1561884 52.0268394, 23.1562055 52.0269379, 23.1562524 52.0272546)",
332615374,,Piaskowa,residential,50,False,True,10.361,"LINESTRING (23.1559995 52.0267332, 23.1561504 52.0267254)",
"[915846048, 933561299, 123907510]",,Piaskowa,residential,50,False,"[False, True]",123.852,"LINESTRING (23.1559995 52.0267332, 23.1557639 52.0267308, 23.1548622 52.0266916, 23.1544287 52.0266728, 23.1541931 52.0266635)",
332614890,1,Włoska,residential,50,True,False,111.471,"LINESTRING (23.1559995 52.0267332, 23.1560114 52.0265919, 23.1560159 52.0263278, 23.1560251 52.0261893, 23.1560356 52.0260296, 23.1560552 52.0257314)",
"[1245232164, 332614887]",3,Włoska,residential,50,False,False,141.168,"LINESTRING (23.1562524 52.0272546, 23.1563135 52.0274262, 23.1565019 52.0279552, 23.156695 52.0284946)",
332614889,2,Włoska,residential,50,True,False,60.531,"LINESTRING (23.1562524 52.0272546, 23.1560963 52.0269524, 23.1560458 52.0268518, 23.1559995 52.0267332)",
453486234,,Orzechowa,residential,40,False,True,19.019,"LINESTRING (23.1497017 52.0285413, 23.1498108 52.0285461, 23.149979 52.0285534)",
916821408,,,living_street,20,False,True,19.866,"LINESTRING (23.1497017 52.0285413, 23.1496899 52.0286175, 23.1496732 52.0287191)",
"[916821410, 916821411]",,Orzechowa,residential,30,False,False,71.95700000000001,"LINESTRING (23.1497017 52.0285413, 23.1489551 52.0285071, 23.1488716 52.0285031, 23.1486529 52.0284927)",
332615416,,,living_street,,False,False,276.6609999999999,"LINESTRING (23.144694 52.0286424, 23.1447612 52.0286474, 23.1449803 52.0286594, 23.1452179 52.0286724, 23.1455136 52.0287485, 23.145593 52.0287519, 23.1458288 52.0287609, 23.1460407 52.028769, 23.1462675 52.0287776, 23.1464917 52.0287862, 23.1465707 52.0287892, 23.1466061 52.0287998, 23.1466777 52.0288211, 23.1468378 52.0289529, 23.1469096 52.0289771, 23.1469814 52.0289931, 23.1471968 52.0290027, 23.1472576 52.0290054, 23.147418 52.0290125, 23.1476352 52.0290221, 23.1478555 52.0290319, 23.1480117 52.0290386, 23.1480778 52.0290418, 23.1482899 52.0290512, 23.148435 52.0290577, 23.148571 52.0290608)",
453486235,,Kąpielowa,residential,,False,False,56.41799999999999,"LINESTRING (23.144694 52.0286424, 23.144689 52.0286819, 23.1446352 52.0291003, 23.1446291 52.0291482)",
453486235,,Kąpielowa,residential,,False,True,37.111000000000004,"LINESTRING (23.144694 52.0286424, 23.1447254 52.0283983, 23.1447368 52.0283097)",
332615401,,,living_street,20,False,True,56.481,"LINESTRING (23.1496732 52.0287191, 23.1504946 52.0287701)",
"[915999537, 332615371]",,,living_street,20,False,False,396.84,"LINESTRING (23.1496732 52.0287191, 23.1496588 52.0287929, 23.1496516 52.0288296, 23.1495988 52.0290991, 23.1500543 52.0291273, 23.1505586 52.0291586, 23.1511265 52.0291937, 23.1511779 52.0291969, 23.151485 52.0292627, 23.1517877 52.0292781, 23.1522339 52.0293009, 23.1522581 52.0292967, 23.1524061 52.0292713, 23.1524686 52.0292606, 23.1525529 52.0292631, 23.1529268 52.0292741, 23.1532699 52.0292842, 23.1534931 52.0292926, 23.1537351 52.0292478, 23.1537583 52.0292473, 23.1540077 52.0292394, 23.1540971 52.029248, 23.1541445 52.0292641, 23.1541587 52.0292953, 23.1544467 52.0293128, 23.1546788 52.0293249)",
916821408,,,living_street,20,False,False,19.866,"LINESTRING (23.1496732 52.0287191, 23.1496899 52.0286175, 23.1497017 52.0285413)",
332615401,,,living_street,20,False,False,56.481,"LINESTRING (23.1504946 52.0287701, 23.1496732 52.0287191)",
123907915,,Leszczynowa,living_street,20,False,False,63.487,"LINESTRING (23.148571 52.0290608, 23.1486267 52.02857, 23.1486529 52.0284927)",
123907915,,Leszczynowa,living_street,20,False,True,121.05199999999998,"LINESTRING (23.148571 52.0290608, 23.14856 52.0291515, 23.1485437 52.0292851, 23.1485295 52.0294196, 23.1485201 52.0295004, 23.148515 52.0295434, 23.1485102 52.0295845, 23.1484931 52.0297305, 23.1484895 52.0297799, 23.1484766 52.0298777, 23.148449 52.0300863, 23.1484624 52.0301461)",
332615416,,,living_street,,False,True,276.66099999999994,"LINESTRING (23.148571 52.0290608, 23.148435 52.0290577, 23.1482899 52.0290512, 23.1480778 52.0290418, 23.1480117 52.0290386, 23.1478555 52.0290319, 23.1476352 52.0290221, 23.147418 52.0290125, 23.1472576 52.0290054, 23.1471968 52.0290027, 23.1469814 52.0289931, 23.1469096 52.0289771, 23.1468378 52.0289529, 23.1466777 52.0288211, 23.1466061 52.0287998, 23.1465707 52.0287892, 23.1464917 52.0287862, 23.1462675 52.0287776, 23.1460407 52.028769, 23.1458288 52.0287609, 23.145593 52.0287519, 23.1455136 52.0287485, 23.1452179 52.0286724, 23.1449803 52.0286594, 23.1447612 52.0286474, 23.144694 52.0286424)",
32032045,,Łukaszyńska,living_street,20,False,False,15.239,"LINESTRING (23.1546788 52.0293249, 23.1546746 52.0293593, 23.1546656 52.0294617)",
32032045,,Łukaszyńska,living_street,20,False,True,62.779,"LINESTRING (23.1546788 52.0293249, 23.1547298 52.0288579, 23.1547408 52.0287616)",
"[915999537, 332615371]",,,living_street,20,False,True,396.84,"LINESTRING (23.1546788 52.0293249, 23.1544467 52.0293128, 23.1541587 52.0292953, 23.1541445 52.0292641, 23.1540971 52.029248, 23.1540077 52.0292394, 23.1537583 52.0292473, 23.1537351 52.0292478, 23.1534931 52.0292926, 23.1532699 52.0292842, 23.1529268 52.0292741, 23.1525529 52.0292631, 23.1524686 52.0292606, 23.1524061 52.0292713, 23.1522581 52.0292967, 23.1522339 52.0293009, 23.1517877 52.0292781, 23.151485 52.0292627, 23.1511779 52.0291969, 23.1511265 52.0291937, 23.1505586 52.0291586, 23.1500543 52.0291273, 23.1495988 52.0290991, 23.1496516 52.0288296, 23.1496588 52.0287929, 23.1496732 52.0287191)",
32032045,,Łukaszyńska,living_street,20,False,False,107.756,"LINESTRING (23.1546656 52.0294617, 23.1546528 52.0295917, 23.1546416 52.0297052, 23.1546272 52.0298506, 23.1546206 52.0299175, 23.1546139 52.0299856, 23.1546047 52.0300788, 23.1546033 52.0300906, 23.1545892 52.0302125, 23.1545802 52.030271, 23.1545704 52.0303342, 23.1545633 52.0303804, 23.1545392 52.0304262)",
32032045,,Łukaszyńska,living_street,20,False,True,15.239,"LINESTRING (23.1546656 52.0294617, 23.1546746 52.0293593, 23.1546788 52.0293249)",
332615388,,,living_street,20,False,False,137.448,"LINESTRING (23.1546656 52.0294617, 23.1547306 52.0294648, 23.1548813 52.029472, 23.1548916 52.0294725, 23.1552686 52.0294907, 23.1554652 52.0295013, 23.1560359 52.0295299, 23.1561336 52.0295348, 23.1562039 52.0295386, 23.1566681 52.0295616)",
123907764,,Włoska,residential,50,False,False,107.082,"LINESTRING (23.1566681 52.0295616, 23.1566527 52.029676, 23.1566412 52.0297614, 23.156601 52.0298739, 23.1565592 52.0300131, 23.1565271 52.0301727, 23.1565115 52.030356, 23.1564977 52.0305172)",
332615388,,,living_street,20,False,True,137.448,"LINESTRING (23.1566681 52.0295616, 23.1562039 52.0295386, 23.1561336 52.0295348, 23.1560359 52.0295299, 23.1554652 52.0295013, 23.1552686 52.0294907, 23.1548916 52.0294725, 23.1548813 52.029472, 23.1547306 52.0294648, 23.1546656 52.0294617)",
32032696,,Pływacka,residential,50,False,False,95.59,"LINESTRING (23.1528196 52.0270744, 23.1527354 52.0279325)",
32032696,,Pływacka,residential,50,False,True,52.439,"LINESTRING (23.1528196 52.0270744, 23.1528482 52.0267433, 23.1528611 52.0266035)",
897913697,,,living_street,20,False,False,90.50299999999999,"LINESTRING (23.1528196 52.0270744, 23.1528823 52.0270767, 23.152978 52.0270803, 23.1538952 52.0271144, 23.1540765 52.0271212, 23.15414 52.0271235)",yes
"[916843366, 123907470]",,Brzozowa,residential,50,True,False,51.278999999999996,"LINESTRING (23.15414 52.0271235, 23.1541769 52.0268033, 23.1541869 52.0267167, 23.1541931 52.0266635)",yes
897913697,,,living_street,20,False,True,90.503,"LINESTRING (23.15414 52.0271235, 23.1540765 52.0271212, 23.1538952 52.0271144, 23.152978 52.0270803, 23.1528823 52.0270767, 23.1528196 52.0270744)",yes
897916275,,Brzozowa,residential,50,False,False,41.838,"LINESTRING (23.1534658 52.0276524, 23.1540759 52.0276781)",yes
123907470,,Brzozowa,residential,50,True,False,61.825,"LINESTRING (23.1540759 52.0276781, 23.15414 52.0271235)",yes
897916275,,Brzozowa,residential,50,False,True,41.838,"LINESTRING (23.1540759 52.0276781, 23.1534658 52.0276524)",yes
897916705,,Brzozowa,residential,50,False,False,41.889,"LINESTRING (23.1534297 52.0279587, 23.1540401 52.0279881)",yes
123907470,,Brzozowa,residential,50,True,False,34.557,"LINESTRING (23.1540401 52.0279881, 23.1540759 52.0276781)",yes
897916705,,Brzozowa,residential,50,False,True,41.889,"LINESTRING (23.1540401 52.0279881, 23.1534297 52.0279587)",yes
897917070,,Brzozowa,residential,50,False,False,43.492,"LINESTRING (23.1533694 52.0282773, 23.1540038 52.0283023)",yes
123907470,,Brzozowa,residential,50,True,False,35.026,"LINESTRING (23.1540038 52.0283023, 23.1540401 52.0279881)",yes
897917070,,Brzozowa,residential,50,False,True,43.492,"LINESTRING (23.1540038 52.0283023, 23.1533694 52.0282773)",yes
123907763,,Kąpielowa,residential,,False,True,17.849,"LINESTRING (23.1443319 52.0313807, 23.1443528 52.0312207)",
32032696,,Pływacka,residential,50,False,True,95.59,"LINESTRING (23.1527354 52.0279325, 23.1528196 52.0270744)",
32032696,,Pływacka,residential,50,False,False,82.143,"LINESTRING (23.1527354 52.0279325, 23.1526736 52.0285662, 23.1526635 52.0286699)",
"[314655760, 915927172, 915927175]",,,living_street,20,False,"[False, True]",325.65100000000007,"LINESTRING (23.1527354 52.0279325, 23.1526324 52.0279285, 23.1526097 52.0279276, 23.1523581 52.0279177, 23.1521012 52.0279071, 23.1519542 52.027901, 23.1517652 52.0278923, 23.1517195 52.02789, 23.1515914 52.0278836, 23.1514659 52.0278773, 23.1512477 52.0278663, 23.151168 52.0278623, 23.1511048 52.0278589, 23.1510678 52.0278575, 23.1510399 52.0278394, 23.151006 52.0278035, 23.15085 52.0275914, 23.1508273 52.0275418, 23.1508283 52.0275095, 23.1503458 52.0274898, 23.150114 52.0274804, 23.150094 52.0276077, 23.1500811 52.0276902, 23.1500791 52.0277058, 23.1500448 52.0279749, 23.1500337 52.0280623, 23.1500047 52.028327, 23.1499899 52.0284618, 23.149979 52.0285534)",
123907915,,Leszczynowa,living_street,20,False,True,63.487,"LINESTRING (23.1486529 52.0284927, 23.1486267 52.02857, 23.148571 52.0290608)",
453486238,,Leszczynowa,residential,30,False,False,230.537,"LINESTRING (23.1486529 52.0284927, 23.1486907 52.0283814, 23.1487785 52.0276548, 23.1487871 52.0275861, 23.1488135 52.0273742, 23.1488231 52.0272973, 23.1489056 52.02663, 23.1489306 52.0264274)",
"[916821410, 453486239]",,Orzechowa,residential,"['40', '30']",False,False,268.695,"LINESTRING (23.1486529 52.0284927, 23.1484977 52.0284854, 23.148415 52.0284814, 23.1477732 52.0284509, 23.1469691 52.0284112, 23.1448814 52.0283183, 23.1447368 52.0283097)",
"[916821410, 916821411]",,Orzechowa,residential,30,False,True,71.957,"LINESTRING (23.1486529 52.0284927, 23.1488716 52.0285031, 23.1489551 52.0285071, 23.1497017 52.0285413)",
453486234,,Orzechowa,residential,40,False,False,19.019,"LINESTRING (23.149979 52.0285534, 23.1498108 52.0285461, 23.1497017 52.0285413)",
453486234,,Orzechowa,residential,40,False,True,184.11700000000002,"LINESTRING (23.149979 52.0285534, 23.1502534 52.0285653, 23.150546 52.028578, 23.1507375 52.0285863, 23.1510747 52.0286009, 23.1526635 52.0286699)",
"[314655760, 915927172, 915927175]",,,living_street,20,False,"[False, True]",325.65099999999995,"LINESTRING (23.149979 52.0285534, 23.1499899 52.0284618, 23.1500047 52.028327, 23.1500337 52.0280623, 23.1500448 52.0279749, 23.1500791 52.0277058, 23.1500811 52.0276902, 23.150094 52.0276077, 23.150114 52.0274804, 23.1503458 52.0274898, 23.1508283 52.0275095, 23.1508273 52.0275418, 23.15085 52.0275914, 23.151006 52.0278035, 23.1510399 52.0278394, 23.1510678 52.0278575, 23.1511048 52.0278589, 23.151168 52.0278623, 23.1512477 52.0278663, 23.1514659 52.0278773, 23.1515914 52.0278836, 23.1517195 52.02789, 23.1517652 52.0278923, 23.1519542 52.027901, 23.1521012 52.0279071, 23.1523581 52.0279177, 23.1526097 52.0279276, 23.1526324 52.0279285, 23.1527354 52.0279325)",
32032045,,Łukaszyńska,living_street,20,False,False,62.779,"LINESTRING (23.1547408 52.0287616, 23.1547298 52.0288579, 23.1546788 52.0293249)",
916821409,,Orzechowa,residential,50,False,False,53.917,"LINESTRING (23.1547408 52.0287616, 23.154583 52.0287547, 23.1539547 52.0287271)",
123907934,,Rakowa,residential,,False,False,119.29400000000001,"LINESTRING (23.1438367 52.0275325, 23.1427836 52.0274796, 23.142829 52.0270578)",
123907915,,Leszczynowa,living_street,20,False,False,121.05199999999999,"LINESTRING (23.1484624 52.0301461, 23.148449 52.0300863, 23.1484766 52.0298777, 23.1484895 52.0297799, 23.1484931 52.0297305, 23.1485102 52.0295845, 23.148515 52.0295434, 23.1485201 52.0295004, 23.1485295 52.0294196, 23.1485437 52.0292851, 23.14856 52.0291515, 23.148571 52.0290608)",
"[332615421, 916821413]",,Łukaszyńska,residential,50,False,False,269.41,"LINESTRING (23.1484624 52.0301461, 23.1480879 52.0301277, 23.1471046 52.0300857, 23.1466765 52.0300638, 23.145861 52.0300221, 23.1455979 52.0300087, 23.1447569 52.0299698, 23.1445358 52.0299626)",
332615421,,Łukaszyńska,residential,50,False,True,192.72899999999998,"LINESTRING (23.1484624 52.0301461, 23.1486001 52.0301524, 23.1487024 52.0301571, 23.1493086 52.0301851, 23.1500568 52.0302196, 23.1504232 52.0302365, 23.1507548 52.0302518, 23.1511493 52.03027, 23.1512717 52.0302756)",
916821412,,Leszczynowa,residential,,False,True,110.05199999999999,"LINESTRING (23.1484624 52.0301461, 23.1484751 52.0302025, 23.1484714 52.0302334, 23.1483645 52.0311328)",
