osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
254127716,True,1,Długa,unclassified,50,False,21.538,"LINESTRING (16.2331118 53.5585492, 16.2330043 53.5585612, 16.2328834 53.5585839, 16.2328045 53.5586095)",,,
310694762,True,,plac 3 Marca,primary,50,False,17.737000000000002,"LINESTRING (16.2331118 53.5585492, 16.233021 53.5584956, 16.2329868 53.5584633, 16.23297 53.5584191)",20;163,roundabout,
310694762,True,,plac 3 Marca,primary,50,False,3.949,"LINESTRING (16.2332604 53.5579174, 16.2333199 53.5579209)",20;163,roundabout,
254127724,False,2,Złocieniecka,primary,50,False,25.095,"LINESTRING (16.2326991 53.5568162, 16.2324827 53.5566307)",20,,
254127724,False,2,Złocieniecka,primary,50,True,41.866,"LINESTRING (16.2326991 53.5568162, 16.2327575 53.5568948, 16.2328321 53.557182)",20,,
310205145,False,2,Pławieńska,secondary,,True,32.768,"LINESTRING (16.2326991 53.5568162, 16.2327618 53.5567976, 16.2330553 53.5566794, 16.2330936 53.5566436)",177,,
238990163,False,,Rzeźnicka,residential,,False,63.483999999999995,"LINESTRING (16.2344128 53.5568937, 16.2343439 53.5568598, 16.2342242 53.5568, 16.2340978 53.5567569, 16.2339907 53.5567284, 16.2337891 53.556681, 16.2335712 53.5566282)",,,
282669720,False,2,Wałecka,secondary,50,False,118.266,"LINESTRING (16.2344128 53.5568937, 16.2342956 53.5569866, 16.2341733 53.5571106, 16.2340689 53.5572282, 16.2338403 53.5574955, 16.2335568 53.5578261)",163,,
746106267,True,,Rzeźnicka,residential,,False,127.54599999999999,"LINESTRING (16.2344128 53.5568937, 16.2345059 53.5569348, 16.234893 53.557094, 16.23591 53.5576161)",,,
254127720,True,1,Wałecka,secondary,50,False,18.939999999999998,"LINESTRING (16.2333199 53.5579209, 16.2334096 53.5578936, 16.2335568 53.5578261)",163,,
310694762,True,,plac 3 Marca,primary,50,False,15.726999999999999,"LINESTRING (16.2333199 53.5579209, 16.2333931 53.5579483, 16.2334483 53.5579748, 16.2334867 53.5580169)",20;163,roundabout,
310694762,True,,plac 3 Marca,primary,50,False,56.393,"LINESTRING (16.2334867 53.5580169, 16.2334987 53.5580686, 16.2334989 53.5581413, 16.2334807 53.5582778, 16.2334466 53.5583962, 16.2334142 53.5584678, 16.2333717 53.5585122)",20;163,roundabout,
310694762,True,,plac 3 Marca,primary,50,False,3.837,"LINESTRING (16.2331681 53.5585577, 16.2331118 53.5585492)",20;163,roundabout,
254127721,True,1,Dąbrowskiego,primary,50,False,19.576,"LINESTRING (16.2333717 53.5585122, 16.233364 53.5585928, 16.2333611 53.5586881)",20;163,,
310694762,True,,plac 3 Marca,primary,50,False,14.690000000000001,"LINESTRING (16.2333717 53.5585122, 16.2332708 53.5585494, 16.2331681 53.5585577)",20;163,roundabout,
173134945,False,2,Długa,unclassified,50,False,37.303000000000004,"LINESTRING (16.2284735 53.5614456, 16.2284811 53.5614184, 16.2284942 53.5613918, 16.2285184 53.5613585, 16.2285809 53.5612862, 16.2286983 53.5612023, 16.2287597 53.5611631)",,,
310510986,False,,Jeziorna,residential,,True,13.753,"LINESTRING (16.2284735 53.5614456, 16.228382 53.5614283, 16.2282754 53.5614075)",,,
"[611784109, 611784110, 310090975]",False,2,Drahimska,unclassified,50,True,49.760999999999996,"LINESTRING (16.2284735 53.5614456, 16.2284784 53.5616532, 16.2284797 53.5617038, 16.2284895 53.561893)",,,yes
173134946,False,2,Polna,secondary,,False,324.898,"LINESTRING (16.2310847 53.5645531, 16.2312331 53.5643765, 16.2314304 53.5641458, 16.2317045 53.563873, 16.2319572 53.5636363, 16.2324634 53.5631915, 16.2326205 53.5630459, 16.2327443 53.5629464, 16.2332216 53.562622, 16.2333901 53.5625267, 16.2337946 53.5622551, 16.2339297 53.5621911)",163,,
238990142,False,2,Akacjowa,residential,,False,161.128,"LINESTRING (16.2310847 53.5645531, 16.2312619 53.5645677, 16.2313503 53.564575, 16.2316784 53.5646225, 16.2321759 53.5647316, 16.2323961 53.5647827, 16.232622 53.5648547, 16.2327944 53.5648933, 16.2329782 53.5649139, 16.233162 53.5649219, 16.2334169 53.5649305)",,,
594715799,False,,Wąska,residential,,True,79.074,"LINESTRING (16.2310847 53.5645531, 16.2310071 53.564527, 16.2306992 53.5644129, 16.2300703 53.5641754)",,,
310694762,True,,plac 3 Marca,primary,50,False,45.34400000000001,"LINESTRING (16.23297 53.5584191, 16.2329715 53.5584021, 16.2329769 53.5583188, 16.2329929 53.558219, 16.2330089 53.5581142, 16.2330305 53.5580396, 16.2330487 53.5580157)",20;163,roundabout,
238760745,False,,Apteczna,residential,,True,83.96600000000001,"LINESTRING (16.227968 53.5597062, 16.2289546 53.5599578, 16.2290895 53.5599899, 16.2291387 53.5600004)",,,
310697624,False,,,residential,,True,115.367,"LINESTRING (16.2267438 53.5618916, 16.2268558 53.5618853, 16.2269986 53.5618793, 16.2277194 53.5618819, 16.2284229 53.561892, 16.2284895 53.561893)",,,
238990163,False,,Rzeźnicka,residential,,True,63.484,"LINESTRING (16.2335712 53.5566282, 16.2337891 53.556681, 16.2339907 53.5567284, 16.2340978 53.5567569, 16.2342242 53.5568, 16.2343439 53.5568598, 16.2344128 53.5568937)",,,
1175340794,True,,Rzeźnicka,residential,,False,31.708,"LINESTRING (16.2335712 53.5566282, 16.2334121 53.5566257, 16.233334 53.5566321, 16.2332698 53.5566353, 16.2331937 53.556644, 16.2330936 53.5566436)",,,
254127724,False,2,Złocieniecka,primary,50,True,25.095,"LINESTRING (16.2324827 53.5566307, 16.2326991 53.5568162)",20,,
238990170,True,,,residential,,False,82.768,"LINESTRING (16.2324827 53.5566307, 16.2323371 53.5566951, 16.2320733 53.5568519, 16.2318648 53.5569864, 16.2317721 53.5570572, 16.2316075 53.5571606)",,,
310205145,False,2,Pławieńska,secondary,,False,32.768,"LINESTRING (16.2330936 53.5566436, 16.2330553 53.5566794, 16.2327618 53.5567976, 16.2326991 53.5568162)",177,,
310205145,False,2,Pławieńska,secondary,,True,14.098999999999998,"LINESTRING (16.2330936 53.5566436, 16.2331104 53.5566001, 16.2331044 53.5565479, 16.2330933 53.5565188)",177,,
706076942,False,,Jeziorna,residential,20,False,150.457,"LINESTRING (16.2316075 53.5571606, 16.2316147 53.557418, 16.2315738 53.5576695, 16.2315044 53.5578213, 16.2313814 53.5579786, 16.2310522 53.558293, 16.2309302 53.5584151)",,,
254132852,False,,Rzeźnicka,residential,,True,25.491,"LINESTRING (16.236202 53.557766, 16.23591 53.5576161)",,,
254132852,False,,Rzeźnicka,residential,,False,90.838,"LINESTRING (16.236202 53.557766, 16.2370786 53.5582103, 16.2371685 53.5582667, 16.2372053 53.5583169)",,,
254132854,False,,Studzienna,residential,,True,201.82600000000002,"LINESTRING (16.236202 53.557766, 16.2361475 53.5577953, 16.2353906 53.5582022, 16.2350247 53.5583847, 16.2338167 53.5588962)",,,
545267100,False,,Górna,residential,,True,29.571,"LINESTRING (16.2309302 53.5584151, 16.2310158 53.5584558, 16.2313055 53.5585593)",,,
"[706076940, 706076941]",False,,Jeziorna,residential,20,False,204.251,"LINESTRING (16.2309302 53.5584151, 16.2305279 53.5588488, 16.2303756 53.5590131, 16.2301863 53.5592395, 16.2298867 53.5594512, 16.2295902 53.5596586, 16.2292948 53.5598653, 16.2292143 53.5599314)",,,
706076942,False,,Jeziorna,residential,20,True,150.457,"LINESTRING (16.2309302 53.5584151, 16.2310522 53.558293, 16.2313814 53.5579786, 16.2315044 53.5578213, 16.2315738 53.5576695, 16.2316147 53.557418, 16.2316075 53.5571606)",,,
545267100,False,,Górna,residential,,False,29.571,"LINESTRING (16.2313055 53.5585593, 16.2310158 53.5584558, 16.2309302 53.5584151)",,,
254132854,False,,Studzienna,residential,,False,201.826,"LINESTRING (16.2338167 53.5588962, 16.2350247 53.5583847, 16.2353906 53.5582022, 16.2361475 53.5577953, 16.236202 53.557766)",,,
310347004,False,2,Długa,unclassified,50,False,63.403,"LINESTRING (16.2321489 53.5590258, 16.2322545 53.5589518, 16.2328045 53.5586095)",,,
"[310510985, 310347004]",False,2,Długa,unclassified,50,True,200.447,"LINESTRING (16.2321489 53.5590258, 16.2320503 53.5590805, 16.2316841 53.559322, 16.2312534 53.5595858, 16.2311457 53.5596526, 16.2310562 53.5597119, 16.2301593 53.5602851, 16.2300705 53.5603389)",,,
545267101,False,,Górna,residential,,False,41.383,"LINESTRING (16.2321489 53.5590258, 16.2320846 53.5589921, 16.2316792 53.5587795)",,,
238990169,True,,Stanisława Moniuszki,residential,,False,72.346,"LINESTRING (16.2343128 53.5593392, 16.2342407 53.5593866, 16.2336314 53.5597876, 16.233572 53.559818)",,,
254132846,False,2,Dąbrowskiego,primary,50,True,33.744,"LINESTRING (16.2343128 53.5593392, 16.2345457 53.5594733, 16.234683 53.5595483)",20;163,,
310282325,False,2,Dąbrowskiego,primary,50,False,97.07,"LINESTRING (16.2343128 53.5593392, 16.2336683 53.558973, 16.2335332 53.5588946, 16.2334882 53.558854, 16.2334369 53.558795, 16.2333611 53.5586881)",20;163,,
238990155,True,,Górna,residential,,False,128.82100000000003,"LINESTRING (16.233572 53.559818, 16.2334946 53.5597745, 16.2327666 53.5593661, 16.2322251 53.5590678, 16.2321489 53.5590258)",,,
238990169,True,,Stanisława Moniuszki,residential,,False,115.29100000000001,"LINESTRING (16.233572 53.559818, 16.2335083 53.5598587, 16.2324942 53.5605076, 16.2323809 53.5605759)",,,
310510986,False,,Jeziorna,residential,,False,9.154,"LINESTRING (16.2292143 53.5599314, 16.2291387 53.5600004)",,,
310510984,False,,Apteczna,residential,,True,72.51800000000001,"LINESTRING (16.2292143 53.5599314, 16.2293164 53.5599747, 16.2295792 53.5600906, 16.2299916 53.5603024, 16.2300705 53.5603389)",,,
"[706076940, 706076941]",False,,Jeziorna,residential,20,True,204.251,"LINESTRING (16.2292143 53.5599314, 16.2292948 53.5598653, 16.2295902 53.5596586, 16.2298867 53.5594512, 16.2301863 53.5592395, 16.2303756 53.5590131, 16.2305279 53.5588488, 16.2309302 53.5584151)",,,
238990150,False,,Apteczna,residential,,True,56.366,"LINESTRING (16.2300705 53.5603389, 16.2301418 53.5603776, 16.2306371 53.5606578, 16.2306916 53.5606865)",,,
