osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
97514514,True,Ogrodowa,living_street,False,58.725,"LINESTRING (21.9340585 53.4055372, 21.9336351 53.4060011)",,,,
97514177,False,Łazienna,living_street,False,144.503,"LINESTRING (21.9340585 53.4055372, 21.9324257 53.4052232, 21.9322249 53.405167, 21.9320216 53.4050883)",,,,
"[97515106, 97516046]",False,"['Łabno Duże', 'Grunwaldzka']",residential,False,790.483,"LINESTRING (21.940771 53.4003605, 21.9406236 53.4002917, 21.9350299 53.3973261, 21.9339607 53.39813, 21.9338788 53.398222, 21.9338427 53.398834, 21.9338535 53.3996258)",,,,
614812447,False,Księcia Janusza I,primary,True,241.57299999999998,"LINESTRING (21.940771 53.4003605, 21.9406647 53.4004576, 21.9394419 53.4016556, 21.9388897 53.4022209)",2,63,50,
97515106,False,Łabno Duże,residential,True,447.60400000000004,"LINESTRING (21.9388897 53.4022209, 21.9387107 53.4021562, 21.9380124 53.4018511, 21.9354551 53.400734, 21.934356 53.4001707, 21.9340427 53.399935, 21.9339366 53.3997826, 21.9338535 53.3996258)",,,,
614812447,False,Księcia Janusza I,primary,False,241.573,"LINESTRING (21.9388897 53.4022209, 21.9394419 53.4016556, 21.9406647 53.4004576, 21.940771 53.4003605)",2,63,50,
"[722938038, 722938037, 1185668678, 614812447]",False,Księcia Janusza I,primary,True,338.28,"LINESTRING (21.9388897 53.4022209, 21.9387727 53.4023414, 21.9382054 53.4029317, 21.9380235 53.4031208, 21.9379346 53.4032166, 21.9374387 53.4037477, 21.936863 53.4044308, 21.9365344 53.4047769, 21.9364201 53.4048819)",2,63,50,yes
97516770,False,1 Maja,residential,True,17.249,"LINESTRING (21.9305374 53.4060851, 21.9303016 53.4060195)",,,,
97514459,False,,residential,True,264.589,"LINESTRING (21.9338535 53.3996258, 21.9326495 53.3979058, 21.932288 53.3974373)",,,,
97515106,False,Łabno Duże,residential,False,447.604,"LINESTRING (21.9338535 53.3996258, 21.9339366 53.3997826, 21.9340427 53.399935, 21.934356 53.4001707, 21.9354551 53.400734, 21.9380124 53.4018511, 21.9387107 53.4021562, 21.9388897 53.4022209)",,,,
"[97515106, 97516046]",False,"['Łabno Duże', 'Grunwaldzka']",residential,True,790.4829999999998,"LINESTRING (21.9338535 53.3996258, 21.9338427 53.398834, 21.9338788 53.398222, 21.9339607 53.39813, 21.9350299 53.3973261, 21.9406236 53.4002917, 21.940771 53.4003605)",,,,
97514459,False,,residential,False,264.589,"LINESTRING (21.932288 53.3974373, 21.9326495 53.3979058, 21.9338535 53.3996258)",,,,
97515619,False,Tadeusza Kościuszki,residential,False,18.694,"LINESTRING (21.9338789 53.4060856, 21.9336351 53.4060011)",,,,
97514974,False,Księcia Janusza I,primary,True,89.213,"LINESTRING (21.9364201 53.4048819, 21.9356368 53.405453, 21.9355718 53.4055047)",2,63,50,
