osmid,oneway,highway,reversed,length,name,geometry,lanes,ref,junction,maxspeed
50083291,True,residential,False,95.422,Park Kościuszki,"LINESTRING (17.7707008 52.441359, 17.7706318 52.4412543, 17.7707284 52.4408268, 17.770806 52.4405166)",,,,
161678011,False,tertiary,True,99.49600000000001,Park Kościuszki,"LINESTRING (17.7707008 52.441359, 17.7708523 52.4414101, 17.7710042 52.4414392, 17.7712883 52.4414571, 17.7721336 52.4415111)",,,,
356617509,False,residential,False,113.081,Gnieźnieńska,"LINESTRING (17.7707008 52.441359, 17.7708653 52.4412895, 17.7709492 52.4412458, 17.7710638 52.4411749, 17.7717148 52.4407359, 17.7717812 52.440687, 17.7718464 52.4406259)",2,,,
"[220346984, 1127972617]",False,tertiary,True,131.631,Gnieźnieńska,"LINESTRING (17.7707008 52.441359, 17.7705881 52.4413833, 17.7705155 52.441394, 17.770441 52.4413956, 17.7697368 52.4413653, 17.769551 52.4413547, 17.7694585 52.4413494, 17.7692112 52.4413464, 17.7691076 52.4413501, 17.769034 52.4413586, 17.7687797 52.4413963)","['2', '3']",,,
161678003,False,residential,True,66.303,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7685668 52.4369519, 17.7685296 52.4370526, 17.7683519 52.4375336)",,,,
161678012,True,residential,False,119.50200000000001,Pułkownika Hynka,"LINESTRING (17.7685668 52.4369519, 17.7701784 52.4371628, 17.7702904 52.4371775)",,,,
50083279,False,secondary,False,333.939,Jana Pawła II,"LINESTRING (17.7702904 52.4371775, 17.7696226 52.4387097, 17.7695368 52.4388956, 17.7694492 52.4390855, 17.7692666 52.4394813, 17.7692406 52.4395376, 17.7690411 52.44001, 17.7690058 52.4400766)",2,260,,
50083279,False,secondary,True,75.47999999999999,Jana Pawła II,"LINESTRING (17.7702904 52.4371775, 17.7703523 52.4370431, 17.7703873 52.43697, 17.7705559 52.4365185)",2,260,,
50083287,False,residential,False,148.01600000000002,Jasna,"LINESTRING (17.7684641 52.436292, 17.7681676 52.4362379, 17.7676234 52.436112, 17.7674391 52.4360657, 17.7672482 52.4360145, 17.7669787 52.4359399, 17.7666861 52.4358524, 17.7665623 52.4358259, 17.7664339 52.4358103)",,,,
50083287,False,residential,True,144.31199999999998,Jasna,"LINESTRING (17.7684641 52.436292, 17.768773 52.4363464, 17.769063 52.4363906, 17.7694202 52.4364328, 17.7697966 52.4364669, 17.7703793 52.4365065, 17.7705559 52.4365185)",,,,
50083287,False,residential,True,148.016,Jasna,"LINESTRING (17.7664339 52.4358103, 17.7665623 52.4358259, 17.7666861 52.4358524, 17.7669787 52.4359399, 17.7672482 52.4360145, 17.7674391 52.4360657, 17.7676234 52.436112, 17.7681676 52.4362379, 17.7684641 52.436292)",,,,
115848496,True,residential,False,50.485,Spokojna,"LINESTRING (17.7664339 52.4358103, 17.7664652 52.4357658, 17.7667273 52.435393)",,,,
50083279,False,secondary,False,75.47999999999999,Jana Pawła II,"LINESTRING (17.7705559 52.4365185, 17.7703873 52.43697, 17.7703523 52.4370431, 17.7702904 52.4371775)",2,260,,
50083279,False,secondary,True,207.768,Jana Pawła II,"LINESTRING (17.7705559 52.4365185, 17.7705819 52.4364299, 17.7706036 52.4363559, 17.7706322 52.4362976, 17.7706516 52.4362642, 17.7706774 52.4362391, 17.7707101 52.4362197, 17.7707527 52.4362037, 17.7708092 52.4361939, 17.7708651 52.4361928, 17.7712345 52.4361839, 17.771468 52.4361782, 17.7723904 52.4361545, 17.7732409 52.4361533)",2,260,,
50083287,False,residential,False,144.31199999999998,Jasna,"LINESTRING (17.7705559 52.4365185, 17.7703793 52.4365065, 17.7697966 52.4364669, 17.7694202 52.4364328, 17.769063 52.4363906, 17.768773 52.4363464, 17.7684641 52.436292)",,,,
50083281,True,secondary,False,12.730999999999998,Rondo Jana Pawła II,"LINESTRING (17.7739099 52.436188, 17.7738805 52.4361543, 17.7738703 52.4361167, 17.7738805 52.436079)",1,260,roundabout,
50083283,True,secondary,False,45.519,Jana Pawła II,"LINESTRING (17.7739099 52.436188, 17.7736572 52.4361721, 17.7732409 52.4361533)",1,260,,
50083281,True,secondary,False,13.318999999999999,Rondo Jana Pawła II,"LINESTRING (17.7740757 52.4359996, 17.7741394 52.436009, 17.7741941 52.4360309, 17.7742337 52.4360627)",1,260,roundabout,
202349334,True,secondary,False,38.213,Strzałkowska,"LINESTRING (17.7740757 52.4359996, 17.7741778 52.4358888, 17.7742919 52.4356837)",1,260,,
50083273,False,residential,False,107.056,Oświatowa,"LINESTRING (17.774235 52.4361693, 17.7744512 52.4362179, 17.7754453 52.4364869, 17.7756916 52.4365399)",,,,
50083281,True,secondary,False,6.382,Rondo Jana Pawła II,"LINESTRING (17.774235 52.4361693, 17.7742089 52.4361932, 17.7741741 52.4362125)",1,260,roundabout,
50083281,True,secondary,False,2.939,Rondo Jana Pawła II,"LINESTRING (17.7738805 52.436079, 17.773899 52.4360551)",1,260,roundabout,
50083281,True,secondary,False,7.402,Rondo Jana Pawła II,"LINESTRING (17.773997 52.436227, 17.7739488 52.4362113, 17.7739099 52.436188)",1,260,roundabout,
50083281,True,secondary,False,10.395,Rondo Jana Pawła II,"LINESTRING (17.773899 52.4360551, 17.7739314 52.436031, 17.773973 52.4360129, 17.774021 52.4360022)",1,260,roundabout,
202349337,True,tertiary,False,33.214,Wrzesińska,"LINESTRING (17.773899 52.4360551, 17.7738367 52.4359114, 17.7738135 52.435762)",,,,
202349332,False,tertiary,True,40.557,Poznańska,"LINESTRING (17.7739998 52.4365907, 17.7738611 52.4369455)",2,,,
38217908,True,tertiary,False,40.571,Poznańska,"LINESTRING (17.7739998 52.4365907, 17.7740215 52.4363741, 17.773997 52.436227)",1,,,
"[50083273, 50083295]",False,residential,False,223.207,Oświatowa,"LINESTRING (17.7756916 52.4365399, 17.775874 52.4365765, 17.7762797 52.4367311, 17.7775327 52.4369181, 17.7778299 52.4362232, 17.7778688 52.4361322)",,,,
50083273,False,residential,True,107.056,Oświatowa,"LINESTRING (17.7756916 52.4365399, 17.7754453 52.4364869, 17.7744512 52.4362179, 17.774235 52.4361693)",,,,
50083274,False,residential,False,160.76000000000002,Powstańców Wielkopolskich,"LINESTRING (17.7756916 52.4365399, 17.7756419 52.4364453, 17.7756943 52.4357562, 17.7757174 52.4356758, 17.7758972 52.4352222, 17.7759617 52.4351213)",,,,
50083274,False,residential,True,75.168,Powstańców Wielkopolskich,"LINESTRING (17.7756916 52.4365399, 17.7757198 52.4366237, 17.7757375 52.4367134, 17.7757144 52.4371105, 17.7757002 52.4372129)",,,,
"[50083284, 115848486]",True,residential,False,169.16,"['Parkowa', 'Polna']","LINESTRING (17.7736467 52.4374944, 17.7726157 52.4373795, 17.7723104 52.438242)",,,,
202349332,False,tertiary,False,62.742999999999995,Poznańska,"LINESTRING (17.7736467 52.4374944, 17.7738279 52.4370364, 17.7738611 52.4369455)",2,,,
202349332,False,tertiary,True,105.85,Poznańska,"LINESTRING (17.7736467 52.4374944, 17.7736203 52.4375681, 17.7735039 52.4378524, 17.7732497 52.4383414, 17.7732147 52.4384086)",2,,,
50083274,False,residential,True,90.586,Powstańców Wielkopolskich,"LINESTRING (17.7755748 52.4377275, 17.7747085 52.4383478)",,,,
50083274,False,residential,False,57.923,Powstańców Wielkopolskich,"LINESTRING (17.7755748 52.4377275, 17.7756124 52.4376285, 17.7756794 52.4373669, 17.7757002 52.4372129)",,,,
50083275,False,residential,False,178.347,Sportowa,"LINESTRING (17.7755748 52.4377275, 17.7779388 52.4380523, 17.7781419 52.4380788)",,,,
50083274,False,residential,False,75.168,Powstańców Wielkopolskich,"LINESTRING (17.7757002 52.4372129, 17.7757144 52.4371105, 17.7757375 52.4367134, 17.7757198 52.4366237, 17.7756916 52.4365399)",,,,
50083274,False,residential,True,57.923,Powstańców Wielkopolskich,"LINESTRING (17.7757002 52.4372129, 17.7756794 52.4373669, 17.7756124 52.4376285, 17.7755748 52.4377275)",,,,
202349332,False,tertiary,False,40.557,Poznańska,"LINESTRING (17.7738611 52.4369455, 17.7739998 52.4365907)",2,,,
50083285,True,residential,False,128.189,Wiejska,"LINESTRING (17.7738611 52.4369455, 17.7739525 52.4369591, 17.7755831 52.4372014, 17.7757002 52.4372129)",,,,
202349332,False,tertiary,True,62.742999999999995,Poznańska,"LINESTRING (17.7738611 52.4369455, 17.7738279 52.4370364, 17.7736467 52.4374944)",2,,,
50083278,False,residential,False,43.620000000000005,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7667201 52.4398925, 17.7667718 52.4397863, 17.7667828 52.4397637, 17.7668767 52.4395122)",,,,
50083278,False,residential,True,261.146,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7667201 52.4398925, 17.7667062 52.4399184, 17.7666753 52.4399759, 17.7664185 52.4412295, 17.7663722 52.4415106, 17.7663516 52.4417533, 17.7663564 52.4419465, 17.7663657 52.4419947, 17.7663746 52.4420296, 17.7663783 52.4420439, 17.7663972 52.4420822, 17.7664227 52.4421186, 17.7664788 52.4421916, 17.7664983 52.4422079)",,,,
566466077,False,tertiary,False,156.377,Czerniejewska,"LINESTRING (17.7667201 52.4398925, 17.7668605 52.4398992, 17.7672874 52.4399287, 17.7679003 52.4399755, 17.7687159 52.4400373, 17.7690058 52.4400766)",2,,,
50083294,False,residential,True,119.25300000000001,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7680749 52.4383367, 17.7679711 52.4386249, 17.7679589 52.4386591, 17.7678609 52.4389344, 17.7676992 52.4389146, 17.7671199 52.4388439)",,,,
161677997,True,residential,False,109.939,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7680749 52.4383367, 17.7680077 52.4383282, 17.7679662 52.4383229, 17.7673153 52.4382391, 17.7672236 52.4385301, 17.7671507 52.4387447)",,,,
161678003,False,residential,False,25.23,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7680749 52.4383367, 17.7681093 52.4382424, 17.7681556 52.4381152)",,,,
50083278,False,residential,False,11.226,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7671199 52.4388439, 17.7671507 52.4387447)",,,,
50083278,False,residential,True,22.237,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7671199 52.4388439, 17.7670501 52.4390393)",,,,
50083294,False,residential,False,119.253,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7671199 52.4388439, 17.7676992 52.4389146, 17.7678609 52.4389344, 17.7679589 52.4386591, 17.7679711 52.4386249, 17.7680749 52.4383367)",,,,
1084640468,False,secondary,False,89.099,Gnieźnieńska,"LINESTRING (17.7653624 52.4426112, 17.7664983 52.4422079)",2,260,,40
1084640468,False,secondary,True,89.099,Gnieźnieńska,"LINESTRING (17.7664983 52.4422079, 17.7653624 52.4426112)",2,260,,40
50083278,False,residential,False,261.14599999999996,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7664983 52.4422079, 17.7664788 52.4421916, 17.7664227 52.4421186, 17.7663972 52.4420822, 17.7663783 52.4420439, 17.7663746 52.4420296, 17.7663657 52.4419947, 17.7663564 52.4419465, 17.7663516 52.4417533, 17.7663722 52.4415106, 17.7664185 52.4412295, 17.7666753 52.4399759, 17.7667062 52.4399184, 17.7667201 52.4398925)",,,,
"[171903193, 356617519]",False,secondary,False,179.065,Gnieźnieńska,"LINESTRING (17.7664983 52.4422079, 17.7665289 52.4421967, 17.7667143 52.4421265, 17.7671124 52.4419872, 17.7675156 52.4418432, 17.7676591 52.4417915, 17.7683442 52.4415447, 17.7686448 52.4414384, 17.7687797 52.4413963)","['2', '3']",260,,
50083274,False,residential,False,39.782,Powstańców Wielkopolskich,"LINESTRING (17.7732147 52.4384086, 17.7732973 52.4384261, 17.7737689 52.4385263)",,,,
202349332,False,tertiary,False,105.85000000000001,Poznańska,"LINESTRING (17.7732147 52.4384086, 17.7732497 52.4383414, 17.7735039 52.4378524, 17.7736203 52.4375681, 17.7736467 52.4374944)",2,,,
202349332,False,tertiary,True,144.56,Poznańska,"LINESTRING (17.7732147 52.4384086, 17.7730875 52.4386518, 17.7726349 52.439539, 17.7725996 52.4395962, 17.7725497 52.4396415)",2,,,
50083274,False,residential,False,67.516,Powstańców Wielkopolskich,"LINESTRING (17.7737689 52.4385263, 17.7743563 52.4384564, 17.7744877 52.438431, 17.7745993 52.4383916, 17.7747085 52.4383478)",,,,
50083274,False,residential,True,39.782,Powstańców Wielkopolskich,"LINESTRING (17.7737689 52.4385263, 17.7732973 52.4384261, 17.7732147 52.4384086)",,,,
107995023,False,residential,False,87.35799999999999,Tylna,"LINESTRING (17.7737689 52.4385263, 17.7737321 52.4386979, 17.7734601 52.4392876)",,,,
50083274,False,residential,False,90.586,Powstańców Wielkopolskich,"LINESTRING (17.7747085 52.4383478, 17.7755748 52.4377275)",,,,
50083274,False,residential,True,67.516,Powstańców Wielkopolskich,"LINESTRING (17.7747085 52.4383478, 17.7745993 52.4383916, 17.7744877 52.438431, 17.7743563 52.4384564, 17.7737689 52.4385263)",,,,
107995040,False,residential,False,330.62500000000006,Słoneczna,"LINESTRING (17.7747085 52.4383478, 17.7747777 52.4383773, 17.7748731 52.4384181, 17.7759326 52.438849, 17.7766258 52.4390093, 17.777576 52.4391198, 17.7776449 52.4391443, 17.7776858 52.4391724, 17.7777089 52.4392027, 17.777714 52.4392335, 17.7776966 52.4392998, 17.777617 52.4394623, 17.777403 52.439804, 17.7772507 52.4400419, 17.7772362 52.4400646)",,,,
868560162,False,residential,False,8.05,Gnieźnieńska,"LINESTRING (17.7718464 52.4406259, 17.771897 52.4405604)",2,,,
356617509,False,residential,True,113.081,Gnieźnieńska,"LINESTRING (17.7718464 52.4406259, 17.7717812 52.440687, 17.7717148 52.4407359, 17.7710638 52.4411749, 17.7709492 52.4412458, 17.7708653 52.4412895, 17.7707008 52.441359)",2,,,
791555347,False,tertiary,True,75.888,Kosynierów Miłosławskich,"LINESTRING (17.7732528 52.4415294, 17.7721336 52.4415111)",,,,
899959725,False,tertiary,False,11.437,Kosynierów Miłosławskich,"LINESTRING (17.7732528 52.4415294, 17.7734212 52.4415359)",,,,
50083272,False,residential,False,186.204,Szkolna,"LINESTRING (17.7778688 52.4361322, 17.7778624 52.4360726, 17.777623 52.435659, 17.7775098 52.4355396, 17.7774438 52.4354982, 17.7773642 52.435465, 17.7771874 52.4354203, 17.7763871 52.4352355, 17.7762328 52.4351947, 17.7759617 52.4351213)",,,,
50083272,False,residential,True,33.565,Szkolna,"LINESTRING (17.7778688 52.4361322, 17.7779731 52.43614, 17.7783591 52.4361742)",,,,
"[50083273, 50083295]",False,residential,True,223.207,Oświatowa,"LINESTRING (17.7778688 52.4361322, 17.7778299 52.4362232, 17.7775327 52.4369181, 17.7762797 52.4367311, 17.775874 52.4365765, 17.7756916 52.4365399)",,,,
50083272,False,residential,True,186.204,Szkolna,"LINESTRING (17.7759617 52.4351213, 17.7762328 52.4351947, 17.7763871 52.4352355, 17.7771874 52.4354203, 17.7773642 52.435465, 17.7774438 52.4354982, 17.7775098 52.4355396, 17.777623 52.435659, 17.7778624 52.4360726, 17.7778688 52.4361322)",,,,
50083274,False,residential,True,160.76,Powstańców Wielkopolskich,"LINESTRING (17.7759617 52.4351213, 17.7758972 52.4352222, 17.7757174 52.4356758, 17.7756943 52.4357562, 17.7756419 52.4364453, 17.7756916 52.4365399)",,,,
50083275,False,residential,True,120.237,Sportowa,"LINESTRING (17.7798858 52.4382757, 17.7788453 52.4381666, 17.7781419 52.4380788)",,,,
899959725,False,tertiary,True,11.437,Kosynierów Miłosławskich,"LINESTRING (17.7734212 52.4415359, 17.7732528 52.4415294)",,,,
105451199,False,residential,False,206.753,Nowa,"LINESTRING (17.7734212 52.4415359, 17.7734147 52.4415764, 17.77341 52.4415976, 17.7732582 52.442283, 17.7732744 52.4423631, 17.7733178 52.4424598, 17.7737318 52.4433494)",,,,
107995023,False,residential,True,87.35799999999999,Tylna,"LINESTRING (17.7734601 52.4392876, 17.7737321 52.4386979, 17.7737689 52.4385263)",,,,
791555345,False,tertiary,False,11.388,Warszawska,"LINESTRING (17.7733697 52.439776, 17.7735331 52.4397998)",2,,,
38215929,False,tertiary,True,57.572,Warszawska,"LINESTRING (17.7733697 52.439776, 17.7732043 52.4397525, 17.7728016 52.4396848, 17.7726298 52.4396568, 17.7725497 52.4396415)",2,,,
105451199,False,residential,True,78.979,Nowa,"LINESTRING (17.7740499 52.4440327, 17.7737318 52.4433494)",,,,
161677992,False,unclassified,True,81.75699999999999,Północna,"LINESTRING (17.7740499 52.4440327, 17.7741222 52.4440345, 17.7752552 52.444062)",,,,
115848496,True,residential,False,221.373,Spokojna,"LINESTRING (17.7667273 52.435393, 17.7676537 52.4353976, 17.7679959 52.4354057, 17.7685461 52.4354362, 17.768604 52.4354612, 17.7686134 52.4355129, 17.7685331 52.4360693, 17.7684795 52.4362423, 17.7684641 52.436292)",,,,
"[273338782, 115848486]",True,residential,False,156.90999999999997,"['Stary Rynek', 'Polna']","LINESTRING (17.7723104 52.438242, 17.7721464 52.4390108, 17.7720505 52.4394601, 17.772031 52.4395517, 17.7721759 52.4395709)",,,,
273338772,True,residential,False,64.037,Krótka,"LINESTRING (17.7723104 52.438242, 17.7731236 52.4383918, 17.7732147 52.4384086)",,,,
50083278,False,residential,True,11.226,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7671507 52.4387447, 17.7671199 52.4388439)",,,,
50083291,True,residential,False,71.618,Park Kościuszki,"LINESTRING (17.770806 52.4405166, 17.770918 52.4405247, 17.7717509 52.4406088, 17.7718464 52.4406259)",,,,
272490122,False,residential,True,132.589,Czerniejewska,"LINESTRING (17.770806 52.4405166, 17.7706268 52.4404624, 17.7703534 52.4403739, 17.7699563 52.4402271, 17.7698101 52.440204, 17.7690058 52.4400766)",,,,
161678003,False,residential,False,66.02600000000001,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7681556 52.4381152, 17.768322 52.4376215, 17.7683494 52.4375404, 17.7683519 52.4375336)",,,,
161678003,False,residential,True,25.23,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7681556 52.4381152, 17.7681093 52.4382424, 17.7680749 52.4383367)",,,,
161678004,True,residential,False,203.67100000000002,Juliusza Słowackiego,"LINESTRING (17.7681556 52.4381152, 17.7679677 52.4380915, 17.7671265 52.4379852, 17.7670582 52.437977, 17.7669476 52.4379636, 17.7666877 52.437927, 17.7666708 52.4379248, 17.7661746 52.43786, 17.7656597 52.4377888, 17.7655884 52.4377862, 17.7653459 52.4378252, 17.7652963 52.4378379, 17.7652428 52.4378706)",,,,
174162384,False,residential,False,127.276,Zuchów,"LINESTRING (17.7792473 52.4375359, 17.7786504 52.4374514, 17.7784343 52.4374698, 17.7783353 52.4375817, 17.7781419 52.4380788)",,,,
50083275,False,residential,False,120.237,Sportowa,"LINESTRING (17.7781419 52.4380788, 17.7788453 52.4381666, 17.7798858 52.4382757)",,,,
50083275,False,residential,True,178.347,Sportowa,"LINESTRING (17.7781419 52.4380788, 17.7779388 52.4380523, 17.7755748 52.4377275)",,,,
174162384,False,residential,True,127.276,Zuchów,"LINESTRING (17.7781419 52.4380788, 17.7783353 52.4375817, 17.7784343 52.4374698, 17.7786504 52.4374514, 17.7792473 52.4375359)",,,,
107995035,True,residential,False,56.080999999999996,,"LINESTRING (17.773246 52.4402746, 17.7733352 52.4398899, 17.7733697 52.439776)",,,,
791555345,False,tertiary,True,11.388,Warszawska,"LINESTRING (17.7735331 52.4397998, 17.7733697 52.439776)",2,,,
"[899959724, 50083292]",True,residential,False,50.824000000000005,Nowa,"LINESTRING (17.7735331 52.4397998, 17.7735028 52.4399106, 17.7734197 52.4402516)",,,,
791555345,False,tertiary,False,252.77700000000002,Warszawska,"LINESTRING (17.7735331 52.4397998, 17.7736951 52.43982, 17.7744063 52.4398678, 17.7754465 52.4399417, 17.7765633 52.4400224, 17.7772362 52.4400646)",2,,,
"[220346984, 1127972617]",False,tertiary,False,131.631,Gnieźnieńska,"LINESTRING (17.7687797 52.4413963, 17.769034 52.4413586, 17.7691076 52.4413501, 17.7692112 52.4413464, 17.7694585 52.4413494, 17.769551 52.4413547, 17.7697368 52.4413653, 17.770441 52.4413956, 17.7705155 52.441394, 17.7705881 52.4413833, 17.7707008 52.441359)","['2', '3']",,,
273327263,False,secondary,True,147.563,Armii Poznań,"LINESTRING (17.7687797 52.4413963, 17.7688016 52.4411902, 17.7690058 52.4400766)",2,260,,
"[171903193, 356617519]",False,secondary,True,179.06500000000003,Gnieźnieńska,"LINESTRING (17.7687797 52.4413963, 17.7686448 52.4414384, 17.7683442 52.4415447, 17.7676591 52.4417915, 17.7675156 52.4418432, 17.7671124 52.4419872, 17.7667143 52.4421265, 17.7665289 52.4421967, 17.7664983 52.4422079)","['2', '3']",260,,
50083279,False,secondary,True,333.93899999999996,Jana Pawła II,"LINESTRING (17.7690058 52.4400766, 17.7690411 52.44001, 17.7692406 52.4395376, 17.7692666 52.4394813, 17.7694492 52.4390855, 17.7695368 52.4388956, 17.7696226 52.4387097, 17.7702904 52.4371775)",2,260,,
272490122,False,residential,False,132.589,Czerniejewska,"LINESTRING (17.7690058 52.4400766, 17.7698101 52.440204, 17.7699563 52.4402271, 17.7703534 52.4403739, 17.7706268 52.4404624, 17.770806 52.4405166)",,,,
273327263,False,secondary,False,147.563,Armii Poznań,"LINESTRING (17.7690058 52.4400766, 17.7688016 52.4411902, 17.7687797 52.4413963)",2,260,,
566466077,False,tertiary,True,156.377,Czerniejewska,"LINESTRING (17.7690058 52.4400766, 17.7687159 52.4400373, 17.7679003 52.4399755, 17.7672874 52.4399287, 17.7668605 52.4398992, 17.7667201 52.4398925)",2,,,
202349336,True,tertiary,False,30.186999999999998,Wrzesińska,"LINESTRING (17.7738135 52.435762, 17.7739214 52.4358864, 17.774021 52.4360022)",,,,
202349333,True,secondary,False,42.402,Strzałkowska,"LINESTRING (17.7742919 52.4356837, 17.774291 52.4357995, 17.7742706 52.4359011, 17.7742486 52.435992, 17.7742337 52.4360627)",1,260,,
50083281,True,secondary,False,3.719,Rondo Jana Pawła II,"LINESTRING (17.774021 52.4360022, 17.7740757 52.4359996)",1,260,roundabout,
50083281,True,secondary,False,12.254000000000001,Rondo Jana Pawła II,"LINESTRING (17.7742337 52.4360627, 17.7742528 52.4360975, 17.7742532 52.4361342, 17.774235 52.4361693)",1,260,roundabout,
50083279,False,secondary,False,207.76800000000003,Jana Pawła II,"LINESTRING (17.7732409 52.4361533, 17.7723904 52.4361545, 17.771468 52.4361782, 17.7712345 52.4361839, 17.7708651 52.4361928, 17.7708092 52.4361939, 17.7707527 52.4362037, 17.7707101 52.4362197, 17.7706774 52.4362391, 17.7706516 52.4362642, 17.7706322 52.4362976, 17.7706036 52.4363559, 17.7705819 52.4364299, 17.7705559 52.4365185)",2,260,,
202349329,True,secondary,False,44.367,Jana Pawła II,"LINESTRING (17.7732409 52.4361533, 17.7736462 52.4361182, 17.7738072 52.4361009, 17.7738805 52.436079)",1,260,,
50083281,True,secondary,False,12.54,Rondo Jana Pawła II,"LINESTRING (17.7741741 52.4362125, 17.7741187 52.436229, 17.7740576 52.436234, 17.773997 52.436227)",1,260,roundabout,
202349331,True,tertiary,False,43.734,Poznańska,"LINESTRING (17.7741741 52.4362125, 17.7741133 52.4363793, 17.7739998 52.4365907)",1,,,
188685137,False,residential,False,30.883,,"LINESTRING (17.771897 52.4405604, 17.7723262 52.4404672)",,,,
868560162,False,residential,True,8.05,Gnieźnieńska,"LINESTRING (17.771897 52.4405604, 17.7718464 52.4406259)",2,,,
791555349,False,residential,False,37.738,Gnieźnieńska,"LINESTRING (17.771897 52.4405604, 17.7719512 52.440461, 17.7720517 52.4402345)",2,,,
416658988,False,residential,False,78.621,Prosta,"LINESTRING (17.7783591 52.4361742, 17.77863 52.4354867)",,,,
50083272,False,residential,False,33.565,Szkolna,"LINESTRING (17.7783591 52.4361742, 17.7779731 52.43614, 17.7778688 52.4361322)",,,,
161677992,False,unclassified,False,81.75699999999999,Północna,"LINESTRING (17.7752552 52.444062, 17.7741222 52.4440345, 17.7740499 52.4440327)",,,,
791555347,False,tertiary,False,75.888,Kosynierów Miłosławskich,"LINESTRING (17.7721336 52.4415111, 17.7732528 52.4415294)",,,,
50083280,False,residential,True,117.627,Kosynierów Miłosławskich,"LINESTRING (17.7721336 52.4415111, 17.7723617 52.4405204, 17.7723262 52.4404672)",,,,
161678011,False,tertiary,False,99.49600000000001,Park Kościuszki,"LINESTRING (17.7721336 52.4415111, 17.7712883 52.4414571, 17.7710042 52.4414392, 17.7708523 52.4414101, 17.7707008 52.441359)",,,,
416658988,False,residential,True,78.621,Prosta,"LINESTRING (17.77863 52.4354867, 17.7783591 52.4361742)",,,,
50083278,False,residential,False,53.882,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7668767 52.4395122, 17.7670501 52.4390393)",,,,
50083278,False,residential,True,43.62,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7668767 52.4395122, 17.7667828 52.4397637, 17.7667718 52.4397863, 17.7667201 52.4398925)",,,,
565885005,False,living_street,False,37.235,,"LINESTRING (17.7668767 52.4395122, 17.7668114 52.4395041, 17.766736 52.4394947, 17.7665033 52.439462, 17.7663409 52.4394385)",,,,
