osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
141900508,Targowa,tertiary,False,False,141.175,"LINESTRING (19.1659559 52.2532889, 19.1674922 52.2537626, 19.1675716 52.2537871, 19.1678082 52.25386)",,
141900509,Targowa,tertiary,False,False,216.05200000000002,"LINESTRING (19.1659559 52.2532889, 19.1652883 52.2530931, 19.1631166 52.2524207)",,
141900509,Targowa,tertiary,False,True,20.191,"LINESTRING (19.1628566 52.2523333, 19.1631166 52.2524207)",,
141900509,Targowa,tertiary,False,False,20.191,"LINESTRING (19.1631166 52.2524207, 19.1628566 52.2523333)",,
141900509,Targowa,tertiary,False,True,216.05200000000002,"LINESTRING (19.1631166 52.2524207, 19.1652883 52.2530931, 19.1659559 52.2532889)",,
451073494,Generała Władysława Sikorskiego,residential,False,True,92.71499999999999,"LINESTRING (19.1631166 52.2524207, 19.1630528 52.252537, 19.1630317 52.253248)",,
174948995,3 Maja,residential,False,False,52.282,"LINESTRING (19.1676413 52.2558942, 19.1676883 52.2554249)",,
177073649,Poznańska,tertiary,False,True,37.303,"LINESTRING (19.1676413 52.2558942, 19.1672812 52.2558918, 19.1670933 52.2558932)",50,
996191053,Poznańska,tertiary,False,False,124.264,"LINESTRING (19.1676413 52.2558942, 19.1687072 52.2559147, 19.1694663 52.2559221)",50,
141900508,Targowa,tertiary,False,True,6.917,"LINESTRING (19.1678889 52.2538978, 19.1678082 52.25386)",,
"[229603253, 451077926]",Targowa,tertiary,False,False,144.95700000000002,"LINESTRING (19.1678889 52.2538978, 19.1679615 52.2539217, 19.1681609 52.2539678, 19.1695128 52.2540528, 19.1699189 52.2540709, 19.1699865 52.2540739)",,
229603264,3 Maja,residential,False,True,170.691,"LINESTRING (19.1678889 52.2538978, 19.1678339 52.2540186, 19.1678239 52.2540404, 19.1678193 52.2540695, 19.1677243 52.2550801, 19.1676924 52.2553895, 19.1676883 52.2554249)",,
177073635,Kolejowa,tertiary,False,False,24.685000000000002,"LINESTRING (19.1658503 52.2605421, 19.1658947 52.2605248, 19.1661401 52.2604088)",,
205960499,Toruńska,tertiary,False,False,14.824000000000002,"LINESTRING (19.1707068 52.2560526, 19.1707349 52.2559352, 19.1707384 52.2559207)",50,
223191850,Toruńska,tertiary,False,True,87.646,"LINESTRING (19.1707068 52.2560526, 19.1707049 52.2560619, 19.1706827 52.2561489, 19.1704707 52.2568274)",,
451078932,,tertiary_link,True,False,20.999000000000002,"LINESTRING (19.1707068 52.2560526, 19.1706872 52.2560241, 19.1706496 52.2559879, 19.1706067 52.2559617, 19.1705518 52.2559425, 19.170493 52.2559269)",50,1
174824862,Plac Wolności,residential,False,True,67.741,"LINESTRING (19.1710763 52.2547982, 19.1705836 52.2547929, 19.1701677 52.2547905, 19.1700812 52.25479)",,
396619973,Plac Wolności,residential,True,False,103.165,"LINESTRING (19.1710763 52.2547982, 19.1710613 52.2555054, 19.1710566 52.2557259)",,
451076508,Plac Wolności,residential,True,False,10.469000000000001,"LINESTRING (19.1710566 52.2557259, 19.1710385 52.2557696, 19.1710144 52.2558164)",,
451076509,,residential,True,False,13.854999999999999,"LINESTRING (19.1710566 52.2557259, 19.171068 52.2557548, 19.1710975 52.2557811, 19.1711324 52.2557975, 19.1711834 52.2558155)",,
"[151426013, 451071622]",Poznańska,residential,False,True,193.619,"LINESTRING (19.1670933 52.2558932, 19.1664627 52.255896, 19.1656502 52.2558866, 19.1654579 52.2558845, 19.1654006 52.2558839, 19.1651538 52.2558817, 19.1649231 52.2558796, 19.1644753 52.255873, 19.1642492 52.2558696)",50,
174948989,Henryka Sienkiewicza,residential,False,True,89.62100000000001,"LINESTRING (19.1670933 52.2558932, 19.1670892 52.2558125, 19.1671446 52.2554225, 19.1671679 52.2554175, 19.1673083 52.2554195, 19.1675112 52.2554224, 19.1676883 52.2554249)",,
177073635,Kolejowa,tertiary,False,True,171.349,"LINESTRING (19.1670933 52.2558932, 19.1670987 52.255979, 19.1669087 52.2568852, 19.1667964 52.2574223)",,
177073649,Poznańska,tertiary,False,False,37.303,"LINESTRING (19.1670933 52.2558932, 19.1672812 52.2558918, 19.1676413 52.2558942)",50,
177073635,Kolejowa,tertiary,False,False,167.12,"LINESTRING (19.1661401 52.2604088, 19.1661652 52.2603766, 19.1662801 52.2598337, 19.1664733 52.2589215)",,
177073635,Kolejowa,tertiary,False,True,24.685000000000002,"LINESTRING (19.1661401 52.2604088, 19.1658947 52.2605248, 19.1658503 52.2605421)",,
174949008,Bolesława Prusa,residential,False,False,148.376,"LINESTRING (19.1722725 52.2522386, 19.1744439 52.2523549)",,
174949008,Bolesława Prusa,residential,False,True,136.451,"LINESTRING (19.1722725 52.2522386, 19.170402 52.2521352, 19.1702762 52.2521277)",,
174949008,Bolesława Prusa,residential,False,False,9.022,"LINESTRING (19.1744439 52.2523549, 19.1745759 52.2523622)",,
174949008,Bolesława Prusa,residential,False,True,148.376,"LINESTRING (19.1744439 52.2523549, 19.1722725 52.2522386)",,
174949008,Bolesława Prusa,residential,False,False,115.031,"LINESTRING (19.1745759 52.2523622, 19.1762584 52.2524586)",,
174949008,Bolesława Prusa,residential,False,True,9.022,"LINESTRING (19.1745759 52.2523622, 19.1744439 52.2523549)",,
174949008,Bolesława Prusa,residential,False,True,115.031,"LINESTRING (19.1762584 52.2524586, 19.1745759 52.2523622)",,
174948983,Wąska,residential,False,True,57.161,"LINESTRING (19.1732154 52.2527271, 19.1723764 52.2527485)",,
174948954,Wąska,residential,False,True,114.364,"LINESTRING (19.1723764 52.2527485, 19.1723749 52.253777)",,
174948983,Wąska,residential,False,False,57.161,"LINESTRING (19.1723764 52.2527485, 19.1732154 52.2527271)",,
174948983,Wąska,residential,False,True,149.204,"LINESTRING (19.1723764 52.2527485, 19.1717079 52.2527551, 19.1703027 52.2527767, 19.1701851 52.2527785)",,
174948953,Juliusza Słowackiego,residential,False,True,71.204,"LINESTRING (19.1630317 52.253248, 19.1640772 52.2532683)",,
451073494,Generała Władysława Sikorskiego,residential,False,True,96.553,"LINESTRING (19.1630317 52.253248, 19.1630416 52.2541163)",,
451073494,Generała Władysława Sikorskiego,residential,False,False,92.71499999999999,"LINESTRING (19.1630317 52.253248, 19.1630528 52.252537, 19.1631166 52.2524207)",,
174948953,Juliusza Słowackiego,residential,False,False,71.204,"LINESTRING (19.1640772 52.2532683, 19.1630317 52.253248)",,
174948997,Generała Józefa Bema,residential,False,False,55.54,"LINESTRING (19.1731872 52.25373, 19.1723749 52.253777)",,
174948954,Wąska,residential,False,False,114.364,"LINESTRING (19.1723749 52.253777, 19.1723764 52.2527485)",,
174948997,Generała Józefa Bema,residential,False,True,55.54,"LINESTRING (19.1723749 52.253777, 19.1731872 52.25373)",,
174948997,Generała Józefa Bema,residential,False,False,161.733,"LINESTRING (19.1723749 52.253777, 19.1717118 52.2538649, 19.171111 52.2539421, 19.1710198 52.253952, 19.1709044 52.2539536, 19.1707569 52.253952, 19.170133 52.2539418, 19.1700291 52.2539401)",,
174948959,Marii Konopnickiej,residential,False,True,56.608,"LINESTRING (19.1630416 52.2541163, 19.1638732 52.2541196)",,
451073494,Generała Władysława Sikorskiego,residential,False,False,96.553,"LINESTRING (19.1630416 52.2541163, 19.1630317 52.253248)",,
451073494,Generała Władysława Sikorskiego,residential,False,True,91.216,"LINESTRING (19.1630416 52.2541163, 19.1630316 52.2549366)",,
174948959,Marii Konopnickiej,residential,False,False,56.608,"LINESTRING (19.1638732 52.2541196, 19.1630416 52.2541163)",,
174948978,Zachodnia,residential,False,True,78.401,"LINESTRING (19.1641833 52.2549464, 19.1630316 52.2549366)",,
174948978,Zachodnia,residential,False,False,78.401,"LINESTRING (19.1630316 52.2549366, 19.1641833 52.2549464)",,
451073494,Generała Władysława Sikorskiego,residential,False,False,91.216,"LINESTRING (19.1630316 52.2549366, 19.1630416 52.2541163)",,
"[174949006, 451073494]",Generała Władysława Sikorskiego,residential,False,True,98.67699999999999,"LINESTRING (19.1630316 52.2549366, 19.1630026 52.2556546, 19.1630042 52.2558238)",,
174948995,3 Maja,residential,False,True,52.282,"LINESTRING (19.1676883 52.2554249, 19.1676413 52.2558942)",,
174948989,Henryka Sienkiewicza,residential,False,False,89.621,"LINESTRING (19.1676883 52.2554249, 19.1675112 52.2554224, 19.1673083 52.2554195, 19.1671679 52.2554175, 19.1671446 52.2554225, 19.1670892 52.2558125, 19.1670933 52.2558932)",,
229603264,3 Maja,residential,False,False,170.691,"LINESTRING (19.1676883 52.2554249, 19.1676924 52.2553895, 19.1677243 52.2550801, 19.1678193 52.2540695, 19.1678239 52.2540404, 19.1678339 52.2540186, 19.1678889 52.2538978)",,
174948988,,residential,False,False,27.282,"LINESTRING (19.1691943 52.2565146, 19.169161 52.2567591)",,
174948988,,residential,False,False,14.728,"LINESTRING (19.169161 52.2567591, 19.1691431 52.2568911)",,
174948988,,residential,False,True,27.282,"LINESTRING (19.169161 52.2567591, 19.1691943 52.2565146)",,
174948950,Zakątna,residential,False,True,89.469,"LINESTRING (19.169161 52.2567591, 19.1700706 52.2568066, 19.1702464 52.2568157, 19.170357 52.2568215, 19.1704707 52.2568274)",,
174948950,Zakątna,residential,False,False,89.469,"LINESTRING (19.1704707 52.2568274, 19.170357 52.2568215, 19.1702464 52.2568157, 19.1700706 52.2568066, 19.169161 52.2567591)",,
223191850,Toruńska,tertiary,False,False,87.646,"LINESTRING (19.1704707 52.2568274, 19.1706827 52.2561489, 19.1707049 52.2560619, 19.1707068 52.2560526)",,
223191850,Toruńska,tertiary,False,True,107.13400000000001,"LINESTRING (19.1704707 52.2568274, 19.170434 52.256945, 19.1703782 52.2571324, 19.1703281 52.2573004, 19.1701826 52.2577746)",,
174948988,,residential,False,True,14.728,"LINESTRING (19.1691431 52.2568911, 19.169161 52.2567591)",,
177073635,Kolejowa,tertiary,False,True,33.451,"LINESTRING (19.1667964 52.2574223, 19.166734 52.2577207)",,
174948976,Generała Tadeusza Kościuszki,residential,False,False,152.08,"LINESTRING (19.1667964 52.2574223, 19.1686183 52.257542, 19.1690189 52.2575626)",,
177073635,Kolejowa,tertiary,False,False,171.349,"LINESTRING (19.1667964 52.2574223, 19.1669087 52.2568852, 19.1670987 52.255979, 19.1670933 52.2558932)",,
174948976,Generała Tadeusza Kościuszki,residential,False,True,152.08,"LINESTRING (19.1690189 52.2575626, 19.1686183 52.257542, 19.1667964 52.2574223)",,
177073635,Kolejowa,tertiary,False,False,33.451,"LINESTRING (19.166734 52.2577207, 19.1667964 52.2574223)",,
174949012,,residential,False,True,236.925,"LINESTRING (19.166734 52.2577207, 19.1675039 52.2577597, 19.1679831 52.257784, 19.1685523 52.2578129, 19.1689862 52.2577392, 19.1692193 52.2577118, 19.1700902 52.2577686, 19.1701826 52.2577746)",,
177073635,Kolejowa,tertiary,False,True,134.697,"LINESTRING (19.166734 52.2577207, 19.1665015 52.2587917, 19.1664733 52.2589215)",,
174949012,,residential,False,False,236.925,"LINESTRING (19.1701826 52.2577746, 19.1700902 52.2577686, 19.1692193 52.2577118, 19.1689862 52.2577392, 19.1685523 52.2578129, 19.1679831 52.257784, 19.1675039 52.2577597, 19.166734 52.2577207)",,
223191850,Toruńska,tertiary,False,False,107.134,"LINESTRING (19.1701826 52.2577746, 19.1703281 52.2573004, 19.1703782 52.2571324, 19.170434 52.256945, 19.1704707 52.2568274)",,
174949010,,residential,False,True,152.087,"LINESTRING (19.1678643 52.2584736, 19.1678627 52.2585833, 19.1678573 52.2589478, 19.1677682 52.2590246, 19.166921 52.2589614, 19.1664733 52.2589215)",,
174949010,,residential,False,False,152.08700000000002,"LINESTRING (19.1664733 52.2589215, 19.166921 52.2589614, 19.1677682 52.2590246, 19.1678573 52.2589478, 19.1678627 52.2585833, 19.1678643 52.2584736)",,
177073635,Kolejowa,tertiary,False,False,134.697,"LINESTRING (19.1664733 52.2589215, 19.1665015 52.2587917, 19.166734 52.2577207)",,
177073635,Kolejowa,tertiary,False,True,167.12000000000003,"LINESTRING (19.1664733 52.2589215, 19.1662801 52.2598337, 19.1661652 52.2603766, 19.1661401 52.2604088)",,
205960499,Toruńska,tertiary,False,True,14.824000000000002,"LINESTRING (19.1707384 52.2559207, 19.1707349 52.2559352, 19.1707068 52.2560526)",50,
205960500,Plac Wolności,tertiary,True,False,16.736,"LINESTRING (19.1707384 52.2559207, 19.1706407 52.2559267, 19.170493 52.2559269)",50,
451076849,,tertiary,True,False,17.9,"LINESTRING (19.1707384 52.2559207, 19.1707918 52.2558878, 19.1708588 52.2558451, 19.1709366 52.2558168)",50,1
"[151426012, 286448404]",Plac Wolności,tertiary,True,False,23.301000000000002,"LINESTRING (19.1694663 52.2559221, 19.1696366 52.2559016, 19.1698038 52.2558876)",50,
996191053,Poznańska,tertiary,False,True,124.264,"LINESTRING (19.1694663 52.2559221, 19.1687072 52.2559147, 19.1676413 52.2558942)",50,
205960496,Plac Wolności,tertiary,True,False,27.762999999999998,"LINESTRING (19.1698738 52.2559321, 19.1697504 52.2559272, 19.1696324 52.2559251, 19.1694663 52.2559221)",50,
205960496,Plac Wolności,tertiary,True,False,27.561,"LINESTRING (19.1702784 52.2559268, 19.1700874 52.2559334, 19.1698738 52.2559321)",50,
451078054,,tertiary,True,False,15.082999999999998,"LINESTRING (19.1702784 52.2559268, 19.1702178 52.2559124, 19.1701561 52.2558927, 19.1700848 52.2558622)",50,1
205960497,Plac Wolności,tertiary,True,False,14.607,"LINESTRING (19.170493 52.2559269, 19.1703378 52.2559272, 19.1702784 52.2559268)",50,
174824819,,tertiary_link,True,False,16.503,"LINESTRING (19.1700848 52.2558622, 19.170022 52.2558927, 19.1699603 52.2559141, 19.1698738 52.2559321)",50,1
174948944,Plac Wolności,tertiary,True,False,19.332,"LINESTRING (19.1700848 52.2558622, 19.1701943 52.2558527, 19.1703668 52.2558418)",50,
451078262,,tertiary,True,False,17.668,"LINESTRING (19.1700848 52.2558622, 19.1700434 52.2558221, 19.1700316 52.2557995, 19.170022 52.2557811, 19.1700201 52.2557127)",50,1
205958936,Plac Wolności,tertiary,True,False,4.493,"LINESTRING (19.1703668 52.2558418, 19.1704321 52.2558359)",,2
151426012,Plac Wolności,tertiary,True,False,19.334,"LINESTRING (19.1698038 52.2558876, 19.1699274 52.2558767, 19.1700848 52.2558622)",50,
451077956,,tertiary_link,True,False,25.781000000000002,"LINESTRING (19.1698038 52.2558876, 19.1699066 52.25585, 19.1699576 52.2558205, 19.1699844 52.2557893, 19.1700086 52.2557564, 19.1700201 52.2557127)",50,1
451073495,Poznańska,residential,True,False,52.443999999999996,"LINESTRING (19.1622355 52.2558402, 19.1623478 52.2558327, 19.1625326 52.2558204, 19.1628337 52.2558225, 19.1630042 52.2558238)",50,
174949006,Generała Władysława Sikorskiego,residential,False,True,5.46,"LINESTRING (19.1630042 52.2558238, 19.1630046 52.2558729)",,
"[451073494, 174949006]",Generała Władysława Sikorskiego,residential,False,False,98.67699999999999,"LINESTRING (19.1630042 52.2558238, 19.1630026 52.2556546, 19.1630316 52.2549366)",,
451073495,Poznańska,residential,True,False,85.04599999999999,"LINESTRING (19.1630042 52.2558238, 19.1636214 52.2558279, 19.1637423 52.2558286, 19.1642492 52.2558696)",50,
"[151426013, 451071622]",Poznańska,residential,False,False,193.619,"LINESTRING (19.1642492 52.2558696, 19.1644753 52.255873, 19.1649231 52.2558796, 19.1651538 52.2558817, 19.1654006 52.2558839, 19.1654579 52.2558845, 19.1656502 52.2558866, 19.1664627 52.255896, 19.1670933 52.2558932)",50,
451073036,Poznańska,residential,True,False,84.74799999999999,"LINESTRING (19.1642492 52.2558696, 19.1637423 52.2558811, 19.1636188 52.2558798, 19.1630046 52.2558729)",50,
174949006,Generała Władysława Sikorskiego,residential,False,False,5.46,"LINESTRING (19.1630046 52.2558729, 19.1630042 52.2558238)",,
451073036,Poznańska,residential,True,False,52.568,"LINESTRING (19.1630046 52.2558729, 19.1628311 52.2558716, 19.1627969 52.2558714, 19.1625326 52.2558664, 19.1622355 52.2558402)",50,
451076850,Plac Wolności,tertiary,True,False,11.712,"LINESTRING (19.1709084 52.2559044, 19.1707384 52.2559207)",50,
151426008,Kutnowska,tertiary,True,False,68.523,"LINESTRING (19.1719062 52.2558311, 19.1715145 52.2558557, 19.1713647 52.255862, 19.1712892 52.2558617, 19.1711268 52.2558765, 19.1709084 52.2559044)",50,
652889155,Kutnowska,tertiary,True,False,11.504,"LINESTRING (19.1710144 52.2558164, 19.1711834 52.2558155)",50,
652889156,Plac Wolności,residential,True,False,12.222999999999999,"LINESTRING (19.1710144 52.2558164, 19.1709903 52.2558451, 19.1709084 52.2559044)",,
652889155,Kutnowska,tertiary,True,False,49.266999999999996,"LINESTRING (19.1711834 52.2558155, 19.171296 52.255815, 19.1715052 52.2558139, 19.1719062 52.2558311)",50,
205958938,Plac Wolności,tertiary,True,False,34.494,"LINESTRING (19.1704321 52.2558359, 19.1704914 52.2558306, 19.1706121 52.2558184, 19.1709366 52.2558168)",50,
396619979,,tertiary,True,False,23.535,"LINESTRING (19.1704321 52.2558359, 19.1705262 52.2558418, 19.1705879 52.2558549, 19.1706523 52.2558763, 19.1707384 52.2559207)",50,1
205958938,Plac Wolności,tertiary,True,False,5.296,"LINESTRING (19.1709366 52.2558168, 19.1710144 52.2558164)",50,
151426016,Plac Wolności,tertiary,False,True,19.285,"LINESTRING (19.1700624 52.2554247, 19.170057 52.2552513)",50,
