osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[759915649, 772972587, 730808867, 13937807]",2,"['Olsztyńska', 'Adama Mickiewicza']","['secondary', 'tertiary']",50,False,"[False, True]",404.27399999999983,"LINESTRING (19.9636367 53.7041945, 19.9635852 53.7042006, 19.9634449 53.7042173, 19.9633031 53.7042544, 19.9631414 53.7043112, 19.962353 53.7046085, 19.9619834 53.7047431, 19.9616053 53.7048718, 19.9615128 53.7049043, 19.9613144 53.7049685, 19.9612853 53.7049782, 19.9605786 53.7052143, 19.9604975 53.7052392, 19.9603124 53.7053065, 19.9601581 53.7053509, 19.9600766 53.70536, 19.959962 53.7053667, 19.9598284 53.7053611, 19.9597182 53.705347, 19.9597042 53.7053547, 19.9596878 53.7053606, 19.9596697 53.7053645, 19.9596507 53.7053661, 19.9596316 53.7053654, 19.9596131 53.7053625, 19.9594925 53.7056022, 19.9593668 53.705852, 19.9591522 53.706257)",
"[158608853, 158608854, 158608855]",2,Kazimierza Pułaskiego,residential,50,False,True,145.93800000000002,"LINESTRING (19.9636367 53.7041945, 19.9635744 53.703879, 19.9635466 53.7037383, 19.9635366 53.7036794, 19.9635276 53.7036368, 19.9635187 53.7035946, 19.9635129 53.7035617, 19.9635113 53.7035525, 19.963424 53.7032401, 19.9633355 53.7029637, 19.963314 53.7028967)",yes
158608863,2,Olsztyńska,tertiary,50,False,False,63.337,"LINESTRING (19.9636367 53.7041945, 19.9637656 53.7042, 19.9638943 53.7042145, 19.9645652 53.7043368)",
158367621,2,Olsztyńska,tertiary,50,False,False,92.73400000000001,"LINESTRING (19.9684076 53.7047198, 19.9686588 53.7047207, 19.9688772 53.7047133, 19.9690928 53.7046997, 19.9695249 53.7046643, 19.9697185 53.7046436, 19.9698051 53.7046311)",
158690057,2,Gustawa Gizewiusza,residential,30,False,False,82.326,"LINESTRING (19.9684076 53.7047198, 19.9684764 53.7048339, 19.9686153 53.7051099, 19.968698 53.7054375)",
274092221,2,Olsztyńska,tertiary,50,True,False,88.23599999999999,"LINESTRING (19.9684076 53.7047198, 19.968294 53.7047534, 19.9681191 53.7047484, 19.967768 53.7046892, 19.9673215 53.7046117, 19.9671468 53.7045448)",
93484448,,Adama Mickiewicza,secondary,,True,False,16.538,"LINESTRING (19.9601045 53.7007546, 19.9600929 53.7008649, 19.9600916 53.7009031)",
158411664,2,Kolejowa,residential,50,False,False,300.76000000000005,"LINESTRING (19.9601045 53.7007546, 19.9602995 53.7007869, 19.960443 53.7007994, 19.9605433 53.7008052, 19.9611751 53.700802, 19.9614943 53.7007961, 19.9619815 53.700787, 19.9625238 53.7007554, 19.9628359 53.7007371, 19.9629565 53.7007301, 19.9632103 53.7006924, 19.9637973 53.7006051, 19.9640068 53.700574, 19.9646075 53.7004847)",
93484448,,Adama Mickiewicza,secondary,,True,False,24.404,"LINESTRING (19.9600916 53.7009031, 19.9601473 53.7009586, 19.9601858 53.7009828, 19.9602311 53.7009995, 19.9603604 53.701047)",
158411645,,,secondary,30,True,False,20.936,"LINESTRING (19.9600916 53.7009031, 19.9600206 53.7009627, 19.9599713 53.7009834, 19.9599152 53.7010032, 19.9598506 53.7010177)",
13937866,2,Adama Mickiewicza,secondary,50,False,True,34.192,"LINESTRING (19.960613 53.7025288, 19.9606578 53.7023351, 19.9606842 53.7022242)",
"[274092209, 932284597]",2,Adama Mickiewicza,"['secondary', 'tertiary']",50,False,False,54.255,"LINESTRING (19.960613 53.7025288, 19.9605999 53.7025771, 19.9605918 53.7026108, 19.9604987 53.703012)",
275297174,,Plac Tysiąclecia Państwa Polskiego,residential,30,True,False,97.179,"LINESTRING (19.960613 53.7025288, 19.9607696 53.7025391, 19.9610554 53.702558, 19.9615182 53.7025886, 19.9620802 53.7026258)",
158608823,,Adolfa Tetzlaffa,residential,50,False,True,65.265,"LINESTRING (19.9595225 53.7029095, 19.9597266 53.7029324, 19.9599968 53.7029626, 19.9603599 53.7029983, 19.9604987 53.703012)",
158367596,,Jana Pawła II,tertiary,50,True,False,13.518,"LINESTRING (19.9605413 53.6994035, 19.9604826 53.699287)",
1010052440,2,Stefana Czarnieckiego,tertiary,50,False,True,13.111,"LINESTRING (19.9605413 53.6994035, 19.9604414 53.6995055)",
1010052442,2,Stefana Czarnieckiego,tertiary,50,False,False,13.65,"LINESTRING (19.9605413 53.6994035, 19.9606473 53.699298)",
93484454,2,Stefana Czarnieckiego,tertiary,50,True,False,91.827,"LINESTRING (19.9601739 53.6999319, 19.9601134 53.7001646, 19.9600992 53.7002966, 19.9600939 53.7005389, 19.9601045 53.7007546)",
700502247,2,Stefana Czarnieckiego,tertiary,50,False,False,50.578,"LINESTRING (19.9601739 53.6999319, 19.9602072 53.6998788, 19.9604414 53.6995055)",
158479590,,Jana Pawła II,tertiary,50,True,False,23.606,"LINESTRING (19.9603658 53.6991818, 19.960441 53.6992026, 19.9605207 53.6992152, 19.9606009 53.6992495, 19.9606473 53.699298)",
1010052441,,Jana Pawła II,tertiary,50,True,False,30.358999999999998,"LINESTRING (19.9603658 53.6991818, 19.9604411 53.6991713, 19.9605436 53.6991807, 19.9606097 53.6991826, 19.9606657 53.6991774, 19.9608162 53.6991505)",
158367601,2,Jana Pawła II,tertiary,50,True,False,37.992,"LINESTRING (19.9597997 53.6992442, 19.9600806 53.6992016, 19.9603658 53.6991818)",
