osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
389036032,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,5.5280000000000005,"LINESTRING (20.9914124 53.5653944, 20.9914422 53.5653802, 20.9914842 53.5653698)",53;57;58,50,,roundabout
23356824,Odrodzenia,primary,True,False,113.18599999999999,"LINESTRING (20.9914842 53.5653698, 20.9916206 53.5652629, 20.9925096 53.5646268, 20.9925719 53.5645833)",53;57;58,50,1,
261453925,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,17.05,"LINESTRING (20.9914842 53.5653698, 20.9915424 53.565367, 20.9916149 53.5653787, 20.9916725 53.5653988, 20.9917122 53.5654238)",53;57;58,50,,roundabout
55349549,Targowa,residential,False,True,184.814,"LINESTRING (21.0015933 53.5644372, 21.0015087 53.5644071, 20.9997212 53.5637695, 20.9995249 53.5636957, 20.9994591 53.5636683, 20.9993348 53.5636019, 20.9992464 53.5635414)",,,,
388730199,Fryderyka Leyka,tertiary,False,True,137.447,"LINESTRING (21.0015933 53.5644372, 21.0014492 53.5645665, 21.0008799 53.5651409, 21.0008135 53.5651942, 21.0004207 53.5654527)",,,,
"[175609484, 55349612]","['Bogumiła Linki', 'Kolejowa']",tertiary,False,False,503.47999999999996,"LINESTRING (20.9991182 53.5615379, 20.9989945 53.5614374, 20.9987283 53.5612313, 20.9986858 53.561198, 20.9985467 53.5610892, 20.9985185 53.5610671, 20.9981077 53.5607415, 20.9980428 53.5606929, 20.997998 53.560662, 20.9979494 53.560638, 20.9978951 53.5606152, 20.9978253 53.5605965, 20.9977507 53.5605849, 20.9976656 53.5605778, 20.9975623 53.5605744, 20.9974978 53.5605769, 20.9974511 53.5605793, 20.9973874 53.5605896, 20.9960271 53.5608714, 20.9946223 53.5611284, 20.9937531 53.5612873, 20.9931212 53.5614028, 20.9929391 53.5614428, 20.9928418 53.5614665, 20.9928096 53.5614744, 20.992511 53.5615126)",,,2,
"[1188683185, 701712804]",Polska,primary,False,False,131.725,"LINESTRING (20.9991182 53.5615379, 20.9993743 53.5613946, 20.9994173 53.5613697, 20.9995296 53.561296, 20.9996647 53.561184, 20.9997262 53.5611205, 20.9998816 53.5609599, 21.0000047 53.5608409, 21.0001161 53.5607574, 21.0002345 53.5606837, 21.0002965 53.560658, 21.0003717 53.5606327)",53,50,3,
893856656,Bogumiła Linki,residential,False,True,84.128,"LINESTRING (20.9991182 53.5615379, 20.9992269 53.5616214, 20.9998017 53.5620643, 20.9998997 53.5621353)",,,2,
"[173337811, 961314980, 701712805, 701712806]",Polska,primary,False,"[False, True]",318.022,"LINESTRING (20.9991182 53.5615379, 20.9988885 53.5616517, 20.9982847 53.5619468, 20.9981691 53.562003, 20.9973361 53.5624083, 20.9971949 53.5624769, 20.9958134 53.5631485, 20.9956771 53.5632142, 20.9955218 53.5632908, 20.9953896 53.5633474)",53,50,"['2', '3', '4']",
173095214,Tadeusza Kościuszki,primary,True,False,96.20200000000001,"LINESTRING (20.9913462 53.5654808, 20.991184 53.5654059, 20.9904399 53.5651355, 20.9903709 53.565119, 20.9902918 53.5651119, 20.9902167 53.565108, 20.9900678 53.5651027)",53;58,50,,
309809056,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,10.904,"LINESTRING (20.9913462 53.5654808, 20.9913527 53.5654527, 20.9913709 53.5654213, 20.9914124 53.5653944)",53;57;58,50,,roundabout
55349731,Warszawska,primary,False,False,110.073,"LINESTRING (20.992511 53.5615126, 20.992719 53.5616805, 20.9929827 53.5618741, 20.9932323 53.5620674, 20.993379 53.562194, 20.9934568 53.5622615, 20.9935128 53.5623032)",57,50,2,
"[55349612, 175609484]","['Bogumiła Linki', 'Kolejowa']",tertiary,False,True,503.4800000000001,"LINESTRING (20.992511 53.5615126, 20.9928096 53.5614744, 20.9928418 53.5614665, 20.9929391 53.5614428, 20.9931212 53.5614028, 20.9937531 53.5612873, 20.9946223 53.5611284, 20.9960271 53.5608714, 20.9973874 53.5605896, 20.9974511 53.5605793, 20.9974978 53.5605769, 20.9975623 53.5605744, 20.9976656 53.5605778, 20.9977507 53.5605849, 20.9978253 53.5605965, 20.9978951 53.5606152, 20.9979494 53.560638, 20.997998 53.560662, 20.9980428 53.5606929, 20.9981077 53.5607415, 20.9985185 53.5610671, 20.9985467 53.5610892, 20.9986858 53.561198, 20.9987283 53.5612313, 20.9989945 53.5614374, 20.9991182 53.5615379)",,,2,
318808804,Marii Curie-Skłodowskiej,primary,False,False,77.135,"LINESTRING (20.992511 53.5615126, 20.9922982 53.561357, 20.9922546 53.5613175, 20.9922054 53.5612743, 20.9921651 53.5612388, 20.9921261 53.5612045, 20.9920964 53.5611784, 20.9919971 53.5610885, 20.9918275 53.5609508)",57,50,2,
389396534,Bolesława Chrobrego,tertiary,False,True,221.64499999999998,"LINESTRING (20.992511 53.5615126, 20.9924107 53.5615141, 20.9922296 53.561529, 20.9913827 53.5616615, 20.9913312 53.5616704, 20.9910515 53.5617165, 20.9909788 53.5617365, 20.9909401 53.5617562, 20.9904692 53.562006, 20.9902671 53.562118, 20.9901603 53.5621757, 20.9896647 53.5624434)",,50,,
175628961,Fryderyka Leyka,tertiary,True,False,48.007999999999996,"LINESTRING (21.0004207 53.5654527, 21.0003245 53.5655925, 21.0002405 53.5657066, 21.000211 53.5657592, 21.0002057 53.5658599)",,,,
175629097,1 Maja,residential,False,True,94.367,"LINESTRING (21.0004207 53.5654527, 21.0002506 53.5653867, 21.000105 53.5653379, 20.9994048 53.565237, 20.9990668 53.5652406)",,,,
388730199,Fryderyka Leyka,tertiary,False,False,137.447,"LINESTRING (21.0004207 53.5654527, 21.0008135 53.5651942, 21.0008799 53.5651409, 21.0014492 53.5645665, 21.0015933 53.5644372)",,,,
55349731,Warszawska,primary,False,False,29.182,"LINESTRING (20.9935128 53.5623032, 20.9937918 53.5625067)",57,50,2,
55349731,Warszawska,primary,False,True,110.07300000000001,"LINESTRING (20.9935128 53.5623032, 20.9934568 53.5622615, 20.993379 53.562194, 20.9932323 53.5620674, 20.9929827 53.5618741, 20.992719 53.5616805, 20.992511 53.5615126)",57,50,2,
175600317,Jana Lipperta,residential,False,False,201.28300000000004,"LINESTRING (20.9935128 53.5623032, 20.9934509 53.5623275, 20.993238 53.5624112, 20.9931505 53.5624462, 20.9931093 53.5624626, 20.9926726 53.5626322, 20.9925075 53.5627028, 20.9923564 53.5627766, 20.9919956 53.5629612, 20.9919284 53.562995, 20.9912615 53.5633676, 20.9911432 53.5634337)",,,,
175600523,3 Maja,residential,False,False,147.19299999999998,"LINESTRING (20.9896647 53.5624434, 20.9897317 53.5624834, 20.9897901 53.5625259, 20.9906022 53.5630636, 20.991064 53.5633795, 20.9911432 53.5634337)",,,2,
389396534,Bolesława Chrobrego,tertiary,False,False,221.645,"LINESTRING (20.9896647 53.5624434, 20.9901603 53.5621757, 20.9902671 53.562118, 20.9904692 53.562006, 20.9909401 53.5617562, 20.9909788 53.5617365, 20.9910515 53.5617165, 20.9913312 53.5616704, 20.9913827 53.5616615, 20.9922296 53.561529, 20.9924107 53.5615141, 20.992511 53.5615126)",,50,,
55349731,Warszawska,primary,False,True,28.759,"LINESTRING (20.9940483 53.5627157, 20.9937918 53.5625067)",57,50,2,
55349731,Warszawska,primary,False,False,66.074,"LINESTRING (20.9940483 53.5627157, 20.9944292 53.5630366, 20.9946065 53.5632085)",57,50,2,
175600362,Ogrodowa,residential,False,False,197.72299999999998,"LINESTRING (20.9940483 53.5627157, 20.9939816 53.5627507, 20.9937867 53.5628401, 20.993613 53.5629176, 20.9933464 53.5630493, 20.9932127 53.563106, 20.9930888 53.5631641, 20.9929612 53.5632307, 20.9928907 53.5632625, 20.992621 53.5633958, 20.9925037 53.5634606, 20.9923464 53.5635478, 20.9920984 53.5636794, 20.991865 53.5638004, 20.991753 53.5638555)",,,,
175600317,Jana Lipperta,residential,False,False,116.134,"LINESTRING (20.9911432 53.5634337, 20.9910605 53.5634832, 20.9908576 53.5636048, 20.9903755 53.5638677, 20.9902922 53.5639126, 20.9899786 53.5640913, 20.989866 53.5641513)",,,,
175600317,Jana Lipperta,residential,False,True,201.28300000000004,"LINESTRING (20.9911432 53.5634337, 20.9912615 53.5633676, 20.9919284 53.562995, 20.9919956 53.5629612, 20.9923564 53.5627766, 20.9925075 53.5627028, 20.9926726 53.5626322, 20.9931093 53.5624626, 20.9931505 53.5624462, 20.993238 53.5624112, 20.9934509 53.5623275, 20.9935128 53.5623032)",,,,
175600523,3 Maja,residential,False,False,62.042,"LINESTRING (20.9911432 53.5634337, 20.9912675 53.5635133, 20.9915142 53.5636711, 20.9917073 53.5638018, 20.991753 53.5638555)",,,2,
175600523,3 Maja,residential,False,True,147.19299999999998,"LINESTRING (20.9911432 53.5634337, 20.991064 53.5633795, 20.9906022 53.5630636, 20.9897901 53.5625259, 20.9897317 53.5624834, 20.9896647 53.5624434)",,,2,
175600362,Ogrodowa,residential,False,False,109.92399999999999,"LINESTRING (20.991753 53.5638555, 20.9916332 53.5639315, 20.991514 53.5640071, 20.9912454 53.564213, 20.9908727 53.5644568, 20.9907602 53.5645518, 20.9906875 53.5646131)",,,,
175600362,Ogrodowa,residential,False,True,197.723,"LINESTRING (20.991753 53.5638555, 20.991865 53.5638004, 20.9920984 53.5636794, 20.9923464 53.5635478, 20.9925037 53.5634606, 20.992621 53.5633958, 20.9928907 53.5632625, 20.9929612 53.5632307, 20.9930888 53.5631641, 20.9932127 53.563106, 20.9933464 53.5630493, 20.993613 53.5629176, 20.9937867 53.5628401, 20.9939816 53.5627507, 20.9940483 53.5627157)",,,,
175600523,3 Maja,residential,False,False,97.32199999999999,"LINESTRING (20.991753 53.5638555, 20.9920025 53.5640158, 20.9923542 53.564247, 20.9926367 53.5644254, 20.9927505 53.5644997)",,,2,
175600523,3 Maja,residential,False,True,62.042,"LINESTRING (20.991753 53.5638555, 20.9917073 53.5638018, 20.9915142 53.5636711, 20.9912675 53.5635133, 20.9911432 53.5634337)",,,2,
175600317,Jana Lipperta,residential,False,True,116.134,"LINESTRING (20.989866 53.5641513, 20.9899786 53.5640913, 20.9902922 53.5639126, 20.9903755 53.5638677, 20.9908576 53.5636048, 20.9910605 53.5634832, 20.9911432 53.5634337)",,,,
175600404,Władysława Andersa,residential,False,True,74.72699999999999,"LINESTRING (20.989866 53.5641513, 20.9899881 53.5642284, 20.9901904 53.5643357, 20.9905635 53.5645439, 20.9906875 53.5646131)",,,,
175600362,Ogrodowa,residential,False,False,34.228,"LINESTRING (20.9906875 53.5646131, 20.9903901 53.5648652)",,,,
175600362,Ogrodowa,residential,False,True,109.92399999999998,"LINESTRING (20.9906875 53.5646131, 20.9907602 53.5645518, 20.9908727 53.5644568, 20.9912454 53.564213, 20.991514 53.5640071, 20.9916332 53.5639315, 20.991753 53.5638555)",,,,
175600404,Władysława Andersa,residential,False,False,74.727,"LINESTRING (20.9906875 53.5646131, 20.9905635 53.5645439, 20.9901904 53.5643357, 20.9899881 53.5642284, 20.989866 53.5641513)",,,,
"[318810588, 318808804]",Marii Curie-Skłodowskiej,primary,False,True,105.317,"LINESTRING (20.9899578 53.5595097, 20.9909056 53.5602321, 20.9909368 53.5602573)",57,50,2,
175609481,Jędrzeja Śniadeckiego,residential,False,True,145.526,"LINESTRING (20.9925304 53.5593599, 20.9918456 53.5598175, 20.9917778 53.5598563, 20.9910164 53.5602194, 20.9909368 53.5602573)",,,,
175609481,Jędrzeja Śniadeckiego,residential,False,False,145.526,"LINESTRING (20.9909368 53.5602573, 20.9910164 53.5602194, 20.9917778 53.5598563, 20.9918456 53.5598175, 20.9925304 53.5593599)",,,,
"[318810588, 318808804]",Marii Curie-Skłodowskiej,primary,False,False,105.317,"LINESTRING (20.9909368 53.5602573, 20.9909056 53.5602321, 20.9899578 53.5595097)",57,50,2,
318808804,Marii Curie-Skłodowskiej,primary,False,True,97.007,"LINESTRING (20.9909368 53.5602573, 20.9912058 53.5604723, 20.9913545 53.5605806, 20.9915259 53.56072, 20.9916572 53.5608215, 20.9917107 53.5608629, 20.9918275 53.5609508)",57,50,2,
175628963,Gustawa Wasińskiego,residential,False,True,90.431,"LINESTRING (21.0003717 53.5606327, 21.0003071 53.5605868, 21.0002593 53.5605528, 21.000343 53.5603995, 21.0003544 53.5603785, 21.0005311 53.5600976, 21.0005713 53.5600099, 21.0006583 53.559885)",,,,
"[1188683185, 1188683186]",Polska,primary,False,False,44.321,"LINESTRING (21.0003717 53.5606327, 21.0004833 53.560591, 21.0006865 53.5605271, 21.0007847 53.5605093, 21.0008964 53.5604915, 21.0009868 53.5604855)",53,50,"['2', '3']",
"[1188683185, 701712804]",Polska,primary,False,True,131.72500000000002,"LINESTRING (21.0003717 53.5606327, 21.0002965 53.560658, 21.0002345 53.5606837, 21.0001161 53.5607574, 21.0000047 53.5608409, 20.9998816 53.5609599, 20.9997262 53.5611205, 20.9996647 53.561184, 20.9995296 53.561296, 20.9994173 53.5613697, 20.9993743 53.5613946, 20.9991182 53.5615379)",53,50,3,
1188683186,Polska,primary,False,True,105.26799999999999,"LINESTRING (21.0043022 53.5606875, 21.0032398 53.5606061, 21.0030063 53.5605943, 21.0027227 53.5605635)",53,50,2,
318808804,Marii Curie-Skłodowskiej,primary,False,False,97.007,"LINESTRING (20.9918275 53.5609508, 20.9917107 53.5608629, 20.9916572 53.5608215, 20.9915259 53.56072, 20.9913545 53.5605806, 20.9912058 53.5604723, 20.9909368 53.5602573)",57,50,2,
318808804,Marii Curie-Skłodowskiej,primary,False,True,77.135,"LINESTRING (20.9918275 53.5609508, 20.9919971 53.5610885, 20.9920964 53.5611784, 20.9921261 53.5612045, 20.9921651 53.5612388, 20.9922054 53.5612743, 20.9922546 53.5613175, 20.9922982 53.561357, 20.992511 53.5615126)",57,50,2,
296169900,Stefana Żeromskiego,residential,True,False,259.522,"LINESTRING (20.9998997 53.5621353, 21.0000737 53.5620503, 21.0001304 53.5620342, 21.0003221 53.5619329, 21.0006726 53.5617673, 21.0010091 53.5615949, 21.0013231 53.5614318, 21.0014506 53.5613656, 21.0019631 53.5611061, 21.0022012 53.560985, 21.002281 53.5609451, 21.0024455 53.5608618, 21.0025728 53.5607875, 21.0026291 53.5607547, 21.0026722 53.5607049, 21.0027027 53.5606718, 21.0027227 53.5605635)",,,,
665047085,Stefana Żeromskiego,residential,False,True,131.37099999999998,"LINESTRING (20.9998997 53.5621353, 20.9998464 53.5621629, 20.9992939 53.5624486, 20.9983921 53.562906)",,,,
893856656,Bogumiła Linki,residential,False,False,84.128,"LINESTRING (20.9998997 53.5621353, 20.9998017 53.5620643, 20.9992269 53.5616214, 20.9991182 53.5615379)",,,2,
175609480,Józefa Narońskiego,residential,False,True,220.24999999999997,"LINESTRING (20.9961926 53.5622445, 20.9957908 53.5619084, 20.9954846 53.5616981, 20.9953093 53.5617908, 20.9948385 53.5620102, 20.9946891 53.5620814, 20.9945329 53.5621545, 20.9943113 53.562263, 20.9939641 53.5624237, 20.9937918 53.5625067)",,30,,
55349731,Warszawska,primary,False,False,28.759,"LINESTRING (20.9937918 53.5625067, 20.9940483 53.5627157)",57,50,2,
55349731,Warszawska,primary,False,True,29.182,"LINESTRING (20.9937918 53.5625067, 20.9935128 53.5623032)",57,50,2,
175609480,Józefa Narońskiego,residential,False,False,220.25,"LINESTRING (20.9937918 53.5625067, 20.9939641 53.5624237, 20.9943113 53.562263, 20.9945329 53.5621545, 20.9946891 53.5620814, 20.9948385 53.5620102, 20.9953093 53.5617908, 20.9954846 53.5616981, 20.9957908 53.5619084, 20.9961926 53.5622445)",,30,,
175628963,Gustawa Wasińskiego,residential,False,False,88.04599999999999,"LINESTRING (21.0018741 53.5595681, 21.0010625 53.5597474, 21.0010119 53.5597586, 21.0007903 53.5598313, 21.0006583 53.559885)",,,,
175628963,Gustawa Wasińskiego,residential,False,False,90.43100000000001,"LINESTRING (21.0006583 53.559885, 21.0005713 53.5600099, 21.0005311 53.5600976, 21.0003544 53.5603785, 21.000343 53.5603995, 21.0002593 53.5605528, 21.0003071 53.5605868, 21.0003717 53.5606327)",,,,
175628963,Gustawa Wasińskiego,residential,False,True,88.04599999999999,"LINESTRING (21.0006583 53.559885, 21.0007903 53.5598313, 21.0010119 53.5597586, 21.0010625 53.5597474, 21.0018741 53.5595681)",,,,
1188448014,Gustawa Wasińskiego,residential,False,True,71.26100000000001,"LINESTRING (21.0006583 53.559885, 21.0006772 53.5600604, 21.0007707 53.5601492, 21.0008265 53.5602276, 21.0008839 53.5603134, 21.0009632 53.5604318, 21.0009868 53.5604855)",,,,
1188683186,Polska,primary,False,False,105.268,"LINESTRING (21.0027227 53.5605635, 21.0030063 53.5605943, 21.0032398 53.5606061, 21.0043022 53.5606875)",53,50,2,
1188683186,Polska,primary,False,True,115.17699999999998,"LINESTRING (21.0027227 53.5605635, 21.0026556 53.5605592, 21.0017904 53.5605034, 21.0014881 53.5604858, 21.001329 53.5604784, 21.0012027 53.5604778, 21.0011174 53.5604795, 21.0010657 53.5604803, 21.0009868 53.5604855)",53,50,2,
55349549,Targowa,residential,False,False,90.42,"LINESTRING (20.9983921 53.562906, 20.9985006 53.562987, 20.99859 53.5630538, 20.9988564 53.5632529, 20.9991483 53.563471, 20.9991856 53.5634989, 20.9992464 53.5635414)",,,,
665047085,Stefana Żeromskiego,residential,False,False,131.37099999999998,"LINESTRING (20.9983921 53.562906, 20.9992939 53.5624486, 20.9998464 53.5621629, 20.9998997 53.5621353)",,,,
665047085,Stefana Żeromskiego,residential,False,True,182.497,"LINESTRING (20.9983921 53.562906, 20.9982827 53.5629689, 20.9976372 53.5632944, 20.9973275 53.5634506, 20.9970858 53.5635801, 20.9969176 53.5636833, 20.9967404 53.5638026, 20.9964225 53.5640491)",,,,
55349549,Targowa,residential,False,False,184.814,"LINESTRING (20.9992464 53.5635414, 20.9993348 53.5636019, 20.9994591 53.5636683, 20.9995249 53.5636957, 20.9997212 53.5637695, 21.0015087 53.5644071, 21.0015933 53.5644372)",,,,
55349549,Targowa,residential,False,True,90.42,"LINESTRING (20.9992464 53.5635414, 20.9991856 53.5634989, 20.9991483 53.563471, 20.9988564 53.5632529, 20.99859 53.5630538, 20.9985006 53.562987, 20.9983921 53.562906)",,,,
175629001,Stanisława Wyspiańskiego,residential,False,False,175.979,"LINESTRING (20.9992464 53.5635414, 20.9990203 53.5636587, 20.9983745 53.5639939, 20.9974979 53.5646085, 20.9974033 53.5646781)",,,,
175629002,Stefana Żeromskiego,residential,False,False,15.17,"LINESTRING (20.995792 53.5646345, 20.9959362 53.5645283)",,,,
175629002,Stefana Żeromskiego,residential,False,True,57.295,"LINESTRING (20.995792 53.5646345, 20.9956906 53.564695, 20.9951815 53.5650006)",,,,
519938712,Juliusza Słowackiego,residential,False,True,105.232,"LINESTRING (20.995792 53.5646345, 20.9959688 53.5647022, 20.9959231 53.564879, 20.9959266 53.5649192, 20.9959492 53.56495, 20.9959876 53.5649781, 20.9960988 53.5650286, 20.9967368 53.5652702)",,,,
175629002,Stefana Żeromskiego,residential,False,False,57.295,"LINESTRING (20.9951815 53.5650006, 20.9956906 53.564695, 20.995792 53.5646345)",,,,
175629035,,residential,False,True,27.412,"LINESTRING (20.9969564 53.565061, 20.9967368 53.5652702)",,,,
176229724,Plac Wolności,residential,False,False,22.924,"LINESTRING (20.9934846 53.5651287, 20.9937643 53.5650066)",,,,
"[706111636, 175629095]","['Żwirki i Wigury', 'Franciszka Żwirki i Stanisława Wigury']",residential,False,True,78.206,"LINESTRING (20.9934846 53.5651287, 20.9929686 53.5647624, 20.9927788 53.564642, 20.9927111 53.5645964)",,,,
1188420735,Żwirki i Wigury,residential,False,True,93.083,"LINESTRING (20.9934846 53.5651287, 20.9929209 53.5655215, 20.9926396 53.5657047, 20.9925701 53.565765)",,,,
175629097,1 Maja,residential,False,False,94.36699999999999,"LINESTRING (20.9990668 53.5652406, 20.9994048 53.565237, 21.000105 53.5653379, 21.0002506 53.5653867, 21.0004207 53.5654527)",,,,
175629035,,residential,False,False,27.412,"LINESTRING (20.9967368 53.5652702, 20.9969564 53.565061)",,,,
519938712,Juliusza Słowackiego,residential,False,False,105.232,"LINESTRING (20.9967368 53.5652702, 20.9960988 53.5650286, 20.9959876 53.5649781, 20.9959492 53.56495, 20.9959266 53.5649192, 20.9959231 53.564879, 20.9959688 53.5647022, 20.995792 53.5646345)",,,,
"[519938712, 175628972]",Juliusza Słowackiego,"['residential', 'living_street']",False,True,86.727,"LINESTRING (20.9967368 53.5652702, 20.9970608 53.5655397, 20.9972001 53.5656347, 20.9972412 53.565647, 20.9972919 53.5656404, 20.9973339 53.5656092, 20.9975319 53.5654177)",,,,
388730200,Fryderyka Leyka,tertiary,True,False,47.07300000000001,"LINESTRING (21.0000205 53.5658029, 21.000098 53.5657292, 21.0001117 53.5657162, 21.0004207 53.5654527)",,,,
388730205,Rondo im. Waltera Późnego,primary,True,False,14.183,"LINESTRING (21.0000205 53.5658029, 21.0001248 53.5658179, 21.0002057 53.5658599)",58,50,,roundabout
388730205,Rondo im. Waltera Późnego,primary,True,False,16.319000000000003,"LINESTRING (21.0002057 53.5658599, 21.0002398 53.5659044, 21.0002449 53.5659533, 21.0002201 53.5659999)",58,50,,roundabout
175629096,1 Maja,primary,True,False,58.719,"LINESTRING (20.9997992 53.5659154, 20.9997111 53.565879, 20.9996417 53.5658503, 20.9995069 53.5657945, 20.9993536 53.5657096, 20.9991517 53.5655596)",58,50,,
175629100,Rondo im. Waltera Późnego,primary,True,False,13.257000000000001,"LINESTRING (20.9997992 53.5659154, 20.9998369 53.5658601, 20.9999112 53.5658201)",58,50,,roundabout
175628969,Jeziorna,residential,False,True,51.941,"LINESTRING (20.9988015 53.5659157, 20.9984708 53.5656611, 20.9983007 53.5655563)",,,,
388730203,Rondo im. Waltera Późnego,primary,True,False,12.119,"LINESTRING (21.0002201 53.5659999, 21.0001614 53.5660419, 21.0000796 53.5660664)",58,50,,roundabout
389037335,Poznańska,primary,True,False,56.584,"LINESTRING (21.0002201 53.5659999, 21.0003379 53.5661705, 21.0004167 53.566232, 21.0005166 53.5663297, 21.0005835 53.5663783, 21.0006449 53.5664382)",58,50,,
388730203,Rondo im. Waltera Późnego,primary,True,False,13.353000000000002,"LINESTRING (20.9998556 53.5660276, 20.9998091 53.5659814, 20.9997992 53.5659154)",58,50,,roundabout
388730203,Rondo im. Waltera Późnego,primary,True,False,5.04,"LINESTRING (21.0000796 53.5660664, 21.0000036 53.5660705)",58,50,,roundabout
388730203,Rondo im. Waltera Późnego,primary,True,False,11.067,"LINESTRING (21.0000036 53.5660705, 20.9999301 53.5660594, 20.9998556 53.5660276)",58,50,,roundabout
388730207,Marii Konopnickiej,tertiary,True,False,41.729,"LINESTRING (21.0000036 53.5660705, 20.9999282 53.5661473, 20.9998615 53.5662077, 20.9997699 53.5662685, 20.9997145 53.5663049, 20.9995983 53.5663519)",,,,
175629099,Poznańska,primary,False,False,177.5,"LINESTRING (21.0006449 53.5664382, 21.0007417 53.5664922, 21.0008852 53.5665655, 21.001182 53.5667113, 21.0026825 53.5674791)",58,50,2,
389037332,Poznańska,primary,True,False,55.837,"LINESTRING (21.0006449 53.5664382, 21.0005566 53.5663926, 21.0004773 53.5663438, 21.0002786 53.5661904, 21.0000796 53.5660664)",58,50,,
175628980,Marii Konopnickiej,tertiary,False,False,16.167,"LINESTRING (20.9994384 53.566462, 20.9995983 53.5663519)",,,,
175628980,Marii Konopnickiej,tertiary,False,True,32.824999999999996,"LINESTRING (20.9994384 53.566462, 20.9992765 53.5665621, 20.9991056 53.5666811)",,,,
176228956,Jeziorna,residential,False,False,124.884,"LINESTRING (20.9994384 53.566462, 20.999257 53.5663994, 20.9990179 53.5663304, 20.9987494 53.5662832, 20.9985932 53.566258, 20.9980943 53.565796, 20.9980649 53.5657724)",,,,
175628980,Marii Konopnickiej,tertiary,False,False,32.824999999999996,"LINESTRING (20.9991056 53.5666811, 20.9992765 53.5665621, 20.9994384 53.566462)",,,,
175628980,Marii Konopnickiej,tertiary,False,True,138.066,"LINESTRING (20.9991056 53.5666811, 20.9989863 53.5667528, 20.9984388 53.5671099, 20.9977471 53.5676238)",,,,
175628967,Janusza Korczaka,residential,False,False,79.2,"LINESTRING (20.9977471 53.5676238, 20.9986841 53.5680684)",,,,
175628980,Marii Konopnickiej,tertiary,False,False,138.066,"LINESTRING (20.9977471 53.5676238, 20.9984388 53.5671099, 20.9989863 53.5667528, 20.9991056 53.5666811)",,,,
175628967,Janusza Korczaka,residential,False,True,79.2,"LINESTRING (20.9986841 53.5680684, 20.9977471 53.5676238)",,,,
487398834,Poznańska,primary,False,True,75.645,"LINESTRING (21.0039294 53.5681456, 21.0032288 53.567774, 21.0030763 53.5676916)",58,50,2,
"[1165041763, 176092637]",Plac Juranda,residential,False,True,115.18099999999998,"LINESTRING (20.9899206 53.5660123, 20.9906654 53.5657703, 20.9911442 53.5657225, 20.9912799 53.5656987, 20.9913413 53.5656737, 20.9913771 53.5656339, 20.9914257 53.5655702)",,,,
175628969,Jeziorna,residential,False,False,51.941,"LINESTRING (20.9983007 53.5655563, 20.9984708 53.5656611, 20.9988015 53.5659157)",,,,
176228957,Michała Rafajłowicza,residential,False,False,23.966,"LINESTRING (20.9983007 53.5655563, 20.998383 53.5654805, 20.9985075 53.5653793)",,,,
