osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,bridge
97514407,Polowa,secondary,False,False,36.244,50,"LINESTRING (22.1563776 53.3801439, 22.1565998 53.3802065, 22.1568713 53.3802836)",2,648,
97514407,Polowa,secondary,False,True,31.753999999999998,50,"LINESTRING (22.1563776 53.3801439, 22.1563015 53.3801451, 22.1559067 53.3801922)",2,648,
97516210,Utrata,residential,False,False,164.371,,"LINESTRING (22.1563776 53.3801439, 22.1564231 53.3801205, 22.1566382 53.3800099, 22.1571477 53.3799309, 22.1580585 53.3798106, 22.1586638 53.3796327)",,,
986567939,Długa,residential,False,False,83.271,,"LINESTRING (22.1544219 53.3789885, 22.15394 53.37968)",,,
"[97516115, 97516094]","['Kościelna', 'Tadeusza Kościuszki']",residential,False,True,122.427,,"LINESTRING (22.1544219 53.3789885, 22.1543374 53.3789677, 22.1538653 53.3788518, 22.1533399 53.3795243)",,,
447970041,Kościelna,residential,False,False,49.105999999999995,,"LINESTRING (22.1544219 53.3789885, 22.1549661 53.3791206, 22.1551076 53.379155)",,,
986567939,Długa,residential,False,True,137.97299999999998,,"LINESTRING (22.1544219 53.3789885, 22.1549932 53.3782202, 22.155494 53.3783251, 22.1556264 53.3783528)",,,
97516578,Szosowa,secondary,False,False,7.529,50,"LINESTRING (22.1503559 53.3774865, 22.1504119 53.3775454)",2,648,
97515413,Wiejska,residential,False,True,232.81799999999998,,"LINESTRING (22.1503559 53.3774865, 22.1499538 53.3777178, 22.14953 53.37802, 22.1494913 53.3781168, 22.149511 53.3781746, 22.1507233 53.3788485, 22.1510461 53.378954)",,,
97514407,Polowa,secondary,False,True,52.263,50,"LINESTRING (22.1575661 53.3805052, 22.1573963 53.3804539, 22.1568713 53.3802836)",2,648,
97515897,Cedrowska,secondary,False,False,165.278,50,"LINESTRING (22.1575661 53.3805052, 22.1577192 53.3804065, 22.1594474 53.3797578, 22.1596389 53.3796879)",2,648,
97516590,Polowa,tertiary,False,False,227.598,,"LINESTRING (22.1575661 53.3805052, 22.1578276 53.3805899, 22.1584511 53.3807919, 22.1605816 53.381482)",2,,
97515612,Krzywe Koło,residential,False,False,95.684,,"LINESTRING (22.1544939 53.381052, 22.1544451 53.381105, 22.1544249 53.3811399, 22.1544168 53.3811925, 22.1544263 53.381257, 22.1544488 53.3813154, 22.1544996 53.3813708, 22.1541412 53.3815272, 22.1538381 53.3817107)",,,
97517037,Plac Wolności,tertiary,False,False,45.702,,"LINESTRING (22.1544939 53.381052, 22.1539969 53.3808561, 22.1539051 53.3808461)",,,
97517037,Plac Wolności,tertiary,False,True,58.904999999999994,,"LINESTRING (22.1544939 53.381052, 22.1548493 53.380877, 22.1550815 53.3807527, 22.1551673 53.3807068)",,,
97514231,Wincentego Witosa,residential,False,False,73.801,,"LINESTRING (22.1533689 53.3774659, 22.154426 53.3776729)",,,
97516101,Władysława Stanisława Reymonta,residential,False,False,89.292,,"LINESTRING (22.1533689 53.3774659, 22.1542414 53.3768544)",,,
97516101,Władysława Stanisława Reymonta,residential,False,True,218.603,,"LINESTRING (22.1533689 53.3774659, 22.15251 53.37807, 22.15187 53.37918)",,,
97516094,Tadeusza Kościuszki,residential,False,False,79.506,,"LINESTRING (22.1528336 53.3801724, 22.1533399 53.3795243)",,,
97516683,Krótka,residential,False,False,46.638,,"LINESTRING (22.1528336 53.3801724, 22.1534837 53.3803322)",,,
97516683,Krótka,residential,False,True,46.955,,"LINESTRING (22.1528336 53.3801724, 22.1521753 53.3800171)",,,
97516915,Zjazd,secondary,True,False,53.007,50,"LINESTRING (22.1516477 53.3832436, 22.1512506 53.3836573)",,,
703960158,,secondary_link,False,True,7.075,,"LINESTRING (22.1516477 53.3832436, 22.1515569 53.3832102)",,,
97514407,Polowa,secondary,False,False,52.263,50,"LINESTRING (22.1568713 53.3802836, 22.1573963 53.3804539, 22.1575661 53.3805052)",2,648,
97514407,Polowa,secondary,False,True,36.244,50,"LINESTRING (22.1568713 53.3802836, 22.1565998 53.3802065, 22.1563776 53.3801439)",2,648,
97515682,Furmańska,residential,False,False,117.77,,"LINESTRING (22.1568713 53.3802836, 22.1567927 53.3803264, 22.1556079 53.3809761, 22.155564 53.3810003)",,,
97516199,Ogrodowa,residential,False,False,41.929,,"LINESTRING (22.1551673 53.3807068, 22.1552478 53.380764, 22.155536 53.3809768, 22.155564 53.3810003)",,,
97517037,Plac Wolności,tertiary,False,False,58.905,,"LINESTRING (22.1551673 53.3807068, 22.1550815 53.3807527, 22.1548493 53.380877, 22.1544939 53.381052)",,,
97517037,Plac Wolności,tertiary,False,True,77.98400000000001,,"LINESTRING (22.1551673 53.3807068, 22.1557535 53.380402, 22.1558631 53.3803185, 22.1559066 53.3802553, 22.1559067 53.3801922)",,,
97517012,Pułkownika Stanisława Steczkowskiego,residential,False,False,149.496,,"LINESTRING (22.1596389 53.3796879, 22.1583237 53.3785961)",,,
97515897,Cedrowska,secondary,False,False,94.664,50,"LINESTRING (22.1596389 53.3796879, 22.1606606 53.37931, 22.1608542 53.3792416)",2,648,
97515897,Cedrowska,secondary,False,True,165.278,50,"LINESTRING (22.1596389 53.3796879, 22.1594474 53.3797578, 22.1577192 53.3804065, 22.1575661 53.3805052)",2,648,
97516305,Wiejska,secondary,False,True,43.406,50,"LINESTRING (22.15394 53.37968, 22.1533399 53.3795243)",2,648,
986567939,Długa,residential,False,True,83.271,,"LINESTRING (22.15394 53.37968, 22.1544219 53.3789885)",,,
986567938,Wiejska,secondary,False,False,52.885,50,"LINESTRING (22.15394 53.37968, 22.1544559 53.3798128, 22.1546721 53.3798684)",2,648,
986567940,Długa,residential,True,False,78.585,,"LINESTRING (22.15394 53.37968, 22.1539101 53.3797213, 22.1538409 53.3798161, 22.1534837 53.3803322)",,,
97516489,Furmańska,residential,False,True,132.828,,"LINESTRING (22.154114 53.3818241, 22.1546922 53.3815061, 22.1555371 53.3810166, 22.155564 53.3810003)",,,
97516305,Wiejska,secondary,False,True,35.113,50,"LINESTRING (22.15187 53.37918, 22.1513863 53.3790517)",2,648,
97516101,Władysława Stanisława Reymonta,residential,False,False,218.603,,"LINESTRING (22.15187 53.37918, 22.15251 53.37807, 22.1533689 53.3774659)",,,
97516305,Wiejska,secondary,False,False,57.815999999999995,50,"LINESTRING (22.15187 53.37918, 22.15263 53.37934, 22.1526902 53.3793557)",2,648,
97516552,Parkowa,residential,False,True,226.036,,"LINESTRING (22.1572237 53.3781948, 22.1572471 53.3781562, 22.1574147 53.3778311, 22.1575087 53.3777244, 22.1576387 53.3776702, 22.1578492 53.3776515, 22.1580587 53.3776938, 22.1581301 53.3776907, 22.1581976 53.3776711, 22.1583166 53.3775304, 22.1583651 53.3775074, 22.1584298 53.3775093, 22.1586336 53.3775648, 22.15939 53.37813)",,,
333552556,Spokojna,residential,False,False,95.614,,"LINESTRING (22.1572237 53.3781948, 22.1559917 53.3779189, 22.1558742 53.3778926)",,,
333552556,Spokojna,residential,False,True,86.88,,"LINESTRING (22.1572237 53.3781948, 22.1579521 53.3783819, 22.1583237 53.3785961)",,,
97515560,Ogrodowa,residential,False,False,71.496,,"LINESTRING (22.155564 53.3810003, 22.1555958 53.3810228, 22.1557828 53.3811846, 22.1560767 53.381563)",,,
97515682,Furmańska,residential,False,True,117.77,,"LINESTRING (22.155564 53.3810003, 22.1556079 53.3809761, 22.1567927 53.3803264, 22.1568713 53.3802836)",,,
97516199,Ogrodowa,residential,False,True,41.929,,"LINESTRING (22.155564 53.3810003, 22.155536 53.3809768, 22.1552478 53.380764, 22.1551673 53.3807068)",,,
97516489,Furmańska,residential,False,False,132.828,,"LINESTRING (22.155564 53.3810003, 22.1555371 53.3810166, 22.1546922 53.3815061, 22.154114 53.3818241)",,,
97514407,Polowa,secondary,False,False,92.518,50,"LINESTRING (22.1546721 53.3798684, 22.1547754 53.3799069, 22.15553 53.3801882, 22.1556074 53.3802057, 22.1557246 53.3802043, 22.1559067 53.3801922)",2,648,
97515810,Plac Wolności,secondary,False,False,120.039,50,"LINESTRING (22.1546721 53.3798684, 22.1545541 53.3800213, 22.1540721 53.3806456, 22.1539051 53.3808461)",,,
310925385,Łomżyńska,tertiary,False,True,84.422,50,"LINESTRING (22.1546721 53.3798684, 22.1547873 53.3796796, 22.1551076 53.379155)",,,
986567938,Wiejska,secondary,False,True,52.885,50,"LINESTRING (22.1546721 53.3798684, 22.1544559 53.3798128, 22.15394 53.37968)",2,648,
97515560,Ogrodowa,residential,False,True,41.733,,"LINESTRING (22.1562724 53.3831411, 22.1561447 53.3827736)",,,
97515612,Krzywe Koło,residential,False,True,95.68400000000001,,"LINESTRING (22.1538381 53.3817107, 22.1541412 53.3815272, 22.1544996 53.3813708, 22.1544488 53.3813154, 22.1544263 53.381257, 22.1544168 53.3811925, 22.1544249 53.3811399, 22.1544451 53.381105, 22.1544939 53.381052)",,,
97514155,Sadowa,residential,False,False,87.685,,"LINESTRING (22.1583237 53.3785961, 22.15939 53.37813)",,,
97514155,Sadowa,residential,False,True,66.979,,"LINESTRING (22.1583237 53.3785961, 22.1575014 53.3789457)",,,
97517012,Pułkownika Stanisława Steczkowskiego,residential,False,True,149.496,,"LINESTRING (22.1583237 53.3785961, 22.1596389 53.3796879)",,,
333552556,Spokojna,residential,False,False,86.88,,"LINESTRING (22.1583237 53.3785961, 22.1579521 53.3783819, 22.1572237 53.3781948)",,,
97514407,Polowa,secondary,False,False,31.753999999999998,50,"LINESTRING (22.1559067 53.3801922, 22.1563015 53.3801451, 22.1563776 53.3801439)",2,648,
97514407,Polowa,secondary,False,True,92.518,50,"LINESTRING (22.1559067 53.3801922, 22.1557246 53.3802043, 22.1556074 53.3802057, 22.15553 53.3801882, 22.1547754 53.3799069, 22.1546721 53.3798684)",2,648,
97517037,Plac Wolności,tertiary,False,False,77.98400000000001,,"LINESTRING (22.1559067 53.3801922, 22.1559066 53.3802553, 22.1558631 53.3803185, 22.1557535 53.380402, 22.1551673 53.3807068)",,,
97514155,Sadowa,residential,False,True,87.449,,"LINESTRING (22.1604861 53.377693, 22.15939 53.37813)",,,
97514487,550-lecia Stawisk,residential,False,False,226.954,,"LINESTRING (22.1604861 53.377693, 22.1604003 53.3776287, 22.1596114 53.3770365, 22.1593576 53.37692, 22.1577881 53.3765375)",,,
97514487,550-lecia Stawisk,residential,False,True,160.144,,"LINESTRING (22.1604861 53.377693, 22.1617456 53.3787019, 22.1619281 53.3788481)",,,
97516715,Długa,residential,False,True,173.752,,"LINESTRING (22.1518937 53.3820282, 22.1527507 53.381246, 22.1532117 53.3807096, 22.1532311 53.380687)",,,
97514155,Sadowa,residential,False,False,87.449,,"LINESTRING (22.15939 53.37813, 22.1604861 53.377693)",,,
97514155,Sadowa,residential,False,True,87.685,,"LINESTRING (22.15939 53.37813, 22.1583237 53.3785961)",,,
97516552,Parkowa,residential,False,False,226.03599999999994,,"LINESTRING (22.15939 53.37813, 22.1586336 53.3775648, 22.1584298 53.3775093, 22.1583651 53.3775074, 22.1583166 53.3775304, 22.1581976 53.3776711, 22.1581301 53.3776907, 22.1580587 53.3776938, 22.1578492 53.3776515, 22.1576387 53.3776702, 22.1575087 53.3777244, 22.1574147 53.3778311, 22.1572471 53.3781562, 22.1572237 53.3781948)",,,
97514130,Strażacka,residential,False,False,48.078,,"LINESTRING (22.1539051 53.3808461, 22.1532311 53.380687)",,,
97515810,Plac Wolności,secondary,False,True,120.039,50,"LINESTRING (22.1539051 53.3808461, 22.1540721 53.3806456, 22.1545541 53.3800213, 22.1546721 53.3798684)",,,
97517037,Plac Wolności,tertiary,False,True,45.702,,"LINESTRING (22.1539051 53.3808461, 22.1539969 53.3808561, 22.1544939 53.381052)",,,
"[703961160, 703961161, 703960161]",Zjazd,secondary,False,False,224.97,50,"LINESTRING (22.1539051 53.3808461, 22.1538087 53.3809339, 22.1525778 53.3822146, 22.1525201 53.382276, 22.1524398 53.3823589, 22.1522105 53.3825985)",,,yes
310925385,Łomżyńska,tertiary,False,False,95.608,50,"LINESTRING (22.1556264 53.3783528, 22.1551076 53.379155)",,,
310925385,Łomżyńska,tertiary,False,True,53.747,50,"LINESTRING (22.1556264 53.3783528, 22.1558742 53.3778926)",,,
986567939,Długa,residential,False,False,137.973,,"LINESTRING (22.1556264 53.3783528, 22.155494 53.3783251, 22.1549932 53.3782202, 22.1544219 53.3789885)",,,
97515897,Cedrowska,secondary,False,True,83.597,50,"LINESTRING (22.1619281 53.3788481, 22.1608542 53.3792416)",2,648,
97514487,550-lecia Stawisk,residential,False,False,160.144,,"LINESTRING (22.1619281 53.3788481, 22.1617456 53.3787019, 22.1604861 53.377693)",,,
97515897,Cedrowska,secondary,False,False,20.383,50,"LINESTRING (22.1619281 53.3788481, 22.1621017 53.3787828, 22.162188 53.3787503)",2,648,
97514231,Wincentego Witosa,residential,False,True,73.801,,"LINESTRING (22.154426 53.3776729, 22.1533689 53.3774659)",,,
97516101,Władysława Stanisława Reymonta,residential,False,True,89.292,,"LINESTRING (22.1542414 53.3768544, 22.1533689 53.3774659)",,,
97516101,Władysława Stanisława Reymonta,residential,False,False,117.14099999999999,,"LINESTRING (22.1542414 53.3768544, 22.1544326 53.3767204, 22.1547281 53.3765133, 22.1550534 53.3759397)",,,
130211576,Nowoprojektowana,residential,False,False,136.516,,"LINESTRING (22.1542414 53.3768544, 22.1560614 53.3772036, 22.1562006 53.3772303)",,,
97515413,Wiejska,residential,False,False,232.818,,"LINESTRING (22.1510461 53.378954, 22.1507233 53.3788485, 22.149511 53.3781746, 22.1494913 53.3781168, 22.14953 53.37802, 22.1499538 53.3777178, 22.1503559 53.3774865)",,,
97516578,Szosowa,secondary,False,True,172.41299999999998,50,"LINESTRING (22.1510461 53.378954, 22.1510062 53.3789157, 22.1509873 53.3788868, 22.1509778 53.3788505, 22.1509872 53.3788125, 22.1511491 53.378542, 22.1511734 53.3784556, 22.1511522 53.3783563, 22.15109 53.37826, 22.1504793 53.3776165, 22.1504119 53.3775454)",2,648,
856960758,Wiejska,secondary,False,False,25.267,50,"LINESTRING (22.1510461 53.378954, 22.1511355 53.3789949, 22.1513863 53.3790517)",2,648,
310925385,Łomżyńska,tertiary,False,False,76.761,50,"LINESTRING (22.1562006 53.3772303, 22.1558742 53.3778926)",,,
130211576,Nowoprojektowana,residential,False,True,136.516,,"LINESTRING (22.1562006 53.3772303, 22.1560614 53.3772036, 22.1542414 53.3768544)",,,
310925385,Łomżyńska,tertiary,False,True,111.941,50,"LINESTRING (22.1562006 53.3772303, 22.1563855 53.376888, 22.1566576 53.3763841, 22.1567181 53.3762721)",,,
97514155,Sadowa,residential,False,False,66.979,,"LINESTRING (22.1575014 53.3789457, 22.1583237 53.3785961)",,,
97516210,Utrata,residential,False,True,164.37100000000004,,"LINESTRING (22.1586638 53.3796327, 22.1580585 53.3798106, 22.1571477 53.3799309, 22.1566382 53.3800099, 22.1564231 53.3801205, 22.1563776 53.3801439)",,,
97514315,Pocztowa,residential,False,True,116.449,,"LINESTRING (22.1550534 53.3759397, 22.1567181 53.3762721)",,,
97514315,Pocztowa,residential,False,False,391.529,,"LINESTRING (22.1550534 53.3759397, 22.1542337 53.375776, 22.1538818 53.3757446, 22.1536218 53.3757516, 22.1530067 53.3759596, 22.1511053 53.3771238, 22.1505167 53.377484, 22.1504648 53.3775158, 22.1504119 53.3775454)",,,
97516101,Władysława Stanisława Reymonta,residential,False,True,117.14099999999999,,"LINESTRING (22.1550534 53.3759397, 22.1547281 53.3765133, 22.1544326 53.3767204, 22.1542414 53.3768544)",,,
310925385,Łomżyńska,tertiary,False,True,95.608,50,"LINESTRING (22.1551076 53.379155, 22.1556264 53.3783528)",,,
310925385,Łomżyńska,tertiary,False,False,84.422,50,"LINESTRING (22.1551076 53.379155, 22.1547873 53.3796796, 22.1546721 53.3798684)",,,
447970041,Kościelna,residential,False,True,49.105999999999995,,"LINESTRING (22.1551076 53.379155, 22.1549661 53.3791206, 22.1544219 53.3789885)",,,
97516578,Szosowa,secondary,False,True,7.529,50,"LINESTRING (22.1504119 53.3775454, 22.1503559 53.3774865)",2,648,
97514315,Pocztowa,residential,False,True,391.529,,"LINESTRING (22.1504119 53.3775454, 22.1504648 53.3775158, 22.1505167 53.377484, 22.1511053 53.3771238, 22.1530067 53.3759596, 22.1536218 53.3757516, 22.1538818 53.3757446, 22.1542337 53.375776, 22.1550534 53.3759397)",,,
97516578,Szosowa,secondary,False,False,172.413,50,"LINESTRING (22.1504119 53.3775454, 22.1504793 53.3776165, 22.15109 53.37826, 22.1511522 53.3783563, 22.1511734 53.3784556, 22.1511491 53.378542, 22.1509872 53.3788125, 22.1509778 53.3788505, 22.1509873 53.3788868, 22.1510062 53.3789157, 22.1510461 53.378954)",2,648,
703960150,,secondary_link,False,True,6.737,,"LINESTRING (22.1518459 53.3830328, 22.1517605 53.383)",,,
97516915,Zjazd,secondary,True,False,26.876,50,"LINESTRING (22.1518459 53.3830328, 22.1517684 53.3831131, 22.1516477 53.3832436)",,,
703960150,,secondary_link,False,False,6.737,,"LINESTRING (22.1517605 53.383, 22.1518459 53.3830328)",,,
703960159,Zjazd,secondary,True,False,53.781,,"LINESTRING (22.1517605 53.383, 22.1519776 53.3827828, 22.1522105 53.3825985)",,,
703960154,,secondary_link,False,True,7.359,,"LINESTRING (22.1506377 53.3842956, 22.1505402 53.384264)",,,
703960154,,secondary_link,False,False,7.359,,"LINESTRING (22.1505402 53.384264, 22.1506377 53.3842956)",,,
703960164,Zjazd,secondary,True,False,24.524,,"LINESTRING (22.1505402 53.384264, 22.1506822 53.3841175, 22.1507251 53.384073)",,,
703960155,,secondary_link,False,True,7.282,,"LINESTRING (22.1507251 53.384073, 22.1508166 53.3841092)",,,
703960164,Zjazd,secondary,True,False,29.309,,"LINESTRING (22.1507251 53.384073, 22.1509448 53.3838443)",,,
97516915,Zjazd,secondary,True,False,23.883,50,"LINESTRING (22.1508166 53.3841092, 22.1506377 53.3842956)",,,
703960155,,secondary_link,False,False,7.282,,"LINESTRING (22.1508166 53.3841092, 22.1507251 53.384073)",,,
97516915,Zjazd,secondary,True,False,29.561,50,"LINESTRING (22.1510381 53.3838785, 22.1508166 53.3841092)",,,
703960156,,secondary_link,False,True,7.263,,"LINESTRING (22.1510381 53.3838785, 22.1509448 53.3838443)",,,
703960156,,secondary_link,False,False,7.263,,"LINESTRING (22.1509448 53.3838443, 22.1510381 53.3838785)",,,
703960164,Zjazd,secondary,True,False,28.212,,"LINESTRING (22.1509448 53.3838443, 22.1511564 53.3836242)",,,
97516915,Zjazd,secondary,True,False,28.348,50,"LINESTRING (22.1512506 53.3836573, 22.1510381 53.3838785)",,,
703960157,,secondary_link,False,True,7.251,,"LINESTRING (22.1512506 53.3836573, 22.1511564 53.3836242)",,,
97516915,Zjazd,secondary,True,False,54.108000000000004,50,"LINESTRING (22.1522105 53.3825985, 22.1520608 53.3828097, 22.1518459 53.3830328)",,,
"[703961160, 703960161, 703961161]",Zjazd,secondary,False,True,224.97,50,"LINESTRING (22.1522105 53.3825985, 22.1524398 53.3823589, 22.1525201 53.382276, 22.1525778 53.3822146, 22.1538087 53.3809339, 22.1539051 53.3808461)",,,yes
703960158,,secondary_link,False,False,7.075,,"LINESTRING (22.1515569 53.3832102, 22.1516477 53.3832436)",,,
703960159,Zjazd,secondary,True,False,26.994999999999997,,"LINESTRING (22.1515569 53.3832102, 22.1516793 53.3830812, 22.1517605 53.383)",,,
703960157,,secondary_link,False,False,7.251,,"LINESTRING (22.1511564 53.3836242, 22.1512506 53.3836573)",,,
703960160,Zjazd,secondary,True,False,53.148,,"LINESTRING (22.1511564 53.3836242, 22.1515569 53.3832102)",2,,
1173034945,,residential,False,False,50.758,,"LINESTRING (22.1560767 53.381563, 22.1564828 53.3819499)",,,
97515560,Ogrodowa,residential,False,False,138.809,,"LINESTRING (22.1560767 53.381563, 22.1560859 53.381624, 22.1560529 53.3816709, 22.156001 53.3817204, 22.1559513 53.3817806, 22.1559286 53.3818157, 22.1559215 53.3819732, 22.1559055 53.3820527, 22.1559235 53.3821612, 22.1559577 53.3822519, 22.1560267 53.3824387, 22.1561447 53.3827736)",,,
97515560,Ogrodowa,residential,False,True,71.49600000000001,,"LINESTRING (22.1560767 53.381563, 22.1557828 53.3811846, 22.1555958 53.3810228, 22.155564 53.3810003)",,,
97514130,Strażacka,residential,False,False,23.137,,"LINESTRING (22.1521206 53.3803905, 22.1518011 53.380307)",,,
97514130,Strażacka,residential,False,True,80.699,,"LINESTRING (22.1521206 53.3803905, 22.1532311 53.380687)",,,
965569466,Żródłowa,residential,False,False,53.836,,"LINESTRING (22.1521206 53.3803905, 22.152098 53.3804194, 22.1517776 53.3808293)",,,
965569466,Żródłowa,residential,False,True,53.836,,"LINESTRING (22.1517776 53.3808293, 22.152098 53.3804194, 22.1521206 53.3803905)",,,
1080205254,,residential,False,False,82.07300000000001,,"LINESTRING (22.1546883 53.3829664, 22.1552374 53.3828629, 22.155582 53.3829281, 22.1558268 53.3830316)",,,
1080205253,,residential,False,True,19.421,,"LINESTRING (22.1555297 53.3834753, 22.1554049 53.3833173)",,,
1080205254,,residential,False,True,31.533,,"LINESTRING (22.1549712 53.3834335, 22.1554049 53.3833173)",,,
1080205253,,residential,False,False,19.421,,"LINESTRING (22.1554049 53.3833173, 22.1555297 53.3834753)",,,
1080205254,,residential,False,False,31.533,,"LINESTRING (22.1554049 53.3833173, 22.1549712 53.3834335)",,,
1080205254,,residential,False,True,44.281,,"LINESTRING (22.1554049 53.3833173, 22.1557626 53.3831486, 22.1558233 53.3830819, 22.1558268 53.3830316)",,,
1080205255,,residential,False,True,45.598,,"LINESTRING (22.1552231 53.3832074, 22.1554406 53.3831556, 22.1554751 53.3831167, 22.1558268 53.3830316)",,,
1080205254,,residential,False,False,44.281,,"LINESTRING (22.1558268 53.3830316, 22.1558233 53.3830819, 22.1557626 53.3831486, 22.1554049 53.3833173)",,,
1080205254,,residential,False,True,82.07300000000001,,"LINESTRING (22.1558268 53.3830316, 22.155582 53.3829281, 22.1552374 53.3828629, 22.1546883 53.3829664)",,,
1080205255,,residential,False,False,45.598,,"LINESTRING (22.1558268 53.3830316, 22.1554751 53.3831167, 22.1554406 53.3831556, 22.1552231 53.3832074)",,,
1080205255,,residential,False,True,35.943,,"LINESTRING (22.1558268 53.3830316, 22.1559091 53.3829845, 22.1560395 53.3828948, 22.1561447 53.3827736)",,,
97515560,Ogrodowa,residential,False,False,41.733,,"LINESTRING (22.1561447 53.3827736, 22.1562724 53.3831411)",,,
97515560,Ogrodowa,residential,False,True,138.809,,"LINESTRING (22.1561447 53.3827736, 22.1560267 53.3824387, 22.1559577 53.3822519, 22.1559235 53.3821612, 22.1559055 53.3820527, 22.1559215 53.3819732, 22.1559286 53.3818157, 22.1559513 53.3817806, 22.156001 53.3817204, 22.1560529 53.3816709, 22.1560859 53.381624, 22.1560767 53.381563)",,,
1080205255,,residential,False,False,35.943,,"LINESTRING (22.1561447 53.3827736, 22.1560395 53.3828948, 22.1559091 53.3829845, 22.1558268 53.3830316)",,,
97515897,Cedrowska,secondary,False,True,20.383,50,"LINESTRING (22.162188 53.3787503, 22.1621017 53.3787828, 22.1619281 53.3788481)",2,648,
1173034945,,residential,False,True,50.758,,"LINESTRING (22.1564828 53.3819499, 22.1560767 53.381563)",,,
