osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
72439691,,,residential,False,True,51.492000000000004,"LINESTRING (16.9393238 53.6848043, 16.9397909 53.684619, 16.9399218 53.6845697, 16.9399817 53.6845554)",,,
174517268,,Podmurna,residential,False,False,128.754,"LINESTRING (16.9393238 53.6848043, 16.9394086 53.6849747, 16.9394504 53.68504, 16.9395229 53.6851088, 16.9396597 53.6852062, 16.9398427 53.685292, 16.9400649 53.6853748, 16.9401934 53.6853896, 16.9403609 53.6853939, 16.9405264 53.6853835, 16.9406183 53.6853702, 16.9406764 53.6853522, 16.9407351 53.6853352)",,,
174517268,,Podmurna,residential,False,True,96.056,"LINESTRING (16.9393238 53.6848043, 16.9392644 53.6847338, 16.9391833 53.6846647, 16.9390919 53.6846014, 16.9388925 53.6844704, 16.9387171 53.6843648, 16.9384405 53.6841984, 16.9383666 53.6841579)",,,
369681831,202,Zamkowa,secondary,False,False,41.397,"LINESTRING (16.940575 53.6851981, 16.9402459 53.6848809)",,,
369681831,202,Zamkowa,secondary,False,True,18.535,"LINESTRING (16.940575 53.6851981, 16.9407351 53.6853352)",,,
217304363,,Kościelna,residential,False,True,100.609,"LINESTRING (16.940575 53.6851981, 16.9410413 53.6850403, 16.9412158 53.6849997, 16.9413407 53.6849756, 16.9413962 53.684941, 16.9414683 53.6848765, 16.9415067 53.6847948, 16.9415269 53.684675, 16.9415697 53.6846123)",,,
254567099,,Marszałkowska,residential,False,True,21.955,"LINESTRING (16.93502 53.6805989, 16.9348965 53.6804155)",,,
72602244,,Lipowa,residential,False,False,171.209,"LINESTRING (16.93502 53.6805989, 16.9351063 53.6805933, 16.9357156 53.6805556, 16.9359357 53.6805482, 16.9360194 53.6805593, 16.9360851 53.6805851, 16.9361368 53.6806289, 16.9368378 53.6813041, 16.9368803 53.6813488)",,,
254567099,,Marszałkowska,residential,False,False,143.62699999999998,"LINESTRING (16.93502 53.6805989, 16.9358216 53.6816317, 16.9358597 53.6817201, 16.9358903 53.6817812)",,,
72602244,,Lipowa,residential,False,True,171.209,"LINESTRING (16.9368803 53.6813488, 16.9368378 53.6813041, 16.9361368 53.6806289, 16.9360851 53.6805851, 16.9360194 53.6805593, 16.9359357 53.6805482, 16.9357156 53.6805556, 16.9351063 53.6805933, 16.93502 53.6805989)",,,
177982582,,Złota,residential,False,False,81.12,"LINESTRING (16.9368803 53.6813488, 16.9366578 53.6814485, 16.9362169 53.681627, 16.9359983 53.6817197, 16.9358903 53.6817812)",,,
177982582,,Złota,residential,False,True,120.61,"LINESTRING (16.9368803 53.6813488, 16.9375786 53.681042, 16.9377992 53.6809485, 16.9382656 53.6807512, 16.9383599 53.6807097)",,,
23886952,,Ogrodowa,residential,False,False,127.412,"LINESTRING (16.9376086 53.683331, 16.937444 53.6831866, 16.9372823 53.6830553, 16.9367685 53.6826786, 16.9366448 53.6825976, 16.9365057 53.6824768, 16.9364465 53.6824169)",,,
23886952,,Ogrodowa,residential,False,True,53.584999999999994,"LINESTRING (16.9376086 53.683331, 16.9378256 53.6836301, 16.9378378 53.6836469, 16.9379312 53.6837734)",,,
72602260,,,living_street,False,False,35.717,"LINESTRING (16.9376086 53.683331, 16.9376553 53.6833033, 16.9379918 53.6831037)",,,
72602260,,,living_street,False,False,137.79600000000002,"LINESTRING (16.9379918 53.6831037, 16.9378756 53.6830304, 16.9376577 53.6828931, 16.9376594 53.6828706, 16.9376611 53.6828483, 16.9377129 53.6828093, 16.9379354 53.6827404, 16.9382694 53.6826371, 16.9383531 53.6826093, 16.9388492 53.6824446, 16.938995 53.6824183)",,,
72602260,,,living_street,False,True,35.717,"LINESTRING (16.9379918 53.6831037, 16.9376553 53.6833033, 16.9376086 53.683331)",,,
679609032,,,living_street,False,False,60.136,"LINESTRING (16.9379918 53.6831037, 16.9380696 53.6830708, 16.9381793 53.6830584, 16.9382305 53.6830819, 16.9386654 53.6832815, 16.9387372 53.6833145)",,,
23886952,,Ogrodowa,residential,False,False,53.584999999999994,"LINESTRING (16.9379312 53.6837734, 16.9378378 53.6836469, 16.9378256 53.6836301, 16.9376086 53.683331)",,,
23886952,,Ogrodowa,residential,False,True,51.863,"LINESTRING (16.9379312 53.6837734, 16.937967 53.6838231, 16.9380338 53.6839001, 16.9381042 53.6839724, 16.9382481 53.6840842, 16.9382882 53.6841096, 16.9383666 53.6841579)",,,
679611434,,Przemysłowa,residential,False,True,73.636,"LINESTRING (16.9379312 53.6837734, 16.9379726 53.6837498, 16.9383668 53.6835189, 16.9387372 53.6833145)",,,
23886931,201,Szczecinecka,secondary,False,False,14.785,"LINESTRING (16.935366 53.6865879, 16.9352377 53.6866097, 16.9351486 53.6866208)",,,
325801169,201,Młyńska,secondary,False,True,27.645,"LINESTRING (16.935366 53.6865879, 16.9354525 53.6865718, 16.9355877 53.6865382, 16.9357503 53.6864891)",,,
275986588,201,Młyńska,secondary,False,False,71.612,"LINESTRING (16.9392695 53.6838018, 16.9391184 53.6838495, 16.9388075 53.6839588, 16.9384845 53.6841097, 16.9383666 53.6841579)",,,
275986591,202,Plac Wolności,secondary,False,True,70.358,"LINESTRING (16.9392695 53.6838018, 16.9393807 53.6839101, 16.9398247 53.6843424)",,,
275986592,201,Plac Wolności,secondary,False,True,69.76599999999999,"LINESTRING (16.9392695 53.6838018, 16.9400714 53.6835772, 16.9402284 53.6835351)",,,
23886952,,Ogrodowa,residential,False,True,127.412,"LINESTRING (16.9364465 53.6824169, 16.9365057 53.6824768, 16.9366448 53.6825976, 16.9367685 53.6826786, 16.9372823 53.6830553, 16.937444 53.6831866, 16.9376086 53.683331)",,,
369681821,,Ogrodowa,residential,False,False,79.81000000000002,"LINESTRING (16.9364465 53.6824169, 16.9363774 53.6823433, 16.9363237 53.6822748, 16.9361751 53.6820853, 16.9361262 53.6820224, 16.9360621 53.6819393, 16.9359813 53.681853, 16.9358903 53.6817812)",,,
369681828,,Parkowa,residential,False,True,146.472,"LINESTRING (16.9364465 53.6824169, 16.9365285 53.6823981, 16.9368114 53.68232, 16.9379747 53.6820002, 16.9381691 53.6819449, 16.9384629 53.6818614)",,,
177982582,,Złota,residential,False,False,120.61000000000001,"LINESTRING (16.9383599 53.6807097, 16.9382656 53.6807512, 16.9377992 53.6809485, 16.9375786 53.681042, 16.9368803 53.6813488)",,,
466653495,,Stanisława Moniuszki,residential,False,False,44.112,"LINESTRING (16.9383599 53.6807097, 16.9382161 53.6805018, 16.9381239 53.6803685, 16.938106 53.6803426)",,,
466653495,,Stanisława Moniuszki,residential,False,True,118.99900000000001,"LINESTRING (16.9383599 53.6807097, 16.9385563 53.6810107, 16.9386867 53.6811945, 16.9389647 53.6816062, 16.939027 53.6817042)",,,
177982589,,Długa,residential,False,False,144.137,"LINESTRING (16.9447935 53.6852512, 16.9445892 53.685333, 16.9441047 53.6855269, 16.9436139 53.6857234, 16.9430113 53.6860025)",,,
"[177982577, 177982589]",,"['Długa', 'Studzienna']",residential,False,"[False, True]",177.564,"LINESTRING (16.9447935 53.6852512, 16.945193 53.685115, 16.9452798 53.6850673, 16.9453256 53.6849844, 16.9449782 53.6844578, 16.944663 53.6839453, 16.9446173 53.6838966)",,,
230893220,,Słoneczna,living_street,False,False,107.715,"LINESTRING (16.9447935 53.6852512, 16.9446598 53.6851159, 16.9436505 53.6845664)",,,
23886955,,Dworcowa,residential,False,True,290.122,"LINESTRING (16.938106 53.6803426, 16.9382871 53.6803323, 16.9389605 53.6802796, 16.9400099 53.6802093, 16.9423801 53.6800839, 16.9424879 53.6800782)",,,
303580949,,Dworcowa,residential,False,False,212.94699999999997,"LINESTRING (16.938106 53.6803426, 16.9376791 53.6803291, 16.9376342 53.6803235, 16.9373143 53.6802836, 16.9367147 53.6802784, 16.9359069 53.680327, 16.9354702 53.680365, 16.935036 53.6804028, 16.9348965 53.6804155)",,,
466653495,,Stanisława Moniuszki,residential,False,True,44.112,"LINESTRING (16.938106 53.6803426, 16.9381239 53.6803685, 16.9382161 53.6805018, 16.9383599 53.6807097)",,,
23886926,201,Tadeusza Kościuszki,secondary,False,False,40.93,"LINESTRING (16.9460808 53.6823497, 16.9458345 53.6824177, 16.9455043 53.682486)",,2,
23886926,201,Tadeusza Kościuszki,secondary,False,True,229.86999999999998,"LINESTRING (16.9460808 53.6823497, 16.9463278 53.6822602, 16.9468481 53.6820582, 16.9472033 53.6819203, 16.9473103 53.6818788, 16.9473291 53.6818714, 16.9474568 53.68182, 16.9477968 53.6816798, 16.9481808 53.6815215, 16.9485802 53.6813692, 16.9487004 53.6813263, 16.9488331 53.6812899, 16.9488704 53.6812796, 16.9490206 53.6812402)",,2,
177982580,,Targowa,residential,False,False,183.417,"LINESTRING (16.9460808 53.6823497, 16.946099 53.6823961, 16.946108 53.6824188, 16.9461192 53.6824473, 16.9461189 53.6825243, 16.9460275 53.6825975, 16.9456145 53.6828274, 16.9449286 53.6831914, 16.944256 53.6834938)",,,
177982589,,Długa,residential,False,True,44.078,"LINESTRING (16.9424935 53.6862537, 16.9430113 53.6860025)",,,
275986600,202,Zamkowa,secondary,False,True,50.637,"LINESTRING (16.9424935 53.6862537, 16.9430732 53.6865529)",,,
275986600,202,Zamkowa,secondary,False,False,154.848,"LINESTRING (16.9424935 53.6862537, 16.9423716 53.6861924, 16.9417546 53.6859102, 16.94151 53.6857982, 16.9412392 53.685655, 16.9408597 53.6854292, 16.9407351 53.6853352)",,,
23886955,,Dworcowa,residential,False,False,290.12199999999996,"LINESTRING (16.9424879 53.6800782, 16.9423801 53.6800839, 16.9400099 53.6802093, 16.9389605 53.6802796, 16.9382871 53.6803323, 16.938106 53.6803426)",,,
303582096,,Kolejowa,residential,False,False,68.18499999999999,"LINESTRING (16.9424879 53.6800782, 16.9424547 53.6804754, 16.9424483 53.6805184, 16.9424366 53.6805976, 16.9424231 53.6806901)",,,
"[303582096, 203700437]",,Kolejowa,residential,False,True,104.751,"LINESTRING (16.9424879 53.6800782, 16.9425008 53.6798196, 16.942502 53.6798028, 16.9425006 53.6797587, 16.9425006 53.6797144, 16.942514 53.6794893, 16.9425137 53.6793556, 16.9424729 53.6792169, 16.942427 53.6791434)",,,
72389811,,Parkowa,residential,False,False,250.521,"LINESTRING (16.9424231 53.6806901, 16.9423444 53.6807121, 16.9415697 53.6809285, 16.9403299 53.6813144, 16.9391103 53.6816764, 16.939027 53.6817042)",,,
303582096,,Kolejowa,residential,False,False,202.174,"LINESTRING (16.9424231 53.6806901, 16.9424487 53.6807995, 16.9425132 53.6809526, 16.9427283 53.6813513, 16.9430455 53.6818959, 16.9432412 53.6821844, 16.9433362 53.6822962, 16.9434537 53.682393)",,,
303582096,,Kolejowa,residential,False,True,68.185,"LINESTRING (16.9424231 53.6806901, 16.9424366 53.6805976, 16.9424483 53.6805184, 16.9424547 53.6804754, 16.9424879 53.6800782)",,,
23886947,,Stanisława Moniuszki,residential,False,True,151.97000000000003,"LINESTRING (16.939027 53.6817042, 16.9390706 53.681766, 16.9391988 53.6819669, 16.9394126 53.6823164, 16.939596 53.6826279, 16.9396284 53.6826829, 16.9397798 53.6829176, 16.9398199 53.6829875)",,,
72389811,,Parkowa,residential,False,True,250.521,"LINESTRING (16.939027 53.6817042, 16.9391103 53.6816764, 16.9403299 53.6813144, 16.9415697 53.6809285, 16.9423444 53.6807121, 16.9424231 53.6806901)",,,
369681828,,Parkowa,residential,False,False,41.072,"LINESTRING (16.939027 53.6817042, 16.9389417 53.6817319, 16.9384629 53.6818614)",,,
466653495,,Stanisława Moniuszki,residential,False,False,118.999,"LINESTRING (16.939027 53.6817042, 16.9389647 53.6816062, 16.9386867 53.6811945, 16.9385563 53.6810107, 16.9383599 53.6807097)",,,
23886926,201,Tadeusza Kościuszki,secondary,False,False,229.87,"LINESTRING (16.9490206 53.6812402, 16.9488704 53.6812796, 16.9488331 53.6812899, 16.9487004 53.6813263, 16.9485802 53.6813692, 16.9481808 53.6815215, 16.9477968 53.6816798, 16.9474568 53.68182, 16.9473291 53.6818714, 16.9473103 53.6818788, 16.9472033 53.6819203, 16.9468481 53.6820582, 16.9463278 53.6822602, 16.9460808 53.6823497)",,2,
72453684,,Przemysłowa,residential,False,False,72.44399999999999,"LINESTRING (16.9434537 53.682393, 16.9433908 53.6824065, 16.9433382 53.6824178, 16.943026 53.6824783, 16.9425448 53.6825804, 16.9424172 53.6826108)",,,
303582096,,Kolejowa,residential,False,False,50.32300000000001,"LINESTRING (16.9434537 53.682393, 16.9437213 53.6825035, 16.943787 53.6825537, 16.9438374 53.6826158, 16.9439037 53.6827365)",,,
303582096,,Kolejowa,residential,False,True,202.174,"LINESTRING (16.9434537 53.682393, 16.9433362 53.6822962, 16.9432412 53.6821844, 16.9430455 53.6818959, 16.9427283 53.6813513, 16.9425132 53.6809526, 16.9424487 53.6807995, 16.9424231 53.6806901)",,,
"[679611434, 72453684]",,Przemysłowa,residential,False,False,176.227,"LINESTRING (16.9424172 53.6826108, 16.9422117 53.6826531, 16.9420397 53.6826774, 16.9410862 53.6828048, 16.9405862 53.6828652, 16.9399456 53.6829637, 16.9398199 53.6829875)",,,
72453684,,Przemysłowa,residential,False,True,72.444,"LINESTRING (16.9424172 53.6826108, 16.9425448 53.6825804, 16.943026 53.6824783, 16.9433382 53.6824178, 16.9433908 53.6824065, 16.9434537 53.682393)",,,
217304363,,Kościelna,residential,False,False,43.41,"LINESTRING (16.9424172 53.6826108, 16.9425873 53.682868, 16.9426493 53.6829761)",,,
23886926,201,Tadeusza Kościuszki,secondary,False,False,9.257,"LINESTRING (16.9439037 53.6827365, 16.943768 53.6827582)",,2,
23886926,201,Tadeusza Kościuszki,secondary,False,True,109.029,"LINESTRING (16.9439037 53.6827365, 16.9448117 53.6825969, 16.9455043 53.682486)",,2,
303582096,,Kolejowa,residential,False,True,50.323,"LINESTRING (16.9439037 53.6827365, 16.9438374 53.6826158, 16.943787 53.6825537, 16.9437213 53.6825035, 16.9434537 53.682393)",,,
23886926,201,Tadeusza Kościuszki,secondary,False,True,9.257,"LINESTRING (16.943768 53.6827582, 16.9439037 53.6827365)",,2,
23886926,201,Tadeusza Kościuszki,secondary,False,False,77.587,"LINESTRING (16.943768 53.6827582, 16.9436453 53.6827757, 16.9431507 53.682877, 16.9426493 53.6829761)",,2,
177982577,,Studzienna,residential,False,True,87.925,"LINESTRING (16.943768 53.6827582, 16.9438244 53.6828655, 16.9440987 53.6832738, 16.9441392 53.6833305, 16.944256 53.6834938)",,,
177982589,,Długa,residential,False,False,44.078,"LINESTRING (16.9430113 53.6860025, 16.9424935 53.6862537)",,,
177982589,,Długa,residential,False,True,144.137,"LINESTRING (16.9430113 53.6860025, 16.9436139 53.6857234, 16.9441047 53.6855269, 16.9445892 53.685333, 16.9447935 53.6852512)",,,
232957952,,,residential,False,False,61.473000000000006,"LINESTRING (16.9430113 53.6860025, 16.9430065 53.6861688, 16.9430222 53.6863439, 16.9430732 53.6865529)",,,
275986600,202,Zamkowa,secondary,False,False,50.637,"LINESTRING (16.9430732 53.6865529, 16.9424935 53.6862537)",,,
232957952,,,residential,False,True,61.473,"LINESTRING (16.9430732 53.6865529, 16.9430222 53.6863439, 16.9430065 53.6861688, 16.9430113 53.6860025)",,,
230893220,,Słoneczna,living_street,False,True,107.715,"LINESTRING (16.9436505 53.6845664, 16.9446598 53.6851159, 16.9447935 53.6852512)",,,
177982577,,Studzienna,residential,False,False,50.715999999999994,"LINESTRING (16.9446173 53.6838966, 16.9444946 53.6837598, 16.944256 53.6834938)",,,
"[177982577, 177982589]",,"['Długa', 'Studzienna']",residential,False,"[False, True]",177.56400000000002,"LINESTRING (16.9446173 53.6838966, 16.944663 53.6839453, 16.9449782 53.6844578, 16.9453256 53.6849844, 16.9452798 53.6850673, 16.945193 53.685115, 16.9447935 53.6852512)",,,
232957954,,Wąska,residential,False,True,92.11900000000001,"LINESTRING (16.9446173 53.6838966, 16.9442451 53.6838829, 16.9440075 53.683876, 16.9438587 53.6838477, 16.9434505 53.6837423, 16.9433513 53.6837134, 16.9433054 53.6836776)",,,
23886926,201,Tadeusza Kościuszki,secondary,False,False,95.821,"LINESTRING (16.9426493 53.6829761, 16.942511 53.6830025, 16.9414119 53.6832187, 16.9413124 53.6832414, 16.9412698 53.6832499)",,2,
