osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
105241578,Kolejowa,residential,False,False,212.152,"LINESTRING (19.8418276 53.7654437, 19.8416242 53.7657515, 19.8413473 53.7661707, 19.8411728 53.7664348, 19.8406771 53.7671252, 19.8405969 53.7672063)",,
228267500,Twarda,tertiary,False,False,185.53599999999997,"LINESTRING (19.8418276 53.7654437, 19.84178 53.7654294, 19.8413802 53.7653093, 19.8409259 53.7651569, 19.8407297 53.765095, 19.8406766 53.7650769, 19.8406227 53.7650584, 19.8401247 53.7649119, 19.8396291 53.7647628, 19.8393131 53.7646883)",2,
228267500,Twarda,tertiary,False,True,38.473,"LINESTRING (19.8418276 53.7654437, 19.8421935 53.7655346, 19.8423679 53.7655768)",2,
105241572,Różana,residential,False,False,163.695,"LINESTRING (19.84528 53.76235, 19.84451 53.76095)",,
239939884,Ostródzka,residential,False,False,5.944,"LINESTRING (19.84528 53.76235, 19.8451945 53.7623674)",2,
"[683124008, 239939884]",Ostródzka,residential,False,"[False, True]",146.86599999999999,"LINESTRING (19.84528 53.76235, 19.8468439 53.7620605, 19.8474125 53.7619558)",2,
387674094,Prosta,residential,False,False,96.58800000000001,"LINESTRING (19.8413631 53.7632306, 19.8413481 53.7631796, 19.8413485 53.7629652, 19.8413103 53.7625921, 19.8412393 53.7623673)",,
729320566,Ostródzka,tertiary,False,False,56.464999999999996,"LINESTRING (19.8413631 53.7632306, 19.8412571 53.7632617, 19.84059 53.763452)",2,
"[801896482, 183556123, 183556124, 729320566]",Ostródzka,tertiary,False,True,103.56400000000001,"LINESTRING (19.8413631 53.7632306, 19.8414415 53.7632086, 19.8421348 53.7630261, 19.8425086 53.7629233, 19.8428031 53.762853)",2,yes
228267500,Twarda,tertiary,False,True,113.428,"LINESTRING (19.8423679 53.7655768, 19.8440482 53.7658094)",2,
228267500,Twarda,tertiary,False,False,38.473,"LINESTRING (19.8423679 53.7655768, 19.8421935 53.7655346, 19.8418276 53.7654437)",2,
387675124,Polna,residential,False,False,175.35500000000002,"LINESTRING (19.8423679 53.7655768, 19.8423239 53.7656702, 19.8422208 53.7658889, 19.842064 53.7662215, 19.8420397 53.7663129, 19.8419864 53.7665135, 19.8420258 53.7669451, 19.8419862 53.7671235)",,
387671271,Spokojna,residential,False,True,86.818,"LINESTRING (19.84059 53.763452, 19.8405726 53.7634166, 19.8402827 53.7626927)",,
729320566,Ostródzka,tertiary,False,False,95.18,"LINESTRING (19.84059 53.763452, 19.8403424 53.7635305, 19.8400948 53.7636216, 19.8393548 53.7638981)",2,
729320566,Ostródzka,tertiary,False,True,56.464999999999996,"LINESTRING (19.84059 53.763452, 19.8412571 53.7632617, 19.8413631 53.7632306)",2,
"[181670451, 239939885, 105241477]","['Ostródzka', 'Pasłęcka']",tertiary,False,"[False, True]",175.495,"LINESTRING (19.8351955 53.7644553, 19.8353864 53.7644733, 19.8356858 53.7644959, 19.8359468 53.7645109, 19.8362337 53.7645242, 19.8362623 53.7645251, 19.8365362 53.764518, 19.8369004 53.7644964, 19.8370164 53.764489, 19.8374594 53.7644462, 19.8374883 53.764443, 19.837647 53.7644233, 19.8378395 53.7643937)",2,yes
647486708,,residential,False,False,68.649,"LINESTRING (19.8351955 53.7644553, 19.8352249 53.7643801, 19.8352472 53.7643231, 19.8352623 53.7642845, 19.835291 53.7642112, 19.8354309 53.7638538)",,
"[181670451, 239939885, 105241477]","['Ostródzka', 'Pasłęcka']",tertiary,False,"[False, True]",175.49499999999998,"LINESTRING (19.8378395 53.7643937, 19.837647 53.7644233, 19.8374883 53.764443, 19.8374594 53.7644462, 19.8370164 53.764489, 19.8369004 53.7644964, 19.8365362 53.764518, 19.8362623 53.7645251, 19.8362337 53.7645242, 19.8359468 53.7645109, 19.8356858 53.7644959, 19.8353864 53.7644733, 19.8351955 53.7644553)",2,yes
