osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[294025424, 198132025, 971494818, 1002145836]",2,Graniczna,tertiary,50,False,False,151.57999999999998,"LINESTRING (19.2094176 50.3296424, 19.2094376 50.3296232, 19.2096958 50.3293764, 19.2098247 50.329253, 19.209891 50.3291901, 19.2099591 50.3291306, 19.2102427 50.3288793, 19.2103406 50.3287869, 19.2104713 50.3286628, 19.210495 50.3286406, 19.2105311 50.3286063, 19.2105775 50.328565, 19.2106283 50.3285197)",
"[186768129, 971494818, 971494819, 953017889, 1238284088]",2,Graniczna,tertiary,"['40', '50']",False,True,412.787,"LINESTRING (19.2094176 50.3296424, 19.2093285 50.3297279, 19.2091574 50.3298929, 19.2086685 50.3303616, 19.20852 50.3305046, 19.2083336 50.3306829, 19.2082064 50.3308044, 19.2081315 50.3308752, 19.2080536 50.3309493, 19.2080414 50.330961, 19.2079234 50.3310735, 19.2077137 50.3312755, 19.2076063 50.331379, 19.2075042 50.3314763, 19.2073627 50.331611, 19.2073457 50.3316271, 19.207243 50.3316895, 19.2072008 50.3317568, 19.2071593 50.3317978, 19.2068483 50.3320707, 19.2067587 50.3321492, 19.2062411 50.3326057, 19.206134 50.332701)",
"[146661594, 172032349]","['1', '2']",Aleja Zagłębia Dąbrowskiego,tertiary,50,True,False,116.72900000000001,"LINESTRING (19.2059832 50.3330924, 19.2060217 50.3331187, 19.2060553 50.3331374, 19.2060965 50.3331576, 19.2061442 50.3331774, 19.2063957 50.3332801, 19.2064513 50.3333046, 19.2066184 50.3333769, 19.2068982 50.333498, 19.2073351 50.3336881)",
784452452,1,,tertiary,50,True,False,15.460999999999999,"LINESTRING (19.2059832 50.3330924, 19.2059847 50.3331202, 19.2059734 50.3331471, 19.2059504 50.3331707, 19.2059176 50.333189, 19.205878 50.3332005)",roundabout
974490388,1,,tertiary,50,True,False,6.526999999999999,"LINESTRING (19.205878 50.3332005, 19.2058323 50.3332041, 19.2057872 50.3331986)",roundabout
"[172953716, 144403015]",2,Aleja Józefa Piłsudskiego,residential,,False,False,125.37599999999998,"LINESTRING (19.2129808 50.3292111, 19.2130643 50.3291393, 19.213212 50.32902, 19.2134407 50.3288582, 19.2135905 50.3287535, 19.2136769 50.3286882, 19.2139029 50.3285171, 19.2139947 50.3284539, 19.2141353 50.3283587)",
"[1268693690, 173445538, 1268693691]","['1', '2']",Gustawa Morcinka,unclassified,,True,False,176.21300000000002,"LINESTRING (19.2117912 50.3332341, 19.2117458 50.3332816, 19.2117007 50.3333351, 19.2116668 50.3333785, 19.2116346 50.3334248, 19.2115946 50.3334874, 19.2115843 50.333506, 19.211569 50.3335336, 19.2115436 50.3335868, 19.2115228 50.3336395, 19.2114982 50.3337182, 19.2114483 50.3338714, 19.2113702 50.3341295, 19.2113481 50.3341896, 19.2113269 50.3342366, 19.2113095 50.3342708, 19.211283 50.3343158, 19.2112363 50.3343804, 19.2109504 50.3347105)",
"[300303105, 300303106]",,,living_street,,False,True,15.643,"LINESTRING (19.2117912 50.3332341, 19.21188 50.3332721, 19.2119744 50.3333123)",
"[980923608, 173445554]",,Kazimierza Srokowskiego,residential,,False,False,612.0140000000001,"LINESTRING (19.2138059 50.3298335, 19.2137152 50.3299277, 19.2134738 50.3301689, 19.2133083 50.3303302, 19.2130678 50.3305637, 19.2130308 50.3305996, 19.212914 50.3307131, 19.2127243 50.3308972, 19.2126115 50.3310067, 19.212511 50.3311044, 19.2123446 50.3312659, 19.2121432 50.331462, 19.2118585 50.3317378, 19.2117875 50.3318045, 19.2117272 50.3318653, 19.2112974 50.3322826, 19.2111982 50.3323789, 19.2109988 50.3325726, 19.2108832 50.3326841, 19.2102498 50.3332995, 19.2098818 50.333657, 19.2096128 50.3339182, 19.2095599 50.3339696, 19.2092626 50.3342438, 19.2091432 50.3343576, 19.2090695 50.3344324)",
"[1153694724, 1045538154, 1045538155, 356093559, 1045538139, 1045538140]",2,Aleja Józefa Piłsudskiego,tertiary,"['40', '30', '50']",True,False,255.79799999999997,"LINESTRING (19.2138059 50.3298335, 19.2133725 50.3296456, 19.213209 50.3295811, 19.213087 50.3295322, 19.213005 50.3294965, 19.2127844 50.3294029, 19.2124714 50.3292686, 19.2123391 50.3292117, 19.2120657 50.3290937, 19.211808 50.3289824, 19.2113778 50.3287875, 19.2112123 50.3287169, 19.2109833 50.3286111, 19.2109691 50.3286051, 19.2108976 50.328575, 19.2108516 50.3285573, 19.2108319 50.32855, 19.2108199 50.3285467)",
"[971494825, 146661594, 294025419]","['1', '2']",Aleja Zagłębia Dąbrowskiego,tertiary,50,True,False,148.33700000000002,"LINESTRING (19.2073351 50.3336881, 19.2078151 50.333895, 19.2080697 50.3340044, 19.2083581 50.3341282, 19.2088218 50.3343264, 19.2088683 50.3343462, 19.2090695 50.3344324)",
"[1180489058, 141520035]",,,living_street,,False,False,36.546,"LINESTRING (19.2073351 50.3336881, 19.207402 50.3336244, 19.2074182 50.333609, 19.2074809 50.3335484, 19.2076218 50.3334151)",
115665280,2,Kazimierza Srokowskiego,residential,50,False,True,12.39,"LINESTRING (19.2089897 50.3345315, 19.2090695 50.3344324)",
"[154116692, 146661598]","['1', '2']",Aleja Zagłębia Dąbrowskiego,tertiary,50,True,False,266.073,"LINESTRING (19.2089897 50.3345315, 19.2087718 50.3344387, 19.2087253 50.3344185, 19.2086215 50.3343732, 19.208222 50.3342008, 19.2078216 50.3340286, 19.2076239 50.333942, 19.2072521 50.3337813, 19.2067718 50.3335758, 19.2064881 50.3334521, 19.2061598 50.3333058, 19.2060551 50.333259, 19.2060087 50.3332381, 19.205968 50.3332225, 19.2059336 50.3332115, 19.205878 50.3332005)",
"[990134394, 971494822, 294025415]",2,Aleja Zagłębia Dąbrowskiego,tertiary,50,True,False,84.584,"LINESTRING (19.2103006 50.33513, 19.2101067 50.3350357, 19.2099459 50.3349601, 19.2097881 50.3348871, 19.2094894 50.3347504, 19.2094453 50.3347302, 19.2093374 50.3346822)",
115665280,2,Kazimierza Srokowskiego,residential,50,False,False,12.39,"LINESTRING (19.2090695 50.3344324, 19.2089897 50.3345315)",
358548350,2,Aleja Zagłębia Dąbrowskiego,tertiary,50,True,False,16.641,"LINESTRING (19.2090695 50.3344324, 19.2092649 50.3345151)",
"[980923608, 173445554]",,Kazimierza Srokowskiego,residential,,False,True,612.0139999999999,"LINESTRING (19.2090695 50.3344324, 19.2091432 50.3343576, 19.2092626 50.3342438, 19.2095599 50.3339696, 19.2096128 50.3339182, 19.2098818 50.333657, 19.2102498 50.3332995, 19.2108832 50.3326841, 19.2109988 50.3325726, 19.2111982 50.3323789, 19.2112974 50.3322826, 19.2117272 50.3318653, 19.2117875 50.3318045, 19.2118585 50.3317378, 19.2121432 50.331462, 19.2123446 50.3312659, 19.212511 50.3311044, 19.2126115 50.3310067, 19.2127243 50.3308972, 19.212914 50.3307131, 19.2130308 50.3305996, 19.2130678 50.3305637, 19.2133083 50.3303302, 19.2134738 50.3301689, 19.2137152 50.3299277, 19.2138059 50.3298335)",
40946763,,,living_street,,False,False,117.377,"LINESTRING (19.2115228 50.3343174, 19.2115335 50.3342907, 19.2115776 50.334038, 19.2115896 50.333986, 19.2116296 50.3338734, 19.2116477 50.3338309, 19.2117247 50.3336576, 19.2117853 50.3335445, 19.211824 50.333485, 19.2118847 50.3334121, 19.2119744 50.3333123)",
40946763,,,living_street,,False,True,52.867,"LINESTRING (19.2115228 50.3343174, 19.2114783 50.3343797, 19.211306 50.334606, 19.2112666 50.3346744, 19.2112537 50.3347202, 19.2112565 50.3347561)",
40946763,,,living_street,,False,False,52.867,"LINESTRING (19.2112565 50.3347561, 19.2112537 50.3347202, 19.2112666 50.3346744, 19.211306 50.334606, 19.2114783 50.3343797, 19.2115228 50.3343174)",
40946764,,,living_street,,False,False,22.499000000000002,"LINESTRING (19.2112565 50.3347561, 19.2110562 50.3347352, 19.2110057 50.3347294, 19.2109504 50.3347105)",
40946763,,,living_street,,False,True,117.377,"LINESTRING (19.2119744 50.3333123, 19.2118847 50.3334121, 19.211824 50.333485, 19.2117853 50.3335445, 19.2117247 50.3336576, 19.2116477 50.3338309, 19.2116296 50.3338734, 19.2115896 50.333986, 19.2115776 50.334038, 19.2115335 50.3342907, 19.2115228 50.3343174)",
"[300303105, 300303106]",,,living_street,,False,False,15.643,"LINESTRING (19.2119744 50.3333123, 19.21188 50.3332721, 19.2117912 50.3332341)",
1268693690,2,Gustawa Morcinka,unclassified,,True,False,44.915,"LINESTRING (19.2109504 50.3347105, 19.2106465 50.3350648)",
40946764,,,living_street,,False,True,22.499,"LINESTRING (19.2109504 50.3347105, 19.2110057 50.3347294, 19.2110562 50.3347352, 19.2112565 50.3347561)",
65460099,,,residential,,False,True,157.79200000000003,"LINESTRING (19.204814 50.32986, 19.2047687 50.3298398, 19.2043749 50.3296661, 19.2036544 50.3293461, 19.2031609 50.3291283, 19.2030152 50.329066, 19.2029832 50.3290555)",
1226636086,2,Emilii Zawidzkiej,residential,50,False,True,205.57899999999998,"LINESTRING (19.204814 50.32986, 19.2049912 50.3296924, 19.2050611 50.3296263, 19.2052337 50.329463, 19.2053979 50.3293077, 19.2056359 50.3290825, 19.2056772 50.329043, 19.2058238 50.3289041, 19.2058413 50.3288875, 19.2059564 50.3287783, 19.2060766 50.3286642, 19.2061793 50.3285665, 19.2064324 50.3283268)",
"[1226636121, 1226636122, 1238284089]",2,Emilii Zawidzkiej,residential,50,False,False,209.83199999999994,"LINESTRING (19.204814 50.32986, 19.2045705 50.3300917, 19.2044805 50.3301774, 19.2042885 50.3303601, 19.2041961 50.3304489, 19.2041502 50.3304931, 19.2041216 50.3305205, 19.2039409 50.3306927, 19.2038479 50.3307813, 19.2037892 50.3308372, 19.203625 50.3309935, 19.2035499 50.3310656, 19.2035431 50.3310715, 19.2035195 50.331094, 19.2034101 50.3311982, 19.2033423 50.3312628, 19.203317 50.3312871, 19.2031869 50.3314114, 19.2031695 50.3314281)",
251195129,1,,unclassified,,True,False,10.493,"LINESTRING (19.2106465 50.3350648, 19.2105145 50.3351073)",
251195128,1,,unclassified,,True,False,12.286,"LINESTRING (19.2106465 50.3350648, 19.2106305 50.3351189, 19.2106436 50.3351737)",
173445565,1,Twarda,residential,40,True,False,257.5,"LINESTRING (19.2064324 50.3283268, 19.2065186 50.3283647, 19.2066205 50.3284075, 19.2070564 50.3286044, 19.2072274 50.3286805, 19.2085914 50.3292799, 19.2093689 50.3296212, 19.2094176 50.3296424)",
1226636086,2,Emilii Zawidzkiej,residential,50,False,False,205.579,"LINESTRING (19.2064324 50.3283268, 19.2061793 50.3285665, 19.2060766 50.3286642, 19.2059564 50.3287783, 19.2058413 50.3288875, 19.2058238 50.3289041, 19.2056772 50.329043, 19.2056359 50.3290825, 19.2053979 50.3293077, 19.2052337 50.329463, 19.2050611 50.3296263, 19.2049912 50.3296924, 19.204814 50.32986)",
"[1127633035, 1226636131, 1022968124, 1153694718]",2,Emilii Zawidzkiej,residential,50,False,True,158.89499999999998,"LINESTRING (19.2064324 50.3283268, 19.2065074 50.3282553, 19.2067575 50.3280188, 19.206945 50.3278391, 19.2070702 50.3277211, 19.2071341 50.3276609, 19.2075091 50.3273052, 19.2075287 50.3272869, 19.2076115 50.3272092, 19.2076819 50.3271412)",
"[137196146, 141520026]",2,"['Równa', 'Sztygarska']",residential,30,False,False,237.74399999999997,"LINESTRING (19.2026375 50.3319344, 19.2025907 50.3319144, 19.2006347 50.3310694, 19.2006159 50.3310597, 19.2005977 50.331047, 19.2005858 50.3310339, 19.2005797 50.3310186, 19.20058 50.3310005, 19.2005945 50.3309743, 19.2006184 50.3309481, 19.2007387 50.3308343, 19.2009806 50.3306066, 19.2010175 50.3305715)",
137196148,2,Emilii Zawidzkiej,residential,50,False,False,32.384,"LINESTRING (19.2026375 50.3319344, 19.2024623 50.332101, 19.2023832 50.3321762)",
"[1238284090, 137196148]",2,Emilii Zawidzkiej,residential,50,False,True,62.47800000000001,"LINESTRING (19.2026375 50.3319344, 19.2028147 50.3317657, 19.2028607 50.3317219, 19.2029542 50.331633, 19.2030896 50.3315041, 19.2031102 50.3314847, 19.2031279 50.3314678)",
