osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
178405662,Mariana Langiewicza,residential,False,True,227.781,"LINESTRING (19.8477634 50.2263378, 19.8479081 50.2263965, 19.8481874 50.2265186, 19.8486381 50.2267397, 19.8490293 50.2269268, 19.8492621 50.2270906, 19.8494461 50.2272758, 19.8495155 50.2274205, 19.8495215 50.2276192, 19.8494823 50.2277832, 19.8494159 50.2278623)",,,,
233204479,Ojcowska,residential,False,True,244.748,"LINESTRING (19.8477634 50.2263378, 19.847705 50.2265511, 19.8477566 50.2269387, 19.8477566 50.2276563, 19.8476678 50.2282285, 19.8476406 50.2285309)",,,,
42813429,Rzeźnicza,residential,False,False,22.541999999999998,"LINESTRING (19.8562796 50.2263706, 19.8562478 50.2263195, 19.8561622 50.2261823)",50,2,,
491970522,Krakowska,tertiary,False,False,59.007,"LINESTRING (19.8562796 50.2263706, 19.85639 50.2262673, 19.8567442 50.225931)",40,,,
"[491970522, 174696202]",Krakowska,tertiary,False,True,168.51000000000002,"LINESTRING (19.8562796 50.2263706, 19.8561737 50.2265106, 19.8560938 50.2266451, 19.8558515 50.2272853, 19.8557853 50.2274604, 19.8556779 50.2277442, 19.8556466 50.227827)","['40', '50']",2,,
174695328,Lipowa,residential,False,True,108.16599999999998,"LINESTRING (19.8552414 50.2268857, 19.8555652 50.2265053, 19.8557052 50.2263141, 19.8558649 50.2262299, 19.8561034 50.2261917, 19.8561622 50.2261823)",,,,
174695306,Powstańców,residential,False,False,83.61,"LINESTRING (19.8556466 50.227827, 19.8555851 50.2278223, 19.8552208 50.2277942, 19.8547949 50.2277731, 19.8546196 50.2278292, 19.8545381 50.2278884)",,,,
"[491970522, 174696202]",Krakowska,tertiary,False,False,168.51,"LINESTRING (19.8556466 50.227827, 19.8556779 50.2277442, 19.8557853 50.2274604, 19.8558515 50.2272853, 19.8560938 50.2266451, 19.8561737 50.2265106, 19.8562796 50.2263706)","['40', '50']",2,,
174696202,Krakowska,tertiary,False,True,110.209,"LINESTRING (19.8556466 50.227827, 19.8556206 50.2279008, 19.8555845 50.2280033, 19.8555067 50.2281923, 19.8554345 50.2283599, 19.8553523 50.2285641, 19.8552994 50.2286766, 19.8552486 50.2287846)",50,2,,
174695306,Powstańców,residential,False,True,71.273,"LINESTRING (19.8494159 50.2278623, 19.8497252 50.227866, 19.8504137 50.227914)",,,,
178405662,Mariana Langiewicza,residential,False,False,227.78099999999998,"LINESTRING (19.8494159 50.2278623, 19.8494823 50.2277832, 19.8495215 50.2276192, 19.8495155 50.2274205, 19.8494461 50.2272758, 19.8492621 50.2270906, 19.8490293 50.2269268, 19.8486381 50.2267397, 19.8481874 50.2265186, 19.8479081 50.2263965, 19.8477634 50.2263378)",,,,
178405662,Mariana Langiewicza,residential,False,True,67.01299999999999,"LINESTRING (19.8494159 50.2278623, 19.849345 50.2279837, 19.8493027 50.2282467, 19.8493026 50.2283606, 19.8493531 50.2284497)",,,,
174695306,Powstańców,residential,False,False,17.751,"LINESTRING (19.8545381 50.2278884, 19.8543095 50.2279524)",,,,
174695306,Powstańców,residential,False,True,83.61000000000001,"LINESTRING (19.8545381 50.2278884, 19.8546196 50.2278292, 19.8547949 50.2277731, 19.8552208 50.2277942, 19.8555851 50.2278223, 19.8556466 50.227827)",,,,
174695322,Cmentarna,residential,False,True,28.737,"LINESTRING (19.8545381 50.2278884, 19.8545044 50.2279766, 19.8544142 50.228134)",,,,
174695306,Powstańców,residential,False,False,71.273,"LINESTRING (19.8504137 50.227914, 19.8497252 50.227866, 19.8494159 50.2278623)",,,,
174695306,Powstańców,residential,False,True,278.402,"LINESTRING (19.8504137 50.227914, 19.8511606 50.2279985, 19.8526986 50.2280204, 19.8539284 50.227989, 19.8540957 50.2279803, 19.8541463 50.2279737, 19.8543095 50.2279524)",,,,
174695321,Ogrodowa,residential,False,True,148.369,"LINESTRING (19.8504137 50.227914, 19.8503887 50.2282997, 19.8504008 50.2286815, 19.8504608 50.2292466)",,,,
174695306,Powstańców,residential,False,True,17.751,"LINESTRING (19.8543095 50.2279524, 19.8545381 50.2278884)",,,,
174695306,Powstańców,residential,False,False,278.402,"LINESTRING (19.8543095 50.2279524, 19.8541463 50.2279737, 19.8540957 50.2279803, 19.8539284 50.227989, 19.8526986 50.2280204, 19.8511606 50.2279985, 19.8504137 50.227914)",,,,
178449363,Cmentarna,residential,False,True,21.682000000000002,"LINESTRING (19.8543095 50.2279524, 19.8543799 50.2280404, 19.8544142 50.228134)",,,,
174695322,Cmentarna,residential,False,False,28.737,"LINESTRING (19.8544142 50.228134, 19.8545044 50.2279766, 19.8545381 50.2278884)",,,,
178449363,Cmentarna,residential,False,False,21.682000000000002,"LINESTRING (19.8544142 50.228134, 19.8543799 50.2280404, 19.8543095 50.2279524)",,,,
178449363,Cmentarna,residential,False,True,162.421,"LINESTRING (19.8544142 50.228134, 19.854383 50.2284288, 19.8543363 50.2286459, 19.8541464 50.2291597, 19.8540015 50.2295674)",,,,
178405662,Mariana Langiewicza,residential,False,False,67.013,"LINESTRING (19.8493531 50.2284497, 19.8493026 50.2283606, 19.8493027 50.2282467, 19.849345 50.2279837, 19.8494159 50.2278623)",,,,
178405662,Mariana Langiewicza,residential,False,True,56.239,"LINESTRING (19.8493531 50.2284497, 19.8494478 50.2285459, 19.8495577 50.2287074, 19.8496724 50.2289105)",,,,
178405663,Szkolna,residential,True,False,122.157,"LINESTRING (19.8493531 50.2284497, 19.8491281 50.2284622, 19.8479197 50.2285204, 19.847744 50.2285274, 19.8476406 50.2285309)",,,,
233204479,Ojcowska,residential,False,False,244.748,"LINESTRING (19.8476406 50.2285309, 19.8476678 50.2282285, 19.8477566 50.2276563, 19.8477566 50.2269387, 19.847705 50.2265511, 19.8477634 50.2263378)",,,,
233204479,Ojcowska,residential,False,True,85.226,"LINESTRING (19.8476406 50.2285309, 19.8475921 50.2289331, 19.8476234 50.2292956)",,,,
174696202,Krakowska,tertiary,False,False,110.209,"LINESTRING (19.8552486 50.2287846, 19.8552994 50.2286766, 19.8553523 50.2285641, 19.8554345 50.2283599, 19.8555067 50.2281923, 19.8555845 50.2280033, 19.8556206 50.2279008, 19.8556466 50.227827)",50,2,,
174696202,Krakowska,tertiary,False,True,58.67099999999999,"LINESTRING (19.8552486 50.2287846, 19.8550876 50.2290609, 19.8549512 50.2292767)",50,2,,
174695319,Mydlarska,residential,False,True,22.98,"LINESTRING (19.8519324 50.2291422, 19.8516105 50.2291597)",,,,
174695319,Mydlarska,residential,False,False,22.98,"LINESTRING (19.8516105 50.2291597, 19.8519324 50.2291422)",,,,
174695319,Mydlarska,residential,False,True,82.37899999999999,"LINESTRING (19.8516105 50.2291597, 19.8510665 50.2291912, 19.8504608 50.2292466)",,,,
204260550,Mydlarska,residential,True,False,62.695,"LINESTRING (19.8516105 50.2291597, 19.8515784 50.2296837, 19.851576 50.2297231)",,,,
174695319,Mydlarska,residential,False,True,25.207,"LINESTRING (19.8504608 50.2292466, 19.8501097 50.2292773)",,,,
174695319,Mydlarska,residential,False,False,82.37899999999999,"LINESTRING (19.8504608 50.2292466, 19.8510665 50.2291912, 19.8516105 50.2291597)",,,,
174695321,Ogrodowa,residential,False,False,148.369,"LINESTRING (19.8504608 50.2292466, 19.8504008 50.2286815, 19.8503887 50.2282997, 19.8504137 50.227914)",,,,
174695319,Mydlarska,residential,False,False,25.207,"LINESTRING (19.8501097 50.2292773, 19.8504608 50.2292466)",,,,
178405662,Mariana Langiewicza,residential,False,False,56.695,"LINESTRING (19.8501097 50.2292773, 19.8499864 50.2292692, 19.8498653 50.2292322, 19.849805 50.2291453, 19.8496724 50.2289105)",,,,
"[178406209, 942272580]",Kościelna,residential,True,False,47.184999999999995,"LINESTRING (19.8540015 50.2295674, 19.8542777 50.2296558, 19.8545603 50.2297463, 19.8545947 50.2297573)",,,,
178449363,Cmentarna,residential,False,False,162.421,"LINESTRING (19.8540015 50.2295674, 19.8541464 50.2291597, 19.8543363 50.2286459, 19.854383 50.2284288, 19.8544142 50.228134)",,,,
174695309,Długa,residential,False,True,321.166,"LINESTRING (19.8545947 50.2297573, 19.8546595 50.2297748, 19.8555025 50.230002, 19.8571674 50.2304255, 19.857496 50.2304702, 19.8584366 50.2305167, 19.8588943 50.2305383)",40,,,
174696202,Krakowska,tertiary,False,False,59.153999999999996,"LINESTRING (19.8545947 50.2297573, 19.8548783 50.2293707, 19.8549512 50.2292767)",50,2,,
174696202,Krakowska,tertiary,False,True,72.30799999999999,"LINESTRING (19.8545947 50.2297573, 19.8542307 50.2302869, 19.8541839 50.2303521)",50,2,,
174696203,Olkuska,secondary,False,False,9.462,"LINESTRING (19.8493158 50.2297381, 19.8491975 50.229777)",50,2,773,
174696203,Olkuska,secondary,False,True,70.738,"LINESTRING (19.8493158 50.2297381, 19.849396 50.2297093, 19.8496083 50.2296395, 19.84989 50.229542, 19.85007 50.2294802, 19.8501967 50.2294433)",50,2,773,
174696203,Olkuska,secondary,False,True,62.013,"LINESTRING (19.8518553 50.2297962, 19.8526645 50.2300037)",50,2,773,
174696203,Olkuska,secondary,False,False,21.468,"LINESTRING (19.8518553 50.2297962, 19.8516933 50.2297551, 19.851576 50.2297231)",50,2,773,
892964080,Topolowa,residential,True,False,55.797000000000004,"LINESTRING (19.8518553 50.2297962, 19.8518356 50.2298305, 19.8515843 50.2302671)",30,,,
174696203,Olkuska,secondary,False,True,129.688,"LINESTRING (19.8474186 50.2298853, 19.8478585 50.229919, 19.8480466 50.2299287, 19.8482127 50.2299295, 19.8484061 50.2299204, 19.8486106 50.2299082, 19.8487823 50.2298895, 19.8489434 50.2298547, 19.8490718 50.229819, 19.8491975 50.229777)",50,2,773,
174696203,Olkuska,secondary,False,False,62.013,"LINESTRING (19.8526645 50.2300037, 19.8518553 50.2297962)",50,2,773,
174696203,Olkuska,secondary,False,True,6.776,"LINESTRING (19.8526645 50.2300037, 19.8527542 50.2300242)",50,2,773,
"[178406209, 942272389]",Kościelna,residential,True,False,146.892,"LINESTRING (19.8526645 50.2300037, 19.8526768 50.2299621, 19.8528897 50.2293783, 19.8539158 50.2295528)",,,,
174695307,Topolowa,residential,False,False,35.205,"LINESTRING (19.8515843 50.2302671, 19.851373 50.2305534)",,,,
174696213,Zagrodzka,residential,True,False,110.953,"LINESTRING (19.8515843 50.2302671, 19.8509865 50.2301174, 19.850459 50.2299454, 19.8501556 50.2298695)",30,,,
174695309,Długa,residential,False,False,321.166,"LINESTRING (19.8588943 50.2305383, 19.8584366 50.2305167, 19.857496 50.2304702, 19.8571674 50.2304255, 19.8555025 50.230002, 19.8546595 50.2297748, 19.8545947 50.2297573)",40,,,
174695313,Długa,residential,False,True,39.693000000000005,"LINESTRING (19.8588943 50.2305383, 19.8587612 50.2308467, 19.8587458 50.2308824)",,,,
174695314,Targowa,residential,False,False,13.792,"LINESTRING (19.8561261 50.2307588, 19.856083 50.2308119, 19.8560368 50.2308689)",,,,
174696205,Słomnicka,secondary,False,False,54.408,"LINESTRING (19.8561261 50.2307588, 19.8563963 50.2307847, 19.8566307 50.2308017, 19.8568863 50.2308079)",50,2,773,
174696205,Słomnicka,secondary,False,True,145.56400000000002,"LINESTRING (19.8561261 50.2307588, 19.8560102 50.2307444, 19.8557919 50.230714, 19.8556497 50.2306876, 19.8554226 50.2306386, 19.8551992 50.2305851, 19.8549995 50.2305393, 19.8543461 50.2303896, 19.8541839 50.2303521)",50,2,773,
174696205,Słomnicka,secondary,False,False,16.185,"LINESTRING (19.8587458 50.2308824, 19.8589657 50.2309198)",50,2,773,
174695313,Długa,residential,False,False,39.693000000000005,"LINESTRING (19.8587458 50.2308824, 19.8587612 50.2308467, 19.8588943 50.2305383)",,,,
174696205,Słomnicka,secondary,False,True,133.478,"LINESTRING (19.8587458 50.2308824, 19.858413 50.2308246, 19.8582624 50.2308032, 19.8581024 50.2307938, 19.8579284 50.2307898, 19.8576302 50.2307923, 19.8573646 50.2307993, 19.8571898 50.2308051, 19.8570642 50.2308059, 19.8568863 50.2308079)",50,2,773,
174695312,Polna,residential,False,False,189.309,"LINESTRING (19.8602922 50.2311039, 19.8602757 50.2311603, 19.8602079 50.231422, 19.8601522 50.2316409, 19.8601041 50.231769, 19.860054 50.2318465, 19.8599857 50.2319195, 19.8598861 50.2320122, 19.8597077 50.2321657, 19.8593942 50.2324355, 19.8591846 50.2326067)",,,,
174696205,Słomnicka,secondary,False,True,96.94200000000001,"LINESTRING (19.8602922 50.2311039, 19.860164 50.2311047, 19.8600412 50.2310983, 19.8599163 50.2310825, 19.8598017 50.2310656, 19.8595616 50.2310261, 19.8592604 50.2309728, 19.8589657 50.2309198)",50,2,773,
174695307,Topolowa,residential,False,True,84.094,"LINESTRING (19.8508784 50.2312403, 19.8512247 50.2307543, 19.851373 50.2305534)",,,,
174696867,Gołębia,residential,False,True,85.388,"LINESTRING (19.8508784 50.2312403, 19.8511195 50.2313018, 19.8517225 50.2314347, 19.8520147 50.2314862)",,,,
178406208,Jana Sobieskiego,residential,False,True,298.418,"LINESTRING (19.8557172 50.2313285, 19.855874 50.2313714, 19.8560717 50.2314401, 19.8561563 50.2315305, 19.8562044 50.2316888, 19.8563183 50.231819, 19.8567724 50.2320276, 19.8571261 50.2321748, 19.8573183 50.2322343, 19.8584896 50.2324704, 19.8590352 50.2325717, 19.8591846 50.2326067)",,,,
"[932949618, 174696211]","['Targowa', 'Francesco Nullo']",residential,False,False,24.186,"LINESTRING (19.8557172 50.2313285, 19.8557098 50.231334, 19.8555872 50.2314424, 19.855482 50.2314061)",,,,
"[932949618, 174695314]",Targowa,residential,False,True,55.934,"LINESTRING (19.8557172 50.2313285, 19.8559359 50.2310139, 19.8560368 50.2308689)",,,,
757878396,Wolbromska,tertiary,False,False,13.175,"LINESTRING (19.852367 50.2317971, 19.8524516 50.2316917)",50,,,
174695336,Szewska,residential,False,False,108.36,"LINESTRING (19.852367 50.2317971, 19.8527846 50.2318803, 19.852997 50.231889, 19.8531786 50.2318233, 19.8532916 50.2316984, 19.8534624 50.2314828, 19.8534887 50.2314475)",,,,
757878396,Wolbromska,tertiary,False,True,59.41,"LINESTRING (19.852367 50.2317971, 19.8522652 50.2319145, 19.8519032 50.2322407)",50,,,
174695312,Polna,residential,False,False,177.994,"LINESTRING (19.8591846 50.2326067, 19.8590812 50.2326921, 19.8589202 50.2328148, 19.8585914 50.2329791, 19.8583481 50.2330668, 19.85817 50.2331172, 19.8578925 50.2331544, 19.8576062 50.2331778, 19.8574384 50.2331932, 19.8573527 50.233226, 19.8571563 50.2334116)",,,,
174695312,Polna,residential,False,True,189.30899999999997,"LINESTRING (19.8591846 50.2326067, 19.8593942 50.2324355, 19.8597077 50.2321657, 19.8598861 50.2320122, 19.8599857 50.2319195, 19.860054 50.2318465, 19.8601041 50.231769, 19.8601522 50.2316409, 19.8602079 50.231422, 19.8602757 50.2311603, 19.8602922 50.2311039)",,,,
178406208,Jana Sobieskiego,residential,False,False,298.418,"LINESTRING (19.8591846 50.2326067, 19.8590352 50.2325717, 19.8584896 50.2324704, 19.8573183 50.2322343, 19.8571261 50.2321748, 19.8567724 50.2320276, 19.8563183 50.231819, 19.8562044 50.2316888, 19.8561563 50.2315305, 19.8560717 50.2314401, 19.855874 50.2313714, 19.8557172 50.2313285)",,,,
174695332,Sobiesęcka,residential,False,False,63.344,"LINESTRING (19.8505841 50.2333156, 19.8506192 50.2333377, 19.8506469 50.2333551, 19.850861 50.2334901, 19.8511436 50.2337554)",,,,
757878396,Wolbromska,tertiary,False,False,152.018,"LINESTRING (19.8505841 50.2333156, 19.8511563 50.2328166, 19.8519032 50.2322407)",50,,,
174695332,Sobiesęcka,residential,False,False,70.548,"LINESTRING (19.8511436 50.2337554, 19.8512983 50.2339194, 19.8514114 50.2340393, 19.8515224 50.2341258, 19.8517323 50.2342616)",,,,
174695332,Sobiesęcka,residential,False,True,63.344,"LINESTRING (19.8511436 50.2337554, 19.850861 50.2334901, 19.8506469 50.2333551, 19.8506192 50.2333377, 19.8505841 50.2333156)",,,,
174695312,Polna,residential,False,False,77.775,"LINESTRING (19.8562482 50.2340748, 19.8562027 50.234084, 19.8561224 50.2341003, 19.8557001 50.2341208, 19.8551635 50.234096)",,,,
174695312,Polna,residential,False,True,99.80699999999999,"LINESTRING (19.8562482 50.2340748, 19.8565188 50.2339718, 19.8567381 50.2338294, 19.8569299 50.2336256, 19.8571563 50.2334116)",,,,
174695312,Polna,residential,False,False,193.42100000000002,"LINESTRING (19.8551635 50.234096, 19.8549739 50.2340989, 19.8544493 50.2341518, 19.8540181 50.2341953, 19.8534768 50.2342391, 19.8525827 50.2342457, 19.8524607 50.2342396)",,,,
174695312,Polna,residential,False,True,77.775,"LINESTRING (19.8551635 50.234096, 19.8557001 50.2341208, 19.8561224 50.2341003, 19.8562027 50.234084, 19.8562482 50.2340748)",,,,
174695312,Polna,residential,False,False,52.161,"LINESTRING (19.8524607 50.2342396, 19.8521611 50.2342382, 19.8518805 50.2342369, 19.8517323 50.2342616)",,,,
174695312,Polna,residential,False,True,193.421,"LINESTRING (19.8524607 50.2342396, 19.8525827 50.2342457, 19.8534768 50.2342391, 19.8540181 50.2341953, 19.8544493 50.2341518, 19.8549739 50.2340989, 19.8551635 50.234096)",,,,
174695326,Targowa,residential,False,True,275.123,"LINESTRING (19.8524607 50.2342396, 19.8524948 50.2341674, 19.8533867 50.2333506, 19.8536832 50.2330791, 19.8544631 50.2323632, 19.8546006 50.2322517, 19.8546867 50.2322381)",,,,
174695312,Polna,residential,False,True,52.161,"LINESTRING (19.8517323 50.2342616, 19.8518805 50.2342369, 19.8521611 50.2342382, 19.8524607 50.2342396)",,,,
174695332,Sobiesęcka,residential,False,True,70.548,"LINESTRING (19.8517323 50.2342616, 19.8515224 50.2341258, 19.8514114 50.2340393, 19.8512983 50.2339194, 19.8511436 50.2337554)",,,,
174696216,Słomnicka,secondary,True,False,17.893,"LINESTRING (19.8539333 50.2303381, 19.8541839 50.2303521)",,,773,
22716610,Rynek,secondary,True,False,16.262,"LINESTRING (19.8539333 50.2303381, 19.8539987 50.2303711, 19.854037 50.2304064, 19.8540609 50.230454)",50,2,773,roundabout
174696202,Krakowska,tertiary,False,False,72.30799999999999,"LINESTRING (19.8541839 50.2303521, 19.8542307 50.2302869, 19.8545947 50.2297573)",50,2,,
174696205,Słomnicka,secondary,False,False,145.564,"LINESTRING (19.8541839 50.2303521, 19.8543461 50.2303896, 19.8549995 50.2305393, 19.8551992 50.2305851, 19.8554226 50.2306386, 19.8556497 50.2306876, 19.8557919 50.230714, 19.8560102 50.2307444, 19.8561261 50.2307588)",50,2,773,
174696215,Słomnicka,secondary,True,False,14.451,"LINESTRING (19.8541839 50.2303521, 19.8541339 50.2303799, 19.8540609 50.230454)",,,773,
22716610,Rynek,secondary,True,False,38.129,"LINESTRING (19.8540609 50.230454, 19.8539411 50.2306687, 19.8538542 50.2307693)",50,2,773,roundabout
174695336,Szewska,residential,False,False,13.664000000000001,"LINESTRING (19.853895 50.2308893, 19.8538758 50.2308236, 19.8538688 50.2308084, 19.8538542 50.2307693)",,,,
174695336,Szewska,residential,False,True,68.492,"LINESTRING (19.853895 50.2308893, 19.8538598 50.2309496, 19.8534887 50.2314475)",,,,
174696211,Francesco Nullo,residential,False,True,126.88300000000001,"LINESTRING (19.853895 50.2308893, 19.8540857 50.2309378, 19.8545322 50.231061, 19.8549284 50.2312028, 19.855482 50.2314061)",,,,
174696866,Graniczna,residential,False,False,70.758,"LINESTRING (19.8524484 50.2304401, 19.8521574 50.2310486)",,,,
174696213,Zagrodzka,residential,True,False,64.492,"LINESTRING (19.8524484 50.2304401, 19.8518851 50.2303425, 19.8515843 50.2302671)",30,,,
174696868,,residential,False,True,133.53799999999998,"LINESTRING (19.8490177 50.2307817, 19.8490468 50.2307549, 19.8494101 50.2304207, 19.8495435 50.2302575, 19.8496154 50.2301523, 19.8496567 50.2300927, 19.8497559 50.2300515, 19.8498928 50.2300137, 19.8500275 50.2299692, 19.8501556 50.2298695)",,,,
174696866,Graniczna,residential,False,True,70.758,"LINESTRING (19.8521574 50.2310486, 19.8524484 50.2304401)",,,,
372847631,Wąska,residential,False,False,51.103,"LINESTRING (19.8521574 50.2310486, 19.852823 50.2312216)",,,,
372847631,Wąska,residential,False,True,35.655,"LINESTRING (19.8521574 50.2310486, 19.8516904 50.2309321)",,,,
174696866,Graniczna,residential,False,False,50.125,"LINESTRING (19.8521574 50.2310486, 19.8520239 50.2313209, 19.8520147 50.2314862)",,,,
174696867,Gołębia,residential,False,True,38.573,"LINESTRING (19.8520147 50.2314862, 19.8524516 50.2316917)",,,,
174696866,Graniczna,residential,False,True,50.125,"LINESTRING (19.8520147 50.2314862, 19.8520239 50.2313209, 19.8521574 50.2310486)",,,,
174696867,Gołębia,residential,False,False,85.388,"LINESTRING (19.8520147 50.2314862, 19.8517225 50.2314347, 19.8511195 50.2313018, 19.8508784 50.2312403)",,,,
174696867,Gołębia,residential,False,False,38.573,"LINESTRING (19.8524516 50.2316917, 19.8520147 50.2314862)",,,,
757878396,Wolbromska,tertiary,False,True,13.175,"LINESTRING (19.8524516 50.2316917, 19.852367 50.2317971)",50,,,
757878396,Wolbromska,tertiary,False,False,56.318,"LINESTRING (19.8524516 50.2316917, 19.8525189 50.2316258, 19.8528097 50.2312406)",50,,,
178450720,,residential,False,False,27.918000000000003,"LINESTRING (19.8568398 50.2310572, 19.8568784 50.2308503, 19.8568863 50.2308079)",,,,
178450721,Pasternak,residential,False,False,170.12099999999998,"LINESTRING (19.8568398 50.2310572, 19.8569666 50.2311057, 19.8570638 50.2311195, 19.8572049 50.2311149, 19.8573388 50.2311091, 19.8575801 50.2311059, 19.8578393 50.2311321, 19.8580655 50.2311603, 19.8584583 50.2311668, 19.8586507 50.231175, 19.8587808 50.2311492, 19.8588733 50.2310905, 19.8589465 50.2309552, 19.8589657 50.2309198)",,,,
178450721,Pasternak,residential,False,True,61.264,"LINESTRING (19.8568398 50.2310572, 19.8564506 50.2310005, 19.8560368 50.2308689)",,,,
174696205,Słomnicka,secondary,False,True,16.185,"LINESTRING (19.8589657 50.2309198, 19.8587458 50.2308824)",50,2,773,
174696205,Słomnicka,secondary,False,False,96.942,"LINESTRING (19.8589657 50.2309198, 19.8592604 50.2309728, 19.8595616 50.2310261, 19.8598017 50.2310656, 19.8599163 50.2310825, 19.8600412 50.2310983, 19.860164 50.2311047, 19.8602922 50.2311039)",50,2,773,
178450721,Pasternak,residential,False,True,170.12099999999998,"LINESTRING (19.8589657 50.2309198, 19.8589465 50.2309552, 19.8588733 50.2310905, 19.8587808 50.2311492, 19.8586507 50.231175, 19.8584583 50.2311668, 19.8580655 50.2311603, 19.8578393 50.2311321, 19.8575801 50.2311059, 19.8573388 50.2311091, 19.8572049 50.2311149, 19.8570638 50.2311195, 19.8569666 50.2311057, 19.8568398 50.2310572)",,,,
174696205,Słomnicka,secondary,False,False,133.478,"LINESTRING (19.8568863 50.2308079, 19.8570642 50.2308059, 19.8571898 50.2308051, 19.8573646 50.2307993, 19.8576302 50.2307923, 19.8579284 50.2307898, 19.8581024 50.2307938, 19.8582624 50.2308032, 19.858413 50.2308246, 19.8587458 50.2308824)",50,2,773,
174696205,Słomnicka,secondary,False,True,54.408,"LINESTRING (19.8568863 50.2308079, 19.8566307 50.2308017, 19.8563963 50.2307847, 19.8561261 50.2307588)",50,2,773,
178450720,,residential,False,True,27.918000000000003,"LINESTRING (19.8568863 50.2308079, 19.8568784 50.2308503, 19.8568398 50.2310572)",,,,
174696202,Krakowska,tertiary,False,False,58.67099999999999,"LINESTRING (19.8549512 50.2292767, 19.8550876 50.2290609, 19.8552486 50.2287846)",50,2,,
