osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
455183326,2,Niepodległości,tertiary,False,False,68.84700000000001,"LINESTRING (15.218817 52.9941921, 15.2186992 52.9941065, 15.2183251 52.9938266, 15.2181761 52.9937079)",,,
455725301,1,Niepodległości,tertiary,True,False,36.295,"LINESTRING (15.218817 52.9941921, 15.2189123 52.9942405, 15.2189839 52.9942737, 15.219092 52.9943114, 15.2191471 52.9943233, 15.2192103 52.9943326, 15.219289 52.994333)",,,
455183326,2,Niepodległości,tertiary,False,True,25.721,"LINESTRING (15.2179474 52.993522, 15.2181761 52.9937079)",,,
455183326,2,Niepodległości,tertiary,False,False,52.128,"LINESTRING (15.2179474 52.993522, 15.2175719 52.9932159, 15.2174847 52.9931449)",,,
560578663,,Szkolna,residential,True,False,53.304,"LINESTRING (15.2179474 52.993522, 15.2180044 52.9934978, 15.2185987 52.9932461)",,,
455183326,2,Niepodległości,tertiary,False,True,76.567,"LINESTRING (15.2159939 52.9918889, 15.2166497 52.9924531)",,,
223914816,,Rynek,residential,True,False,54.185,"LINESTRING (15.2159939 52.9918889, 15.216072 52.9918628, 15.2161272 52.9918398, 15.2165891 52.9916519, 15.2166673 52.9916188)",,,
260772343,,Różana,residential,False,True,138.986,"LINESTRING (15.2159939 52.9918889, 15.2159457 52.9919072, 15.2157091 52.9919968, 15.2156178 52.9920314, 15.2152894 52.9921581, 15.2151843 52.9921957, 15.2147731 52.9923516, 15.2144682 52.9924671, 15.2142526 52.9925685)",,,
455183326,2,Niepodległości,tertiary,False,False,80.741,"LINESTRING (15.2159939 52.9918889, 15.2158882 52.9917978, 15.2156403 52.991586, 15.2153051 52.9912928)",,,
455183326,2,Niepodległości,tertiary,False,False,16.847,"LINESTRING (15.2174847 52.9931449, 15.217335 52.9930231)",,,
223914855,,Staromiejska,residential,True,False,55.830999999999996,"LINESTRING (15.2174847 52.9931449, 15.2175433 52.9931188, 15.2181541 52.9928453)",,,
455183326,2,Niepodległości,tertiary,False,True,52.128,"LINESTRING (15.2174847 52.9931449, 15.2175719 52.9932159, 15.2179474 52.993522)",,,
455183326,2,Niepodległości,tertiary,False,True,16.847,"LINESTRING (15.217335 52.9930231, 15.2174847 52.9931449)",,,
223914811,,Odrzańska,residential,False,True,144.78,"LINESTRING (15.217335 52.9930231, 15.2172762 52.9930456, 15.2170777 52.9931217, 15.2167607 52.9932132, 15.2153723 52.9935653)",,,
455183326,2,Niepodległości,tertiary,False,False,78.237,"LINESTRING (15.217335 52.9930231, 15.2168262 52.9925999, 15.2166497 52.9924531)",,,
455183326,2,Niepodległości,tertiary,False,False,44.037,"LINESTRING (15.2139645 52.9901211, 15.2136058 52.9897891)",,,
260772357,,Żabia,residential,False,False,76.263,"LINESTRING (15.2139645 52.9901211, 15.2132913 52.9904399, 15.213082 52.9905544)",,,
455183326,2,Niepodległości,tertiary,False,True,73.283,"LINESTRING (15.2139645 52.9901211, 15.2140136 52.9901659, 15.2141861 52.9903289, 15.2144765 52.9905881, 15.2145738 52.9906685)",,,
455183326,2,Niepodległości,tertiary,False,False,82.184,"LINESTRING (15.2153051 52.9912928, 15.2145979 52.9906886)",,,
