osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
548430014,Parkowa,unclassified,False,False,156.133,"LINESTRING (17.1490956 52.6761892, 17.1491505 52.6760467, 17.1494319 52.6751524, 17.1494803 52.6749308, 17.1495088 52.6748686, 17.1495326 52.6748111)",,,,
548430017,Arcybiskupa Mariana Przykuckiego,residential,False,False,227.99599999999998,"LINESTRING (17.1490956 52.6761892, 17.1490184 52.6761583, 17.1481636 52.6742325)",,,,
"[38181858, 614035148, 548430013]",Rościńska,secondary,False,False,207.80800000000002,"LINESTRING (17.1495326 52.6748111, 17.148989 52.6745608, 17.1487871 52.6744624, 17.1485837 52.6743519, 17.1483546 52.6742102, 17.1481982 52.674085, 17.1480239 52.6739382, 17.1478971 52.6737857, 17.1478261 52.6736763, 17.1476598 52.6733857)","['2', '3']",196,50,
548430014,Parkowa,unclassified,False,True,156.13299999999998,"LINESTRING (17.1495326 52.6748111, 17.1495088 52.6748686, 17.1494803 52.6749308, 17.1494319 52.6751524, 17.1491505 52.6760467, 17.1490956 52.6761892)",,,,
"[287214645, 1169745078]",Parkowa,residential,False,True,539.334,"LINESTRING (17.1495326 52.6748111, 17.1495567 52.6747543, 17.149592 52.6746733, 17.1496785 52.6743341, 17.1497392 52.6741467, 17.1497863 52.6740323, 17.1498425 52.6739334, 17.1499138 52.6738383, 17.1499982 52.6737626, 17.1501206 52.673687, 17.1502941 52.6736048, 17.150495 52.6735018, 17.1507006 52.6734038, 17.1508075 52.6733469, 17.150905 52.6732662, 17.150948 52.6732229, 17.1514518 52.6727157, 17.1515693 52.6726421, 17.1516762 52.672591, 17.1518236 52.6725319, 17.1519591 52.6724966, 17.1521171 52.6724634, 17.1522811 52.6724483, 17.1524546 52.6724425, 17.1526448 52.6724569, 17.1529157 52.6724865, 17.1530334 52.6724944, 17.1531178 52.6724843, 17.1531784 52.6724526, 17.1534196 52.6721629, 17.1537643 52.6717608, 17.1538233 52.6716775, 17.15387 52.6716001, 17.1538831 52.6715439, 17.1538826 52.6714963, 17.153857 52.6713897, 17.1538351 52.6713297)",2,,,
38181858,Rościńska,secondary,False,True,43.482,"LINESTRING (17.146271 52.6712117, 17.1464417 52.6713859, 17.1464748 52.6714224, 17.1465914 52.671551)",2,196,50,
"[1169745075, 229721692, 878451845, 878451846]",Kościelna,tertiary,False,False,189.472,"LINESTRING (17.146271 52.6712117, 17.1463657 52.6712098, 17.1465198 52.6712066, 17.1467247 52.6711745, 17.1470496 52.6711235, 17.1473877 52.6710706, 17.1476035 52.6710376, 17.1476609 52.6710288, 17.1481294 52.670954, 17.1483835 52.6709113, 17.1488107 52.6708404, 17.1489939 52.6708059)","['2', '3']",,,yes
229721559,Kazimierza Wielkiego,residential,False,True,84.91000000000001,"LINESTRING (17.1605189 52.6719619, 17.1604121 52.671889, 17.1603163 52.6718422, 17.1595915 52.6715509, 17.1595047 52.6715141)",,,,
229580963,Wągrowiecka,tertiary,False,True,161.01000000000002,"LINESTRING (17.1597034 52.6747878, 17.1591778 52.6740805, 17.1588949 52.6737045, 17.1587192 52.6734685)",2,,,
229580963,Wągrowiecka,tertiary,False,False,161.01,"LINESTRING (17.1587192 52.6734685, 17.1588949 52.6737045, 17.1591778 52.6740805, 17.1597034 52.6747878)",2,,,
229580963,Wągrowiecka,tertiary,False,True,287.51899999999995,"LINESTRING (17.1587192 52.6734685, 17.158643 52.6733627, 17.1579357 52.6724079, 17.1578898 52.672343, 17.1575791 52.6719188, 17.1575022 52.671799, 17.1574754 52.6717542, 17.1573943 52.6716187, 17.157352 52.6715338, 17.1573235 52.6714632, 17.1573031 52.6713801, 17.1572867 52.6712974, 17.1572641 52.6712225, 17.157225 52.6711569, 17.1571232 52.6710862)",2,,,
229581601,Zamkowa,residential,False,True,392.268,"LINESTRING (17.1587192 52.6734685, 17.158683 52.6734882, 17.1586779 52.673491, 17.158559 52.6737352, 17.157993 52.6748174, 17.1577802 52.6752284, 17.1576541 52.6754718, 17.1576016 52.6755835, 17.1575734 52.6756683, 17.1575461 52.6757638, 17.1575255 52.6758585, 17.157503 52.676018, 17.1573708 52.6767888, 17.1573585 52.6768766)",2,,,
229580963,Wągrowiecka,tertiary,False,False,287.519,"LINESTRING (17.1571232 52.6710862, 17.157225 52.6711569, 17.1572641 52.6712225, 17.1572867 52.6712974, 17.1573031 52.6713801, 17.1573235 52.6714632, 17.157352 52.6715338, 17.1573943 52.6716187, 17.1574754 52.6717542, 17.1575022 52.671799, 17.1575791 52.6719188, 17.1578898 52.672343, 17.1579357 52.6724079, 17.158643 52.6733627, 17.1587192 52.6734685)",2,,,
229721559,Kazimierza Wielkiego,residential,False,False,12.836,"LINESTRING (17.1571232 52.6710862, 17.1571726 52.6710863, 17.1573119 52.6710994)",,,,
229721631,Jana Pawła II,tertiary,False,True,42.541,"LINESTRING (17.1571232 52.6710862, 17.1569811 52.6710411, 17.1568505 52.6710193, 17.1567091 52.6709991, 17.1565218 52.6709805)",2,,,
229582442,Henryka Sienkiewicza,residential,False,False,58.188,"LINESTRING (17.1582215 52.6768837, 17.1573585 52.6768766)",,,,
229721559,Kazimierza Wielkiego,residential,False,False,84.91000000000001,"LINESTRING (17.1595047 52.6715141, 17.1595915 52.6715509, 17.1603163 52.6718422, 17.1604121 52.671889, 17.1605189 52.6719619)",,,,
229721559,Kazimierza Wielkiego,residential,False,True,157.143,"LINESTRING (17.1595047 52.6715141, 17.1590301 52.6713349, 17.1589126 52.6712957, 17.1587983 52.671265, 17.1586616 52.6712405, 17.1585155 52.6712218, 17.1574511 52.6711163, 17.1573372 52.6711025, 17.1573119 52.6710994)",,,,
229582442,Henryka Sienkiewicza,residential,False,True,58.188,"LINESTRING (17.1573585 52.6768766, 17.1582215 52.6768837)",,,,
229581601,Zamkowa,residential,False,False,392.268,"LINESTRING (17.1573585 52.6768766, 17.1573708 52.6767888, 17.157503 52.676018, 17.1575255 52.6758585, 17.1575461 52.6757638, 17.1575734 52.6756683, 17.1576016 52.6755835, 17.1576541 52.6754718, 17.1577802 52.6752284, 17.157993 52.6748174, 17.158559 52.6737352, 17.1586779 52.673491, 17.158683 52.6734882, 17.1587192 52.6734685)",2,,,
229721631,Jana Pawła II,tertiary,False,False,104.44,"LINESTRING (17.1509776 52.6707196, 17.1517345 52.6709718, 17.1523319 52.6711754)",2,,,
"[229721692, 229721631]","['Kościelna', 'Jana Pawła II']",tertiary,False,True,19.417,"LINESTRING (17.1509776 52.6707196, 17.1508202 52.6706642, 17.1507213 52.6706411)",2,,,
267023144,Plac Powstańców Wielkopolskich,residential,False,True,105.286,"LINESTRING (17.1509776 52.6707196, 17.1513243 52.6707153, 17.152517 52.6708548)",,,,
267023143,Plac Powstańców Wielkopolskich,residential,False,True,37.771,"LINESTRING (17.152517 52.6708548, 17.1523319 52.6711754)",,,,
267023144,Plac Powstańców Wielkopolskich,residential,False,False,105.286,"LINESTRING (17.152517 52.6708548, 17.1513243 52.6707153, 17.1509776 52.6707196)",,,,
267023177,Plac Strażacki,residential,False,True,37.472,"LINESTRING (17.1532232 52.6710048, 17.1531044 52.671334)",,,,
287214650,Rynkowa,residential,True,False,50.454,"LINESTRING (17.1532232 52.6710048, 17.152517 52.6708548)",,,,
267023143,Plac Powstańców Wielkopolskich,residential,False,False,37.771,"LINESTRING (17.1523319 52.6711754, 17.152517 52.6708548)",,,,
229721631,Jana Pawła II,tertiary,False,False,55.291,"LINESTRING (17.1523319 52.6711754, 17.1524244 52.6712038, 17.1526803 52.6712705, 17.1528064 52.671296, 17.1529455 52.6713183, 17.1531044 52.671334)",2,,,
229721631,Jana Pawła II,tertiary,False,True,104.44,"LINESTRING (17.1523319 52.6711754, 17.1517345 52.6709718, 17.1509776 52.6707196)",2,,,
267023177,Plac Strażacki,residential,False,False,37.472,"LINESTRING (17.1531044 52.671334, 17.1532232 52.6710048)",,,,
229721631,Jana Pawła II,tertiary,False,False,49.59,"LINESTRING (17.1531044 52.671334, 17.1534672 52.6713536, 17.1535943 52.6713529, 17.1537175 52.6713448, 17.1538351 52.6713297)",2,,,
229721631,Jana Pawła II,tertiary,False,True,55.291,"LINESTRING (17.1531044 52.671334, 17.1529455 52.6713183, 17.1528064 52.671296, 17.1526803 52.6712705, 17.1524244 52.6712038, 17.1523319 52.6711754)",2,,,
287214670,Łąkowa,residential,False,True,118.359,"LINESTRING (17.1571848 52.6700553, 17.157285 52.6705622, 17.1573401 52.6706128, 17.1573758 52.6706597, 17.1573573 52.6707305, 17.1573119 52.6710994)",,,,
287214643,Ogrodowa,residential,False,True,81.869,"LINESTRING (17.1563059 52.6702581, 17.1564453 52.670628, 17.1565249 52.670896, 17.1565218 52.6709805)",,,,
229721631,Jana Pawła II,tertiary,False,False,42.541,"LINESTRING (17.1565218 52.6709805, 17.1567091 52.6709991, 17.1568505 52.6710193, 17.1569811 52.6710411, 17.1571232 52.6710862)",2,,,
229721631,Jana Pawła II,tertiary,False,True,148.226,"LINESTRING (17.1565218 52.6709805, 17.156368 52.6709732, 17.1562017 52.6709732, 17.15604 52.6709804, 17.1558794 52.6709954, 17.1543792 52.6712391)",2,,,
287214643,Ogrodowa,residential,False,False,81.869,"LINESTRING (17.1565218 52.6709805, 17.1565249 52.670896, 17.1564453 52.670628, 17.1563059 52.6702581)",,,,
229721559,Kazimierza Wielkiego,residential,False,False,157.143,"LINESTRING (17.1573119 52.6710994, 17.1573372 52.6711025, 17.1574511 52.6711163, 17.1585155 52.6712218, 17.1586616 52.6712405, 17.1587983 52.671265, 17.1589126 52.6712957, 17.1590301 52.6713349, 17.1595047 52.6715141)",,,,
