osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
"[1112763728, 49942833, 990091636]",Towarowa,residential,False,False,233.47999999999996,"LINESTRING (21.4982205 49.7444292, 21.4981064 49.7441209, 21.4980975 49.7440896, 21.4978445 49.7432081, 21.4978156 49.7431502, 21.4977888 49.7431086, 21.4977201 49.7430431, 21.497685 49.7430096, 21.4974592 49.742821, 21.4972114 49.7426452, 21.4971168 49.7425773, 21.497062 49.7425273)",,,,
49942833,Towarowa,residential,False,True,379.4660000000001,"LINESTRING (21.4982205 49.7444292, 21.4983165 49.7447082, 21.4983772 49.7448847, 21.4984264 49.7450212, 21.4984625 49.7451634, 21.4984337 49.745296, 21.4983854 49.7454052, 21.4982841 49.7455697, 21.4977895 49.7461638, 21.4977218 49.7462435, 21.4976562 49.7463242, 21.4976156 49.7463692, 21.4973999 49.7466083, 21.4971985 49.7468388, 21.4969755 49.747094, 21.496693 49.7474188, 21.496601 49.7475246)",,,,
317851965,Marszałka Józefa Piłsudskiego,residential,False,True,122.944,"LINESTRING (21.4917883 49.7464229, 21.4922263 49.7465123, 21.4922804 49.7465234, 21.4923505 49.7465377, 21.4925112 49.7465651, 21.4925883 49.7465783, 21.4928175 49.7466089, 21.49295 49.7466266, 21.4931997 49.7466498, 21.4933169 49.746656, 21.4933656 49.7466567, 21.4934077 49.7466567, 21.4934532 49.7466559)",,,,
49943750,Towarowa,residential,False,False,474.2509999999999,"LINESTRING (21.4931199 49.7511142, 21.4932133 49.7510543, 21.493513 49.7508624, 21.4935998 49.7508025, 21.49414 49.75043, 21.4942019 49.7503722, 21.4943891 49.7501975, 21.4945167 49.750034, 21.4945267 49.7500212, 21.4946997 49.7497997, 21.494725 49.7497673, 21.4949566 49.7494705, 21.4953702 49.7489407, 21.4954025 49.7488994, 21.49548 49.7488, 21.4958251 49.7483932, 21.4959124 49.7482925, 21.495925 49.748278, 21.4962197 49.7479378, 21.4965102 49.747623, 21.496601 49.7475246)",,,,
49942833,Towarowa,residential,False,False,379.46600000000007,"LINESTRING (21.496601 49.7475246, 21.496693 49.7474188, 21.4969755 49.747094, 21.4971985 49.7468388, 21.4973999 49.7466083, 21.4976156 49.7463692, 21.4976562 49.7463242, 21.4977218 49.7462435, 21.4977895 49.7461638, 21.4982841 49.7455697, 21.4983854 49.7454052, 21.4984337 49.745296, 21.4984625 49.7451634, 21.4984264 49.7450212, 21.4983772 49.7448847, 21.4983165 49.7447082, 21.4982205 49.7444292)",,,,
49943750,Towarowa,residential,False,True,474.2510000000001,"LINESTRING (21.496601 49.7475246, 21.4965102 49.747623, 21.4962197 49.7479378, 21.495925 49.748278, 21.4959124 49.7482925, 21.4958251 49.7483932, 21.49548 49.7488, 21.4954025 49.7488994, 21.4953702 49.7489407, 21.4949566 49.7494705, 21.494725 49.7497673, 21.4946997 49.7497997, 21.4945267 49.7500212, 21.4945167 49.750034, 21.4943891 49.7501975, 21.4942019 49.7503722, 21.49414 49.75043, 21.4935998 49.7508025, 21.493513 49.7508624, 21.4932133 49.7510543, 21.4931199 49.7511142)",,,,
"[49942840, 1028730068]",Marszałka Józefa Piłsudskiego,primary,False,False,255.224,"LINESTRING (21.496601 49.7475246, 21.4964275 49.7474186, 21.4960983 49.7471862, 21.4959615 49.7471097, 21.4957575 49.7470051, 21.49555 49.74691, 21.4953556 49.7468363, 21.4951982 49.7467833, 21.4949695 49.7467235, 21.4947127 49.7466693, 21.4944784 49.746638, 21.4942703 49.7466263, 21.4941224 49.7466193, 21.4937449 49.7466016, 21.4935109 49.7465852)","['2', '3']",28,70,
"[49942840, 1028730068]",Marszałka Józefa Piłsudskiego,primary,False,True,255.224,"LINESTRING (21.4935109 49.7465852, 21.4937449 49.7466016, 21.4941224 49.7466193, 21.4942703 49.7466263, 21.4944784 49.746638, 21.4947127 49.7466693, 21.4949695 49.7467235, 21.4951982 49.7467833, 21.4953556 49.7468363, 21.49555 49.74691, 21.4957575 49.7470051, 21.4959615 49.7471097, 21.4960983 49.7471862, 21.4964275 49.7474186, 21.496601 49.7475246)","['2', '3']",28,70,
49944191,Marszałka Józefa Piłsudskiego,residential,True,False,9.352,"LINESTRING (21.4935109 49.7465852, 21.493495 49.7466259, 21.4934871 49.7466393, 21.4934707 49.7466499, 21.4934532 49.7466559)",,,,
746565062,Marszałka Józefa Piłsudskiego,primary,False,True,220.47299999999998,"LINESTRING (21.4935109 49.7465852, 21.4933341 49.7465728, 21.4929476 49.7465381, 21.4926827 49.7465033, 21.4924298 49.7464595, 21.4921426 49.7464042, 21.4918531 49.7463275, 21.4913637 49.7461725, 21.4909917 49.7460218, 21.4907063 49.745868)",2,28,70,
