osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
172007774,Południowa,residential,False,True,100.41,"LINESTRING (18.7919081 51.2859166, 18.7918914 51.2857552, 18.7919184 51.2854028, 18.79196 51.2850152)",,,,
172007776,Przejazd,residential,False,False,35.234,"LINESTRING (18.7919081 51.2859166, 18.7922181 51.2859792, 18.7923902 51.286014)",,,,
172007776,Przejazd,residential,False,True,94.575,"LINESTRING (18.7919081 51.2859166, 18.7907795 51.2857079, 18.7906014 51.2856816)",,,,
172007773,Targowa,tertiary,False,False,113.064,"LINESTRING (18.7921416 51.286988, 18.7919999 51.2873047, 18.7917422 51.2879735)",2,50,,
172007773,Targowa,tertiary,False,True,30.518,"LINESTRING (18.7921416 51.286988, 18.7922528 51.286877, 18.7923016 51.2868364, 18.7923906 51.2867623)",2,50,,
853630452,Targowa,residential,True,False,33.375,"LINESTRING (18.7921416 51.286988, 18.7921437 51.2869025, 18.792149 51.2868251, 18.7921529 51.2867861, 18.7921628 51.2866882)",,,,
249516992,Wschodnia,residential,False,False,67.049,"LINESTRING (18.7925268 51.2920339, 18.7934842 51.2919622)",,,,
172008069,Sieradzka,tertiary,False,True,99.195,"LINESTRING (18.7925268 51.2920339, 18.7923978 51.2916406, 18.7923734 51.2915663, 18.7922402 51.29116)",2,50,,
172007773,Targowa,tertiary,False,False,4.367,"LINESTRING (18.7930813 51.2861726, 18.793048 51.2862059)",2,50,,
1163606800,,residential,True,False,9.638,"LINESTRING (18.7914882 51.2887467, 18.7914108 51.2886748)",,,bus,
1165999929,Targowa,tertiary,False,True,35.41,"LINESTRING (18.7914882 51.2887467, 18.7915785 51.2884333)",2,50,,
702124607,Sieradzka,tertiary,False,False,47.407,"LINESTRING (18.7914882 51.2887467, 18.7914851 51.2887869, 18.7914857 51.2888159, 18.7914896 51.2888477, 18.7915196 51.288924, 18.791544 51.2889857, 18.791635 51.2891597)",2,50,,
1165999926,Rynek,residential,False,False,13.068999999999999,"LINESTRING (18.7914882 51.2887467, 18.7913876 51.288739, 18.7913012 51.2887355)",,,,
248452734,Częstochowska,residential,False,False,104.73400000000001,"LINESTRING (18.7904299 51.2886849, 18.7903886 51.2886639, 18.7903673 51.2886378, 18.7903538 51.2886076, 18.7903092 51.2884772, 18.7903151 51.2882303, 18.7903573 51.2880249, 18.7904107 51.2878385, 18.7904355 51.287769)",,30,,
248452735,Kościelna,residential,False,False,178.798,"LINESTRING (18.7904299 51.2886849, 18.790332 51.2887388, 18.7902854 51.288748, 18.7900618 51.2887641, 18.7897328 51.2887722, 18.789589 51.2887771, 18.7893919 51.2887838, 18.7890743 51.2888014, 18.7888549 51.2887809, 18.7886681 51.2887284, 18.7884439 51.2886086, 18.7882197 51.2884801, 18.7881542 51.2883946)",,,,
1165999928,Rynek,residential,False,True,22.856,"LINESTRING (18.7904299 51.2886849, 18.7904831 51.2886957, 18.7907549 51.2887098)",,,,
248452735,Kościelna,residential,False,True,178.798,"LINESTRING (18.7881542 51.2883946, 18.7882197 51.2884801, 18.7884439 51.2886086, 18.7886681 51.2887284, 18.7888549 51.2887809, 18.7890743 51.2888014, 18.7893919 51.2887838, 18.789589 51.2887771, 18.7897328 51.2887722, 18.7900618 51.2887641, 18.7902854 51.288748, 18.790332 51.2887388, 18.7904299 51.2886849)",,,,
248452832,Nad Wartą,residential,False,False,167.65800000000002,"LINESTRING (18.7881542 51.2883946, 18.7879825 51.2883478, 18.7877373 51.288224, 18.7875695 51.2881532, 18.7874664 51.2880953, 18.7874575 51.2880258, 18.7875721 51.2879677, 18.7877894 51.2879183, 18.7881085 51.2878715, 18.7883205 51.2878311, 18.7885243 51.2877908, 18.7886316 51.2877573, 18.7887902 51.2876872)",,,,
248452832,Nad Wartą,residential,False,True,98.71,"LINESTRING (18.7881542 51.2883946, 18.7883849 51.2883142, 18.7885673 51.2882404, 18.7887121 51.2881196, 18.7887282 51.2880056, 18.7887872 51.2877674, 18.7887902 51.2876872)",,,,
248452832,Nad Wartą,residential,False,True,10.831,"LINESTRING (18.7887902 51.2876872, 18.7887914 51.2875898)",,,,
248452832,Nad Wartą,residential,False,False,98.71,"LINESTRING (18.7887902 51.2876872, 18.7887872 51.2877674, 18.7887282 51.2880056, 18.7887121 51.2881196, 18.7885673 51.2882404, 18.7883849 51.2883142, 18.7881542 51.2883946)",,,,
248452832,Nad Wartą,residential,False,True,167.658,"LINESTRING (18.7887902 51.2876872, 18.7886316 51.2877573, 18.7885243 51.2877908, 18.7883205 51.2878311, 18.7881085 51.2878715, 18.7877894 51.2879183, 18.7875721 51.2879677, 18.7874575 51.2880258, 18.7874664 51.2880953, 18.7875695 51.2881532, 18.7877373 51.288224, 18.7879825 51.2883478, 18.7881542 51.2883946)",,,,
702124608,Piotrkowska,residential,False,False,215.56799999999998,"LINESTRING (18.7918886 51.2896912, 18.7921682 51.2896972, 18.7935562 51.2895891, 18.7949674 51.2894826)",,,,
778516711,,tertiary,True,False,12.181999999999999,"LINESTRING (18.7918886 51.2896912, 18.791883 51.2897184, 18.7918617 51.2897423, 18.7918277 51.2897596, 18.7917859 51.2897677)",2,50,,roundabout
702124608,Piotrkowska,residential,False,False,4.355,"LINESTRING (18.7949674 51.2894826, 18.79503 51.2894814)",,,,
249516981,Szpitalna,residential,False,False,219.715,"LINESTRING (18.7949674 51.2894826, 18.7949326 51.2892625, 18.7948043 51.2882775, 18.7947014 51.2875137)",,,,
702124608,Piotrkowska,residential,False,True,215.56799999999998,"LINESTRING (18.7949674 51.2894826, 18.7935562 51.2895891, 18.7921682 51.2896972, 18.7918886 51.2896912)",,,,
172007773,Targowa,tertiary,False,False,16.697,"LINESTRING (18.7925267 51.2866386, 18.7923906 51.2867623)",2,50,,
172007773,Targowa,tertiary,False,True,60.256,"LINESTRING (18.7925267 51.2866386, 18.792977 51.2862711, 18.793048 51.2862059)",2,50,,
248453383,Cegielniana,residential,False,False,127.673,"LINESTRING (18.7925267 51.2866386, 18.7926542 51.2866927, 18.7928656 51.2867426, 18.7931867 51.286796, 18.7935201 51.2868519, 18.793886 51.2869155, 18.7942715 51.2869789)",,,,
248453383,Cegielniana,residential,False,True,127.673,"LINESTRING (18.7942715 51.2869789, 18.793886 51.2869155, 18.7935201 51.2868519, 18.7931867 51.286796, 18.7928656 51.2867426, 18.7926542 51.2866927, 18.7925267 51.2866386)",,,,
249516981,Szpitalna,residential,False,False,78.924,"LINESTRING (18.7942715 51.2869789, 18.7942356 51.2867146, 18.7941515 51.2862732)",,,,
249516981,Szpitalna,residential,False,True,74.809,"LINESTRING (18.7942715 51.2869789, 18.7944808 51.2870174, 18.7945777 51.2870683, 18.7946591 51.2871837, 18.7947014 51.2875137)",,,,
172007772,Częstochowska,residential,False,False,13.913,"LINESTRING (18.7906327 51.2849776, 18.7906183 51.2851024)",,,,
248454183,Krótka,residential,False,False,92.41,"LINESTRING (18.7906327 51.2849776, 18.7907885 51.2849815, 18.791395 51.2849947, 18.7917966 51.2850098, 18.79196 51.2850152)",,,,
249334571,Rynek,residential,False,False,45.335,"LINESTRING (18.791635 51.2891597, 18.7915427 51.2891826, 18.7914793 51.2891855, 18.7913114 51.2891814, 18.7910849 51.2891741, 18.7909908 51.2891711)",,,,
702124607,Sieradzka,tertiary,False,False,52.638999999999996,"LINESTRING (18.791635 51.2891597, 18.7916723 51.2892403, 18.7916879 51.2892944, 18.7916969 51.2893558, 18.7916972 51.2894724, 18.7917186 51.2895759, 18.791739 51.2896262)",2,50,,
702124607,Sieradzka,tertiary,False,True,47.407000000000004,"LINESTRING (18.791635 51.2891597, 18.791544 51.2889857, 18.7915196 51.288924, 18.7914896 51.2888477, 18.7914857 51.2888159, 18.7914851 51.2887869, 18.7914882 51.2887467)",2,50,,
803745985,,unclassified,True,False,11.865,"LINESTRING (18.7904483 51.2850934, 18.7906183 51.2851024)",,,,
803745983,Częstochowska,residential,False,False,30.866,"LINESTRING (18.7905903 51.2854041, 18.7906014 51.2856816)",,,,
803745984,Spacerowa,unclassified,True,False,24.434,"LINESTRING (18.7905903 51.2854041, 18.7904973 51.2851922)",2,40,,
803746739,Częstochowska,residential,False,True,22.294,"LINESTRING (18.7905903 51.2854041, 18.7906045 51.2852038)",,,,
803745983,Częstochowska,residential,False,True,30.866,"LINESTRING (18.7906014 51.2856816, 18.7905903 51.2854041)",,,,
172007776,Przejazd,residential,False,False,94.575,"LINESTRING (18.7906014 51.2856816, 18.7907795 51.2857079, 18.7919081 51.2859166)",,,,
248452478,Częstochowska,residential,False,True,223.926,"LINESTRING (18.7906014 51.2856816, 18.7906081 51.2858756, 18.790616 51.2865956, 18.7906272 51.2871743, 18.7906158 51.2873054, 18.7905828 51.2874391, 18.7905006 51.287615, 18.7904691 51.2876834)",,,,
853630453,Przejazd,residential,True,False,51.196,"LINESTRING (18.7923902 51.286014, 18.7930813 51.2861726)",2,,,
172007776,Przejazd,residential,False,True,35.234,"LINESTRING (18.7923902 51.286014, 18.7922181 51.2859792, 18.7919081 51.2859166)",,,,
249516996,Targowa,residential,True,False,76.982,"LINESTRING (18.7921628 51.2866882, 18.7921687 51.2865407, 18.7921896 51.2864759, 18.7923656 51.2860652, 18.7923902 51.286014)",,,,
172007773,Targowa,tertiary,False,True,16.697,"LINESTRING (18.7923906 51.2867623, 18.7925267 51.2866386)",2,50,,
172007773,Targowa,tertiary,False,False,30.518,"LINESTRING (18.7923906 51.2867623, 18.7923016 51.2868364, 18.7922528 51.286877, 18.7921416 51.286988)",2,50,,
853630454,Targowa,residential,True,False,19.195,"LINESTRING (18.7923906 51.2867623, 18.7923034 51.2867539, 18.7922493 51.2867479, 18.7921972 51.286727, 18.7921628 51.2866882)",,,,
249516981,Szpitalna,residential,False,False,74.809,"LINESTRING (18.7947014 51.2875137, 18.7946591 51.2871837, 18.7945777 51.2870683, 18.7944808 51.2870174, 18.7942715 51.2869789)",,,,
249516981,Szpitalna,residential,False,True,219.715,"LINESTRING (18.7947014 51.2875137, 18.7948043 51.2882775, 18.7949326 51.2892625, 18.7949674 51.2894826)",,,,
702124605,Częstochowska,residential,False,False,9.801,"LINESTRING (18.7904355 51.287769, 18.7904691 51.2876834)",,,,
248452734,Częstochowska,residential,False,True,104.734,"LINESTRING (18.7904355 51.287769, 18.7904107 51.2878385, 18.7903573 51.2880249, 18.7903151 51.2882303, 18.7903092 51.2884772, 18.7903538 51.2886076, 18.7903673 51.2886378, 18.7903886 51.2886639, 18.7904299 51.2886849)",,30,,
172007773,Targowa,tertiary,False,True,113.064,"LINESTRING (18.7917422 51.2879735, 18.7919999 51.2873047, 18.7921416 51.286988)",2,50,,
249516984,Częstochowska,residential,True,False,93.673,"LINESTRING (18.7917422 51.2879735, 18.7915364 51.2879413, 18.790555 51.2877877, 18.7904355 51.287769)",,,,
702124606,Targowa,tertiary,False,False,52.388,"LINESTRING (18.7917422 51.2879735, 18.7916009 51.2883555, 18.7915785 51.2884333)",2,50,,
249334571,Rynek,residential,False,True,66.32300000000001,"LINESTRING (18.7907549 51.2887098, 18.7907521 51.2887693, 18.7907568 51.2890394, 18.7907635 51.2891638, 18.7909908 51.2891711)",,,,
1165999928,Rynek,residential,False,False,22.856,"LINESTRING (18.7907549 51.2887098, 18.7904831 51.2886957, 18.7904299 51.2886849)",,,,
"[1165999928, 172008068]",Rynek,residential,False,True,38.098,"LINESTRING (18.7907549 51.2887098, 18.7908347 51.2887138, 18.7911236 51.2887282, 18.7913012 51.2887355)",,,,
249334571,Rynek,residential,False,False,66.32300000000001,"LINESTRING (18.7909908 51.2891711, 18.7907635 51.2891638, 18.7907568 51.2890394, 18.7907521 51.2887693, 18.7907549 51.2887098)",,,,
249334571,Rynek,residential,False,True,45.335,"LINESTRING (18.7909908 51.2891711, 18.7910849 51.2891741, 18.7913114 51.2891814, 18.7914793 51.2891855, 18.7915427 51.2891826, 18.791635 51.2891597)",,,,
249516983,Cmentarna,residential,False,False,269.44399999999996,"LINESTRING (18.7909908 51.2891711, 18.7909986 51.2895593, 18.7910331 51.289861, 18.7910957 51.2901238, 18.7913492 51.2908502, 18.7913958 51.2908918, 18.7914554 51.2909328, 18.7915146 51.2909704, 18.7915469 51.2909909, 18.7916157 51.2910421, 18.7916581 51.2910793, 18.7917057 51.2911259, 18.7917382 51.2911581, 18.7917627 51.2911748, 18.7917954 51.2911879, 18.7918435 51.2911968, 18.7920547 51.291185, 18.7920819 51.2911813, 18.7922402 51.29116)",,,,
702124608,Piotrkowska,residential,False,True,4.355,"LINESTRING (18.79503 51.2894814, 18.7949674 51.2894826)",,,,
249516982,Szpitalna,residential,False,True,95.592,"LINESTRING (18.79503 51.2894814, 18.7950468 51.2895756, 18.7951516 51.2900081, 18.7952263 51.2903322)",,,,
172008069,Sieradzka,tertiary,False,True,13.278,"LINESTRING (18.791819 51.2898853, 18.7917859 51.2897677)",2,50,,
172008069,Sieradzka,tertiary,False,False,144.735,"LINESTRING (18.791819 51.2898853, 18.7918441 51.2899611, 18.792132 51.2908301, 18.7922402 51.29116)",2,50,,
249517001,Północna,residential,False,False,262.73900000000003,"LINESTRING (18.791819 51.2898853, 18.7919192 51.2899058, 18.7919922 51.2899532, 18.7920867 51.2900581, 18.7922246 51.2902513, 18.7925367 51.290581, 18.7928937 51.2908928, 18.7929848 51.2910083, 18.7932709 51.2915548, 18.793378 51.2917551, 18.7934842 51.2919622)",,,,
172008069,Sieradzka,tertiary,False,False,99.195,"LINESTRING (18.7922402 51.29116, 18.7923734 51.2915663, 18.7923978 51.2916406, 18.7925268 51.2920339)",2,50,,
172008069,Sieradzka,tertiary,False,True,144.73499999999999,"LINESTRING (18.7922402 51.29116, 18.792132 51.2908301, 18.7918441 51.2899611, 18.791819 51.2898853)",2,50,,
249516983,Cmentarna,residential,False,True,269.444,"LINESTRING (18.7922402 51.29116, 18.7920819 51.2911813, 18.7920547 51.291185, 18.7918435 51.2911968, 18.7917954 51.2911879, 18.7917627 51.2911748, 18.7917382 51.2911581, 18.7917057 51.2911259, 18.7916581 51.2910793, 18.7916157 51.2910421, 18.7915469 51.2909909, 18.7915146 51.2909704, 18.7914554 51.2909328, 18.7913958 51.2908918, 18.7913492 51.2908502, 18.7910957 51.2901238, 18.7910331 51.289861, 18.7909986 51.2895593, 18.7909908 51.2891711)",,,,
249516992,Wschodnia,residential,False,True,67.049,"LINESTRING (18.7934842 51.2919622, 18.7925268 51.2920339)",,,,
249516992,Wschodnia,residential,False,False,146.142,"LINESTRING (18.7934842 51.2919622, 18.7954429 51.2918018, 18.7955573 51.2917684)",,,,
249517001,Północna,residential,False,True,262.73900000000003,"LINESTRING (18.7934842 51.2919622, 18.793378 51.2917551, 18.7932709 51.2915548, 18.7929848 51.2910083, 18.7928937 51.2908928, 18.7925367 51.290581, 18.7922246 51.2902513, 18.7920867 51.2900581, 18.7919922 51.2899532, 18.7919192 51.2899058, 18.791819 51.2898853)",,,,
172007773,Targowa,tertiary,False,True,4.367,"LINESTRING (18.793048 51.2862059, 18.7930813 51.2861726)",2,50,,
172007773,Targowa,tertiary,False,False,60.256,"LINESTRING (18.793048 51.2862059, 18.792977 51.2862711, 18.7925267 51.2866386)",2,50,,
248453714,Ścieżkowa,residential,False,False,78.658,"LINESTRING (18.793048 51.2862059, 18.7931893 51.2862438, 18.7933496 51.2862835, 18.7936017 51.2862995, 18.7937908 51.2862935, 18.7941515 51.2862732)",,,,
248453714,Ścieżkowa,residential,False,True,305.634,"LINESTRING (18.797221 51.2854243, 18.7974154 51.2855653, 18.7974799 51.2860292, 18.7967928 51.2860637, 18.7957399 51.2861375, 18.7948048 51.2862036, 18.7941515 51.2862732)",,,,
702124607,Sieradzka,tertiary,False,True,52.638999999999996,"LINESTRING (18.791739 51.2896262, 18.7917186 51.2895759, 18.7916972 51.2894724, 18.7916969 51.2893558, 18.7916879 51.2892944, 18.7916723 51.2892403, 18.791635 51.2891597)",2,50,,
778516711,,tertiary,True,False,14.512,"LINESTRING (18.791739 51.2896262, 18.7917735 51.2896231, 18.7918078 51.2896264, 18.791839 51.289636, 18.7918643 51.289651, 18.7918813 51.2896699, 18.7918886 51.2896912)",2,50,,roundabout
172008069,Sieradzka,tertiary,False,False,13.278,"LINESTRING (18.7917859 51.2897677, 18.791819 51.2898853)",2,50,,
778516711,,tertiary,True,False,23.738,"LINESTRING (18.7917859 51.2897677, 18.7917433 51.2897658, 18.7917047 51.2897544, 18.7916754 51.289735, 18.7916592 51.2897103, 18.7916584 51.2896836, 18.791673 51.2896586, 18.7917012 51.2896385, 18.791739 51.2896262)",2,50,,roundabout
172007772,Częstochowska,residential,False,True,13.913,"LINESTRING (18.7906183 51.2851024, 18.7906327 51.2849776)",,,,
803745982,Częstochowska,residential,False,False,11.316,"LINESTRING (18.7906183 51.2851024, 18.7906045 51.2852038)",,,,
803745984,Spacerowa,unclassified,True,False,11.502,"LINESTRING (18.7904973 51.2851922, 18.7904483 51.2850934)",2,40,,
803745982,Częstochowska,residential,False,True,11.316,"LINESTRING (18.7906045 51.2852038, 18.7906183 51.2851024)",,,,
803746739,Częstochowska,residential,False,False,22.294,"LINESTRING (18.7906045 51.2852038, 18.7905903 51.2854041)",,,,
803746740,,unclassified,True,False,7.566,"LINESTRING (18.7906045 51.2852038, 18.7904973 51.2851922)",,,,
966808884,Polna,residential,False,False,153.165,"LINESTRING (18.7952263 51.2903322, 18.7974157 51.2901817)",,,,
249516982,Szpitalna,residential,False,False,95.59199999999998,"LINESTRING (18.7952263 51.2903322, 18.7951516 51.2900081, 18.7950468 51.2895756, 18.79503 51.2894814)",,,,
249516982,Szpitalna,residential,False,True,161.348,"LINESTRING (18.7952263 51.2903322, 18.7952508 51.2904384, 18.7955573 51.2917684)",,,,
966808884,Polna,residential,False,True,153.165,"LINESTRING (18.7974157 51.2901817, 18.7952263 51.2903322)",,,,
"[1163606797, 1165999927]",,residential,True,False,30.860999999999997,"LINESTRING (18.7914108 51.2886748, 18.791431 51.2886017, 18.7914601 51.2885013, 18.7914855 51.2884792, 18.7915171 51.2884643, 18.7915785 51.2884333)",,,bus,
1165999929,Targowa,tertiary,False,False,35.41,"LINESTRING (18.7915785 51.2884333, 18.7914882 51.2887467)",2,50,,
702124606,Targowa,tertiary,False,True,52.388,"LINESTRING (18.7915785 51.2884333, 18.7916009 51.2883555, 18.7917422 51.2879735)",2,50,,
1163606799,,residential,True,False,10.181,"LINESTRING (18.7913012 51.2887355, 18.7914108 51.2886748)",,,bus,
"[1165999928, 172008068]",Rynek,residential,False,False,38.098,"LINESTRING (18.7913012 51.2887355, 18.7911236 51.2887282, 18.7908347 51.2887138, 18.7907549 51.2887098)",,,,
1165999926,Rynek,residential,False,True,13.068999999999999,"LINESTRING (18.7913012 51.2887355, 18.7913876 51.288739, 18.7914882 51.2887467)",,,,
