osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
568343164,2,19,Bielska,primary,50,False,False,123.328,"LINESTRING (23.3363806 53.011936, 23.3354528 53.0109776)",,
112481942,,,Generała Władysława Sikorskiego,residential,,False,True,105.27300000000001,"LINESTRING (23.3363806 53.011936, 23.336332 53.0119532, 23.3354145 53.012277, 23.3350227 53.0124144)",,
129260228,,,Podrzeczna,residential,,False,False,229.751,"LINESTRING (23.3363806 53.011936, 23.3364559 53.0119098, 23.3381587 53.0113172, 23.3392315 53.0109534, 23.3393595 53.010908)",,
568343164,2,19,Bielska,primary,50,False,True,108.676,"LINESTRING (23.3363806 53.011936, 23.3364701 53.0120271, 23.3372068 53.0127775)",,
214529438,,19,Białostocka,primary,50,True,False,11.561,"LINESTRING (23.3376025 53.015366, 23.337446 53.0154101)",,
807876224,,,Rynek,tertiary,,False,True,6.757,"LINESTRING (23.3376025 53.015366, 23.3375684 53.0153088)",,
112481942,,,Generała Władysława Sikorskiego,residential,,False,False,105.27300000000001,"LINESTRING (23.3350227 53.0124144, 23.3354145 53.012277, 23.336332 53.0119532, 23.3363806 53.011936)",,
112481942,,,Generała Władysława Sikorskiego,residential,,False,True,221.715,"LINESTRING (23.3350227 53.0124144, 23.3337381 53.0128684, 23.3332226 53.0130679, 23.3322117 53.0134695)",,
111532883,,19,Białostocka,primary,50,False,False,152.488,"LINESTRING (23.334459 53.0163196, 23.3348461 53.0161982, 23.3364803 53.0156856)",,
111532883,,19,Białostocka,primary,50,False,True,261.31899999999996,"LINESTRING (23.334459 53.0163196, 23.3342348 53.0163895, 23.3342243 53.0163928, 23.3327083 53.0168659, 23.3309883 53.0173983)",,
112481917,,,Szkolna,residential,,False,False,58.29,"LINESTRING (23.334459 53.0163196, 23.3344877 53.0163635, 23.3347781 53.0168074)",,
112481917,,,Szkolna,residential,,False,True,107.72600000000001,"LINESTRING (23.334459 53.0163196, 23.3344318 53.0162713, 23.3339429 53.0154019)",,
673598365,,,Grzegorza Chodkiewicza,tertiary,,False,False,7.165,"LINESTRING (23.3383672 53.0149148, 23.3382713 53.0148861)",,
"[275198125, 673598366]",,,Grzegorza Chodkiewicza,tertiary,,False,True,28.2,"LINESTRING (23.3383672 53.0149148, 23.3384244 53.0149347, 23.3385108 53.0149583, 23.3387042 53.0150263, 23.3387286 53.0150427)",,
880754508,1,19,Bielska,primary,50,True,False,73.635,"LINESTRING (23.3383672 53.0149148, 23.3383185 53.0149887, 23.3382517 53.0150524, 23.3381811 53.0151047, 23.3381122 53.0151502, 23.3380497 53.0151892, 23.3379943 53.0152231, 23.3379266 53.0152574, 23.3378631 53.0152827, 23.3378003 53.0153063, 23.3377403 53.0153256, 23.3376025 53.015366)",,
112481928,,,,residential,,False,False,63.882,"LINESTRING (23.3413444 53.0132485, 23.3412804 53.0131862, 23.3409731 53.0128672, 23.3408017 53.0127839)",,
214529437,,685,Adama Mickiewicza,secondary,,False,True,141.498,"LINESTRING (23.3413444 53.0132485, 23.3410717 53.013347, 23.3409842 53.0133783, 23.3408611 53.0134171, 23.3394474 53.0138086)",,
1262004361,,,Grzegorza Chodkiewicza,tertiary,,False,False,77.22200000000001,"LINESTRING (23.3431217 53.0186311, 23.3430232 53.0185662, 23.342343 53.0181184)",,
56040522,,19,Rondo im. dr Macieja Zabłockiego,primary,50,True,False,14.033000000000001,"LINESTRING (23.3381729 53.0141091, 23.3382172 53.0140923, 23.338267 53.0140824, 23.3383194 53.0140803, 23.338371 53.0140859)",roundabout,
"[673598361, 56040518]",1,19,Bielska,primary,50,True,False,59.226,"LINESTRING (23.3381729 53.0141091, 23.338167 53.0140453, 23.3381588 53.0140012, 23.338095 53.0138251, 23.3380238 53.0137131, 23.3379418 53.0135991)",,
56040522,,19,Rondo im. dr Macieja Zabłockiego,primary,50,True,False,13.36,"LINESTRING (23.3384507 53.0143022, 23.3383951 53.0143242, 23.3383309 53.0143348, 23.3382644 53.0143329)",roundabout,
"[129260224, 673598367]",1,19,Bielska,primary,50,True,False,69.243,"LINESTRING (23.3384507 53.0143022, 23.3384701 53.0144125, 23.3384771 53.0145047, 23.3384804 53.0145835, 23.3384766 53.0146422, 23.3384631 53.0147189, 23.3384447 53.014779, 23.3384081 53.0148523, 23.3383672 53.0149148)",,
26970192,1,685,Adama Mickiewicza,secondary,,True,False,41.985,"LINESTRING (23.3384289 53.014103, 23.3385074 53.0140704, 23.3385929 53.0140401, 23.3387565 53.013988, 23.3389887 53.0139358)",,
56040522,,19,Rondo im. dr Macieja Zabłockiego,primary,50,True,False,11.118,"LINESTRING (23.3384289 53.014103, 23.3384699 53.0141254, 23.3384998 53.0141534, 23.3385167 53.0141852)",roundabout,
"[880754509, 214529439]",1,19,Bielska,primary,50,True,False,17.9,"LINESTRING (23.3372068 53.0127775, 23.3373407 53.0128826, 23.3373664 53.0129066)",,
568343164,2,19,Bielska,primary,50,False,False,108.676,"LINESTRING (23.3372068 53.0127775, 23.3364701 53.0120271, 23.3363806 53.011936)",,
429041139,,,,residential,,False,True,7.669,"LINESTRING (23.3379418 53.0135991, 23.3380548 53.0135875)",,
56040518,1,19,Bielska,primary,50,True,False,25.054000000000002,"LINESTRING (23.3379418 53.0135991, 23.3378935 53.013538, 23.33781 53.0134444, 23.337768 53.0133996)",,
70289814,,,I Dywizji,residential,,False,True,101.79599999999999,"LINESTRING (23.3379418 53.0135991, 23.3378127 53.0136297, 23.3369847 53.0138852, 23.3365822 53.0140094)",,
99634407,,,Rynek,tertiary,,True,False,68.08999999999999,"LINESTRING (23.3372078 53.0144705, 23.3372951 53.014398, 23.3379373 53.0142353, 23.3380511 53.0142132, 23.3380961 53.0141968)",,
275195422,,,Rynek,tertiary,,False,False,9.1,"LINESTRING (23.3372078 53.0144705, 23.3371415 53.0144995, 23.3371164 53.0145283)",,
