osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,ref,bridge
593474890,,Pionierów Jeleniej Góry,living_street,,False,True,38.433,"LINESTRING (15.7350782 50.9037629, 15.7347908 50.9034686)",,,
1076636436,,Pionierów Jeleniej Góry,living_street,,False,False,30.912,"LINESTRING (15.7350782 50.9037629, 15.735306 50.9040009)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,False,87.66999999999999,"LINESTRING (15.7350782 50.9037629, 15.7342765 50.904104, 15.7341954 50.9041139, 15.7341403 50.9041056, 15.7340489 50.9040355)",,,
202045108,,Jelenia,living_street,,False,True,82.915,"LINESTRING (15.7379441 50.9037509, 15.7380766 50.9034782, 15.7381072 50.9033905, 15.7381856 50.9030929, 15.7381911 50.903024)",,,
328468458,,Jelenia,living_street,,False,False,42.0,"LINESTRING (15.7379441 50.9037509, 15.7382266 50.9039308, 15.7383644 50.90402)",,,
"[328468458, 365310326]",,"['Jelenia', 'Forteczna']",living_street,,False,True,337.12299999999993,"LINESTRING (15.7379441 50.9037509, 15.737601 50.9037385, 15.7373168 50.9038109, 15.7367372 50.9040155, 15.736337 50.9041208, 15.7361596 50.9041555, 15.7360801 50.9041711, 15.7354156 50.9043012, 15.7353544 50.9043132, 15.7352896 50.9043352, 15.7345614 50.9045809, 15.7343816 50.9046169, 15.7341814 50.9044434, 15.7338348 50.9041327)",,,
27598905,2,Ludwika Zamenhofa,residential,,False,False,175.03,"LINESTRING (15.734649 50.8989507, 15.7347733 50.8989278, 15.7349834 50.8989207, 15.7356622 50.8989418, 15.7359698 50.8989513, 15.736152 50.8989775, 15.7369451 50.8991901, 15.7370552 50.8992197)",,,
200636264,,Józefa Grabowskiego,residential,,True,False,138.529,"LINESTRING (15.734649 50.8989507, 15.7347316 50.8990838, 15.7347683 50.8993422, 15.7348638 50.9001835)",,,
221128590,,Marii Skłodowskiej-Curie,residential,,False,False,159.915,"LINESTRING (15.734649 50.8989507, 15.7345568 50.8989705, 15.7344443 50.8989917, 15.734155 50.8991061, 15.7327243 50.8995637, 15.7326167 50.899597)",,,
"[203039314, 472519438]",3,Mostowa,tertiary,50,False,True,41.67,"LINESTRING (15.7341731 50.9052962, 15.734336 50.9053495, 15.7344354 50.905381, 15.7344916 50.9053991, 15.7345451 50.9054162, 15.7347026 50.9054663)",,,
"[430646851, 430646854]",3,Podwale,tertiary,50,False,False,70.24000000000001,"LINESTRING (15.7341731 50.9052962, 15.7340522 50.9052574, 15.7339246 50.9052167, 15.7332819 50.9050078)",,,
"[328468456, 1076636438]",2,Pijarska,residential,50,False,False,248.75199999999998,"LINESTRING (15.7341731 50.9052962, 15.7342028 50.9052553, 15.7342426 50.905218, 15.7342845 50.9051892, 15.7343324 50.9051645, 15.7343854 50.9051442, 15.7344423 50.9051288, 15.7345022 50.9051187, 15.7345636 50.9051139, 15.7346256 50.9051147, 15.7347377 50.9051202, 15.7350703 50.9051463, 15.7353395 50.9051675, 15.735388 50.9051692, 15.7354514 50.9051713, 15.7358861 50.9051526, 15.736514 50.9050913, 15.7370558 50.9050392, 15.7372626 50.9050195, 15.7375743 50.9050115)",,,
"[328468456, 1076636438]",2,Pijarska,residential,50,False,True,248.75200000000004,"LINESTRING (15.7375743 50.9050115, 15.7372626 50.9050195, 15.7370558 50.9050392, 15.736514 50.9050913, 15.7358861 50.9051526, 15.7354514 50.9051713, 15.735388 50.9051692, 15.7353395 50.9051675, 15.7350703 50.9051463, 15.7347377 50.9051202, 15.7346256 50.9051147, 15.7345636 50.9051139, 15.7345022 50.9051187, 15.7344423 50.9051288, 15.7343854 50.9051442, 15.7343324 50.9051645, 15.7342845 50.9051892, 15.7342426 50.905218, 15.7342028 50.9052553, 15.7341731 50.9052962)",,,
430646846,,Pijarska,residential,,False,False,99.928,"LINESTRING (15.7375743 50.9050115, 15.7375779 50.904972, 15.7375812 50.9049351, 15.7375916 50.9048762, 15.7376253 50.9048055, 15.7377029 50.9046805, 15.7378622 50.904557, 15.738017 50.9044304, 15.7381622 50.9043239, 15.7382625 50.9042526)",,,
"[431281030, 328468455]",2,,residential,50,False,False,25.256,"LINESTRING (15.7375743 50.9050115, 15.7377281 50.9050267, 15.7378771 50.9050415, 15.7379301 50.9050468)",,,
221128590,,Marii Skłodowskiej-Curie,residential,,False,True,159.915,"LINESTRING (15.7326167 50.899597, 15.7327243 50.8995637, 15.734155 50.8991061, 15.7344443 50.8989917, 15.7345568 50.8989705, 15.734649 50.8989507)",,,
"[43566192, 401072499]",2,Wolności,tertiary,"['40', '50']",True,False,134.73100000000002,"LINESTRING (15.7326167 50.899597, 15.7326369 50.8997266, 15.7326459 50.8998004, 15.7327119 50.9004095, 15.7327327 50.90054, 15.7327754 50.9006238, 15.7328977 50.9007494, 15.7329245 50.9007746)",,,
"[1076655848, 988583900, 27599014]",,Poznańska,residential,30,True,False,146.878,"LINESTRING (15.7303508 50.9018755, 15.7303538 50.9019302, 15.7302917 50.9021101, 15.7301867 50.9023095, 15.7300495 50.9025178, 15.7298872 50.9027396, 15.7297228 50.9029345, 15.7296795 50.9029851, 15.7296652 50.9030165, 15.7296566 50.9030356, 15.7296636 50.9031068)",,,
202036270,,Jana Kasprowicza,residential,50,False,False,30.479,"LINESTRING (15.7303508 50.9018755, 15.7303143 50.9018222, 15.7303056 50.9018126, 15.7302728 50.9017766, 15.7301802 50.9017126, 15.7300633 50.901691)",,,
202036270,,Jana Kasprowicza,residential,50,False,False,68.61999999999999,"LINESTRING (15.7288662 50.8997812, 15.7288392 50.8996751, 15.728738 50.8995031, 15.7286207 50.8993446, 15.7285076 50.8992112)",,,
202036270,,Jana Kasprowicza,residential,50,False,True,230.69899999999998,"LINESTRING (15.7288662 50.8997812, 15.7288898 50.8998867, 15.7291526 50.9004055, 15.729316 50.9006289, 15.7298924 50.9012789, 15.7300367 50.9014756, 15.7300633 50.901691)",,,
27599015,,Piotra Skargi,living_street,50,False,True,43.271,"LINESTRING (15.7285076 50.8992112, 15.7285337 50.8988224)",customers,,
202036270,,Jana Kasprowicza,residential,50,False,True,68.62,"LINESTRING (15.7285076 50.8992112, 15.7286207 50.8993446, 15.728738 50.8995031, 15.7288392 50.8996751, 15.7288662 50.8997812)",,,
27598822,3,Mostowa,tertiary,50,False,True,26.054000000000002,"LINESTRING (15.7354779 50.9059519, 15.735538 50.9060394, 15.7355616 50.9060792, 15.7355938 50.9061735)",,,
"[203032736, 472519433]",1,Osiedle Robotnicze,tertiary,50,True,False,50.871,"LINESTRING (15.7354779 50.9059519, 15.7355061 50.9059038, 15.7355344 50.9058719, 15.7355701 50.9058412, 15.7356058 50.9058188, 15.7356362 50.9058055, 15.7356803 50.9057939, 15.7357457 50.9057903, 15.7357937 50.9057927, 15.7358081 50.9057934, 15.7360697 50.9058069)",,,
"[1076524635, 312682335]",3,Mostowa,tertiary,50,False,False,77.859,"LINESTRING (15.7354779 50.9059519, 15.7353887 50.9058551, 15.7353448 50.9058109, 15.7352825 50.9057593, 15.73516 50.9056744, 15.7349883 50.9055823, 15.7349018 50.9055449, 15.7347026 50.9054663)",,,
"[217419075, 353867436]",2,Jana Sobieskiego,tertiary,50,True,False,81.288,"LINESTRING (15.7276903 50.9035631, 15.72765 50.9036238, 15.7276218 50.9036874, 15.7276017 50.9037578, 15.7275354 50.9039803, 15.7275049 50.9040884, 15.7275016 50.9041001, 15.7274912 50.9041364, 15.7274763 50.9041819, 15.7274496 50.9042259, 15.7274084 50.9042676)",,,
353867432,2,Jana Sobieskiego,tertiary,50,False,True,149.63,"LINESTRING (15.7276903 50.9035631, 15.7278562 50.903469, 15.7279796 50.9034158, 15.728098 50.9033734, 15.7282311 50.9033399, 15.7285822 50.9032667, 15.7288427 50.9032204, 15.7291286 50.9031726, 15.7292212 50.9031567, 15.7293167 50.9031443, 15.729416 50.9031324, 15.7295076 50.9031213, 15.7296636 50.9031068)",,,
204066716,,Boczna,living_street,,False,False,46.653999999999996,"LINESTRING (15.7357903 50.9029795, 15.73585 50.9030435, 15.7360019 50.9032136, 15.7361233 50.9033427)",,,
650701407,2,Bankowa,tertiary,50,True,False,37.07,"LINESTRING (15.7360338 50.9017238, 15.7358966 50.9016746, 15.7355718 50.9015618)",,,
43586230,,Krótka,living_street,,False,False,249.66899999999998,"LINESTRING (15.7325085 50.9026986, 15.733327 50.9024513, 15.7336219 50.9023462, 15.7347113 50.9019127, 15.7350289 50.9017859, 15.7353036 50.9016579, 15.7355718 50.9015618)",,,
136589866,,Druciana,living_street,,True,False,33.354,"LINESTRING (15.7325085 50.9026986, 15.7324367 50.9026605, 15.7322636 50.9026212, 15.7322002 50.9026072, 15.7320771 50.9025796)",,,
27599012,1,Sudecka,tertiary,50,True,False,165.69400000000002,"LINESTRING (15.7378803 50.9008424, 15.7377743 50.9009089, 15.7376808 50.9009449, 15.7373953 50.9010373, 15.7373634 50.9010469, 15.7371474 50.9011119, 15.7370379 50.9011549, 15.7369351 50.9012023, 15.7368064 50.90127, 15.7366977 50.9013227, 15.7366017 50.9013857, 15.7364893 50.9014645, 15.7363643 50.9015681, 15.7363096 50.9016208, 15.7362629 50.9016498, 15.73623 50.9016694, 15.7362196 50.9016757, 15.7361737 50.9016976, 15.7361501 50.9017064, 15.7361285 50.9017139, 15.7360971 50.9017241, 15.7360725 50.9017269, 15.7360338 50.9017238)",,,
852038034,,Józefa Piłsudskiego,residential,50,False,True,126.31500000000001,"LINESTRING (15.7378803 50.9008424, 15.7379426 50.90097, 15.7379916 50.9010854, 15.7380354 50.9012032, 15.7380975 50.9014895, 15.738201 50.9018736, 15.7382217 50.901956)",,,
1076636425,,Józefa Piłsudskiego,residential,50,True,False,69.602,"LINESTRING (15.7372003 50.9004019, 15.7373674 50.9004769, 15.7375192 50.9005451, 15.7377483 50.9006868, 15.7378008 50.90074, 15.7378803 50.9008424)",,,
200572135,,Józefa Piłsudskiego,residential,50,True,False,106.15899999999999,"LINESTRING (15.7348638 50.9001835, 15.7349538 50.9001693, 15.7353835 50.9001054, 15.7356474 50.9000826, 15.7358345 50.9000821, 15.7362482 50.9001087, 15.7362676 50.9001116, 15.7363554 50.9001249)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,False,20.345,"LINESTRING (15.7361233 50.9033427, 15.7358779 50.9034403)",,,
788689060,,Plac Kościelny,living_street,,False,True,7.669,"LINESTRING (15.7361233 50.9033427, 15.7362045 50.9032965)",,,
"[365310331, 204066716]",,"['Boczna', 'Mikołaja Kopernika']",living_street,,False,False,30.529,"LINESTRING (15.7361233 50.9033427, 15.7363471 50.903568, 15.7363356 50.9035728)",,,
204066716,,Boczna,living_street,,False,True,46.654,"LINESTRING (15.7361233 50.9033427, 15.7360019 50.9032136, 15.73585 50.9030435, 15.7357903 50.9029795)",,,
"[1222506216, 27599412]",,Jasna,living_street,,False,True,108.93100000000001,"LINESTRING (15.7335658 50.9038849, 15.7334935 50.9039224, 15.7328573 50.9042378, 15.7324766 50.9039051)",,,
855154150,4,Aleja Wojska Polskiego,tertiary,50,False,False,65.67099999999999,"LINESTRING (15.7390724 50.8992531, 15.7395676 50.8994323, 15.7396437 50.8994598, 15.7398911 50.8995395)",,,
855154151,2,Aleja Wojska Polskiego,tertiary,50,False,False,128.523,"LINESTRING (15.7390724 50.8992531, 15.7386959 50.8990961, 15.7385594 50.8990401, 15.7383734 50.8989637, 15.7382846 50.8989266, 15.7379948 50.8988053, 15.7378258 50.8987346, 15.737543 50.8986163)",,,
"[45355769, 988589111]",,Teatralna,residential,,True,False,183.177,"LINESTRING (15.7390724 50.8992531, 15.7389462 50.89933, 15.7372956 50.9003434, 15.7372003 50.9004019)",,,
"[164888557, 1016725661]",,Muzealna,residential,,False,True,65.866,"LINESTRING (15.7390724 50.8992531, 15.7392141 50.8991596, 15.739424 50.8989159, 15.7394614 50.8988731, 15.7395006 50.8988292, 15.7395109 50.8987815, 15.7395023 50.8987436)",,,
"[43586236, 43159095]",,"['Józefa Piłsudskiego', 'Bankowa']",residential,50,True,False,273.28099999999995,"LINESTRING (15.7382217 50.901956, 15.7382445 50.902059, 15.7383094 50.9023058, 15.7382975 50.902474, 15.7382896 50.9024974, 15.738264 50.9025278, 15.7382322 50.9025517, 15.7382025 50.9025717, 15.7380204 50.9026976, 15.7379833 50.9027159, 15.737944 50.9027298, 15.737909 50.9027345, 15.7378723 50.9027334, 15.7378426 50.9027303, 15.7378019 50.9027206, 15.7375835 50.9026223, 15.7372293 50.9023998, 15.7370191 50.9022678, 15.7364369 50.9019395, 15.7362962 50.9018638, 15.7360338 50.9017238)",,,
45355770,,Armii Krajowej,residential,50,False,False,132.936,"LINESTRING (15.7382217 50.901956, 15.7382685 50.9019531, 15.7383078 50.9019507, 15.7387201 50.9019253, 15.739311 50.9019157, 15.7400084 50.9019033, 15.7401145 50.9019014)",,,
852038034,,Józefa Piłsudskiego,residential,50,False,False,126.31500000000001,"LINESTRING (15.7382217 50.901956, 15.738201 50.9018736, 15.7380975 50.9014895, 15.7380354 50.9012032, 15.7379916 50.9010854, 15.7379426 50.90097, 15.7378803 50.9008424)",,,
45355770,,Armii Krajowej,residential,50,False,True,132.93599999999998,"LINESTRING (15.7401145 50.9019014, 15.7400084 50.9019033, 15.739311 50.9019157, 15.7387201 50.9019253, 15.7383078 50.9019507, 15.7382685 50.9019531, 15.7382217 50.901956)",,,
484877434,,Armii Krajowej,residential,,True,False,119.61099999999999,"LINESTRING (15.7401145 50.9019014, 15.740176 50.901837, 15.7403475 50.901663, 15.7406174 50.9013818, 15.7407769 50.901217, 15.7408827 50.9011057, 15.740943 50.9010399, 15.7409993 50.9009818)",,,
1017291517,,,living_street,,False,False,42.724,"LINESTRING (15.7401145 50.9019014, 15.7400651 50.9019563, 15.7400675 50.9022774)",,,
52867824,,Groszowa,residential,50,True,False,226.885,"LINESTRING (15.7321688 50.9004295, 15.7321 50.9004211, 15.7320777 50.9004173, 15.7313147 50.9002649, 15.7310442 50.9002073, 15.7307696 50.9001455, 15.7304026 50.9000279, 15.7300358 50.8998699, 15.7297972 50.8998054, 15.7295275 50.8997777, 15.7292385 50.8997733, 15.7291516 50.8997751)",yes,,
401016643,2,Janusza Korczaka,tertiary,50,True,False,85.191,"LINESTRING (15.7321688 50.9004295, 15.7323258 50.8997979, 15.7323275 50.8997907, 15.7323559 50.8996725)",,,
27598828,3,Podwale,tertiary,50,False,False,72.04599999999999,"LINESTRING (15.7332819 50.9050078, 15.7330141 50.9049242, 15.7325358 50.9047738, 15.7323678 50.9047124)",,,
430083196,,Podwale,living_street,,False,False,48.808,"LINESTRING (15.7332819 50.9050078, 15.733212 50.9050746, 15.7328941 50.9053723)",,,
"[430646851, 430646854]",3,Podwale,tertiary,50,False,True,70.24000000000001,"LINESTRING (15.7332819 50.9050078, 15.7339246 50.9052167, 15.7340522 50.9052574, 15.7341731 50.9052962)",,,
27598828,3,Podwale,tertiary,50,False,True,72.04599999999999,"LINESTRING (15.7323678 50.9047124, 15.7325358 50.9047738, 15.7330141 50.9049242, 15.7332819 50.9050078)",,,
"[65986081, 842313251, 292056805]",2,Obrońców Pokoju,residential,50,False,False,108.86099999999999,"LINESTRING (15.7323678 50.9047124, 15.7322466 50.9048106, 15.7321799 50.9048525, 15.7320466 50.9049293, 15.731873 50.9050058, 15.7317862 50.905042, 15.7314979 50.9051582, 15.7311424 50.9053021)",,,
297150094,3,Jana Sobieskiego,tertiary,50,False,False,63.422999999999995,"LINESTRING (15.7323678 50.9047124, 15.732187 50.9046268, 15.7321102 50.9045829, 15.7320194 50.9045224, 15.7319149 50.9044418, 15.7318453 50.9043785, 15.7317666 50.904294)",,,
137355438,,Ptasia,residential,,False,False,75.286,"LINESTRING (15.7411089 50.8994751, 15.7412231 50.8995351, 15.7412921 50.8995979, 15.741326 50.8996779, 15.7413173 50.8997674, 15.7412803 50.8998611, 15.7411495 50.8999869, 15.7410804 50.9000627)",,,
202033241,,Ptasia,residential,,False,False,64.98100000000001,"LINESTRING (15.7411089 50.8994751, 15.7409883 50.8994305, 15.7405674 50.8992751, 15.7404275 50.8992234, 15.7403093 50.8991798)",,,
137355438,,Ptasia,residential,,False,True,75.286,"LINESTRING (15.7410804 50.9000627, 15.7411495 50.8999869, 15.7412803 50.8998611, 15.7413173 50.8997674, 15.741326 50.8996779, 15.7412921 50.8995979, 15.7412231 50.8995351, 15.7411089 50.8994751)",,,
"[988589112, 842624695]",2,Aleja Wojska Polskiego,tertiary,50,False,True,101.82000000000001,"LINESTRING (15.7410804 50.9000627, 15.7407492 50.8999059, 15.7403969 50.8997406, 15.7402037 50.8996544, 15.7401282 50.8996228, 15.7398911 50.8995395)",,,
842313251,,Obrońców Pokoju,residential,50,False,True,31.424,"LINESTRING (15.7308023 50.9054785, 15.7308551 50.9054231, 15.7309631 50.9053736, 15.7311424 50.9053021)",,,
"[164888557, 1016725661]",,Muzealna,residential,,False,False,65.866,"LINESTRING (15.7395023 50.8987436, 15.7395109 50.8987815, 15.7395006 50.8988292, 15.7394614 50.8988731, 15.739424 50.8989159, 15.7392141 50.8991596, 15.7390724 50.8992531)",,,
353867432,2,Jana Sobieskiego,tertiary,50,False,False,149.63,"LINESTRING (15.7296636 50.9031068, 15.7295076 50.9031213, 15.729416 50.9031324, 15.7293167 50.9031443, 15.7292212 50.9031567, 15.7291286 50.9031726, 15.7288427 50.9032204, 15.7285822 50.9032667, 15.7282311 50.9033399, 15.728098 50.9033734, 15.7279796 50.9034158, 15.7278562 50.903469, 15.7276903 50.9035631)",,,
"[353867432, 968744170]",2,Jana Sobieskiego,tertiary,50,False,True,101.422,"LINESTRING (15.7296636 50.9031068, 15.7297757 50.9031067, 15.7298776 50.9031059, 15.7300146 50.903112, 15.7301663 50.9031241, 15.7302518 50.9031308, 15.7303418 50.9031415, 15.7304498 50.9031587, 15.7305589 50.9031811, 15.7306688 50.9032071, 15.7310444 50.9033268)",,,
"[1076655847, 994895279, 202036277, 988583898, 988583899]",,Poznańska,residential,"['30', '50']",True,False,272.067,"LINESTRING (15.7296636 50.9031068, 15.7296971 50.9031654, 15.7297158 50.903198, 15.7297663 50.9032529, 15.7301548 50.9036758, 15.7303624 50.9039017, 15.7304001 50.9039779, 15.7304314 50.9040455, 15.7304796 50.9042389, 15.730484 50.9043038, 15.7304997 50.9045352, 15.7305863 50.9048338, 15.7306062 50.904875, 15.7306334 50.9049156, 15.7306721 50.9049567, 15.7307966 50.9050557, 15.7308651 50.9051048, 15.7309038 50.9051325, 15.7310369 50.9052279, 15.7310864 50.9052634, 15.7311424 50.9053021)",,,
27598905,2,Ludwika Zamenhofa,residential,,False,True,175.02999999999997,"LINESTRING (15.7370552 50.8992197, 15.7369451 50.8991901, 15.736152 50.8989775, 15.7359698 50.8989513, 15.7356622 50.8989418, 15.7349834 50.8989207, 15.7347733 50.8989278, 15.734649 50.8989507)",,,
"[979980356, 1016725662]","['2', '3']",Jana Matejki,tertiary,50,True,False,75.34100000000001,"LINESTRING (15.7370552 50.8992197, 15.7374624 50.8987017, 15.737543 50.8986163)",,,
200572134,2,Jana Matejki,tertiary,50,True,False,111.982,"LINESTRING (15.7363554 50.9001249, 15.7364154 50.9000472, 15.7369983 50.8992912, 15.7370552 50.8992197)",,,
1076636425,,Józefa Piłsudskiego,residential,50,True,False,66.965,"LINESTRING (15.7363554 50.9001249, 15.736492 50.9001535, 15.7366048 50.9001895, 15.736833 50.9002626, 15.7372003 50.9004019)",,,
193580433,1,Jana Sobieskiego,tertiary,50,True,False,65.49799999999999,"LINESTRING (15.731604 50.9039984, 15.7314272 50.9038095, 15.7313111 50.9036532, 15.7312946 50.9036318, 15.7311743 50.903476)",,,
353867440,4,Jana Sobieskiego,tertiary,50,False,False,61.55200000000001,"LINESTRING (15.731604 50.9039984, 15.7315785 50.9038891, 15.7315704 50.9037786, 15.7315797 50.9036681, 15.7316065 50.9035586, 15.7316492 50.9034509)",,,
365310328,3,Jana Sobieskiego,tertiary,50,False,True,34.885,"LINESTRING (15.731604 50.9039984, 15.7316451 50.9041026, 15.7317025 50.9042047, 15.7317666 50.904294)",,,
203032739,1,Osiedle Robotnicze,tertiary,50,True,False,103.471,"LINESTRING (15.7347026 50.9054663, 15.7349599 50.9055189, 15.7350818 50.9055507, 15.7352655 50.9056077, 15.7353801 50.9056438, 15.7356173 50.9057181, 15.7357374 50.9057517, 15.7358077 50.9057685, 15.7358209 50.9057704, 15.7360697 50.9058069)",,,
"[1076524635, 312682335]",3,Mostowa,tertiary,50,False,True,77.859,"LINESTRING (15.7347026 50.9054663, 15.7349018 50.9055449, 15.7349883 50.9055823, 15.73516 50.9056744, 15.7352825 50.9057593, 15.7353448 50.9058109, 15.7353887 50.9058551, 15.7354779 50.9059519)",,,
"[203039314, 472519438]",3,Mostowa,tertiary,50,False,False,41.67,"LINESTRING (15.7347026 50.9054663, 15.7345451 50.9054162, 15.7344916 50.9053991, 15.7344354 50.905381, 15.734336 50.9053495, 15.7341731 50.9052962)",,,
200572135,,Józefa Piłsudskiego,residential,50,True,False,152.327,"LINESTRING (15.7329245 50.9007746, 15.7330172 50.9007442, 15.7336143 50.9005003, 15.7336621 50.900482, 15.7339372 50.9003768, 15.734021 50.900345, 15.7346222 50.900231, 15.7348638 50.9001835)",,,
"[401072512, 204023906, 401072503]","['2', '3']","['Wolności', 'Plac Niepodległości']",tertiary,40,True,False,97.511,"LINESTRING (15.7329245 50.9007746, 15.7329667 50.9008154, 15.7330432 50.9008958, 15.7330989 50.900971, 15.7331378 50.9010333, 15.7333343 50.9014133, 15.7333476 50.9014483, 15.7333517 50.9014605, 15.7333687 50.9015138, 15.7334023 50.901593)",,,
193580434,,,tertiary,50,True,False,20.124,"LINESTRING (15.7323559 50.8996725, 15.7326167 50.899597)",,,
193580430,2,Janusza Korczaka,tertiary,50,True,False,55.961,"LINESTRING (15.7323559 50.8996725, 15.7324124 50.899428, 15.7324531 50.8991731)",,,
650704227,1,Plac Księdza Kardynała Stefana Wyszyńskiego,tertiary,50,True,False,8.244,"LINESTRING (15.7323227 50.9022047, 15.7323501 50.9021326)",,,
27598902,3,Plac Księdza Kardynała Stefana Wyszyńskiego,tertiary,50,False,False,66.487,"LINESTRING (15.7323227 50.9022047, 15.7325431 50.901984, 15.7327492 50.9018042, 15.7328022 50.901766, 15.7328865 50.9017295)",,,
"[968750523, 401016645]",4,Plac Księdza Kardynała Stefana Wyszyńskiego,tertiary,50,False,True,45.10900000000001,"LINESTRING (15.7323227 50.9022047, 15.7322979 50.9022421, 15.7320975 50.9025445, 15.7320771 50.9025796)",,,
202045108,,Jelenia,living_street,,False,False,82.91499999999999,"LINESTRING (15.7381911 50.903024, 15.7381856 50.9030929, 15.7381072 50.9033905, 15.7380766 50.9034782, 15.7379441 50.9037509)",,,
200845919,1,Bohaterów Getta,residential,50,True,False,73.08,"LINESTRING (15.7409897 50.9022533, 15.740802 50.9021686, 15.7402139 50.9019208, 15.7401145 50.9019014)",,,
