osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[155641377, 155317954, 437906447]",4,Królowej Bony,secondary,50,False,True,179.724,"LINESTRING (22.2076641 49.5652933, 22.2080807 49.5647886, 22.2083248 49.5644886, 22.2083994 49.5643973, 22.2085988 49.5641526, 22.2088293 49.5638646)",
143904722,,Jagiellońska,tertiary,50,False,True,7.381,"LINESTRING (22.2036819 49.5565331, 22.2036101 49.5565804)",
"[96347865, 275770977]",,Podgórze,tertiary,,False,False,647.486,"LINESTRING (22.2036819 49.5565331, 22.2038398 49.5566328, 22.2039138 49.5566797, 22.2043666 49.5570004, 22.2045484 49.5571292, 22.2049644 49.5574168, 22.2053872 49.5577085, 22.2058555 49.5580363, 22.2062138 49.5582841, 22.2063195 49.5583583, 22.2065682 49.558533, 22.2067447 49.5586554, 22.2068978 49.5587621, 22.2069408 49.5587923, 22.206976 49.5588192, 22.2070276 49.5588634, 22.2070688 49.5589014, 22.2071219 49.5589528, 22.2073356 49.559167, 22.2074412 49.5592731, 22.2076231 49.5594563, 22.2091328 49.5609713, 22.2092362 49.5610784)",
143904736,,Juliusza Słowackiego,tertiary,,True,False,34.695,"LINESTRING (22.2002645 49.5579354, 22.2004983 49.5578901, 22.2007305 49.5578593)",
139534795,,Tadeusza Kościuszki,tertiary,50,False,False,32.209999999999994,"LINESTRING (22.2021778 49.5598619, 22.2020341 49.5598713, 22.2019312 49.559878, 22.2017363 49.5599032)",
734004892,,Tadeusza Kościuszki,tertiary,50,False,True,22.67,"LINESTRING (22.2021778 49.5598619, 22.2023847 49.559864, 22.202492 49.5598667)",
84809584,,Franciszka Żwirki i Stanisława Wigury,residential,,False,False,64.178,"LINESTRING (22.2043632 49.5648372, 22.2051768 49.5646034)",
84798642,,Jana III Sobieskiego,residential,,False,False,132.869,"LINESTRING (22.2061796 49.5642947, 22.2054952 49.5631853)",
1228627196,,Franciszka Żwirki i Stanisława Wigury,residential,,False,True,80.055,"LINESTRING (22.2061796 49.5642947, 22.2051768 49.5646034)",
235890988,,Zamkowa,residential,,False,False,104.63600000000001,"LINESTRING (22.2061796 49.5642947, 22.2062144 49.5642805, 22.2063646 49.564219, 22.2065123 49.5641336, 22.2066573 49.564027, 22.2068894 49.5638255, 22.2070267 49.5636938, 22.2071056 49.5635873)",
