osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
23538837,2,Szczecińska,tertiary,50,False,False,8.226,"LINESTRING (14.7722613 53.9652621, 14.7723802 53.965238)",,
"[926256912, 23538796, 299000565, 299000566]",2,Mieszka I,tertiary,,False,False,43.187,"LINESTRING (14.7722613 53.9652621, 14.7721753 53.9652861, 14.7720839 53.9653279, 14.7720221 53.9653609, 14.7719963 53.9653733, 14.7719376 53.9654117, 14.7717967 53.9655294)",,
23538802,1,Wolińska,tertiary,,True,False,41.51,"LINESTRING (14.7722613 53.9652621, 14.772237 53.9651217, 14.7722892 53.9650399, 14.7724287 53.9649206)",,
172416438,2,,secondary,50,True,False,53.32499999999999,"LINESTRING (14.7798119 53.9683538, 14.7796945 53.9684777, 14.7796112 53.9685488, 14.7795141 53.9686264, 14.7794723 53.9686679, 14.7794411 53.9687033, 14.7794309 53.9687337, 14.7794315 53.9687696)",107,
23538774,2,,secondary,50,True,False,56.36,"LINESTRING (14.7791888 53.968703, 14.77928 53.9686599, 14.7793489 53.9686235, 14.7794011 53.9685919, 14.779624 53.9684532, 14.7798119 53.9683538)",107,
233701103,2,Rondo Kardynała Stefana Wyszyńskiego,secondary,50,True,False,18.686999999999998,"LINESTRING (14.7791888 53.968703, 14.7792534 53.9687021, 14.7793132 53.9687077, 14.7793814 53.968733, 14.7794315 53.9687696)",107,roundabout
23538806,,Szpitalna,tertiary,,True,False,61.102999999999994,"LINESTRING (14.779249 53.9689835, 14.7790713 53.9690258, 14.7789679 53.9690532, 14.7788948 53.9690784, 14.778793 53.9691261, 14.7787083 53.9691735, 14.7784857 53.9692894)",,
233701103,2,Rondo Kardynała Stefana Wyszyńskiego,secondary,50,True,False,23.229,"LINESTRING (14.779249 53.9689835, 14.7792034 53.9689822, 14.7791641 53.9689773, 14.7791098 53.9689638, 14.7790697 53.9689451, 14.779037 53.9689238, 14.7790095 53.9688984, 14.7789939 53.9688648)",107,roundabout
172416436,,Szpitalna,tertiary,,True,False,58.233999999999995,"LINESTRING (14.7784857 53.9692894, 14.77865 53.9691332, 14.7787259 53.9690746, 14.7787949 53.969029, 14.7788517 53.9689938, 14.7789077 53.9689598, 14.7789512 53.9689271, 14.7789638 53.9688953, 14.7789939 53.9688648)",,
23538837,2,Szczecińska,tertiary,50,False,True,8.226,"LINESTRING (14.7723802 53.965238, 14.7722613 53.9652621)",,
23538837,2,Szczecińska,tertiary,50,False,False,20.39,"LINESTRING (14.7723802 53.965238, 14.7725257 53.9652178, 14.7726879 53.9652163)",,
23538823,2,Rondo Kardynała Stefana Wyszyńskiego,secondary,50,True,False,18.294999999999998,"LINESTRING (14.7794672 53.9688248, 14.7794682 53.9688521, 14.7794595 53.968875, 14.7794457 53.9689026, 14.7794244 53.968921, 14.7793957 53.9689429, 14.7793483 53.9689642)",107,roundabout
"[418376572, 23538789]",2,Dziwnowska,tertiary,,True,False,114.86399999999999,"LINESTRING (14.7789882 53.9688326, 14.7789396 53.9687912, 14.7788837 53.9687617, 14.7788362 53.968745, 14.7787713 53.9687285, 14.7785718 53.9686794, 14.7778575 53.9684839, 14.7774558 53.9683457)",,
233701103,2,Rondo Kardynała Stefana Wyszyńskiego,secondary,50,True,False,16.232,"LINESTRING (14.7789882 53.9688326, 14.7790008 53.9688023, 14.7790227 53.9687692, 14.7790582 53.9687428, 14.7791208 53.9687159)",107,roundabout
233701102,,Rondo Kardynała Stefana Wyszyńskiego,secondary,50,True,False,6.593,"LINESTRING (14.7794315 53.9687696, 14.779455 53.9687985, 14.7794672 53.9688248)",107,roundabout
23538817,,IV Pułku Piechoty,living_street,,True,False,134.176,"LINESTRING (14.7771421 53.9661074, 14.7771136 53.9661434, 14.7769658 53.9662936, 14.7769429 53.9663337, 14.7769515 53.966367, 14.7769977 53.9663921, 14.7782753 53.9668507)",,
173272984,,Jana Długosza,residential,,False,False,225.25999999999996,"LINESTRING (14.7771421 53.9661074, 14.7770137 53.9660631, 14.7767001 53.9659628, 14.7765852 53.9659291, 14.7764704 53.9658983, 14.7763547 53.9658701, 14.7762352 53.9658464, 14.7752261 53.965693, 14.7751591 53.9656796, 14.7750923 53.9656614, 14.775023 53.9656373, 14.7749358 53.9656056, 14.7742018 53.965319, 14.7741679 53.9653056, 14.7741427 53.9652934, 14.7741204 53.9652798, 14.7741077 53.965268, 14.7740871 53.9652399)",,
173272984,,Jana Długosza,residential,,False,True,88.961,"LINESTRING (14.7771421 53.9661074, 14.7780882 53.9664463, 14.778304 53.9665232)",,
418252570,1,Wolińska,tertiary,,True,False,9.727,"LINESTRING (14.7724287 53.9649206, 14.7723997 53.9650064)",,
178212101,2,Wolińska,tertiary,,False,False,264.264,"LINESTRING (14.7724287 53.9649206, 14.7726546 53.9646348, 14.77322 53.9639388, 14.7736478 53.9634032, 14.7737211 53.9633106, 14.7737754 53.9632438, 14.7738564 53.9631441, 14.7738787 53.9631155, 14.7739914 53.9629767, 14.7740538 53.9628992, 14.7741559 53.9627722)",,
23538817,,IV Pułku Piechoty,living_street,,True,False,32.187,"LINESTRING (14.7782753 53.9668507, 14.7784835 53.9666375, 14.778521 53.9665999)",,
1256472768,,,living_street,,False,False,37.601,"LINESTRING (14.7782753 53.9668507, 14.7784975 53.9669978, 14.7787008 53.9670732)",,
172416434,2,Dziwnowska,tertiary,,True,False,116.86900000000001,"LINESTRING (14.7774558 53.9683457, 14.7778865 53.9684264, 14.7780243 53.9684569, 14.778267 53.9685109, 14.7784267 53.9685502, 14.7785295 53.968578, 14.7786315 53.9686089, 14.7787262 53.9686379, 14.7788201 53.9686651, 14.7789146 53.9686886, 14.7789983 53.9687067, 14.7790574 53.9687139, 14.7791208 53.9687159)",,
379589370,2,Dziwnowska,tertiary,,False,False,45.650000000000006,"LINESTRING (14.7774558 53.9683457, 14.7770554 53.9682494, 14.7769715 53.96823, 14.7768071 53.9681944)",,
