osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
27092831,True,1,78,Wincentego Witosa,primary,50,False,26.92,"LINESTRING (20.7443194 50.6130388, 20.7445329 50.6130403, 20.744627 50.6130431, 20.7447008 50.6130441)",
1190112900,True,2,73,"Rondo im. Porucznika Stanisława Grabdy ""Bema""",primary,50,False,6.872999999999999,"LINESTRING (20.744996 50.6131735, 20.7449753 50.6131894, 20.7449505 50.6132026, 20.7449222 50.6132128)",roundabout
27092827,True,1,78,Wincentego Witosa,primary,50,False,27.558999999999997,"LINESTRING (20.7446758 50.6131399, 20.7446036 50.6131211, 20.7445154 50.6130985, 20.7443194 50.6130388)",
1190112903,True,2,73,"Rondo im. Porucznika Stanisława Grabdy ""Bema""",primary,50,False,11.130999999999998,"LINESTRING (20.7446758 50.6131399, 20.7446693 50.6131152, 20.7446714 50.6130903, 20.7446821 50.6130662, 20.7447008 50.6130441)",roundabout
1190112904,True,2,73,"Rondo im. Porucznika Stanisława Grabdy ""Bema""",primary,50,False,8.004,"LINESTRING (20.7447008 50.6130441, 20.7447254 50.6130259, 20.7447555 50.6130114, 20.7447897 50.6130011)",roundabout
27092829,True,1,73,Aleja Zwycięstwa,primary,50,False,32.303999999999995,"LINESTRING (20.7449388 50.6127276, 20.7449553 50.6129055, 20.7449562 50.6129819, 20.744956 50.6130178)",
381120395,False,2,73,Aleja Zwycięstwa,primary,50,True,91.486,"LINESTRING (20.7447747 50.6135039, 20.7446446 50.6143225)",
27092832,True,1,73,Aleja Zwycięstwa,primary,50,False,33.827,"LINESTRING (20.7447747 50.6135039, 20.7447606 50.6133159, 20.744756 50.6132545, 20.7447419 50.6132007)",
35714725,False,2,,Wincentego Witosa,tertiary,50,False,65.788,"LINESTRING (20.7454313 50.6131769, 20.7463486 50.6132829)",
27092826,True,1,,Wincentego Witosa,tertiary,50,False,30.723000000000003,"LINESTRING (20.7454313 50.6131769, 20.7453482 50.6131757, 20.7452379 50.6131742, 20.7451601 50.6131723, 20.7450938 50.6131732, 20.744996 50.6131735)",
1190112898,True,2,73,"Rondo im. Porucznika Stanisława Grabdy ""Bema""",primary,50,False,8.586,"LINESTRING (20.744956 50.6130178, 20.7449976 50.6130459, 20.7450221 50.6130813)",roundabout
