osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
164813517,Jana Kochanowskiego,residential,False,True,28.6,,,"LINESTRING (19.477387 50.1542457, 19.4771811 50.1540249)"
176663738,Jana Kilińskiego,residential,False,False,41.645,2,50,"LINESTRING (19.477387 50.1542457, 19.4778257 50.1539982)"
"[176663736, 176663737, 176663738, 27599608]",Jana Kilińskiego,residential,False,True,324.89799999999997,2,"['20', '50', '30']","LINESTRING (19.477387 50.1542457, 19.4773004 50.1542928, 19.4770053 50.1544533, 19.4759961 50.155002, 19.4758231 50.1550877, 19.4753258 50.1552984, 19.4747854 50.1555297, 19.4737344 50.155988)"
164813517,Jana Kochanowskiego,residential,False,False,28.6,,,"LINESTRING (19.4771811 50.1540249, 19.477387 50.1542457)"
174083507,Jana Kochanowskiego,residential,False,False,48.065,2,,"LINESTRING (19.4771811 50.1540249, 19.4777841 50.1539664, 19.4778257 50.1539982)"
174083507,Jana Kochanowskiego,residential,False,True,134.505,2,,"LINESTRING (19.4771811 50.1540249, 19.4769564 50.1540021, 19.4768249 50.1540245, 19.4759857 50.1543673, 19.4755532 50.1545626)"
172286134,Jana Kilińskiego,residential,False,True,152.73,2,,"LINESTRING (19.4723085 50.1571883, 19.4723561 50.1571669, 19.4724083 50.1571406, 19.4728502 50.1568102, 19.4730127 50.1566783, 19.4732392 50.1564616, 19.4733568 50.1563711, 19.4734908 50.1562854, 19.4737307 50.1561725)"
638341621,Juliusza Słowackiego,tertiary,False,False,205.178,2,40,"LINESTRING (19.4723085 50.1571883, 19.4722739 50.1570318, 19.4722189 50.1568147, 19.4721713 50.1566764, 19.4721185 50.1565462, 19.4720551 50.1564236, 19.4718929 50.1561444, 19.4716531 50.1557319, 19.4715445 50.1555815, 19.4714272 50.1554424)"
174083508,Janusza Korczaka,residential,False,True,305.861,2,,"LINESTRING (19.4727607 50.1518756, 19.4724203 50.1520377, 19.4722274 50.1521482, 19.4719709 50.1523186, 19.4712807 50.1528785, 19.4705147 50.1533944, 19.4702242 50.1535564, 19.4698221 50.1537327, 19.4697022 50.1537831)"
"[176663738, 176663735]",Jana Kilińskiego,residential,False,True,52.062,2,50,"LINESTRING (19.4784537 50.1537626, 19.478155 50.1538505, 19.47804 50.1539006, 19.4779806 50.1539264, 19.4779348 50.1539464, 19.4778257 50.1539982)"
174083508,Janusza Korczaka,residential,False,False,305.861,2,,"LINESTRING (19.4697022 50.1537831, 19.4698221 50.1537327, 19.4702242 50.1535564, 19.4705147 50.1533944, 19.4712807 50.1528785, 19.4719709 50.1523186, 19.4722274 50.1521482, 19.4724203 50.1520377, 19.4727607 50.1518756)"
638341621,Juliusza Słowackiego,tertiary,False,False,115.12200000000001,2,40,"LINESTRING (19.4697022 50.1537831, 19.4694013 50.1534907, 19.468811 50.1529195)"
638341621,Juliusza Słowackiego,tertiary,False,True,57.498999999999995,2,40,"LINESTRING (19.4697022 50.1537831, 19.4700936 50.1541575, 19.470149 50.1542137)"
177229265,Juliusza Słowackiego,residential,False,True,144.13799999999998,2,,"LINESTRING (19.4720896 50.1538495, 19.4711286 50.1540113, 19.4706674 50.1540997, 19.4701984 50.1542029, 19.470149 50.1542137)"
638341621,Juliusza Słowackiego,tertiary,False,True,5.782,2,40,"LINESTRING (19.470149 50.1542137, 19.4701925 50.1542576)"
177229265,Juliusza Słowackiego,residential,False,False,144.138,2,,"LINESTRING (19.470149 50.1542137, 19.4701984 50.1542029, 19.4706674 50.1540997, 19.4711286 50.1540113, 19.4720896 50.1538495)"
638341621,Juliusza Słowackiego,tertiary,False,False,57.498999999999995,2,40,"LINESTRING (19.470149 50.1542137, 19.4700936 50.1541575, 19.4697022 50.1537831)"
