osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
300044161,False,2,Dworcowa,tertiary,50,False,82.84899999999999,"LINESTRING (18.4422669 54.075281, 18.442552 54.0755163, 18.4426956 54.0757157, 18.4428084 54.0759463)",,,
300044161,False,2,Dworcowa,tertiary,50,True,267.90000000000003,"LINESTRING (18.4422669 54.075281, 18.4408271 54.0742954, 18.4407509 54.07423, 18.4405949 54.0740962, 18.4404266 54.0739212, 18.4402789 54.073693, 18.4402688 54.0736631, 18.4401679 54.0734819, 18.4401218 54.07328)",,,
1194665873,False,2,,residential,50,False,61.031,"LINESTRING (18.4422669 54.075281, 18.442411 54.0752957, 18.4430611 54.0753622, 18.4431885 54.0753752)",,,
300044161,False,2,Dworcowa,tertiary,50,True,82.84899999999999,"LINESTRING (18.4428084 54.0759463, 18.4426956 54.0757157, 18.442552 54.0755163, 18.4422669 54.075281)",,,
1194665874,False,2,Młyńska,residential,50,False,68.19800000000001,"LINESTRING (18.4428084 54.0759463, 18.4428514 54.0758772, 18.4430191 54.0756077, 18.4431885 54.0753752)",,,
4214786,False,2,,living_street,20,False,139.963,"LINESTRING (18.4431885 54.0753752, 18.443324 54.0753959, 18.4434444 54.0754143, 18.4434753 54.075419, 18.4438394 54.0754559, 18.4441629 54.0754548, 18.4447228 54.0754563, 18.4450888 54.075453, 18.4453188 54.075451)",,,
"[4349251, 242830666, 242830667, 1180388371, 1180388372, 1180388373]",False,2,Młyńska,residential,"['40', '50']",False,446.92799999999994,"LINESTRING (18.4431885 54.0753752, 18.4432946 54.075268, 18.4435146 54.0750457, 18.4437333 54.0749063, 18.4444604 54.0745891, 18.4446462 54.0744687, 18.4447984 54.0743063, 18.4448893 54.0741654, 18.4449242 54.0737913, 18.4449317 54.0736927, 18.4452098 54.0729846, 18.4452669 54.0729124, 18.4453559 54.0728509, 18.4453813 54.0728384, 18.4453996 54.0728295, 18.4455349 54.0727632, 18.4457088 54.072678, 18.4457987 54.0726419, 18.4459402 54.0726142, 18.4460965 54.0726029, 18.4467484 54.0726169, 18.4469096 54.0726111, 18.4470118 54.0725804)",yes,,
1194665873,False,2,,residential,50,True,61.031,"LINESTRING (18.4431885 54.0753752, 18.4430611 54.0753622, 18.442411 54.0752957, 18.4422669 54.075281)",,,
1194665874,False,2,Młyńska,residential,50,True,68.19800000000001,"LINESTRING (18.4431885 54.0753752, 18.4430191 54.0756077, 18.4428514 54.0758772, 18.4428084 54.0759463)",,,
242830666,False,2,Młyńska,residential,40,True,42.982,"LINESTRING (18.4473086 54.0722382, 18.4472569 54.0723083, 18.4471061 54.0725127, 18.4470118 54.0725804)",,,
287961012,False,2,Tadeusza Kościuszki,residential,40,False,68.669,"LINESTRING (18.4473086 54.0722382, 18.4466894 54.0721113, 18.4463134 54.0720373)",,,
287961014,False,2,Tadeusza Kościuszki,residential,40,True,55.582,"LINESTRING (18.4473086 54.0722382, 18.4475313 54.0722751, 18.4481285 54.0723739)",,,
4214786,False,2,,living_street,20,False,77.825,"LINESTRING (18.4453188 54.075451, 18.4453208 54.0755836, 18.445324 54.0757959, 18.4453281 54.0760708, 18.445307 54.0761499)",,,
4214786,False,2,,living_street,20,True,139.96299999999997,"LINESTRING (18.4453188 54.075451, 18.4450888 54.075453, 18.4447228 54.0754563, 18.4441629 54.0754548, 18.4438394 54.0754559, 18.4434753 54.075419, 18.4434444 54.0754143, 18.443324 54.0753959, 18.4431885 54.0753752)",,,
198215414,False,2,,living_street,20,False,131.414,"LINESTRING (18.4453188 54.075451, 18.4454248 54.0754433, 18.4455533 54.075434, 18.4458022 54.0753818, 18.4458787 54.0753577, 18.4459882 54.0753233, 18.446224 54.075228, 18.4465201 54.0750866, 18.446714 54.0749682, 18.4469474 54.0748115)",,,
4214783,True,1,Rondo Księdza Prałata Romana Wesołowskiego,secondary,50,False,4.598,"LINESTRING (18.4534828 54.0697647, 18.4535437 54.0697439)",,224,roundabout
4349250,False,2,Józefa Wybickiego,residential,,True,52.664,"LINESTRING (18.4457304 54.0714782, 18.4456871 54.071306, 18.4456837 54.0712952, 18.4456432 54.071263, 18.4455951 54.0712308, 18.4455265 54.0711997, 18.4454036 54.0711791, 18.4452727 54.0711572)",,,
"[1146754156, 241161605]",True,,Plac generała Józefa Hallera,residential,,False,103.445,"LINESTRING (18.4457304 54.0714782, 18.445939 54.0715148, 18.4465317 54.0716161, 18.4464315 54.0718221, 18.4463343 54.0719993, 18.4463134 54.0720373)",,,
4349249,True,2,Plac generała Józefa Hallera,residential,,False,55.794,"LINESTRING (18.4463134 54.0720373, 18.4460446 54.0719794, 18.4455086 54.0718677)",,,
287961012,False,2,Tadeusza Kościuszki,residential,40,True,68.669,"LINESTRING (18.4463134 54.0720373, 18.4466894 54.0721113, 18.4473086 54.0722382)",,,
198215436,False,,Zamkowa,residential,,False,8.397,"LINESTRING (18.4455086 54.0718677, 18.4454002 54.0719084)",,,
327957308,True,1,Plac generała Józefa Hallera,residential,,False,45.669999999999995,"LINESTRING (18.4455086 54.0718677, 18.4456972 54.0715448, 18.4457118 54.0715155, 18.4457304 54.0714782)",,,
330195953,False,,Zamkowa,residential,,True,63.60300000000001,"LINESTRING (18.4444669 54.0720709, 18.4447272 54.0720122, 18.4451623 54.0719481, 18.4454002 54.0719084)",,,
175062957,False,2,Kamierowska,tertiary,50,False,286.197,"LINESTRING (18.4500599 54.0723478, 18.4500683 54.0723951, 18.4500768 54.0724435, 18.4502069 54.0731825, 18.4502081 54.0731885, 18.4503803 54.0743187, 18.4503952 54.0746764, 18.4503814 54.0749124)",,,
241161610,False,2,Tadeusza Kościuszki,tertiary,40,True,184.632,"LINESTRING (18.4500599 54.0723478, 18.4505771 54.0723064, 18.4507514 54.0722961, 18.4511163 54.0722746, 18.4518834 54.0722295, 18.452153 54.0722175, 18.4523918 54.0722101, 18.4528772 54.0722055)",,,
287961014,False,2,Tadeusza Kościuszki,residential,40,False,37.453,"LINESTRING (18.4500599 54.0723478, 18.4496017 54.0723657, 18.4494884 54.0723766)",,,
4349247,False,2,Starogardzka,tertiary,50,False,209.719,"LINESTRING (18.4534452 54.0703528, 18.452985 54.0716583, 18.4529815 54.0716683, 18.4528737 54.0720302, 18.4528763 54.0721624, 18.4528772 54.0722055)",,,
