osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
791532024,,,Chełmowa,residential,False,True,257.152,"LINESTRING (21.0931923 50.8676037, 21.0927666 50.8672169, 21.0923979 50.8667803, 21.0919477 50.8660492, 21.09178 50.8657, 21.0917286 50.8655835, 21.0916474 50.8655264)",
41685785,,751,Bodzentyńska,secondary,False,False,81.237,"LINESTRING (21.0884127 50.864384, 21.0889396 50.8642735, 21.0892069 50.8642028, 21.0894863 50.8641145)",
41685785,,751,Bodzentyńska,secondary,False,True,288.085,"LINESTRING (21.0884127 50.864384, 21.0881453 50.8644393, 21.0875407 50.8645645, 21.0868994 50.8647523, 21.0865661 50.8648909, 21.0862906 50.8650392, 21.0860417 50.8652022, 21.0859288 50.8652837, 21.0858173 50.8653801, 21.0855485 50.8656315, 21.0853464 50.8658378, 21.0852755 50.8659102)",
339608657,,,Ogrodowa,residential,False,True,207.40699999999998,"LINESTRING (21.0884127 50.864384, 21.0884298 50.8644135, 21.0884976 50.8645299, 21.0885467 50.864601, 21.0885713 50.8646136, 21.0886992 50.8646791, 21.0888131 50.8647485, 21.0888993 50.8648746, 21.0890489 50.8650453, 21.0891483 50.8651641, 21.0892026 50.8652151, 21.0895047 50.8654517, 21.089563 50.8655253, 21.0897591 50.8660036)",
41682708,,,Doktora Łuszcza,residential,False,False,433.63500000000005,"LINESTRING (21.0896205 50.86083, 21.090896 50.8606429, 21.091548 50.8605473, 21.0919696 50.8605272, 21.0924818 50.8605028, 21.0926792 50.8604672, 21.0928994 50.8604275, 21.0932593 50.8603625, 21.0937358 50.8602766, 21.0943724 50.8601228, 21.0947515 50.8600312, 21.0948106 50.8600169, 21.0955651 50.8598346)",
"[124317456, 638187024, 638187025, 1102205663]","['2', '3']",756,Kielecka,secondary,False,True,214.62300000000002,"LINESTRING (21.0896205 50.86083, 21.0897052 50.8609447, 21.0900552 50.8614183, 21.0905528 50.8621092, 21.0906258 50.8622105, 21.0906633 50.8622715, 21.0906974 50.8623578, 21.0907245 50.8624838, 21.0907149 50.8626129)",50
41682699,,,Partyzantów,residential,False,True,558.041,"LINESTRING (21.0852755 50.8659102, 21.0851465 50.8658576, 21.0849823 50.8657954, 21.0848113 50.8657657, 21.0847386 50.8657762, 21.0843966 50.8658256, 21.0842485 50.8657984, 21.08419 50.8657336, 21.0841273 50.8656113, 21.0840204 50.8654345, 21.0840082 50.8653861, 21.0840293 50.8653108, 21.0841048 50.8651488, 21.0841505 50.8650486, 21.0842249 50.8648853, 21.0842972 50.8645716, 21.0843737 50.8642542, 21.0843921 50.8639999, 21.0843351 50.8637355, 21.0842956 50.8635791, 21.0842313 50.863324, 21.0841539 50.8629386, 21.0840544 50.862711, 21.0838113 50.8622785, 21.0837596 50.8621469, 21.0837374 50.8620132, 21.0837558 50.8617939, 21.0838084 50.8616539, 21.0838336 50.8615868)",
41685785,,751,Bodzentyńska,secondary,False,False,288.085,"LINESTRING (21.0852755 50.8659102, 21.0853464 50.8658378, 21.0855485 50.8656315, 21.0858173 50.8653801, 21.0859288 50.8652837, 21.0860417 50.8652022, 21.0862906 50.8650392, 21.0865661 50.8648909, 21.0868994 50.8647523, 21.0875407 50.8645645, 21.0881453 50.8644393, 21.0884127 50.864384)",
591985991,,,Świętokrzyska,residential,True,False,9.916,"LINESTRING (21.0897612 50.863675, 21.0898784 50.8637248)",
591985993,,756,Kielecka,secondary,True,False,72.154,"LINESTRING (21.0897612 50.863675, 21.0898317 50.8635733, 21.0898447 50.8635612, 21.0903104 50.8631283)",50
367585579,,,Rynek,residential,True,False,21.863,"LINESTRING (21.0911978 50.8640123, 21.0912305 50.864061, 21.091249 50.8640885, 21.0912471 50.8641117, 21.0912397 50.8642022)",
175207077,,,,secondary,True,False,18.317999999999998,"LINESTRING (21.0908304 50.8643041, 21.0908155 50.8643768, 21.090848 50.8644659)",
638208835,,756,Stanisława Staszica,secondary,True,False,17.599,"LINESTRING (21.090848 50.8644659, 21.0907143 50.864332)",
380258276,,756,Stanisława Staszica,secondary,False,False,131.768,"LINESTRING (21.090848 50.8644659, 21.0915233 50.8652343, 21.0916069 50.8653399, 21.0916325 50.8654436, 21.0916474 50.8655264)",
367585577,,751,Rynek,secondary,True,False,9.902,"LINESTRING (21.0909458 50.8642445, 21.0908051 50.8642379)",
41682705,,,,secondary,True,False,10.562000000000001,"LINESTRING (21.0909458 50.8642445, 21.0908609 50.8642806, 21.0908304 50.8643041)",
41682708,,,Doktora Łuszcza,residential,False,True,433.635,"LINESTRING (21.0955651 50.8598346, 21.0948106 50.8600169, 21.0947515 50.8600312, 21.0943724 50.8601228, 21.0937358 50.8602766, 21.0932593 50.8603625, 21.0928994 50.8604275, 21.0926792 50.8604672, 21.0924818 50.8605028, 21.0919696 50.8605272, 21.091548 50.8605473, 21.090896 50.8606429, 21.0896205 50.86083)",
175207076,,751;756,Rynek,secondary,True,False,11.937,"LINESTRING (21.0901969 50.864017, 21.0900658 50.8639486)",
124317462,,,Rynek,residential,True,False,11.121,"LINESTRING (21.0901969 50.864017, 21.0901743 50.8639739, 21.0901909 50.8639203)",
175207076,,751;756,Rynek,secondary,True,False,31.707,"LINESTRING (21.0905528 50.8641925, 21.0903344 50.8640893, 21.0902942 50.8640678, 21.0901969 50.864017)",
380258271,,751,Rynek,secondary,True,False,13.49,"LINESTRING (21.091138 50.8642427, 21.0909458 50.8642445)",
41685785,,751,Bodzentyńska,secondary,False,True,81.237,"LINESTRING (21.0894863 50.8641145, 21.0892069 50.8642028, 21.0889396 50.8642735, 21.0884127 50.864384)",
124317459,,751,Bodzentyńska,secondary,True,False,40.808,"LINESTRING (21.0894863 50.8641145, 21.0898399 50.8639563, 21.0899607 50.8639023)",50
175207074,,751,Rynek,secondary,True,False,32.071,"LINESTRING (21.0907855 50.8641705, 21.0912397 50.8642022)",
124317461,,756,Stanisława Staszica,secondary,True,False,7.6209999999999996,"LINESTRING (21.0907855 50.8641705, 21.0907883 50.8641822, 21.090797 50.8642121, 21.0908051 50.8642379)",
41682701,,751;756,Rynek,secondary,True,False,7.215,"LINESTRING (21.0901085 50.8638815, 21.0901909 50.8639203)",
162296781,,751,Bodzentyńska,secondary,True,False,8.041,"LINESTRING (21.0901085 50.8638815, 21.0900658 50.8639486)",
367585578,,,,residential,True,False,11.36,"LINESTRING (21.0901085 50.8638815, 21.0902703 50.8638785)",
24569515,,756,Kielecka,secondary,True,False,7.443,"LINESTRING (21.0897578 50.8637419, 21.0897612 50.863675)",50
306212952,,,Świętokrzyska,residential,True,False,63.789,"LINESTRING (21.0897578 50.8637419, 21.0896438 50.8637065, 21.0894917 50.8636296, 21.0890881 50.8633606)",
367585575,,,Rynek,residential,True,False,7.256,"LINESTRING (21.0901909 50.8639203, 21.0902703 50.8638785)",
367585576,,751;756,Rynek,secondary,True,False,50.589999999999996,"LINESTRING (21.0901909 50.8639203, 21.0903514 50.8640113, 21.0904055 50.8640388, 21.0906288 50.8641312, 21.0906753 50.8641429, 21.0907855 50.8641705)",
367585579,,,Rynek,residential,True,False,8.439,"LINESTRING (21.0912397 50.8642022, 21.091138 50.8642427)",
175207074,,751,Rynek,secondary,True,False,27.020000000000003,"LINESTRING (21.0912397 50.8642022, 21.0913682 50.864213, 21.0914485 50.8642198, 21.0916213 50.8642344)",
367585579,,,Rynek,residential,True,False,66.967,"LINESTRING (21.0902703 50.8638785, 21.0904071 50.8638842, 21.0904403 50.8638905, 21.0908053 50.86396, 21.091129 50.8640022, 21.0911978 50.8640123)",
175209078,,751;756,Rynek,secondary,True,False,8.995,"LINESTRING (21.0900658 50.8639486, 21.0899607 50.8639023)",
175209075,,751,Bodzentyńska,secondary,True,False,44.721000000000004,"LINESTRING (21.0900658 50.8639486, 21.0899111 50.8640021, 21.0898829 50.8640119, 21.089655 50.8640709, 21.0894863 50.8641145)",50
306212952,,,Świętokrzyska,residential,True,False,8.675,"LINESTRING (21.0898784 50.8637248, 21.0897578 50.8637419)",
475382201,,756,Kielecka,secondary,True,False,24.089,"LINESTRING (21.0898784 50.8637248, 21.0899069 50.8637632, 21.0900019 50.8638279, 21.0901085 50.8638815)",50
35711456,,,Radoszów,residential,True,False,56.377,"LINESTRING (21.0926094 50.8642635, 21.0926089 50.8642129, 21.0926044 50.8637565)",
41685784,2,751,Opatowska,secondary,False,False,69.446,"LINESTRING (21.0926094 50.8642635, 21.0923307 50.8642627, 21.0916213 50.8642344)",
367585577,,751,Rynek,secondary,True,False,13.803,"LINESTRING (21.0907393 50.8642319, 21.0905528 50.8641925)",
35714846,,,Stanisława Staszica,secondary_link,True,False,7.561,"LINESTRING (21.0907393 50.8642319, 21.0907552 50.8642128, 21.0907855 50.8641705)",
124317461,,756,Stanisława Staszica,secondary,True,False,7.576,"LINESTRING (21.0908051 50.8642379, 21.0908183 50.8642681, 21.0908304 50.8643041)",
367585577,,751,Rynek,secondary,True,False,4.6739999999999995,"LINESTRING (21.0908051 50.8642379, 21.0907692 50.8642359, 21.0907393 50.8642319)",
339608657,,,Ogrodowa,residential,False,False,207.40699999999995,"LINESTRING (21.0897591 50.8660036, 21.089563 50.8655253, 21.0895047 50.8654517, 21.0892026 50.8652151, 21.0891483 50.8651641, 21.0890489 50.8650453, 21.0888993 50.8648746, 21.0888131 50.8647485, 21.0886992 50.8646791, 21.0885713 50.8646136, 21.0885467 50.864601, 21.0884976 50.8645299, 21.0884298 50.8644135, 21.0884127 50.864384)",
