osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
537518827,2,808,Józefa Piłsudskiego,secondary,50,False,False,71.393,"LINESTRING (22.44826 51.6401377, 22.4481924 51.6404107, 22.4481162 51.6407209, 22.4481029 51.6407723)",,
537518827,2,808,Józefa Piłsudskiego,secondary,50,False,True,62.501999999999995,"LINESTRING (22.44826 51.6401377, 22.4482834 51.6400483, 22.4483962 51.639582)",,
813400524,2,,Radzyńska,residential,,False,True,38.267,"LINESTRING (22.44826 51.6401377, 22.4483342 51.6401504, 22.4483792 51.6401589, 22.4484542 51.6401774, 22.4485288 51.6401978, 22.4485897 51.6402255, 22.4486096 51.6402369, 22.4487313 51.6403067)",,
968963177,2,,Wojska Polskiego,tertiary,50,False,True,116.69999999999999,"LINESTRING (22.44826 51.6401377, 22.4481725 51.6401233, 22.4481049 51.640118, 22.4471752 51.6400784, 22.4467107 51.6400586, 22.4465765 51.6400497)",10,
537518827,2,808,Józefa Piłsudskiego,secondary,50,False,False,48.222,"LINESTRING (22.4485006 51.6391532, 22.4483962 51.639582)",,
98635706,,,Radzyńska,residential,,True,False,131.95000000000002,"LINESTRING (22.4485006 51.6391532, 22.4485203 51.6391577, 22.448538 51.6391634, 22.4485572 51.6391745, 22.4485755 51.6391863, 22.4485938 51.6392097, 22.4486093 51.6392312, 22.448621 51.6392569, 22.4486298 51.6392911, 22.4487052 51.6401062, 22.4487166 51.6402296, 22.4487313 51.6403067)",,
423971067,2,808,Józefa Piłsudskiego,secondary,50,False,True,22.966,"LINESTRING (22.4485006 51.6391532, 22.448523 51.6390559, 22.4485448 51.6389485)",,
324614844,2,808,Plac Anny Jabłonowskiej,secondary,50,False,True,52.462,"LINESTRING (22.4485448 51.6389485, 22.4486519 51.6384814)",,
60793957,1,,Plac Anny Jabłonowskiej,tertiary,,True,False,18.643,"LINESTRING (22.4485448 51.6389485, 22.4484566 51.6389389, 22.4482779 51.6389227)",,
423971067,2,808,Józefa Piłsudskiego,secondary,50,False,False,22.966,"LINESTRING (22.4485448 51.6389485, 22.448523 51.6390559, 22.4485006 51.6391532)",,
919297886,,,Polskiego Czerwonego Krzyża,residential,,False,False,75.092,"LINESTRING (22.4485448 51.6389485, 22.4486069 51.6389654, 22.4486932 51.6389759, 22.4496146 51.6390645)",,
"[98635707, 98635703]",,,Tadeusza Kościuszki,residential,50,False,True,198.814,"LINESTRING (22.444526 51.6385884, 22.4445543 51.6385049, 22.4445599 51.6384895, 22.4447964 51.6378087, 22.4448141 51.6377851, 22.4448397 51.6377664, 22.4448697 51.6377513, 22.4449142 51.6377389, 22.4449784 51.6377238, 22.4450646 51.6377107, 22.4451676 51.637701, 22.4452635 51.6376952, 22.4453629 51.6376927, 22.4455629 51.6376991, 22.4463299 51.6377354)",,
788655421,2,,Berka Joselewicza,tertiary,40,False,True,112.15199999999999,"LINESTRING (22.444526 51.6385884, 22.444657 51.6386004, 22.4453039 51.6386596, 22.4454692 51.6386747, 22.4461338 51.6387355)",6,
813282347,,,Tadeusza Kościuszki,residential,50,False,False,40.902,"LINESTRING (22.444526 51.6385884, 22.4445063 51.6386351, 22.4444968 51.6386628, 22.4443971 51.6389474)",,
709688311,1,,Warszawska,tertiary,,True,False,20.055,"LINESTRING (22.4438098 51.6401302, 22.4438483 51.6400868, 22.4438747 51.6400592, 22.4438847 51.6400475, 22.4439103 51.6400231, 22.4439641 51.6399777)",,
709688312,2,,Warszawska,tertiary,50,False,False,173.648,"LINESTRING (22.4438098 51.6401302, 22.4437604 51.6401605, 22.4437132 51.6401909, 22.4436523 51.6402241, 22.44335 51.6403693, 22.4418189 51.6410837)",,
60810893,1,,Plac Anny Jabłonowskiej,residential,,True,False,18.332,"LINESTRING (22.4487605 51.6380093, 22.4484959 51.6379947)",,
324614844,2,808,Plac Anny Jabłonowskiej,secondary,50,False,False,53.028000000000006,"LINESTRING (22.4487605 51.6380093, 22.4487086 51.6382282, 22.4486519 51.6384814)",,
919297885,2,,Cmentarna,tertiary,,False,False,75.59,"LINESTRING (22.4487605 51.6380093, 22.4488701 51.6380139, 22.4489358 51.6380167, 22.4489796 51.6380185, 22.4490844 51.6380219, 22.449165 51.6380213, 22.4492411 51.6380166, 22.4493903 51.6380044, 22.4494882 51.6379964, 22.44985 51.637969)",5.5,
"[98635707, 98635703]",,,Tadeusza Kościuszki,residential,50,False,False,198.814,"LINESTRING (22.4463299 51.6377354, 22.4455629 51.6376991, 22.4453629 51.6376927, 22.4452635 51.6376952, 22.4451676 51.637701, 22.4450646 51.6377107, 22.4449784 51.6377238, 22.4449142 51.6377389, 22.4448697 51.6377513, 22.4448397 51.6377664, 22.4448141 51.6377851, 22.4447964 51.6378087, 22.4445599 51.6384895, 22.4445543 51.6385049, 22.444526 51.6385884)",,
