osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed
"[173848105, 523609277, 523609278]",Leśna,residential,False,True,108.714,yes,"LINESTRING (19.0235466 49.7138248, 19.0234948 49.7138551, 19.0232868 49.7139828, 19.0232507 49.7140395, 19.023208 49.7143709, 19.0231831 49.7146378, 19.0231609 49.7146668, 19.0231242 49.7147147)",,,
173848129,Spacerowa,residential,False,True,118.179,,"LINESTRING (19.0235466 49.7138248, 19.0236208 49.7139114, 19.0237379 49.7140717, 19.0238715 49.7142352, 19.0239639 49.7143388, 19.0241206 49.7144692, 19.0243102 49.7145985, 19.0244751 49.7146872)",,,
173848108,Miodowa,residential,False,True,137.071,,"LINESTRING (19.027273 49.7143072, 19.0270076 49.7155279)",,,
173848098,Jasna,residential,False,True,151.78900000000002,,"LINESTRING (19.0285818 49.714569, 19.0285772 49.7146779, 19.0285074 49.7148502, 19.0284003 49.7149236, 19.0278103 49.7151318, 19.0276883 49.7152002, 19.0276039 49.7152703, 19.0274266 49.7156002)",,,
173848117,Radosna,residential,False,False,178.753,,"LINESTRING (19.0244751 49.7146872, 19.0245004 49.7144275, 19.0245465 49.7142522, 19.0246024 49.714064, 19.0246881 49.7140084, 19.0248134 49.7140084, 19.0249882 49.7140704, 19.0251893 49.7141195, 19.0253376 49.7140938, 19.0255024 49.7140061, 19.0256775 49.7137423, 19.0256934 49.7137183)",,,
173848129,Spacerowa,residential,False,False,118.17899999999999,,"LINESTRING (19.0244751 49.7146872, 19.0243102 49.7145985, 19.0241206 49.7144692, 19.0239639 49.7143388, 19.0238715 49.7142352, 19.0237379 49.7140717, 19.0236208 49.7139114, 19.0235466 49.7138248)",,,
173848129,Spacerowa,residential,False,True,206.29499999999996,,"LINESTRING (19.0244751 49.7146872, 19.0247274 49.7148133, 19.0251116 49.7149799, 19.0254479 49.7151145, 19.0256309 49.7151765, 19.0258123 49.7152342, 19.0261454 49.7153421, 19.0264487 49.715419, 19.0265509 49.7154499, 19.0270076 49.7155279)",,,
173945194,Myśliwska,secondary,False,False,108.553,,"LINESTRING (19.0231242 49.7147147, 19.0230366 49.7146528, 19.0228961 49.7145415, 19.0227573 49.7144173, 19.022595 49.7142704, 19.0224529 49.7141374, 19.0222236 49.7139321)",2,942,50
"[173848105, 523609277, 523609278]",Leśna,residential,False,False,108.71400000000001,yes,"LINESTRING (19.0231242 49.7147147, 19.0231609 49.7146668, 19.0231831 49.7146378, 19.023208 49.7143709, 19.0232507 49.7140395, 19.0232868 49.7139828, 19.0234948 49.7138551, 19.0235466 49.7138248)",,,
"[825102539, 825102540, 742060902]",Myśliwska,secondary,False,True,31.816,yes,"LINESTRING (19.0231242 49.7147147, 19.0231943 49.7147652, 19.0232358 49.7147951, 19.0233064 49.7148451, 19.0233923 49.7149094, 19.0234181 49.7149286)",2,942,50
173848089,Dworcowa,residential,False,True,105.047,,"LINESTRING (19.0301795 49.7146937, 19.0300658 49.7149494, 19.0297756 49.7156016)",,,
173944347,Górska,residential,False,False,79.92099999999999,,"LINESTRING (19.0234181 49.7149286, 19.0233511 49.7149427, 19.0231906 49.7149784, 19.0231463 49.7149873, 19.0228601 49.7150446, 19.0226271 49.7150963, 19.022489 49.7151365, 19.0223772 49.7151763)",2,,50
229759172,Beskidzka,secondary,False,True,229.83900000000006,,"LINESTRING (19.0234181 49.7149286, 19.0235216 49.7150023, 19.0235673 49.7150292, 19.0238143 49.7151747, 19.0240295 49.7153015, 19.0241327 49.7153623, 19.024355 49.7154918, 19.0244179 49.7155285, 19.0245151 49.7155782, 19.024639 49.7156416, 19.0248094 49.7157219, 19.0249178 49.7157672, 19.0251417 49.7158608, 19.0255718 49.7160407, 19.0257 49.7160919, 19.0259388 49.7161874)",2,942,50
"[825102539, 825102540, 742060902]",Myśliwska,secondary,False,False,31.815999999999995,yes,"LINESTRING (19.0234181 49.7149286, 19.0233923 49.7149094, 19.0233064 49.7148451, 19.0232358 49.7147951, 19.0231943 49.7147652, 19.0231242 49.7147147)",2,942,50
173848108,Miodowa,residential,False,False,137.071,,"LINESTRING (19.0270076 49.7155279, 19.027273 49.7143072)",,,
173848129,Spacerowa,residential,False,True,31.179,,"LINESTRING (19.0270076 49.7155279, 19.0274266 49.7156002)",,,
173848129,Spacerowa,residential,False,False,206.295,,"LINESTRING (19.0270076 49.7155279, 19.0265509 49.7154499, 19.0264487 49.715419, 19.0261454 49.7153421, 19.0258123 49.7152342, 19.0256309 49.7151765, 19.0254479 49.7151145, 19.0251116 49.7149799, 19.0247274 49.7148133, 19.0244751 49.7146872)",,,
173848089,Dworcowa,residential,False,False,105.047,,"LINESTRING (19.0297756 49.7156016, 19.0300658 49.7149494, 19.0301795 49.7146937)",,,
173848129,Spacerowa,residential,False,False,170.14199999999997,,"LINESTRING (19.0297756 49.7156016, 19.029683 49.7156101, 19.0294458 49.715632, 19.0291343 49.7156556, 19.0290249 49.7156625, 19.0288788 49.7156717, 19.0286364 49.7156846, 19.0283347 49.7156772, 19.028038 49.7156473, 19.027616 49.7156004, 19.0274266 49.7156002)",,,
173848129,Spacerowa,residential,False,False,31.179,,"LINESTRING (19.0274266 49.7156002, 19.0270076 49.7155279)",,,
173848098,Jasna,residential,False,False,151.78900000000002,,"LINESTRING (19.0274266 49.7156002, 19.0276039 49.7152703, 19.0276883 49.7152002, 19.0278103 49.7151318, 19.0284003 49.7149236, 19.0285074 49.7148502, 19.0285772 49.7146779, 19.0285818 49.714569)",,,
"[173848097, 173848098, 173848095]",Jasna,residential,False,True,111.665,yes,"LINESTRING (19.0274266 49.7156002, 19.0273943 49.7156645, 19.0272804 49.715891, 19.0272681 49.7159154, 19.0270126 49.7164155, 19.0269527 49.716506, 19.0269303 49.7165514)",,,
