osmid,highway,oneway,reversed,length,geometry
174673804,residential,False,False,30.346,"LINESTRING (15.8982458 51.6509234, 15.8978078 51.6508984)"
204260350,tertiary,False,False,28.701,"LINESTRING (15.8982458 51.6509234, 15.8981376 51.6508628, 15.8980759 51.6507882, 15.8980582 51.6507051)"
"[533052616, 204260357]",residential,False,True,484.913,"LINESTRING (15.8912364 51.6493987, 15.8917382 51.6495206, 15.8925202 51.6496566, 15.8937868 51.6499626, 15.8955082 51.6504812, 15.8960897 51.6506413, 15.8975654 51.650876, 15.8978078 51.6508984)"
157454188,residential,False,False,27.576,"LINESTRING (15.8980582 51.6507051, 15.8978078 51.6508984)"
204260350,tertiary,False,True,28.701,"LINESTRING (15.8980582 51.6507051, 15.8980759 51.6507882, 15.8981376 51.6508628, 15.8982458 51.6509234)"
533054303,tertiary,False,False,70.289,"LINESTRING (15.8980582 51.6507051, 15.8980935 51.6506388, 15.8982814 51.6504058, 15.8984034 51.6502323, 15.8984635 51.6501262)"
157454188,residential,False,True,27.576,"LINESTRING (15.8978078 51.6508984, 15.8980582 51.6507051)"
174673804,residential,False,True,30.346,"LINESTRING (15.8978078 51.6508984, 15.8982458 51.6509234)"
"[533052616, 204260357]",residential,False,False,484.91299999999995,"LINESTRING (15.8978078 51.6508984, 15.8975654 51.650876, 15.8960897 51.6506413, 15.8955082 51.6504812, 15.8937868 51.6499626, 15.8925202 51.6496566, 15.8917382 51.6495206, 15.8912364 51.6493987)"
383456905,residential,False,False,186.83800000000002,"LINESTRING (15.8984635 51.6501262, 15.8989397 51.6501597, 15.8990835 51.6501867, 15.8991709 51.6502214, 15.8992344 51.650269, 15.8993525 51.6503595, 15.8999043 51.6501816, 15.9003131 51.6500369, 15.9003776 51.6500043, 15.9004245 51.6499574, 15.9006124 51.6497223)"
533054303,tertiary,False,True,70.289,"LINESTRING (15.8984635 51.6501262, 15.8984034 51.6502323, 15.8982814 51.6504058, 15.8980935 51.6506388, 15.8980582 51.6507051)"
383456905,residential,False,True,186.838,"LINESTRING (15.9006124 51.6497223, 15.9004245 51.6499574, 15.9003776 51.6500043, 15.9003131 51.6500369, 15.8999043 51.6501816, 15.8993525 51.6503595, 15.8992344 51.650269, 15.8991709 51.6502214, 15.8990835 51.6501867, 15.8989397 51.6501597, 15.8984635 51.6501262)"
