osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,bridge
"[174667331, 1269048436, 557276934]",Aleja 3 Maja,tertiary,True,False,93.12200000000001,"LINESTRING (19.9518682 49.2993719, 19.951896 49.2992844, 19.9519 49.2992383, 19.951894 49.2992038, 19.951861 49.2990697, 19.9518452 49.2989936, 19.9518465 49.298916, 19.9518571 49.2988552, 19.9518691 49.2988144, 19.9518869 49.2987672, 19.9519154 49.2987013, 19.9519549 49.2986321, 19.9520155 49.2985587)",1,,,,
558852614,Rondo Solidarności,secondary,True,False,9.674,"LINESTRING (19.9518682 49.2993719, 19.9519126 49.2993701, 19.9519566 49.2993742, 19.9519984 49.2993841)",1,958,roundabout,,
"[557273424, 557273425]",Rondo Solidarności,secondary,True,False,24.622,"LINESTRING (19.9519984 49.2993841, 19.9520394 49.2994009, 19.9520737 49.2994233, 19.9520996 49.29945, 19.9521158 49.2994799, 19.9521214 49.2995113, 19.9521162 49.2995427, 19.9521005 49.2995727)",1,958,roundabout,,
176558586,Nowotarska,secondary,True,False,44.662,"LINESTRING (19.9517011 49.2995639, 19.9516254 49.2995514, 19.9515409 49.2995432, 19.9513928 49.2995317, 19.9512607 49.2995105, 19.9511039 49.2994726)",1,958,,50,
1192603545,Rondo Solidarności,secondary,True,False,11.238000000000001,"LINESTRING (19.9517011 49.2995639, 19.951691 49.2995421, 19.9516863 49.2995196, 19.9516873 49.2994969, 19.9516982 49.2994648)",1,958,roundabout,,
174663323,Rondo Romana Dmowskiego,secondary,True,False,20.893,"LINESTRING (19.9492423 49.2991252, 19.9492234 49.2991394, 19.9492017 49.2991517, 19.9491775 49.2991619, 19.9491513 49.2991698, 19.9491237 49.2991752, 19.9490952 49.299178, 19.9490664 49.2991781, 19.9490379 49.2991756, 19.9490102 49.2991704, 19.9489838 49.2991628)",1,958,roundabout,,
174663545,Nowotarska,secondary,True,False,27.841,"LINESTRING (19.9496243 49.2991456, 19.9493793 49.2991271, 19.9492975 49.2991231, 19.9492423 49.2991252)",1,958,,,
175905907,Nowotarska,secondary,False,False,113.28600000000002,"LINESTRING (19.9496243 49.2991456, 19.9498914 49.2992016, 19.9500522 49.2992363, 19.9501595 49.2992595, 19.9504593 49.2993264, 19.9507824 49.2993992, 19.951007 49.2994505, 19.9511039 49.2994726)",2,958,,50,
"[557276933, 174663543]",Nowotarska,secondary,True,False,43.188,"LINESTRING (19.9511039 49.2994726, 19.9512636 49.2994734, 19.9514003 49.2994772, 19.9515379 49.2994764, 19.9516555 49.2994702, 19.9516982 49.2994648)",1,958,,50,
175905907,Nowotarska,secondary,False,True,113.286,"LINESTRING (19.9511039 49.2994726, 19.951007 49.2994505, 19.9507824 49.2993992, 19.9504593 49.2993264, 19.9501595 49.2992595, 19.9500522 49.2992363, 19.9498914 49.2992016, 19.9496243 49.2991456)",2,958,,50,
174664658,Aleja 3 Maja,tertiary,True,False,92.51599999999999,"LINESTRING (19.9520155 49.2985587, 19.9520133 49.2986482, 19.9520007 49.2986966, 19.9519913 49.2987326, 19.9519676 49.2988104, 19.9519474 49.2988798, 19.951944 49.298961, 19.951986 49.2991625, 19.9519962 49.2992205, 19.9520037 49.2992897, 19.9520033 49.2993575, 19.9519984 49.2993841)",1,,,,
"[420888250, 420608267, 1126797108]",Aleja 3 Maja,tertiary,False,True,239.168,"LINESTRING (19.9520155 49.2985587, 19.952268 49.2980936, 19.9525165 49.297637, 19.9525355 49.2975983, 19.952568 49.297532, 19.9526513 49.2973854, 19.9529506 49.2968474, 19.9529945 49.2967739, 19.9530372 49.296708, 19.9530907 49.2966321, 19.9531614 49.2965432)","['4', '3']",,,,
"[174680064, 174669985, 174680068, 320734505]","['Mariusza Zaruskiego', 'Tadeusza Kościuszki']",residential,False,"[False, True]",263.235,"LINESTRING (19.9539127 49.295765, 19.9537217 49.2956473, 19.9535274 49.2955234, 19.9528988 49.295107, 19.9528137 49.2950506, 19.9522548 49.2946991, 19.952112 49.2946452, 19.9514848 49.294295, 19.951368 49.2942383, 19.9512312 49.2941777)",2,,,,yes
"[1203803889, 174669990]",Aleja 3 Maja,tertiary,False,True,84.164,"LINESTRING (19.9539127 49.295765, 19.9540346 49.2956727, 19.9541282 49.2956083, 19.9542565 49.2955204, 19.9543207 49.2954804, 19.9544003 49.2954316, 19.9545695 49.2953303, 19.9547422 49.2952373)","['4', '5']",,,50,
420888256,Aleja 3 Maja,tertiary,False,False,102.352,"LINESTRING (19.9539127 49.295765, 19.9538465 49.2958191, 19.9537789 49.2958843, 19.9534163 49.2962562, 19.9533355 49.2963422, 19.9532713 49.2964118, 19.9532143 49.2964747, 19.9531614 49.2965432)",5,,,50,
174667328,Nowotarska,secondary,True,False,44.695,"LINESTRING (19.9521005 49.2995727, 19.9521507 49.2996103, 19.9521994 49.2996414, 19.952283 49.2996867, 19.952385 49.2997375, 19.9524786 49.2997713, 19.9525828 49.2998195)",1,958,,40,
558852615,Rondo Solidarności,secondary,True,False,10.49,"LINESTRING (19.9521005 49.2995727, 19.9520816 49.2995938, 19.9520574 49.2996125, 19.9520286 49.2996282, 19.9520008 49.2996387)",1,958,roundabout,,
558852613,Rondo Solidarności,secondary,True,False,26.143,"LINESTRING (19.9520008 49.2996387, 19.9519519 49.2996504, 19.9519053 49.2996539, 19.9518587 49.2996508, 19.9518142 49.2996414, 19.9517739 49.2996259, 19.9517438 49.2996083, 19.9517193 49.2995874, 19.9517011 49.2995639)",1,958,roundabout,,
174667330,Nowotarska,secondary,True,False,47.389,"LINESTRING (19.9525828 49.2998195, 19.9523973 49.2997915, 19.9522256 49.299738, 19.9521107 49.2996783, 19.9520529 49.2996539, 19.9520008 49.2996387)",1,958,,40,
174667434,Nowotarska,secondary,False,True,118.965,"LINESTRING (19.9525828 49.2998195, 19.9529576 49.2999089, 19.9532043 49.2999647, 19.9534388 49.3000248, 19.9535717 49.3000706, 19.9537273 49.3001254, 19.9539634 49.3002108, 19.9540782 49.3002524)",2,958,,40,
174667434,Nowotarska,secondary,False,True,8.554,"LINESTRING (19.9560526 49.3010677, 19.9561292 49.3011262)",2,958,,40,
174667434,Nowotarska,secondary,False,False,170.53500000000003,"LINESTRING (19.9560526 49.3010677, 19.9558226 49.3009075, 19.9556331 49.3008127, 19.9549347 49.3005586, 19.9543211 49.30034, 19.9540782 49.3002524)",2,958,,40,
174669989,Henryka Sienkiewicza,residential,False,False,145.289,"LINESTRING (19.9560526 49.3010677, 19.9561724 49.3009199, 19.9563497 49.3007321, 19.9568535 49.3001792, 19.9570189 49.299993, 19.9570595 49.2999385)",,,,40,
174667883,Nowotarska,secondary,True,False,33.677,"LINESTRING (19.9488702 49.2986575, 19.9489374 49.2987428, 19.94897 49.2987922, 19.948997 49.2988288, 19.9490246 49.2988604, 19.9490405 49.2988746, 19.949066 49.2988947, 19.9491056 49.2989145)",1,958,,,
953951267,Nowotarska,secondary,False,False,29.097,"LINESTRING (19.9488702 49.2986575, 19.9488574 49.298612, 19.9488282 49.2984973, 19.9488052 49.2983993)",2,958,,40,
"[364693400, 438737938, 174685789, 364693398]",Księdza Kazimierza Kaszelewskiego,residential,True,False,192.909,"LINESTRING (19.9459078 49.2955088, 19.9458526 49.295538, 19.9457428 49.2956129, 19.9457247 49.2956707, 19.9456609 49.2959732, 19.9456093 49.296223, 19.9456127 49.2962609, 19.9456247 49.2962816, 19.9460682 49.2964558, 19.946092 49.29649, 19.9460579 49.2965264, 19.9459996 49.2965301, 19.9455838 49.2963537, 19.9455655 49.2963502, 19.9455452 49.2963511, 19.9454453 49.2964311)",,,,,
557261715,Kościeliska,secondary,False,True,59.164,"LINESTRING (19.9459078 49.2955088, 19.9461647 49.2956862, 19.9462235 49.2957267, 19.9463858 49.2958143, 19.9464979 49.2958748)",2,958,,40,
"[174674850, 287409314, 174674851, 321367017, 321367019]",Kościelna,residential,False,"[False, True]",410.2320000000001,"LINESTRING (19.9464979 49.2958748, 19.9465233 49.2958031, 19.9465528 49.2957221, 19.9465972 49.2955903, 19.9467423 49.2951595, 19.9467506 49.2951001, 19.9467469 49.2950438, 19.9467211 49.294962, 19.9466828 49.2949324, 19.94662 49.2949166, 19.946378 49.294901, 19.9463338 49.2948949, 19.9462847 49.2948882, 19.9461337 49.2948677, 19.9461091 49.2948601, 19.946037 49.2948379, 19.9459586 49.2947926, 19.9457467 49.2946108, 19.9457011 49.2945736, 19.9457037 49.2944797, 19.9457064 49.2941168, 19.9457071 49.2940521, 19.9457875 49.2939144, 19.9458331 49.2937684, 19.9458609 49.2936462, 19.945872 49.2935976, 19.9458777 49.2935296, 19.9458877 49.2934101, 19.9462545 49.2934118, 19.9462738 49.293278, 19.9463045 49.2930647, 19.9463141 49.2929977, 19.9463332 49.292931, 19.9463446 49.2928942)",,,,,
557261715,Kościeliska,secondary,False,False,59.164,"LINESTRING (19.9464979 49.2958748, 19.9463858 49.2958143, 19.9462235 49.2957267, 19.9461647 49.2956862, 19.9459078 49.2955088)",2,958,,40,
557261715,Kościeliska,secondary,False,True,99.18199999999999,"LINESTRING (19.9464979 49.2958748, 19.9467328 49.2959807, 19.9471036 49.2961113, 19.9472789 49.296173, 19.9473686 49.2962046, 19.9475194 49.2962683, 19.9476671 49.2963353)",2,958,,40,
174692134,Weteranów Wojny,residential,False,True,151.237,"LINESTRING (19.9551265 49.2933854, 19.9553466 49.2936464, 19.955507 49.2937887, 19.9556447 49.2939169, 19.9556681 49.2939387, 19.9558533 49.2941381, 19.9559469 49.2942376, 19.9560256 49.2943212, 19.9561139 49.2944201, 19.9562172 49.2945429)",,,,,
174684556,Aleja 3 Maja,tertiary,True,False,98.542,"LINESTRING (19.9547422 49.2952373, 19.9548772 49.2951423, 19.9550791 49.2950222, 19.9551616 49.2949832, 19.9553142 49.2949092, 19.9554719 49.2948368, 19.9556161 49.2947743, 19.9558097 49.2946946)",2,,,50,
"[1203803889, 174669990]",Aleja 3 Maja,tertiary,False,False,84.164,"LINESTRING (19.9547422 49.2952373, 19.9545695 49.2953303, 19.9544003 49.2954316, 19.9543207 49.2954804, 19.9542565 49.2955204, 19.9541282 49.2956083, 19.9540346 49.2956727, 19.9539127 49.295765)","['4', '5']",,,50,
174669989,Henryka Sienkiewicza,residential,False,True,145.289,"LINESTRING (19.9570595 49.2999385, 19.9570189 49.299993, 19.9568535 49.3001792, 19.9563497 49.3007321, 19.9561724 49.3009199, 19.9560526 49.3010677)",,,,40,
358240646,Powstańców Śląskich,tertiary,True,False,37.77,"LINESTRING (19.9483825 49.2990542, 19.9485081 49.2990818, 19.9485706 49.2990968, 19.9486271 49.2991052, 19.9486897 49.299108, 19.9487493 49.2991053, 19.9487726 49.2991, 19.948825 49.2990881, 19.9488798 49.2990704)",1,,,40,
"[1040170273, 358962644, 174673622]",Powstańców Śląskich,tertiary,False,False,463.7150000000001,"LINESTRING (19.9483825 49.2990542, 19.9483264 49.2990183, 19.9482914 49.2989931, 19.9482581 49.2989671, 19.948214 49.2989267, 19.9463421 49.2970894, 19.946158 49.2969319, 19.9460108 49.2968234, 19.9458197 49.2967031, 19.9456471 49.2966036, 19.9454638 49.2965173, 19.945187 49.2964031, 19.9450776 49.296366, 19.9448904 49.2963131, 19.9446286 49.2962476, 19.9442357 49.2961654, 19.9441731 49.2961542, 19.9440835 49.2961384)",2,,,40,yes
"[287409314, 174674850, 174674851, 321367017, 321367019]",Kościelna,residential,False,"[False, True]",410.232,"LINESTRING (19.9463446 49.2928942, 19.9463332 49.292931, 19.9463141 49.2929977, 19.9463045 49.2930647, 19.9462738 49.293278, 19.9462545 49.2934118, 19.9458877 49.2934101, 19.9458777 49.2935296, 19.945872 49.2935976, 19.9458609 49.2936462, 19.9458331 49.2937684, 19.9457875 49.2939144, 19.9457071 49.2940521, 19.9457064 49.2941168, 19.9457037 49.2944797, 19.9457011 49.2945736, 19.9457467 49.2946108, 19.9459586 49.2947926, 19.946037 49.2948379, 19.9461091 49.2948601, 19.9461337 49.2948677, 19.9462847 49.2948882, 19.9463338 49.2948949, 19.946378 49.294901, 19.94662 49.2949166, 19.9466828 49.2949324, 19.9467211 49.294962, 19.9467469 49.2950438, 19.9467506 49.2951001, 19.9467423 49.2951595, 19.9465972 49.2955903, 19.9465528 49.2957221, 19.9465233 49.2958031, 19.9464979 49.2958748)",,,,,
1201138084,Księdza Józefa Stolarczyka,tertiary,False,True,127.18499999999997,"LINESTRING (19.9463446 49.2928942, 19.9468816 49.2929732, 19.9470983 49.2930064, 19.9474124 49.2930547, 19.9479363 49.2931352, 19.9479831 49.2931437, 19.9480514 49.2931567)",,,,50,
174674839,Kasprusie,residential,False,True,80.78,"LINESTRING (19.9480514 49.2931567, 19.9479854 49.2932842, 19.9479684 49.2933145, 19.9479441 49.2933696, 19.9479265 49.2934217, 19.9478814 49.2935692, 19.9478142 49.2937885, 19.9477928 49.2938621)",2,,,,
1201138084,Księdza Józefa Stolarczyka,tertiary,False,False,127.185,"LINESTRING (19.9480514 49.2931567, 19.9479831 49.2931437, 19.9479363 49.2931352, 19.9474124 49.2930547, 19.9470983 49.2930064, 19.9468816 49.2929732, 19.9463446 49.2928942)",,,,50,
174674846,Stanisława Kamockiego,residential,False,False,84.43299999999999,"LINESTRING (19.9466466 49.293744, 19.9473369 49.2938437, 19.9474923 49.2938566, 19.9477412 49.2938612, 19.9477928 49.2938621)",,,,,
174674839,Kasprusie,residential,False,False,80.78,"LINESTRING (19.9477928 49.2938621, 19.9478142 49.2937885, 19.9478814 49.2935692, 19.9479265 49.2934217, 19.9479441 49.2933696, 19.9479684 49.2933145, 19.9479854 49.2932842, 19.9480514 49.2931567)",2,,,,
174674846,Stanisława Kamockiego,residential,False,True,84.43299999999999,"LINESTRING (19.9477928 49.2938621, 19.9477412 49.2938612, 19.9474923 49.2938566, 19.9473369 49.2938437, 19.9466466 49.293744)",,,,,
"[1201134081, 174674844, 364693395, 364693396]",Kasprusie,residential,False,True,284.68100000000004,"LINESTRING (19.9477928 49.2938621, 19.9477833 49.2938993, 19.9477792 49.2939222, 19.9477771 49.29394, 19.947776 49.2939594, 19.9477765 49.2939788, 19.9477783 49.2939956, 19.9477813 49.2940117, 19.9477851 49.2940253, 19.947789 49.2940375, 19.947794 49.2940495, 19.9478018 49.2940662, 19.9478116 49.2940826, 19.9478208 49.2940995, 19.9478317 49.2941154, 19.947849 49.2941369, 19.9478686 49.2941582, 19.9478992 49.2941925, 19.9479565 49.2942541, 19.9479913 49.2942932, 19.9480234 49.2943316, 19.9480481 49.2943665, 19.9480683 49.2943983, 19.9480828 49.2944238, 19.9480935 49.2944467, 19.9481054 49.2944725, 19.9481158 49.2945025, 19.9481262 49.2945356, 19.9481321 49.2945614, 19.9481382 49.2945935, 19.948141 49.2946203, 19.948143 49.2946469, 19.9481413 49.2946821, 19.9481387 49.2947158, 19.9481354 49.2947497, 19.9481292 49.2947825, 19.948125 49.2948059, 19.9481182 49.2948327, 19.9481058 49.2948818, 19.9480705 49.2949935, 19.948021 49.2951527, 19.9480139 49.2951836, 19.9480062 49.2952188, 19.9479919 49.2952833, 19.9479765 49.2953714, 19.9479054 49.2956406, 19.9478828 49.295725, 19.9478434 49.2958766, 19.9477935 49.2960651, 19.9477816 49.2961136, 19.9477539 49.2962143, 19.9477465 49.296232, 19.947735 49.2962544, 19.9477257 49.296269, 19.9477141 49.2962853, 19.947699 49.2963033, 19.9476671 49.2963353)",2,,,30,
"[364693396, 364693395, 174674844, 1201134081]",Kasprusie,residential,False,False,284.6809999999999,"LINESTRING (19.9476671 49.2963353, 19.947699 49.2963033, 19.9477141 49.2962853, 19.9477257 49.296269, 19.947735 49.2962544, 19.9477465 49.296232, 19.9477539 49.2962143, 19.9477816 49.2961136, 19.9477935 49.2960651, 19.9478434 49.2958766, 19.9478828 49.295725, 19.9479054 49.2956406, 19.9479765 49.2953714, 19.9479919 49.2952833, 19.9480062 49.2952188, 19.9480139 49.2951836, 19.948021 49.2951527, 19.9480705 49.2949935, 19.9481058 49.2948818, 19.9481182 49.2948327, 19.948125 49.2948059, 19.9481292 49.2947825, 19.9481354 49.2947497, 19.9481387 49.2947158, 19.9481413 49.2946821, 19.948143 49.2946469, 19.948141 49.2946203, 19.9481382 49.2945935, 19.9481321 49.2945614, 19.9481262 49.2945356, 19.9481158 49.2945025, 19.9481054 49.2944725, 19.9480935 49.2944467, 19.9480828 49.2944238, 19.9480683 49.2943983, 19.9480481 49.2943665, 19.9480234 49.2943316, 19.9479913 49.2942932, 19.9479565 49.2942541, 19.9478992 49.2941925, 19.9478686 49.2941582, 19.947849 49.2941369, 19.9478317 49.2941154, 19.9478208 49.2940995, 19.9478116 49.2940826, 19.9478018 49.2940662, 19.947794 49.2940495, 19.947789 49.2940375, 19.9477851 49.2940253, 19.9477813 49.2940117, 19.9477783 49.2939956, 19.9477765 49.2939788, 19.947776 49.2939594, 19.9477771 49.29394, 19.9477792 49.2939222, 19.9477833 49.2938993, 19.9477928 49.2938621)",2,,,30,
"[174668520, 174668522, 174668523, 249177053, 249177054]","['Nowotarska', 'Kościeliska']",secondary,False,"[False, True]",238.61500000000004,"LINESTRING (19.9476671 49.2963353, 19.9477397 49.296375, 19.9478006 49.2964098, 19.9479311 49.296485, 19.9480683 49.2965642, 19.948265 49.2966777, 19.948315 49.2967069, 19.9483594 49.2967357, 19.948406 49.2967713, 19.9484248 49.296788, 19.9484416 49.2968045, 19.9484607 49.2968256, 19.9484782 49.2968488, 19.948491 49.2968706, 19.9484991 49.2968857, 19.9485056 49.2969014, 19.9485127 49.2969227, 19.94852 49.2969481, 19.9485378 49.2970459, 19.948598 49.29735, 19.9486622 49.2976725, 19.9487247 49.2979916, 19.9487732 49.298239)",2,958,,40,yes
557261715,Kościeliska,secondary,False,False,99.182,"LINESTRING (19.9476671 49.2963353, 19.9475194 49.2962683, 19.9473686 49.2962046, 19.9472789 49.296173, 19.9471036 49.2961113, 19.9467328 49.2959807, 19.9464979 49.2958748)",2,958,,40,
174680061,Mariusza Zaruskiego,residential,False,False,269.365,"LINESTRING (19.9512312 49.2941777, 19.9510493 49.2942582, 19.9505986 49.2941357, 19.950524 49.294114, 19.9495582 49.2938328, 19.9489992 49.2936933, 19.9489163 49.2937782, 19.9488213 49.2938524, 19.9487214 49.2939025, 19.9485689 49.2941074, 19.9484678 49.2942242, 19.9485156 49.2944074)",,,,,
"[174680064, 320734505, 174669985, 174680068]","['Mariusza Zaruskiego', 'Tadeusza Kościuszki']",residential,False,"[False, True]",263.235,"LINESTRING (19.9512312 49.2941777, 19.951368 49.2942383, 19.9514848 49.294295, 19.952112 49.2946452, 19.9522548 49.2946991, 19.9528137 49.2950506, 19.9528988 49.295107, 19.9535274 49.2955234, 19.9537217 49.2956473, 19.9539127 49.295765)",2,,,,yes
174682403,Juliusza Zborowskiego,residential,False,False,101.946,"LINESTRING (19.9511461 49.2955989, 19.9512523 49.2956678, 19.9518958 49.2960658, 19.9520402 49.2961492, 19.952177 49.2962217)",,,,50,
"[174682403, 319635915]",Juliusza Zborowskiego,residential,False,False,80.045,"LINESTRING (19.952177 49.2962217, 19.9523397 49.2962932, 19.9524872 49.296349, 19.9527979 49.2964365, 19.9528605 49.2964551, 19.9528858 49.2964626, 19.9530841 49.2965184, 19.9531614 49.2965432)",2,,,50,
174682403,Juliusza Zborowskiego,residential,False,True,101.946,"LINESTRING (19.952177 49.2962217, 19.9520402 49.2961492, 19.9518958 49.2960658, 19.9512523 49.2956678, 19.9511461 49.2955989)",,,,50,
174682410,Juliusza Zborowskiego,living_street,False,False,136.151,"LINESTRING (19.952177 49.2962217, 19.9521304 49.2962583, 19.951939 49.2964089, 19.9518532 49.2964764, 19.9517355 49.2966163, 19.9516599 49.2967061, 19.9515806 49.296804, 19.9513534 49.2970848, 19.9513445 49.2971935, 19.9512962 49.2972826)",,,,,
174682410,Juliusza Zborowskiego,living_street,False,True,15.128,"LINESTRING (19.952177 49.2962217, 19.9522514 49.2961635, 19.9523028 49.2961134)",,,,,
174682402,Jana Pawła II,residential,False,True,370.527,"LINESTRING (19.9493499 49.2962632, 19.9494489 49.2962875, 19.9497904 49.2964031, 19.9500912 49.296505, 19.950246 49.2965946, 19.9503891 49.2966374, 19.9504137 49.2968418, 19.950374 49.2968892, 19.9503433 49.296926, 19.9502834 49.2969399, 19.9500285 49.2969992, 19.9499216 49.297094, 19.9498058 49.2972567, 19.9497665 49.2973317, 19.9496917 49.2975171, 19.9496802 49.2975907, 19.9496629 49.2977016, 19.9496735 49.2978289, 19.9496204 49.2980562, 19.9495159 49.2983103, 19.9492898 49.2986156, 19.9491374 49.298848, 19.9491195 49.298916)",,,,,
"[174682403, 319635915]",Juliusza Zborowskiego,residential,False,True,80.045,"LINESTRING (19.9531614 49.2965432, 19.9530841 49.2965184, 19.9528858 49.2964626, 19.9528605 49.2964551, 19.9527979 49.2964365, 19.9524872 49.296349, 19.9523397 49.2962932, 19.952177 49.2962217)",2,,,50,
"[420888250, 420608267, 1126797108]",Aleja 3 Maja,tertiary,False,False,239.16799999999998,"LINESTRING (19.9531614 49.2965432, 19.9530907 49.2966321, 19.9530372 49.296708, 19.9529945 49.2967739, 19.9529506 49.2968474, 19.9526513 49.2973854, 19.952568 49.297532, 19.9525355 49.2975983, 19.9525165 49.297637, 19.952268 49.2980936, 19.9520155 49.2985587)","['4', '3']",,,,
420888256,Aleja 3 Maja,tertiary,False,True,102.35199999999999,"LINESTRING (19.9531614 49.2965432, 19.9532143 49.2964747, 19.9532713 49.2964118, 19.9533355 49.2963422, 19.9534163 49.2962562, 19.9537789 49.2958843, 19.9538465 49.2958191, 19.9539127 49.295765)",5,,,50,
174682410,Juliusza Zborowskiego,living_street,False,True,136.15099999999998,"LINESTRING (19.9512962 49.2972826, 19.9513445 49.2971935, 19.9513534 49.2970848, 19.9515806 49.296804, 19.9516599 49.2967061, 19.9517355 49.2966163, 19.9518532 49.2964764, 19.951939 49.2964089, 19.9521304 49.2962583, 19.952177 49.2962217)",,,,,
174684557,Aleja 3 Maja,tertiary,True,False,64.92,"LINESTRING (19.9573232 49.2941387, 19.957219 49.2942435, 19.9571259 49.2943004, 19.9570267 49.2943558, 19.9569282 49.2944107, 19.9568003 49.2944752, 19.9566773 49.2945359)",2,,,50,
174684556,Aleja 3 Maja,tertiary,True,False,63.60900000000001,"LINESTRING (19.956563 49.2944228, 19.9567296 49.2943663, 19.956829 49.2943311, 19.9569085 49.2943006, 19.9570335 49.2942502, 19.957132 49.2942045, 19.9573232 49.2941387)",2,,,50,
174684568,Aleja 3 Maja,tertiary_link,True,False,16.329,"LINESTRING (19.956563 49.2944228, 19.9566131 49.2944378, 19.9566421 49.2944569, 19.9566607 49.2944779, 19.9566749 49.294502, 19.9566773 49.2945359)",1,,,50,
174684557,Aleja 3 Maja,tertiary,True,False,62.844,"LINESTRING (19.9566773 49.2945359, 19.9565573 49.2945887, 19.9564569 49.2946325, 19.9563366 49.2946812, 19.9562239 49.2947232, 19.9561051 49.2947658, 19.9559339 49.2948254)",2,,,50,
174684556,Aleja 3 Maja,tertiary,True,False,34.033,"LINESTRING (19.9558097 49.2946946, 19.9560736 49.294593, 19.9562172 49.2945429)",2,,,50,
174684557,Aleja 3 Maja,tertiary,True,False,97.808,"LINESTRING (19.9559339 49.2948254, 19.9556541 49.2949228, 19.9554592 49.2949902, 19.9553178 49.2950379, 19.9551876 49.2950835, 19.9549237 49.2951749, 19.9547422 49.2952373)",2,,,50,
174684569,Aleja 3 Maja,tertiary_link,True,False,18.967,"LINESTRING (19.9559339 49.2948254, 19.9559005 49.2948176, 19.9558615 49.2948019, 19.9558282 49.2947773, 19.9558111 49.2947464, 19.9558083 49.2947175, 19.9558097 49.2946946)",1,,,50,
174685403,Szkolna,living_street,False,True,94.503,"LINESTRING (19.9483261 49.2984527, 19.9482341 49.2986001, 19.9481698 49.2986513, 19.9481231 49.2987035, 19.9481004 49.2987705, 19.9480884 49.2988532, 19.9480464 49.2989264, 19.9479731 49.2989972, 19.9479429 49.2990264, 19.9478285 49.2991092, 19.9477081 49.2991746)",,,,,
