osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
"[802218689, 150191006]",True,Sambora,residential,50,False,272.895,"LINESTRING (18.20061 54.3384431, 18.2007272 54.338308, 18.200912 54.3380911, 18.2013644 54.3377678, 18.2029341 54.3366041, 18.2030129 54.3365597, 18.2031766 54.3365332)",,,,
233763298,False,Przy Rzeźni,residential,,False,92.965,"LINESTRING (18.20061 54.3384431, 18.1993153 54.3382837, 18.1992085 54.3382665)",,,,
"[163898923, 598567526]",False,Przy Rzeźni,residential,,True,191.21099999999998,"LINESTRING (18.20061 54.3384431, 18.2008339 54.3384576, 18.2012065 54.3384799, 18.201525 54.3384704, 18.2019701 54.3384157, 18.2025355 54.3383358, 18.2027492 54.3383282, 18.2033062 54.3383572, 18.2035208 54.3383877)",,,,
242584723,False,3 Maja,tertiary,50,False,140.097,"LINESTRING (18.2031766 54.3365332, 18.2032645 54.3366946, 18.2034166 54.3368945, 18.2040397 54.33747, 18.204226 54.3376275)",,,,
"[242584722, 598567524]",False,3 Maja,tertiary,50,True,148.704,"LINESTRING (18.2031766 54.3365332, 18.2031295 54.3364262, 18.2029592 54.3359905, 18.2029234 54.3358993, 18.2028263 54.3356859, 18.2027558 54.3356039, 18.2027059 54.3355514, 18.2026323 54.3354939, 18.2025436 54.3354412, 18.202449 54.3353985, 18.2023107 54.3353418)",,,,
150192026,False,Mściwoja II,residential,50,False,96.967,"LINESTRING (18.2035208 54.3383877, 18.2036548 54.3381766, 18.2037121 54.3380863, 18.2039404 54.3378369, 18.2040743 54.3377262, 18.204226 54.3376275)",,,,
"[163898923, 598567526]",False,Przy Rzeźni,residential,,False,191.211,"LINESTRING (18.2035208 54.3383877, 18.2033062 54.3383572, 18.2027492 54.3383282, 18.2025355 54.3383358, 18.2019701 54.3384157, 18.201525 54.3384704, 18.2012065 54.3384799, 18.2008339 54.3384576, 18.20061 54.3384431)",,,,
163898908,False,Floriana Ceynowy,unclassified,,False,340.327,"LINESTRING (18.1979776 54.3374122, 18.1980972 54.3372943, 18.198207 54.3371859, 18.1987971 54.336601, 18.1989973 54.3364321, 18.1991854 54.3362492, 18.1998503 54.3355757, 18.2003187 54.3349516, 18.2004258 54.3347998, 18.2004699 54.334726)",,,,
163898908,False,Floriana Ceynowy,unclassified,,True,108.77700000000002,"LINESTRING (18.1979776 54.3374122, 18.1980564 54.3374359, 18.1981975 54.3374677, 18.1994706 54.3377211, 18.199558 54.3377392)",,,,
163898909,False,Osiedle XX-Lecia II RP,residential,30,True,57.478,"LINESTRING (18.1979776 54.3374122, 18.1978698 54.3375271, 18.1977928 54.3376185, 18.1975674 54.3378704)",,,,
"[891699505, 975609847]",False,Wzgórze Wolności,secondary,50,True,383.92799999999994,"LINESTRING (18.1909376 54.3346341, 18.1911139 54.3345863, 18.191268 54.3345561, 18.1913922 54.334534, 18.1916092 54.3345019, 18.1918243 54.3344778, 18.1921533 54.3344492, 18.1925502 54.334422, 18.1928522 54.3344065, 18.1936622 54.3343726, 18.1943647 54.3343451, 18.194472 54.3343415, 18.1952986 54.3343126, 18.1958107 54.3343032, 18.1962963 54.3343083, 18.1963726 54.3343097, 18.196456 54.3343111, 18.196803 54.3343156)","['2', '3']",211,,
173658785,False,Plac Świętego Brunona,secondary,50,True,43.452,"LINESTRING (18.196803 54.3343156, 18.1972472 54.3343003, 18.1974724 54.3342979)",3,211,,
"[233763306, 699605872, 329953746, 666175924, 666175925]",True,Klasztorna,residential,30,False,571.44,"LINESTRING (18.196803 54.3343156, 18.1967985 54.3343667, 18.196752 54.3344432, 18.1962501 54.3349858, 18.1961986 54.3350411, 18.1961781 54.3350659, 18.19604 54.3352148, 18.1958766 54.3353961, 18.1958418 54.3354369, 18.195751 54.335531, 18.1956771 54.3356045, 18.1956146 54.3356525, 18.1955733 54.3356801, 18.19551 54.3357035, 18.1954701 54.335713, 18.1949318 54.3357869, 18.1948286 54.3358009, 18.1942551 54.3358694, 18.19382 54.3359218, 18.1937605 54.335929, 18.1936415 54.3359433, 18.1928317 54.3360456, 18.1925791 54.3360609, 18.1922043 54.3360668, 18.1914483 54.3360523, 18.191351 54.3360497, 18.1911985 54.3360316, 18.191065 54.3359613, 18.1908587 54.3356785, 18.1908088 54.3356435, 18.1907171 54.3356328, 18.18991 54.335727)",,,yes,
"[891699505, 975609847]",False,Wzgórze Wolności,secondary,50,False,383.928,"LINESTRING (18.196803 54.3343156, 18.196456 54.3343111, 18.1963726 54.3343097, 18.1962963 54.3343083, 18.1958107 54.3343032, 18.1952986 54.3343126, 18.194472 54.3343415, 18.1943647 54.3343451, 18.1936622 54.3343726, 18.1928522 54.3344065, 18.1925502 54.334422, 18.1921533 54.3344492, 18.1918243 54.3344778, 18.1916092 54.3345019, 18.1913922 54.334534, 18.191268 54.3345561, 18.1911139 54.3345863, 18.1909376 54.3346341)","['2', '3']",211,,
27120341,False,Doktora Aleksandra Majkowskiego,tertiary,50,False,62.94,"LINESTRING (18.199558 54.3377392, 18.1994866 54.3378271, 18.1993781 54.3379718, 18.199281 54.338137, 18.1992085 54.3382665)",,,,
27120341,False,Doktora Aleksandra Majkowskiego,tertiary,50,True,324.28299999999996,"LINESTRING (18.199558 54.3377392, 18.2000361 54.3372285, 18.200838 54.3363223, 18.2009614 54.3361799, 18.200991 54.3361481, 18.2010899 54.336022, 18.20116 54.3359209, 18.2012174 54.3358253, 18.2014659 54.3352769, 18.2014896 54.3352229, 18.2015355 54.3350782)",,,,
163898908,False,Floriana Ceynowy,unclassified,,False,108.77700000000002,"LINESTRING (18.199558 54.3377392, 18.1994706 54.3377211, 18.1981975 54.3374677, 18.1980564 54.3374359, 18.1979776 54.3374122)",,,,
27120341,False,Doktora Aleksandra Majkowskiego,tertiary,50,True,62.94,"LINESTRING (18.1992085 54.3382665, 18.199281 54.338137, 18.1993781 54.3379718, 18.1994866 54.3378271, 18.199558 54.3377392)",,,,
233763298,False,Przy Rzeźni,residential,,True,92.965,"LINESTRING (18.1992085 54.3382665, 18.1993153 54.3382837, 18.20061 54.3384431)",,,,
163898933,True,Jana Bielińskiego,residential,50,False,147.087,"LINESTRING (18.2032918 54.33415, 18.2032624 54.3342077, 18.2026236 54.3349711, 18.2025203 54.3350943, 18.202399 54.3352391, 18.2023475 54.3353008, 18.2023107 54.3353418)",,,,
242584721,False,3 Maja,tertiary,50,False,58.18,"LINESTRING (18.2023107 54.3353418, 18.2017861 54.3351627, 18.2015355 54.3350782)",3,,,
"[242584722, 598567524]",False,3 Maja,tertiary,50,False,148.70399999999998,"LINESTRING (18.2023107 54.3353418, 18.202449 54.3353985, 18.2025436 54.3354412, 18.2026323 54.3354939, 18.2027059 54.3355514, 18.2027558 54.3356039, 18.2028263 54.3356859, 18.2029234 54.3358993, 18.2029592 54.3359905, 18.2031295 54.3364262, 18.2031766 54.3365332)",,,,
"[173656764, 163898934]",True,Dworcowa,living_street,20,False,65.83800000000001,"LINESTRING (18.2023128 54.3339927, 18.2024367 54.3340124, 18.2031355 54.3341238, 18.2032918 54.33415)",,,,
163898948,False,Parkowa,unclassified,50,False,79.27099999999999,"LINESTRING (18.2000133 54.3319491, 18.2000119 54.3319836, 18.1999871 54.3320848, 18.1997561 54.332645)",2,,,
348415415,False,Gdańska,secondary,50,False,102.149,"LINESTRING (18.2000133 54.3319491, 18.1997818 54.3319454, 18.1995359 54.331931, 18.1988822 54.3318925, 18.1987178 54.3318826, 18.1984448 54.3318661)",2,211,,
"[1104632006, 348415415]",False,Gdańska,secondary,50,True,137.69,"LINESTRING (18.2000133 54.3319491, 18.2002431 54.3319427, 18.2008206 54.3319019, 18.2010465 54.3318681, 18.2011908 54.331834, 18.2013472 54.3317827, 18.201579 54.3316525, 18.2017559 54.331547, 18.2018099 54.3315145, 18.2018695 54.3314744)",2,211,,
163898948,False,Parkowa,unclassified,50,True,79.271,"LINESTRING (18.1997561 54.332645, 18.1999871 54.3320848, 18.2000119 54.3319836, 18.2000133 54.3319491)",2,,,
"[501767411, 821324973, 163898951]",True,Generała Józefa Hallera,unclassified,50,False,203.034,"LINESTRING (18.1997561 54.332645, 18.1998333 54.3328822, 18.1998526 54.3329647, 18.1998535 54.3330124, 18.199831 54.333283, 18.1998203 54.3334519, 18.1998269 54.3337283, 18.1997981 54.3338245, 18.1996672 54.3340686, 18.199544 54.3343193, 18.1994896 54.3344381)",2,,,
215564132,False,Kolejowa,tertiary,50,True,70.841,"LINESTRING (18.2027907 54.3319442, 18.2026455 54.3319081, 18.2025497 54.3318775, 18.202486 54.3318456, 18.2024085 54.3317828, 18.2022945 54.331603, 18.2022249 54.3315505, 18.2021089 54.331481)",2,,,
"[1223387859, 233763531, 723685014]",True,"['Rynek', 'Tadeusza Kościuszki']",living_street,20,False,251.83200000000002,"LINESTRING (18.2027907 54.3319442, 18.2027234 54.3320802, 18.2026639 54.3322001, 18.2026214 54.3322858, 18.2024026 54.3327796, 18.2023205 54.3329526, 18.2022277 54.3331548, 18.2021557 54.3333218, 18.2020978 54.3334209, 18.2024694 54.3335045, 18.2024844 54.3336029, 18.2023672 54.3338629, 18.2023128 54.3339927)",,,,
163898909,False,Osiedle XX-Lecia II RP,residential,30,False,57.478,"LINESTRING (18.1975674 54.3378704, 18.1977928 54.3376185, 18.1978698 54.3375271, 18.1979776 54.3374122)",,,,
240269281,False,Polskiego Czerwonego Krzyża,residential,,True,134.231,"LINESTRING (18.1975674 54.3378704, 18.1975247 54.3378615, 18.1974617 54.3378485, 18.1970877 54.3378461, 18.1962614 54.3378389, 18.1957954 54.3378382, 18.195599 54.3378379, 18.1955034 54.3378378)",,,,
342612354,False,Marszałka Józefa Piłsudskiego,tertiary,40,False,157.281,"LINESTRING (18.200358 54.3302671, 18.2006673 54.3305669, 18.2011564 54.331049, 18.2012833 54.3311426, 18.2014536 54.3312162, 18.2017047 54.3313017, 18.2018406 54.3313484)",2,,,
280143061,False,Gdańska,secondary,50,False,39.739999999999995,"LINESTRING (18.2044099 54.330423, 18.2042875 54.3304459, 18.2040596 54.3304915, 18.2038427 54.3305559)",,211,,
827139016,True,Rondo Kartuzów,secondary,50,False,20.240000000000002,"LINESTRING (18.2021104 54.3313205, 18.2021503 54.3313485, 18.2021714 54.3313827, 18.2021711 54.3314192, 18.2021494 54.3314533, 18.2021089 54.331481)",,211,,roundabout
"[1222226512, 1175002307, 449480757]",False,Gdańska,secondary,50,True,141.651,"LINESTRING (18.2021104 54.3313205, 18.202154 54.3312849, 18.2022135 54.3312363, 18.2023684 54.3311477, 18.2026752 54.3310138, 18.20315 54.3308299, 18.203692 54.3306156, 18.2037578 54.3305892, 18.2038427 54.3305559)",2,211,,
"[799212760, 173634339]",False,Jeziorna,secondary,50,False,278.708,"LINESTRING (18.1984448 54.3318661, 18.1984028 54.3319044, 18.1983478 54.3319585, 18.1983178 54.3320379, 18.1979605 54.3329109, 18.1977701 54.3333332, 18.1976653 54.3335829, 18.1976172 54.3337013, 18.1975724 54.3338002, 18.1975497 54.3338745, 18.1975397 54.3339235, 18.1975135 54.3340499, 18.1975106 54.3340762, 18.197495 54.3341461, 18.1974721 54.3342504, 18.1974724 54.3342979)","['2', '3']",211,,
173634343,False,Jeziorna,secondary,40,False,256.172,"LINESTRING (18.1984448 54.3318661, 18.1984832 54.3316601, 18.1984913 54.3314152, 18.1984644 54.3311371, 18.1983839 54.3309171, 18.1983226 54.3308137, 18.1982143 54.3306838, 18.1979036 54.3303798, 18.197768 54.3302358, 18.1975138 54.3299658, 18.1972669 54.3297396)",2,228,,
348415415,False,Gdańska,secondary,50,True,102.149,"LINESTRING (18.1984448 54.3318661, 18.1987178 54.3318826, 18.1988822 54.3318925, 18.1995359 54.331931, 18.1997818 54.3319454, 18.2000133 54.3319491)",2,211,,
173634343,False,Jeziorna,secondary,40,True,256.172,"LINESTRING (18.1972669 54.3297396, 18.1975138 54.3299658, 18.197768 54.3302358, 18.1979036 54.3303798, 18.1982143 54.3306838, 18.1983226 54.3308137, 18.1983839 54.3309171, 18.1984644 54.3311371, 18.1984913 54.3314152, 18.1984832 54.3316601, 18.1984448 54.3318661)",2,228,,
163898908,False,Floriana Ceynowy,unclassified,,True,340.327,"LINESTRING (18.2004699 54.334726, 18.2004258 54.3347998, 18.2003187 54.3349516, 18.1998503 54.3355757, 18.1991854 54.3362492, 18.1989973 54.3364321, 18.1987971 54.336601, 18.198207 54.3371859, 18.1980972 54.3372943, 18.1979776 54.3374122)",,,,
242584720,False,3 Maja,tertiary,50,False,71.185,"LINESTRING (18.2004699 54.334726, 18.1996492 54.3344784, 18.1994896 54.3344381)",2,,,
"[27120344, 821324974]",False,3 Maja,tertiary,50,True,79.422,"LINESTRING (18.2004699 54.334726, 18.2008016 54.334834, 18.2009575 54.3348865, 18.2012766 54.3349963, 18.2013458 54.3350188, 18.2015355 54.3350782)",3,,,
150192026,False,Mściwoja II,residential,50,True,96.967,"LINESTRING (18.204226 54.3376275, 18.2040743 54.3377262, 18.2039404 54.3378369, 18.2037121 54.3380863, 18.2036548 54.3381766, 18.2035208 54.3383877)",,,,
242584723,False,3 Maja,tertiary,50,True,140.09699999999998,"LINESTRING (18.204226 54.3376275, 18.2040397 54.33747, 18.2034166 54.3368945, 18.2032645 54.3366946, 18.2031766 54.3365332)",,,,
27120341,False,Doktora Aleksandra Majkowskiego,tertiary,50,False,324.283,"LINESTRING (18.2015355 54.3350782, 18.2014896 54.3352229, 18.2014659 54.3352769, 18.2012174 54.3358253, 18.20116 54.3359209, 18.2010899 54.336022, 18.200991 54.3361481, 18.2009614 54.3361799, 18.200838 54.3363223, 18.2000361 54.3372285, 18.199558 54.3377392)",,,,
"[27120344, 821324974]",False,3 Maja,tertiary,50,False,79.422,"LINESTRING (18.2015355 54.3350782, 18.2013458 54.3350188, 18.2012766 54.3349963, 18.2009575 54.3348865, 18.2008016 54.334834, 18.2004699 54.334726)",3,,,
"[173656768, 233763536]",True,"['Dworcowa', 'Tadeusza Kościuszki']",living_street,20,False,143.811,"LINESTRING (18.2015355 54.3350782, 18.2015749 54.3349535, 18.2016609 54.3347635, 18.2019958 54.3340203, 18.2021547 54.3339683, 18.2023128 54.3339927)",,,,
242584721,False,3 Maja,tertiary,50,True,58.18,"LINESTRING (18.2015355 54.3350782, 18.2017861 54.3351627, 18.2023107 54.3353418)",3,,,
280143061,False,Gdańska,secondary,50,True,39.74,"LINESTRING (18.2038427 54.3305559, 18.2040596 54.3304915, 18.2042875 54.3304459, 18.2044099 54.330423)",,211,,
"[1222226512, 1175002307, 449480757]",False,Gdańska,secondary,50,False,141.65099999999998,"LINESTRING (18.2038427 54.3305559, 18.2037578 54.3305892, 18.203692 54.3306156, 18.20315 54.3308299, 18.2026752 54.3310138, 18.2023684 54.3311477, 18.2022135 54.3312363, 18.202154 54.3312849, 18.2021104 54.3313205)",2,211,,
342612354,False,Marszałka Józefa Piłsudskiego,tertiary,40,True,157.281,"LINESTRING (18.2018406 54.3313484, 18.2017047 54.3313017, 18.2014536 54.3312162, 18.2012833 54.3311426, 18.2011564 54.331049, 18.2006673 54.3305669, 18.200358 54.3302671)",2,,,
1231164220,True,Rondo Kartuzów,secondary,50,False,20.149,"LINESTRING (18.2018406 54.3313484, 18.2018805 54.3313205, 18.2019343 54.3313024, 18.2019954 54.331296, 18.2020566 54.3313024, 18.2021104 54.3313205)",,211,,roundabout
827139018,True,Rondo Kartuzów,secondary,50,False,15.073,"LINESTRING (18.2018695 54.3314744, 18.2018278 54.3314363, 18.2018175 54.3313915, 18.2018406 54.3313484)",,211,,roundabout
"[1104632006, 348415415]",False,Gdańska,secondary,50,False,137.69,"LINESTRING (18.2018695 54.3314744, 18.2018099 54.3315145, 18.2017559 54.331547, 18.201579 54.3316525, 18.2013472 54.3317827, 18.2011908 54.331834, 18.2010465 54.3318681, 18.2008206 54.3319019, 18.2002431 54.3319427, 18.2000133 54.3319491)",2,211,,
215564132,False,Kolejowa,tertiary,50,False,70.84100000000001,"LINESTRING (18.2021089 54.331481, 18.2022249 54.3315505, 18.2022945 54.331603, 18.2024085 54.3317828, 18.202486 54.3318456, 18.2025497 54.3318775, 18.2026455 54.3319081, 18.2027907 54.3319442)",2,,,
1187691332,True,Rondo Kartuzów,secondary,50,False,16.941000000000003,"LINESTRING (18.2021089 54.331481, 18.2020517 54.3314994, 18.201987 54.3315046, 18.2019234 54.3314959, 18.2018695 54.3314744)",,211,,roundabout
215564134,False,11 Listopada,residential,,False,99.196,"LINESTRING (18.1989497 54.3352728, 18.1994516 54.3344947, 18.1994896 54.3344381)",,,,
173658785,False,Plac Świętego Brunona,secondary,50,False,43.452,"LINESTRING (18.1974724 54.3342979, 18.1972472 54.3343003, 18.196803 54.3343156)",3,211,,
799212759,False,3 Maja,tertiary,50,True,30.537999999999997,"LINESTRING (18.1974724 54.3342979, 18.197695 54.3342962, 18.1977752 54.3342962, 18.1979434 54.334296)",3,,,
"[799212760, 173634339]",False,Jeziorna,secondary,50,True,278.708,"LINESTRING (18.1974724 54.3342979, 18.1974721 54.3342504, 18.197495 54.3341461, 18.1975106 54.3340762, 18.1975135 54.3340499, 18.1975397 54.3339235, 18.1975497 54.3338745, 18.1975724 54.3338002, 18.1976172 54.3337013, 18.1976653 54.3335829, 18.1977701 54.3333332, 18.1979605 54.3329109, 18.1983178 54.3320379, 18.1983478 54.3319585, 18.1984028 54.3319044, 18.1984448 54.3318661)","['2', '3']",211,,
240269281,False,Polskiego Czerwonego Krzyża,residential,,False,134.231,"LINESTRING (18.1955034 54.3378378, 18.195599 54.3378379, 18.1957954 54.3378382, 18.1962614 54.3378389, 18.1970877 54.3378461, 18.1974617 54.3378485, 18.1975247 54.3378615, 18.1975674 54.3378704)",,,,
215564134,False,11 Listopada,residential,,True,99.196,"LINESTRING (18.1994896 54.3344381, 18.1994516 54.3344947, 18.1989497 54.3352728)",,,,
"[242584720, 799212759]",False,3 Maja,tertiary,50,False,102.726,"LINESTRING (18.1994896 54.3344381, 18.1991121 54.3343464, 18.1987348 54.3343052, 18.1983899 54.3342973, 18.1979434 54.334296)","['2', '3']",,,
242584720,False,3 Maja,tertiary,50,True,71.185,"LINESTRING (18.1994896 54.3344381, 18.1996492 54.3344784, 18.2004699 54.334726)",2,,,
"[732540528, 732540529, 732540530, 163898954]",True,Parkowa,unclassified,30,False,225.25399999999996,"LINESTRING (18.1979434 54.334296, 18.1979464 54.334225, 18.1981531 54.3341154, 18.1985556 54.3339399, 18.1989991 54.3336838, 18.1991131 54.3335991, 18.1991832 54.3335212, 18.1992658 54.3333885, 18.1994192 54.333106, 18.1995076 54.3329683, 18.1995772 54.3328713, 18.1996628 54.332747, 18.1997561 54.332645)",,,,
799212759,False,3 Maja,tertiary,50,False,30.538,"LINESTRING (18.1979434 54.334296, 18.1977752 54.3342962, 18.197695 54.3342962, 18.1974724 54.3342979)",3,,,
"[242584720, 799212759]",False,3 Maja,tertiary,50,True,102.726,"LINESTRING (18.1979434 54.334296, 18.1983899 54.3342973, 18.1987348 54.3343052, 18.1991121 54.3343464, 18.1994896 54.3344381)","['2', '3']",,,
