osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
316738363,Majora Kusiaka,tertiary,False,True,135.97299999999998,"LINESTRING (22.4751665 49.6911597, 22.4751126 49.6912595, 22.4750814 49.6913172, 22.4750746 49.6913299, 22.4750438 49.6914384, 22.4750371 49.6915192, 22.475044 49.691601, 22.4750625 49.6916797, 22.4750865 49.6917574, 22.4751248 49.6918371, 22.4751709 49.6919073, 22.4752555 49.6920031, 22.475373 49.6921226, 22.4755595 49.6922807)",,,,
"[316739368, 309469085, 309469086]",Bieszczadzka,primary,False,False,188.34699999999998,"LINESTRING (22.4751665 49.6911597, 22.4756741 49.6913127, 22.4762678 49.6914915, 22.4765565 49.6915786, 22.476713 49.691608, 22.4769011 49.691638, 22.477012 49.6916513, 22.4771556 49.6916622, 22.4776249 49.6916873)",2,28,50,yes
384438157,Bieszczadzka,primary,False,True,62.297,"LINESTRING (22.4854812 49.6922596, 22.4851263 49.6921169, 22.4847437 49.6919659)",2,28,50,
248315825,Bieszczadzka,primary,False,True,25.887,"LINESTRING (22.4838314 49.6916203, 22.4836942 49.6915942, 22.4836077 49.6915803, 22.4834814 49.6915679)",2,28,50,
384438157,Bieszczadzka,primary,False,False,76.21,"LINESTRING (22.4838314 49.6916203, 22.483964 49.6916533, 22.4845559 49.6918947, 22.4847437 49.6919659)",2,28,50,
248315825,Bieszczadzka,primary,False,False,25.887,"LINESTRING (22.4834814 49.6915679, 22.4836077 49.6915803, 22.4836942 49.6915942, 22.4838314 49.6916203)",2,28,50,
248315825,Bieszczadzka,primary,False,True,265.879,"LINESTRING (22.4834814 49.6915679, 22.4833163 49.6915635, 22.4831732 49.6915674, 22.4830282 49.6915931, 22.4828972 49.6916157, 22.4827649 49.6916545, 22.4826412 49.6916931, 22.4819943 49.6919326, 22.4818279 49.6919942, 22.4816531 49.6920542, 22.4815502 49.6920853, 22.4814263 49.6921122, 22.4812968 49.6921313, 22.4811856 49.6921413, 22.4810863 49.6921443, 22.4809896 49.6921449, 22.4809164 49.6921425, 22.4808416 49.6921362, 22.4807528 49.6921266, 22.4806189 49.6921049, 22.4800193 49.6919978)",2,28,50,
248315825,Bieszczadzka,primary,False,True,23.472,"LINESTRING (22.4785789 49.6917525, 22.4782559 49.6917225)",2,28,50,
248315825,Bieszczadzka,primary,False,False,107.145,"LINESTRING (22.4785789 49.6917525, 22.4787819 49.6917849, 22.4797076 49.691942, 22.4800193 49.6919978)",2,28,50,
206274527,Szkolna,residential,False,True,223.59400000000002,"LINESTRING (22.480473 49.6878661, 22.4806932 49.6879823, 22.4808739 49.6880631, 22.4810026 49.6881116, 22.4811251 49.6881541, 22.4817621 49.6883518, 22.4818541 49.6883838, 22.4819224 49.6884263, 22.4819742 49.688475, 22.4820111 49.688523, 22.4820418 49.6885755, 22.4820656 49.6886354, 22.4821005 49.6887298, 22.4821569 49.6889858, 22.4822015 49.6892249, 22.4822163 49.6893098)",,,,
206274560,Księdza Okońskiego,residential,False,True,332.54099999999994,"LINESTRING (22.480473 49.6878661, 22.4804406 49.6878882, 22.4804248 49.6878989, 22.4803848 49.6879464, 22.4802976 49.6881369, 22.4801746 49.688421, 22.4799795 49.6888356, 22.4799231 49.6889509, 22.4798991 49.689, 22.4798453 49.6890879, 22.4796837 49.6893179, 22.4796289 49.6893911, 22.4795746 49.68947, 22.4795107 49.689579, 22.4794423 49.6897082, 22.4792791 49.6900308, 22.4792112 49.6901505, 22.4791425 49.690264, 22.4791112 49.69031, 22.4790738 49.6903649, 22.4790288 49.690413, 22.4789504 49.6904829, 22.4787851 49.6906302)",,,,
