osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed,lanes
43669213,False,Stefana Czarnieckiego,residential,,True,142.125,"LINESTRING (19.2705225 50.1900467, 19.270401 50.1900331, 19.2702912 50.1900273, 19.2698289 50.1900267, 19.2698031 50.1900325, 19.2693516 50.1901346, 19.2686111 50.190228, 19.2685718 50.1902313)",,
221218385,True,Marii Konopnickiej,residential,,False,152.46200000000002,"LINESTRING (19.2705225 50.1900467, 19.2705031 50.190082, 19.2703039 50.1902419, 19.2693923 50.1904692, 19.2692572 50.190494, 19.2690917 50.1905159, 19.268685 50.1905536, 19.2686208 50.1905597)",,1
43716462,True,Stefana Czarnieckiego,residential,,False,166.375,"LINESTRING (19.2727988 50.1897262, 19.2718768 50.1898123, 19.2715053 50.189878, 19.2708077 50.1900182, 19.2705225 50.1900467)",,
43716475,False,,residential,,False,29.333,"LINESTRING (19.2727988 50.1897262, 19.2727141 50.1895067, 19.2726797 50.1894761)",,
"[127144278, 127144279]",False,Stefana Czarnieckiego,residential,,True,122.50200000000001,"LINESTRING (19.2727988 50.1897262, 19.272966 50.1901356, 19.2730201 50.1902631, 19.2732391 50.1907912)",,
43716473,False,Stawowa,residential,,False,208.05599999999998,"LINESTRING (19.2691095 50.1874498, 19.2701398 50.1860157, 19.2701776 50.185966, 19.2702136 50.185911, 19.2702961 50.1857925, 19.2703225 50.1857477)",,
43716473,False,Stawowa,residential,,True,219.526,"LINESTRING (19.2691095 50.1874498, 19.2680818 50.1889009, 19.2681431 50.1892798)",,
311966635,False,Stanisława Staszica,residential,,False,107.858,"LINESTRING (19.2691095 50.1874498, 19.2681543 50.1871778, 19.2677661 50.1870672, 19.2677253 50.1870556)",30,
311966635,False,Stanisława Staszica,residential,,True,91.648,"LINESTRING (19.2691095 50.1874498, 19.270227 50.1877867, 19.2702747 50.1878001)",30,
43716470,False,,residential,,False,9.102,"LINESTRING (19.2662822 50.1891639, 19.2662144 50.1892333)",,
311966630,False,Adama Asnyka,residential,,True,138.724,"LINESTRING (19.2662822 50.1891639, 19.2667703 50.1893353, 19.2668597 50.189361, 19.2669207 50.1893653, 19.2674409 50.1893023, 19.2675021 50.1893003, 19.2676614 50.1892952, 19.2681431 50.1892798)",,
43716470,False,,residential,,True,9.102,"LINESTRING (19.2662144 50.1892333, 19.2662822 50.1891639)",,
43716473,False,Stawowa,residential,,False,219.526,"LINESTRING (19.2681431 50.1892798, 19.2680818 50.1889009, 19.2691095 50.1874498)",,
311966630,False,Adama Asnyka,residential,,False,138.72400000000002,"LINESTRING (19.2681431 50.1892798, 19.2676614 50.1892952, 19.2675021 50.1893003, 19.2674409 50.1893023, 19.2669207 50.1893653, 19.2668597 50.189361, 19.2667703 50.1893353, 19.2662822 50.1891639)",,
311966630,False,Adama Asnyka,residential,,True,75.63799999999999,"LINESTRING (19.2681431 50.1892798, 19.2691473 50.1892828, 19.2692055 50.1892839)",,
311966632,False,Kazimierza Pułaskiego,residential,,True,142.522,"LINESTRING (19.2730933 50.1871637, 19.2723543 50.1883549)",,
43716473,False,Stawowa,residential,,True,208.05599999999998,"LINESTRING (19.2703225 50.1857477, 19.2702961 50.1857925, 19.2702136 50.185911, 19.2701776 50.185966, 19.2701398 50.1860157, 19.2691095 50.1874498)",,
43716485,False,Stanisława Staszica,residential,,True,67.735,"LINESTRING (19.2714718 50.1881273, 19.2723543 50.1883549)",30,
43716481,False,Romualda Traugutta,residential,,True,149.948,"LINESTRING (19.2714718 50.1881273, 19.2708897 50.1890382, 19.2706743 50.1893754)",,
43716485,False,Stanisława Staszica,residential,,False,92.671,"LINESTRING (19.2714718 50.1881273, 19.2703271 50.1878156, 19.2702747 50.1878001)",30,
"[1003179312, 1003179313, 311966634]",False,Romualda Traugutta,residential,,False,352.633,"LINESTRING (19.2714718 50.1881273, 19.2722968 50.1868754, 19.2727275 50.1862128, 19.2729192 50.1859374, 19.2729134 50.1859015, 19.2728573 50.1858842, 19.2723626 50.1858034, 19.2718303 50.1857412, 19.2717635 50.1857309)",,
43654611,False,Mikołaja Reja,tertiary,,True,181.704,"LINESTRING (19.2702747 50.1878001, 19.2692055 50.1892839)",30,
832283468,False,Mikołaja Reja,tertiary,,False,253.327,"LINESTRING (19.2702747 50.1878001, 19.2717635 50.1857309)",50,2
43716485,False,Stanisława Staszica,residential,,True,92.671,"LINESTRING (19.2702747 50.1878001, 19.2703271 50.1878156, 19.2714718 50.1881273)",30,
311966635,False,Stanisława Staszica,residential,,False,91.648,"LINESTRING (19.2702747 50.1878001, 19.270227 50.1877867, 19.2691095 50.1874498)",30,
43716465,False,Adama Asnyka,residential,,False,71.098,"LINESTRING (19.2726797 50.1894761, 19.2716837 50.1894294)",,
43716478,False,Robotnicza,residential,,False,105.226,"LINESTRING (19.2726797 50.1894761, 19.2732181 50.1885948)",,
43716475,False,,residential,,True,29.333,"LINESTRING (19.2726797 50.1894761, 19.2727141 50.1895067, 19.2727988 50.1897262)",,
43716478,False,Robotnicza,residential,,True,30.81,"LINESTRING (19.2733731 50.1883361, 19.2732181 50.1885948)",,
43716465,False,Adama Asnyka,residential,,False,72.112,"LINESTRING (19.2716837 50.1894294, 19.2706743 50.1893754)",,
43716465,False,Adama Asnyka,residential,,True,71.098,"LINESTRING (19.2716837 50.1894294, 19.2726797 50.1894761)",,
43716480,False,Kazimierza Pułaskiego,residential,,False,128.665,"LINESTRING (19.2716837 50.1894294, 19.2723543 50.1883549)",,
43716465,False,Adama Asnyka,residential,,True,72.112,"LINESTRING (19.2706743 50.1893754, 19.2716837 50.1894294)",,
43716465,False,Adama Asnyka,residential,,False,105.06299999999999,"LINESTRING (19.2706743 50.1893754, 19.2705366 50.1893664, 19.2699573 50.1893304, 19.269267 50.189287, 19.2692055 50.1892839)",,
43716481,False,Romualda Traugutta,residential,,False,149.948,"LINESTRING (19.2706743 50.1893754, 19.2708897 50.1890382, 19.2714718 50.1881273)",,
43716478,False,Robotnicza,residential,,False,30.81,"LINESTRING (19.2732181 50.1885948, 19.2733731 50.1883361)",,
43716478,False,Robotnicza,residential,,True,105.226,"LINESTRING (19.2732181 50.1885948, 19.2726797 50.1894761)",,
43716485,False,Stanisława Staszica,residential,,False,67.034,"LINESTRING (19.2732181 50.1885948, 19.2723543 50.1883549)",30,
43716480,False,Kazimierza Pułaskiego,residential,,True,128.665,"LINESTRING (19.2723543 50.1883549, 19.2716837 50.1894294)",,
43716485,False,Stanisława Staszica,residential,,False,67.735,"LINESTRING (19.2723543 50.1883549, 19.2714718 50.1881273)",30,
43716485,False,Stanisława Staszica,residential,,True,67.034,"LINESTRING (19.2723543 50.1883549, 19.2732181 50.1885948)",30,
311966632,False,Kazimierza Pułaskiego,residential,,False,142.522,"LINESTRING (19.2723543 50.1883549, 19.2730933 50.1871637)",,
"[43654608, 127144279]",False,Stefana Czarnieckiego,residential,,False,72.995,"LINESTRING (19.270485 50.1924207, 19.2705357 50.1923953, 19.2706051 50.1923619, 19.2707611 50.1922897, 19.2710709 50.1921712, 19.271342 50.1920614)",,
43654693,False,Karola Olszewskiego,residential,,True,192.589,"LINESTRING (19.270485 50.1924207, 19.2696108 50.191698, 19.2690499 50.1912647, 19.2689049 50.1911344, 19.2688178 50.1910573)",,2
43799906,True,,tertiary,,False,35.777,"LINESTRING (19.2682177 50.1906528, 19.2679805 50.1905946, 19.2678604 50.1905685, 19.2677506 50.1905349)",,
144879520,True,XX Batalionu Szturmowego Armii Krajowej,tertiary,roundabout,False,23.374,"LINESTRING (19.2682177 50.1906528, 19.2681625 50.190614, 19.2681327 50.1905685, 19.2681267 50.1905439, 19.2681292 50.1905084, 19.2681371 50.1904831, 19.2681466 50.1904618)",,
144880142,True,XX Batalionu Szturmowego Armii Krajowej,tertiary,roundabout,False,16.474,"LINESTRING (19.2681466 50.1904618, 19.2683172 50.1903617)",,
43654610,True,,tertiary,,False,21.797,"LINESTRING (19.2685718 50.1902313, 19.2685601 50.1903462, 19.2685988 50.1904232)",,
43669213,False,Stefana Czarnieckiego,residential,,False,142.125,"LINESTRING (19.2685718 50.1902313, 19.2686111 50.190228, 19.2693516 50.1901346, 19.2698031 50.1900325, 19.2698289 50.1900267, 19.2702912 50.1900273, 19.270401 50.1900331, 19.2705225 50.1900467)",,
832283468,False,Mikołaja Reja,tertiary,,True,78.39500000000001,"LINESTRING (19.2722394 50.1850952, 19.2721439 50.1852188, 19.2720353 50.1853584, 19.2719502 50.1854758, 19.2717899 50.1856935, 19.2717635 50.1857309)",50,2
311966635,False,Stanisława Staszica,residential,,True,107.858,"LINESTRING (19.2677253 50.1870556, 19.2677661 50.1870672, 19.2681543 50.1871778, 19.2691095 50.1874498)",30,
832283468,False,Mikołaja Reja,tertiary,,True,253.327,"LINESTRING (19.2717635 50.1857309, 19.2702747 50.1878001)",50,2
832283468,False,Mikołaja Reja,tertiary,,False,78.395,"LINESTRING (19.2717635 50.1857309, 19.2717899 50.1856935, 19.2719502 50.1854758, 19.2720353 50.1853584, 19.2721439 50.1852188, 19.2722394 50.1850952)",50,2
"[1003179312, 1003179313, 311966634]",False,Romualda Traugutta,residential,,True,352.633,"LINESTRING (19.2717635 50.1857309, 19.2718303 50.1857412, 19.2723626 50.1858034, 19.2728573 50.1858842, 19.2729134 50.1859015, 19.2729192 50.1859374, 19.2727275 50.1862128, 19.2722968 50.1868754, 19.2714718 50.1881273)",,
127144279,False,Stefana Czarnieckiego,residential,,False,73.761,"LINESTRING (19.271342 50.1920614, 19.2718925 50.1917517, 19.2721049 50.1916131)",,
"[43654608, 127144279]",False,Stefana Czarnieckiego,residential,,True,72.99499999999999,"LINESTRING (19.271342 50.1920614, 19.2710709 50.1921712, 19.2707611 50.1922897, 19.2706051 50.1923619, 19.2705357 50.1923953, 19.270485 50.1924207)",,
183169129,False,,residential,,True,181.65200000000002,"LINESTRING (19.271342 50.1920614, 19.2703542 50.1912458, 19.2703085 50.1912151, 19.2702507 50.1910502, 19.2701307 50.1910329, 19.2700883 50.1910118, 19.270082 50.1907348)",,
43671397,True,,residential,,False,42.661,"LINESTRING (19.2686578 50.1906879, 19.2686672 50.1907275, 19.2688178 50.1910573)",,
384872120,False,Marii Konopnickiej,residential,,False,101.61100000000002,"LINESTRING (19.2686578 50.1906879, 19.2687102 50.1906918, 19.2689906 50.1907126, 19.2692017 50.1907233, 19.2696254 50.1907261, 19.270082 50.1907348)",,
183169129,False,,residential,,False,181.652,"LINESTRING (19.270082 50.1907348, 19.2700883 50.1910118, 19.2701307 50.1910329, 19.2702507 50.1910502, 19.2703085 50.1912151, 19.2703542 50.1912458, 19.271342 50.1920614)",,
384872120,False,Marii Konopnickiej,residential,,True,101.611,"LINESTRING (19.270082 50.1907348, 19.2696254 50.1907261, 19.2692017 50.1907233, 19.2689906 50.1907126, 19.2687102 50.1906918, 19.2686578 50.1906879)",,
425545642,False,,residential,,True,90.794,"LINESTRING (19.270082 50.1907348, 19.2707244 50.1907443, 19.271357 50.1907541)",,
"[127144278, 127144279]",False,Stefana Czarnieckiego,residential,,False,122.502,"LINESTRING (19.2732391 50.1907912, 19.2730201 50.1902631, 19.272966 50.1901356, 19.2727988 50.1897262)",,
127144279,False,Stefana Czarnieckiego,residential,,True,123.864,"LINESTRING (19.2732391 50.1907912, 19.2732414 50.1908435, 19.2731948 50.1909001, 19.2728759 50.1911097, 19.2721049 50.1916131)",,
425545642,False,,residential,,False,134.1,"LINESTRING (19.2732391 50.1907912, 19.2731247 50.1907812, 19.2714662 50.1907558, 19.271357 50.1907541)",,
127144279,False,Stefana Czarnieckiego,residential,,False,123.864,"LINESTRING (19.2721049 50.1916131, 19.2728759 50.1911097, 19.2731948 50.1909001, 19.2732414 50.1908435, 19.2732391 50.1907912)",,
127144279,False,Stefana Czarnieckiego,residential,,True,73.761,"LINESTRING (19.2721049 50.1916131, 19.2718925 50.1917517, 19.271342 50.1920614)",,
1013347011,False,,residential,,False,113.278,"LINESTRING (19.2721049 50.1916131, 19.2714019 50.1910393, 19.2713569 50.1909444, 19.271357 50.1907541)",,
425545642,False,,residential,,False,90.794,"LINESTRING (19.271357 50.1907541, 19.2707244 50.1907443, 19.270082 50.1907348)",,
425545642,False,,residential,,True,134.1,"LINESTRING (19.271357 50.1907541, 19.2714662 50.1907558, 19.2731247 50.1907812, 19.2732391 50.1907912)",,
1013347011,False,,residential,,True,113.278,"LINESTRING (19.271357 50.1907541, 19.2713569 50.1909444, 19.2714019 50.1910393, 19.2721049 50.1916131)",,
