osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed,junction
111323966,,Stanisława Szpora,residential,False,False,134.852,"LINESTRING (19.3737796 51.3539784, 19.3737592 51.3540061, 19.3735914 51.3541873, 19.3735372 51.3542119, 19.3734899 51.3542208, 19.3733727 51.3542071, 19.3731744 51.3541886, 19.373099 51.3541999, 19.373054 51.3542332, 19.3726049 51.3547733)",,,,
45483017,2,Kolejowa,residential,False,False,99.06200000000001,"LINESTRING (19.374789 51.3542784, 19.3749277 51.3543187, 19.3759134 51.354605, 19.3760825 51.3546541)",,,50,
45483017,2,Kolejowa,residential,False,True,77.628,"LINESTRING (19.374789 51.3542784, 19.3745978 51.3542216, 19.3737796 51.3539784)",,,50,
45665946,,Stanisława Fryzego,residential,False,True,207.964,"LINESTRING (19.374789 51.3542784, 19.3747646 51.3543093, 19.3747382 51.3543427, 19.3746699 51.3544142, 19.374613 51.3544604, 19.3735624 51.3553222, 19.373401 51.35545, 19.3733011 51.3555466, 19.3730847 51.3558101)",,,,
45487171,,Tęczowa,residential,False,False,108.798,"LINESTRING (19.3805966 51.3572204, 19.3791782 51.3568047)",,,,
45437967,,Polarna,residential,False,False,42.309,"LINESTRING (19.3805966 51.3572204, 19.3808872 51.3571368, 19.381137 51.3570456)",,,,
45437967,,Polarna,residential,False,True,108.635,"LINESTRING (19.3805966 51.3572204, 19.3795755 51.3577682, 19.3795366 51.3578285, 19.3795064 51.3578973)",,,,
438261975,,Tęczowa,residential,False,True,57.445,"LINESTRING (19.3779837 51.3578525, 19.3784681 51.3574337)",,,,
170219514,,Tęczowa,residential,False,False,33.47,"LINESTRING (19.3779837 51.3578525, 19.3779257 51.3578045, 19.3779001 51.3577796, 19.3778694 51.3577492, 19.3778184 51.3576355, 19.3777984 51.3575796)",,,,
438261975,,Tęczowa,residential,False,False,24.568,"LINESTRING (19.3779837 51.3578525, 19.3778416 51.357974, 19.3777704 51.3580287)",,,,
438261976,,Tęczowa,residential,False,False,167.40300000000002,"LINESTRING (19.3779837 51.3578525, 19.378986 51.3585341, 19.3797253 51.3581828)",,,,
45437967,,Polarna,residential,False,False,35.745,"LINESTRING (19.3797253 51.3581828, 19.3796141 51.3580802, 19.3795427 51.3580035, 19.3795228 51.3579627, 19.3795064 51.3578973)",,,,
45437967,,Polarna,residential,False,True,48.474,"LINESTRING (19.3797253 51.3581828, 19.3800531 51.3584426, 19.3801582 51.3585248)",,,,
438261976,,Tęczowa,residential,False,True,167.40300000000002,"LINESTRING (19.3797253 51.3581828, 19.378986 51.3585341, 19.3779837 51.3578525)",,,,
45665946,,Stanisława Fryzego,residential,False,False,40.494,"LINESTRING (19.3728367 51.3561397, 19.3730847 51.3558101)",,,,
546523857,,Rondo Generała Józefa Hallera,tertiary,True,False,5.977,"LINESTRING (19.3833801 51.3534674, 19.3834166 51.3534689, 19.3834638 51.3534782)",,,,roundabout
111323966,,Stanisława Szpora,residential,False,True,134.852,"LINESTRING (19.3726049 51.3547733, 19.373054 51.3542332, 19.373099 51.3541999, 19.3731744 51.3541886, 19.3733727 51.3542071, 19.3734899 51.3542208, 19.3735372 51.3542119, 19.3735914 51.3541873, 19.3737592 51.3540061, 19.3737796 51.3539784)",,,,
111324164,,Janusza Groszkowskiego,residential,False,True,147.557,"LINESTRING (19.3723663 51.3521855, 19.3723409 51.3523224, 19.3723321 51.3523698, 19.372322 51.3524237, 19.3721889 51.3531398, 19.3721467 51.3533508, 19.3721196 51.353465, 19.3721069 51.3535024)",,,,
111324169,,,living_street,False,True,69.057,"LINESTRING (19.370232 51.351158, 19.3710632 51.3512503, 19.3712114 51.3512654)",,,20,
45483017,2,Kolejowa,residential,False,False,56.188,"LINESTRING (19.3760825 51.3546541, 19.3762632 51.3547044, 19.376289 51.3547115, 19.3766628 51.3548196, 19.3767744 51.3548381, 19.37683 51.3548403)",,,50,
45483017,2,Kolejowa,residential,False,True,99.06200000000001,"LINESTRING (19.3760825 51.3546541, 19.3759134 51.354605, 19.3749277 51.3543187, 19.374789 51.3542784)",,,50,
111323890,,Adolfa Jana Morawskiego,residential,False,False,210.809,"LINESTRING (19.3760825 51.3546541, 19.3760506 51.3546849, 19.3757973 51.3548985, 19.3749487 51.3555742, 19.3748339 51.35567, 19.3745752 51.355894, 19.3744653 51.3560101, 19.3742916 51.3561828)",,,,
111324086,,Mieczysława Pożaryskiego,residential,False,False,296.28000000000003,"LINESTRING (19.3760825 51.3546541, 19.3761149 51.3546247, 19.3762204 51.3545308, 19.3762594 51.3544908, 19.3776225 51.3526896, 19.3776918 51.3525948, 19.3779468 51.3522599)",,,,
111323976,,,residential,False,False,24.211,"LINESTRING (19.3829234 51.356126, 19.3829198 51.3559857, 19.3829178 51.3559083)",,,,
111323976,,,residential,False,True,111.424,"LINESTRING (19.3829234 51.356126, 19.3820627 51.3565442, 19.3820106 51.3565547, 19.3819473 51.3565468, 19.3818043 51.356514, 19.3816939 51.356488, 19.3815774 51.3564606)",,,,
111324174,,,residential,True,False,110.60799999999999,"LINESTRING (19.3829234 51.356126, 19.3829159 51.3562131, 19.3829751 51.3569358, 19.3830016 51.3571189)",,,,
111323933,,Armii Krajowej,tertiary,True,False,42.045,"LINESTRING (19.3832082 51.3536169, 19.3831364 51.3535534, 19.3830388 51.3535004, 19.3829397 51.3534475, 19.3827665 51.3533615)",,,,
546370541,,Rondo Generała Józefa Hallera,tertiary,True,False,23.587000000000003,"LINESTRING (19.3832082 51.3536169, 19.3832003 51.353587, 19.383205 51.3535569, 19.3832221 51.3535285, 19.3832504 51.3535039, 19.3832879 51.3534847, 19.3833322 51.3534722, 19.3833801 51.3534674)",,,,roundabout
546555741,,Rondo Generała Józefa Hallera,tertiary,True,False,3.374,"LINESTRING (19.3832284 51.3536445, 19.3832082 51.3536169)",,,,roundabout
666726374,,Kolejowa,residential,False,True,208.374,"LINESTRING (19.3823454 51.3509969, 19.3820988 51.3512763, 19.3815922 51.3518124, 19.3815078 51.3519067, 19.3814767 51.3519395, 19.3811441 51.3522895, 19.380824 51.3526118)",,,,
111323860,,Rondo Generała Józefa Hallera,tertiary,True,False,9.921,"LINESTRING (19.3835645 51.3536137, 19.3835461 51.3536412, 19.3835172 51.3536648, 19.3834796 51.353683)",,,,roundabout
45427882,,Stefana Okrzei,tertiary,False,True,30.826,"LINESTRING (19.3814795 51.3578589, 19.3818185 51.3576799)",,,,
45427882,,Stefana Okrzei,tertiary,False,False,117.898,"LINESTRING (19.3814795 51.3578589, 19.3802677 51.3584684, 19.3801582 51.3585248)",,,,
111324103,,,living_street,False,False,68.498,"LINESTRING (19.3814795 51.3578589, 19.381558 51.3579095, 19.3822299 51.3580983, 19.3823547 51.3581334)",,,,
45427882,,Stefana Okrzei,tertiary,False,False,4.083,"LINESTRING (19.3830604 51.3571184, 19.3830016 51.3571189)",,,,
45427882,,Stefana Okrzei,tertiary,False,True,32.391999999999996,"LINESTRING (19.3830604 51.3571184, 19.383296 51.3571179, 19.3835263 51.3571077)",,,,
111324103,,,living_street,False,True,184.39800000000002,"LINESTRING (19.3830604 51.3571184, 19.3830576 51.3571639, 19.3830598 51.3571896, 19.383063 51.3572263, 19.3831461 51.3581934, 19.383124 51.3582399, 19.3831065 51.3582636, 19.3830745 51.3582814, 19.3830401 51.3582889, 19.3829995 51.3582907, 19.3827519 51.3582303, 19.3823547 51.3581334)",,,,
111323898,,Osiedle Słoneczne,living_street,False,False,76.17999999999999,"LINESTRING (19.3823547 51.3581334, 19.3823036 51.3575022, 19.382242 51.3574656)",,,,
111323898,,Osiedle Słoneczne,living_street,False,True,117.68199999999999,"LINESTRING (19.3823547 51.3581334, 19.3823006 51.3582315, 19.3821132 51.3584545, 19.3820173 51.3585676, 19.3818856 51.3586421, 19.3817725 51.3586945, 19.3817307 51.3587138, 19.3815564 51.3589235, 19.3814774 51.3590186)",,,,
111324103,,,living_street,False,False,184.39799999999997,"LINESTRING (19.3823547 51.3581334, 19.3827519 51.3582303, 19.3829995 51.3582907, 19.3830401 51.3582889, 19.3830745 51.3582814, 19.3831065 51.3582636, 19.383124 51.3582399, 19.3831461 51.3581934, 19.383063 51.3572263, 19.3830598 51.3571896, 19.3830576 51.3571639, 19.3830604 51.3571184)",,,,
111324103,,,living_street,False,True,68.49799999999999,"LINESTRING (19.3823547 51.3581334, 19.3822299 51.3580983, 19.381558 51.3579095, 19.3814795 51.3578589)",,,,
45427882,,Stefana Okrzei,tertiary,False,True,4.083,"LINESTRING (19.3830016 51.3571189, 19.3830604 51.3571184)",,,,
45427882,,Stefana Okrzei,tertiary,False,False,65.678,"LINESTRING (19.3830016 51.3571189, 19.3828701 51.3571523, 19.382727 51.3572218, 19.382242 51.3574656)",,,,
111323860,,Rondo Generała Józefa Hallera,tertiary,True,False,18.002,"LINESTRING (19.3834638 51.3534782, 19.3834994 51.3534916, 19.383537 51.3535162, 19.3835616 51.3535465, 19.383571 51.35358, 19.3835645 51.3536137)",,,,roundabout
45437967,,Polarna,residential,False,False,36.953,"LINESTRING (19.3829178 51.3559083, 19.3830735 51.3559054, 19.3832896 51.3559013, 19.3834494 51.3558942)",,,,
45437967,,Polarna,residential,False,True,125.52199999999999,"LINESTRING (19.3829178 51.3559083, 19.3824069 51.3559185, 19.3821777 51.3559403, 19.3820352 51.3559839, 19.381931 51.3560325, 19.3818431 51.3561005, 19.3817443 51.3562091, 19.3815774 51.3564606)",,,,
111323976,,,residential,False,True,24.211,"LINESTRING (19.3829178 51.3559083, 19.3829198 51.3559857, 19.3829234 51.356126)",,,,
45428513,,Stanisława Staszica,tertiary,True,False,32.821999999999996,"LINESTRING (19.3834796 51.353683, 19.3834366 51.353741, 19.3833973 51.3538186, 19.3833675 51.3538826, 19.3833383 51.3539638)",,,,
546523856,,Rondo Generała Józefa Hallera,tertiary,True,False,19.8,"LINESTRING (19.3834796 51.353683, 19.3834266 51.3536961, 19.3833697 51.3536985, 19.3833143 51.3536901, 19.3832657 51.3536715, 19.3832284 51.3536445)",,,,roundabout
45483017,2,Kolejowa,residential,False,False,127.65700000000001,"LINESTRING (19.3721069 51.3535024, 19.3733582 51.3538539, 19.3735494 51.3539074, 19.3737796 51.3539784)",,,50,
45483017,2,Kolejowa,residential,False,True,107.92599999999999,"LINESTRING (19.3721069 51.3535024, 19.3716352 51.353393, 19.3708692 51.3532306, 19.3707312 51.3531996, 19.3706369 51.3531906)",,,50,
111324164,,Janusza Groszkowskiego,residential,False,False,147.55700000000002,"LINESTRING (19.3721069 51.3535024, 19.3721196 51.353465, 19.3721467 51.3533508, 19.3721889 51.3531398, 19.372322 51.3524237, 19.3723321 51.3523698, 19.3723409 51.3523224, 19.3723663 51.3521855)",,,,
45437967,,Polarna,residential,False,False,125.52199999999999,"LINESTRING (19.3815774 51.3564606, 19.3817443 51.3562091, 19.3818431 51.3561005, 19.381931 51.3560325, 19.3820352 51.3559839, 19.3821777 51.3559403, 19.3824069 51.3559185, 19.3829178 51.3559083)",,,,
45437967,,Polarna,residential,False,True,72.42,"LINESTRING (19.3815774 51.3564606, 19.3813945 51.3567455, 19.3812685 51.3569452, 19.381137 51.3570456)",,,,
111323976,,,residential,False,False,111.424,"LINESTRING (19.3815774 51.3564606, 19.3816939 51.356488, 19.3818043 51.356514, 19.3819473 51.3565468, 19.3820106 51.3565547, 19.3820627 51.3565442, 19.3829234 51.356126)",,,,
111323890,,Adolfa Jana Morawskiego,residential,False,True,41.663000000000004,"LINESTRING (19.3741464 51.3565267, 19.3741065 51.3564567, 19.3741077 51.3564259, 19.3741215 51.3563924, 19.3742916 51.3561828)",,,,
111323898,,Osiedle Słoneczne,living_street,False,False,117.682,"LINESTRING (19.3814774 51.3590186, 19.3815564 51.3589235, 19.3817307 51.3587138, 19.3817725 51.3586945, 19.3818856 51.3586421, 19.3820173 51.3585676, 19.3821132 51.3584545, 19.3823006 51.3582315, 19.3823547 51.3581334)",,,,
111324026,,,living_street,False,False,24.518,"LINESTRING (19.3814774 51.3590186, 19.3816896 51.3590928, 19.3817857 51.3591261)",,,,
111324026,,,living_street,False,True,108.14299999999999,"LINESTRING (19.3814774 51.3590186, 19.3806144 51.3587549, 19.380513 51.3587238, 19.3803881 51.3586778, 19.3803281 51.3586529, 19.3802345 51.3585887, 19.3801582 51.3585248)",,,,
141910686,,Lucjana Nehrebeckiego,residential,False,False,201.414,"LINESTRING (19.3697372 51.3560322, 19.3698886 51.356061, 19.369972 51.3560832, 19.3704559 51.3562264, 19.3712977 51.3564774, 19.3715186 51.3565432, 19.372175 51.3567547, 19.3723527 51.356812)",,,30,
546309829,2,Wojska Polskiego,secondary,False,False,176.455,"LINESTRING (19.3697372 51.3560322, 19.3697712 51.3559049, 19.3701061 51.3548485, 19.3701703 51.3545915, 19.3702047 51.3544726)",,484,50,
141910680,,,residential,False,True,57.961,"LINESTRING (19.3723527 51.356812, 19.3722625 51.3569219, 19.371993 51.3572823)",,,,
141910686,,Lucjana Nehrebeckiego,residential,False,False,139.201,"LINESTRING (19.3723527 51.356812, 19.372528 51.3568649, 19.374158 51.3573563)",,,30,
141910686,,Lucjana Nehrebeckiego,residential,False,True,201.41400000000002,"LINESTRING (19.3723527 51.356812, 19.372175 51.3567547, 19.3715186 51.3565432, 19.3712977 51.3564774, 19.3704559 51.3562264, 19.369972 51.3560832, 19.3698886 51.356061, 19.3697372 51.3560322)",,,30,
169712072,,Kazimierza Szpotańskiego,residential,False,True,91.779,"LINESTRING (19.3707938 51.3569352, 19.371993 51.3572823)",,,,
141910680,,,residential,False,True,22.343,"LINESTRING (19.371993 51.3572823, 19.3718587 51.3574649)",,,,
169712072,,Kazimierza Szpotańskiego,residential,False,False,91.779,"LINESTRING (19.371993 51.3572823, 19.3707938 51.3569352)",,,,
141910680,,,residential,False,False,57.961,"LINESTRING (19.371993 51.3572823, 19.3722625 51.3569219, 19.3723527 51.356812)",,,,
169712072,,Kazimierza Szpotańskiego,residential,False,True,114.822,"LINESTRING (19.371993 51.3572823, 19.3732636 51.3576626, 19.3734842 51.3577286)",,,,
141910686,,Lucjana Nehrebeckiego,residential,False,True,139.201,"LINESTRING (19.374158 51.3573563, 19.372528 51.3568649, 19.3723527 51.356812)",,,30,
169712068,,Kazimierza Kopeckiego,residential,False,False,62.51,"LINESTRING (19.374158 51.3573563, 19.3739625 51.3574562, 19.373705 51.3575949, 19.3734842 51.3577286)",,,,
169712068,,Kazimierza Kopeckiego,residential,False,True,338.73699999999997,"LINESTRING (19.374158 51.3573563, 19.3742626 51.3572975, 19.3743218 51.3572553, 19.37439 51.357197, 19.3744696 51.3571198, 19.3745895 51.3569832, 19.3747551 51.356801, 19.3749062 51.3566296, 19.3750068 51.3565184, 19.3751109 51.3564025, 19.3751812 51.3563238, 19.3752134 51.3562889, 19.3752492 51.3562501, 19.3753072 51.3561923, 19.375379 51.3561232, 19.3760839 51.3555484, 19.3766104 51.3551476, 19.3767237 51.3550611, 19.3767745 51.3550182, 19.3768006 51.3549822, 19.3768111 51.354964, 19.3768218 51.3549375, 19.3768261 51.3548904, 19.37683 51.3548403)",,,,
141910680,,,residential,False,False,22.343,"LINESTRING (19.3718587 51.3574649, 19.371993 51.3572823)",,,,
169712068,,Kazimierza Kopeckiego,residential,False,False,111.78300000000002,"LINESTRING (19.3734842 51.3577286, 19.3733847 51.357848, 19.3733787 51.3578552, 19.3730783 51.3582045, 19.3729313 51.3583672, 19.3728493 51.3584555, 19.3727037 51.3586076)",,,,
169712068,,Kazimierza Kopeckiego,residential,False,True,62.510000000000005,"LINESTRING (19.3734842 51.3577286, 19.373705 51.3575949, 19.3739625 51.3574562, 19.374158 51.3573563)",,,,
169712072,,Kazimierza Szpotańskiego,residential,False,False,114.822,"LINESTRING (19.3734842 51.3577286, 19.3732636 51.3576626, 19.371993 51.3572823)",,,,
45483017,2,Kolejowa,residential,False,False,343.2379999999999,"LINESTRING (19.37683 51.3548403, 19.3768984 51.3548325, 19.376987 51.3548028, 19.3770521 51.3547687, 19.3772463 51.3546163, 19.3783972 51.353755, 19.3786232 51.3535911, 19.3786885 51.3535471, 19.3787834 51.353497, 19.3788799 51.3534604, 19.3790263 51.3534103, 19.3795528 51.3532352, 19.3799903 51.3530985, 19.3803462 51.3529807, 19.3803768 51.3529696, 19.3804045 51.3529585, 19.3804309 51.3529432, 19.3804524 51.3529261, 19.3804778 51.3529007, 19.3805047 51.352869)",,,50,
45483017,2,Kolejowa,residential,False,True,56.188,"LINESTRING (19.37683 51.3548403, 19.3767744 51.3548381, 19.3766628 51.3548196, 19.376289 51.3547115, 19.3762632 51.3547044, 19.3760825 51.3546541)",,,50,
169712068,,Kazimierza Kopeckiego,residential,False,False,338.7370000000001,"LINESTRING (19.37683 51.3548403, 19.3768261 51.3548904, 19.3768218 51.3549375, 19.3768111 51.354964, 19.3768006 51.3549822, 19.3767745 51.3550182, 19.3767237 51.3550611, 19.3766104 51.3551476, 19.3760839 51.3555484, 19.375379 51.3561232, 19.3753072 51.3561923, 19.3752492 51.3562501, 19.3752134 51.3562889, 19.3751812 51.3563238, 19.3751109 51.3564025, 19.3750068 51.3565184, 19.3749062 51.3566296, 19.3747551 51.356801, 19.3745895 51.3569832, 19.3744696 51.3571198, 19.37439 51.357197, 19.3743218 51.3572553, 19.3742626 51.3572975, 19.374158 51.3573563)",,,,
45487171,,Tęczowa,residential,False,True,108.798,"LINESTRING (19.3791782 51.3568047, 19.3805966 51.3572204)",,,,
438261975,,Tęczowa,residential,False,False,85.575,"LINESTRING (19.3791782 51.3568047, 19.3784681 51.3574337)",,,,
438261975,,Tęczowa,residential,False,True,35.373,"LINESTRING (19.3791782 51.3568047, 19.3794581 51.3565389)",,,,
45483017,2,Kolejowa,residential,False,True,343.23799999999994,"LINESTRING (19.3805047 51.352869, 19.3804778 51.3529007, 19.3804524 51.3529261, 19.3804309 51.3529432, 19.3804045 51.3529585, 19.3803768 51.3529696, 19.3803462 51.3529807, 19.3799903 51.3530985, 19.3795528 51.3532352, 19.3790263 51.3534103, 19.3788799 51.3534604, 19.3787834 51.353497, 19.3786885 51.3535471, 19.3786232 51.3535911, 19.3783972 51.353755, 19.3772463 51.3546163, 19.3770521 51.3547687, 19.376987 51.3548028, 19.3768984 51.3548325, 19.37683 51.3548403)",,,50,
926170257,,Kolejowa,residential,True,False,18.322000000000003,"LINESTRING (19.3805047 51.352869, 19.3804981 51.3528307, 19.3804733 51.3527934, 19.3804191 51.3527427, 19.3803909 51.3527251)",,,,
546523864,,Rondo Żołnierzy Niezłomnych,tertiary,True,False,27.94,"LINESTRING (19.3751336 51.3512597, 19.3751918 51.351239, 19.3752581 51.3512335, 19.3753242 51.3512444, 19.3753787 51.3512702, 19.3754035 51.3512928, 19.3754184 51.3513186, 19.3754226 51.3513459)",,,,roundabout
178003688,,,tertiary,True,False,41.721000000000004,"LINESTRING (19.3754226 51.3513459, 19.3754684 51.3513668, 19.3755534 51.3513949, 19.3755916 51.351407, 19.3757084 51.351444, 19.3759448 51.3515306)",,,,
546523863,,Rondo Żołnierzy Niezłomnych,tertiary,True,False,9.855,"LINESTRING (19.3754226 51.3513459, 19.3754149 51.351375, 19.3753949 51.3514018, 19.3753642 51.3514243)",,,,roundabout
178003689,,,tertiary,True,False,44.291,"LINESTRING (19.3750737 51.3513512, 19.3750341 51.3513296, 19.3749809 51.3513087, 19.3749402 51.3512975, 19.3749032 51.3512841, 19.3747375 51.3512241, 19.3745266 51.351148)",,,,
546523865,,Rondo Żołnierzy Niezłomnych,tertiary,True,False,11.370000000000001,"LINESTRING (19.3750737 51.3513512, 19.3750746 51.351326, 19.3750946 51.3512896, 19.3751336 51.3512597)",,,,roundabout
178003685,,Rondo Żołnierzy Niezłomnych,tertiary,True,False,26.907,"LINESTRING (19.3753642 51.3514243, 19.37533 51.3514392, 19.3752912 51.3514486, 19.3752879 51.3514489, 19.37525 51.351452, 19.3751976 51.3514475, 19.3751498 51.3514334, 19.375111 51.3514111, 19.3750891 51.3513891, 19.3750737 51.3513512)",,,,roundabout
178003674,,Armii Krajowej,tertiary,False,False,73.21199999999999,"LINESTRING (19.3759448 51.3515306, 19.3763251 51.3516323, 19.3769126 51.3517917)",,,,
186351922,,,tertiary,True,False,42.101,"LINESTRING (19.3759448 51.3515306, 19.3757061 51.3514915, 19.3755576 51.3514552, 19.3755189 51.3514477, 19.3754307 51.3514312, 19.3753642 51.3514243)",,,,
666726374,,Kolejowa,residential,False,False,208.374,"LINESTRING (19.380824 51.3526118, 19.3811441 51.3522895, 19.3814767 51.3519395, 19.3815078 51.3519067, 19.3815922 51.3518124, 19.3820988 51.3512763, 19.3823454 51.3509969)",,,,
