osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
380827843,3,665,Warszawska,secondary,50,False,False,12.374,"LINESTRING (22.6917512 53.7296938, 22.6915652 53.7296772)",
720155892,,665,Warszawska,secondary,50,False,True,41.338,"LINESTRING (22.6917512 53.7296938, 22.6923734 53.7297459)",
145040910,,,Plac 1000-lecia,residential,,True,False,44.387,"LINESTRING (22.6917512 53.7296938, 22.6917178 53.7298125, 22.6916576 53.7298748, 22.6916001 53.7299039, 22.691512 53.7299228, 22.6913342 53.7299418)",
145035437,,,Piaski,tertiary,,False,False,140.043,"LINESTRING (22.6993501 53.7304238, 22.6993283 53.7304922, 22.6993229 53.7305186, 22.6993127 53.7305451, 22.699301 53.730575, 22.6988512 53.7311426, 22.6984396 53.7315545)",
"[150237512, 150237514, 145040890]",,665,Warszawska,secondary,50,False,True,380.14099999999996,"LINESTRING (22.6993501 53.7304238, 22.6996134 53.7304477, 22.7003608 53.7305301, 22.7008301 53.7305752, 22.701229 53.7306135, 22.7014952 53.730642, 22.7020059 53.7306919, 22.7050487 53.7309911)",yes
720155892,,665,Warszawska,secondary,50,False,False,334.964,"LINESTRING (22.6993501 53.7304238, 22.6987749 53.7303681, 22.6982048 53.7303181, 22.6977878 53.7302816, 22.697424 53.7302464, 22.6971613 53.7302209, 22.6968661 53.7301922, 22.6952794 53.7300311, 22.6949939 53.7300021, 22.6948818 53.7299915, 22.694432 53.7299494, 22.6943245 53.7299394)",
145040923,,,Żabia,residential,,False,False,23.689,"LINESTRING (22.7028464 53.7342453, 22.7030285 53.7340615)",
150237510,,,Żabia,tertiary,,False,True,23.525,"LINESTRING (22.7028464 53.7342453, 22.7026264 53.7340785)",
380827843,3,665,Warszawska,secondary,50,False,True,12.374,"LINESTRING (22.6915652 53.7296772, 22.6917512 53.7296938)",
145040884,,,Plac 1000-lecia,residential,,False,False,26.984,"LINESTRING (22.6913342 53.7299418, 22.6911931 53.7299715, 22.6909562 53.7300355)",
890226230,1,,Plac 1000-lecia,residential,,True,False,35.567,"LINESTRING (22.6913342 53.7299418, 22.6914807 53.7298833, 22.6915222 53.7298451, 22.6915381 53.729798, 22.691551 53.7297406, 22.6915652 53.7296772)",
145040908,,,,residential,,False,True,29.681,"LINESTRING (22.690052 53.7303135, 22.6902858 53.7305418)",
145040884,,,Plac 1000-lecia,residential,,False,True,28.265,"LINESTRING (22.690052 53.7303135, 22.6901504 53.7303301, 22.690245 53.7303354, 22.6903165 53.7303226, 22.6904539 53.7302769)",
145040908,,,,residential,,False,False,31.463,"LINESTRING (22.6904539 53.7302769, 22.6902858 53.7305418)",
145040884,,,Plac 1000-lecia,residential,,False,False,28.265,"LINESTRING (22.6904539 53.7302769, 22.6903165 53.7303226, 22.690245 53.7303354, 22.6901504 53.7303301, 22.690052 53.7303135)",
145040884,,,Plac 1000-lecia,residential,,False,True,42.599000000000004,"LINESTRING (22.6904539 53.7302769, 22.690753 53.7301244, 22.6909562 53.7300355)",
145040908,,,,residential,,False,False,29.681,"LINESTRING (22.6902858 53.7305418, 22.690052 53.7303135)",
145040908,,,,residential,,False,True,31.463,"LINESTRING (22.6902858 53.7305418, 22.6904539 53.7302769)",
"[150237512, 145040890, 150237514]",,665,Warszawska,secondary,50,False,False,380.1410000000001,"LINESTRING (22.7050487 53.7309911, 22.7020059 53.7306919, 22.7014952 53.730642, 22.701229 53.7306135, 22.7008301 53.7305752, 22.7003608 53.7305301, 22.6996134 53.7304477, 22.6993501 53.7304238)",yes
145040923,,,Żabia,residential,,False,True,297.916,"LINESTRING (22.7050487 53.7309911, 22.7050333 53.7310368, 22.7048987 53.7311749, 22.7047 53.7313265, 22.7044711 53.7314423, 22.7043283 53.7315564, 22.7042228 53.7316902, 22.70422 53.7317726, 22.7043729 53.7320779, 22.7044324 53.7322249, 22.7044581 53.732321, 22.7044632 53.7325501, 22.704426 53.7330317, 22.7043857 53.7331918, 22.7042922 53.7333056, 22.7041574 53.7334497)",
145040899,,,Piaski,residential,,False,False,67.044,"LINESTRING (22.6975821 53.7312286, 22.6984396 53.7315545)",
145040899,,,Piaski,residential,,False,True,67.044,"LINESTRING (22.6984396 53.7315545, 22.6975821 53.7312286)",
"[150237508, 145035437, 150237510]",,,"['Piaski', 'Żabia']",tertiary,,False,False,408.92800000000005,"LINESTRING (22.6984396 53.7315545, 22.6984253 53.7315867, 22.6984314 53.7316418, 22.6989341 53.732355, 22.6990881 53.7325103, 22.6992846 53.7326392, 22.6994513 53.7327063, 22.6996315 53.7327559, 22.7002518 53.7329087, 22.7008703 53.7332001, 22.7022924 53.7338974, 22.7026264 53.7340785)",yes
145035437,,,Piaski,tertiary,,False,True,140.043,"LINESTRING (22.6984396 53.7315545, 22.6988512 53.7311426, 22.699301 53.730575, 22.6993127 53.7305451, 22.6993229 53.7305186, 22.6993283 53.7304922, 22.6993501 53.7304238)",
145040923,,,Żabia,residential,,False,False,297.916,"LINESTRING (22.7041574 53.7334497, 22.7042922 53.7333056, 22.7043857 53.7331918, 22.704426 53.7330317, 22.7044632 53.7325501, 22.7044581 53.732321, 22.7044324 53.7322249, 22.7043729 53.7320779, 22.70422 53.7317726, 22.7042228 53.7316902, 22.7043283 53.7315564, 22.7044711 53.7314423, 22.7047 53.7313265, 22.7048987 53.7311749, 22.7050333 53.7310368, 22.7050487 53.7309911)",
145040923,,,Żabia,residential,,False,True,102.657,"LINESTRING (22.7041574 53.7334497, 22.7038057 53.7335506, 22.7036368 53.7336165, 22.7034663 53.7337448, 22.7030285 53.7340615)",
145040923,,,Żabia,residential,,False,True,23.689,"LINESTRING (22.7030285 53.7340615, 22.7028464 53.7342453)",
244822732,,,,residential,,False,True,26.516,"LINESTRING (22.7030285 53.7340615, 22.7026264 53.7340785)",
145040923,,,Żabia,residential,,False,False,102.657,"LINESTRING (22.7030285 53.7340615, 22.7034663 53.7337448, 22.7036368 53.7336165, 22.7038057 53.7335506, 22.7041574 53.7334497)",
231955629,,,Rajgrodzik,residential,,False,False,40.727,"LINESTRING (22.6953792 53.7278832, 22.6952994 53.7279436, 22.6952085 53.7279902, 22.6950754 53.7280416, 22.6949097 53.7281182)",
231955629,,,Rajgrodzik,residential,,False,True,138.002,"LINESTRING (22.6942629 53.7292698, 22.6942949 53.728976, 22.6943301 53.7288141, 22.6943692 53.7286971, 22.6944336 53.7285843, 22.6945353 53.7284651, 22.6946879 53.728323, 22.6949097 53.7281182)",
231955634,,,Rajgrodzik,residential,,True,False,82.861,"LINESTRING (22.6942629 53.7292698, 22.6943523 53.7292747, 22.6944159 53.7292945, 22.6944226 53.7295772, 22.6943245 53.7299394)",
232383573,,,Rajgrodzik,residential,,False,False,144.30499999999998,"LINESTRING (22.6942629 53.7292698, 22.6939562 53.7292965, 22.6931074 53.7293944, 22.6928616 53.7294432, 22.6926633 53.7294888, 22.6925295 53.7295396, 22.6924396 53.72962, 22.6923919 53.7296806, 22.6923734 53.7297459)",
720155892,,665,Warszawska,secondary,50,False,False,41.338,"LINESTRING (22.6923734 53.7297459, 22.6917512 53.7296938)",
232383573,,,Rajgrodzik,residential,,False,True,144.305,"LINESTRING (22.6923734 53.7297459, 22.6923919 53.7296806, 22.6924396 53.72962, 22.6925295 53.7295396, 22.6926633 53.7294888, 22.6928616 53.7294432, 22.6931074 53.7293944, 22.6939562 53.7292965, 22.6942629 53.7292698)",
720155892,,665,Warszawska,secondary,50,False,True,130.139,"LINESTRING (22.6923734 53.7297459, 22.6926688 53.729776, 22.6943245 53.7299394)",
720155892,,665,Warszawska,secondary,50,False,False,130.139,"LINESTRING (22.6943245 53.7299394, 22.6926688 53.729776, 22.6923734 53.7297459)",
720155892,,665,Warszawska,secondary,50,False,True,334.964,"LINESTRING (22.6943245 53.7299394, 22.694432 53.7299494, 22.6948818 53.7299915, 22.6949939 53.7300021, 22.6952794 53.7300311, 22.6968661 53.7301922, 22.6971613 53.7302209, 22.697424 53.7302464, 22.6977878 53.7302816, 22.6982048 53.7303181, 22.6987749 53.7303681, 22.6993501 53.7304238)",
232383565,,,Rajgrodzik,residential,,False,False,165.236,"LINESTRING (22.6925178 53.7277133, 22.6938562 53.7278502, 22.6940563 53.7278808, 22.6941858 53.7279114, 22.6942837 53.7279419, 22.6944225 53.7279902, 22.6945594 53.7280372, 22.6947351 53.7280679, 22.6949097 53.7281182)",
231955629,,,Rajgrodzik,residential,,False,False,138.002,"LINESTRING (22.6949097 53.7281182, 22.6946879 53.728323, 22.6945353 53.7284651, 22.6944336 53.7285843, 22.6943692 53.7286971, 22.6943301 53.7288141, 22.6942949 53.728976, 22.6942629 53.7292698)",
231955629,,,Rajgrodzik,residential,,False,True,40.727000000000004,"LINESTRING (22.6949097 53.7281182, 22.6950754 53.7280416, 22.6952085 53.7279902, 22.6952994 53.7279436, 22.6953792 53.7278832)",
232383565,,,Rajgrodzik,residential,,False,True,165.236,"LINESTRING (22.6949097 53.7281182, 22.6947351 53.7280679, 22.6945594 53.7280372, 22.6944225 53.7279902, 22.6942837 53.7279419, 22.6941858 53.7279114, 22.6940563 53.7278808, 22.6938562 53.7278502, 22.6925178 53.7277133)",
244821304,,,Plac 1000-lecia,living_street,,False,True,103.181,"LINESTRING (22.6921492 53.7302492, 22.6913687 53.7304031, 22.6909562 53.7300355)",
145040884,,,Plac 1000-lecia,residential,,False,False,42.599000000000004,"LINESTRING (22.6909562 53.7300355, 22.690753 53.7301244, 22.6904539 53.7302769)",
145040884,,,Plac 1000-lecia,residential,,False,True,26.984,"LINESTRING (22.6909562 53.7300355, 22.6911931 53.7299715, 22.6913342 53.7299418)",
244821304,,,Plac 1000-lecia,living_street,,False,False,103.181,"LINESTRING (22.6909562 53.7300355, 22.6913687 53.7304031, 22.6921492 53.7302492)",
150237510,,,Żabia,tertiary,,False,False,23.525,"LINESTRING (22.7026264 53.7340785, 22.7028464 53.7342453)",
244822732,,,,residential,,False,False,26.516,"LINESTRING (22.7026264 53.7340785, 22.7030285 53.7340615)",
"[150237508, 145035437, 150237510]",,,"['Piaski', 'Żabia']",tertiary,,False,True,408.928,"LINESTRING (22.7026264 53.7340785, 22.7022924 53.7338974, 22.7008703 53.7332001, 22.7002518 53.7329087, 22.6996315 53.7327559, 22.6994513 53.7327063, 22.6992846 53.7326392, 22.6990881 53.7325103, 22.6989341 53.732355, 22.6984314 53.7316418, 22.6984253 53.7315867, 22.6984396 53.7315545)",yes
