osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
10655677,False,Świętego Stanisława Kostki,residential,False,94.28399999999999,"LINESTRING (20.8417891 52.1875029, 20.8416141 52.1875172, 20.84082 52.1875839, 20.8406139 52.1875995, 20.8404182 52.1876149)",,
"[848959760, 848959759]",False,Józefa Hallera,residential,False,252.49699999999999,"LINESTRING (20.8417891 52.1875029, 20.8417852 52.1874795, 20.8417726 52.1874041, 20.8416692 52.1867823, 20.8414272 52.1853186, 20.8414525 52.185245)",,
"[848959760, 39358033]",False,Józefa Hallera,residential,True,93.639,"LINESTRING (20.8417891 52.1875029, 20.8418046 52.1875961, 20.8419126 52.1883416)",,
182748551,False,Powstańców Warszawy,residential,True,176.911,"LINESTRING (20.8444941 52.1881787, 20.8419126 52.1883416)",,
1066459482,False,Aleja Krakowska,residential,False,92.209,"LINESTRING (20.8444941 52.1881787, 20.8446418 52.189003)",,
182748551,False,Powstańców Warszawy,residential,False,197.918,"LINESTRING (20.8444941 52.1881787, 20.8471107 52.1880047, 20.8471801 52.1879964, 20.8472471 52.1879663, 20.8473266 52.1879132)",,
"[1068556110, 78542479]",False,Aleja Krakowska,residential,True,91.705,"LINESTRING (20.8444941 52.1881787, 20.8444385 52.1878487, 20.8443766 52.1875153, 20.8443696 52.1874774, 20.8443633 52.1874381, 20.8443506 52.1873587)",,
182748550,False,Pomorska,residential,False,213.953,"LINESTRING (20.8446418 52.189003, 20.8477668 52.1888244)",,
182748550,False,Pomorska,residential,True,177.388,"LINESTRING (20.8446418 52.189003, 20.8420542 52.1891716)",,
1066459482,False,Aleja Krakowska,residential,True,92.209,"LINESTRING (20.8446418 52.189003, 20.8444941 52.1881787)",,
"[1066459482, 1066459483]",False,Aleja Krakowska,residential,False,90.94000000000001,"LINESTRING (20.8446418 52.189003, 20.8446843 52.1892674, 20.8447578 52.1897246, 20.8447726 52.1898169)",,
78542478,False,Aleja Krakowska,residential,False,111.68100000000001,"LINESTRING (20.843826 52.1842409, 20.8437493 52.1838263, 20.8436786 52.1834076, 20.8436646 52.1833245, 20.8436507 52.1832423)",,50
78542478,False,Aleja Krakowska,residential,True,107.193,"LINESTRING (20.843826 52.1842409, 20.8438447 52.1843551, 20.8439829 52.1852001)",,50
86310512,False,Księdza Piotra Skargi,residential,False,185.648,"LINESTRING (20.843826 52.1842409, 20.8447213 52.1845539, 20.8461978 52.1850611)",,50
78542478,False,Aleja Krakowska,residential,True,109.628,"LINESTRING (20.8439829 52.1852001, 20.8441464 52.1861809)",,50
31154263,False,Słowiańska,residential,True,111.69200000000001,"LINESTRING (20.8439829 52.1852001, 20.8440559 52.1852219, 20.845469 52.1856229)",,50
78542478,False,Aleja Krakowska,residential,False,107.193,"LINESTRING (20.8439829 52.1852001, 20.8438447 52.1843551, 20.843826 52.1842409)",,50
245765650,False,Słowiańska,residential,False,207.065,"LINESTRING (20.8439829 52.1852001, 20.8413622 52.1843958, 20.8412572 52.1843847)",,50
78542478,False,Aleja Krakowska,residential,True,111.68099999999998,"LINESTRING (20.8436507 52.1832423, 20.8436646 52.1833245, 20.8436786 52.1834076, 20.8437493 52.1838263, 20.843826 52.1842409)",,50
30890221,False,Józefa Hallera,residential,False,77.441,"LINESTRING (20.8412572 52.1843847, 20.8413329 52.1849754, 20.8413266 52.1850191, 20.8412762 52.1850706)",,
30890221,False,Józefa Hallera,residential,True,106.406,"LINESTRING (20.8412572 52.1843847, 20.8412017 52.1839714, 20.8411214 52.1834314)",,
245765650,False,Słowiańska,residential,True,207.065,"LINESTRING (20.8412572 52.1843847, 20.8413622 52.1843958, 20.8439829 52.1852001)",,50
86310512,False,Księdza Piotra Skargi,residential,True,185.648,"LINESTRING (20.8461978 52.1850611, 20.8447213 52.1845539, 20.843826 52.1842409)",,50
99890313,False,Władysława Jagiełły,residential,False,76.866,"LINESTRING (20.8461978 52.1850611, 20.8461635 52.1850943, 20.8456541 52.1856666)",,
182749177,False,Henryka Siemiradzkiego,residential,False,262.269,"LINESTRING (20.8461978 52.1850611, 20.8469151 52.1853538, 20.8481863 52.1859287, 20.8494173 52.1863449)",,
39358033,False,Józefa Hallera,residential,False,92.795,"LINESTRING (20.8420542 52.1891716, 20.8419126 52.1883416)",,
39358033,False,Józefa Hallera,residential,True,90.768,"LINESTRING (20.8420542 52.1891716, 20.8421858 52.1899839)",,
182748550,False,Pomorska,residential,False,177.388,"LINESTRING (20.8420542 52.1891716, 20.8446418 52.189003)",,
39358033,False,Józefa Hallera,residential,True,92.795,"LINESTRING (20.8419126 52.1883416, 20.8420542 52.1891716)",,
182748551,False,Powstańców Warszawy,residential,False,176.911,"LINESTRING (20.8419126 52.1883416, 20.8444941 52.1881787)",,
"[848959760, 39358033]",False,Józefa Hallera,residential,False,93.639,"LINESTRING (20.8419126 52.1883416, 20.8418046 52.1875961, 20.8417891 52.1875029)",,
39358033,False,Józefa Hallera,residential,False,90.768,"LINESTRING (20.8421858 52.1899839, 20.8420542 52.1891716)",,
62232087,False,Kujawska,residential,False,177.311,"LINESTRING (20.8421858 52.1899839, 20.8447726 52.1898169)",,
1146062579,False,Wojciecha Kossaka,residential,False,93.609,"LINESTRING (20.8538616 52.1896971, 20.8526639 52.1892853)",,
121112562,False,Stanisława Noakowskiego,residential,True,109.298,"LINESTRING (20.8538616 52.1896971, 20.8538012 52.1891325, 20.8537746 52.1888835, 20.8537561 52.1887163)",,
32685488,False,Jacka Malczewskiego,residential,True,7.39,"LINESTRING (20.84879 52.1871031, 20.8487013 52.1870649)",,
240195286,False,Jacka Malczewskiego,residential,False,172.532,"LINESTRING (20.84879 52.1871031, 20.8510323 52.1878226)",,
182749172,False,Teodora Axentowicza,residential,False,94.534,"LINESTRING (20.84879 52.1871031, 20.8493942 52.1863728, 20.8494173 52.1863449)",,
240195286,False,Jacka Malczewskiego,residential,True,36.816,"LINESTRING (20.8537561 52.1887163, 20.8532781 52.1885622)",,
121112562,False,Stanisława Noakowskiego,residential,False,109.298,"LINESTRING (20.8537561 52.1887163, 20.8537746 52.1888835, 20.8538012 52.1891325, 20.8538616 52.1896971)",,
"[182749177, 121112562]",False,"['Stanisława Noakowskiego', 'Henryka Siemiradzkiego']",residential,True,263.04299999999995,"LINESTRING (20.8537561 52.1887163, 20.8537097 52.1881893, 20.8536712 52.1877525, 20.8528856 52.1875057, 20.8517304 52.1871112, 20.8516638 52.187085)",,
182749173,False,Józefa Chełmońskiego,residential,False,121.411,"LINESTRING (20.8484497 52.1851107, 20.850026 52.1856188)",,
31154263,False,Słowiańska,residential,False,13.522,"LINESTRING (20.8456541 52.1856666, 20.845469 52.1856229)",,50
"[32685488, 31154263]",False,"['Słowiańska', 'Jacka Malczewskiego']",residential,"[False, True]",90.099,"LINESTRING (20.8456541 52.1856666, 20.8457953 52.1857087, 20.8460855 52.1857954, 20.8467445 52.1861165)",,50
99890313,False,Władysława Jagiełły,residential,True,76.866,"LINESTRING (20.8456541 52.1856666, 20.8461635 52.1850943, 20.8461978 52.1850611)",,
10655677,False,Świętego Stanisława Kostki,residential,True,94.28399999999999,"LINESTRING (20.8404182 52.1876149, 20.8406139 52.1875995, 20.84082 52.1875839, 20.8416141 52.1875172, 20.8417891 52.1875029)",,
30890221,False,Józefa Hallera,residential,True,77.441,"LINESTRING (20.8412762 52.1850706, 20.8413266 52.1850191, 20.8413329 52.1849754, 20.8412572 52.1843847)",,
83734441,True,Warszawska,tertiary,False,220.412,"LINESTRING (20.8412762 52.1850706, 20.843667 52.1861824, 20.8438537 52.1862672)",2,50
245697308,True,Warszawska,tertiary,False,80.684,"LINESTRING (20.8414525 52.185245, 20.8410439 52.1850513, 20.8409985 52.1850291, 20.8405075 52.1848083)",2,50
"[848959760, 848959759]",False,Józefa Hallera,residential,True,252.497,"LINESTRING (20.8414525 52.185245, 20.8414272 52.1853186, 20.8416692 52.1867823, 20.8417726 52.1874041, 20.8417852 52.1874795, 20.8417891 52.1875029)",,
135309289,False,Aleja Krakowska,residential,True,10.458,"LINESTRING (20.8441951 52.1864251, 20.8442084 52.1865188)",,
83734448,True,Warszawska,tertiary,False,100.82300000000001,"LINESTRING (20.8441951 52.1864251, 20.8444444 52.1865374, 20.8445829 52.1866052, 20.8448436 52.1867326, 20.8453431 52.1869961)",2,50
1190906540,False,Aleja Krakowska,residential,False,27.356,"LINESTRING (20.8441951 52.1864251, 20.8441696 52.186301, 20.8441618 52.1862608, 20.8441464 52.1861809)",,50
135309289,False,Aleja Krakowska,residential,False,10.458,"LINESTRING (20.8442084 52.1865188, 20.8441951 52.1864251)",,
135309307,True,Warszawska,tertiary,False,235.291,"LINESTRING (20.8442084 52.1865188, 20.8439749 52.1864124, 20.8439529 52.1864021, 20.8435977 52.1862347, 20.8431526 52.1860288, 20.8414525 52.185245)",2,50
1190906539,False,Aleja Krakowska,residential,False,27.558,"LINESTRING (20.8442084 52.1865188, 20.8442262 52.1866371, 20.844229 52.186655, 20.8442362 52.1866927, 20.84425 52.1867653)",,
239931622,False,Warszawska,tertiary,True,169.362,"LINESTRING (20.8453431 52.1869961, 20.8456824 52.1871549, 20.8473266 52.1879132)",2,50
1190906538,True,Warszawska,tertiary,False,64.906,"LINESTRING (20.8453431 52.1869961, 20.844718 52.186752, 20.8445478 52.1866756)",2,50
31154263,False,Słowiańska,residential,True,13.522,"LINESTRING (20.845469 52.1856229, 20.8456541 52.1856666)",,50
31154264,False,Władysława Jagiełły,residential,False,144.703,"LINESTRING (20.845469 52.1856229, 20.8456612 52.1869189)",,
31154263,False,Słowiańska,residential,False,111.69200000000001,"LINESTRING (20.845469 52.1856229, 20.8440559 52.1852219, 20.8439829 52.1852001)",,50
31154264,False,Władysława Jagiełły,residential,True,144.703,"LINESTRING (20.8456612 52.1869189, 20.845469 52.1856229)",,
"[31245714, 62232087]",False,"['Kujawska', 'Mikołaja Kopernika']",residential,True,428.774,"LINESTRING (20.8509899 52.1896104, 20.8508997 52.189649, 20.8508091 52.1896878, 20.8486699 52.1898003, 20.8482755 52.1897973, 20.8474003 52.1897006, 20.8467561 52.1896904, 20.8460104 52.1897397, 20.8447726 52.1898169)",,
135309308,False,Warszawska,tertiary,True,72.209,"LINESTRING (20.8509899 52.1896104, 20.8516582 52.1899139, 20.8518383 52.1899992)",2,50
239931621,False,Warszawska,tertiary,False,92.94,"LINESTRING (20.8509899 52.1896104, 20.8500978 52.189195, 20.8500499 52.1891727, 20.8500293 52.1891609, 20.8499053 52.1891041)",2,
135309308,False,Warszawska,tertiary,False,72.209,"LINESTRING (20.8518383 52.1899992, 20.8516582 52.1899139, 20.8509899 52.1896104)",2,50
32685488,False,Jacka Malczewskiego,residential,False,170.094,"LINESTRING (20.8467445 52.1861165, 20.8476386 52.1865614, 20.8484829 52.1869551, 20.8486384 52.1870379, 20.8487013 52.1870649)",,
"[32685488, 31154263]",False,"['Słowiańska', 'Jacka Malczewskiego']",residential,"[False, True]",90.09899999999999,"LINESTRING (20.8467445 52.1861165, 20.8460855 52.1857954, 20.8457953 52.1857087, 20.8456541 52.1856666)",,50
"[240195293, 663461795, 655926429]",False,Wojciecha Kossaka,residential,"[False, True]",273.31699999999995,"LINESTRING (20.8467445 52.1861165, 20.8468613 52.1868954, 20.84688 52.1869774, 20.8469829 52.1870909, 20.8470879 52.1871716, 20.8471918 52.1872261, 20.8472856 52.1872708, 20.8473364 52.1872949, 20.847404 52.1873248, 20.8485088 52.1878216, 20.8487394 52.1879647, 20.8488099 52.1880218)",,
182749173,False,Józefa Chełmońskiego,residential,True,94.397,"LINESTRING (20.8535239 52.1867527, 20.8523045 52.1863505)",,
30890221,False,Józefa Hallera,residential,False,106.406,"LINESTRING (20.8411214 52.1834314, 20.8412017 52.1839714, 20.8412572 52.1843847)",,
30890221,False,Józefa Hallera,residential,True,77.878,"LINESTRING (20.8411214 52.1834314, 20.8411004 52.1833234, 20.8410274 52.1829828, 20.8409931 52.1828475, 20.840986 52.1828195, 20.8409639 52.1827378)",,
30890291,True,Księdza Piotra Skargi,residential,False,205.93800000000002,"LINESTRING (20.8411214 52.1834314, 20.8412219 52.1834334, 20.8412999 52.1834459, 20.8422509 52.1837422, 20.8424421 52.1838027, 20.8436529 52.184187, 20.8437232 52.1842089, 20.843826 52.1842409)",,
30890221,False,Józefa Hallera,residential,False,77.87799999999999,"LINESTRING (20.8409639 52.1827378, 20.840986 52.1828195, 20.8409931 52.1828475, 20.8410274 52.1829828, 20.8411004 52.1833234, 20.8411214 52.1834314)",,
181615751,True,Lwowska,living_street,False,200.635,"LINESTRING (20.8409639 52.1827378, 20.8411535 52.1827207, 20.8413212 52.1826994, 20.8416677 52.1826584, 20.8417076 52.1826537, 20.8418718 52.1826537, 20.8420092 52.1826891, 20.8424416 52.1828318, 20.8436507 52.1832423)",,20
182748550,False,Pomorska,residential,True,213.953,"LINESTRING (20.8477668 52.1888244, 20.8446418 52.189003)",,
182749172,False,Teodora Axentowicza,residential,True,90.779,"LINESTRING (20.850026 52.1856188, 20.8494173 52.1863449)",,
182749173,False,Józefa Chełmońskiego,residential,False,175.352,"LINESTRING (20.850026 52.1856188, 20.8523045 52.1863505)",,
182749173,False,Józefa Chełmońskiego,residential,True,121.411,"LINESTRING (20.850026 52.1856188, 20.8484497 52.1851107)",,
182749172,False,Teodora Axentowicza,residential,False,90.779,"LINESTRING (20.8494173 52.1863449, 20.850026 52.1856188)",,
182749177,False,Henryka Siemiradzkiego,residential,False,173.86,"LINESTRING (20.8494173 52.1863449, 20.8516638 52.187085)",,
182749172,False,Teodora Axentowicza,residential,True,94.534,"LINESTRING (20.8494173 52.1863449, 20.8493942 52.1863728, 20.84879 52.1871031)",,
182749177,False,Henryka Siemiradzkiego,residential,True,262.269,"LINESTRING (20.8494173 52.1863449, 20.8481863 52.1859287, 20.8469151 52.1853538, 20.8461978 52.1850611)",,
182749173,False,Józefa Chełmońskiego,residential,False,94.397,"LINESTRING (20.8523045 52.1863505, 20.8535239 52.1867527)",,
182749173,False,Józefa Chełmońskiego,residential,True,175.352,"LINESTRING (20.8523045 52.1863505, 20.850026 52.1856188)",,
182749175,False,Jana Matejki,residential,False,92.619,"LINESTRING (20.8523045 52.1863505, 20.8516638 52.187085)",,
182749175,False,Jana Matejki,residential,True,92.619,"LINESTRING (20.8516638 52.187085, 20.8523045 52.1863505)",,
182749177,False,Henryka Siemiradzkiego,residential,True,173.86,"LINESTRING (20.8516638 52.187085, 20.8494173 52.1863449)",,
182749175,False,Jana Matejki,residential,False,92.64099999999999,"LINESTRING (20.8516638 52.187085, 20.8516307 52.1871177, 20.8510323 52.1878226)",,
"[182749177, 121112562]",False,"['Stanisława Noakowskiego', 'Henryka Siemiradzkiego']",residential,False,263.043,"LINESTRING (20.8516638 52.187085, 20.8517304 52.1871112, 20.8528856 52.1875057, 20.8536712 52.1877525, 20.8537097 52.1881893, 20.8537561 52.1887163)",,
182749175,False,Jana Matejki,residential,False,91.543,"LINESTRING (20.8510323 52.1878226, 20.8504124 52.1885529)",,
240195286,False,Jacka Malczewskiego,residential,False,173.787,"LINESTRING (20.8510323 52.1878226, 20.8532781 52.1885622)",,
240195286,False,Jacka Malczewskiego,residential,True,172.532,"LINESTRING (20.8510323 52.1878226, 20.84879 52.1871031)",,
182749175,False,Jana Matejki,residential,True,92.64099999999999,"LINESTRING (20.8510323 52.1878226, 20.8516307 52.1871177, 20.8516638 52.187085)",,
182749174,False,Artura Grottgera,residential,False,90.653,"LINESTRING (20.8532781 52.1885622, 20.8526639 52.1892853)",,
240195286,False,Jacka Malczewskiego,residential,False,36.816,"LINESTRING (20.8532781 52.1885622, 20.8537561 52.1887163)",,
240195286,False,Jacka Malczewskiego,residential,True,173.787,"LINESTRING (20.8532781 52.1885622, 20.8510323 52.1878226)",,
182749175,False,Jana Matejki,residential,True,91.543,"LINESTRING (20.8504124 52.1885529, 20.8510323 52.1878226)",,
1146062579,False,Wojciecha Kossaka,residential,True,173.751,"LINESTRING (20.8504124 52.1885529, 20.8526639 52.1892853)",,
182749175,False,Jana Matejki,residential,False,70.37299999999999,"LINESTRING (20.8504124 52.1885529, 20.8500055 52.1889987, 20.8499657 52.189042, 20.8499485 52.1890612, 20.8499053 52.1891041)",,
182749176,False,Wojciecha Kossaka,residential,False,124.19800000000001,"LINESTRING (20.8504124 52.1885529, 20.8502306 52.1884938, 20.84914 52.188139, 20.8488099 52.1880218)",,
182749174,False,Artura Grottgera,residential,True,90.653,"LINESTRING (20.8526639 52.1892853, 20.8532781 52.1885622)",,
1146062579,False,Wojciecha Kossaka,residential,False,173.751,"LINESTRING (20.8526639 52.1892853, 20.8504124 52.1885529)",,
1146062579,False,Wojciecha Kossaka,residential,True,93.609,"LINESTRING (20.8526639 52.1892853, 20.8538616 52.1896971)",,
182749176,False,Wojciecha Kossaka,residential,True,124.19800000000001,"LINESTRING (20.8488099 52.1880218, 20.84914 52.188139, 20.8502306 52.1884938, 20.8504124 52.1885529)",,
"[663461795, 240195293, 655926429]",False,Wojciecha Kossaka,residential,"[False, True]",273.31699999999995,"LINESTRING (20.8488099 52.1880218, 20.8487394 52.1879647, 20.8485088 52.1878216, 20.847404 52.1873248, 20.8473364 52.1872949, 20.8472856 52.1872708, 20.8471918 52.1872261, 20.8470879 52.1871716, 20.8469829 52.1870909, 20.84688 52.1869774, 20.8468613 52.1868954, 20.8467445 52.1861165)",,
1146062578,False,Teodora Axentowicza,residential,True,107.41900000000001,"LINESTRING (20.8488099 52.1880218, 20.8486577 52.1871485, 20.8487013 52.1870649)",,
31153972,True,Warszawska,tertiary,False,28.973,"LINESTRING (20.8445478 52.1866756, 20.844438 52.1866239, 20.8443778 52.1865955, 20.844326 52.1865726, 20.8442084 52.1865188)",2,50
242476377,True,,tertiary_link,False,25.647999999999996,"LINESTRING (20.8445478 52.1866756, 20.8444219 52.186671, 20.8443877 52.1866697, 20.8443726 52.1866754, 20.8443482 52.1866845, 20.8443046 52.1867009, 20.84425 52.1867653)",,
78542479,False,Aleja Krakowska,residential,False,66.339,"LINESTRING (20.84425 52.1867653, 20.8442871 52.1869799, 20.8443506 52.1873587)",,
1190906539,False,Aleja Krakowska,residential,True,27.558,"LINESTRING (20.84425 52.1867653, 20.8442362 52.1866927, 20.844229 52.186655, 20.8442262 52.1866371, 20.8442084 52.1865188)",,
78542478,False,Aleja Krakowska,residential,False,109.628,"LINESTRING (20.8441464 52.1861809, 20.8439829 52.1852001)",,50
1190906540,False,Aleja Krakowska,residential,True,27.356,"LINESTRING (20.8441464 52.1861809, 20.8441618 52.1862608, 20.8441696 52.186301, 20.8441951 52.1864251)",,50
83734441,True,Warszawska,tertiary,False,29.155,"LINESTRING (20.8438537 52.1862672, 20.8439625 52.1863186, 20.8440157 52.1863437, 20.8440409 52.1863556, 20.8441951 52.1864251)",2,50
281415671,True,,tertiary_link,False,24.616,"LINESTRING (20.8438537 52.1862672, 20.8439758 52.1862727, 20.843988 52.1862733, 20.8440188 52.1862647, 20.8440492 52.1862563, 20.8440977 52.1862322, 20.8441464 52.1861809)",,
32685488,False,Jacka Malczewskiego,residential,False,7.39,"LINESTRING (20.8487013 52.1870649, 20.84879 52.1871031)",,
32685488,False,Jacka Malczewskiego,residential,True,170.094,"LINESTRING (20.8487013 52.1870649, 20.8486384 52.1870379, 20.8484829 52.1869551, 20.8476386 52.1865614, 20.8467445 52.1861165)",,
1146062578,False,Teodora Axentowicza,residential,False,107.41900000000001,"LINESTRING (20.8487013 52.1870649, 20.8486577 52.1871485, 20.8488099 52.1880218)",,
