osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,width,ref
186369501,Plac Tadeusza Kościuszki,residential,False,False,34.197,"LINESTRING (22.9775049 50.6947505, 22.977093 50.6949133)",,,,
186360762,,residential,False,True,90.82900000000001,"LINESTRING (22.9775049 50.6947505, 22.9782044 50.6953625, 22.978261 50.6954122)",,,,
33026365,Stara Rozłopska,residential,False,True,163.48999999999998,"LINESTRING (22.9747573 50.6948337, 22.9750624 50.6950654, 22.975125 50.6951224, 22.975165 50.695177, 22.9751866 50.6952113, 22.9752599 50.6953277, 22.9753087 50.695395, 22.9753666 50.6954556, 22.9754293 50.6955129, 22.9755961 50.6956469, 22.9760688 50.6960366)",,,,
98560853,Cmentarna,residential,False,True,64.18,"LINESTRING (22.9762573 50.6947596, 22.9763212 50.6947517, 22.9763851 50.694747, 22.9764685 50.6947438, 22.9765513 50.6947452, 22.9766157 50.6947495, 22.9766659 50.6947547, 22.9767643 50.6947792, 22.9768565 50.6948109, 22.9770392 50.6948767, 22.977093 50.6949133)",,,,
194746692,,residential,False,False,41.634,"LINESTRING (22.9762573 50.6947596, 22.976213 50.6946405, 22.9761968 50.6945904, 22.9761941 50.6945377, 22.9761941 50.6944919, 22.9761908 50.6944337, 22.9761876 50.6943896)",,,,
687998411,Cmentarna,residential,False,False,36.505,"LINESTRING (22.9762573 50.6947596, 22.9761895 50.6947722, 22.9761297 50.6947825, 22.9760516 50.6948002, 22.975977 50.694822, 22.9757774 50.6948814)",,,,
183522106,Sądowa,residential,False,True,60.509,"LINESTRING (22.9761876 50.6943896, 22.9762478 50.6943743, 22.9768565 50.6942196, 22.9768967 50.6942135, 22.9769356 50.6942097, 22.9769644 50.694208, 22.9769931 50.6942084)",50,,,
183522108,Sądowa,residential,False,False,76.257,"LINESTRING (22.9761876 50.6943896, 22.9761045 50.6944101, 22.9760783 50.6944172, 22.975725 50.6945134, 22.9756168 50.6945499, 22.975522 50.6945831, 22.9752265 50.6947013)",50,,,
194746692,,residential,False,True,41.634,"LINESTRING (22.9761876 50.6943896, 22.9761908 50.6944337, 22.9761941 50.6944919, 22.9761941 50.6945377, 22.9761968 50.6945904, 22.976213 50.6946405, 22.9762573 50.6947596)",,,,
98560862,Plac Tadeusza Kościuszki,secondary,False,False,108.74799999999999,"LINESTRING (22.978261 50.6954122, 22.9783472 50.6953722, 22.9786193 50.6952541, 22.9792129 50.6949972, 22.9793899 50.69492, 22.9794761 50.6948823, 22.9795303 50.6948556)",50,2,,74
98560862,Plac Tadeusza Kościuszki,secondary,False,True,34.047,"LINESTRING (22.978261 50.6954122, 22.9781621 50.6954596, 22.9778922 50.6956099)",50,2,,74
186360762,,residential,False,False,90.82900000000001,"LINESTRING (22.978261 50.6954122, 22.9782044 50.6953625, 22.9775049 50.6947505)",,,,
