osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
688223457,Wesoła,residential,50,False,True,86.884,"LINESTRING (22.6678264 50.6700235, 22.667092 50.6693959)",,,,
98551332,Wesoła,residential,50,False,False,179.018,"LINESTRING (22.6678264 50.6700235, 22.6679937 50.6715887, 22.6679972 50.6716298)",,,,
"[33024737, 688223458]",Przemysłowa,residential,50,False,True,179.71,"LINESTRING (22.6678264 50.6700235, 22.6680606 50.6700247, 22.6686403 50.6700278, 22.6702807 50.6700379, 22.6703351 50.6700385, 22.6703763 50.670039)",,,,
98551359,Cmentarna,residential,50,False,False,151.42200000000003,"LINESTRING (22.6664136 50.6740017, 22.6661946 50.6740287, 22.6660184 50.6740687, 22.6658554 50.6741311, 22.6657611 50.6741686, 22.6656916 50.6742083, 22.6656403 50.6742398, 22.665571 50.674294, 22.6655081 50.6743532, 22.6649539 50.6749177)",,,,
98551359,Cmentarna,residential,50,False,True,49.182,"LINESTRING (22.6664136 50.6740017, 22.6664925 50.6739086, 22.6665965 50.673848, 22.6669004 50.6736932)",,,,
243905942,Kościelna,residential,50,False,False,272.887,"LINESTRING (22.6664136 50.6740017, 22.6682631 50.6738871, 22.67027 50.6737787)",,,,
33024737,Przemysłowa,residential,50,False,False,166.262,"LINESTRING (22.6727095 50.6701304, 22.6726277 50.6700949, 22.6725244 50.6700684, 22.6719818 50.6700638, 22.6704706 50.6700401, 22.6704182 50.6700395, 22.6703763 50.670039)",,,,
98551311,Tkacka,residential,50,False,False,112.62299999999999,"LINESTRING (22.6727095 50.6701304, 22.67309 50.6698523, 22.6735582 50.6693917, 22.6735883 50.6693498, 22.6735953 50.6692992)",,,,
98551311,Tkacka,residential,50,False,True,86.196,"LINESTRING (22.6727095 50.6701304, 22.6721064 50.6705033, 22.6719366 50.6706009, 22.6718245 50.6706653)",,,,
98551325,Targowa,residential,50,False,True,161.871,"LINESTRING (22.6727095 50.6701304, 22.6727524 50.6701661, 22.6727673 50.670222, 22.6727002 50.6715755)",,,,
33033105,Polna,unclassified,50,False,False,30.977,"LINESTRING (22.674034 50.6692834, 22.6737933 50.6692956, 22.6735953 50.6692992)",,,,
98551361,Orzechowa,residential,50,False,True,258.433,"LINESTRING (22.674034 50.6692834, 22.6740548 50.6693306, 22.6740637 50.6693788, 22.6740589 50.6694373, 22.6738904 50.6704619, 22.6738826 50.6708913, 22.6738697 50.6715997)",,,,
98551311,Tkacka,residential,50,False,False,58.582,"LINESTRING (22.6712067 50.6710178, 22.6718245 50.6706653)",,,,
33033951,Rynek,residential,,False,True,61.994,"LINESTRING (22.6712067 50.6710178, 22.6711763 50.6709981, 22.6711436 50.67099, 22.6710997 50.6709875, 22.6708181 50.6709909, 22.6704828 50.6709994, 22.6704108 50.671, 22.670343 50.671001)",,,,
98551323,Rynek,residential,,False,False,59.068,"LINESTRING (22.6712067 50.6710178, 22.671215 50.6710378, 22.6712186 50.6710671, 22.6712198 50.6712502, 22.6712254 50.6714662, 22.6712264 50.6715077, 22.6712275 50.6715482)",,,,
33030841,3 Maja,residential,50,False,False,85.687,"LINESTRING (22.67027 50.6737787, 22.6702696 50.6730081)",,,,
243905942,Kościelna,residential,50,False,False,195.04799999999997,"LINESTRING (22.67027 50.6737787, 22.6707698 50.6737657, 22.6713011 50.6737497, 22.6726977 50.6737231, 22.6728216 50.6737181, 22.6729268 50.6737091, 22.6729796 50.6737009, 22.6730309 50.6736905)",,,,
243905942,Kościelna,residential,50,False,True,272.887,"LINESTRING (22.67027 50.6737787, 22.6682631 50.6738871, 22.6664136 50.6740017)",,,,
98551332,Wesoła,residential,50,False,True,161.016,"LINESTRING (22.668047 50.6730775, 22.6679998 50.6716793, 22.6679972 50.6716298)",,,,
98551359,Cmentarna,residential,50,False,False,105.904,"LINESTRING (22.668047 50.6730775, 22.6672709 50.6734946, 22.6669004 50.6736932)",,,,
687981764,Butlerowska,residential,50,False,False,63.878,"LINESTRING (22.668047 50.6730775, 22.6684931 50.6730272, 22.6687062 50.6730091, 22.668944 50.6729988)",,,,
33030833,Stolarska,residential,50,False,False,54.763,"LINESTRING (22.668944 50.6729988, 22.6689595 50.6725064)",,,,
33032217,Butlerowska,residential,50,False,False,93.42,"LINESTRING (22.668944 50.6729988, 22.6702696 50.6730081)",,,,
687981764,Butlerowska,residential,50,False,True,63.878,"LINESTRING (22.668944 50.6729988, 22.6687062 50.6730091, 22.6684931 50.6730272, 22.668047 50.6730775)",,,,
33033105,Polna,unclassified,50,False,True,218.605,"LINESTRING (22.6704941 50.6693022, 22.670545 50.6693017, 22.6705879 50.6693014, 22.6714077 50.6693025, 22.6719834 50.6693008, 22.6726055 50.6693056, 22.6730429 50.6692951, 22.6733049 50.6692917, 22.6735953 50.6692992)",,,,
98551328,Biłgorajska,primary,50,False,False,176.623,"LINESTRING (22.6704941 50.6693022, 22.6705169 50.6692222, 22.670555 50.6690952, 22.6706102 50.6689269, 22.6706655 50.6687683, 22.6707063 50.6686526, 22.6707302 50.6685891, 22.670762 50.6685168, 22.6707935 50.6684455, 22.6708363 50.6683573, 22.6708818 50.6682768, 22.6709276 50.6681954, 22.6711285 50.6678509, 22.6711729 50.667777)",2,835,,
98551328,Biłgorajska,primary,50,False,True,82.39500000000001,"LINESTRING (22.6704941 50.6693022, 22.6704569 50.6694666, 22.6704403 50.6695434, 22.6704244 50.669626, 22.6704141 50.6696933, 22.6704015 50.6697873, 22.6703874 50.6699217, 22.6703763 50.670039)",2,835,,
1123608916,Polna,residential,50,False,False,240.037,"LINESTRING (22.6704941 50.6693022, 22.6704487 50.6693026, 22.6704121 50.6693029, 22.6689913 50.6693235, 22.668073 50.6693533, 22.667092 50.6693959)",,,,
33035918,Szkolna,residential,50,False,True,109.88999999999999,"LINESTRING (22.6717552 50.6724978, 22.6717187 50.6725337, 22.6716885 50.6725554, 22.671627 50.6725759, 22.6715264 50.6725877, 22.6702535 50.6725467)",,,,
98551378,Radzięcka,residential,50,False,False,105.702,"LINESTRING (22.6717552 50.6724978, 22.6717856 50.6724674, 22.6718053 50.6724362, 22.6718156 50.6724131, 22.6718232 50.6723511, 22.6718305 50.6715563)",,,,
230123083,Gorajska,primary,50,False,True,74.054,"LINESTRING (22.6717552 50.6724978, 22.6720556 50.6726546, 22.6721177 50.6726882, 22.672164 50.6727183, 22.6722056 50.6727459, 22.6722547 50.6727822, 22.6722847 50.6728065, 22.6723235 50.6728395, 22.6723518 50.6728664, 22.6723952 50.6729142, 22.6724594 50.6729832)",2,835,,
951418360,Gorajska,primary,50,False,False,55.879,"LINESTRING (22.6717552 50.6724978, 22.6713396 50.6722823, 22.6712805 50.6722484, 22.6712379 50.6722232, 22.6712014 50.6721987, 22.671158 50.6721682)",2,835,,
33025637,Rynek,residential,50,False,False,65.566,"LINESTRING (22.671158 50.6721682, 22.6710896 50.6721916, 22.6710356 50.6721964, 22.6709677 50.6721944, 22.6702387 50.6721683)",,,,
33025637,Rynek,residential,50,False,True,70.792,"LINESTRING (22.671158 50.6721682, 22.6712071 50.6721367, 22.6712233 50.6721154, 22.671235 50.6720938, 22.6712402 50.6720694, 22.6712404 50.6720373, 22.6712293 50.671621, 22.6712285 50.6715929, 22.6712275 50.6715482)",,,,
951418360,Gorajska,primary,50,False,False,76.308,"LINESTRING (22.671158 50.6721682, 22.6711029 50.6721306, 22.6710582 50.6720955, 22.671027 50.6720691, 22.6709929 50.6720379, 22.6709601 50.6719998, 22.6709295 50.6719622, 22.6708875 50.6719005, 22.6708348 50.6718183, 22.6707809 50.6717298, 22.670675 50.6715602)",2,835,,
951418360,Gorajska,primary,50,False,True,55.879000000000005,"LINESTRING (22.671158 50.6721682, 22.6712014 50.6721987, 22.6712379 50.6722232, 22.6712805 50.6722484, 22.6713396 50.6722823, 22.6717552 50.6724978)",2,835,,
98551299,Janowska,tertiary,50,False,True,57.898,"LINESTRING (22.6679972 50.6716298, 22.6688181 50.6716086)",2,,,
98551299,Janowska,tertiary,50,False,False,79.571,"LINESTRING (22.6679972 50.6716298, 22.6673354 50.6716479, 22.666869 50.6716587)",2,,,
98551332,Wesoła,residential,50,False,False,161.016,"LINESTRING (22.6679972 50.6716298, 22.6679998 50.6716793, 22.668047 50.6730775)",,,,
98551332,Wesoła,residential,50,False,True,179.018,"LINESTRING (22.6679972 50.6716298, 22.6679937 50.6715887, 22.6678264 50.6700235)",,,,
98551361,Orzechowa,residential,50,False,False,270.137,"LINESTRING (22.6730309 50.6736905, 22.6730888 50.6736812, 22.6731293 50.6736723, 22.6735584 50.6736154, 22.6736499 50.6735857, 22.6737363 50.6735393, 22.6737842 50.6734779, 22.673824 50.6733614, 22.6738697 50.6715997)",,,,
230123083,Gorajska,primary,50,False,False,88.36,"LINESTRING (22.6730309 50.6736905, 22.6725226 50.6730624, 22.6724594 50.6729832)",2,835,,
243905942,Kościelna,residential,50,False,True,195.048,"LINESTRING (22.6730309 50.6736905, 22.6729796 50.6737009, 22.6729268 50.6737091, 22.6728216 50.6737181, 22.6726977 50.6737231, 22.6713011 50.6737497, 22.6707698 50.6737657, 22.67027 50.6737787)",,,,
"[1100593408, 230123082, 1100593405, 1100593406, 1100593407]",Gorajska,primary,40,False,True,173.76500000000001,"LINESTRING (22.6730309 50.6736905, 22.6730746 50.6737458, 22.6731393 50.6738257, 22.67321 50.6739196, 22.6732673 50.6739956, 22.6733561 50.6741195, 22.6733926 50.6741696, 22.67366 50.6745373, 22.6737977 50.6747266, 22.6739471 50.6749319, 22.6740756 50.6751059)",2,835,,
"[98551355, 1069396047]",Północna,residential,,False,True,134.48000000000002,"LINESTRING (22.6740756 50.6751059, 22.6739667 50.6751046, 22.6738221 50.6751251, 22.6735725 50.6751524, 22.6733847 50.6751803, 22.6732787 50.6752021, 22.6731849 50.6752247, 22.6729938 50.6752634, 22.6722151 50.6753576)",,,,
"[231596858, 839341500, 871921583]",Gorajska,primary,"['90', '50']",False,True,88.91199999999999,"LINESTRING (22.6740756 50.6751059, 22.67421 50.6752845, 22.6743183 50.6754121, 22.674436 50.6755534, 22.6745662 50.6756922, 22.6746402 50.6757705, 22.6746754 50.6758088)",2,835,,
"[1100593408, 230123082, 1100593405, 1100593406, 1100593407]",Gorajska,primary,40,False,False,173.76500000000001,"LINESTRING (22.6740756 50.6751059, 22.6739471 50.6749319, 22.6737977 50.6747266, 22.67366 50.6745373, 22.6733926 50.6741696, 22.6733561 50.6741195, 22.6732673 50.6739956, 22.67321 50.6739196, 22.6731393 50.6738257, 22.6730746 50.6737458, 22.6730309 50.6736905)",2,835,,
33030841,3 Maja,residential,50,False,False,42.089,"LINESTRING (22.6702535 50.6725467, 22.6702387 50.6721683)",,,,
33030841,3 Maja,residential,50,False,True,51.318,"LINESTRING (22.6702535 50.6725467, 22.6702696 50.6730081)",,,,
33035918,Szkolna,residential,50,False,True,91.298,"LINESTRING (22.6702535 50.6725467, 22.6689595 50.6725064)",,,,
33035918,Szkolna,residential,50,False,False,109.88999999999999,"LINESTRING (22.6702535 50.6725467, 22.6715264 50.6725877, 22.671627 50.6725759, 22.6716885 50.6725554, 22.6717187 50.6725337, 22.6717552 50.6724978)",,,,
98551311,Tkacka,residential,50,False,True,58.582,"LINESTRING (22.6718245 50.6706653, 22.6712067 50.6710178)",,,,
98551311,Tkacka,residential,50,False,False,86.196,"LINESTRING (22.6718245 50.6706653, 22.6719366 50.6706009, 22.6721064 50.6705033, 22.6727095 50.6701304)",,,,
98551345,Nowa,residential,,False,False,105.407,"LINESTRING (22.6718245 50.6706653, 22.6716198 50.6706321, 22.6704565 50.6706247, 22.6703982 50.670624, 22.6703355 50.6706225)",,,,
98551378,Radzięcka,residential,50,False,True,99.141,"LINESTRING (22.6718245 50.6706653, 22.6718416 50.6707695, 22.6718389 50.6710932, 22.6718346 50.6713774, 22.6718305 50.6715563)",,,,
98551386,Zamojska,tertiary,50,False,False,82.46,"LINESTRING (22.6738697 50.6715997, 22.6727002 50.6715755)",2,,,
98551361,Orzechowa,residential,50,False,False,258.433,"LINESTRING (22.6738697 50.6715997, 22.6738826 50.6708913, 22.6738904 50.6704619, 22.6740589 50.6694373, 22.6740637 50.6693788, 22.6740548 50.6693306, 22.674034 50.6692834)",,,,
98551361,Orzechowa,residential,50,False,True,270.137,"LINESTRING (22.6738697 50.6715997, 22.673824 50.6733614, 22.6737842 50.6734779, 22.6737363 50.6735393, 22.6736499 50.6735857, 22.6735584 50.6736154, 22.6731293 50.6736723, 22.6730888 50.6736812, 22.6730309 50.6736905)",,,,
98551328,Biłgorajska,primary,50,False,False,64.946,"LINESTRING (22.6703355 50.6706225, 22.6703763 50.670039)",2,835,,
98551345,Nowa,residential,,False,False,95.464,"LINESTRING (22.6703355 50.6706225, 22.6702692 50.6706224, 22.6702321 50.670622, 22.669519 50.6706167, 22.668981 50.6706113)",,,,
98551345,Nowa,residential,,False,True,105.407,"LINESTRING (22.6703355 50.6706225, 22.6703982 50.670624, 22.6704565 50.6706247, 22.6716198 50.6706321, 22.6718245 50.6706653)",,,,
958815057,Biłgorajska,primary,50,False,True,42.239999999999995,"LINESTRING (22.6703355 50.6706225, 22.6703237 50.6707849, 22.670322 50.6708607, 22.6703216 50.6709057, 22.6703244 50.6709337, 22.6703304 50.6709669, 22.670343 50.671001)",2,835,,
33030833,Stolarska,residential,50,False,True,54.763,"LINESTRING (22.6689595 50.6725064, 22.668944 50.6729988)",,,,
33035918,Szkolna,residential,50,False,False,91.298,"LINESTRING (22.6689595 50.6725064, 22.6702535 50.6725467)",,,,
33030833,Stolarska,residential,50,False,False,44.989000000000004,"LINESTRING (22.6689595 50.6725064, 22.6689536 50.6722748, 22.6689452 50.6722074, 22.6689297 50.6721025)",,,,
688223456,Polna,residential,50,False,False,27.853,"LINESTRING (22.667092 50.6693959, 22.6667563 50.6692637)",,,,
688223457,Wesoła,residential,50,False,False,86.884,"LINESTRING (22.667092 50.6693959, 22.6678264 50.6700235)",,,,
1123608916,Polna,residential,50,False,True,240.037,"LINESTRING (22.667092 50.6693959, 22.668073 50.6693533, 22.6689913 50.6693235, 22.6704121 50.6693029, 22.6704487 50.6693026, 22.6704941 50.6693022)",,,,
911014521,Zakościele,residential,50,False,False,4.509,"LINESTRING (22.6649539 50.6749177, 22.6649208 50.6749524)",,,,
98551359,Cmentarna,residential,50,False,True,151.42200000000003,"LINESTRING (22.6649539 50.6749177, 22.6655081 50.6743532, 22.665571 50.674294, 22.6656403 50.6742398, 22.6656916 50.6742083, 22.6657611 50.6741686, 22.6658554 50.6741311, 22.6660184 50.6740687, 22.6661946 50.6740287, 22.6664136 50.6740017)",,,,
243905943,Zakościele,residential,,False,True,379.17400000000004,"LINESTRING (22.6649539 50.6749177, 22.6643926 50.6746994, 22.6642826 50.6746041, 22.6639728 50.6740508, 22.6637125 50.6733815, 22.6633045 50.6724261, 22.6630478 50.6718399)",,,,
98551315,Ogrodowa,residential,50,False,True,226.23700000000002,"LINESTRING (22.6669004 50.6736932, 22.6668981 50.6734902, 22.6668707 50.6717116, 22.6668705 50.6717005, 22.666869 50.6716587)",,,,
98551359,Cmentarna,residential,50,False,False,49.181999999999995,"LINESTRING (22.6669004 50.6736932, 22.6665965 50.673848, 22.6664925 50.6739086, 22.6664136 50.6740017)",,,,
98551359,Cmentarna,residential,50,False,True,105.904,"LINESTRING (22.6669004 50.6736932, 22.6672709 50.6734946, 22.668047 50.6730775)",,,,
33030833,Stolarska,residential,50,False,True,44.989000000000004,"LINESTRING (22.6689297 50.6721025, 22.6689452 50.6722074, 22.6689536 50.6722748, 22.6689595 50.6725064)",,,,
98551369,Stolarska,residential,50,False,False,56.461999999999996,"LINESTRING (22.6689297 50.6721025, 22.6689001 50.6720873, 22.6688828 50.6720674, 22.6688734 50.6720423, 22.668824 50.6716552, 22.6688181 50.6716086)",,,,
958815058,,residential,50,False,True,37.429,"LINESTRING (22.6689297 50.6721025, 22.6689757 50.6721074, 22.669029 50.6721044, 22.6692372 50.6720878, 22.6693352 50.672085, 22.6694581 50.6720885)",,,,
98551386,Zamojska,tertiary,50,False,True,38.961,"LINESTRING (22.670675 50.6715602, 22.6707498 50.6715582, 22.6709986 50.6715513, 22.6711155 50.6715492, 22.6712275 50.6715482)",2,,,
"[687981769, 98551299]",Janowska,tertiary,50,False,False,73.033,"LINESTRING (22.670675 50.6715602, 22.6705891 50.6715626, 22.6703572 50.6715691, 22.6696395 50.6715869)",2,,,
951418360,Gorajska,primary,50,False,True,76.308,"LINESTRING (22.670675 50.6715602, 22.6707809 50.6717298, 22.6708348 50.6718183, 22.6708875 50.6719005, 22.6709295 50.6719622, 22.6709601 50.6719998, 22.6709929 50.6720379, 22.671027 50.6720691, 22.6710582 50.6720955, 22.6711029 50.6721306, 22.671158 50.6721682)",2,835,,
958815057,Biłgorajska,primary,50,False,False,66.50899999999999,"LINESTRING (22.670675 50.6715602, 22.6705674 50.6713939, 22.6704178 50.671154, 22.6703898 50.6711081, 22.6703703 50.6710697, 22.6703541 50.6710335, 22.670343 50.671001)",2,835,,
98551386,Zamojska,tertiary,50,False,True,82.46,"LINESTRING (22.6727002 50.6715755, 22.6738697 50.6715997)",2,,,
98551325,Targowa,residential,50,False,False,161.871,"LINESTRING (22.6727002 50.6715755, 22.6727673 50.670222, 22.6727524 50.6701661, 22.6727095 50.6701304)",,,,
98551325,Targowa,residential,50,False,True,160.24200000000002,"LINESTRING (22.6727002 50.6715755, 22.6726149 50.6728242, 22.6725815 50.6728836, 22.6725462 50.6729277, 22.672509 50.6729582, 22.6724594 50.6729832)",,,,
98551386,Zamojska,tertiary,50,False,False,61.327000000000005,"LINESTRING (22.6727002 50.6715755, 22.6719288 50.6715585, 22.6718305 50.6715563)",2,,,
98551299,Janowska,tertiary,50,False,False,57.898,"LINESTRING (22.6688181 50.6716086, 22.6679972 50.6716298)",2,,,
98551299,Janowska,tertiary,50,False,True,43.221,"LINESTRING (22.6688181 50.6716086, 22.6694309 50.6715927)",2,,,
"[98551369, 688223460]","['Stolarska', 'Nowa']",residential,50,False,"[False, True]",127.70400000000001,"LINESTRING (22.6688181 50.6716086, 22.6688144 50.671563, 22.6687686 50.6710057, 22.6687444 50.6706112, 22.668981 50.6706113)",,,,
98551369,Stolarska,residential,50,False,True,56.462,"LINESTRING (22.6688181 50.6716086, 22.668824 50.6716552, 22.6688734 50.6720423, 22.6688828 50.6720674, 22.6689001 50.6720873, 22.6689297 50.6721025)",,,,
98551299,Janowska,tertiary,50,False,False,97.142,"LINESTRING (22.666869 50.6716587, 22.666049 50.6716798, 22.6657019 50.6716946, 22.6654926 50.6717046)",2,,,
98551299,Janowska,tertiary,50,False,True,79.571,"LINESTRING (22.666869 50.6716587, 22.6673354 50.6716479, 22.6679972 50.6716298)",2,,,
98551315,Ogrodowa,residential,50,False,False,226.23700000000002,"LINESTRING (22.666869 50.6716587, 22.6668705 50.6717005, 22.6668707 50.6717116, 22.6668981 50.6734902, 22.6669004 50.6736932)",,,,
98551315,Ogrodowa,residential,50,False,True,266.83000000000004,"LINESTRING (22.666869 50.6716587, 22.6668661 50.6716116, 22.6667049 50.6695102, 22.6667563 50.6692637)",,,,
33032217,Butlerowska,residential,50,False,True,154.717,"LINESTRING (22.6724594 50.6729832, 22.6724002 50.672997, 22.6723634 50.6730039, 22.672278 50.6730082, 22.6702696 50.6730081)",,,,
98551325,Targowa,residential,50,False,False,160.24200000000002,"LINESTRING (22.6724594 50.6729832, 22.672509 50.6729582, 22.6725462 50.6729277, 22.6725815 50.6728836, 22.6726149 50.6728242, 22.6727002 50.6715755)",,,,
