osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
35711368,True,Wesoła,residential,False,58.378,"LINESTRING (19.9652105 50.851809, 19.964994 50.8513021)",,,,
35717406,True,Jana III Sobieskiego,residential,False,51.428,"LINESTRING (19.9652105 50.851809, 19.9658124 50.8517325, 19.9659296 50.851721)",,,,
35760757,False,Henryka Sienkiewicza,secondary,False,57.40599999999999,"LINESTRING (19.9656899 50.8528727, 19.9658311 50.8528304, 19.9662671 50.8527071, 19.966351 50.8526834, 19.9664348 50.8526597)",2,742,50,
35760757,False,Henryka Sienkiewicza,secondary,True,65.64200000000001,"LINESTRING (19.9656899 50.8528727, 19.9656199 50.8528951, 19.965523 50.852928, 19.965376 50.8529794, 19.9650149 50.8531124, 19.9648765 50.8531637)",2,742,50,
35762219,True,Wesoła,residential,False,122.973,"LINESTRING (19.9656899 50.8528727, 19.9656724 50.8528338, 19.9652105 50.851809)",,,,
35760757,False,Henryka Sienkiewicza,secondary,True,67.749,"LINESTRING (19.9648765 50.8531637, 19.9640502 50.8534785)",2,742,50,
35712089,True,Świeża,residential,False,142.231,"LINESTRING (19.9648765 50.8531637, 19.9648437 50.8531216, 19.9645818 50.852786, 19.96436 50.8524, 19.964133 50.8519761)",,,,
35760757,False,Henryka Sienkiewicza,secondary,False,65.642,"LINESTRING (19.9648765 50.8531637, 19.9650149 50.8531124, 19.965376 50.8529794, 19.965523 50.852928, 19.9656199 50.8528951, 19.9656899 50.8528727)",2,742,50,
816465622,False,Jana Kilińskiego,residential,True,76.736,"LINESTRING (19.9700325 50.8505169, 19.9689699 50.8506787)",,,,
35713813,False,Słoneczna,residential,False,99.152,"LINESTRING (19.9700325 50.8505169, 19.9698756 50.8500675, 19.9699012 50.8496363)",,,,
816465622,False,Jana Kilińskiego,residential,False,178.751,"LINESTRING (19.9700325 50.8505169, 19.9722626 50.8501324, 19.9722737 50.8501294, 19.9724783 50.8500744)",,,,
575058850,False,Jana III Sobieskiego,residential,True,178.152,"LINESTRING (19.9626687 50.8521735, 19.9601614 50.8524211)",,,,
35717747,False,Księdza Kazimierza Biernackiego,residential,False,105.247,"LINESTRING (19.9626687 50.8521735, 19.9626723 50.8528918, 19.96267 50.85312)",,,,
35717747,False,Księdza Kazimierza Biernackiego,residential,True,80.713,"LINESTRING (19.9626687 50.8521735, 19.9626218 50.8520841, 19.9626158 50.8520691, 19.9623764 50.8514717)",,,,
575058850,False,Jana III Sobieskiego,residential,False,105.317,"LINESTRING (19.9626687 50.8521735, 19.9637202 50.8520591, 19.963957 50.8520115, 19.964133 50.8519761)",,,,
35717406,True,Jana III Sobieskiego,residential,False,78.043,"LINESTRING (19.964133 50.8519761, 19.9645569 50.8518881, 19.9652105 50.851809)",,,,
575058850,False,Jana III Sobieskiego,residential,True,105.31700000000001,"LINESTRING (19.964133 50.8519761, 19.963957 50.8520115, 19.9637202 50.8520591, 19.9626687 50.8521735)",,,,
285120717,True,Jana Kilińskiego,residential,False,70.452,"LINESTRING (19.9689433 50.8506845, 19.9679692 50.8508369)",,,,
35710796,False,Przedborska,tertiary,False,55.09700000000001,"LINESTRING (19.9677824 50.8547415, 19.9676554 50.854604, 19.96737 50.85432)",,,,
35712003,True,Śliska,residential,False,173.09400000000002,"LINESTRING (19.9677824 50.8547415, 19.9678612 50.8546898, 19.9678751 50.8546772, 19.9678815 50.8546714, 19.9679106 50.854643, 19.9679518 50.8545754, 19.9679747 50.8545015, 19.9680178 50.8539802, 19.9680395 50.8537178, 19.9680265 50.8535615, 19.9679358 50.8532267)",,,,
35712003,True,Śliska,residential,False,44.846000000000004,"LINESTRING (19.9679358 50.8532267, 19.9678848 50.8530941, 19.9678513 50.8530073, 19.9677849 50.8528348)",,,,
35713943,False,Marii Konopnickiej,residential,True,81.216,"LINESTRING (19.9679358 50.8532267, 19.9678406 50.8532355, 19.9674113 50.853298, 19.9669089 50.8533601, 19.9668176 50.8533968)",,,,
35761717,True,Mleczarska,tertiary,False,66.496,"LINESTRING (19.9661531 50.8541377, 19.9653872 50.8537858)",,,,
35760394,True,Dębowa,residential,False,84.277,"LINESTRING (19.9661531 50.8541377, 19.9660658 50.8541444, 19.9650244 50.8543917)",,,,
591881947,False,Krótka,residential,True,60.304,"LINESTRING (19.9696293 50.8518563, 19.9696067 50.8518178, 19.969532 50.8516904, 19.9695133 50.8516822, 19.9694846 50.851682, 19.9689713 50.8517583)",1,,50,
779918023,False,Partyzantów,tertiary,False,84.067,"LINESTRING (19.9696293 50.8518563, 19.9694212 50.8519092, 19.9685184 50.8521386)",2,,50,
779918023,False,Partyzantów,tertiary,True,92.596,"LINESTRING (19.9696293 50.8518563, 19.9701915 50.8517151, 19.9702643 50.8516976, 19.9703337 50.851681, 19.9704793 50.851649, 19.9706029 50.8516237, 19.9707021 50.8516046, 19.9707853 50.8515903, 19.9708705 50.8515769)",2,,50,
35710947,True,Stanisława Wigury,residential,False,62.153,"LINESTRING (19.9673789 50.8515004, 19.9673597 50.8514422, 19.967196 50.8509535)",,,,
35761481,True,Franciszka Żwirki,residential,False,60.784,"LINESTRING (19.9673789 50.8515004, 19.9674096 50.8514965, 19.9674703 50.8514936, 19.9680537 50.8514646, 19.9682416 50.8514553)",,,50,
35760757,False,Henryka Sienkiewicza,secondary,False,67.749,"LINESTRING (19.9640502 50.8534785, 19.9648765 50.8531637)",2,742,50,
35760757,False,Henryka Sienkiewicza,secondary,True,74.587,"LINESTRING (19.9640502 50.8534785, 19.9631433 50.853828)",2,742,50,
35716512,True,Niecała,residential,False,83.37,"LINESTRING (19.9691511 50.8514227, 19.9689433 50.8506845)",,,,
35761481,True,Franciszka Żwirki,residential,False,116.08600000000001,"LINESTRING (19.9691511 50.8514227, 19.9705279 50.8513879, 19.9707262 50.8513846, 19.9707675 50.8513878, 19.9708008 50.851396)",,,50,
35761481,True,Franciszka Żwirki,residential,False,45.784,"LINESTRING (19.9682416 50.8514553, 19.9688928 50.8514327)",,,50,
1112431921,True,Adama Mickiewicza,residential,False,71.383,"LINESTRING (19.9682416 50.8514553, 19.9682025 50.8513798, 19.9679692 50.8508369)",,,,
35710796,False,Przedborska,tertiary,True,55.09700000000001,"LINESTRING (19.96737 50.85432, 19.9676554 50.854604, 19.9677824 50.8547415)",,,,
35761717,True,Mleczarska,tertiary,False,90.142,"LINESTRING (19.96737 50.85432, 19.9671617 50.8543157, 19.96688 50.85431, 19.96659 50.85429, 19.9664904 50.8542714, 19.9661531 50.8541377)",,,,
779918023,False,Partyzantów,tertiary,False,92.596,"LINESTRING (19.9708705 50.8515769, 19.9707853 50.8515903, 19.9707021 50.8516046, 19.9706029 50.8516237, 19.9704793 50.851649, 19.9703337 50.851681, 19.9702643 50.8516976, 19.9701915 50.8517151, 19.9696293 50.8518563)",2,,50,
779918023,False,Partyzantów,tertiary,True,22.515,"LINESTRING (19.9708705 50.8515769, 19.9710219 50.8515551, 19.971184 50.8515342)",2,,50,
35717854,False,Spokojna,residential,False,58.984,"LINESTRING (19.9600997 50.8493801, 19.9609054 50.8492297)",,,,
35760994,False,Południowa,residential,True,63.8,"LINESTRING (19.9600997 50.8493801, 19.9603591 50.84993)",,,30,
35760994,False,Południowa,residential,False,98.921,"LINESTRING (19.9600997 50.8493801, 19.9599864 50.8491573, 19.9598284 50.8488468, 19.9597226 50.8486053, 19.9597656 50.8485312)",,,30,
35713777,False,Nowa,residential,False,84.13199999999999,"LINESTRING (19.9666304 50.8530379, 19.9676717 50.8528539, 19.9677849 50.8528348)",1,,50,
257386040,True,Przedborska,tertiary,False,42.039,"LINESTRING (19.9666304 50.8530379, 19.9667855 50.8533187, 19.9668176 50.8533968)",,,50,
575058850,False,Jana III Sobieskiego,residential,False,178.152,"LINESTRING (19.9601614 50.8524211, 19.9626687 50.8521735)",,,,
35761016,False,Strażacka,residential,True,185.485,"LINESTRING (19.9601614 50.8524211, 19.9600255 50.8516602, 19.96002 50.85163, 19.9599796 50.8512779, 19.9599305 50.8508469, 19.9599295 50.8508384, 19.9599202 50.8507603)",,,,
35710826,False,1 Maja,tertiary,True,78.971,"LINESTRING (19.9674776 50.8496776, 19.9663739 50.8498148)",2,,50,
35761953,False,Adama Mickiewicza,residential,True,40.934,"LINESTRING (19.9674776 50.8496776, 19.9676186 50.8500348)",,,,
35710826,False,1 Maja,tertiary,False,168.49499999999998,"LINESTRING (19.9674776 50.8496776, 19.9675505 50.8496704, 19.9684234 50.8495845, 19.9688464 50.84956, 19.9691845 50.8495774, 19.969237 50.8495801, 19.9698579 50.8496313)",2,,50,
285120716,True,Jana Kilińskiego,residential,False,61.546,"LINESTRING (19.9665981 50.8510417, 19.9657458 50.8511714)",,,50,
816762787,True,Stefana Czarnieckiego,secondary,False,68.57600000000001,"LINESTRING (19.9665981 50.8510417, 19.9666336 50.8511257, 19.9668107 50.8515258, 19.9668602 50.8516358)",,742,50,
285120715,True,Jana Kilińskiego,residential,False,43.104,"LINESTRING (19.967196 50.8509535, 19.9665981 50.8510417)",,,,
816465623,False,Stanisława Wigury,residential,False,90.125,"LINESTRING (19.967196 50.8509535, 19.9669076 50.8501637)",,,,
"[35712116, 35712340]",True,"['Jana Kilińskiego', 'Świeża']",residential,False,125.472,"LINESTRING (19.964994 50.8513021, 19.9641414 50.8514358, 19.9640985 50.8514489, 19.9640779 50.8514578, 19.9640539 50.8514845, 19.9640477 50.8515269, 19.9640382 50.8515941, 19.9640429 50.8516471, 19.9640503 50.8516924, 19.964099 50.851878, 19.964133 50.8519761)",,,,
35710826,False,1 Maja,tertiary,False,3.09,"LINESTRING (19.9698579 50.8496313, 19.9699012 50.8496363)",2,,50,
35710826,False,1 Maja,tertiary,True,168.495,"LINESTRING (19.9698579 50.8496313, 19.969237 50.8495801, 19.9691845 50.8495774, 19.9688464 50.84956, 19.9684234 50.8495845, 19.9675505 50.8496704, 19.9674776 50.8496776)",2,,50,
"[370991864, 285092092]",False,,living_street,False,251.50300000000001,"LINESTRING (19.9698579 50.8496313, 19.9698189 50.8494905, 19.9697281 50.8489263, 19.9703915 50.8487585, 19.970616 50.8487139, 19.9709376 50.8486123, 19.9712257 50.8485432, 19.9714714 50.8485086, 19.9716675 50.8484617, 19.9717753 50.8484773, 19.9718513 50.8485376, 19.9718997 50.8486245)",,,20,
816762786,False,Pocztowa,residential,False,48.709,"LINESTRING (19.9662478 50.8502992, 19.9669076 50.8501637)",,,,
816762787,True,Stefana Czarnieckiego,secondary,False,86.147,"LINESTRING (19.9662478 50.8502992, 19.9665981 50.8510417)",,742,50,
35711561,True,Pocztowa,residential,False,55.254,"LINESTRING (19.9662478 50.8502992, 19.9659639 50.8503565, 19.9655558 50.8504389, 19.9654981 50.8504505)",,,,
35711461,True,,tertiary_link,False,41.423,"LINESTRING (19.9654378 50.8503127, 19.965325 50.8501195, 19.9652815 50.8500641, 19.9652514 50.8500341, 19.9651924 50.8499757)",1,,50,
464154979,True,Tadeusza Kościuszki,secondary,False,33.071,"LINESTRING (19.9654378 50.8503127, 19.9654385 50.8502529, 19.9654486 50.8502192, 19.9654703 50.8501886, 19.9655067 50.8501561, 19.9655927 50.8500732, 19.9656248 50.8500499)",,742,50,
35711167,False,Adama Mickiewicza,residential,False,89.479,"LINESTRING (19.9679692 50.8508369, 19.9676301 50.8500612)",,,,
1112431922,True,Jana Kilińskiego,residential,False,55.807,"LINESTRING (19.9679692 50.8508369, 19.967196 50.8509535)",,,,
35710826,False,1 Maja,tertiary,False,103.884,"LINESTRING (19.9724783 50.8500744, 19.9726303 50.8501658, 19.9727196 50.8502194, 19.9733336 50.8505882, 19.9735443 50.8507223)",2,,50,
35710826,False,1 Maja,tertiary,True,14.271,"LINESTRING (19.9724783 50.8500744, 19.9723604 50.8500097, 19.9723518 50.850005, 19.9723249 50.8499902)",2,,50,
146719155,False,Osiedle Broniewskiego,living_street,True,214.45400000000004,"LINESTRING (19.9724783 50.8500744, 19.9725929 50.8499872, 19.9731662 50.8495507, 19.9732809 50.8494437, 19.97336 50.84937, 19.9734048 50.8492662, 19.9733888 50.8491467, 19.9733218 50.8489939, 19.9730723 50.8485214, 19.973039 50.8484461, 19.9730142 50.8483802)",,,20,
816465622,False,Jana Kilińskiego,residential,True,178.751,"LINESTRING (19.9724783 50.8500744, 19.9722737 50.8501294, 19.9722626 50.8501324, 19.9700325 50.8505169)",,,,
35715206,True,Stefana Czarnieckiego,secondary,False,29.728,"LINESTRING (19.9656119 50.8496309, 19.9656706 50.8496798, 19.9657345 50.8497568, 19.9657901 50.8498219, 19.9658228 50.849862)",1,742,50,
249658299,False,Ogrodowa,residential,True,54.744,"LINESTRING (19.9599202 50.8507603, 19.9606756 50.8506381)",,,,
35761016,False,Strażacka,residential,False,185.485,"LINESTRING (19.9599202 50.8507603, 19.9599295 50.8508384, 19.9599305 50.8508469, 19.9599796 50.8512779, 19.96002 50.85163, 19.9600255 50.8516602, 19.9601614 50.8524211)",,,,
35761481,True,Franciszka Żwirki,residential,False,9.376999999999999,"LINESTRING (19.9672879 50.8515617, 19.9673358 50.8515241, 19.9673789 50.8515004)",,,50,
173901140,True,Plac Wolności,secondary,False,50.492000000000004,"LINESTRING (19.9672879 50.8515617, 19.9673496 50.8517391, 19.9674371 50.8520059)",2,742,50,
343544219,False,1 Maja,tertiary,False,47.964,"LINESTRING (19.9645163 50.8500378, 19.9651924 50.8499757)",,,,
35715711,False,Koniecpolska,tertiary,False,373.25,"LINESTRING (19.9645163 50.8500378, 19.96421 50.84995, 19.9641941 50.8499449, 19.9638539 50.8498363, 19.9634138 50.8496959, 19.9625372 50.8494162, 19.9601185 50.8486444, 19.9597656 50.8485312)",2,,,
249658299,False,Ogrodowa,residential,False,187.208,"LINESTRING (19.9645163 50.8500378, 19.9627887 50.8502475, 19.9623373 50.8503159, 19.9619139 50.8503986)",,,,
524377198,False,Partyzantów,tertiary,True,8.998,"LINESTRING (19.967546 50.8523403, 19.967674 50.852336)",2,,50,
35761467,True,Plac Wolności,secondary,False,80.547,"LINESTRING (19.967546 50.8523403, 19.9672663 50.8523911, 19.9667806 50.8524941, 19.9664564 50.8525667)",2,742,50,
173901140,True,Plac Wolności,secondary,False,37.963,"LINESTRING (19.9674371 50.8520059, 19.9675046 50.8522195, 19.967507 50.8522264, 19.967546 50.8523403)",2,742,50,
464155040,False,,secondary,True,10.452,"LINESTRING (19.9664348 50.8526597, 19.9664564 50.8525667)",2,742,50,
35760757,False,Henryka Sienkiewicza,secondary,True,57.406000000000006,"LINESTRING (19.9664348 50.8526597, 19.966351 50.8526834, 19.9662671 50.8527071, 19.9658311 50.8528304, 19.9656899 50.8528727)",2,742,50,
