osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
39721144,544,Baranowska,secondary,False,True,84.082,"LINESTRING (20.8909703 53.0169048, 20.8910741 53.0169911, 20.891086 53.0176407)",,,,
"[1231050744, 39722110, 1231050743]",57;544,Makowska,primary,False,False,289.536,"LINESTRING (20.8909703 53.0169048, 20.8898386 53.0173872, 20.8889601 53.01777, 20.8881318 53.0181298, 20.887455 53.018424)",50,,,
39722369,,Warszawska,residential,True,False,42.0,"LINESTRING (20.8837218 53.0205594, 20.8837897 53.0201839)",,,,
175293766,,Mostowa,residential,True,False,44.821,"LINESTRING (20.8837218 53.0205594, 20.8843911 53.0205791)",,,,
39722827,,Rynek,residential,True,False,85.21100000000001,"LINESTRING (20.8837218 53.0205594, 20.8836687 53.0206444, 20.8836177 53.0208872, 20.8835425 53.0213156)",,,,
39713859,,Leszno,tertiary,False,True,14.461,"LINESTRING (20.8852108 53.0147993, 20.8853406 53.0146953)",,,,
39713859,,Leszno,tertiary,False,False,142.711,"LINESTRING (20.8852108 53.0147993, 20.8848728 53.0151106, 20.8846679 53.0153702, 20.8845493 53.0156113, 20.8844843 53.0158659, 20.8844818 53.0159811)",,,,
844262098,544,Marszałka Józefa Piłsudskiego,secondary,False,True,87.011,"LINESTRING (20.8775718 53.0191209, 20.8788687 53.0190602)",50,,,
39718097,,Polna,residential,True,False,115.089,"LINESTRING (20.8775718 53.0191209, 20.877558 53.0190464, 20.8773805 53.0180923)",,,,
844262098,544,Marszałka Józefa Piłsudskiego,secondary,False,False,87.011,"LINESTRING (20.8788687 53.0190602, 20.8775718 53.0191209)",50,,,
844262098,544,Marszałka Józefa Piłsudskiego,secondary,False,True,51.702,"LINESTRING (20.8788687 53.0190602, 20.8796399 53.0190289)",50,,,
39717425,,Piękna,residential,False,True,47.25,"LINESTRING (20.8788687 53.0190602, 20.8788625 53.0189989, 20.8788419 53.0186356)",,,,
175353482,,Kurpiowska,residential,False,False,85.56,"LINESTRING (20.8803866 53.0186011, 20.8816636 53.0185569)",,,,
175276852,,Słoneczna,residential,False,True,68.361,"LINESTRING (20.8803866 53.0186011, 20.8803304 53.0180987, 20.880318 53.0179877)",,,,
175353481,,Słoneczna,residential,True,False,37.125,"LINESTRING (20.8803866 53.0186011, 20.8804577 53.0188172, 20.8804825 53.0189298)",,,,
39721144,544,Baranowska,secondary,False,False,84.082,"LINESTRING (20.891086 53.0176407, 20.8910741 53.0169911, 20.8909703 53.0169048)",,,,
39721144,544,Baranowska,secondary,False,True,136.672,"LINESTRING (20.891086 53.0176407, 20.8910963 53.0178383, 20.8913263 53.0188604)",,,,
39714531,,Jarosława Dąbrowskiego,residential,True,False,55.226,"LINESTRING (20.882312 53.0196456, 20.8823106 53.0197376, 20.8822752 53.0201417)",,,,
39715391,,Miła,residential,False,False,85.002,"LINESTRING (20.880318 53.0179877, 20.8805109 53.0179795, 20.8815856 53.0179338)",,,,
39715391,,Miła,residential,False,True,102.095,"LINESTRING (20.880318 53.0179877, 20.8801142 53.0179961, 20.8787953 53.0180507)",,,,
175276852,,Słoneczna,residential,False,False,68.361,"LINESTRING (20.880318 53.0179877, 20.8803304 53.0180987, 20.8803866 53.0186011)",,,,
175276852,,Słoneczna,residential,False,True,129.364,"LINESTRING (20.880318 53.0179877, 20.8802987 53.0178515, 20.8802143 53.0172553, 20.8801642 53.0169495, 20.8801465 53.0168289)",,,,
39721246,,Berka Joselewicza,residential,False,False,46.476,"LINESTRING (20.8837068 53.021392, 20.8836411 53.0218081)",,,,
175660747,,,residential,False,True,13.89,"LINESTRING (20.8837068 53.021392, 20.8835425 53.0213156)",,,,
39721712,57,Świętego Stanisława Kostki,primary,False,True,32.891999999999996,"LINESTRING (20.8804332 53.0193379, 20.8804354 53.0195308, 20.8804366 53.0196337)",50,,,
175353483,57,Świętego Stanisława Kostki,primary,True,False,26.172,"LINESTRING (20.8804332 53.0193379, 20.8803759 53.0192017, 20.8803296 53.019111)",50,,,
332509542,,Mostowa,residential,False,True,7.973,"LINESTRING (20.8852879 53.0205858, 20.8854071 53.0205861)",,,,
39717108,,Kacza,residential,True,False,141.487,"LINESTRING (20.8852879 53.0205858, 20.8849673 53.0214534, 20.884332 53.0214194)",,,,
39722506,,Piaski,residential,False,True,112.415,"LINESTRING (20.8799859 53.015793, 20.8816475 53.0156419)",,,,
39722506,,Piaski,residential,False,False,111.901,"LINESTRING (20.8799859 53.015793, 20.8790275 53.0158878, 20.8783589 53.01576)",,,,
175276852,,Słoneczna,residential,False,False,115.69000000000001,"LINESTRING (20.8799859 53.015793, 20.8800756 53.0164133, 20.8801253 53.0167042, 20.8801465 53.0168289)",,,,
175285858,57;544,Marszałka Józefa Piłsudskiego,primary,False,False,15.963,"LINESTRING (20.8838079 53.0188812, 20.8840449 53.0188644)",50,,,
175285858,57;544,Marszałka Józefa Piłsudskiego,primary,False,True,55.805,"LINESTRING (20.8838079 53.0188812, 20.8836316 53.0188883, 20.8829755 53.0189149)",50,,,
175285857,57;544,Makowska,primary,True,False,38.023,"LINESTRING (20.887455 53.018424, 20.8871996 53.0185878, 20.8870661 53.0186734)",50,,,
"[1231050744, 39722110, 1231050743]",57;544,Makowska,primary,False,True,289.536,"LINESTRING (20.887455 53.018424, 20.8881318 53.0181298, 20.8889601 53.01777, 20.8898386 53.0173872, 20.8909703 53.0169048)",50,,,
39721246,,Berka Joselewicza,residential,False,False,49.086,"LINESTRING (20.8836411 53.0218081, 20.8835741 53.0222477)",,,,
39721246,,Berka Joselewicza,residential,False,True,46.476,"LINESTRING (20.8836411 53.0218081, 20.8837068 53.021392)",,,,
39714026,,Świętego Wojciecha,residential,True,False,99.946,"LINESTRING (20.8836411 53.0218081, 20.8822913 53.0218766, 20.8821521 53.0218837)",,,,
844262097,57;544,Rondo Armii Krajowej,primary,True,False,6.866,"LINESTRING (20.880249 53.0189713, 20.8802794 53.0189464, 20.8803207 53.0189281)",50,roundabout,,
175285865,,Leszno,tertiary,True,False,48.185,"LINESTRING (20.8847138 53.0182089, 20.8847988 53.0185098, 20.8848083 53.0185523, 20.8848666 53.01863)",,,,
1079044478,,Leszno,tertiary,False,True,41.745,"LINESTRING (20.8847138 53.0182089, 20.8847076 53.0181476, 20.8847055 53.0181288, 20.8846726 53.0178343)",,,,
39721712,57,Świętego Stanisława Kostki,primary,False,False,50.239000000000004,"LINESTRING (20.8803702 53.0213102, 20.8803739 53.0212168, 20.8803863 53.0208585)",50,,,
39721712,57,Świętego Stanisława Kostki,primary,False,True,68.763,"LINESTRING (20.8803702 53.0213102, 20.8803652 53.021454, 20.8803513 53.0219285)",50,,,
175293752,,3 Maja,residential,True,False,80.593,"LINESTRING (20.8803702 53.0213102, 20.8805464 53.0213066, 20.881575 53.0213016)",,,,
176330241,57;544,Marszałka Józefa Piłsudskiego,primary,True,False,62.147,"LINESTRING (20.8805254 53.0189506, 20.8807313 53.0189599, 20.8814539 53.0189564)",50,,1,
844262097,57;544,Rondo Armii Krajowej,primary,True,False,11.486000000000002,"LINESTRING (20.8805254 53.0189506, 20.8805496 53.0189719, 20.8805642 53.0189962, 20.8805681 53.0190219, 20.8805611 53.0190474)",50,roundabout,,
39714531,,Jarosława Dąbrowskiego,residential,True,False,79.174,"LINESTRING (20.882322 53.0189336, 20.8823211 53.0190005, 20.882312 53.0196456)",,,,
175285858,57;544,Marszałka Józefa Piłsudskiego,primary,False,False,41.117000000000004,"LINESTRING (20.882322 53.0189336, 20.8824785 53.0189291, 20.882936 53.018916)",50,,,
175285858,57;544,Marszałka Józefa Piłsudskiego,primary,False,True,58.122,"LINESTRING (20.882322 53.0189336, 20.882037 53.0189422, 20.8814539 53.0189564)",50,,,
39721712,57,Świętego Stanisława Kostki,primary,False,False,51.432,"LINESTRING (20.8803863 53.0208585, 20.8804191 53.020483, 20.8804267 53.0203966)",50,,,
39721712,57,Świętego Stanisława Kostki,primary,False,True,50.239000000000004,"LINESTRING (20.8803863 53.0208585, 20.8803739 53.0212168, 20.8803702 53.0213102)",50,,,
175660744,,Pstra,residential,True,False,80.588,"LINESTRING (20.8803863 53.0208585, 20.8804721 53.0208636, 20.8815878 53.0209122)",,,,
39721712,57,Świętego Stanisława Kostki,primary,False,False,36.383,"LINESTRING (20.880439 53.0199609, 20.8804366 53.0196337)",50,,,
39721712,57,Świętego Stanisława Kostki,primary,False,True,48.455,"LINESTRING (20.880439 53.0199609, 20.8804267 53.0203966)",50,,,
39722567,,Zduńska,residential,False,False,82.69800000000001,"LINESTRING (20.880439 53.0199609, 20.8804927 53.0199642, 20.8816688 53.0200374)",,,,
39715391,,Miła,residential,False,True,123.68900000000001,"LINESTRING (20.8846726 53.0178343, 20.884353 53.0178458, 20.884217 53.0178503, 20.8828264 53.0178966)",,,,
1079044478,,Leszno,tertiary,False,False,41.745,"LINESTRING (20.8846726 53.0178343, 20.8847055 53.0181288, 20.8847076 53.0181476, 20.8847138 53.0182089)",,,,
1079044478,,Leszno,tertiary,False,True,94.852,"LINESTRING (20.8846726 53.0178343, 20.8846685 53.0176847, 20.8845896 53.0169829)",,,,
