osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge,junction
141695385,Henryka Sienkiewicza,residential,False,False,77.463,,,"LINESTRING (15.710405 51.845653, 15.7104913 51.8456516, 15.711525 51.8457293)",,
141695385,Henryka Sienkiewicza,residential,False,True,77.463,,,"LINESTRING (15.711525 51.8457293, 15.7104913 51.8456516, 15.710405 51.845653)",,
210220885,Bolesława Chrobrego,tertiary,False,False,30.366,2,50,"LINESTRING (15.7104449 51.8459725, 15.7104843 51.8462445)",,
210220885,Bolesława Chrobrego,tertiary,False,True,35.632,2,50,"LINESTRING (15.7104449 51.8459725, 15.710405 51.845653)",,
141696020,,residential,False,False,68.779,,,"LINESTRING (15.7104449 51.8459725, 15.7105445 51.8459644, 15.7114417 51.8459148)",,
141696020,,residential,False,True,68.779,,,"LINESTRING (15.7114417 51.8459148, 15.7105445 51.8459644, 15.7104449 51.8459725)",,
210220885,Bolesława Chrobrego,tertiary,False,True,30.366,2,50,"LINESTRING (15.7104843 51.8462445, 15.7104449 51.8459725)",,
141695288,Adama Mickiewicza,residential,False,False,146.858,2,50,"LINESTRING (15.7104843 51.8462445, 15.7105527 51.8462528, 15.7112037 51.8463783, 15.7112671 51.8463972, 15.7113293 51.8464637, 15.7114681 51.846918, 15.7114872 51.8471915)",,
210220885,Bolesława Chrobrego,tertiary,False,False,26.079,2,50,"LINESTRING (15.7104843 51.8462445, 15.7104615 51.8463057, 15.7103697 51.8464678)",,
141695843,Słoneczna,residential,False,True,31.726,,,"LINESTRING (15.7098348 51.8464254, 15.709607 51.8466736)",,
141695828,Tadeusza Rejtana,residential,False,True,37.55,,,"LINESTRING (15.7098348 51.8464254, 15.7099051 51.8464123, 15.7103697 51.8464678)",,
1062075301,Tadeusza Rejtana,residential,False,False,96.625,,,"LINESTRING (15.7098348 51.8464254, 15.7097647 51.8463681, 15.7096931 51.8463212, 15.7096234 51.8462943, 15.709376 51.8462208, 15.7093368 51.8462039, 15.7091497 51.8460978, 15.709112 51.8460807, 15.7090707 51.8460687, 15.7088383 51.8460499, 15.708761 51.8460372, 15.7086472 51.8460123)",,
141695828,Tadeusza Rejtana,residential,False,False,37.55,,,"LINESTRING (15.7103697 51.8464678, 15.7099051 51.8464123, 15.7098348 51.8464254)",,
210220885,Bolesława Chrobrego,tertiary,False,True,26.079,2,50,"LINESTRING (15.7103697 51.8464678, 15.7104615 51.8463057, 15.7104843 51.8462445)",,
232437865,Bolesława Chrobrego,tertiary,False,False,69.509,,,"LINESTRING (15.7103697 51.8464678, 15.7102065 51.8468281, 15.7101412 51.8470758)",,
141696981,Hetmańska,residential,False,True,95.999,,,"LINESTRING (15.7082113 51.8466297, 15.709607 51.8466736)",,
141695843,Słoneczna,residential,False,False,31.726,,,"LINESTRING (15.709607 51.8466736, 15.7098348 51.8464254)",,
141696981,Hetmańska,residential,False,False,95.999,,,"LINESTRING (15.709607 51.8466736, 15.7082113 51.8466297)",,
141695843,Słoneczna,residential,False,True,49.566,,,"LINESTRING (15.709607 51.8466736, 15.7094453 51.8469199, 15.7093721 51.8470941)",,
141695843,Słoneczna,residential,False,True,42.489,,,"LINESTRING (15.7093721 51.8470941, 15.7093041 51.8474739)",,
258264341,Żytnia,residential,False,False,56.088,,,"LINESTRING (15.7093721 51.8470941, 15.7085594 51.8470454)",,
141695843,Słoneczna,residential,False,False,49.566,,,"LINESTRING (15.7093721 51.8470941, 15.7094453 51.8469199, 15.709607 51.8466736)",,
141695288,Adama Mickiewicza,residential,False,False,16.751,2,50,"LINESTRING (15.7114872 51.8471915, 15.7117284 51.8472137)",,
141695288,Adama Mickiewicza,residential,False,True,146.858,2,50,"LINESTRING (15.7114872 51.8471915, 15.7114681 51.846918, 15.7113293 51.8464637, 15.7112671 51.8463972, 15.7112037 51.8463783, 15.7105527 51.8462528, 15.7104843 51.8462445)",,
141696082,,residential,False,False,35.593,2,50,"LINESTRING (15.7114872 51.8471915, 15.7111916 51.8471709, 15.7109737 51.8471493)",,
141695745,Rynek,tertiary,False,False,50.229,2,50,"LINESTRING (15.7101412 51.8470758, 15.7101007 51.8472905, 15.7100541 51.8475243)",,
141695747,Rynek,residential,True,False,57.769999999999996,1,50,"LINESTRING (15.7101412 51.8470758, 15.7103217 51.8470897, 15.7109737 51.8471493)",,
232437865,Bolesława Chrobrego,tertiary,False,True,69.509,,,"LINESTRING (15.7101412 51.8470758, 15.7102065 51.8468281, 15.7103697 51.8464678)",,
141695747,Rynek,residential,True,False,50.208,1,50,"LINESTRING (15.7109737 51.8471493, 15.7108727 51.8475965)",,
141696082,,residential,False,True,35.593,2,50,"LINESTRING (15.7109737 51.8471493, 15.7111916 51.8471709, 15.7114872 51.8471915)",,
141695288,Adama Mickiewicza,residential,False,True,16.751,2,50,"LINESTRING (15.7117284 51.8472137, 15.7114872 51.8471915)",,
141695921,Zamkowa,residential,False,False,62.515,,,"LINESTRING (15.7117284 51.8472137, 15.7117911 51.8472183, 15.7118708 51.8472242, 15.7126331 51.8472747)",,
709295862,Adama Mickiewicza,residential,False,False,107.569,2,50,"LINESTRING (15.7117284 51.8472137, 15.7117167 51.8473079, 15.7117544 51.8474362, 15.7117628 51.8474648, 15.7118058 51.8475083, 15.7118308 51.8475142, 15.7119439 51.8475409, 15.7125628 51.8476207, 15.7128358 51.8476853)",,
141695843,Słoneczna,residential,False,False,42.489,,,"LINESTRING (15.7093041 51.8474739, 15.7093721 51.8470941)",,
141695843,Słoneczna,residential,False,True,11.142,,,"LINESTRING (15.7093041 51.8474739, 15.7092896 51.8475737)",,
141695994,,residential,False,False,51.823,,,"LINESTRING (15.7093041 51.8474739, 15.7100541 51.8475243)",,
141695364,Gawła,residential,False,False,81.735,,,"LINESTRING (15.7081043 51.8475092, 15.7092896 51.8475737)",,
141695567,Zygmunta Marcinkowskiego,unclassified,False,False,410.456,,,"LINESTRING (15.7081043 51.8475092, 15.7080973 51.8478773, 15.7081359 51.848521, 15.7080752 51.8485981, 15.7079582 51.8486477, 15.7077467 51.8487052, 15.7073503 51.8489859, 15.7071313 51.849197, 15.7069918 51.8492716, 15.7066324 51.8493528, 15.7062918 51.8494041, 15.7057071 51.849434, 15.7052457 51.8494953, 15.7044117 51.8495562)",,
141695994,,residential,False,True,51.823,,,"LINESTRING (15.7100541 51.8475243, 15.7093041 51.8474739)",,
141695745,Rynek,tertiary,False,True,50.229,2,50,"LINESTRING (15.7100541 51.8475243, 15.7101007 51.8472905, 15.7101412 51.8470758)",,
141695845,Tadeusza Kościuszki,tertiary,False,False,65.352,2,50,"LINESTRING (15.7100541 51.8475243, 15.7100402 51.8477345, 15.7100601 51.8478638, 15.7101268 51.8479775, 15.7102374 51.848084)",,
141695364,Gawła,residential,False,True,81.735,,,"LINESTRING (15.7092896 51.8475737, 15.7081043 51.8475092)",,
141695843,Słoneczna,residential,False,False,11.142,,,"LINESTRING (15.7092896 51.8475737, 15.7093041 51.8474739)",,
141695843,Słoneczna,residential,False,True,105.614,,,"LINESTRING (15.7092896 51.8475737, 15.7093957 51.8478109, 15.7096358 51.8481072, 15.7102374 51.848084)",,
141695500,Kościelna,residential,False,False,82.716,2,50,"LINESTRING (15.7108727 51.8475965, 15.7108092 51.8478458, 15.7107868 51.8479336, 15.7107353 51.8479846, 15.7105449 51.8480753, 15.7103939 51.8480988, 15.7102374 51.848084)",,
141695747,Rynek,residential,True,False,56.804,1,50,"LINESTRING (15.7108727 51.8475965, 15.7102061 51.8475357, 15.7100541 51.8475243)",,
141695776,Stanisława Moniuszki,residential,False,True,187.544,2,,"LINESTRING (15.7128358 51.8476853, 15.7121328 51.8479767, 15.7118178 51.8480838, 15.711672 51.8481334, 15.7115432 51.8481714, 15.7114328 51.8481888, 15.7107772 51.8482922, 15.7103587 51.8483357)",,
709295862,Adama Mickiewicza,residential,False,True,107.56899999999999,2,50,"LINESTRING (15.7128358 51.8476853, 15.7125628 51.8476207, 15.7119439 51.8475409, 15.7118308 51.8475142, 15.7118058 51.8475083, 15.7117628 51.8474648, 15.7117544 51.8474362, 15.7117167 51.8473079, 15.7117284 51.8472137)",,
141695500,Kościelna,residential,False,True,82.716,2,50,"LINESTRING (15.7102374 51.848084, 15.7103939 51.8480988, 15.7105449 51.8480753, 15.7107353 51.8479846, 15.7107868 51.8479336, 15.7108092 51.8478458, 15.7108727 51.8475965)",,
141695843,Słoneczna,residential,False,False,105.614,,,"LINESTRING (15.7102374 51.848084, 15.7096358 51.8481072, 15.7093957 51.8478109, 15.7092896 51.8475737)",,
141695845,Tadeusza Kościuszki,tertiary,False,False,29.363,2,50,"LINESTRING (15.7102374 51.848084, 15.710331 51.8482306, 15.7103587 51.8483357)",,
141695845,Tadeusza Kościuszki,tertiary,False,True,65.352,2,50,"LINESTRING (15.7102374 51.848084, 15.7101268 51.8479775, 15.7100601 51.8478638, 15.7100402 51.8477345, 15.7100541 51.8475243)",,
141695776,Stanisława Moniuszki,residential,False,False,187.54399999999998,2,,"LINESTRING (15.7103587 51.8483357, 15.7107772 51.8482922, 15.7114328 51.8481888, 15.7115432 51.8481714, 15.711672 51.8481334, 15.7118178 51.8480838, 15.7121328 51.8479767, 15.7128358 51.8476853)",,
141695845,Tadeusza Kościuszki,tertiary,False,False,290.79,2,50,"LINESTRING (15.7103587 51.8483357, 15.7100958 51.8493533, 15.7100469 51.8494985, 15.7100071 51.8495858, 15.7099352 51.8497252, 15.7097782 51.8500103, 15.7095565 51.8503892, 15.7094756 51.8505213, 15.7093779 51.850643, 15.709264 51.8507469, 15.709155 51.8508107)",,
141695845,Tadeusza Kościuszki,tertiary,False,True,29.363,2,50,"LINESTRING (15.7103587 51.8483357, 15.710331 51.8482306, 15.7102374 51.848084)",,
141695845,Tadeusza Kościuszki,tertiary,False,True,290.79,2,50,"LINESTRING (15.709155 51.8508107, 15.709264 51.8507469, 15.7093779 51.850643, 15.7094756 51.8505213, 15.7095565 51.8503892, 15.7097782 51.8500103, 15.7099352 51.8497252, 15.7100071 51.8495858, 15.7100469 51.8494985, 15.7100958 51.8493533, 15.7103587 51.8483357)",,
215309211,Lipowa,unclassified,False,True,158.55900000000003,,,"LINESTRING (15.709155 51.8508107, 15.7092508 51.8508562, 15.7092815 51.8508708, 15.7099294 51.8511783, 15.7109854 51.8516796)",,
"[709295861, 373543399]",Tadeusza Kościuszki,tertiary,False,False,130.856,2,50,"LINESTRING (15.709155 51.8508107, 15.7090736 51.8508507, 15.7088751 51.8509483, 15.7086694 51.8510274, 15.7077752 51.8513985, 15.7076272 51.8514599, 15.7075863 51.8514772)",,
141695567,Zygmunta Marcinkowskiego,unclassified,False,True,410.456,,,"LINESTRING (15.7044117 51.8495562, 15.7052457 51.8494953, 15.7057071 51.849434, 15.7062918 51.8494041, 15.7066324 51.8493528, 15.7069918 51.8492716, 15.7071313 51.849197, 15.7073503 51.8489859, 15.7077467 51.8487052, 15.7079582 51.8486477, 15.7080752 51.8485981, 15.7081359 51.848521, 15.7080973 51.8478773, 15.7081043 51.8475092)",,
215309211,Lipowa,unclassified,False,False,158.55900000000003,,,"LINESTRING (15.7109854 51.8516796, 15.7099294 51.8511783, 15.7092815 51.8508708, 15.7092508 51.8508562, 15.709155 51.8508107)",,
258264340,Malinowa,residential,False,False,267.87100000000004,,,"LINESTRING (15.7109854 51.8516796, 15.7110966 51.8515759, 15.711351 51.8512596, 15.711683 51.8508035, 15.7118014 51.8506764, 15.7118846 51.8505862, 15.7119545 51.8504805, 15.7120231 51.8503839, 15.7122897 51.8497464, 15.7122988 51.8497247, 15.7123301 51.8496498, 15.7124122 51.8494532)",,
141696162,Nowosolska,residential,False,True,36.323,,,"LINESTRING (15.713058 51.8434724, 15.7125429 51.8433987)",,
1062075309,Stefana Żeromskiego,residential,True,False,12.309000000000001,,,"LINESTRING (15.7081111 51.8460116, 15.7081491 51.8459742, 15.7082366 51.8459354)",,
258264341,Żytnia,residential,False,True,56.088,,,"LINESTRING (15.7085594 51.8470454, 15.7093721 51.8470941)",,
141695921,Zamkowa,residential,False,True,62.515,,,"LINESTRING (15.7126331 51.8472747, 15.7118708 51.8472242, 15.7117911 51.8472183, 15.7117284 51.8472137)",,
258264340,Malinowa,residential,False,True,267.87100000000004,,,"LINESTRING (15.7124122 51.8494532, 15.7123301 51.8496498, 15.7122988 51.8497247, 15.7122897 51.8497464, 15.7120231 51.8503839, 15.7119545 51.8504805, 15.7118846 51.8505862, 15.7118014 51.8506764, 15.711683 51.8508035, 15.711351 51.8512596, 15.7110966 51.8515759, 15.7109854 51.8516796)",,
210220885,Bolesława Chrobrego,tertiary,False,False,8.111,2,50,"LINESTRING (15.7104008 51.8455801, 15.710405 51.845653)",,
141695721,Tadeusza Rejtana,residential,False,False,126.494,,,"LINESTRING (15.7104008 51.8455801, 15.7103106 51.8455835, 15.7100889 51.845591, 15.7095077 51.8456155, 15.7093088 51.8456318, 15.7091068 51.8456518, 15.7089123 51.8456858, 15.7087778 51.8457173, 15.7086986 51.8457404, 15.7086128 51.8457806)",,
"[210220866, 210220885, 141695303]",Bolesława Chrobrego,tertiary,False,True,196.65499999999997,2,50,"LINESTRING (15.7104008 51.8455801, 15.7103919 51.8454097, 15.7103921 51.8453399, 15.710404 51.8452721, 15.7104797 51.8450744, 15.7105824 51.8448885, 15.7106717 51.844758, 15.7108962 51.8444576, 15.7109732 51.8443527, 15.7111361 51.8441275, 15.7112684 51.8439167)",yes,
"[709295861, 373543399]",Tadeusza Kościuszki,tertiary,False,True,130.856,2,50,"LINESTRING (15.7075863 51.8514772, 15.7076272 51.8514599, 15.7077752 51.8513985, 15.7086694 51.8510274, 15.7088751 51.8509483, 15.7090736 51.8508507, 15.709155 51.8508107)",,
258264336,Tadeusza Rejtana,residential,False,False,123.06099999999999,,,"LINESTRING (15.7081352 51.8458044, 15.7080477 51.845752, 15.7078503 51.8456849, 15.7065982 51.8452402)",,
1062075308,Tadeusza Rejtana,residential,True,False,12.044,,,"LINESTRING (15.7081352 51.8458044, 15.7082478 51.8458391, 15.7082926 51.8458521)",,
1062075302,,residential,True,False,6.163,,,"LINESTRING (15.7082402 51.8458961, 15.7082603 51.8458713, 15.7082926 51.8458521)",,roundabout
1062075305,Tadeusza Rejtana,residential,True,False,12.612,,,"LINESTRING (15.7082402 51.8458961, 15.7082138 51.8458601, 15.7081352 51.8458044)",,
1062075302,,residential,True,False,8.347999999999999,,,"LINESTRING (15.7082926 51.8458521, 15.7083291 51.8458413, 15.7083692 51.8458377, 15.7084092 51.8458417)",,roundabout
1062075302,,residential,True,False,11.986999999999998,,,"LINESTRING (15.7084536 51.8459835, 15.7084242 51.8459951, 15.7083908 51.8460015, 15.708356 51.8460024, 15.7083219 51.8459977, 15.708291 51.8459877)",,roundabout
1062075302,,residential,True,False,8.418,,,"LINESTRING (15.7084092 51.8458417, 15.708437 51.8458496, 15.7084612 51.8458612, 15.7084806 51.8458759, 15.708494 51.8458929)",,roundabout
1062075306,Tadeusza Rejtana,residential,True,False,15.55,,,"LINESTRING (15.7084092 51.8458417, 15.7085283 51.8458051, 15.7086128 51.8457806)",,
1062075302,,residential,True,False,6.372,,,"LINESTRING (15.708494 51.8458929, 15.7085013 51.8459159, 15.7084913 51.8459492)",,roundabout
1062075302,,residential,True,False,7.069,,,"LINESTRING (15.708291 51.8459877, 15.7082657 51.8459734, 15.7082472 51.8459555, 15.7082366 51.8459354)",,roundabout
1062075304,Stefana Żeromskiego,residential,True,False,12.764,,,"LINESTRING (15.708291 51.8459877, 15.7082001 51.8460079, 15.7081111 51.8460116)",,
1062075302,,residential,True,False,4.4079999999999995,,,"LINESTRING (15.7082366 51.8459354, 15.7082346 51.8459156, 15.7082402 51.8458961)",,roundabout
1062075302,,residential,True,False,4.644,,,"LINESTRING (15.7084913 51.8459492, 15.7084759 51.8459677, 15.7084536 51.8459835)",,roundabout
1062075303,Tadeusza Rejtana,residential,True,False,12.93,,,"LINESTRING (15.7084913 51.8459492, 15.7085718 51.8459721, 15.7086472 51.8460123)",,
1062075301,Tadeusza Rejtana,residential,False,True,96.625,,,"LINESTRING (15.7086472 51.8460123, 15.708761 51.8460372, 15.7088383 51.8460499, 15.7090707 51.8460687, 15.709112 51.8460807, 15.7091497 51.8460978, 15.7093368 51.8462039, 15.709376 51.8462208, 15.7096234 51.8462943, 15.7096931 51.8463212, 15.7097647 51.8463681, 15.7098348 51.8464254)",,
1062075310,Tadeusza Rejtana,residential,True,False,13.68,,,"LINESTRING (15.7086472 51.8460123, 15.7085646 51.8460006, 15.7084536 51.8459835)",,
141695721,Tadeusza Rejtana,residential,False,True,126.494,,,"LINESTRING (15.7086128 51.8457806, 15.7086986 51.8457404, 15.7087778 51.8457173, 15.7089123 51.8456858, 15.7091068 51.8456518, 15.7093088 51.8456318, 15.7095077 51.8456155, 15.7100889 51.845591, 15.7103106 51.8455835, 15.7104008 51.8455801)",,
1062075307,Tadeusza Rejtana,residential,True,False,14.954,,,"LINESTRING (15.7086128 51.8457806, 15.7085713 51.8458282, 15.708494 51.8458929)",,
"[141695844, 709295863]",Słowiańska,residential,False,"[False, True]",259.428,,,"LINESTRING (15.7093293 51.8447654, 15.7073921 51.8443092, 15.7065982 51.8452402)",,
