osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
167494055,Rynek,residential,,True,False,99.809,"LINESTRING (16.7419865 50.5064304, 16.7417503 50.5064297, 16.7417169 50.5064304, 16.7414811 50.5064444, 16.740712 50.5066565, 16.7406494 50.506671)",,
"[337056160, 1078117053, 1078117055]",Główna,tertiary,"['30', '50']",False,False,272.99800000000005,"LINESTRING (16.7419865 50.5064304, 16.742094 50.5064781, 16.7421981 50.5065239, 16.7424213 50.5066101, 16.7424774 50.5066332, 16.7425862 50.5066781, 16.7427192 50.5067215, 16.7427899 50.5067479, 16.7428753 50.5067716, 16.7429751 50.5067914, 16.7430681 50.5067925, 16.7431518 50.5067807, 16.7432187 50.5067641, 16.7433399 50.5067398, 16.7434191 50.5067231, 16.7435038 50.5067163, 16.7436085 50.5067114, 16.7437258 50.506702, 16.7438495 50.5066975, 16.7439247 50.5066948, 16.7440735 50.5066997, 16.7441569 50.5067025, 16.7442498 50.5067123, 16.7443112 50.5067187, 16.7445633 50.5067541, 16.7447216 50.5067715, 16.7453152 50.5068279, 16.7455442 50.5068487, 16.7456519 50.5068477)",,2
"[250583112, 1073434355, 1073434356, 1078117055]",Główna,tertiary,"['30', '50']",False,True,156.783,"LINESTRING (16.7419865 50.5064304, 16.7418456 50.5063586, 16.7417379 50.5063106, 16.7416571 50.5062796, 16.7415782 50.5062512, 16.7411314 50.5061443, 16.7405252 50.50601, 16.7404018 50.5059827, 16.7403739 50.5059771, 16.7403467 50.5059717, 16.7400424 50.5059125, 16.7399535 50.5058931)",,2
167494229,Grunwaldzka,unclassified,,False,True,290.49999999999994,"LINESTRING (16.7350687 50.5081042, 16.7350782 50.5080899, 16.7351898 50.5079222, 16.7353308 50.5076966, 16.7353955 50.5075841, 16.7355139 50.5073604, 16.7355883 50.5071869, 16.7356443 50.5068499, 16.7356958 50.5065763, 16.735761 50.5064189, 16.7358041 50.5063211, 16.7358878 50.5061285, 16.7360404 50.5058292, 16.7360989 50.5057098, 16.736109 50.5056845, 16.7361511 50.5055964)",,
41679080,Kolejowa,residential,50,False,False,12.224,"LINESTRING (16.7361511 50.5055964, 16.7362502 50.5055557, 16.7362983 50.5055389)",,
41679080,Kolejowa,residential,50,False,True,120.03300000000002,"LINESTRING (16.7361511 50.5055964, 16.7360079 50.5055884, 16.735879 50.5055813, 16.7358502 50.5055768, 16.7358245 50.5055728, 16.7354874 50.5055206, 16.7354419 50.5055115, 16.73531 50.505485, 16.7352843 50.5054799, 16.7350341 50.505437, 16.7347417 50.5054068, 16.7346431 50.5053966, 16.7346172 50.505394, 16.734492 50.5053817)",,
167494229,Grunwaldzka,unclassified,,False,False,290.5,"LINESTRING (16.7361511 50.5055964, 16.736109 50.5056845, 16.7360989 50.5057098, 16.7360404 50.5058292, 16.7358878 50.5061285, 16.7358041 50.5063211, 16.735761 50.5064189, 16.7356958 50.5065763, 16.7356443 50.5068499, 16.7355883 50.5071869, 16.7355139 50.5073604, 16.7353955 50.5075841, 16.7353308 50.5076966, 16.7351898 50.5079222, 16.7350782 50.5080899, 16.7350687 50.5081042)",,
167576904,Rynek,residential,,False,False,21.613,"LINESTRING (16.7407263 50.5068306, 16.7407453 50.5068735, 16.7407597 50.5069059, 16.7407711 50.5070218)",,
167576904,Rynek,residential,,False,True,18.561,"LINESTRING (16.7407263 50.5068306, 16.7407093 50.5067948, 16.7406806 50.5067346, 16.7406494 50.506671)",,
167577073,Rynek,residential,,False,True,74.71799999999999,"LINESTRING (16.7407263 50.5068306, 16.740673 50.5068332, 16.7397743 50.5068792, 16.7396736 50.5068873)",,
167576904,Rynek,residential,,False,True,21.613,"LINESTRING (16.7407711 50.5070218, 16.7407597 50.5069059, 16.7407453 50.5068735, 16.7407263 50.5068306)",,
167577020,1 Maja,residential,,False,False,137.598,"LINESTRING (16.7407711 50.5070218, 16.7406271 50.5071698, 16.7405811 50.5072305, 16.7405591 50.5072855, 16.7405503 50.5073893, 16.7405693 50.5075053, 16.7406153 50.5076215, 16.7407156 50.5077918, 16.740782 50.5079951, 16.7408363 50.5082016)",,
1213624577,Męki Pańskiej,residential,,False,False,42.116,"LINESTRING (16.7407711 50.5070218, 16.7408002 50.5070892, 16.7408364 50.5072441, 16.7408608 50.5073425, 16.7408737 50.5073945)",,
167491733,Spacerowa,residential,,False,True,52.521,"LINESTRING (16.7423634 50.5086066, 16.7426352 50.5086356, 16.7430913 50.5086997)",,
708980116,Męki Pańskiej,residential,,False,True,89.032,"LINESTRING (16.7423634 50.5086066, 16.7423505 50.5085378, 16.7423003 50.5083581, 16.7422357 50.5081592, 16.7421715 50.5079548, 16.7421382 50.5078191)",,
"[939815040, 939815041, 326493354, 815723119, 167577243]",Spacerowa,residential,,False,"[False, True]",302.688,"LINESTRING (16.7423634 50.5086066, 16.7421944 50.5086192, 16.7420267 50.5086358, 16.741732 50.5086681, 16.7416086 50.5086961, 16.7415312 50.5087401, 16.7415215 50.5087915, 16.7415485 50.5088608, 16.7417392 50.5090366, 16.7418533 50.5092392, 16.7418936 50.5093829, 16.7419181 50.5095316, 16.7419704 50.509668, 16.7420816 50.5098449, 16.7421589 50.5099798, 16.7422376 50.5100965, 16.742354 50.5102335, 16.7424628 50.5103624, 16.7425379 50.5104408, 16.7426139 50.5105015, 16.7427021 50.5105878, 16.7427517 50.5106464, 16.742797 50.5107175)",,
"[320904299, 167577020, 320904302, 250583111]",1 Maja,residential,,False,False,442.422,"LINESTRING (16.7408363 50.5082016, 16.740845 50.5083161, 16.7408672 50.509098, 16.7408678 50.5091203, 16.7406372 50.5090849, 16.7400104 50.5090362, 16.7393866 50.5090023, 16.739081 50.5089831, 16.7391542 50.5088242, 16.7392212 50.5086588, 16.739291 50.5084497, 16.7393262 50.5082365, 16.7393622 50.5081106, 16.7393779 50.5080834, 16.7394 50.5080451, 16.7394594 50.5080232, 16.7395713 50.5080154, 16.739782 50.508024, 16.7400009 50.5080388, 16.7403472 50.5080636, 16.7405374 50.5081124, 16.7407145 50.5081618, 16.7408363 50.5082016)",,
"[320904299, 167577020, 320904302, 250583111]",1 Maja,residential,,False,True,442.42199999999997,"LINESTRING (16.7408363 50.5082016, 16.7407145 50.5081618, 16.7405374 50.5081124, 16.7403472 50.5080636, 16.7400009 50.5080388, 16.739782 50.508024, 16.7395713 50.5080154, 16.7394594 50.5080232, 16.7394 50.5080451, 16.7393779 50.5080834, 16.7393622 50.5081106, 16.7393262 50.5082365, 16.739291 50.5084497, 16.7392212 50.5086588, 16.7391542 50.5088242, 16.739081 50.5089831, 16.7393866 50.5090023, 16.7400104 50.5090362, 16.7406372 50.5090849, 16.7408678 50.5091203, 16.7408672 50.509098, 16.740845 50.5083161, 16.7408363 50.5082016)",,
167577020,1 Maja,residential,,False,True,137.598,"LINESTRING (16.7408363 50.5082016, 16.740782 50.5079951, 16.7407156 50.5077918, 16.7406153 50.5076215, 16.7405693 50.5075053, 16.7405503 50.5073893, 16.7405591 50.5072855, 16.7405811 50.5072305, 16.7406271 50.5071698, 16.7407711 50.5070218)",,
167577026,1 Maja,residential,,False,True,107.856,"LINESTRING (16.7393811 50.5078282, 16.7393828 50.5076613, 16.7394108 50.5074278, 16.7394273 50.5073537, 16.73945 50.5072814, 16.7394788 50.5072188, 16.7395384 50.5071441, 16.7396156 50.5070212, 16.7396564 50.5069367, 16.7396736 50.5068873)",,
167577026,1 Maja,residential,,False,False,20.598000000000003,"LINESTRING (16.7396605 50.5067023, 16.7396628 50.506784, 16.739671 50.5068622, 16.7396736 50.5068873)",,
337056161,Rynek,residential,,False,False,13.190999999999999,"LINESTRING (16.7396605 50.5067023, 16.7395615 50.5066891, 16.7394775 50.5066794)",,
"[250583113, 337056161]",Rynek,residential,,False,True,70.20400000000001,"LINESTRING (16.7396605 50.5067023, 16.7397204 50.5067041, 16.7397872 50.506704, 16.7399322 50.5067077, 16.7400881 50.5067104, 16.7401371 50.5067073, 16.7401971 50.5067048, 16.7402415 50.5067029, 16.7402855 50.506699, 16.7404648 50.5066835, 16.7405513 50.5066773, 16.7406494 50.506671)",,
167576904,Rynek,residential,,False,False,18.561,"LINESTRING (16.7406494 50.506671, 16.7406806 50.5067346, 16.7407093 50.5067948, 16.7407263 50.5068306)",,
"[250583113, 337056161]",Rynek,residential,,False,False,70.20400000000001,"LINESTRING (16.7406494 50.506671, 16.7405513 50.5066773, 16.7404648 50.5066835, 16.7402855 50.506699, 16.7402415 50.5067029, 16.7401971 50.5067048, 16.7401371 50.5067073, 16.7400881 50.5067104, 16.7399322 50.5067077, 16.7397872 50.506704, 16.7397204 50.5067041, 16.7396605 50.5067023)",,
167577026,1 Maja,residential,,False,False,107.856,"LINESTRING (16.7396736 50.5068873, 16.7396564 50.5069367, 16.7396156 50.5070212, 16.7395384 50.5071441, 16.7394788 50.5072188, 16.73945 50.5072814, 16.7394273 50.5073537, 16.7394108 50.5074278, 16.7393828 50.5076613, 16.7393811 50.5078282)",,
167577026,1 Maja,residential,,False,True,20.598,"LINESTRING (16.7396736 50.5068873, 16.739671 50.5068622, 16.7396628 50.506784, 16.7396605 50.5067023)",,
167577073,Rynek,residential,,False,False,74.718,"LINESTRING (16.7396736 50.5068873, 16.7397743 50.5068792, 16.740673 50.5068332, 16.7407263 50.5068306)",,
167577097,Męki Pańskiej,residential,,False,True,55.64099999999999,"LINESTRING (16.7427876 50.5075815, 16.7426336 50.5076104, 16.7423832 50.5076637, 16.7423104 50.5076795, 16.7422469 50.507705, 16.7422056 50.5077409, 16.7421382 50.5078191)",,
167577097,Męki Pańskiej,residential,,False,False,55.641000000000005,"LINESTRING (16.7421382 50.5078191, 16.7422056 50.5077409, 16.7422469 50.507705, 16.7423104 50.5076795, 16.7423832 50.5076637, 16.7426336 50.5076104, 16.7427876 50.5075815)",,
708980116,Męki Pańskiej,residential,,False,False,89.032,"LINESTRING (16.7421382 50.5078191, 16.7421715 50.5079548, 16.7422357 50.5081592, 16.7423003 50.5083581, 16.7423505 50.5085378, 16.7423634 50.5086066)",,
708980116,Męki Pańskiej,residential,,False,True,60.85,"LINESTRING (16.7421382 50.5078191, 16.7420389 50.5077837, 16.7419159 50.5077418, 16.7417786 50.5077193, 16.7415999 50.5077327, 16.7415061 50.5077493, 16.7413791 50.5078081, 16.7413482 50.507809)",,
"[939815040, 939815041, 326493354, 815723119, 167577243]",Spacerowa,residential,,False,"[False, True]",302.688,"LINESTRING (16.742797 50.5107175, 16.7427517 50.5106464, 16.7427021 50.5105878, 16.7426139 50.5105015, 16.7425379 50.5104408, 16.7424628 50.5103624, 16.742354 50.5102335, 16.7422376 50.5100965, 16.7421589 50.5099798, 16.7420816 50.5098449, 16.7419704 50.509668, 16.7419181 50.5095316, 16.7418936 50.5093829, 16.7418533 50.5092392, 16.7417392 50.5090366, 16.7415485 50.5088608, 16.7415215 50.5087915, 16.7415312 50.5087401, 16.7416086 50.5086961, 16.741732 50.5086681, 16.7420267 50.5086358, 16.7421944 50.5086192, 16.7423634 50.5086066)",,
708986589,Lipowa,residential,,False,True,82.908,"LINESTRING (16.742797 50.5107175, 16.7429393 50.5105002, 16.7430692 50.5102896, 16.7432579 50.5100322)",,
"[1211022795, 42413151]",Skalna,residential,,False,True,104.613,"LINESTRING (16.7364252 50.5046141, 16.7364533 50.5047847, 16.7364645 50.5048681, 16.7364785 50.5050109, 16.7364431 50.5050945, 16.7363749 50.5052103, 16.7363139 50.5054507, 16.7362983 50.5055389)",,
"[320912751, 439419135]",Skalna,residential,,False,"[False, True]",237.535,"LINESTRING (16.7364252 50.5046141, 16.7364914 50.5043851, 16.7364773 50.5043228, 16.7364964 50.5042703, 16.7365035 50.5042508, 16.7365126 50.5042258, 16.7365336 50.5041682, 16.7366396 50.5038768, 16.7366723 50.5037895, 16.7368963 50.5035397, 16.7372491 50.5032955, 16.7375753 50.5031438, 16.737969 50.5030513, 16.7382041 50.5030441)",,
"[439419135, 320912751]",Skalna,residential,,False,"[False, True]",237.53500000000003,"LINESTRING (16.7382041 50.5030441, 16.737969 50.5030513, 16.7375753 50.5031438, 16.7372491 50.5032955, 16.7368963 50.5035397, 16.7366723 50.5037895, 16.7366396 50.5038768, 16.7365336 50.5041682, 16.7365126 50.5042258, 16.7365035 50.5042508, 16.7364964 50.5042703, 16.7364773 50.5043228, 16.7364914 50.5043851, 16.7364252 50.5046141)",,
1213624577,Męki Pańskiej,residential,,False,True,42.116,"LINESTRING (16.7408737 50.5073945, 16.7408608 50.5073425, 16.7408364 50.5072441, 16.7408002 50.5070892, 16.7407711 50.5070218)",,
708980116,Męki Pańskiej,residential,,False,False,60.849999999999994,"LINESTRING (16.7413482 50.507809, 16.7413791 50.5078081, 16.7415061 50.5077493, 16.7415999 50.5077327, 16.7417786 50.5077193, 16.7419159 50.5077418, 16.7420389 50.5077837, 16.7421382 50.5078191)",,
