osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access
233850732,False,2,Jana Kilińskiego,primary,False,104.049,"LINESTRING (22.2511562 52.4080355, 22.251245 52.4080426, 22.2513449 52.4080522, 22.2516314 52.4080831, 22.2520163 52.4081229, 22.2520868 52.408121, 22.2521621 52.4081103, 22.2522845 52.4080796, 22.2523551 52.408049, 22.2525256 52.4079021)",62,50,yes
31580876,False,2,Kupientyńska,primary,False,69.235,"LINESTRING (22.2565601 52.4095892, 22.2565691 52.4097316, 22.2565587 52.4102117)",63,50,yes
38156296,False,2,Szkolna,tertiary,True,206.39000000000001,"LINESTRING (22.2565601 52.4095892, 22.2563424 52.409645, 22.255829 52.4098021, 22.2554601 52.4099198, 22.2553433 52.4099566, 22.255125 52.4100254, 22.2546519 52.4101732, 22.2538072 52.4103751)",,50,yes
896168461,False,2,Kupientyńska,primary,True,135.865,"LINESTRING (22.2565601 52.4095892, 22.2565546 52.409509, 22.2565294 52.4094428, 22.2565204 52.4094193, 22.2565159 52.4094109, 22.2564733 52.4093197, 22.2564146 52.4092289, 22.2564093 52.4092217, 22.2562859 52.4090555, 22.2561846 52.4089502, 22.2559835 52.4087538, 22.2558349 52.4086289, 22.2556832 52.408511)",63,50,yes
670261777,False,,Jana Matejki,living_street,True,221.063,"LINESTRING (22.2538529 52.4124917, 22.2534185 52.4114602, 22.2530565 52.4106104, 22.2530325 52.4105678)",,,
234119288,False,,Osiedlowa,residential,False,45.06,"LINESTRING (22.2582076 52.4117008, 22.2575488 52.411753)",,,
"[670782898, 698379258]",True,2,Franciszka Wilczyńskiego,primary,False,45.663,"LINESTRING (22.2542522 52.406301, 22.2540835 52.4064025, 22.2539144 52.4065074, 22.2537826 52.4065951)",62;63,50,
1012299618,False,,Franciszka Wilczyńskiego,primary,False,8.022,"LINESTRING (22.2537826 52.4065951, 22.2537099 52.406652)",62;63,50,
828534505,True,,Długa,primary,False,68.159,"LINESTRING (22.2537826 52.4065951, 22.2536408 52.4065041, 22.253279 52.4062764, 22.2532318 52.4062408, 22.2532065 52.4062129, 22.2531958 52.4061918, 22.2531952 52.4061799, 22.2531946 52.4061694, 22.2531916 52.4061213)",62;63,,
498485974,False,,Bulwar,living_street,False,99.289,"LINESTRING (22.2513011 52.4039347, 22.251234 52.4039733, 22.2512096 52.4039912, 22.2511879 52.4040275, 22.2511861 52.4040757, 22.2511895 52.4041155, 22.2512361 52.4046544, 22.2512443 52.4047497, 22.2512453 52.4048013)",,,
38156670,False,2,Wiatraki,residential,False,21.755,"LINESTRING (22.2491288 52.4037683, 22.249136 52.4039639)",,,
696746901,True,,Magistracka,residential,False,26.756,"LINESTRING (22.2491288 52.4037683, 22.2493989 52.4039155, 22.2494225 52.4039289)",,,
696746901,True,,Magistracka,residential,False,14.003,"LINESTRING (22.2494225 52.4039289, 22.24958 52.4040103)",,,
38156296,False,2,Szkolna,tertiary,False,206.39000000000001,"LINESTRING (22.2538072 52.4103751, 22.2546519 52.4101732, 22.255125 52.4100254, 22.2553433 52.4099566, 22.2554601 52.4099198, 22.255829 52.4098021, 22.2563424 52.409645, 22.2565601 52.4095892)",,50,yes
38156296,False,2,Szkolna,tertiary,True,47.794999999999995,"LINESTRING (22.2538072 52.4103751, 22.2533375 52.4104907, 22.2531538 52.410536)",,50,yes
38127474,False,2,Piękna,residential,False,185.803,"LINESTRING (22.2542505 52.4072199, 22.2550858 52.4066734, 22.2556043 52.4063285, 22.2561031 52.4059892)",,,
38127474,False,2,Piękna,residential,True,28.168,"LINESTRING (22.2542505 52.4072199, 22.254092 52.4073203, 22.2539714 52.4074073)",,,
746140890,True,,,living_street,False,131.058,"LINESTRING (22.2542505 52.4072199, 22.2542017 52.4071954, 22.2539657 52.4070769, 22.2539697 52.4070626, 22.2540637 52.4069657, 22.2540715 52.4069531, 22.2540736 52.4069373, 22.2540682 52.4069088, 22.254132 52.4068567, 22.2544903 52.4065944, 22.2544962 52.4065862, 22.254516 52.4065588, 22.2545295 52.4065228, 22.2545279 52.4065021, 22.2545197 52.4064823, 22.2545009 52.4064601, 22.2544714 52.4064363, 22.2543062 52.4063345, 22.2542522 52.406301)",,,
"[233850731, 38348847]",False,"['1', '2']","['Kościelna', 'Jana Pawła II']",living_street,False,266.955,"LINESTRING (22.2537518 52.4093222, 22.2537678 52.4092968, 22.2537779 52.4092705, 22.2537768 52.4092214, 22.2537315 52.409121, 22.2536303 52.4089824, 22.2535923 52.4089305, 22.2534962 52.4088338, 22.2530805 52.4085433, 22.2527703 52.4083067, 22.2527578 52.4082746, 22.2527645 52.4082402, 22.2527738 52.4082211, 22.2527863 52.4081998, 22.2528804 52.4081284, 22.2539714 52.4074073)",,,
38348847,False,1,Jana Pawła II,living_street,True,85.547,"LINESTRING (22.2537518 52.4093222, 22.2537156 52.4093577, 22.2536568 52.4093887, 22.2535283 52.4094296, 22.2526427 52.409671)",,,
919734265,False,,Prosta,living_street,False,160.548,"LINESTRING (22.2537518 52.4093222, 22.2538408 52.4093145, 22.2539475 52.4092999, 22.2540292 52.4092704, 22.2545322 52.4090708, 22.2556383 52.4085395, 22.2556832 52.408511)",,,
38095549,False,2,Długa,primary,False,126.078,"LINESTRING (22.2537692 52.4057383, 22.2539398 52.4056274, 22.2539747 52.4056035, 22.2542747 52.4054105, 22.2543528 52.4053603, 22.2550486 52.4049159)",62;63,50,
"[670782505, 939091279]",True,,,primary,False,67.46600000000001,"LINESTRING (22.2537692 52.4057383, 22.2538832 52.4058106, 22.2542267 52.4060163, 22.2543244 52.4060748, 22.254476 52.4061651)",62;63,,
923079795,False,,Kupientyńska,primary,False,5.072,"LINESTRING (22.253395 52.4070275, 22.2533414 52.4069957)",63,,
"[923079795, 896168461]",False,2,Kupientyńska,primary,"[False, True]",57.555,"LINESTRING (22.253395 52.4070275, 22.2535834 52.4071488, 22.2536984 52.4072249, 22.2539714 52.4074073)",63,50,yes
"[760727832, 940509582]",True,,Jana Kilińskiego,primary,False,113.935,"LINESTRING (22.253395 52.4070275, 22.253198 52.4072329, 22.2527507 52.4077185, 22.2526861 52.4077814, 22.2525256 52.4079021)",62,50,
828534505,True,,Długa,primary,False,37.956,"LINESTRING (22.2531916 52.4061213, 22.2534032 52.4059843, 22.2535729 52.4058715)",62;63,,
923079795,False,,Kupientyńska,primary,True,5.072,"LINESTRING (22.2533414 52.4069957, 22.253395 52.4070275)",63,,
744373950,True,2,Franciszka Wilczyńskiego,primary,False,45.949,"LINESTRING (22.2533414 52.4069957, 22.2535589 52.4067535, 22.2537099 52.406652)",,50,
682967170,False,3,Wolności,primary,False,24.286,"LINESTRING (22.2500448 52.4079072, 22.249903 52.4078915, 22.2497007 52.4078491)",62,50,yes
"[682967170, 909034677]",False,3,Wolności,primary,True,65.801,"LINESTRING (22.2500448 52.4079072, 22.2501161 52.4079149, 22.2503929 52.4079473, 22.2507154 52.4079865, 22.2507747 52.4079951, 22.2509969 52.4080202)",62,50,yes
993244636,False,,Bulwar,living_street,False,84.213,"LINESTRING (22.2500448 52.4079072, 22.2500581 52.4078509, 22.25017 52.4075182, 22.250224 52.4073758, 22.2503556 52.4071767)",,,
993246052,True,,Magistracka,living_street,False,4.34,"LINESTRING (22.2531451 52.405635, 22.2530971 52.4056092)",,,
126907148,True,,Próżna,living_street,False,113.743,"LINESTRING (22.2531451 52.405635, 22.2531017 52.4056621, 22.2525566 52.4060216, 22.252428 52.4061084, 22.2524104 52.4061299, 22.2524076 52.4061465, 22.2524084 52.4061648, 22.2524214 52.4061851, 22.2524347 52.4061974, 22.2527264 52.4063722, 22.2527665 52.4063948)",,,
828534505,True,,Długa,primary,False,19.92,"LINESTRING (22.2535729 52.4058715, 22.2535763 52.4058693, 22.2536845 52.405798, 22.2537692 52.4057383)",62;63,,
993246052,True,,Magistracka,living_street,False,39.165,"LINESTRING (22.2535729 52.4058715, 22.2535215 52.4058445, 22.2531451 52.405635)",,,
1012299618,False,,Franciszka Wilczyńskiego,primary,True,8.022,"LINESTRING (22.2537099 52.406652, 22.2537826 52.4065951)",62;63,50,
1012299521,True,,Franciszka Wilczyńskiego,primary,False,46.988,"LINESTRING (22.2537099 52.406652, 22.2536275 52.4067766, 22.253395 52.4070275)",62;63,50,
1148197605,False,2,Kosowska,secondary,False,80.96700000000001,"LINESTRING (22.2466223 52.4118385, 22.2465842 52.4118949, 22.2464314 52.4121212, 22.2463805 52.412209, 22.246241 52.4125271)",627,50,
1172078372,False,2,Kosowska,secondary,True,64.49600000000001,"LINESTRING (22.2466223 52.4118385, 22.2466925 52.4117496, 22.246833 52.4116133, 22.2471425 52.4113545)",627,50,
38127474,False,2,Piękna,residential,False,1.795,"LINESTRING (22.2561031 52.4059892, 22.2561208 52.4059772)",,,
38127474,False,2,Piękna,residential,True,185.803,"LINESTRING (22.2561031 52.4059892, 22.2556043 52.4063285, 22.2550858 52.4066734, 22.2542505 52.4072199)",,,
387822227,True,,Kwiatowa,living_street,False,202.774,"LINESTRING (22.2561031 52.4059892, 22.256162 52.4060222, 22.2571225 52.4065782, 22.2582668 52.4072474)",,,
38127474,False,2,Piękna,residential,True,1.795,"LINESTRING (22.2561208 52.4059772, 22.2561031 52.4059892)",,,
38127473,False,2,Krótka,residential,False,60.412,"LINESTRING (22.2561208 52.4059772, 22.256083 52.4059558, 22.2555321 52.4056154, 22.2554935 52.4055916)",,,
38127474,False,2,Piękna,residential,False,317.673,"LINESTRING (22.2561208 52.4059772, 22.2562209 52.4059091, 22.2567373 52.4055758, 22.2570688 52.4053619, 22.2572108 52.4052703, 22.257339 52.4052027, 22.2578363 52.4050138, 22.2581681 52.4049007, 22.2584546 52.404803, 22.2588332 52.4046672, 22.2594744 52.4044638, 22.2598292 52.4043648, 22.2598982 52.4043448)",,,
13927066,False,2,Kosowska,secondary,True,206.026,"LINESTRING (22.2471425 52.4113545, 22.2472951 52.411233, 22.2487181 52.4101167, 22.2487399 52.4100995, 22.248902 52.4099699, 22.2490025 52.4098897)",627,50,
38126766,False,,Słoneczna,residential,True,123.401,"LINESTRING (22.2471425 52.4113545, 22.2470292 52.4112824, 22.2460378 52.4104736)",,,
1172078372,False,2,Kosowska,secondary,False,64.496,"LINESTRING (22.2471425 52.4113545, 22.246833 52.4116133, 22.2466925 52.4117496, 22.2466223 52.4118385)",627,50,
38156296,False,2,Szkolna,tertiary,False,341.11400000000003,"LINESTRING (22.246241 52.4125271, 22.2464048 52.4125384, 22.2464906 52.4125302, 22.2465699 52.4125131, 22.2474503 52.412273, 22.2479088 52.4121454, 22.2479867 52.4121178, 22.2480193 52.4121062, 22.2485058 52.4119603, 22.2489945 52.4117999, 22.2502881 52.4113963, 22.2507736 52.4112424)",,50,yes
1148197605,False,2,Kosowska,secondary,True,80.967,"LINESTRING (22.246241 52.4125271, 22.2463805 52.412209, 22.2464314 52.4121212, 22.2465842 52.4118949, 22.2466223 52.4118385)",627,50,
