osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
504610732,,,residential,,,False,False,21.925,"LINESTRING (21.6489853 51.1586332, 21.6488636 51.1584514)",Rynek,
35716655,,,residential,,,True,False,117.36899999999999,"LINESTRING (21.6497848 51.1578968, 21.6496685 51.1579003, 21.6487471 51.1581217, 21.6487217 51.1581318, 21.6487054 51.1581434, 21.6487002 51.1581524, 21.6486965 51.1581621, 21.6486946 51.1581753, 21.6486978 51.1581935, 21.6487047 51.1582101, 21.6488636 51.1584514)",Rynek,
35717274,1,,residential,,,False,True,106.57,"LINESTRING (21.6497848 51.1578968, 21.6496166 51.1575859, 21.6495897 51.1575411, 21.6494085 51.1572157, 21.6492708 51.1569944)",Sandomierska,
35716655,,,residential,,,True,False,45.173,"LINESTRING (21.64976 51.15914, 21.6501077 51.1590691, 21.6503755 51.1590134)",Rynek,
"[35714689, 548621331]",2,79,primary,50,,True,False,124.149,"LINESTRING (21.6534293 51.157638, 21.6524746 51.15779, 21.651704 51.1579131)",Solecka,
35713702,1,79,primary,50,roundabout,True,False,7.88,"LINESTRING (21.6532886 51.1542476, 21.6532686 51.1542542, 21.653247 51.1542583, 21.6532245 51.1542599, 21.653202 51.154259, 21.6531801 51.1542554)",,
35762365,1,79,primary,50,,True,False,25.433999999999997,"LINESTRING (21.6532886 51.1542476, 21.6532808 51.1543709, 21.6532721 51.1544761)",Aleja Armii Krajowej,
35761086,1,,unclassified,50,,True,False,21.854,"LINESTRING (21.6463152 51.1557576, 21.6463841 51.1558446, 21.6464437 51.1559367)",Powstańców Listopadowych,
173216672,1,79;747,primary,50,roundabout,True,False,4.627,"LINESTRING (21.6463152 51.1557576, 21.6462868 51.1557684, 21.6462546 51.1557733)",,
35762673,2,,tertiary,50,,False,False,69.789,"LINESTRING (21.6446227 51.1592866, 21.64474 51.1599099)",Widok,
35714759,1,,residential,,,False,False,252.95799999999997,"LINESTRING (21.6446227 51.1592866, 21.6463215 51.1591066, 21.6467979 51.1590429, 21.6468239 51.1590389, 21.6468486 51.1590343, 21.6481486 51.1587737)",Mała,
35762673,2,,tertiary,50,,False,True,98.69699999999999,"LINESTRING (21.6446227 51.1592866, 21.6444811 51.1586083, 21.644439 51.1584065)",Widok,
"[35714982, 479740623]",1,,residential,,,False,False,269.177,"LINESTRING (21.6546694 51.1590658, 21.654689 51.1591063, 21.6549861 51.1597762, 21.6549897 51.1597826, 21.6549937 51.1597871, 21.6549999 51.1597918, 21.6550126 51.159799, 21.6552715 51.1598941, 21.6553103 51.1599122, 21.6553337 51.159927, 21.6553448 51.1599373, 21.6553524 51.1599464, 21.6553564 51.1599529, 21.65536 51.15996, 21.6555571 51.1603855, 21.6555751 51.1604242, 21.6559629 51.1612579, 21.6559785 51.161268, 21.6559948 51.1612742)",Rafała Czerwiakowskiego,
35762047,2,,residential,50,,False,False,229.799,"LINESTRING (21.6546694 51.1590658, 21.6544071 51.1591227, 21.6543046 51.1591449, 21.6523124 51.1595765, 21.65225 51.1595883, 21.6521853 51.1595989, 21.6518181 51.1596493, 21.6517516 51.1596576, 21.6517462 51.1596583, 21.6515281 51.1596778)",1 Maja,
817012867,2,,residential,50,,False,False,234.33199999999997,"LINESTRING (21.6480084 51.1571145, 21.648119 51.157069, 21.6481991 51.1570376, 21.6484038 51.156962, 21.6487149 51.1568579, 21.6494371 51.1566602, 21.6494719 51.1566548, 21.6495216 51.1566501, 21.649585 51.1566463, 21.6496511 51.1566465, 21.6497065 51.1566516, 21.6497641 51.1566617, 21.64982 51.1566795, 21.6498628 51.1567038, 21.6499409 51.156761, 21.6501641 51.1569582, 21.6502534 51.157022, 21.650306 51.1570538, 21.6503603 51.1570783, 21.6504233 51.1571004, 21.6504805 51.1571143, 21.6505499 51.1571235, 21.6506073 51.1571254, 21.6506742 51.1571238, 21.6507468 51.1571132, 21.6508576 51.1570866)",Jana Kilińskiego,
1133678143,1,,residential,50,,True,False,10.421,"LINESTRING (21.6480084 51.1571145, 21.6479763 51.1571438, 21.6479526 51.1571654, 21.6479237 51.1571917)",Jana Kilińskiego,
35714095,1,,residential,,,False,False,77.999,"LINESTRING (21.6470827 51.1582675, 21.6472023 51.1581431, 21.6472216 51.1581278, 21.6472465 51.1581157, 21.6473494 51.158077, 21.6473893 51.1580501, 21.6474074 51.1580194, 21.6474408 51.1578962, 21.6474511 51.1577476, 21.6474376 51.1576912, 21.6474277 51.1576502)",Podole,
439410574,1,,residential,,,False,False,44.015,"LINESTRING (21.6470827 51.1582675, 21.6469935 51.1581279, 21.6469834 51.1581142, 21.6469737 51.1581017, 21.6468282 51.1579421, 21.6468024 51.1579138)",Podole,
439410574,1,,residential,,,False,True,17.056,"LINESTRING (21.6470827 51.1582675, 21.6471216 51.1583746, 21.6471221 51.1583763, 21.6471387 51.1584168)",Podole,
35715513,2,,residential,50,,False,False,437.012,"LINESTRING (21.64375 51.16125, 21.6456807 51.1611094, 21.6458018 51.1610991, 21.6459159 51.1610853, 21.64811 51.16078, 21.6484755 51.160695, 21.6497102 51.1604076, 21.649834 51.1603818)",Partyzantów,
"[35715824, 35715513]",2,,residential,50,,False,"[False, True]",248.75299999999996,"LINESTRING (21.64375 51.16125, 21.6425893 51.1613621, 21.6425033 51.1613698, 21.642435 51.1613751, 21.6423921 51.1613759, 21.6423337 51.1613712, 21.6422801 51.1613615, 21.6422296 51.1613455, 21.6422109 51.1613346, 21.6421987 51.1613201, 21.6421925 51.161305, 21.6421916 51.1612897, 21.6422295 51.1601793, 21.6421656 51.1600935)","['Partyzantów', 'Długa']",
35711651,1,,residential,50,,True,False,90.27499999999999,"LINESTRING (21.6471387 51.1584168, 21.6474864 51.1584197, 21.6476508 51.1584288, 21.647733 51.1584403, 21.6477881 51.1584565, 21.6478455 51.1584749, 21.6478983 51.1585015, 21.6479409 51.15853, 21.6479924 51.1585744, 21.6480479 51.1586331, 21.6481039 51.1587073, 21.6481486 51.1587737)",Dionizego Czachowskiego,
439410574,1,,residential,,,False,False,17.056,"LINESTRING (21.6471387 51.1584168, 21.6471221 51.1583763, 21.6471216 51.1583746, 21.6470827 51.1582675)",Podole,
35713702,1,79,primary,50,roundabout,True,False,8.257,"LINESTRING (21.6533449 51.1541854, 21.6533418 51.1542001, 21.6533343 51.1542142, 21.6533226 51.1542271, 21.6533072 51.1542384, 21.6532886 51.1542476)",,
173216672,1,79;747,primary,50,roundabout,True,False,3.1319999999999997,"LINESTRING (21.6461353 51.155702, 21.6461384 51.1556881, 21.646146 51.1556748)",,
846567065,3,747,secondary,50,,False,False,15.506,"LINESTRING (21.6456496 51.1558424, 21.6458559 51.1557904)",Turystyczna,
35715759,1,,residential,50,,False,True,212.36200000000005,"LINESTRING (21.6456496 51.1558424, 21.6455855 51.1557805, 21.6454849 51.1557206, 21.6451146 51.1555557, 21.6441383 51.1553412, 21.6435221 51.15505, 21.6432978 51.1549079, 21.6432325 51.154819, 21.6432101 51.1547885)",Polna,
35713702,1,79,primary,50,roundabout,True,False,3.5919999999999996,"LINESTRING (21.6532872 51.1541172, 21.6533011 51.1541235, 21.6533134 51.154131, 21.653324 51.1541395)",,
35717760,1,,residential,,,False,False,170.079,"LINESTRING (21.6556408 51.1565106, 21.6552588 51.1564821, 21.6548793 51.1564552, 21.6543315 51.1564384, 21.6538516 51.15644, 21.6532088 51.1564619)",Rotmistrza Witolda Pileckiego,
35711450,1,79,primary,50,,False,False,56.5,"LINESTRING (21.6494131 51.1596317, 21.6494778 51.1597487, 21.649609 51.1599862, 21.6496784 51.1601118)",Zwoleńska,
35711450,1,79,primary,50,,False,True,44.083999999999996,"LINESTRING (21.6494131 51.1596317, 21.649253 51.1593441, 21.6492501 51.1593372, 21.6492452 51.1593266, 21.6492163 51.1592552)",Zwoleńska,
35761783,1,,residential,,,False,True,111.30300000000001,"LINESTRING (21.6494131 51.1596317, 21.6493407 51.1596411, 21.6492063 51.1596584, 21.6487958 51.1597118, 21.6487736 51.159712, 21.6487625 51.1597106, 21.6487473 51.1597086, 21.6487256 51.159701, 21.6487041 51.1596902, 21.6486883 51.1596816, 21.6486763 51.1596734, 21.6486676 51.159664, 21.6486005 51.1595334, 21.6484385 51.1592448, 21.6484048 51.1591847)",Cicha,
35712994,2,79,primary,50,,False,True,55.635,"LINESTRING (21.6499652 51.1582394, 21.6500961 51.1582148, 21.6506249 51.1581156, 21.6507295 51.158096)",Solecka,
35716655,,,residential,,,True,False,40.12,"LINESTRING (21.6499652 51.1582394, 21.6499225 51.1581573, 21.6497848 51.1578968)",Rynek,
35760008,,79,primary,50,,False,False,51.373000000000005,"LINESTRING (21.6499652 51.1582394, 21.6497924 51.1582711, 21.6495773 51.1583103, 21.6493803 51.1583578, 21.6492823 51.1584029)",Rynek,
"[548621332, 35717517]",2,79,primary,50,,True,False,131.992,"LINESTRING (21.6532088 51.1564619, 21.653209 51.1567136, 21.6532312 51.1569011, 21.6532801 51.1570984, 21.6533986 51.157527, 21.6534293 51.157638)",Aleja Armii Krajowej,
35717760,1,,residential,,,False,True,170.079,"LINESTRING (21.6532088 51.1564619, 21.6538516 51.15644, 21.6543315 51.1564384, 21.6548793 51.1564552, 21.6552588 51.1564821, 21.6556408 51.1565106)",Rotmistrza Witolda Pileckiego,
"[210405649, 436269942, 548621334, 210405647]",2,79,primary,50,,False,True,220.972,"LINESTRING (21.6532088 51.1564619, 21.653218 51.1563442, 21.6532402 51.1559756, 21.6532613 51.1555522, 21.6532603 51.1554765, 21.6532757 51.1552158, 21.6532837 51.1550402, 21.6532893 51.1548248, 21.6532929 51.1546375, 21.6532833 51.1545491, 21.6532721 51.1544761)",Aleja Armii Krajowej,yes
436269936,2,,tertiary,50,,False,True,159.779,"LINESTRING (21.6559286 51.1541198, 21.6548298 51.1541181, 21.6542727 51.1541192, 21.6541441 51.1541194, 21.6538342 51.1541206, 21.6536378 51.1541245)",Spacerowa,
35714183,2,,residential,50,,False,False,23.888,"LINESTRING (21.6452241 51.1583966, 21.645538 51.1583106)",Jana Kilińskiego,
35711651,1,,residential,50,,True,False,23.776,"LINESTRING (21.6452241 51.1583966, 21.6454389 51.1583946, 21.6455648 51.1583992)",Dionizego Czachowskiego,
210296537,2,,residential,50,,False,True,54.763000000000005,"LINESTRING (21.6452241 51.1583966, 21.6449212 51.158402, 21.644439 51.1584065)",Dionizego Czachowskiego,
35716655,,,residential,,,True,False,90.704,"LINESTRING (21.6503755 51.1590134, 21.6501739 51.1586488, 21.6500176 51.158341, 21.6499652 51.1582394)",Rynek,
35717377,,,residential,,,False,True,46.708,"LINESTRING (21.6503755 51.1590134, 21.6504684 51.1590418, 21.6504798 51.1590458, 21.6504923 51.1590518, 21.6505019 51.1590586, 21.6505069 51.1590646, 21.6505119 51.1590717, 21.6505194 51.1590819, 21.6506798 51.159367)",Piesza,
35717377,,,residential,,,False,False,46.708,"LINESTRING (21.6506798 51.159367, 21.6505194 51.1590819, 21.6505119 51.1590717, 21.6505069 51.1590646, 21.6505019 51.1590586, 21.6504923 51.1590518, 21.6504798 51.1590458, 21.6504684 51.1590418, 21.6503755 51.1590134)",Piesza,
35711674,2,,residential,50,,False,False,126.398,"LINESTRING (21.6432101 51.1547885, 21.6447459 51.1545167, 21.6449501 51.1544715)",Słoneczna,
35715759,1,,residential,50,,False,False,212.362,"LINESTRING (21.6432101 51.1547885, 21.6432325 51.154819, 21.6432978 51.1549079, 21.6435221 51.15505, 21.6441383 51.1553412, 21.6451146 51.1555557, 21.6454849 51.1557206, 21.6455855 51.1557805, 21.6456496 51.1558424)",Polna,
504610732,,,residential,,,False,True,21.925,"LINESTRING (21.6488636 51.1584514, 21.6489853 51.1586332)",Rynek,
210296539,,,residential,,,True,False,30.282000000000004,"LINESTRING (21.6488636 51.1584514, 21.6491193 51.1584003, 21.649157 51.158396, 21.6491982 51.1583935, 21.6492242 51.1583941, 21.649249 51.1583961, 21.6492668 51.1583988, 21.6492823 51.1584029)",Rynek,
35711651,1,,residential,50,,True,False,49.07,"LINESTRING (21.6481486 51.1587737, 21.6483604 51.1591111, 21.6484048 51.1591847)",Dionizego Czachowskiego,
35714759,1,,residential,,,False,True,252.958,"LINESTRING (21.6481486 51.1587737, 21.6468486 51.1590343, 21.6468239 51.1590389, 21.6467979 51.1590429, 21.6463215 51.1591066, 21.6446227 51.1592866)",Mała,
173216672,1,79;747,primary,50,roundabout,True,False,6.3950000000000005,"LINESTRING (21.6463548 51.1557074, 21.6463493 51.1557263, 21.6463358 51.1557435, 21.6463152 51.1557576)",,
35714183,2,,residential,50,,False,False,52.543,"LINESTRING (21.6468024 51.1579138, 21.6474277 51.1576502)",Jana Kilińskiego,
35714183,2,,residential,50,,False,True,99.173,"LINESTRING (21.6468024 51.1579138, 21.6464613 51.1580623, 21.646241 51.1581405, 21.6457627 51.1582617, 21.645538 51.1583106)",Jana Kilińskiego,
439410574,1,,residential,,,False,True,44.015,"LINESTRING (21.6468024 51.1579138, 21.6468282 51.1579421, 21.6469737 51.1581017, 21.6469834 51.1581142, 21.6469935 51.1581279, 21.6470827 51.1582675)",Podole,
35762673,2,,tertiary,50,,False,True,69.789,"LINESTRING (21.64474 51.1599099, 21.6446227 51.1592866)",Widok,
35713182,2,,tertiary,50,,False,True,156.914,"LINESTRING (21.64474 51.1599099, 21.6440291 51.1599238, 21.6428841 51.1599461, 21.6426956 51.1599614, 21.6424994 51.1599947)",Iłżecka,
210296536,2,,tertiary,50,,False,False,271.278,"LINESTRING (21.64474 51.1599099, 21.6453874 51.1598852, 21.6458003 51.1598433, 21.6461826 51.1597897, 21.6466955 51.1597073, 21.6468442 51.1596677, 21.647523 51.1594544, 21.6479437 51.1593305, 21.6482607 51.1592325, 21.6484048 51.1591847)",Iłżecka,
35761783,1,,residential,,,False,False,111.30300000000003,"LINESTRING (21.6484048 51.1591847, 21.6484385 51.1592448, 21.6486005 51.1595334, 21.6486676 51.159664, 21.6486763 51.1596734, 21.6486883 51.1596816, 21.6487041 51.1596902, 21.6487256 51.159701, 21.6487473 51.1597086, 21.6487625 51.1597106, 21.6487736 51.159712, 21.6487958 51.1597118, 21.6492063 51.1596584, 21.6493407 51.1596411, 21.6494131 51.1596317)",Cicha,
210296536,2,,tertiary,50,,False,False,54.302,"LINESTRING (21.6484048 51.1591847, 21.6489226 51.1590297, 21.6491075 51.1589743)",Iłżecka,
210296536,2,,tertiary,50,,False,True,271.278,"LINESTRING (21.6484048 51.1591847, 21.6482607 51.1592325, 21.6479437 51.1593305, 21.647523 51.1594544, 21.6468442 51.1596677, 21.6466955 51.1597073, 21.6461826 51.1597897, 21.6458003 51.1598433, 21.6453874 51.1598852, 21.64474 51.1599099)",Iłżecka,
35762047,2,,residential,50,,False,False,11.314,"LINESTRING (21.6513063 51.1596969, 21.651146 51.1597126)",1 Maja,
35762047,2,,residential,50,,False,True,15.613,"LINESTRING (21.6513063 51.1596969, 21.6515281 51.1596778)",1 Maja,
35715114,1,,residential,,,False,True,176.69899999999998,"LINESTRING (21.6481555 51.1622054, 21.6486994 51.1621074, 21.6491813 51.1620205, 21.6499469 51.1618826, 21.6502307 51.1618315, 21.6505869 51.1617584)",Boczna,
35711450,1,79,primary,50,,False,True,161.831,"LINESTRING (21.6505869 51.1617584, 21.6504588 51.1615101, 21.6502287 51.1610936, 21.649898 51.1604983, 21.649834 51.1603818)",Zwoleńska,
35715114,1,,residential,,,False,False,176.699,"LINESTRING (21.6505869 51.1617584, 21.6502307 51.1618315, 21.6499469 51.1618826, 21.6491813 51.1620205, 21.6486994 51.1621074, 21.6481555 51.1622054)",Boczna,
35711450,1,79,primary,50,,False,True,31.923,"LINESTRING (21.649834 51.1603818, 21.6496784 51.1601118)",Zwoleńska,
35711450,1,79,primary,50,,False,False,161.83100000000002,"LINESTRING (21.649834 51.1603818, 21.649898 51.1604983, 21.6502287 51.1610936, 21.6504588 51.1615101, 21.6505869 51.1617584)",Zwoleńska,
35715513,2,,residential,50,,False,True,437.01199999999994,"LINESTRING (21.649834 51.1603818, 21.6497102 51.1604076, 21.6484755 51.160695, 21.64811 51.16078, 21.6459159 51.1610853, 21.6458018 51.1610991, 21.6456807 51.1611094, 21.64375 51.16125)",Partyzantów,
35711450,1,79,primary,50,,False,False,31.923,"LINESTRING (21.6496784 51.1601118, 21.649834 51.1603818)",Zwoleńska,
35711450,1,79,primary,50,,False,True,56.5,"LINESTRING (21.6496784 51.1601118, 21.649609 51.1599862, 21.6494778 51.1597487, 21.6494131 51.1596317)",Zwoleńska,
35762047,2,,residential,50,,False,True,111.864,"LINESTRING (21.6496784 51.1601118, 21.6498833 51.1600546, 21.650507 51.1598807, 21.6507763 51.1597926, 21.6508619 51.1597646, 21.6509009 51.1597533, 21.6509583 51.1597399, 21.6509726 51.159737, 21.6509881 51.1597343, 21.6510715 51.1597221, 21.651146 51.1597126)",1 Maja,
35713182,2,,tertiary,50,,False,True,25.74,"LINESTRING (21.6424994 51.1599947, 21.6421656 51.1600935)",Iłżecka,
35713182,2,,tertiary,50,,False,False,156.914,"LINESTRING (21.6424994 51.1599947, 21.6426956 51.1599614, 21.6428841 51.1599461, 21.6440291 51.1599238, 21.64474 51.1599099)",Iłżecka,
35714183,2,,residential,50,,False,True,52.543,"LINESTRING (21.6474277 51.1576502, 21.6468024 51.1579138)",Jana Kilińskiego,
35714095,1,,residential,,,False,True,77.999,"LINESTRING (21.6474277 51.1576502, 21.6474376 51.1576912, 21.6474511 51.1577476, 21.6474408 51.1578962, 21.6474074 51.1580194, 21.6473893 51.1580501, 21.6473494 51.158077, 21.6472465 51.1581157, 21.6472216 51.1581278, 21.6472023 51.1581431, 21.6470827 51.1582675)",Podole,
35714183,2,,residential,50,,False,False,45.573,"LINESTRING (21.6474277 51.1576502, 21.6475985 51.1575345, 21.6477463 51.1574197, 21.6477758 51.1573888, 21.6477921 51.1573651, 21.6478026 51.1573449, 21.6478078 51.1573236)",Jana Kilińskiego,
35713182,2,,tertiary,50,,False,False,25.74,"LINESTRING (21.6421656 51.1600935, 21.6424994 51.1599947)",Iłżecka,
"[35715824, 35715513]",2,,residential,50,,False,"[False, True]",248.753,"LINESTRING (21.6421656 51.1600935, 21.6422295 51.1601793, 21.6421916 51.1612897, 21.6421925 51.161305, 21.6421987 51.1613201, 21.6422109 51.1613346, 21.6422296 51.1613455, 21.6422801 51.1613615, 21.6423337 51.1613712, 21.6423921 51.1613759, 21.642435 51.1613751, 21.6425033 51.1613698, 21.6425893 51.1613621, 21.64375 51.16125)","['Partyzantów', 'Długa']",
35711229,2,79;747,primary,50,,False,False,122.58300000000003,"LINESTRING (21.6449501 51.1544715, 21.6451395 51.1547885, 21.6452492 51.1549344, 21.6453299 51.1550169, 21.6454099 51.1550882, 21.6454847 51.1551434, 21.6458586 51.155398)",Spacerowa,
35711674,2,,residential,50,,False,True,126.398,"LINESTRING (21.6449501 51.1544715, 21.6447459 51.1545167, 21.6432101 51.1547885)",Słoneczna,
35713702,1,79,primary,50,roundabout,True,False,7.020999999999999,"LINESTRING (21.6531198 51.1541392, 21.6531324 51.1541294, 21.6531475 51.154121, 21.6531645 51.1541142, 21.6531831 51.1541093, 21.6532026 51.1541063)",,
173216672,1,79;747,primary,50,roundabout,True,False,6.345000000000001,"LINESTRING (21.6462321 51.1556362, 21.6462624 51.1556366, 21.6462914 51.1556422, 21.6463169 51.1556525)",,
35712994,2,79,primary,50,,False,False,70.938,"LINESTRING (21.651704 51.1579131, 21.650927 51.1580589, 21.6507295 51.158096)",Solecka,
35715981,,79,primary,50,,True,False,94.839,"LINESTRING (21.651704 51.1579131, 21.6516581 51.1578058, 21.6515834 51.1576499, 21.6515032 51.1574842, 21.6514137 51.1573286, 21.6513443 51.1572392, 21.6512827 51.1571623, 21.651234 51.1571166)",Świętego Józefa Sebastiana Pelczara,
35713702,1,79,primary,50,roundabout,True,False,5.391,"LINESTRING (21.653324 51.1541395, 21.6533335 51.15415, 21.6533402 51.1541614, 21.6533441 51.1541733, 21.6533449 51.1541854)",,
35762120,1,,tertiary,50,,True,False,21.972,"LINESTRING (21.653324 51.1541395, 21.6535243 51.1541256, 21.6536378 51.1541245)",Spacerowa,
35713702,1,79,primary,50,roundabout,True,False,7.446000000000001,"LINESTRING (21.6531029 51.1542033, 21.6530991 51.1541901, 21.6530988 51.1541767, 21.6531023 51.1541635, 21.6531094 51.1541509, 21.6531198 51.1541392)",,
436269939,1,79,primary,50,,True,False,45.548,"LINESTRING (21.6531029 51.1542033, 21.6529069 51.1541776, 21.6527989 51.1541682, 21.6526942 51.1541643, 21.6524553 51.1541631)",Spacerowa,
35715981,,79,primary,50,,True,False,17.21,"LINESTRING (21.651234 51.1571166, 21.6511906 51.1570728, 21.6511701 51.1570228, 21.6511745 51.1569713)",Świętego Józefa Sebastiana Pelczara,
161069156,1,,unclassified,50,,True,False,27.868,"LINESTRING (21.651234 51.1571166, 21.6512003 51.1571042, 21.6511859 51.157098, 21.6511725 51.1570926, 21.6511555 51.1570866, 21.6511251 51.1570748, 21.6510584 51.1570676, 21.6510037 51.1570669, 21.650919 51.1570772, 21.6508576 51.1570866)",Jana Kilińskiego,
173216676,1,79,primary,50,,True,False,43.843,"LINESTRING (21.6469115 51.1555247, 21.6465737 51.1556413, 21.6465195 51.1556599, 21.6463548 51.1557074)",Spacerowa,
173216677,2,79,primary,50,,False,False,415.32400000000007,"LINESTRING (21.6469115 51.1555247, 21.6485628 51.1551108, 21.6494649 51.154886, 21.649777 51.1548074, 21.6515678 51.1543642, 21.6519643 51.1542658, 21.6521278 51.1542256, 21.6522244 51.1542046, 21.652354 51.1541791, 21.6524553 51.1541631)",Spacerowa,
173216672,1,79;747,primary,50,roundabout,True,False,6.855,"LINESTRING (21.6463169 51.1556525, 21.6463382 51.1556681, 21.6463512 51.155687, 21.6463548 51.1557074)",,
173216675,1,79,primary,50,,True,False,43.838,"LINESTRING (21.6463169 51.1556525, 21.6464892 51.1556173, 21.6469115 51.1555247)",Spacerowa,
35762673,2,,tertiary,50,,False,False,98.69699999999999,"LINESTRING (21.644439 51.1584065, 21.6444811 51.1586083, 21.6446227 51.1592866)",Widok,
210296537,2,,residential,50,,False,False,54.763000000000005,"LINESTRING (21.644439 51.1584065, 21.6449212 51.158402, 21.6452241 51.1583966)",Dionizego Czachowskiego,
35713702,1,79,primary,50,roundabout,True,False,6.147,"LINESTRING (21.6532026 51.1541063, 21.6532246 51.1541054, 21.6532465 51.1541069, 21.6532676 51.1541109, 21.6532872 51.1541172)",,
436269941,1,79,primary,50,,True,False,25.394000000000002,"LINESTRING (21.6532721 51.1544761, 21.653221 51.1543731, 21.653194 51.1543017, 21.6531801 51.1542554)",Aleja Armii Krajowej,
"[210405649, 210405647, 436269942, 548621334]",2,79,primary,50,,False,False,220.97199999999998,"LINESTRING (21.6532721 51.1544761, 21.6532833 51.1545491, 21.6532929 51.1546375, 21.6532893 51.1548248, 21.6532837 51.1550402, 21.6532757 51.1552158, 21.6532603 51.1554765, 21.6532613 51.1555522, 21.6532402 51.1559756, 21.653218 51.1563442, 21.6532088 51.1564619)",Aleja Armii Krajowej,yes
436269929,1,,unclassified,50,,True,False,22.48,"LINESTRING (21.6464437 51.1559367, 21.6463788 51.1558863, 21.6463446 51.1558597, 21.6462546 51.1557733)",Powstańców Listopadowych,
"[436269930, 1091328149, 210401022]",2,,"['unclassified', 'residential']",50,,False,False,155.51200000000003,"LINESTRING (21.6464437 51.1559367, 21.6467113 51.1562, 21.6468389 51.156336, 21.6469253 51.156427, 21.6471302 51.1566376, 21.6475025 51.157009, 21.6475598 51.1570588, 21.6476 51.1570883, 21.6476441 51.1571128)",Powstańców Listopadowych,yes
173216677,2,79,primary,50,,False,True,415.32399999999996,"LINESTRING (21.6524553 51.1541631, 21.652354 51.1541791, 21.6522244 51.1542046, 21.6521278 51.1542256, 21.6519643 51.1542658, 21.6515678 51.1543642, 21.649777 51.1548074, 21.6494649 51.154886, 21.6485628 51.1551108, 21.6469115 51.1555247)",Spacerowa,
608715147,1,79,primary,50,,True,False,46.854,"LINESTRING (21.6524553 51.1541631, 21.6526909 51.1541287, 21.6528026 51.1541258, 21.6529159 51.1541273, 21.6530445 51.1541349, 21.6531198 51.1541392)",Spacerowa,
35711651,1,,residential,50,,True,False,109.781,"LINESTRING (21.6455648 51.1583992, 21.6462071 51.1584098, 21.6471387 51.1584168)",Dionizego Czachowskiego,
