osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
274547480,,,tertiary,,,False,False,75.858,"LINESTRING (22.2977407 54.3098688, 22.2979856 54.309876, 22.2982492 54.3098639, 22.2984039 54.3098416, 22.2985603 54.3097852, 22.298589 54.3097712, 22.2987965 54.3096623)",Stefana Żeromskiego,
174339065,,,residential,,,False,True,360.433,"LINESTRING (22.3009747 54.3116424, 22.3008094 54.3116079, 22.2991376 54.3112742, 22.2978146 54.3110376, 22.2976533 54.3110099, 22.2975882 54.3109878, 22.2975337 54.3109595, 22.2974991 54.310941, 22.2974725 54.3109096, 22.2974667 54.3108424, 22.2974825 54.3107821, 22.2975139 54.3106704, 22.2977026 54.3099878, 22.2977407 54.3098688)",Nadbrzeżna,
174694043,2,,tertiary,50,,False,False,162.07500000000002,"LINESTRING (22.3009747 54.3116424, 22.3014153 54.3111106, 22.3015763 54.3109257, 22.301651 54.3108399, 22.3017482 54.3107283, 22.3018065 54.3106678, 22.3018703 54.3106105, 22.3019173 54.3105565, 22.3020054 54.3104552, 22.3021121 54.3103454)",Mazurska,
"[173080137, 174694042, 174694043]",2,,tertiary,50,,False,True,71.10300000000001,"LINESTRING (22.3009747 54.3116424, 22.3008556 54.3118115, 22.3006553 54.3120669, 22.3005198 54.3122239)",Mazurska,yes
174339081,,,residential,,,False,False,208.22400000000002,"LINESTRING (22.2959118 54.3038961, 22.295781 54.3046098, 22.2957444 54.3048301, 22.2956917 54.305087, 22.2956212 54.3056105, 22.2956011 54.3057597)",Tadeusza Kościuszki,
274564222,,,residential,,,False,False,72.959,"LINESTRING (22.3045976 54.3068537, 22.3055999 54.3068054, 22.3057177 54.3067961)",Armii Krajowej,
274564222,,,residential,,,False,True,64.495,"LINESTRING (22.3045976 54.3068537, 22.3043171 54.3068692, 22.3038376 54.3068956, 22.3036069 54.3068929)",Armii Krajowej,
173080144,2,651,secondary,,,False,False,69.901,"LINESTRING (22.3046423 54.3084803, 22.3050968 54.3084605, 22.3055695 54.3084291, 22.3057145 54.3084193)",Ignacego Paderewskiego,
174694045,,,residential,,,True,False,180.953,"LINESTRING (22.3046423 54.3084803, 22.304637 54.3084081, 22.3046399 54.3082117, 22.3046404 54.3080775, 22.3046415 54.307797, 22.304642 54.3076772, 22.3046432 54.3073786, 22.3046041 54.3069284, 22.3045976 54.3068537)",Wąska,
693837516,1,651,secondary,,,True,False,67.05,"LINESTRING (22.3046423 54.3084803, 22.3044931 54.3084986, 22.3037981 54.3085101, 22.3036981 54.3085145, 22.3036182 54.3085323)",Ignacego Paderewskiego,
"[173080137, 174694042, 174694043]",2,,tertiary,50,,False,False,71.10300000000001,"LINESTRING (22.3005198 54.3122239, 22.3006553 54.3120669, 22.3008556 54.3118115, 22.3009747 54.3116424)",Mazurska,yes
173080138,,,residential,,,False,True,55.43,"LINESTRING (22.3048473 54.3097571, 22.3046318 54.3096662, 22.3042946 54.309513, 22.3042084 54.3095003, 22.3041369 54.3094943)",Lipowa,
274541319,,,residential,,,False,True,32.518,"LINESTRING (22.3048473 54.3097571, 22.3046471 54.3097554, 22.3045488 54.3097527, 22.3044334 54.309783, 22.3043911 54.3098199)",,
693837507,1,,secondary,,,True,False,38.300000000000004,"LINESTRING (22.3035914 54.3065505, 22.30362 54.3066989, 22.3036312 54.3067565, 22.3036069 54.3068929)",Królewiecka,
693837511,2,,secondary,50,,False,True,24.131999999999998,"LINESTRING (22.3035914 54.3065505, 22.3036008 54.3063871, 22.3036039 54.3063336)",Królewiecka,
693837504,1,,secondary,50,,True,False,9.758,"LINESTRING (22.3034515 54.3070487, 22.3034758 54.3069621)",Królewiecka,
693837509,1,,residential,,,True,False,38.449,"LINESTRING (22.3034515 54.3070487, 22.3032338 54.3070531, 22.3028591 54.3070474)",Plac Zwycięstwa,
174339112,,,residential,,,False,True,251.87399999999994,"LINESTRING (22.2959305 54.3087067, 22.2958404 54.3087012, 22.295762 54.3086689, 22.295743 54.3085029, 22.295739 54.3082864, 22.2957438 54.3080959, 22.2957501 54.3079765, 22.2957819 54.3075015, 22.295797 54.3072316, 22.2957975 54.3071896, 22.2958018 54.3070321, 22.2958044 54.3068376, 22.2958113 54.3065136)",11 Listopada,
174339077,,,residential,,,False,True,65.136,"LINESTRING (22.3008704 54.3087437, 22.3007074 54.3087807, 22.3006553 54.3087842, 22.3003358 54.3088057, 22.299882 54.3088258)",Podgórna,
174694028,,,residential,,,False,False,17.266,"LINESTRING (22.3008704 54.3087437, 22.3009104 54.308712, 22.3010377 54.308623)",Krótka,
174694028,,,residential,,,False,True,61.292,"LINESTRING (22.3008704 54.3087437, 22.3008443 54.3087783, 22.3008353 54.3088445, 22.3008365 54.3088766, 22.3008468 54.3091507, 22.3008484 54.3091937, 22.3008521 54.3092914)",Krótka,
"[350069632, 1101060972]",2,650,secondary,50,,False,True,165.42999999999998,"LINESTRING (22.3031031 54.3051526, 22.3029775 54.3050993, 22.3028546 54.3050337, 22.3027777 54.3049713, 22.3023257 54.3046043, 22.3018272 54.304184, 22.301782 54.3041459, 22.3015654 54.3039736)",Wojska Polskiego,
693837502,1,650,secondary,50,,True,False,49.679,"LINESTRING (22.3031031 54.3051526, 22.3035662 54.3052637, 22.3037783 54.3053564)",Wojska Polskiego,
274564222,,,residential,,,False,True,3.583,"LINESTRING (22.3057719 54.3067899, 22.3057177 54.3067961)",Armii Krajowej,
174339083,,,residential,,,False,True,62.365,"LINESTRING (22.3057719 54.3067899, 22.3057573 54.3067308, 22.305741 54.3065438, 22.3057136 54.3062303)",Warsztatowa,
274564222,,,residential,,,False,False,104.152,"LINESTRING (22.3057719 54.3067899, 22.3058951 54.3067835, 22.3060066 54.3067778, 22.3065226 54.3067539, 22.3071618 54.3067243, 22.3072568 54.3067198, 22.3073721 54.3067145)",Armii Krajowej,
174339064,,,residential,,,True,False,77.85,"LINESTRING (22.3023539 54.309907, 22.3024948 54.3095971, 22.3025153 54.3094789, 22.30252 54.3093711, 22.3025052 54.3092944, 22.3024906 54.3092192)",Mazurska,
468000599,,,unclassified,,,False,False,31.158,"LINESTRING (22.3023539 54.309907, 22.3022519 54.3098955, 22.302223 54.3098774, 22.3020996 54.3098617, 22.3020286 54.3098539, 22.3019709 54.3098821, 22.3019588 54.3099165)",,
468000599,,,unclassified,,,False,True,31.158,"LINESTRING (22.3019588 54.3099165, 22.3019709 54.3098821, 22.3020286 54.3098539, 22.3020996 54.3098617, 22.302223 54.3098774, 22.3022519 54.3098955, 22.3023539 54.309907)",,
174339056,,,residential,,,False,True,11.818,"LINESTRING (22.3056124 54.305478, 22.3057936 54.3054889)",Jaćwieska,
173080142,1,651,secondary,50,roundabout,True,False,10.048,"LINESTRING (22.3035063 54.3085672, 22.3034678 54.308565, 22.3034316 54.308557, 22.3034004 54.3085436, 22.3033763 54.3085259)",,
693837517,,651,secondary,,,True,False,66.11500000000001,"LINESTRING (22.3036266 54.3084408, 22.3036993 54.3084487, 22.3037914 54.3084513, 22.3043636 54.3084618, 22.3046423 54.3084803)",Ignacego Paderewskiego,
756318224,1,651,secondary,50,roundabout,True,False,10.75,"LINESTRING (22.3036266 54.3084408, 22.3036407 54.3084605, 22.3036457 54.3084817, 22.3036429 54.3084996, 22.3036336 54.3085167, 22.3036182 54.3085323)",,
"[756318226, 693837515]",1,,secondary,,,True,False,32.650000000000006,"LINESTRING (22.3034232 54.3084114, 22.3034497 54.3083759, 22.3034726 54.3083043, 22.3035258 54.3081249)",Plac Zwycięstwa,
756318222,1,651,secondary,50,roundabout,True,False,12.788,"LINESTRING (22.3034232 54.3084114, 22.3034492 54.3084038, 22.3034773 54.3083993, 22.3035063 54.3083983, 22.3035424 54.3084018, 22.3035759 54.3084104, 22.3036046 54.3084237)",,
174339060,2,,secondary,50,,False,False,100.00500000000001,"LINESTRING (22.303754 54.3054387, 22.303739 54.3055264, 22.303723 54.305607, 22.3037001 54.3057228, 22.3036415 54.3060186, 22.303629 54.306123, 22.3036186 54.3062107, 22.3036039 54.3063336)",Królewiecka,
693837501,1,650,secondary,,,True,False,33.515,"LINESTRING (22.303754 54.3054387, 22.3036018 54.3053916, 22.3035209 54.3053555, 22.3033284 54.3052695)",Wojska Polskiego,
954501306,2,,secondary,50,,False,True,9.286,"LINESTRING (22.303754 54.3054387, 22.3037615 54.3054133, 22.3037783 54.3053564)",Królewiecka,
274564222,,,residential,,,False,False,7.106,"LINESTRING (22.3034975 54.3068897, 22.3036069 54.3068929)",Armii Krajowej,
456100656,1,,secondary,50,,True,False,38.207,"LINESTRING (22.3034975 54.3068897, 22.303532 54.3067616, 22.3035914 54.3065505)",Królewiecka,
693837509,1,,residential,,,True,False,9.545,"LINESTRING (22.3035745 54.3070016, 22.3034515 54.3070487)",Plac Zwycięstwa,
693837505,1,,secondary,,,True,False,48.227999999999994,"LINESTRING (22.3035745 54.3070016, 22.3035448 54.307175, 22.303496 54.3074329)",Plac Zwycięstwa,
456100656,1,,secondary,50,,True,False,8.173,"LINESTRING (22.3034758 54.3069621, 22.3034975 54.3068897)",Królewiecka,
274564222,,,residential,,,False,True,7.106,"LINESTRING (22.3036069 54.3068929, 22.3034975 54.3068897)",Armii Krajowej,
693837507,1,,secondary,,,True,False,12.268,"LINESTRING (22.3036069 54.3068929, 22.3035745 54.3070016)",Królewiecka,
274564222,,,residential,,,False,False,64.495,"LINESTRING (22.3036069 54.3068929, 22.3038376 54.3068956, 22.3043171 54.3068692, 22.3045976 54.3068537)",Armii Krajowej,
379130158,1,,secondary,50,,True,False,42.869,"LINESTRING (22.303496 54.3074329, 22.3034509 54.3071731, 22.3034515 54.3070487)",Plac Zwycięstwa,
693837510,2,,secondary,50,,False,False,76.983,"LINESTRING (22.303496 54.3074329, 22.3035278 54.3079672, 22.3035258 54.3081249)",Plac Zwycięstwa,
350069627,2,,residential,,,False,True,119.547,"LINESTRING (22.3028591 54.3070474, 22.3026539 54.3070599, 22.3012323 54.307128, 22.3010235 54.3071411)",Plac Zwycięstwa,
693837508,1,,residential,,,True,False,41.147999999999996,"LINESTRING (22.3028591 54.3070474, 22.303229 54.3069891, 22.3034758 54.3069621)",Plac Zwycięstwa,
693837518,1,,tertiary,,,True,False,29.752,"LINESTRING (22.3036339 54.3088231, 22.3035633 54.3086442, 22.3035329 54.3085977, 22.3035063 54.3085672)",Lipowa,
693837520,2,,tertiary,50,,False,False,32.884,"LINESTRING (22.3036339 54.3088231, 22.3036865 54.3090258, 22.3037098 54.3091155)",Lipowa,
693837510,2,,secondary,50,,False,True,76.983,"LINESTRING (22.3035258 54.3081249, 22.3035278 54.3079672, 22.303496 54.3074329)",Plac Zwycięstwa,
"[756318225, 693837514]",1,,secondary,,,True,False,33.676,"LINESTRING (22.3035258 54.3081249, 22.3035638 54.3083026, 22.303578 54.3083689, 22.3036046 54.3084237)",Plac Zwycięstwa,
173080145,2,,residential,50,,False,False,97.55199999999999,"LINESTRING (22.3025323 54.3085291, 22.3022131 54.3085485, 22.3015802 54.3085982, 22.3013369 54.3086106, 22.3012976 54.3086126, 22.3010377 54.308623)",Plac Zwycięstwa,
693837512,1,,residential,,,True,False,56.124,"LINESTRING (22.3025323 54.3085291, 22.303101 54.3084662, 22.3032774 54.3084521, 22.3033815 54.3084348)",Plac Zwycięstwa,
