osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
165327806,2,Sanatoryjna,tertiary,50,False,True,28.634999999999998,"LINESTRING (18.8279152 49.7163618, 18.8279755 49.7162812, 18.8280807 49.7161276)"
261451730,2,Zdrojowa,residential,50,False,True,26.947,"LINESTRING (18.8279152 49.7163618, 18.8280458 49.7163933, 18.8281193 49.7164251, 18.8282154 49.716497)"
288474710,,Zdrojowa,residential,,False,False,179.23299999999998,"LINESTRING (18.829107 49.7181358, 18.8287432 49.7184123, 18.8285471 49.7186279, 18.8283763 49.7188848, 18.8281929 49.7192844, 18.8281223 49.7193416, 18.8280389 49.7193445, 18.8277793 49.7192945)"
288474710,,Zdrojowa,residential,,False,False,25.291,"LINESTRING (18.8277793 49.7192945, 18.8275135 49.7191455)"
904109070,,Zdrojowa,residential,,False,True,22.754,"LINESTRING (18.8277793 49.7192945, 18.8275128 49.7194049)"
288474710,,Zdrojowa,residential,,False,True,179.233,"LINESTRING (18.8277793 49.7192945, 18.8280389 49.7193445, 18.8281223 49.7193416, 18.8281929 49.7192844, 18.8283763 49.7188848, 18.8285471 49.7186279, 18.8287432 49.7184123, 18.829107 49.7181358)"
165327806,2,Sanatoryjna,tertiary,50,False,False,28.634999999999998,"LINESTRING (18.8280807 49.7161276, 18.8279755 49.7162812, 18.8279152 49.7163618)"
261451732,2,Zdrojowa,residential,50,False,True,43.277,"LINESTRING (18.8280807 49.7161276, 18.8281344 49.7161657, 18.8281687 49.7162157, 18.8281909 49.7163305, 18.8282154 49.716497)"
261451730,2,Zdrojowa,residential,50,False,False,26.947000000000003,"LINESTRING (18.8282154 49.716497, 18.8281193 49.7164251, 18.8280458 49.7163933, 18.8279152 49.7163618)"
261451730,2,Zdrojowa,residential,50,False,True,300.71999999999997,"LINESTRING (18.8282154 49.716497, 18.8282523 49.7168234, 18.8279473 49.7175663, 18.8277047 49.7181527, 18.8276514 49.7183636, 18.8275879 49.7186272, 18.8275302 49.7189032, 18.8275135 49.7191455)"
261451732,2,Zdrojowa,residential,50,False,False,43.277,"LINESTRING (18.8282154 49.716497, 18.8281909 49.7163305, 18.8281687 49.7162157, 18.8281344 49.7161657, 18.8280807 49.7161276)"
"[1202391106, 1202391107, 261627236, 261451730, 132861467]",2,Zdrojowa,residential,"['20', '50']",False,False,664.701,"LINESTRING (18.8309793 49.7186981, 18.830925 49.7186874, 18.8307192 49.7186468, 18.8305226 49.7187042, 18.8303978 49.7188306, 18.8301288 49.7195149, 18.8299538 49.7197881, 18.829893 49.7199185, 18.8297519 49.720275, 18.8296773 49.721067, 18.8296866 49.7212448, 18.8296171 49.7213618, 18.8294858 49.7214484, 18.8293607 49.721497, 18.829194 49.7215011, 18.8290256 49.7214828, 18.828933 49.7214694, 18.8287501 49.7214261, 18.8285688 49.7213756, 18.8284182 49.7212947, 18.8282514 49.7211897, 18.82807 49.7210144, 18.8279446 49.7208632, 18.8277662 49.720612, 18.8276943 49.7204619, 18.8275575 49.7200809, 18.8275492 49.719992, 18.8275123 49.7196002, 18.8275124 49.7195605, 18.8275125 49.7195388, 18.8275128 49.7194049)"
261451730,2,Zdrojowa,residential,50,False,True,28.844,"LINESTRING (18.8275135 49.7191455, 18.8275128 49.7194049)"
288474710,,Zdrojowa,residential,,False,True,25.291,"LINESTRING (18.8275135 49.7191455, 18.8277793 49.7192945)"
261451730,2,Zdrojowa,residential,50,False,False,300.72,"LINESTRING (18.8275135 49.7191455, 18.8275302 49.7189032, 18.8275879 49.7186272, 18.8276514 49.7183636, 18.8277047 49.7181527, 18.8279473 49.7175663, 18.8282523 49.7168234, 18.8282154 49.716497)"
261451730,2,Zdrojowa,residential,50,False,False,28.844,"LINESTRING (18.8275128 49.7194049, 18.8275135 49.7191455)"
904109070,,Zdrojowa,residential,,False,False,22.754,"LINESTRING (18.8275128 49.7194049, 18.8277793 49.7192945)"
"[1202391106, 1202391107, 261627236, 261451730, 132861467]",2,Zdrojowa,residential,"['20', '50']",False,True,664.701,"LINESTRING (18.8275128 49.7194049, 18.8275125 49.7195388, 18.8275124 49.7195605, 18.8275123 49.7196002, 18.8275492 49.719992, 18.8275575 49.7200809, 18.8276943 49.7204619, 18.8277662 49.720612, 18.8279446 49.7208632, 18.82807 49.7210144, 18.8282514 49.7211897, 18.8284182 49.7212947, 18.8285688 49.7213756, 18.8287501 49.7214261, 18.828933 49.7214694, 18.8290256 49.7214828, 18.829194 49.7215011, 18.8293607 49.721497, 18.8294858 49.7214484, 18.8296171 49.7213618, 18.8296866 49.7212448, 18.8296773 49.721067, 18.8297519 49.720275, 18.829893 49.7199185, 18.8299538 49.7197881, 18.8301288 49.7195149, 18.8303978 49.7188306, 18.8305226 49.7187042, 18.8307192 49.7186468, 18.830925 49.7186874, 18.8309793 49.7186981)"
