osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed,junction
35200956,Klasztorna,residential,False,False,320.904,"LINESTRING (18.1164197 51.5081173, 18.1164143 51.5080828, 18.116405 51.5080243, 18.1163147 51.5075669, 18.1162904 51.5074314, 18.1162592 51.5072455, 18.1163051 51.5071695, 18.1167819 51.50679, 18.1175608 51.5061845, 18.1176861 51.5060058, 18.1177775 51.5059577, 18.1179296 51.505927, 18.1184113 51.5059031)",,,,,
42337934,Kolejowa,secondary,False,False,107.399,"LINESTRING (18.1164197 51.5081173, 18.1162643 51.5081127, 18.1161704 51.5081107, 18.1158536 51.5081329, 18.1153714 51.5081761, 18.1148808 51.5082229)",2,450,,,
42337934,Kolejowa,secondary,False,True,133.376,"LINESTRING (18.1164197 51.5081173, 18.1166782 51.5081372, 18.1173185 51.508192, 18.1180975 51.5082613, 18.1183285 51.5082823)",2,450,,,
87204042,Kępińska,residential,False,False,26.836999999999996,"LINESTRING (18.1192693 51.5058268, 18.1193052 51.505982, 18.1193414 51.5060635)",,,,,
"[435850569, 87204042, 435850570]",Kępińska,residential,False,True,286.224,"LINESTRING (18.1192693 51.5058268, 18.1191768 51.5054686, 18.1187831 51.5049131, 18.118581 51.5047503, 18.1183361 51.5045973, 18.1181299 51.5044907, 18.1180553 51.5044521, 18.1178109 51.5043266, 18.1167503 51.5039542)",,,yes,,
88306046,Rynek Władysława Jagiełły,residential,True,False,59.986000000000004,"LINESTRING (18.1192693 51.5058268, 18.1185297 51.5058926, 18.1184113 51.5059031)",,,,,
42337934,Kolejowa,secondary,False,True,130.62699999999998,"LINESTRING (18.1126172 51.5084328, 18.1128195 51.5084161, 18.1130897 51.5083907, 18.1133174 51.5083693, 18.1136076 51.5083417, 18.1144837 51.5082583)",2,450,,,
42337938,Szkolna,unclassified,False,False,26.240000000000002,"LINESTRING (18.1126172 51.5084328, 18.1126306 51.5084766, 18.1127024 51.5086627)",,,,,
42337934,Kolejowa,secondary,False,True,27.763,"LINESTRING (18.1144837 51.5082583, 18.1148808 51.5082229)",2,450,,,
42337937,Łąkowa,residential,False,False,39.179,"LINESTRING (18.1144837 51.5082583, 18.1142745 51.5079309)",,,,,
42337934,Kolejowa,secondary,False,False,130.62699999999998,"LINESTRING (18.1144837 51.5082583, 18.1136076 51.5083417, 18.1133174 51.5083693, 18.1130897 51.5083907, 18.1128195 51.5084161, 18.1126172 51.5084328)",2,450,,,
42337934,Kolejowa,secondary,False,False,133.37599999999998,"LINESTRING (18.1183285 51.5082823, 18.1180975 51.5082613, 18.1173185 51.508192, 18.1166782 51.5081372, 18.1164197 51.5081173)",2,450,,,
42337943,Kaliska,residential,True,False,69.374,"LINESTRING (18.1183285 51.5082823, 18.1183525 51.5081428, 18.1183552 51.5076592)",,,,,
176563403,Kaliska,secondary,False,True,103.13699999999999,"LINESTRING (18.1183285 51.5082823, 18.118339 51.5083945, 18.1184153 51.5086789, 18.1185278 51.509079, 18.1185542 51.5091985)",2,450,,,
42337937,Łąkowa,residential,False,True,39.179,"LINESTRING (18.1142745 51.5079309, 18.1144837 51.5082583)",,,,,
42337938,Szkolna,unclassified,False,True,26.240000000000002,"LINESTRING (18.1127024 51.5086627, 18.1126306 51.5084766, 18.1126172 51.5084328)",,,,,
"[476003370, 171934186]",Konstytucji 3 Maja,secondary,False,True,372.776,"LINESTRING (18.1155654 51.5038395, 18.1168357 51.5037861, 18.1170975 51.503784, 18.1174266 51.5037956, 18.1179916 51.503858, 18.1183205 51.5039097, 18.1186524 51.5039772, 18.1189926 51.5040559, 18.1192451 51.5041346, 18.119439 51.5042008, 18.1197811 51.504336, 18.1201488 51.5044876, 18.1204629 51.5046305, 18.1205912 51.504687)","['2', '3']",449,,50,
"[435850569, 435850570, 87204042]",Kępińska,residential,False,False,286.224,"LINESTRING (18.1167503 51.5039542, 18.1178109 51.5043266, 18.1180553 51.5044521, 18.1181299 51.5044907, 18.1183361 51.5045973, 18.118581 51.5047503, 18.1187831 51.5049131, 18.1191768 51.5054686, 18.1192693 51.5058268)",,,yes,,
