osmid,name,highway,maxspeed,oneway,reversed,length,geometry
"[1006530680, 1006530679]",Ułańska,tertiary,50,False,True,195.617,"LINESTRING (19.1324738 50.1383641, 19.1323738 50.1385799, 19.1321253 50.1391157, 19.1320526 50.1392724, 19.1319482 50.1396722, 19.1319087 50.1397973, 19.1318924 50.1399179, 19.1318867 50.1399423, 19.13188 50.1399626, 19.1318721 50.1399821, 19.1318623 50.1400016, 19.1318252 50.1400691)"
"[759673115, 1010795839]",Oficerska,residential,50,False,False,208.715,"LINESTRING (19.1324738 50.1383641, 19.1316424 50.1375881, 19.1313539 50.1373189, 19.131096 50.1369445, 19.1310737 50.1367452)"
157277666,,residential,,False,True,126.632,"LINESTRING (19.1318252 50.1400691, 19.1320227 50.1400924, 19.1320746 50.1400989, 19.1321321 50.1401039, 19.1321761 50.1401054, 19.1322246 50.1401055, 19.1322844 50.1401054, 19.1323747 50.1401047, 19.1324221 50.1401054, 19.1324751 50.140109, 19.1325191 50.1401148, 19.1325748 50.140123, 19.1327284 50.1401566, 19.1328486 50.1401842, 19.1330149 50.140217, 19.1332705 50.1402551, 19.1334251 50.1402789, 19.1335561 50.1402979)"
"[1006530680, 1006530679]",Ułańska,tertiary,50,False,False,195.617,"LINESTRING (19.1318252 50.1400691, 19.1318623 50.1400016, 19.1318721 50.1399821, 19.13188 50.1399626, 19.1318867 50.1399423, 19.1318924 50.1399179, 19.1319087 50.1397973, 19.1319482 50.1396722, 19.1320526 50.1392724, 19.1321253 50.1391157, 19.1323738 50.1385799, 19.1324738 50.1383641)"
1006530679,Ułańska,tertiary,50,False,True,13.445,"LINESTRING (19.1318252 50.1400691, 19.1318078 50.1400934, 19.1317965 50.140109, 19.1317846 50.1401242, 19.1317643 50.1401488, 19.1317417 50.1401775)"
759673118,Hołdunowska,tertiary,50,False,True,218.441,"LINESTRING (19.12951 50.1420782, 19.1289188 50.1419108, 19.128426 50.1417713, 19.1279878 50.1416336, 19.1277853 50.1415722, 19.127515 50.1414816, 19.1270615 50.141336, 19.1269846 50.1413121, 19.1269045 50.1412867, 19.1267448 50.1412321)"
1006530679,Ułańska,tertiary,50,False,False,271.075,"LINESTRING (19.12951 50.1420782, 19.1295723 50.1419568, 19.1296059 50.1419001, 19.12963 50.1418657, 19.1297169 50.1417398, 19.1297581 50.1416796, 19.1300256 50.1412821, 19.1300607 50.1412313, 19.1300864 50.1411999, 19.1301147 50.1411713, 19.130146 50.14114, 19.1301947 50.1411027, 19.1302768 50.1410479, 19.1303761 50.140994, 19.1306013 50.1408766, 19.131025 50.1406626, 19.1312486 50.1405493, 19.1314552 50.1404255, 19.131481 50.1404086, 19.1315075 50.1403904, 19.1315328 50.1403722, 19.1315621 50.1403499, 19.1315882 50.1403289, 19.1316143 50.1403067, 19.1317417 50.1401775)"
64436990,Pokoju,tertiary,50,False,False,421.01500000000004,"LINESTRING (19.1267448 50.1412321, 19.1267758 50.1411781, 19.1268588 50.1410334, 19.1269233 50.1409208, 19.1269789 50.1408239, 19.1270363 50.1407238, 19.1273035 50.1402578, 19.1277797 50.1392942, 19.1278582 50.1390476, 19.1278943 50.1388544, 19.1278943 50.1387376, 19.1278739 50.138639, 19.1278127 50.1385011, 19.1275269 50.1380522, 19.1273021 50.1376926, 19.1272677 50.1376375)"
759673118,Hołdunowska,tertiary,50,False,False,218.441,"LINESTRING (19.1267448 50.1412321, 19.1269045 50.1412867, 19.1269846 50.1413121, 19.1270615 50.141336, 19.127515 50.1414816, 19.1277853 50.1415722, 19.1279878 50.1416336, 19.128426 50.1417713, 19.1289188 50.1419108, 19.12951 50.1420782)"
1058580445,Janiny Lewandowskiej,residential,,False,False,54.476,"LINESTRING (19.1355312 50.1421371, 19.1352882 50.1416726)"
