osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
734275135,3,84,Wolności,primary,50,False,True,20.537,"LINESTRING (22.2670437 49.514303, 22.2672759 49.5141963)",
147958700,1,892,Józefa Piłsudskiego,secondary_link,50,True,False,18.019,"LINESTRING (22.2670437 49.514303, 22.2669749 49.5142792, 22.2669275 49.5142594, 22.2668828 49.5142327, 22.2668412 49.5142098)",
140796488,2,892,Józefa Piłsudskiego,secondary,50,False,False,14.914,"LINESTRING (22.2656266 49.5130518, 22.2655041 49.5129438)",
24809004,2,892,Józefa Piłsudskiego,secondary,50,False,True,40.025999999999996,"LINESTRING (22.2656266 49.5130518, 22.2656717 49.5130939, 22.2657695 49.5131814, 22.2659482 49.513345)",
140796488,2,892,Józefa Piłsudskiego,secondary,50,False,False,37.815,"LINESTRING (22.264063 49.5116536, 22.2637555 49.5113783)",
24809008,,,Stanisława Konarskiego,residential,,False,False,189.205,"LINESTRING (22.264063 49.5116536, 22.2645231 49.5114408, 22.2646402 49.511398, 22.2647792 49.5113521, 22.2649789 49.5112864, 22.2651268 49.5112232, 22.2652937 49.5111247, 22.2655111 49.5109934, 22.2657007 49.510899, 22.265975 49.5107661, 22.2661949 49.510675)",
140796488,2,892,Józefa Piłsudskiego,secondary,50,False,True,123.261,"LINESTRING (22.264063 49.5116536, 22.2642775 49.5118485, 22.2645977 49.5121413, 22.2648402 49.5123541, 22.2650653 49.5125509)",
140796488,2,892,Józefa Piłsudskiego,secondary,50,False,True,37.815,"LINESTRING (22.2637555 49.5113783, 22.264063 49.5116536)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,False,26.466,"LINESTRING (22.2637555 49.5113783, 22.2635397 49.5111859)",
"[109493392, 109493474]",,,"['Kręta', 'Ludowa']",residential,,False,"[False, True]",247.307,"LINESTRING (22.2637555 49.5113783, 22.2637848 49.5113542, 22.2647768 49.51089, 22.264893 49.5108262, 22.2649422 49.5107565, 22.2649511 49.5106985, 22.2649332 49.5106564, 22.2648841 49.5106187, 22.2647053 49.5106129, 22.2645646 49.510639, 22.2635397 49.5111859)",
24809006,,,Plac Obrońców Węzła Zagórskiego,unclassified,,False,False,73.783,"LINESTRING (22.2637555 49.5113783, 22.2635754 49.5115097, 22.2635696 49.5116303, 22.263616 49.5117509, 22.2637764 49.5119701)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,True,39.754,"LINESTRING (22.263222 49.5108939, 22.2635397 49.5111859)",
109493380,1,,Młynarska,living_street,20,False,False,219.929,"LINESTRING (22.263222 49.5108939, 22.2632696 49.5108728, 22.2634995 49.5107573, 22.2637138 49.510641, 22.2641042 49.5104234, 22.2643309 49.5102834, 22.264474 49.5101907, 22.2648458 49.5099386, 22.2650487 49.509811, 22.2651173 49.5097654, 22.265162 49.509729, 22.2651928 49.5096942, 22.2652118 49.5096593, 22.2652178 49.5096351, 22.265222 49.5095872, 22.2652101 49.509478)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,False,55.729,"LINESTRING (22.263222 49.5108939, 22.2628923 49.5105979, 22.2627701 49.5104876)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,True,3.443,"LINESTRING (22.260777 49.5086729, 22.260813 49.5086932)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,False,199.227,"LINESTRING (22.260777 49.5086729, 22.2604971 49.5084193, 22.2602056 49.5081574, 22.2599782 49.5079531, 22.2597679 49.5077604, 22.2597044 49.5077008, 22.2594082 49.5074318, 22.259296 49.5073299, 22.2591708 49.5072161)",
109493439,,,Wodna,residential,,False,False,84.441,"LINESTRING (22.2591708 49.5072161, 22.2592172 49.5072052, 22.2592313 49.5072019, 22.2598664 49.5070532, 22.2602492 49.506926)",
"[109493378, 109493439]",,,"['Wodna', 'Szkolna']",residential,,False,True,104.503,"LINESTRING (22.2591708 49.5072161, 22.25901 49.5072225, 22.2586271 49.5073128, 22.2578158 49.5075322)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,True,199.22699999999998,"LINESTRING (22.2591708 49.5072161, 22.259296 49.5073299, 22.2594082 49.5074318, 22.2597044 49.5077008, 22.2597679 49.5077604, 22.2599782 49.5079531, 22.2602056 49.5081574, 22.2604971 49.5084193, 22.260777 49.5086729)",
109493406,,,Borowa,residential,,False,True,14.881,"LINESTRING (22.2574253 49.5080753, 22.2572956 49.5079713)",
109493410,,,Słoneczna,residential,,False,True,147.21,"LINESTRING (22.263679 49.5091045, 22.2631559 49.5095308, 22.2631124 49.5095634, 22.2625957 49.5099502, 22.262332 49.5100941)",
109493459,,,3 Maja,residential,,False,True,85.592,"LINESTRING (22.2636111 49.5099485, 22.2630275 49.5103561, 22.2628831 49.5104395, 22.2627701 49.5104876)",
734275135,3,84,Wolności,primary,50,False,False,20.537,"LINESTRING (22.2672759 49.5141963, 22.2670437 49.514303)",
109493399,,,Kolejowa,residential,,False,False,331.8589999999999,"LINESTRING (22.262089 49.5124045, 22.2617503 49.5119982, 22.2616285 49.511852, 22.2613663 49.5115374, 22.2610656 49.5111766, 22.2607648 49.5108034, 22.2606888 49.5107115, 22.2605614 49.5105575, 22.2604664 49.5104427, 22.2599144 49.5097752)",
24809004,2,892,Józefa Piłsudskiego,secondary,50,False,True,29.091,"LINESTRING (22.2659482 49.513345, 22.2661769 49.5135604)",
24809004,2,892,Józefa Piłsudskiego,secondary,50,False,False,40.025999999999996,"LINESTRING (22.2659482 49.513345, 22.2657695 49.5131814, 22.2656717 49.5130939, 22.2656266 49.5130518)",
109493442,,,Pocztowa,residential,,False,False,106.15700000000001,"LINESTRING (22.2659482 49.513345, 22.2659753 49.5133327, 22.2659994 49.5133218, 22.2661916 49.5132344, 22.2662733 49.5131977, 22.2665908 49.5130552, 22.2667981 49.5129884, 22.2672184 49.5128726)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,False,39.754,"LINESTRING (22.2635397 49.5111859, 22.263222 49.5108939)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,True,26.466,"LINESTRING (22.2635397 49.5111859, 22.2637555 49.5113783)",
"[109493392, 109493474]",,,"['Kręta', 'Ludowa']",residential,,False,"[False, True]",247.30699999999996,"LINESTRING (22.2635397 49.5111859, 22.2645646 49.510639, 22.2647053 49.5106129, 22.2648841 49.5106187, 22.2649332 49.5106564, 22.2649511 49.5106985, 22.2649422 49.5107565, 22.264893 49.5108262, 22.2647768 49.51089, 22.2637848 49.5113542, 22.2637555 49.5113783)",
109493414,,,Promenada,residential,,False,False,129.906,"LINESTRING (22.2669324 49.5117405, 22.2665804 49.5112121, 22.2661949 49.510675)",
"[109493497, 109493414]",,,"['Promenada', 'Adama Mickiewicza']",residential,,False,True,304.89599999999996,"LINESTRING (22.2669324 49.5117405, 22.267279 49.5121445, 22.2677028 49.512603, 22.2678643 49.5127615, 22.2679686 49.5128498, 22.2680156 49.5128985, 22.2680131 49.5129249, 22.2679927 49.5129472, 22.2679635 49.5129629, 22.2679075 49.5129802, 22.2669933 49.5132601, 22.2665092 49.5134077, 22.2664491 49.513426, 22.2663766 49.5134582, 22.2662584 49.5135168, 22.2662304 49.5135318, 22.2661769 49.5135604)",
109493434,,,Wesoła,residential,,False,True,162.611,"LINESTRING (22.2669324 49.5117405, 22.2664228 49.5119248, 22.2662412 49.5119925, 22.2661063 49.5120439, 22.2658923 49.5121688, 22.2657539 49.5122354, 22.2655882 49.5123031, 22.2650653 49.5125509)",
"[109493378, 109493439]",,,"['Wodna', 'Szkolna']",residential,,False,False,104.50300000000001,"LINESTRING (22.2578158 49.5075322, 22.2586271 49.5073128, 22.25901 49.5072225, 22.2591708 49.5072161)",
109493378,,,Szkolna,residential,,False,True,80.728,"LINESTRING (22.2578158 49.5075322, 22.2577079 49.5075155, 22.25707 49.507568, 22.2567436 49.5076728)",
109493457,,,Leśna,residential,,False,True,62.405,"LINESTRING (22.2578158 49.5075322, 22.2577414 49.5076224, 22.2575612 49.5078023, 22.2574453 49.507902, 22.2572956 49.5079713)",
147958696,1,892,Józefa Piłsudskiego,secondary,50,True,False,13.178999999999998,"LINESTRING (22.2669962 49.5141893, 22.2670215 49.5142272, 22.2670319 49.5142548, 22.2670437 49.514303)",
147958706,1,892,Józefa Piłsudskiego,secondary_link,50,True,False,20.343,"LINESTRING (22.2669962 49.5141893, 22.2670705 49.5141992, 22.2671469 49.5142025, 22.2672759 49.5141963)",
"[109493450, 318606701, 318606702]",,,"['Rzeczna', 'Wiejska']",residential,,False,False,293.41200000000003,"LINESTRING (22.2614607 49.5092846, 22.2615725 49.5092107, 22.262209 49.5086545, 22.2625278 49.5083378, 22.2625511 49.5083197, 22.2625792 49.5083018, 22.2626617 49.508266, 22.2627737 49.508223, 22.262825 49.5082072, 22.262895 49.5081889, 22.2632839 49.5081525, 22.2633756 49.508114, 22.2635743 49.5080305, 22.263939 49.5077745, 22.2639973 49.507729, 22.26407 49.5076723, 22.2642338 49.5074815)",yes
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,False,83.45,"LINESTRING (22.2614607 49.5092846, 22.2613627 49.509151, 22.2612884 49.5090024, 22.2612498 49.5089392, 22.2611599 49.5088626, 22.2610991 49.5088314, 22.2610267 49.5087947, 22.2609581 49.5087618, 22.2608911 49.5087325, 22.260848 49.5087116, 22.260813 49.5086932)",
147961117,2,892,Józefa Piłsudskiego,secondary,50,False,True,109.855,"LINESTRING (22.2614607 49.5092846, 22.2616687 49.5094938, 22.2619198 49.5097103, 22.262332 49.5100941)",
109493406,,,Borowa,residential,,False,False,14.881,"LINESTRING (22.2572956 49.5079713, 22.2574253 49.5080753)",
109493457,,,Leśna,residential,,False,False,62.405,"LINESTRING (22.2572956 49.5079713, 22.2574453 49.507902, 22.2575612 49.5078023, 22.2577414 49.5076224, 22.2578158 49.5075322)",
140796488,2,892,Józefa Piłsudskiego,secondary,50,False,True,14.914,"LINESTRING (22.2655041 49.5129438, 22.2656266 49.5130518)",
109493476,,,Juliusza Słowackiego,residential,,False,False,123.564,"LINESTRING (22.2655041 49.5129438, 22.265569 49.5129145, 22.2658739 49.5127784, 22.2659769 49.5127325, 22.2668816 49.5122848)",
140796488,2,892,Józefa Piłsudskiego,secondary,50,False,False,53.967,"LINESTRING (22.2655041 49.5129438, 22.2654491 49.5128962, 22.2650653 49.5125509)",
734275138,1,892,Józefa Piłsudskiego,secondary,50,True,False,22.568,"LINESTRING (22.2668412 49.5142098, 22.2667867 49.5141503, 22.2667482 49.5141087, 22.2667048 49.5140283)",
109493399,,,Kolejowa,residential,,False,False,65.073,"LINESTRING (22.2599144 49.5097752, 22.2598028 49.5096384, 22.2595809 49.5093664, 22.2595055 49.509254)",
109493399,,,Kolejowa,residential,,False,True,331.859,"LINESTRING (22.2599144 49.5097752, 22.2604664 49.5104427, 22.2605614 49.5105575, 22.2606888 49.5107115, 22.2607648 49.5108034, 22.2610656 49.5111766, 22.2613663 49.5115374, 22.2616285 49.511852, 22.2617503 49.5119982, 22.262089 49.5124045)",
109493481,,,Szeroka,residential,,False,False,120.31600000000002,"LINESTRING (22.2599144 49.5097752, 22.2604729 49.5092627, 22.2605897 49.509115, 22.260659 49.5089745, 22.2607007 49.5088365)",
24809006,,,Plac Obrońców Węzła Zagórskiego,unclassified,,False,True,73.783,"LINESTRING (22.2637764 49.5119701, 22.263616 49.5117509, 22.2635696 49.5116303, 22.2635754 49.5115097, 22.2637555 49.5113783)",
"[147958722, 140796501]",,,Plac Obrońców Węzła Zagórskiego,unclassified,,True,False,222.89000000000004,"LINESTRING (22.2637764 49.5119701, 22.2641769 49.5124854, 22.2646649 49.513039, 22.2647068 49.5130913, 22.2647775 49.5131795, 22.2648151 49.5132143, 22.2648633 49.5132421, 22.2649205 49.5132538, 22.2649813 49.5132572, 22.2650278 49.5132526, 22.2653442 49.513147, 22.2654361 49.513116, 22.2656266 49.5130518)",
24809008,,,Stanisława Konarskiego,residential,,False,True,189.20499999999998,"LINESTRING (22.2661949 49.510675, 22.265975 49.5107661, 22.2657007 49.510899, 22.2655111 49.5109934, 22.2652937 49.5111247, 22.2651268 49.5112232, 22.2649789 49.5112864, 22.2647792 49.5113521, 22.2646402 49.511398, 22.2645231 49.5114408, 22.264063 49.5116536)",
109493414,,,Promenada,residential,,False,False,152.425,"LINESTRING (22.2661949 49.510675, 22.2661014 49.5105111, 22.2660201 49.5103527, 22.26599 49.5102977, 22.2659629 49.5102482, 22.2658807 49.5101211, 22.2655803 49.5097924, 22.2655133 49.5097138, 22.2654457 49.5096479, 22.2653663 49.5095979, 22.2652943 49.5095486, 22.2652101 49.509478)",
109493414,,,Promenada,residential,,False,True,129.906,"LINESTRING (22.2661949 49.510675, 22.2665804 49.5112121, 22.2669324 49.5117405)",
109493378,,,Szkolna,residential,,False,False,80.728,"LINESTRING (22.2567436 49.5076728, 22.25707 49.507568, 22.2577079 49.5075155, 22.2578158 49.5075322)",
