osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,tunnel
137455166,True,3,Aleja Jana Pawła II,secondary,50,,False,32.169,"LINESTRING (20.9999298 52.2305317, 21.0001159 52.2302658)",
143461274,True,1,Złota,residential,50,,False,28.821,"LINESTRING (20.9999298 52.2305317, 20.9999267 52.230483, 20.999913 52.2304451, 20.9998918 52.2304181, 20.999868 52.2303968, 20.9998354 52.230366, 20.9998234 52.2303575, 20.9997955 52.2303383, 20.9997408 52.2303126)",
143461242,True,1,Złota,residential,30,,False,132.01800000000003,"LINESTRING (21.0020553 52.2308035, 21.0021492 52.2307985, 21.0022139 52.2307999, 21.0024633 52.2307985, 21.0030879 52.2309346, 21.0032418 52.2309844, 21.0034087 52.2310206, 21.0034695 52.2310386, 21.003507 52.2310523, 21.003539 52.2310644, 21.003574 52.2310745, 21.0036814 52.2310975, 21.0037272 52.231103, 21.0037726 52.2311013, 21.0038144 52.2310956, 21.0038894 52.231079)",
"[143461236, 1104494060, 1104494061, 1104494062]",False,2,Złota,residential,30,,True,113.91700000000003,"LINESTRING (21.0020553 52.2308035, 21.0020126 52.2307952, 21.0019466 52.230781, 21.001793 52.2307475, 21.0016171 52.2307091, 21.0011762 52.2306134, 21.0008669 52.2305463, 21.0007481 52.2305213, 21.0006582 52.2305061, 21.0005577 52.2304905, 21.0005275 52.2304847, 21.0004957 52.2304783, 21.0004726 52.2304732)",
1021985456,True,1,Złota,residential,50,,False,10.819,"LINESTRING (21.0120207 52.2330545, 21.0119119 52.2329836)",
5080067,True,1,Złota,residential,50,,False,98.04299999999999,"LINESTRING (21.0120207 52.2330545, 21.0119326 52.2330593, 21.0111638 52.2328978, 21.0108557 52.2328337, 21.0106535 52.2327926)",
157916585,False,1,,tertiary_link,50,,False,18.145,"LINESTRING (21.0049934 52.2291567, 21.0052452 52.22921)",
493288189,True,4,Emilii Plater,tertiary,50,,False,67.60900000000001,"LINESTRING (21.0049934 52.2291567, 21.0050358 52.2290899, 21.0051962 52.2288103, 21.0052269 52.2287545, 21.0052546 52.2287042, 21.0052982 52.228579)",
"[1120466801, 24481821]",True,1,Plac Powstańców Warszawy,residential,50,,False,86.68199999999999,"LINESTRING (21.0139617 52.2344743, 21.0139487 52.2344914, 21.0139262 52.2345042, 21.0139004 52.2345103, 21.0138563 52.2345116, 21.0138014 52.2345077, 21.0137576 52.2345042, 21.0137253 52.2344977, 21.0137023 52.234488, 21.0136886 52.2344712, 21.0136849 52.2344518, 21.0139113 52.2340682, 21.0139217 52.2340443, 21.0139298 52.2340203, 21.0139359 52.2339841, 21.0139361 52.2339627, 21.0139301 52.2339422, 21.0139119 52.2339198)",
4949381,True,1,Emilii Plater,tertiary,50,,False,20.164,"LINESTRING (21.0056644 52.2284594, 21.0056349 52.2285151, 21.0056217 52.22854, 21.0055731 52.2286319)",
305569803,True,3,Aleje Jerozolimskie,secondary,50,,False,152.31799999999998,"LINESTRING (21.0056644 52.2284594, 21.0059082 52.2285115, 21.0074779 52.2288471, 21.0077759 52.2289108)",
57727110,True,3,Marszałkowska,secondary,50,,False,34.869,"LINESTRING (21.009663 52.2334974, 21.0094935 52.2337933)",
243391033,True,1,Henryka Sienkiewicza,residential,50,,False,23.909999999999997,"LINESTRING (21.009663 52.2334974, 21.0096758 52.233538, 21.0096952 52.2335935, 21.009725 52.2336363, 21.0097612 52.2336664, 21.0097948 52.2336922)",
243391032,True,1,Henryka Sienkiewicza,residential,50,,False,24.242,"LINESTRING (21.0097948 52.2336922, 21.0097094 52.2336997, 21.0096472 52.2337121, 21.0095739 52.2337416, 21.0094935 52.2337933)",
243391034,False,2,Henryka Sienkiewicza,residential,50,,False,84.326,"LINESTRING (21.0097948 52.2336922, 21.0107945 52.2339403, 21.0108728 52.2339597, 21.0109425 52.2339769)",
57727110,True,3,Marszałkowska,secondary,50,,False,171.09300000000002,"LINESTRING (21.0094935 52.2337933, 21.0093268 52.2340816, 21.0091734 52.2343962, 21.0088616 52.2349137, 21.0087794 52.2350507, 21.0087547 52.2350913, 21.0086618 52.2352447)",
298376222,False,2,,tertiary_link,50,,True,18.143,"LINESTRING (21.002908 52.232783, 21.0031598 52.2328363)",
298376228,True,3,Emilii Plater,tertiary,50,,False,5.737,"LINESTRING (21.002908 52.232783, 21.0029358 52.2327343)",
298376222,False,2,,tertiary_link,50,,False,18.143,"LINESTRING (21.0031598 52.2328363, 21.002908 52.232783)",
"[1052673048, 712621994, 453410687]",True,"['4', '3']",Emilii Plater,tertiary,50,,False,134.62199999999999,"LINESTRING (21.0031598 52.2328363, 21.0030863 52.2329665, 21.0029917 52.2331339, 21.002881 52.2333299, 21.0026331 52.2337687, 21.0026021 52.233822, 21.0025802 52.2338595, 21.0025279 52.233916, 21.0024674 52.2339666)",
378603713,True,1,Chmielna,residential,50,,False,16.684,"LINESTRING (21.0004866 52.2292388, 21.0005683 52.2292438, 21.0006302 52.2292381, 21.0006673 52.2292242, 21.0007066 52.2291991)",
335261786,True,2,Świętokrzyska,tertiary,50,,False,16.458,"LINESTRING (21.0022582 52.2338925, 21.0024674 52.2339666)",
"[453410689, 781364670]",True,2,Emilii Plater,tertiary,50,,False,66.974,"LINESTRING (21.0022582 52.2338925, 21.0023302 52.2338045, 21.0023555 52.2337674, 21.0024856 52.2335306, 21.0026001 52.2333286)",
"[937362778, 1146054582]",True,"['2', '3']",Świętokrzyska,tertiary,50,,False,63.897999999999996,"LINESTRING (21.0045059 52.2344437, 21.0042353 52.2343883, 21.004132 52.2343601, 21.004055 52.2343356, 21.0036485 52.234213)",
"[942383934, 1104520696, 1038583998, 332052791]",False,2,Raoula Wallenberga,residential,50,,True,122.24100000000003,"LINESTRING (21.0045059 52.2344437, 21.004456 52.2345345, 21.0044339 52.2345746, 21.0044086 52.2346206, 21.0043111 52.2347763, 21.0042961 52.2348074, 21.0042857 52.2348388, 21.0042737 52.2348985, 21.0042678 52.2349156, 21.0042591 52.2349326, 21.0042413 52.2349629, 21.0040548 52.2352608, 21.0040026 52.2353471, 21.0039958 52.2353614, 21.0039921 52.2353756, 21.0039911 52.2353924, 21.0039928 52.2354086, 21.0039966 52.2354233, 21.0040035 52.2354374, 21.0040124 52.2354498, 21.004024 52.2354609, 21.004049 52.2354795)",
937407814,True,3,Świętokrzyska,tertiary,50,,False,18.157,"LINESTRING (21.0024674 52.2339666, 21.0022008 52.2339688)",
306755831,True,1,Emilii Plater,residential,50,,False,41.515,"LINESTRING (21.0024674 52.2339666, 21.0022803 52.2340763, 21.002235 52.2341005, 21.0021643 52.2341447, 21.0020539 52.234239)",
"[408064632, 875550729]",False,5,Świętokrzyska,tertiary,50,,False,84.987,"LINESTRING (21.0024674 52.2339666, 21.0026834 52.2340174, 21.00275 52.2340311, 21.0028356 52.2340486, 21.003057 52.234092, 21.0036485 52.234213)",
"[1186504689, 4968930, 1146433731, 161634982]",True,"['4', '3']",Marszałkowska,secondary,50,,False,134.278,"LINESTRING (21.0083651 52.2351859, 21.0084651 52.2350256, 21.008489 52.2349869, 21.0085205 52.2349345, 21.0085481 52.2348939, 21.0087459 52.2346187, 21.0087755 52.2345738, 21.0090003 52.2342088, 21.0090868 52.2340625)",
335238477,False,4,Świętokrzyska,tertiary,50,,False,21.236,"LINESTRING (21.0083651 52.2351859, 21.0084929 52.2352112, 21.0085349 52.2352195, 21.0086618 52.2352447)",
"[935207674, 117358268, 426582805]",False,5,Świętokrzyska,tertiary,50,,True,121.22399999999999,"LINESTRING (21.0083651 52.2351859, 21.0081905 52.2351508, 21.0081122 52.2351351, 21.0080175 52.2351161, 21.0075476 52.2350216, 21.0071056 52.2349328, 21.0070285 52.2349167, 21.0066735 52.2348464)",
"[4968932, 161634981]",True,3,Marszałkowska,secondary,50,,False,127.414,"LINESTRING (21.0086618 52.2352447, 21.0085653 52.2354027, 21.0085328 52.2354567, 21.0080031 52.2363172)",
"[331647914, 1037006517]",False,"['4', '5']",Świętokrzyska,tertiary,50,,False,83.43,"LINESTRING (21.0086618 52.2352447, 21.0088324 52.2352773, 21.0089033 52.2352912, 21.0090016 52.2353103, 21.0097059 52.2354485, 21.0098291 52.2354725)",
335238477,False,4,Świętokrzyska,tertiary,50,,True,21.236,"LINESTRING (21.0086618 52.2352447, 21.0085349 52.2352195, 21.0084929 52.2352112, 21.0083651 52.2351859)",
334608794,False,2,,tertiary_link,50,,False,18.323,"LINESTRING (21.0034811 52.2322843, 21.0032272 52.2322298)",
236376955,True,3,Emilii Plater,tertiary,50,,False,65.164,"LINESTRING (21.0034811 52.2322843, 21.0033732 52.2324721, 21.0032663 52.2326569, 21.0031897 52.232786, 21.0031598 52.2328363)",
365428932,True,1,,secondary_link,50,,False,41.726,"LINESTRING (21.012554 52.2281945, 21.0126882 52.2280821, 21.0127127 52.2280621, 21.0127528 52.2280362, 21.0127948 52.2280173, 21.0128606 52.2279937, 21.0130013 52.2279499)",
959873985,True,3,Marszałkowska,secondary,50,,False,35.114000000000004,"LINESTRING (21.012554 52.2281945, 21.0126431 52.2280379, 21.0127232 52.2278962)",
"[305569803, 1020406444]",True,3,Aleje Jerozolimskie,secondary,50,,False,130.853,"LINESTRING (21.0077759 52.2289108, 21.007913 52.22894, 21.0088045 52.2291294, 21.009471 52.2292725, 21.0095932 52.2292919)",
185123964,True,2,Aleja Jana Pawła II,secondary,50,,False,17.876,"LINESTRING (21.0006105 52.2293487, 21.0007066 52.2291991)",
240447028,True,1,Chmielna,residential,50,,False,15.715,"LINESTRING (21.0006105 52.2293487, 21.0006107 52.2293204, 21.0005909 52.2292967, 21.0005535 52.2292722, 21.0004866 52.2292388)",
"[85277957, 888753911]",True,3,Aleja Jana Pawła II,secondary,50,,False,120.453,"LINESTRING (21.0002121 52.2305575, 20.999988 52.2308749, 20.9997836 52.2311653, 20.9995238 52.2315553)",
"[306287818, 1181111362, 185123964]",True,"['2', '3']",Aleja Jana Pawła II,secondary,50,,False,162.048,"LINESTRING (21.0007066 52.2291991, 21.0007756 52.2290881, 21.0010103 52.2287019, 21.0011234 52.2285559, 21.0014403 52.2280655, 21.0014724 52.228015, 21.0015116 52.2279514, 21.0015299 52.2278942, 21.0015377 52.2278374)",
"[937407817, 10505321]",False,"['2', '3']",Mariańska,residential,50,,False,44.902,"LINESTRING (21.0009053 52.2335107, 21.000923 52.2334801, 21.0010431 52.2332722, 21.0010688 52.2332277, 21.00108 52.2332076, 21.0011232 52.2331296)",
937407818,True,1,Mariańska,residential,50,,False,19.863,"LINESTRING (21.0009053 52.2335107, 21.0009196 52.233548, 21.0009456 52.2335829, 21.0009776 52.2336107, 21.0010171 52.2336346, 21.0010628 52.2336538)",
10505322,False,,Mariańska,residential,50,,True,75.044,"LINESTRING (21.0006224 52.2340259, 21.0003674 52.2345333, 21.0003266 52.234589, 21.0002712 52.2346647)",
444789802,False,4,Twarda,residential,,,False,59.112,"LINESTRING (21.001562 52.235096, 21.0020616 52.235251, 21.0021309 52.2352742, 21.0022118 52.2353047, 21.0022762 52.2353342, 21.0023174 52.2353552)",
444789804,True,1,Twarda,residential,50,,False,57.866,"LINESTRING (21.001562 52.235096, 21.0014793 52.2351002, 21.0014211 52.2350964, 21.0013559 52.2350846, 21.0013096 52.2350681, 21.0012037 52.2350284, 21.0008205 52.2348698)",
"[1104518225, 11917798]",False,"['2', '3']",Emilii Plater,residential,50,,True,101.012,"LINESTRING (21.001562 52.235096, 21.0016454 52.2349483, 21.00174 52.2347824, 21.0017939 52.2346877, 21.0020539 52.234239)",
10505322,False,,Mariańska,residential,50,,False,75.044,"LINESTRING (21.0002712 52.2346647, 21.0003266 52.234589, 21.0003674 52.2345333, 21.0006224 52.2340259)",
143461234,False,2,Twarda,residential,50,,False,43.816,"LINESTRING (21.0002712 52.2346647, 21.000499 52.2347462, 21.0008205 52.2348698)",
"[1021985453, 1021985455]",True,"['1', '2']",Złota,residential,50,,False,44.728,"LINESTRING (21.012642 52.233153, 21.0124788 52.233165, 21.0123799 52.2331432, 21.0120207 52.2330545)",
"[303165579, 30611695]",False,,"['Sienna', 'Sosnowa']",residential,30,,"[False, True]",77.634,"LINESTRING (21.0020354 52.2324415, 21.0022358 52.2320897, 21.001735 52.2319805)",
"[185123964, 881951133, 4936863]",True,"['1', '2']",Aleja Jana Pawła II,secondary,50,,False,99.523,"LINESTRING (21.0001626 52.2302, 21.0001773 52.2301608, 21.0003001 52.2298898, 21.0003369 52.2298211, 21.0004839 52.2295737, 21.0006105 52.2293487)",
"[331647914, 1037006517]",False,"['4', '5']",Świętokrzyska,tertiary,50,,True,83.42999999999999,"LINESTRING (21.0098291 52.2354725, 21.0097059 52.2354485, 21.0090016 52.2353103, 21.0089033 52.2352912, 21.0088324 52.2352773, 21.0086618 52.2352447)",
"[1037006518, 426582806]",False,"['4', '3']",Świętokrzyska,tertiary,50,,False,72.35600000000001,"LINESTRING (21.0098291 52.2354725, 21.0101713 52.2355398, 21.0104869 52.2356018, 21.0105606 52.2356163, 21.010629 52.2356297, 21.0108409 52.2356712)",
137455166,True,3,Aleja Jana Pawła II,secondary,50,,False,7.978,"LINESTRING (21.0001159 52.2302658, 21.0001626 52.2302)",
302956350,True,1,Aleja Jana Pawła II,secondary,50,,False,67.049,"LINESTRING (21.0008193 52.2298487, 21.0006947 52.2299706, 21.00052 52.2301914, 21.0003414 52.2303751)",
878181305,True,1,Złota,residential,50,,False,75.83999999999999,"LINESTRING (21.0008193 52.2298487, 21.0007524 52.2299473, 21.0007314 52.2299752, 21.0006324 52.2300966, 21.000541 52.2302193, 21.0004428 52.2303578, 21.0004351 52.2303717, 21.0004303 52.2303885, 21.0004294 52.2304055, 21.0004328 52.230423, 21.0004376 52.2304357, 21.0004432 52.2304441, 21.0004583 52.2304631, 21.0004726 52.2304732)",
"[143461236, 1104494061, 1104494062, 1104494060]",False,2,Złota,residential,30,,False,113.917,"LINESTRING (21.0004726 52.2304732, 21.0004957 52.2304783, 21.0005275 52.2304847, 21.0005577 52.2304905, 21.0006582 52.2305061, 21.0007481 52.2305213, 21.0008669 52.2305463, 21.0011762 52.2306134, 21.0016171 52.2307091, 21.001793 52.2307475, 21.0019466 52.230781, 21.0020126 52.2307952, 21.0020553 52.2308035)",
878181304,True,1,Złota,residential,30,,False,21.326,"LINESTRING (21.0004726 52.2304732, 21.0004531 52.2304717, 21.00042 52.2304724, 21.0003814 52.2304754, 21.0003398 52.2304826, 21.0002985 52.2304992, 21.0002589 52.2305221, 21.0002121 52.2305575)",
305569805,True,4,Aleje Jerozolimskie,secondary,50,,False,187.982,"LINESTRING (21.002856 52.2277096, 21.0035049 52.2278969, 21.0044088 52.2281476, 21.0047483 52.2282355, 21.005064 52.2283004, 21.0051509 52.2283183, 21.005223 52.228333, 21.0053871 52.22838)",
733088354,False,2,Henryka Sienkiewicza,residential,50,,True,71.57799999999999,"LINESTRING (21.0128805 52.2344509, 21.0120032 52.234236, 21.0119515 52.2342238, 21.0119041 52.2342126)",
"[4968929, 57727110, 1123285462, 1123285463]",True,3,Marszałkowska,secondary,50,,False,262.88599999999997,"LINESTRING (21.0114476 52.230595, 21.0113775 52.2306639, 21.0113552 52.2306875, 21.0113343 52.2307118, 21.0113171 52.2307357, 21.0112473 52.2308483, 21.0112171 52.2309, 21.0111851 52.2309529, 21.0109514 52.231339, 21.010662 52.2318194, 21.0100774 52.2328028)",
"[935207674, 117358268, 426582805]",False,5,Świętokrzyska,tertiary,50,,False,121.224,"LINESTRING (21.0066735 52.2348464, 21.0070285 52.2349167, 21.0071056 52.2349328, 21.0075476 52.2350216, 21.0080175 52.2351161, 21.0081122 52.2351351, 21.0081905 52.2351508, 21.0083651 52.2351859)",
937362778,True,2,Świętokrzyska,tertiary,50,,False,154.653,"LINESTRING (21.0066735 52.2348464, 21.0063842 52.2348274, 21.0048158 52.2345072, 21.0047302 52.2344897, 21.0046703 52.2344774, 21.0045059 52.2344437)",
"[408064632, 875550729]",False,5,Świętokrzyska,tertiary,50,,True,84.98700000000001,"LINESTRING (21.0036485 52.234213, 21.003057 52.234092, 21.0028356 52.2340486, 21.00275 52.2340311, 21.0026834 52.2340174, 21.0024674 52.2339666)",
"[937362777, 1146433686, 1038583999]",True,"['2', '3']",Świętokrzyska,tertiary,50,,False,218.62699999999995,"LINESTRING (21.0036485 52.234213, 21.0038501 52.2342211, 21.0039172 52.2342278, 21.0044774 52.2343409, 21.0046564 52.2343776, 21.0047173 52.2343901, 21.0047781 52.2344026, 21.0061068 52.2346762, 21.0061938 52.2346979, 21.0062858 52.2347228, 21.0066735 52.2348464)",
937407808,True,2,Emilii Plater,residential,50,,False,9.341,"LINESTRING (21.0022008 52.2339688, 21.0022582 52.2338925)",
937407815,True,2,Świętokrzyska,tertiary,50,,False,27.814,"LINESTRING (21.0006748 52.2335757, 21.0010628 52.2336538)",
937407816,True,1,Mariańska,residential,50,,False,17.743,"LINESTRING (21.0006748 52.2335757, 21.0007224 52.2335728, 21.0007687 52.2335655, 21.0008128 52.2335542, 21.0008623 52.233535, 21.0009053 52.2335107)",
"[1214613604, 5173194, 547313328, 337427057, 5080060, 5080061, 1028656158]",False,2,Złota,residential,50,,False,253.819,"LINESTRING (21.0099229 52.2322108, 21.0098658 52.2321993, 21.0094795 52.2321198, 21.0093485 52.2323444, 21.0093477 52.2323755, 21.0093559 52.2324061, 21.0093728 52.2324353, 21.0093971 52.2324616, 21.0094284 52.2324848, 21.0094657 52.2325044, 21.009508 52.2325198, 21.0095845 52.232538, 21.0100784 52.2326258, 21.0107298 52.2327411, 21.0107957 52.2327528, 21.0109989 52.232793, 21.0119119 52.2329836)",yes
547313333,True,1,Złota,residential,50,,False,24.469,"LINESTRING (21.0099229 52.2322108, 21.0099779 52.2322055, 21.0100224 52.232201, 21.0100797 52.232193, 21.0101311 52.2321822, 21.0101867 52.23216, 21.0102423 52.2321256)",
"[1021985458, 1021985454]",True,2,Złota,residential,50,,False,44.935,"LINESTRING (21.0120688 52.2329678, 21.0124548 52.2330635, 21.0125291 52.2330797, 21.012642 52.233153)",
1123326779,True,1,,residential,,,False,19.958999999999996,"LINESTRING (21.009003 52.2338353, 21.0090348 52.2338362, 21.0090754 52.2338345, 21.0091109 52.233829, 21.0091495 52.2338191, 21.009188 52.2338073, 21.009225 52.23379, 21.0092601 52.2337661)",
"[1123326776, 1123326780]",False,2,,residential,,,False,150.303,"LINESTRING (21.009003 52.2338353, 21.0088755 52.2338082, 21.008602 52.2337461, 21.0069271 52.2333763)",
"[1123326776, 1123326780]",False,2,,residential,,,True,150.303,"LINESTRING (21.0069271 52.2333763, 21.008602 52.2337461, 21.0088755 52.2338082, 21.009003 52.2338353)",
"[1123326777, 1186504693]",True,1,,residential,,roundabout,False,51.294,"LINESTRING (21.0069271 52.2333763, 21.0069014 52.2333989, 21.0068694 52.2334145, 21.0068307 52.2334227, 21.0067897 52.2334224, 21.0067694 52.2334178, 21.0067513 52.2334137, 21.0067199 52.2333976, 21.0066991 52.2333761, 21.0066914 52.233353, 21.0066994 52.2333227, 21.0067123 52.2333084, 21.0067387 52.2332914, 21.0067725 52.2332803, 21.0068104 52.2332763, 21.0068617 52.2332832, 21.0068825 52.2332905, 21.0069095 52.2333072, 21.0069265 52.2333283, 21.0069317 52.2333531, 21.0069271 52.2333763)",
335238476,True,3,Marszałkowska,secondary,50,,False,35.007999999999996,"LINESTRING (21.0090868 52.2340625, 21.0092055 52.2338615, 21.0092601 52.2337661)",
1123326778,True,1,,residential,,,False,27.229,"LINESTRING (21.0090868 52.2340625, 21.0090812 52.2340062, 21.0090846 52.2339647, 21.0090866 52.2339343, 21.0090844 52.2339138, 21.0090831 52.2339017, 21.0090679 52.2338816, 21.009048 52.2338622, 21.0090281 52.2338472, 21.009003 52.2338353)",
"[547313312, 1160848374]",True,3,Marszałkowska,secondary,50,,False,159.546,"LINESTRING (21.0092601 52.2337661, 21.0099394 52.2326302, 21.0100667 52.232419)",
