osmid,name,highway,oneway,reversed,length,ref,geometry,width
"[1212815016, 1212815015]",Spółdzielców,residential,False,"[False, True]",223.70999999999998,,"LINESTRING (20.9162756 54.0849073, 20.9163523 54.0850023, 20.9168201 54.085582, 20.9169113 54.085695, 20.916745 54.0857419, 20.9151589 54.0861888)",
370201175,Henryka Sienkiewicza,residential,False,True,37.212,,"LINESTRING (20.902742 54.084871, 20.9024558 54.0845815)",
370201175,Henryka Sienkiewicza,residential,False,False,41.667,,"LINESTRING (20.902742 54.084871, 20.902901 54.0850218, 20.903078 54.0851897)",
370971460,Plac Chopina,residential,False,True,60.11,,"LINESTRING (20.902742 54.084871, 20.902451 54.084976, 20.9023109 54.0850266, 20.9021826 54.085073, 20.9019571 54.0851543)",
370971459,Plac Chopina,residential,False,True,36.03,,"LINESTRING (20.9016556 54.0848828, 20.9019571 54.0851543)",
176218025,Plac Chopina,residential,False,True,62.032000000000004,,"LINESTRING (20.9016556 54.0848828, 20.9018955 54.0847929, 20.9020164 54.0847493, 20.9022061 54.0846808, 20.9024558 54.0845815)",
370971454,Kościelna,residential,False,False,43.976,,"LINESTRING (20.9016556 54.0848828, 20.9015216 54.0847657, 20.9012799 54.0845544)",
176217964,Słoneczna,residential,False,False,57.669000000000004,,"LINESTRING (20.9108706 54.0851412, 20.9108298 54.0850774, 20.9106977 54.0848605, 20.9106299 54.0847435, 20.9106089 54.0846477)",
370201177,Wojska Polskiego,secondary,False,False,296.922,594,"LINESTRING (20.9108706 54.0851412, 20.9106901 54.0852176, 20.9102509 54.0853913, 20.9098551 54.0855855, 20.9095591 54.0857586, 20.9093004 54.0859099, 20.9090465 54.0860427, 20.9087568 54.0861555, 20.9082008 54.0863414, 20.9079504 54.0864195, 20.9078816 54.0864409, 20.9076346 54.0865076, 20.9074389 54.0865483, 20.9071142 54.0865885)",
370201177,Wojska Polskiego,secondary,False,True,121.42699999999999,594,"LINESTRING (20.9108706 54.0851412, 20.9118014 54.0848036, 20.9124591 54.0845718)",
370971459,Plac Chopina,residential,False,False,36.03,,"LINESTRING (20.9019571 54.0851543, 20.9016556 54.0848828)",
370971460,Plac Chopina,residential,False,False,60.11,,"LINESTRING (20.9019571 54.0851543, 20.9021826 54.085073, 20.9023109 54.0850266, 20.902451 54.084976, 20.902742 54.084871)",
455777982,Krótka,residential,False,True,44.916,,"LINESTRING (20.9019571 54.0851543, 20.9019743 54.0852561, 20.9022514 54.0855102)",
370201175,Henryka Sienkiewicza,residential,False,False,35.499,,"LINESTRING (20.903078 54.0851897, 20.9033621 54.085462)",
176218005,Fryzjerska,residential,False,True,64.628,,"LINESTRING (20.903078 54.0851897, 20.9028011 54.085297, 20.9025426 54.0853973, 20.9022514 54.0855102)",
370201175,Henryka Sienkiewicza,residential,False,True,41.667,,"LINESTRING (20.903078 54.0851897, 20.902901 54.0850218, 20.902742 54.084871)",
370201170,Adama Asnyka,residential,False,True,88.29299999999999,,"LINESTRING (20.9150646 54.0852606, 20.9159097 54.0850202, 20.915993 54.084987, 20.9160421 54.0849709, 20.9161035 54.0849554, 20.9162756 54.0849073)",
370201175,Henryka Sienkiewicza,residential,False,False,17.689,,"LINESTRING (20.9033621 54.085462, 20.9035042 54.0855975)",
370201175,Henryka Sienkiewicza,residential,False,True,35.499,,"LINESTRING (20.9033621 54.085462, 20.903078 54.0851897)",
371837606,Harcerska,residential,False,True,65.935,,"LINESTRING (20.9033621 54.085462, 20.9024989 54.0857706)",
455777982,Krótka,residential,False,True,33.151,,"LINESTRING (20.9022514 54.0855102, 20.9024989 54.0857706)",
176218005,Fryzjerska,residential,False,False,64.628,,"LINESTRING (20.9022514 54.0855102, 20.9025426 54.0853973, 20.9028011 54.085297, 20.903078 54.0851897)",
176218005,Fryzjerska,residential,False,True,72.041,,"LINESTRING (20.9022514 54.0855102, 20.9018064 54.0856698, 20.901309 54.0858481)",
455777982,Krótka,residential,False,False,44.916,,"LINESTRING (20.9022514 54.0855102, 20.9019743 54.0852561, 20.9019571 54.0851543)",
370201175,Henryka Sienkiewicza,residential,False,False,16.519,,"LINESTRING (20.9035042 54.0855975, 20.903637 54.085724)",
370201175,Henryka Sienkiewicza,residential,False,True,17.689,,"LINESTRING (20.9035042 54.0855975, 20.9033621 54.085462)",
"[176217961, 228433486]","['Mikołaja Reja', 'Andrzeja Struga']",residential,False,True,190.96699999999998,,"LINESTRING (20.9035042 54.0855975, 20.9035899 54.0855607, 20.9037014 54.0854776, 20.9037713 54.0854033, 20.9037675 54.0852459, 20.9036523 54.0850009, 20.903331 54.0846573, 20.9031093 54.0844497, 20.9026677 54.0841241)",
371837606,Harcerska,residential,False,False,65.935,,"LINESTRING (20.9024989 54.0857706, 20.9033621 54.085462)",
455777982,Krótka,residential,False,False,33.151,,"LINESTRING (20.9024989 54.0857706, 20.9022514 54.0855102)",
455777982,Krótka,residential,False,True,30.222,,"LINESTRING (20.9024989 54.0857706, 20.9027245 54.086008)",
176218021,Jana Kochanowskiego,residential,False,True,64.887,,"LINESTRING (20.9024989 54.0857706, 20.9020543 54.0859137, 20.9018405 54.0859825, 20.901645 54.086068)",
176218005,Fryzjerska,residential,False,False,72.041,,"LINESTRING (20.901309 54.0858481, 20.9018064 54.0856698, 20.9022514 54.0855102)",
176218019,Marii Konopnickiej,residential,False,False,32.881,,"LINESTRING (20.901309 54.0858481, 20.9013709 54.0858981, 20.901645 54.086068)",
176218021,Jana Kochanowskiego,residential,False,True,32.659,,"LINESTRING (20.901645 54.086068, 20.9012435 54.0862435)",
176218019,Marii Konopnickiej,residential,False,True,32.881,,"LINESTRING (20.901645 54.086068, 20.9013709 54.0858981, 20.901309 54.0858481)",
176218021,Jana Kochanowskiego,residential,False,False,64.887,,"LINESTRING (20.901645 54.086068, 20.9018405 54.0859825, 20.9020543 54.0859137, 20.9024989 54.0857706)",
1212815014,Spółdzielców,residential,False,True,8.429,,"LINESTRING (20.9150761 54.0861306, 20.9151589 54.0861888)",
"[176217976, 176218023]",Sportowa,residential,False,"[False, True]",475.794,,"LINESTRING (20.9150761 54.0861306, 20.9146561 54.0862771, 20.9143078 54.0864215, 20.9139022 54.0865885, 20.913581 54.0866965, 20.9133694 54.0867553, 20.9129609 54.0868458, 20.9126614 54.086913, 20.9124 54.0869624, 20.9122226 54.0869887, 20.911924 54.0870086, 20.9114961 54.0870237, 20.9110661 54.0870363, 20.910724 54.087046, 20.9105069 54.0870639, 20.9100981 54.0871416, 20.9100271 54.087162, 20.9096302 54.0872555, 20.9093934 54.0873086, 20.9083348 54.0875773)",
176217983,Elizy Orzeszkowej,residential,False,False,190.24,,"LINESTRING (20.9150761 54.0861306, 20.9150174 54.0860707, 20.9149258 54.0859716, 20.9147226 54.0857813, 20.9143519 54.0855633, 20.9140297 54.0853547, 20.9139172 54.0852618, 20.9134134 54.0847383)",
176218021,Jana Kochanowskiego,residential,False,False,32.659,,"LINESTRING (20.9012435 54.0862435, 20.901645 54.086068)",
370971452,Grunwaldzka,residential,False,False,36.525999999999996,,"LINESTRING (20.9012435 54.0862435, 20.9014953 54.0864336, 20.9015608 54.0865125)",4
175804899,Kolejowa,tertiary,False,True,12.607,,"LINESTRING (20.9072304 54.0866791, 20.9071142 54.0865885)",5
176217973,Plac Wolności,residential,False,False,42.08,,"LINESTRING (20.9072304 54.0866791, 20.9066565 54.086852)",
175804899,Kolejowa,tertiary,False,False,123.14099999999999,,"LINESTRING (20.9072304 54.0866791, 20.9073517 54.08678, 20.9078536 54.087185, 20.9081722 54.0874447, 20.9083348 54.0875773)",5
175804899,Kolejowa,tertiary,False,False,208.58800000000002,,"LINESTRING (20.9083348 54.0875773, 20.9084546 54.0876674, 20.9086191 54.0877911, 20.9091242 54.0880714, 20.9095121 54.0882383, 20.9107464 54.0887974)",5
175804899,Kolejowa,tertiary,False,True,123.14099999999999,,"LINESTRING (20.9083348 54.0875773, 20.9081722 54.0874447, 20.9078536 54.087185, 20.9073517 54.08678, 20.9072304 54.0866791)",5
"[176217976, 176218023]",Sportowa,residential,False,"[False, True]",475.79400000000004,,"LINESTRING (20.9083348 54.0875773, 20.9093934 54.0873086, 20.9096302 54.0872555, 20.9100271 54.087162, 20.9100981 54.0871416, 20.9105069 54.0870639, 20.910724 54.087046, 20.9110661 54.0870363, 20.9114961 54.0870237, 20.911924 54.0870086, 20.9122226 54.0869887, 20.9124 54.0869624, 20.9126614 54.086913, 20.9129609 54.0868458, 20.9133694 54.0867553, 20.913581 54.0866965, 20.9139022 54.0865885, 20.9143078 54.0864215, 20.9146561 54.0862771, 20.9150761 54.0861306)",
176218024,Dworcowa,residential,False,True,176.123,,"LINESTRING (20.9132829 54.0882649, 20.9125313 54.0884435, 20.91188 54.0885484, 20.911746 54.0885607, 20.9116091 54.0885904, 20.9110856 54.0887247, 20.9107464 54.0887974)",
176217974,,residential,False,True,33.246,,"LINESTRING (20.9023516 54.088697, 20.9024071 54.0888105, 20.9024676 54.0889158, 20.9024676 54.0889856)",
176218003,Górnośląska,residential,False,True,102.29199999999999,,"LINESTRING (20.9023516 54.088697, 20.902414 54.0887037, 20.9024748 54.0887032, 20.9025578 54.088693, 20.9028099 54.088636, 20.9031001 54.0885693, 20.9033727 54.0885304, 20.9035145 54.0885292, 20.9036954 54.088524, 20.903867 54.088507)",
175804899,Kolejowa,tertiary,False,True,208.588,,"LINESTRING (20.9107464 54.0887974, 20.9095121 54.0882383, 20.9091242 54.0880714, 20.9086191 54.0877911, 20.9084546 54.0876674, 20.9083348 54.0875773)",5
176218024,Dworcowa,residential,False,False,176.123,,"LINESTRING (20.9107464 54.0887974, 20.9110856 54.0887247, 20.9116091 54.0885904, 20.911746 54.0885607, 20.91188 54.0885484, 20.9125313 54.0884435, 20.9132829 54.0882649)",
"[370975670, 176218030]","['Szkolna', 'Polna']",residential,False,"[False, True]",344.41599999999994,,"LINESTRING (20.9043656 54.0888793, 20.9048935 54.0886502, 20.9051557 54.0885432, 20.9052623 54.08852, 20.9055423 54.0885317, 20.9057669 54.0885411, 20.9058923 54.0885372, 20.9059951 54.0885132, 20.9062518 54.0884435, 20.9064643 54.0883246, 20.9063704 54.0882882, 20.9062544 54.0881671, 20.9061539 54.0880279, 20.9059309 54.0877633, 20.905494 54.0874379, 20.9054297 54.0873381, 20.9054286 54.0872773, 20.9054777 54.087223, 20.905695 54.0871497, 20.9060551 54.0870289)",
370971451,Grunwaldzka,unclassified,False,True,52.902,,"LINESTRING (20.9043656 54.0888793, 20.9042466 54.0887561, 20.9040307 54.0886193, 20.903867 54.088507)",4
228375539,Karola Miarki,residential,False,True,69.174,,"LINESTRING (20.9024676 54.0889856, 20.9031156 54.0894781)",
176217974,,residential,False,False,33.246,,"LINESTRING (20.9024676 54.0889856, 20.9024676 54.0889158, 20.9024071 54.0888105, 20.9023516 54.088697)",
228268572,,residential,False,False,56.186,,"LINESTRING (20.907145 54.0872682, 20.9066565 54.086852)",
176217973,Plac Wolności,residential,False,True,42.08,,"LINESTRING (20.9066565 54.086852, 20.9072304 54.0866791)",
228268572,,residential,False,True,56.186,,"LINESTRING (20.9066565 54.086852, 20.907145 54.0872682)",
176217973,Plac Wolności,residential,False,False,43.907,,"LINESTRING (20.9066565 54.086852, 20.9063448 54.0869514, 20.9060551 54.0870289)",
176217961,Andrzeja Struga,residential,False,False,6.124,,"LINESTRING (20.9026182 54.0840773, 20.9026677 54.0841241)",
172949412,Andrzeja Struga,residential,False,False,24.916,,"LINESTRING (20.9026182 54.0840773, 20.9026159 54.084047, 20.9026064 54.0839997, 20.9025676 54.083962, 20.9024277 54.0839013)",
176217961,Andrzeja Struga,residential,False,True,12.056999999999999,,"LINESTRING (20.9026182 54.0840773, 20.9025457 54.0840796, 20.9024355 54.0840921)",
172949412,Andrzeja Struga,residential,False,True,54.211,,"LINESTRING (20.9016859 54.0838484, 20.9018877 54.0837741, 20.9020712 54.0837974, 20.9022609 54.0838281, 20.9024277 54.0839013)",
228433485,Michała Kajki,residential,False,False,54.786,,"LINESTRING (20.9016859 54.0838484, 20.9016365 54.0838659, 20.9020829 54.0842427)",
172949411,Krótka,residential,False,True,21.946,,"LINESTRING (20.9027245 54.086008, 20.9028883 54.0861804)",
228377332,Boczna,residential,False,True,67.376,,"LINESTRING (20.9027245 54.086008, 20.903637 54.085724)",
455777982,Krótka,residential,False,False,30.222,,"LINESTRING (20.9027245 54.086008, 20.9024989 54.0857706)",
176217964,Słoneczna,residential,False,False,83.146,,"LINESTRING (20.9106089 54.0846477, 20.910614 54.0844972, 20.9106916 54.0841374, 20.9107236 54.0839036)",
176217964,Słoneczna,residential,False,True,57.669,,"LINESTRING (20.9106089 54.0846477, 20.9106299 54.0847435, 20.9106977 54.0848605, 20.9108298 54.0850774, 20.9108706 54.0851412)",
228377342,Kwiatowa,residential,False,False,102.863,,"LINESTRING (20.9106089 54.0846477, 20.9099739 54.0845873, 20.9096791 54.0845985, 20.9094557 54.0846096, 20.9093795 54.0845756, 20.9092575 54.0844031)",
228377332,Boczna,residential,False,False,67.376,,"LINESTRING (20.903637 54.085724, 20.9027245 54.086008)",
370201175,Henryka Sienkiewicza,residential,False,True,16.519,,"LINESTRING (20.903637 54.085724, 20.9035042 54.0855975)",
455777984,Henryka Sienkiewicza,residential,False,False,24.147,,"LINESTRING (20.903637 54.085724, 20.9039024 54.0858754)",
176217973,Plac Wolności,residential,False,True,43.907,,"LINESTRING (20.9060551 54.0870289, 20.9063448 54.0869514, 20.9066565 54.086852)",
370975668,Plac Wolności,residential,False,False,47.055,,"LINESTRING (20.9060551 54.0870289, 20.9059189 54.0869092, 20.9057081 54.0866588)",
"[176218030, 370975670]","['Szkolna', 'Polna']",residential,False,"[False, True]",344.416,,"LINESTRING (20.9060551 54.0870289, 20.905695 54.0871497, 20.9054777 54.087223, 20.9054286 54.0872773, 20.9054297 54.0873381, 20.905494 54.0874379, 20.9059309 54.0877633, 20.9061539 54.0880279, 20.9062544 54.0881671, 20.9063704 54.0882882, 20.9064643 54.0883246, 20.9062518 54.0884435, 20.9059951 54.0885132, 20.9058923 54.0885372, 20.9057669 54.0885411, 20.9055423 54.0885317, 20.9052623 54.08852, 20.9051557 54.0885432, 20.9048935 54.0886502, 20.9043656 54.0888793)",
228375539,Karola Miarki,residential,False,False,69.174,,"LINESTRING (20.9031156 54.0894781, 20.9024676 54.0889856)",
228433894,Plac Wolności,secondary,False,True,92.14699999999999,594,"LINESTRING (20.9057081 54.0866588, 20.9059185 54.0866601, 20.9063571 54.0866433, 20.9071142 54.0865885)",
370975668,Plac Wolności,residential,False,True,47.055,,"LINESTRING (20.9057081 54.0866588, 20.9059189 54.0869092, 20.9060551 54.0870289)",
373298396,Tadeusza Kościuszki,secondary,False,False,150.601,594,"LINESTRING (20.9057081 54.0866588, 20.9054755 54.0866243, 20.9051984 54.0865744, 20.904912 54.0864901, 20.9046721 54.0863613, 20.9046035 54.0863174, 20.9042942 54.0861192, 20.9040926 54.0859813, 20.9039897 54.0859111, 20.9039024 54.0858754)",
228274136,,residential,False,False,132.406,,"LINESTRING (20.9041508 54.0843367, 20.9034733 54.0838375, 20.9026677 54.0841241)",
176218022,Obwodowa,residential,False,True,16.603,,"LINESTRING (20.9029697 54.0829609, 20.9027494 54.0830357)",
228377342,Kwiatowa,residential,False,True,102.863,,"LINESTRING (20.9092575 54.0844031, 20.9093795 54.0845756, 20.9094557 54.0846096, 20.9096791 54.0845985, 20.9099739 54.0845873, 20.9106089 54.0846477)",
1212815014,Spółdzielców,residential,False,False,8.429,,"LINESTRING (20.9151589 54.0861888, 20.9150761 54.0861306)",
"[1212815016, 1212815015]",Spółdzielców,residential,False,"[False, True]",223.70999999999998,,"LINESTRING (20.9151589 54.0861888, 20.916745 54.0857419, 20.9169113 54.085695, 20.9168201 54.085582, 20.9163523 54.0850023, 20.9162756 54.0849073)",
