osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,bridge,access
34729378,,,residential,30,False,False,45.887,Bohaterów Getta,"LINESTRING (16.3711895 50.6870826, 16.3712419 50.6871005, 16.3713048 50.687122, 16.3714078 50.6872226, 16.3713965 50.6873453, 16.3713886 50.687432)",,
231684883,2,381,secondary,50,False,False,106.78,Grunwaldzka,"LINESTRING (16.3711895 50.6870826, 16.3714093 50.6867811, 16.3716509 50.6864887, 16.3718929 50.686233)",,
366000134,2,,tertiary,,False,False,52.574,Kolejowa,"LINESTRING (16.3667658 50.6845397, 16.3670921 50.6846594, 16.3674116 50.6847766)",,
366000134,2,,tertiary,,False,True,54.073,Kolejowa,"LINESTRING (16.3667658 50.6845397, 16.3664878 50.6844576, 16.3662443 50.6844321, 16.3660305 50.6844377)",,
"[349580003, 34729380, 56719117]",,,residential,,False,"[False, True]",183.49699999999999,Dolna,"LINESTRING (16.3722553 50.6828447, 16.3723732 50.6828751, 16.3726115 50.6829012, 16.3729066 50.6829759, 16.3731694 50.6830133, 16.3737817 50.6830167, 16.3738406 50.6830442, 16.37407 50.6831705, 16.3742043 50.6832538, 16.3744255 50.6835172)",yes,
231684152,,,residential,,False,True,260.35400000000004,Dolna,"LINESTRING (16.3722553 50.6828447, 16.3719211 50.6830797, 16.3715985 50.6833248, 16.3715045 50.6834162, 16.3713587 50.6836631, 16.371265 50.6837841, 16.3711201 50.6839006, 16.3708794 50.6839814, 16.3704755 50.6840589, 16.369538 50.6841984)",,
231684152,,,residential,,False,False,260.354,Dolna,"LINESTRING (16.369538 50.6841984, 16.3704755 50.6840589, 16.3708794 50.6839814, 16.3711201 50.6839006, 16.371265 50.6837841, 16.3713587 50.6836631, 16.3715045 50.6834162, 16.3715985 50.6833248, 16.3719211 50.6830797, 16.3722553 50.6828447)",,
"[349580003, 34729380, 56719117]",,,residential,,False,"[False, True]",183.497,Dolna,"LINESTRING (16.3744255 50.6835172, 16.3742043 50.6832538, 16.37407 50.6831705, 16.3738406 50.6830442, 16.3737817 50.6830167, 16.3731694 50.6830133, 16.3729066 50.6829759, 16.3726115 50.6829012, 16.3723732 50.6828751, 16.3722553 50.6828447)",yes,
56719117,,,residential,,False,True,69.764,Dolna,"LINESTRING (16.3744255 50.6835172, 16.3745257 50.6836974, 16.374617 50.6838497, 16.3747372 50.6840395, 16.3747668 50.6840618, 16.3748073 50.6840922)",,
231684883,2,381,secondary,50,False,False,9.92,Grunwaldzka,"LINESTRING (16.3718929 50.686233, 16.371928 50.6861466)",,
"[231684156, 167562701]",,,residential,30,False,"[False, True]",261.95599999999996,Włókniarzy,"LINESTRING (16.3718929 50.686233, 16.3719506 50.6862444, 16.3719902 50.6862522, 16.3720788 50.6862696, 16.3723109 50.6861981, 16.3727883 50.6860724, 16.3728598 50.6860552, 16.373103 50.6860792, 16.3734216 50.6860988, 16.3736001 50.6861097, 16.3738744 50.6861304, 16.3740203 50.686163, 16.3740719 50.6861918, 16.3740979 50.6862362, 16.3740815 50.6862686, 16.3736501 50.6869226, 16.3736252 50.6870353)",,
231684883,2,381,secondary,50,False,True,106.78,Grunwaldzka,"LINESTRING (16.3718929 50.686233, 16.3716509 50.6864887, 16.3714093 50.6867811, 16.3711895 50.6870826)",,
34727228,,,residential,,False,True,178.818,Wysoka,"LINESTRING (16.3771847 50.6834725, 16.377065 50.6836417, 16.3769914 50.6837467, 16.3766094 50.6840743, 16.3759487 50.6846465, 16.3757245 50.684775)",,
56719137,1,,residential,40,False,True,20.22,Lawendowa,"LINESTRING (16.3660305 50.6844377, 16.3660329 50.6843656, 16.3660366 50.6842559)",,
366000134,2,,tertiary,,False,False,54.073,Kolejowa,"LINESTRING (16.3660305 50.6844377, 16.3662443 50.6844321, 16.3664878 50.6844576, 16.3667658 50.6845397)",,
270495522,,,living_street,20,False,False,71.822,Henryka Dąbrowskiego,"LINESTRING (16.3733919 50.6886635, 16.3743582 50.6888695)",,
167562706,,,living_street,20,False,False,157.925,Przemysłowa,"LINESTRING (16.3733919 50.6886635, 16.3728584 50.6894444, 16.3724928 50.6899645)",,
167562706,,,living_street,20,False,True,93.81099999999999,Przemysłowa,"LINESTRING (16.3733919 50.6886635, 16.3737437 50.6881265, 16.3737665 50.6880719, 16.3737826 50.6880187, 16.3737835 50.6878671)",,
167562699,,,living_street,20,False,False,106.405,Niecała,"LINESTRING (16.3724928 50.6899645, 16.3722394 50.6899208, 16.3720963 50.6898514, 16.3720012 50.6898044, 16.37191 50.6897767, 16.3716725 50.6897325, 16.371158 50.6896614, 16.3710879 50.6896517)",,
167562706,,,living_street,20,False,True,157.925,Przemysłowa,"LINESTRING (16.3724928 50.6899645, 16.3728584 50.6894444, 16.3733919 50.6886635)",,
"[374471129, 374471130, 188201804, 34729382]",,,residential,,False,"[False, True]",430.919,Częstochowska,"LINESTRING (16.3674116 50.6847766, 16.3674519 50.684745, 16.3676309 50.6846043, 16.3677925 50.6845346, 16.3682277 50.6843901, 16.3683989 50.6843708, 16.368577 50.6843834, 16.368631 50.6844476, 16.3687947 50.6846403, 16.3690588 50.6849787, 16.3692765 50.6852142, 16.3693913 50.6853134, 16.3695078 50.6853872, 16.3696454 50.6854321, 16.3697104 50.6854402, 16.3699016 50.685464, 16.3699877 50.6854747, 16.3703886 50.6855449, 16.3705178 50.685591, 16.3710433 50.6857785, 16.3712121 50.6859678, 16.3713224 50.6860878, 16.3713872 50.6861213, 16.3714547 50.6861215, 16.3716246 50.6860858, 16.3718583 50.6861326, 16.371928 50.6861466)",yes,
232765114,2,,tertiary,40,False,False,365.47200000000004,Kolejowa,"LINESTRING (16.3674116 50.6847766, 16.3682694 50.6851519, 16.3685164 50.6852671, 16.3693361 50.6856762, 16.3697446 50.6858873, 16.3701138 50.6861406, 16.3703847 50.6863696, 16.3705035 50.6864948, 16.3706013 50.6866316, 16.3707709 50.6869273, 16.3708402 50.6871173)",,
366000134,2,,tertiary,,False,True,52.574,Kolejowa,"LINESTRING (16.3674116 50.6847766, 16.3670921 50.6846594, 16.3667658 50.6845397)",,
167562698,,,living_street,20,False,True,164.289,Górna,"LINESTRING (16.3736252 50.6870353, 16.3731415 50.687139, 16.3726783 50.6872415, 16.3722862 50.6873319, 16.3719239 50.6873915, 16.3716972 50.6874116, 16.3714512 50.6874279, 16.3714408 50.6874286, 16.3713886 50.687432)",,
167562706,,,living_street,20,False,False,93.669,Przemysłowa,"LINESTRING (16.3736252 50.6870353, 16.3736935 50.6872196, 16.3737856 50.6875229, 16.3737835 50.6878671)",,
204471489,,,unclassified,,False,True,235.38600000000005,Górna,"LINESTRING (16.3736252 50.6870353, 16.3737921 50.6870638, 16.3742902 50.6872399, 16.3746674 50.687359, 16.3750431 50.6874849, 16.3753485 50.6875652, 16.3754461 50.6875799, 16.37551 50.6875808, 16.3758096 50.6875171, 16.3759046 50.687509, 16.3763547 50.6875478, 16.3766327 50.6875527, 16.3767451 50.6875511)",,
"[231684156, 167562701]",,,residential,30,False,"[False, True]",261.95599999999996,Włókniarzy,"LINESTRING (16.3736252 50.6870353, 16.3736501 50.6869226, 16.3740815 50.6862686, 16.3740979 50.6862362, 16.3740719 50.6861918, 16.3740203 50.686163, 16.3738744 50.6861304, 16.3736001 50.6861097, 16.3734216 50.6860988, 16.373103 50.6860792, 16.3728598 50.6860552, 16.3727883 50.6860724, 16.3723109 50.6861981, 16.3720788 50.6862696, 16.3719902 50.6862522, 16.3719506 50.6862444, 16.3718929 50.686233)",,
56719137,1,,residential,40,False,False,20.22,Lawendowa,"LINESTRING (16.3660366 50.6842559, 16.3660329 50.6843656, 16.3660305 50.6844377)",,
167562699,,,living_street,20,False,True,106.405,Niecała,"LINESTRING (16.3710879 50.6896517, 16.371158 50.6896614, 16.3716725 50.6897325, 16.37191 50.6897767, 16.3720012 50.6898044, 16.3720963 50.6898514, 16.3722394 50.6899208, 16.3724928 50.6899645)",,
1078871257,,,residential,30,False,False,248.51099999999997,Bohaterów Getta,"LINESTRING (16.3710879 50.6896517, 16.3711326 50.6895181, 16.3711937 50.6893118, 16.3712423 50.6891478, 16.371296 50.6889616, 16.3713367 50.6887773, 16.3713612 50.6885664, 16.3713686 50.6883529, 16.3713683 50.6883212, 16.3713715 50.6876514, 16.3713886 50.687432)",,
204471489,,,unclassified,,False,False,196.04,Górna,"LINESTRING (16.3782946 50.6863556, 16.3780485 50.6865664, 16.3775945 50.686585, 16.3773813 50.6866263, 16.37719 50.6866855, 16.3770369 50.6867614, 16.3769829 50.6868352, 16.3769528 50.6869346, 16.3768548 50.6872696, 16.3768011 50.6873931, 16.3767451 50.6875511)",,
204471489,,,unclassified,,False,False,235.38599999999997,Górna,"LINESTRING (16.3767451 50.6875511, 16.3766327 50.6875527, 16.3763547 50.6875478, 16.3759046 50.687509, 16.3758096 50.6875171, 16.37551 50.6875808, 16.3754461 50.6875799, 16.3753485 50.6875652, 16.3750431 50.6874849, 16.3746674 50.687359, 16.3742902 50.6872399, 16.3737921 50.6870638, 16.3736252 50.6870353)",,
204471489,,,unclassified,,False,True,196.04,Górna,"LINESTRING (16.3767451 50.6875511, 16.3768011 50.6873931, 16.3768548 50.6872696, 16.3769528 50.6869346, 16.3769829 50.6868352, 16.3770369 50.6867614, 16.37719 50.6866855, 16.3773813 50.6866263, 16.3775945 50.686585, 16.3780485 50.6865664, 16.3782946 50.6863556)",,
"[973481137, 1034202463]",,,residential,,False,False,277.02200000000005,Słoneczna,"LINESTRING (16.3767451 50.6875511, 16.376785 50.6876123, 16.3767885 50.6877297, 16.3767846 50.6877584, 16.3767635 50.6879136, 16.3767426 50.6880785, 16.3765672 50.6881166, 16.3762474 50.6881404, 16.3760149 50.6881756, 16.3758505 50.688235, 16.3750288 50.6881189, 16.3743776 50.6879685, 16.3738793 50.6878668, 16.3737835 50.6878671)",,
231684883,2,381,secondary,50,False,True,9.92,Grunwaldzka,"LINESTRING (16.371928 50.6861466, 16.3718929 50.686233)",,
"[374471129, 374471130, 188201804, 34729382]",,,residential,,False,"[False, True]",430.9189999999999,Częstochowska,"LINESTRING (16.371928 50.6861466, 16.3718583 50.6861326, 16.3716246 50.6860858, 16.3714547 50.6861215, 16.3713872 50.6861213, 16.3713224 50.6860878, 16.3712121 50.6859678, 16.3710433 50.6857785, 16.3705178 50.685591, 16.3703886 50.6855449, 16.3699877 50.6854747, 16.3699016 50.685464, 16.3697104 50.6854402, 16.3696454 50.6854321, 16.3695078 50.6853872, 16.3693913 50.6853134, 16.3692765 50.6852142, 16.3690588 50.6849787, 16.3687947 50.6846403, 16.368631 50.6844476, 16.368577 50.6843834, 16.3683989 50.6843708, 16.3682277 50.6843901, 16.3677925 50.6845346, 16.3676309 50.6846043, 16.3674519 50.684745, 16.3674116 50.6847766)",yes,
231684883,2,381,secondary,50,False,False,152.491,Grunwaldzka,"LINESTRING (16.371928 50.6861466, 16.371949 50.6861099, 16.3720187 50.6859671, 16.3720332 50.6859373, 16.3721293 50.6857603, 16.3725745 50.6852746, 16.3726723 50.6851957, 16.3728232 50.6851154, 16.3728658 50.6850927, 16.3730379 50.6850011)",,
231684883,2,381,secondary,50,False,False,104.73000000000002,Grunwaldzka,"LINESTRING (16.3730379 50.6850011, 16.3731019 50.6849687, 16.3733138 50.6848613, 16.3736041 50.6847107, 16.3740711 50.6844706, 16.3741928 50.6844081)",,
231684883,2,381,secondary,50,False,True,152.491,Grunwaldzka,"LINESTRING (16.3730379 50.6850011, 16.3728658 50.6850927, 16.3728232 50.6851154, 16.3726723 50.6851957, 16.3725745 50.6852746, 16.3721293 50.6857603, 16.3720332 50.6859373, 16.3720187 50.6859671, 16.371949 50.6861099, 16.371928 50.6861466)",,
231684884,,,residential,,False,False,208.04699999999994,Grunwaldzka,"LINESTRING (16.3730379 50.6850011, 16.3731597 50.6850558, 16.3732078 50.6850739, 16.3733437 50.685125, 16.3737744 50.6852212, 16.3740961 50.6852849, 16.3743778 50.6853408, 16.3744035 50.6853993, 16.3744545 50.6855149, 16.3745047 50.6855879, 16.3745741 50.6856541, 16.3747174 50.6857476, 16.374899 50.6858556, 16.3749205 50.6858897, 16.3750885 50.6861554)",,
244983250,2,381,secondary,50,False,True,336.09799999999996,Grunwaldzka,"LINESTRING (16.3779936 50.6818964, 16.3778319 50.6819695, 16.3772983 50.6821466, 16.3770935 50.6822415, 16.3768029 50.6824466, 16.3766493 50.6825591, 16.3764106 50.6827547, 16.3760128 50.6831065, 16.3751395 50.6838728, 16.3749658 50.6840019, 16.3748073 50.6840922)",,
270495522,,,living_street,20,False,True,71.822,Henryka Dąbrowskiego,"LINESTRING (16.3743582 50.6888695, 16.3733919 50.6886635)",,
527109003,,,living_street,,False,False,51.881,Henryka Dąbrowskiego,"LINESTRING (16.3743582 50.6888695, 16.3745973 50.6884282)",,
270495522,,,living_street,20,False,False,175.27700000000002,Henryka Dąbrowskiego,"LINESTRING (16.3743582 50.6888695, 16.3744201 50.6889343, 16.3742674 50.6893121, 16.3743107 50.6893773, 16.3750695 50.689501, 16.3752503 50.6891544, 16.3755206 50.6892045)",,
270495522,,,living_street,20,False,True,175.277,Henryka Dąbrowskiego,"LINESTRING (16.3755206 50.6892045, 16.3752503 50.6891544, 16.3750695 50.689501, 16.3743107 50.6893773, 16.3742674 50.6893121, 16.3744201 50.6889343, 16.3743582 50.6888695)",,
231684884,,,residential,,False,True,208.04700000000003,Grunwaldzka,"LINESTRING (16.3750885 50.6861554, 16.3749205 50.6858897, 16.374899 50.6858556, 16.3747174 50.6857476, 16.3745741 50.6856541, 16.3745047 50.6855879, 16.3744545 50.6855149, 16.3744035 50.6853993, 16.3743778 50.6853408, 16.3740961 50.6852849, 16.3737744 50.6852212, 16.3733437 50.685125, 16.3732078 50.6850739, 16.3731597 50.6850558, 16.3730379 50.6850011)",,
232765114,2,,tertiary,40,False,False,22.480000000000004,Kolejowa,"LINESTRING (16.3708402 50.6871173, 16.3708705 50.6871601, 16.3709141 50.6871859, 16.3710281 50.6872166, 16.3710847 50.6872319)",,
232765114,2,,tertiary,40,False,True,365.47200000000004,Kolejowa,"LINESTRING (16.3708402 50.6871173, 16.3707709 50.6869273, 16.3706013 50.6866316, 16.3705035 50.6864948, 16.3703847 50.6863696, 16.3701138 50.6861406, 16.3697446 50.6858873, 16.3693361 50.6856762, 16.3685164 50.6852671, 16.3682694 50.6851519, 16.3674116 50.6847766)",,
1062628666,1,,secondary_link,,True,False,59.499,,"LINESTRING (16.3709418 50.6876485, 16.3708402 50.6871173)",,
1203938646,2,381,secondary,50,False,False,47.757,Henryka Sienkiewicza,"LINESTRING (16.3709418 50.6876485, 16.3709565 50.687513, 16.3710063 50.6873588, 16.3710847 50.6872319)",,
231684883,2,381,secondary,50,False,False,55.75,Grunwaldzka,"LINESTRING (16.3741928 50.6844081, 16.374484 50.6842584, 16.374576 50.6842111, 16.3748073 50.6840922)",,
231684883,2,381,secondary,50,False,True,104.73,Grunwaldzka,"LINESTRING (16.3741928 50.6844081, 16.3740711 50.6844706, 16.3736041 50.6847107, 16.3733138 50.6848613, 16.3731019 50.6849687, 16.3730379 50.6850011)",,
432695086,,,residential,30,False,False,31.861,,"LINESTRING (16.3741928 50.6844081, 16.3741576 50.6843857, 16.3738738 50.684205)",,permissive
432695086,,,residential,30,False,False,72.758,,"LINESTRING (16.3738738 50.684205, 16.3737209 50.6842118, 16.3735385 50.6842611, 16.3734178 50.6841863, 16.3736216 50.6841217, 16.3738738 50.684205)",,permissive
432695086,,,residential,30,False,True,72.75800000000001,,"LINESTRING (16.3738738 50.684205, 16.3736216 50.6841217, 16.3734178 50.6841863, 16.3735385 50.6842611, 16.3737209 50.6842118, 16.3738738 50.684205)",,permissive
432695086,,,residential,30,False,True,31.861,,"LINESTRING (16.3738738 50.684205, 16.3741576 50.6843857, 16.3741928 50.6844081)",,permissive
527109003,,,living_street,,False,True,51.881,Henryka Dąbrowskiego,"LINESTRING (16.3745973 50.6884282, 16.3743582 50.6888695)",,
167562706,,,living_street,20,False,False,93.81099999999999,Przemysłowa,"LINESTRING (16.3737835 50.6878671, 16.3737826 50.6880187, 16.3737665 50.6880719, 16.3737437 50.6881265, 16.3733919 50.6886635)",,
167562706,,,living_street,20,False,True,93.669,Przemysłowa,"LINESTRING (16.3737835 50.6878671, 16.3737856 50.6875229, 16.3736935 50.6872196, 16.3736252 50.6870353)",,
"[973481137, 1034202463]",,,residential,,False,True,277.02200000000005,Słoneczna,"LINESTRING (16.3737835 50.6878671, 16.3738793 50.6878668, 16.3743776 50.6879685, 16.3750288 50.6881189, 16.3758505 50.688235, 16.3760149 50.6881756, 16.3762474 50.6881404, 16.3765672 50.6881166, 16.3767426 50.6880785, 16.3767635 50.6879136, 16.3767846 50.6877584, 16.3767885 50.6877297, 16.376785 50.6876123, 16.3767451 50.6875511)",,
