osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
854984446,Garbary,residential,False,False,31.450000000000003,"LINESTRING (16.2734071 52.1416291, 16.2733083 52.1416112, 16.2731112 52.1414279)",,,
"[27314410, 970005453]",Nowotomyska,tertiary,False,True,211.533,"LINESTRING (16.2734071 52.1416291, 16.2735357 52.1418085, 16.2740725 52.1425736, 16.2743943 52.1430319, 16.274421 52.1430896, 16.274411 52.1431803, 16.2743659 52.1432674, 16.2742464 52.1433772)",2,50,
"[970005454, 970005455]",Nowotomyska,tertiary,False,False,66.706,"LINESTRING (16.2734071 52.1416291, 16.2733784 52.1415168, 16.2733868 52.1413952, 16.273421 52.1413097, 16.2734885 52.1412247, 16.2735773 52.1411637, 16.2737111 52.1411064)",2,50,
277958527,Wielichowska,residential,True,False,80.175,"LINESTRING (16.2744457 52.1384844, 16.274331 52.1385454, 16.2734798 52.1388023, 16.2734086 52.1388157)",,,
325311769,Krystyny,primary,True,False,190.82600000000002,"LINESTRING (16.2744457 52.1384844, 16.2745429 52.1385939, 16.2748027 52.1389098, 16.2749108 52.1390447, 16.2749412 52.1390801, 16.2750652 52.1392245, 16.2757007 52.1400178)",2,50,32
326074872,Wielichowska,secondary,False,True,96.528,"LINESTRING (16.2744457 52.1384844, 16.2744949 52.1384582, 16.2745768 52.1384147, 16.2756623 52.1380456)",2,50,312
181426216,Zamkowa,unclassified,False,False,115.039,"LINESTRING (16.2711155 52.1361915, 16.271155 52.1361648, 16.2711919 52.1361399, 16.2712138 52.1360834, 16.2711089 52.1353812, 16.2710793 52.1351804)",2,,
277958855,Pocztowa,primary,False,False,42.654,"LINESTRING (16.2711155 52.1361915, 16.2712298 52.1362916, 16.2714417 52.1365183)",2,50,32
277958855,Pocztowa,primary,False,True,59.763,"LINESTRING (16.2711155 52.1361915, 16.2709923 52.1361163, 16.2708914 52.1360547, 16.270646 52.1359276, 16.2704446 52.1358492)",2,50,32
325311769,Krystyny,primary,True,False,45.466,"LINESTRING (16.2757007 52.1400178, 16.2758955 52.1402701, 16.2759615 52.1403933)",2,50,32
193192047,,residential,False,False,100.671,"LINESTRING (16.2698827 52.1356693, 16.2699199 52.1356272, 16.2699485 52.135595, 16.2700506 52.1355279, 16.2702661 52.1354405, 16.2707396 52.135246, 16.2708386 52.1352135, 16.2709167 52.1351974, 16.2710793 52.1351804)",,,
"[854984430, 854984431]",Pocztowa,primary,False,False,43.254,"LINESTRING (16.2698827 52.1356693, 16.2701626 52.1357585, 16.2704446 52.1358492)",3,50,32
1166216189,Pocztowa,primary,False,True,200.94,"LINESTRING (16.2698827 52.1356693, 16.2697006 52.1356167, 16.2694145 52.1355286, 16.2672289 52.1348869)",2,50,32
325311774,Polna,residential,False,False,392.98100000000005,"LINESTRING (16.2756623 52.1380456, 16.2756912 52.1380812, 16.27661 52.1392146, 16.2780317 52.1410738, 16.2780694 52.1411262, 16.2780694 52.1411771, 16.2780333 52.1412398)",,,
326074872,Wielichowska,secondary,False,False,96.52799999999999,"LINESTRING (16.2756623 52.1380456, 16.2745768 52.1384147, 16.2744949 52.1384582, 16.2744457 52.1384844)",2,50,312
326074872,Wielichowska,secondary,False,True,419.37,"LINESTRING (16.2756623 52.1380456, 16.2761533 52.1378763, 16.2772161 52.1375024, 16.2803687 52.1363806, 16.2809851 52.1361613)",2,50,312
1166216189,Pocztowa,primary,False,False,200.94,"LINESTRING (16.2672289 52.1348869, 16.2694145 52.1355286, 16.2697006 52.1356167, 16.2698827 52.1356693)",2,50,32
172496262,Ogrodowa,residential,False,False,130.12900000000002,"LINESTRING (16.2714417 52.1365183, 16.271397 52.1365791, 16.2712601 52.1367801, 16.2709976 52.1371336, 16.2707358 52.1374967, 16.2706698 52.1375883)",,,
277958855,Pocztowa,primary,False,True,42.654,"LINESTRING (16.2714417 52.1365183, 16.2712298 52.1362916, 16.2711155 52.1361915)",2,50,32
536745635,Strzelecka,primary,True,False,31.872,"LINESTRING (16.2714417 52.1365183, 16.2717064 52.1365845, 16.2718797 52.1366169)",1,50,32
325285460,Plac Powstańców Wielkopolskich,primary,True,False,34.431,"LINESTRING (16.2734086 52.1388157, 16.2733333 52.1387275, 16.2732403 52.1386183, 16.2731777 52.1385404)",1,50,32
"[27314410, 970005453]",Nowotomyska,tertiary,False,False,211.53300000000002,"LINESTRING (16.2742464 52.1433772, 16.2743659 52.1432674, 16.274411 52.1431803, 16.274421 52.1430896, 16.2743943 52.1430319, 16.2740725 52.1425736, 16.2735357 52.1418085, 16.2734071 52.1416291)",2,50,
27314405,Grodziska,primary,True,False,82.907,"LINESTRING (16.2764604 52.1420268, 16.2763055 52.1419484, 16.2760148 52.1417357, 16.2756987 52.1414507)",1,50,32
33819706,Grodziska,primary,False,False,38.822,"LINESTRING (16.2764604 52.1420268, 16.2765037 52.1420501, 16.2768769 52.1422646)",2,50,32
397850234,Osiedle Drzymały,residential,False,True,130.342,"LINESTRING (16.2696551 52.1363195, 16.2683229 52.1371594)",,,
325325102,Osiedle Drzymały,residential,False,True,205.752,"LINESTRING (16.2696551 52.1363195, 16.2702802 52.1367105, 16.2703265 52.1367689, 16.2703527 52.1368199, 16.2703505 52.1368722, 16.270327 52.1369088, 16.2690713 52.1376831)",,,
397850234,Osiedle Drzymały,residential,False,False,75.109,"LINESTRING (16.2696551 52.1363195, 16.270351 52.1359124, 16.2704446 52.1358492)",,,
172496262,Ogrodowa,residential,False,True,130.129,"LINESTRING (16.2706698 52.1375883, 16.2707358 52.1374967, 16.2709976 52.1371336, 16.2712601 52.1367801, 16.271397 52.1365791, 16.2714417 52.1365183)",,,
321451307,Ogrodowa,residential,False,True,76.73,"LINESTRING (16.2706698 52.1375883, 16.2703835 52.1378072, 16.2703512 52.1378258, 16.2700172 52.1380186, 16.2698976 52.1380876)",,,
325325109,Wolsztyńska,residential,True,False,106.851,"LINESTRING (16.2706698 52.1375883, 16.2710619 52.1379961, 16.2714349 52.1384264)",,,
854984439,Garbary,residential,False,True,77.459,"LINESTRING (16.2690713 52.1376831, 16.2683229 52.1371594)",,,
325325102,Osiedle Drzymały,residential,False,False,205.752,"LINESTRING (16.2690713 52.1376831, 16.270327 52.1369088, 16.2703505 52.1368722, 16.2703527 52.1368199, 16.2703265 52.1367689, 16.2702802 52.1367105, 16.2696551 52.1363195)",,,
854984439,Garbary,residential,False,False,72.428,"LINESTRING (16.2690713 52.1376831, 16.2693176 52.1378319, 16.2696422 52.1379925, 16.2698976 52.1380876)",,,
321451307,Ogrodowa,residential,False,False,76.73,"LINESTRING (16.2698976 52.1380876, 16.2700172 52.1380186, 16.2703512 52.1378258, 16.2703835 52.1378072, 16.2706698 52.1375883)",,,
325325101,Ogrodowa,residential,False,True,217.98000000000002,"LINESTRING (16.2698976 52.1380876, 16.2693332 52.1384681, 16.2692916 52.1385074, 16.2686834 52.1390812, 16.2679989 52.1395021, 16.2678611 52.1395868)",,,
854984439,Garbary,residential,False,True,72.428,"LINESTRING (16.2698976 52.1380876, 16.2696422 52.1379925, 16.2693176 52.1378319, 16.2690713 52.1376831)",,,
325325109,Wolsztyńska,residential,True,False,8.912,"LINESTRING (16.271831 52.1388641, 16.2718943 52.1389342)",,,
172396842,Jana Kazimierza,residential,True,False,60.304,"LINESTRING (16.2710417 52.1391079, 16.271145 52.139076, 16.271831 52.1388641)",,,
172396843,Garbary,residential,True,False,138.952,"LINESTRING (16.2710417 52.1391079, 16.2706491 52.1386873, 16.2701244 52.1381967, 16.2700326 52.1381396, 16.2698976 52.1380876)",,,
325325108,Szkolna,residential,True,False,98.09400000000001,"LINESTRING (16.2742869 52.1398462, 16.2742223 52.1398672, 16.2730171 52.1402596)",,,
